DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,131,51,3,2484309195,215,43,2,-2,709401014,AQI
2025-03-20 05:17:09-07:00,22.78,384.67,10.359,8.022,18.791999999999998,453.76,21.6,29.6,0.0,0.22,0.22,,,,,30.0,2.0,3.0,STAT,,3.9344
2025-03-20 05:18:09-07:00,22.78,407.80300000000005,10.971,9.2715,16.968,453.3,21.6,29.6,0.0,0.07,0.07,,,,,29.0,1.0,2.0,STAT,,3.4496
2025-03-20 05:19:09-07:00,22.78,400.488,10.395000000000001,10.027500000000002,15.576,453.11,21.6,29.6,0.0,0.25,0.25,,,,,30.0,1.0,2.0,STAT,,3.3152000000000004
2025-03-20 05:20:09-07:00,22.78,410.696,11.151000000000002,9.051,17.076,453.04,21.6,29.7,0.0,0.53,0.54,,,,,28.0,1.0,3.0,STAT,,3.8392000000000004
2025-03-20 05:21:09-07:00,22.78,408.85900000000004,10.989,8.883000000000001,17.447999999999997,453.01,21.6,29.6,0.0,0.31,0.38,,,,,29.0,2.0,2.0,STAT,,3.7375999999999996
2025-03-20 05:22:09-07:00,22.77,406.615,11.934,8.736,18.54,453.0,21.6,29.7,0.0,0.72,0.74,,,,,28.0,1.0,3.0,STAT,,4.284
2025-03-20 05:23:10-07:00,22.77,403.67800000000005,11.097,9.1035,17.616,453.0,21.6,29.6,0.0,0.27,0.27,,,,,29.0,1.0,3.0,STAT,,3.7392000000000003
2025-03-20 05:24:10-07:00,22.77,400.62,10.098,8.788499999999999,15.78,453.0,21.6,29.6,0.0,0.29,0.3,,,,,29.0,1.0,1.0,STAT,,3.388
2025-03-20 05:25:10-07:00,22.77,399.68500000000006,11.277,8.6625,17.952,452.43,21.6,29.7,0.02,0.74,0.74,,,,,28.0,1.0,3.0,STAT,,4.1824
2025-03-20 05:26:10-07:00,22.77,365.75000000000006,12.555,7.4025,20.376,452.15,21.6,29.7,0.01,0.47,0.47,,,,,28.0,3.0,3.0,STAT,,4.451200000000001
2025-03-20 05:27:11-07:00,22.77,401.54400000000004,12.465,8.82,17.639999999999997,452.05,21.6,29.6,0.0,0.42,0.42,,,,,27.0,1.0,2.0,STAT,,3.8639999999999994
2025-03-20 05:28:11-07:00,22.77,410.091,11.241,8.337000000000002,17.112,452.02,21.6,29.7,0.0,0.22,0.22,,,,,28.0,1.0,2.0,STAT,,3.5984
2025-03-20 05:29:11-07:00,22.76,406.934,12.033,9.156,16.32,452.01,21.6,29.7,0.0,0.19,0.19,,,,,28.0,1.0,2.0,STAT,,3.4160000000000004
2025-03-20 05:30:11-07:00,22.74,404.36000000000007,11.556000000000001,8.0955,18.311999999999998,452.0,21.6,29.7,0.0,0.33,0.33,,,,,28.0,1.0,3.0,STAT,,3.9264
2025-03-20 05:31:11-07:00,22.73,397.815,10.125,8.4315,18.648,451.59,21.6,29.7,0.0,0.31,0.31,,,,,28.0,1.0,3.0,STAT,,3.9776
2025-03-20 05:32:11-07:00,22.71,389.906,8.82,9.166500000000001,16.56,451.21,21.6,29.7,0.0,0.39,0.62,,,,,30.0,1.0,2.0,STAT,,3.6239999999999997
2025-03-20 05:33:12-07:00,22.7,401.038,9.135,9.072000000000001,17.472,451.22,21.6,29.7,0.0,0.66,0.89,,,,,29.0,1.0,2.0,STAT,,4.022400000000001
2025-03-20 05:34:12-07:00,22.69,395.03200000000004,11.34,9.093,17.184,451.08,21.6,29.7,0.0,0.85,1.08,,,,,28.0,2.0,3.0,STAT,,4.1168000000000005
2025-03-20 05:35:12-07:00,22.69,379.76400000000007,10.215,9.145500000000002,17.172,451.03,21.6,29.7,0.0,0.45,0.53,,,,,29.0,1.0,2.0,STAT,,3.7944
2025-03-20 05:36:12-07:00,22.69,395.857,10.539000000000001,9.723,16.56,450.51,21.6,29.7,0.0,0.23,0.25,,,,,29.0,1.0,2.0,STAT,,3.496
2025-03-20 05:37:12-07:00,22.69,386.265,12.339,9.891,17.112,449.77,21.6,29.7,0.0,0.59,0.6,,,,,27.0,1.0,2.0,STAT,,3.8943999999999996
2025-03-20 05:38:13-07:00,22.69,386.947,12.519,9.324000000000002,17.22,449.27,21.6,29.7,0.0,0.38,0.39,,,,,26.0,1.0,2.0,STAT,,3.748
2025-03-20 05:39:14-07:00,22.69,389.68600000000004,11.448,8.484,17.964,448.87,21.6,29.7,0.0,0.27,0.31,,,,,28.0,1.0,3.0,STAT,,3.8088
2025-03-20 05:40:14-07:00,22.69,387.266,11.754000000000001,8.0325,18.78,448.3,21.6,29.8,0.0,0.5,0.57,,,,,27.0,1.0,3.0,STAT,,4.156000000000001
2025-03-20 05:41:14-07:00,22.69,385.82500000000005,9.387,8.715000000000002,18.311999999999998,448.11,21.5,29.7,0.0,0.48,0.51,,,,,29.0,1.0,3.0,STAT,,4.0464
2025-03-20 05:42:14-07:00,22.69,384.45000000000005,10.665,8.043000000000001,18.372,447.91,21.6,29.8,0.0,0.48,0.49,,,,,30.0,1.0,2.0,STAT,,4.058400000000001
2025-03-20 05:43:09-07:00,22.69,367.76300000000003,10.278,7.0455000000000005,18.972,447.61,21.6,29.7,0.0,0.3,0.42,,,,,28.0,2.0,2.0,STAT,,4.034400000000001
2025-03-20 05:44:09-07:00,22.69,396.033,11.952,8.473500000000001,18.396,447.22,21.6,29.7,0.0,0.43,0.7,,,,,27.0,1.0,2.0,STAT,,4.0232
2025-03-20 05:45:09-07:00,22.69,388.377,10.26,8.966999999999999,18.023999999999997,447.08,21.6,29.7,0.0,0.46,0.95,,,,,28.0,1.0,3.0,STAT,,3.9727999999999994
2025-03-20 05:46:09-07:00,22.69,387.65100000000007,10.251000000000001,8.788499999999999,17.424,447.03,21.6,29.8,0.0,0.32,0.56,,,,,28.0,1.0,3.0,STAT,,3.7408
2025-03-20 05:47:10-07:00,22.69,382.4920000000001,10.908,9.6495,16.776,447.01,21.6,29.8,0.0,0.53,0.61,,,,,28.0,2.0,3.0,STAT,,3.7792
2025-03-20 05:48:10-07:00,22.69,383.05300000000005,9.144,9.3135,16.907999999999998,447.0,21.6,29.8,0.0,0.27,0.3,,,,,29.0,1.0,2.0,STAT,,3.5976
2025-03-20 05:49:10-07:00,22.69,385.06600000000003,10.836,8.1795,18.744,446.35,21.5,29.7,0.0,0.42,0.62,,,,,28.0,1.0,3.0,STAT,,4.0848
2025-03-20 05:50:10-07:00,22.69,382.94300000000004,11.034,9.282,17.124,445.72,21.6,29.7,0.0,0.18,0.24,,,,,27.0,1.0,2.0,STAT,,3.5688
2025-03-20 05:51:10-07:00,22.69,380.908,10.179,9.6075,16.523999999999997,444.9,21.6,29.8,0.0,0.11,0.13,,,,,28.0,1.0,2.0,STAT,,3.3928
2025-03-20 05:52:10-07:00,22.69,344.96000000000004,9.629999999999999,8.0115,19.692,444.19,21.6,29.8,0.0,0.07,0.08,,,,,29.0,2.0,3.0,STAT,,3.9944
2025-03-20 05:53:10-07:00,22.69,373.648,10.737,9.1245,16.919999999999998,443.51,21.6,29.8,0.07,0.21,0.43,,,,,28.0,1.0,2.0,STAT,,3.552
2025-03-20 05:54:10-07:00,22.69,382.547,10.143,8.4,17.58,443.18,21.6,29.8,0.04,0.17,0.25,,,,,29.0,2.0,2.0,STAT,,3.652
2025-03-20 05:55:10-07:00,22.69,374.913,9.045000000000002,8.148,18.24,443.06,21.6,29.8,0.01,0.27,0.68,,,,,30.0,1.0,2.0,STAT,,3.864
2025-03-20 05:56:11-07:00,22.69,380.424,9.927,7.8645000000000005,19.128,443.02,21.6,29.7,0.0,0.55,0.89,,,,,30.0,1.0,3.0,STAT,,4.2656
2025-03-20 05:57:11-07:00,22.69,378.994,10.764000000000001,8.988000000000001,16.128,443.01,21.6,29.8,0.0,0.48,0.59,,,,,28.0,1.0,2.0,STAT,,3.6096
2025-03-20 05:58:11-07:00,22.69,378.37800000000004,9.395999999999999,8.7255,16.331999999999997,442.75,21.6,29.8,0.0,0.52,0.81,,,,,30.0,1.0,2.0,STAT,,3.6823999999999995
2025-03-20 05:59:11-07:00,22.69,365.31000000000006,9.909,9.114,16.848,442.26,21.6,29.8,0.0,0.28,0.53,,,,,29.0,1.0,1.0,STAT,,3.5936000000000003
2025-03-20 06:00:11-07:00,22.69,351.35100000000006,10.26,8.127,18.791999999999998,442.09,21.6,29.8,0.14,0.41,0.49,,,,,28.0,2.0,2.0,STAT,,4.0864
2025-03-20 06:01:11-07:00,22.69,376.299,10.458,8.274000000000001,18.972,441.46,21.6,29.8,0.06,0.46,0.49,,,,,28.0,1.0,3.0,STAT,,4.162400000000001
2025-03-20 06:02:11-07:00,22.69,366.02500000000003,10.665,8.463000000000001,17.784,441.16,21.6,29.8,0.02,0.47,0.48,,,,,28.0,1.0,2.0,STAT,,3.9328
2025-03-20 06:03:11-07:00,22.69,368.02700000000004,11.277,8.893500000000001,16.956,441.06,21.6,29.8,0.01,0.15,0.3,,,,,29.0,1.0,2.0,STAT,,3.5112
2025-03-20 06:04:12-07:00,22.69,371.591,11.097,8.2635,19.355999999999998,440.61,21.5,29.8,0.0,0.55,0.67,,,,,27.0,1.0,3.0,STAT,,4.3112
2025-03-20 06:05:12-07:00,22.69,372.218,11.862,9.145500000000002,17.639999999999997,440.22,21.6,29.8,0.0,0.54,0.58,,,,,27.0,1.0,3.0,STAT,,3.9599999999999995
2025-03-20 06:06:12-07:00,22.69,361.0420000000001,10.809,9.3345,17.208,440.08,21.5,29.9,0.0,0.38,0.4,,,,,28.0,1.0,3.0,STAT,,3.7455999999999996
2025-03-20 06:07:12-07:00,22.68,364.397,10.917000000000002,8.977500000000001,17.412,440.03,21.5,29.9,0.0,0.47,0.48,,,,,28.0,2.0,3.0,STAT,,3.8584
2025-03-20 06:08:12-07:00,22.68,365.838,10.476,8.746500000000001,18.612,439.6,21.5,29.9,0.0,0.42,0.42,,,,,29.0,1.0,2.0,STAT,,4.0584
2025-03-20 06:09:12-07:00,22.68,354.112,10.08,8.7255,17.568,439.21,21.5,29.9,0.0,0.5,0.5,,,,,29.0,2.0,2.0,STAT,,3.9136
2025-03-20 06:10:12-07:00,22.68,367.081,10.782,9.156,16.8,439.07,21.5,29.9,0.0,0.26,0.26,,,,,28.0,1.0,2.0,STAT,,3.5680000000000005
2025-03-20 06:11:12-07:00,22.68,364.65000000000003,9.378,9.2085,17.172,439.03,21.5,29.9,0.0,0.29,0.29,,,,,29.0,1.0,2.0,STAT,,3.6664000000000003
2025-03-20 06:12:13-07:00,22.68,362.747,10.520999999999999,8.652000000000001,17.724,439.01,21.5,29.9,0.0,0.11,0.14,,,,,30.0,1.0,2.0,STAT,,3.6328000000000005
2025-03-20 06:13:13-07:00,22.67,360.94300000000004,10.926,7.9799999999999995,18.54,439.0,21.5,29.9,0.0,0.1,0.15,,,,,28.0,1.0,3.0,STAT,,3.7880000000000003
2025-03-20 06:14:13-07:00,22.67,366.36600000000004,12.06,8.568000000000001,18.072,439.0,21.5,30.0,0.0,0.2,0.31,,,,,28.0,1.0,3.0,STAT,,3.7744
2025-03-20 06:15:13-07:00,22.67,361.13000000000005,9.873000000000001,8.442,19.32,439.0,21.5,30.0,0.0,0.09,0.12,,,,,29.0,1.0,3.0,STAT,,3.9360000000000004
2025-03-20 06:16:13-07:00,22.67,361.999,10.71,8.736,18.576,439.0,21.5,30.0,0.0,0.71,0.76,,,,,28.0,1.0,2.0,STAT,,4.2832
2025-03-20 06:17:13-07:00,22.67,360.547,11.304,9.4395,16.8,439.0,21.5,30.0,0.0,0.49,0.51,,,,,27.0,1.0,2.0,STAT,,3.7520000000000002
2025-03-20 06:18:13-07:00,22.67,363.836,10.395000000000001,8.295,19.164,439.0,21.5,30.0,0.0,0.29,0.29,,,,,29.0,2.0,2.0,STAT,,4.064800000000001
2025-03-20 06:19:18-07:00,22.67,359.33700000000005,10.53,8.2425,18.288,439.0,21.5,30.0,0.0,0.47,0.48,,,,,28.0,1.0,2.0,STAT,,4.033600000000001
2025-03-20 06:20:14-07:00,22.67,358.40200000000004,9.765,8.368500000000001,17.735999999999997,439.0,21.5,30.0,0.02,0.32,0.32,,,,,29.0,1.0,2.0,STAT,,3.8031999999999995
2025-03-20 06:21:14-07:00,22.67,359.315,10.593,8.3265,19.116,438.84,21.5,30.0,0.01,0.14,0.26,,,,,28.0,1.0,2.0,STAT,,3.9352
2025-03-20 06:22:14-07:00,22.67,367.45500000000004,10.422,8.9145,18.444,438.3,21.5,30.0,0.0,0.42,0.46,,,,,28.0,1.0,2.0,STAT,,4.0248
2025-03-20 06:23:14-07:00,22.67,364.78200000000004,11.205,8.5785,18.384,437.73,21.5,30.0,0.0,0.7,0.79,,,,,28.0,1.0,2.0,STAT,,4.2368
2025-03-20 06:24:14-07:00,22.66,360.745,10.665,9.1245,18.048,436.12,21.5,30.1,0.0,0.48,0.55,,,,,28.0,1.0,3.0,STAT,,3.9936
2025-03-20 06:25:14-07:00,22.65,361.59200000000004,12.132000000000001,9.387,16.535999999999998,435.49,21.5,30.1,0.0,0.73,0.75,,,,,27.0,1.0,2.0,STAT,,3.8912
2025-03-20 06:26:14-07:00,22.63,354.06800000000004,11.115,6.6885,20.628,435.45,21.5,30.1,0.14,0.87,0.88,,,,,27.0,2.0,3.0,STAT,,4.8216
2025-03-20 06:27:14-07:00,22.62,367.697,12.258,8.61,17.82,435.27,21.5,30.1,0.05,0.98,0.98,,,,,27.0,2.0,2.0,STAT,,4.348
2025-03-20 06:28:15-07:00,22.6,359.77700000000004,10.332,8.463000000000001,18.336,435.45,21.5,30.1,0.2,0.67,0.67,,,,,29.0,1.0,2.0,STAT,,4.2032
2025-03-20 06:29:15-07:00,22.6,358.963,10.872,8.442,17.639999999999997,435.81,21.5,30.1,0.09,0.32,0.32,,,,,29.0,1.0,2.0,STAT,,3.784
2025-03-20 06:30:16-07:00,22.59,357.588,11.115,8.442,18.419999999999998,435.93,21.5,30.1,0.03,0.41,0.45,,,,,29.0,1.0,2.0,STAT,,4.012
2025-03-20 06:31:16-07:00,22.59,361.438,10.989,8.862,17.508,435.98,21.5,30.1,0.01,0.54,0.56,,,,,28.0,1.0,2.0,STAT,,3.9335999999999998
2025-03-20 06:32:16-07:00,22.59,358.556,11.682,8.652000000000001,17.724,435.99,21.5,30.1,0.0,0.3,0.3,,,,,27.0,1.0,2.0,STAT,,3.7848000000000006
2025-03-20 06:33:16-07:00,22.59,357.34600000000006,11.16,8.473500000000001,18.288,435.45,21.5,30.1,0.0,0.4,0.4,,,,,28.0,1.0,2.0,STAT,,3.9776000000000007
2025-03-20 06:34:16-07:00,22.59,356.09200000000004,11.088000000000001,8.4105,18.252,435.16,21.5,30.1,0.0,0.43,0.43,,,,,28.0,1.0,2.0,STAT,,3.9943999999999997
2025-03-20 06:35:17-07:00,22.59,336.875,8.613000000000001,8.631,18.0,435.06,21.5,30.1,0.0,0.42,0.42,,,,,29.0,2.0,2.0,STAT,,3.936
2025-03-20 06:36:17-07:00,22.59,365.25500000000005,9.477,8.3055,19.331999999999997,435.02,21.5,30.1,0.16,0.77,0.77,,,,,29.0,1.0,2.0,STAT,,4.4824
2025-03-20 06:37:17-07:00,22.59,357.13700000000006,10.232999999999999,9.2715,17.52,435.01,21.5,30.1,0.05,0.35,0.35,,,,,29.0,1.0,2.0,STAT,,3.784
2025-03-20 06:38:17-07:00,22.59,355.168,10.926,8.9985,16.535999999999998,435.0,21.5,30.1,0.02,0.32,0.32,,,,,28.0,1.0,2.0,STAT,,3.5632
2025-03-20 06:39:18-07:00,22.59,349.09600000000006,11.691,8.799000000000001,17.532,435.0,21.5,30.2,0.01,0.19,0.39,,,,,27.0,1.0,2.0,STAT,,3.6584000000000003
2025-03-20 06:40:18-07:00,22.59,347.556,11.835,7.9275,18.684,435.0,21.5,30.1,0.0,0.53,0.75,,,,,28.0,1.0,2.0,STAT,,4.160800000000001
2025-03-20 06:41:18-07:00,22.59,350.834,11.349,9.2715,17.28,435.0,21.5,30.1,0.25,0.87,0.94,,,,,28.0,1.0,2.0,STAT,,4.152
2025-03-20 06:42:18-07:00,22.59,355.696,11.07,8.568000000000001,17.291999999999998,435.0,21.5,30.1,0.09,0.52,1.03,,,,,28.0,1.0,2.0,STAT,,3.8743999999999996
2025-03-20 06:43:18-07:00,22.59,349.63500000000005,10.314000000000002,8.547,17.028,434.5,21.5,30.1,0.03,0.68,0.86,,,,,28.0,1.0,2.0,STAT,,3.9495999999999998
2025-03-20 06:44:18-07:00,22.59,343.93700000000007,11.07,8.505,18.9,434.18,21.5,30.2,0.01,0.39,0.45,,,,,26.0,1.0,2.0,STAT,,4.092
2025-03-20 06:45:18-07:00,22.59,357.41200000000003,10.520999999999999,8.7255,18.468,434.06,21.5,30.2,0.0,0.26,0.28,,,,,27.0,1.0,2.0,STAT,,3.9016
2025-03-20 06:46:18-07:00,22.59,353.11100000000005,8.370000000000001,8.946,18.023999999999997,434.02,21.5,30.1,0.17,0.69,0.69,,,,,29.0,1.0,2.0,STAT,,4.1568
2025-03-20 06:47:19-07:00,22.59,353.89200000000005,10.593,8.893500000000001,16.823999999999998,434.01,21.5,30.1,0.11,0.36,0.36,,,,,28.0,1.0,2.0,STAT,,3.6527999999999996
2025-03-20 06:48:19-07:00,22.59,354.827,11.475,8.746500000000001,18.119999999999997,434.0,21.5,30.1,0.04,0.66,0.66,,,,,27.0,1.0,2.0,STAT,,4.151999999999999
2025-03-20 06:49:19-07:00,22.59,348.37,10.953,8.841000000000001,16.26,433.23,21.5,30.1,0.01,0.52,0.52,,,,,27.0,1.0,2.0,STAT,,3.6680000000000006
2025-03-20 06:50:19-07:00,22.59,349.4920000000001,10.368,7.9065,18.396,432.43,21.5,30.1,0.0,0.57,0.57,,,,,27.0,1.0,2.0,STAT,,4.1352
2025-03-20 06:51:19-07:00,22.59,346.918,11.565,8.001000000000001,19.02,432.15,21.5,30.2,0.0,1.02,1.11,,,,,26.0,1.0,2.0,STAT,,4.62
2025-03-20 06:52:20-07:00,22.59,318.23,9.675,6.594,20.831999999999997,432.05,21.5,30.2,0.0,0.92,0.95,,,,,29.0,2.0,3.0,STAT,,4.902399999999999
2025-03-20 06:53:20-07:00,22.59,353.331,10.754999999999999,8.557500000000001,18.72,432.06,21.5,30.2,0.02,0.88,0.89,,,,,28.0,1.0,3.0,STAT,,4.4479999999999995
2025-03-20 06:54:20-07:00,22.59,350.702,10.134,8.148,19.487999999999996,432.13,21.5,30.2,0.01,0.62,0.78,,,,,28.0,0.0,2.0,STAT,,4.393599999999999
2025-03-20 06:55:20-07:00,22.59,345.91700000000003,10.125,8.001000000000001,19.74,432.05,21.5,30.2,0.08,0.7,1.15,,,,,29.0,1.0,2.0,STAT,,4.508
2025-03-20 06:56:16-07:00,22.59,347.98500000000007,9.819,9.0405,18.06,432.02,21.5,30.2,0.03,0.54,1.04,,,,,29.0,1.0,2.0,STAT,,4.0440000000000005
2025-03-20 06:57:16-07:00,22.59,353.22100000000006,9.891,8.589,18.444,431.39,21.5,30.2,0.01,0.17,0.6,,,,,28.0,1.0,2.0,STAT,,3.8248
2025-03-20 06:58:17-07:00,22.59,348.45799999999997,12.06,9.156,17.724,431.79,21.5,30.2,0.01,0.2,0.35,,,,,27.0,1.0,2.0,STAT,,3.7048000000000005
2025-03-20 06:59:17-07:00,22.59,337.711,13.032,9.66,18.444,431.72,21.5,30.2,0.0,0.29,0.4,,,,,26.0,1.0,3.0,STAT,,3.9208
2025-03-20 07:00:17-07:00,22.59,343.211,11.583,8.6625,17.904,431.55,21.5,30.2,0.0,0.37,0.41,,,,,26.0,1.0,2.0,STAT,,3.8768
2025-03-20 07:01:17-07:00,22.58,327.88800000000003,10.232999999999999,8.946,17.496,431.34,21.5,30.2,0.0,0.32,0.48,,,,,28.0,1.0,2.0,STAT,,3.7552000000000003
2025-03-20 07:02:17-07:00,22.59,355.81700000000006,10.764000000000001,8.3475,17.664,430.91,21.5,30.2,0.0,0.41,0.61,,,,,28.0,1.0,2.0,STAT,,3.8608000000000002
2025-03-20 07:03:17-07:00,22.59,345.10300000000007,12.411,8.148,18.492,429.93,21.5,30.2,0.0,0.24,0.44,,,,,26.0,1.0,2.0,STAT,,3.8904000000000005
2025-03-20 07:04:17-07:00,22.58,341.924,11.610000000000001,8.064,19.644000000000002,428.98,21.5,30.2,0.0,0.43,0.5,,,,,27.0,1.0,2.0,STAT,,4.272800000000001
2025-03-20 07:05:18-07:00,22.58,347.963,11.979000000000001,9.0615,17.58,428.27,21.5,30.2,0.06,0.63,1.16,,,,,27.0,1.0,2.0,STAT,,4.02
2025-03-20 07:06:18-07:00,22.58,351.63700000000006,11.925,8.6415,17.099999999999998,428.1,21.5,30.2,0.02,0.26,0.53,,,,,27.0,1.0,2.0,STAT,,3.628
2025-03-20 07:07:18-07:00,22.58,339.26200000000006,11.547,9.2085,16.343999999999998,428.03,21.5,30.2,0.01,0.26,0.35,,,,,28.0,1.0,2.0,STAT,,3.4768
2025-03-20 07:08:18-07:00,22.58,333.15700000000004,10.269,9.114,17.52,428.01,21.5,30.2,0.0,0.49,0.52,,,,,29.0,2.0,2.0,STAT,,3.896
2025-03-20 07:09:18-07:00,22.58,333.674,10.908,9.1875,17.796,428.0,21.5,30.2,0.06,0.37,0.38,,,,,28.0,1.0,2.0,STAT,,3.8552
2025-03-20 07:10:18-07:00,22.58,323.5760000000001,11.916,8.8305,17.628,428.0,21.5,30.3,0.15,0.47,0.48,,,,,27.0,1.0,3.0,STAT,,3.9016
2025-03-20 07:11:19-07:00,22.58,346.533,9.603,8.505,17.952,427.46,21.5,30.3,0.16,0.38,0.53,,,,,29.0,0.0,2.0,STAT,,3.894400000000001
2025-03-20 07:12:20-07:00,22.58,348.799,11.133,8.862,18.384,427.16,21.5,30.3,0.05,0.48,0.53,,,,,28.0,1.0,2.0,STAT,,4.0608
2025-03-20 07:13:20-07:00,22.57,343.321,9.909,8.442,18.311999999999998,427.06,21.5,30.3,0.02,0.31,0.33,,,,,28.0,1.0,2.0,STAT,,3.9104
2025-03-20 07:14:20-07:00,22.58,334.433,9.729000000000001,8.7255,17.304,427.02,21.5,30.3,0.04,0.46,0.47,,,,,29.0,1.0,2.0,STAT,,3.8287999999999998
2025-03-20 07:15:20-07:00,22.58,335.75300000000004,10.971,8.8305,17.34,427.01,21.5,30.3,0.01,0.19,0.19,,,,,26.0,1.0,3.0,STAT,,3.62
2025-03-20 07:16:21-07:00,22.58,339.757,10.610999999999999,9.8175,16.152,427.0,21.5,30.3,0.0,0.14,0.31,,,,,26.0,1.0,2.0,STAT,,3.3424000000000005
2025-03-20 07:17:21-07:00,22.57,349.206,11.673,8.6625,17.064,427.19,21.5,30.3,0.25,0.73,0.78,,,,,26.0,1.0,2.0,STAT,,3.9968000000000004
2025-03-20 07:18:21-07:00,22.57,337.95300000000003,11.106,8.505,17.016,427.11,21.5,30.3,0.18,0.53,0.55,,,,,27.0,1.0,2.0,STAT,,3.8272
2025-03-20 07:19:21-07:00,22.57,335.236,9.882000000000001,8.379000000000001,17.532,427.55,21.5,30.3,0.06,0.39,0.67,,,,,28.0,1.0,2.0,STAT,,3.8184000000000005
2025-03-20 07:20:21-07:00,22.57,345.40000000000003,11.043,7.9275,17.28,427.3,21.5,30.3,0.02,0.53,0.81,,,,,28.0,1.0,1.0,STAT,,3.8800000000000003
2025-03-20 07:21:22-07:00,22.57,342.14400000000006,9.648000000000001,7.3185,19.331999999999997,427.11,21.5,30.3,0.01,0.28,0.6,,,,,28.0,0.0,2.0,STAT,,4.0904
2025-03-20 07:22:22-07:00,22.57,341.79200000000003,10.548,8.211,17.604,427.12,21.5,30.3,0.0,0.44,0.55,,,,,28.0,1.0,2.0,STAT,,3.8728
2025-03-20 07:23:22-07:00,22.57,332.849,11.259,7.7700000000000005,18.396,427.54,21.5,30.3,0.08,0.77,0.81,,,,,28.0,1.0,2.0,STAT,,4.2952
2025-03-20 07:24:22-07:00,22.57,332.27700000000004,10.26,8.0535,18.18,427.84,21.5,30.3,0.12,0.8,0.81,,,,,28.0,1.0,2.0,STAT,,4.276
2025-03-20 07:25:22-07:00,22.57,340.56000000000006,10.602,7.623,19.104,427.94,21.5,30.3,0.12,0.41,0.41,,,,,28.0,1.0,2.0,STAT,,4.1488000000000005
2025-03-20 07:26:22-07:00,22.57,338.965,11.808,8.0745,18.996,427.75,21.5,30.4,0.04,0.19,0.19,,,,,26.0,1.0,3.0,STAT,,3.9512
2025-03-20 07:27:22-07:00,22.57,346.016,11.799,7.6545000000000005,18.816,427.88,21.4,30.4,0.01,0.22,0.22,,,,,27.0,1.0,2.0,STAT,,3.9392
2025-03-20 07:28:23-07:00,22.55,355.982,9.873000000000001,7.413,19.656,427.52,21.4,30.3,0.0,0.51,0.52,,,,,27.0,1.0,2.0,STAT,,4.3392
2025-03-20 07:29:18-07:00,22.55,342.595,8.955,7.245000000000001,19.487999999999996,427.45,21.5,30.4,0.0,0.46,0.51,,,,,29.0,1.0,1.0,STAT,,4.265599999999999
2025-03-20 07:30:18-07:00,22.53,332.33200000000005,9.999,7.5705,18.804,426.58,21.5,30.4,0.09,0.77,0.79,,,,,29.0,1.0,2.0,STAT,,4.376799999999999
2025-03-20 07:31:18-07:00,22.52,334.76300000000003,9.963000000000001,9.6495,16.715999999999998,426.78,21.4,30.3,0.03,0.54,0.54,,,,,29.0,1.0,2.0,STAT,,3.7751999999999994
2025-03-20 07:32:18-07:00,22.52,332.508,12.879000000000001,9.219,16.331999999999997,426.31,21.4,30.4,0.02,0.7,0.7,,,,,26.0,1.0,2.0,STAT,,3.8263999999999996
2025-03-20 07:33:18-07:00,22.51,329.439,12.015,9.2295,16.092,426.11,21.4,30.3,0.01,0.62,0.62,,,,,27.0,1.0,2.0,STAT,,3.7144
2025-03-20 07:34:18-07:00,22.5,324.83000000000004,10.701,8.966999999999999,17.424,426.04,21.4,30.4,0.01,0.67,0.67,,,,,26.0,1.0,2.0,STAT,,4.0207999999999995
2025-03-20 07:35:18-07:00,22.49,332.321,10.368,9.597000000000001,16.956,426.01,21.5,30.4,0.13,0.76,0.76,,,,,28.0,1.0,3.0,STAT,,3.9992
2025-03-20 07:36:19-07:00,22.49,319.51700000000005,12.078,9.145500000000002,18.108,426.0,21.4,30.4,0.04,0.39,0.39,,,,,28.0,1.0,3.0,STAT,,3.9336
2025-03-20 07:37:20-07:00,22.49,339.79,11.511,8.6835,17.652,426.0,21.5,30.4,0.01,0.56,0.59,,,,,27.0,0.0,2.0,STAT,,3.9784
2025-03-20 07:38:20-07:00,22.49,332.66200000000003,10.584,8.5785,17.856,426.0,21.4,30.4,0.01,0.39,0.4,,,,,28.0,1.0,2.0,STAT,,3.8832000000000004
2025-03-20 07:39:20-07:00,22.49,336.556,9.756,8.946,17.808,426.0,21.4,30.4,0.05,0.54,0.54,,,,,29.0,1.0,2.0,STAT,,3.9936000000000003
2025-03-20 07:40:20-07:00,22.49,333.586,10.215,9.009,17.232,426.0,21.4,30.4,0.09,0.42,0.42,,,,,28.0,1.0,2.0,STAT,,3.7824
2025-03-20 07:41:20-07:00,22.49,339.8670000000001,10.296,9.0195,16.247999999999998,426.0,21.5,30.4,0.03,0.62,0.73,,,,,28.0,1.0,2.0,STAT,,3.7455999999999996
2025-03-20 07:42:20-07:00,22.49,326.931,10.323,9.261000000000001,16.644,426.0,21.4,30.5,0.1,0.62,0.67,,,,,28.0,1.0,2.0,STAT,,3.8247999999999998
2025-03-20 07:43:20-07:00,22.49,336.11600000000004,9.855,8.715000000000002,17.688,426.0,21.4,30.5,0.03,0.33,0.34,,,,,29.0,1.0,2.0,STAT,,3.8015999999999996
2025-03-20 07:44:20-07:00,22.49,340.10900000000004,10.485000000000001,9.450000000000001,16.368,426.0,21.5,30.5,0.01,0.15,0.15,,,,,28.0,1.0,2.0,STAT,,3.3936
