DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,153,77,3,-4,6,0,0.00000,0.00000.1,0.1,2848035556,155,73,4,-3,91712127,AQI
2025-03-01 13:01:30-08:00,22.49,186.494,11.709,9.765,-0.804,419.48,21.5,31.4,0.44,0.91,0.96,0.0,0.0,1,13.95,1.43,26.19,1,13,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5672
2025-03-01 13:02:30-08:00,22.49,190.883,12.033,10.689,-1.32,419.4,21.5,31.4,0.14,0.54,0.56,0.0,0.0,1,13.91,0.4,38.87,1,11,45.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.16800000000000004
2025-03-01 13:03:30-08:00,22.49,188.67200000000003,11.700000000000001,10.878,-2.7479999999999998,419.14,21.5,31.3,0.12,0.44,0.44,0.0,0.0,1,13.91,0.11,32.43,1,13,46.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.19759999999999994
2025-03-01 13:04:30-08:00,22.49,189.12300000000002,10.323,10.825500000000002,-1.176,419.05,21.5,31.3,0.07,0.77,0.77,0.0,0.0,1,13.87,0.03,28.94,1,13,48.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.38080000000000014
2025-03-01 13:05:30-08:00,22.49,189.83800000000002,11.709,10.626,-1.092,419.52,21.5,31.3,0.38,0.78,0.78,0.0,0.0,1,13.87,0.01,28.54,1,12,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.40560000000000007
2025-03-01 13:06:31-08:00,22.49,188.67200000000003,10.520999999999999,10.615499999999999,-0.432,419.83,21.5,31.3,0.29,0.7,0.7,0.0,0.0,1,13.84,0.0,28.43,1,13,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4735999999999999
2025-03-01 13:07:33-08:00,22.49,188.47400000000002,10.899,10.9725,-1.308,419.94,21.5,31.3,0.31,0.65,0.65,0.0,0.0,1,14.19,336.73,36.12,1,14,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.2584
2025-03-01 13:08:33-08:00,22.49,186.06500000000003,11.16,10.8465,-1.68,419.98,21.6,31.3,0.12,0.37,0.37,0.0,0.0,1,14.05,103.3,32.34,1,14,48.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.040000000000000036
2025-03-01 13:09:33-08:00,22.49,189.893,12.285,9.597000000000001,0.42,419.99,21.5,31.3,0.16,0.53,0.53,0.0,0.0,1,13.98,29.18,31.55,1,14,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.508
2025-03-01 13:10:33-08:00,22.49,189.12300000000002,11.501999999999999,10.059000000000001,0.156,420.19,21.5,31.3,0.28,0.48,0.48,0.0,0.0,1,13.98,8.24,28.6,1,14,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4152
2025-03-01 13:11:34-08:00,22.49,189.035,11.43,9.586500000000001,0.96,420.57,21.5,31.3,0.32,0.57,0.64,0.0,0.0,1,13.95,2.33,30.62,1,14,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6479999999999999
2025-03-01 13:12:34-08:00,22.49,189.47500000000002,11.259,11.151,-0.18,420.55,21.5,31.3,0.11,0.21,0.27,0.0,0.0,1,13.91,0.66,31.16,1,14,46.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.132
2025-03-01 13:13:33-08:00,22.49,188.54000000000002,11.583,10.248,-0.024,420.68,21.5,31.3,0.06,0.53,0.55,0.0,0.0,1,13.91,0.19,31.29,1,15,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4192
2025-03-01 13:14:34-08:00,22.48,189.54100000000003,10.719000000000001,10.4055,-0.8160000000000001,420.24,21.5,31.3,0.19,0.84,0.84,0.0,0.0,1,13.87,0.05,29.64,1,15,48.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5088
2025-03-01 13:15:34-08:00,22.49,188.936,11.934,11.424000000000001,-2.64,420.08,21.5,31.3,0.19,0.52,0.7,0.0,0.0,1,13.87,0.01,30.94,1,16,46.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.11199999999999999
2025-03-01 13:16:34-08:00,22.48,189.04600000000002,11.097,10.353,-0.024,420.03,21.5,31.3,0.19,0.31,0.67,0.0,0.0,1,13.87,0.0,26.27,1,15,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.2432
2025-03-01 13:17:34-08:00,22.48,187.30800000000002,11.421,10.636500000000002,-1.8239999999999998,420.01,21.5,31.3,0.4,0.86,0.97,0.0,0.0,1,14.12,228.84,27.64,1,17,47.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.32320000000000004
2025-03-01 13:18:30-08:00,22.48,188.18800000000002,11.196,10.6575,-1.896,419.65,21.5,31.4,0.59,1.05,1.08,0.0,0.0,1,14.09,150.62,30.0,1,16,47.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4608000000000001
2025-03-01 13:19:30-08:00,22.48,190.817,11.844000000000001,11.088000000000001,-1.8719999999999999,419.85,21.5,31.3,0.21,0.64,0.65,0.0,0.0,1,14.02,42.54,28.45,1,14,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.1376
2025-03-01 13:20:30-08:00,22.47,191.45500000000004,11.916,11.655,-1.9559999999999997,419.95,21.5,31.3,0.62,1.1,1.27,0.0,0.0,1,13.98,12.01,31.0,1,16,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4888000000000001
2025-03-01 13:21:31-08:00,22.47,189.33200000000002,12.114,10.9515,1.152,419.98,21.5,31.3,0.71,0.98,1.04,0.0,0.0,1,13.95,3.39,28.91,1,17,45.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0144
2025-03-01 13:22:31-08:00,22.47,194.337,11.826,10.1745,1.068,420.35,21.5,31.3,0.7,0.97,1.1,0.0,0.0,1,13.95,0.96,26.81,1,14,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9896
2025-03-01 13:23:32-08:00,22.47,191.70800000000003,10.8,10.300500000000001,-0.048,420.61,21.5,31.3,0.48,0.82,0.99,0.0,0.0,1,13.91,0.27,32.68,1,16,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6464
2025-03-01 13:24:32-08:00,22.47,188.91400000000002,11.645999999999999,10.8465,0.45599999999999996,420.21,21.5,31.3,0.19,0.53,0.58,0.0,0.0,1,13.87,0.08,33.59,1,19,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5152000000000001
2025-03-01 13:25:33-08:00,22.47,188.595,11.466000000000001,10.4685,0.264,420.08,21.5,31.3,0.67,0.9,0.92,0.0,0.0,1,13.87,0.02,30.02,1,18,46.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7728
2025-03-01 13:26:33-08:00,22.47,186.032,11.034,10.6785,0.504,420.03,21.5,31.3,0.46,1.14,1.33,0.0,0.0,1,13.87,0.01,29.37,1,20,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0128
2025-03-01 13:27:33-08:00,22.47,190.212,11.205,12.453,-0.852,420.01,21.5,31.2,0.42,1.06,1.12,0.0,0.0,1,13.84,0.0,28.66,1,17,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6776000000000001
2025-03-01 13:28:33-08:00,22.45,190.20100000000002,11.727,12.2535,-2.82,420.0,21.5,31.2,0.22,0.55,0.59,0.0,0.0,1,14.12,193.26,29.94,1,18,46.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.12399999999999989
2025-03-01 13:29:33-08:00,22.44,193.226,11.628,11.6655,-2.28,420.06,21.5,31.2,0.18,0.53,0.82,0.0,0.0,1,14.02,54.58,28.67,1,17,46.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.03199999999999992
2025-03-01 13:30:33-08:00,22.43,186.758,12.564000000000002,10.059000000000001,-0.84,420.09,21.5,31.2,0.35,0.78,1.03,0.0,0.0,1,13.98,15.42,32.29,1,20,45.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.45600000000000007
2025-03-01 13:31:33-08:00,22.42,189.20000000000002,12.006,10.941,0.072,420.23,21.5,31.2,0.49,0.98,1.13,0.0,0.0,1,13.95,4.35,30.23,1,20,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7984
2025-03-01 13:32:33-08:00,22.41,188.144,11.25,10.437,0.8160000000000001,420.08,21.5,31.2,0.38,0.93,0.98,0.0,0.0,1,13.95,1.23,28.73,1,20,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9072000000000001
2025-03-01 13:33:33-08:00,22.4,190.828,10.908,9.8595,0.672,420.03,21.5,31.2,0.44,1.22,1.24,0.0,0.0,1,13.91,0.35,38.24,1,18,47.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1104
2025-03-01 13:34:34-08:00,22.4,189.47500000000002,10.935,9.775500000000001,2.016,420.01,21.5,31.2,0.53,1.27,1.28,0.0,0.0,1,13.91,0.1,29.75,1,19,48.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4192
2025-03-01 13:35:34-08:00,22.39,191.57600000000002,10.242,10.8675,-1.056,420.0,21.5,31.2,0.34,0.75,0.76,0.0,0.0,1,13.87,0.03,28.12,1,18,48.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.38880000000000003
2025-03-01 13:36:34-08:00,22.39,194.75500000000002,10.575000000000001,10.731000000000002,-1.896,420.0,21.5,31.2,0.33,0.54,0.54,0.0,0.0,1,13.87,0.01,29.19,1,17,47.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.05280000000000007
2025-03-01 13:37:34-08:00,22.39,190.98200000000003,11.754000000000001,10.100999999999999,0.84,420.17,21.5,31.3,0.22,0.77,0.77,0.0,0.0,1,13.84,0.0,32.06,1,19,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7840000000000001
2025-03-01 13:38:34-08:00,22.39,188.49600000000004,11.988000000000001,11.3295,-1.656,420.55,21.5,31.2,0.14,0.34,0.34,0.0,0.0,1,14.16,351.98,38.69,1,21,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.059199999999999975
2025-03-01 13:39:34-08:00,22.39,191.895,11.727,10.573500000000001,-1.308,420.84,21.5,31.2,0.13,0.36,0.58,0.0,0.0,1,14.05,107.31,30.64,1,19,47.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.02639999999999998
2025-03-01 13:40:34-08:00,22.39,189.453,11.259,10.374,-1.38,420.94,21.5,31.2,0.32,0.46,0.67,0.0,0.0,1,13.98,30.31,31.01,1,20,47.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.09200000000000008
2025-03-01 13:41:35-08:00,22.39,188.73800000000003,12.159,10.605,-1.524,420.98,21.5,31.3,0.19,0.41,0.48,0.0,0.0,1,13.95,8.56,30.37,1,21,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.0232
2025-03-01 13:42:35-08:00,22.39,189.47500000000002,12.384,10.521,-1.104,420.99,21.5,31.2,0.32,0.49,0.52,0.0,0.0,1,13.95,2.42,30.3,1,20,46.0,4.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.1712
2025-03-01 13:43:35-08:00,22.39,192.22500000000002,12.177,11.371500000000001,-1.8479999999999999,421.0,21.5,31.2,0.74,0.8,0.81,0.0,0.0,1,13.91,0.68,31.35,1,19,46.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.27040000000000014
2025-03-01 13:44:35-08:00,22.39,189.12300000000002,12.492,12.1065,-2.808,421.0,21.5,31.2,0.65,0.98,1.09,0.0,0.0,1,13.91,0.19,29.91,1,21,45.0,4.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.22240000000000004
2025-03-01 13:45:36-08:00,22.39,188.199,12.852,12.096,-2.64,421.0,21.5,31.2,0.62,0.87,1.08,0.0,0.0,1,13.87,0.05,28.13,1,22,44.0,4.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.16800000000000004
2025-03-01 13:46:36-08:00,22.39,189.60700000000003,12.825000000000001,11.655,-0.6839999999999999,421.0,21.5,31.2,0.43,0.74,0.89,0.0,0.0,1,13.87,0.02,28.6,1,20,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.45519999999999994
2025-03-01 13:47:36-08:00,22.39,186.175,12.51,9.9015,0.552,421.0,21.5,31.2,0.49,0.85,0.9,0.0,0.0,1,13.84,0.0,27.52,1,22,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7904000000000001
2025-03-01 13:48:36-08:00,22.39,186.747,12.672,11.098500000000001,-0.0,421.0,21.5,31.2,0.32,0.9,0.92,0.0,0.0,1,14.16,204.42,27.73,1,23,46.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7200000000000001
2025-03-01 13:49:38-08:00,22.39,190.443,12.537,10.3215,2.448,421.0,21.5,31.2,0.75,0.97,1.23,0.0,0.0,1,14.09,127.39,34.8,1,20,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2656
2025-03-01 13:50:38-08:00,22.39,188.77100000000004,12.870000000000001,9.996,1.008,421.0,21.5,31.2,0.51,1.05,1.2,0.0,0.0,1,14.02,35.98,30.9,1,21,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0416
2025-03-01 13:51:38-08:00,22.39,186.84600000000003,12.24,10.584000000000001,-0.444,421.0,21.5,31.2,0.44,0.72,0.77,0.0,0.0,1,13.98,10.16,26.34,1,22,45.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.48719999999999997
2025-03-01 13:52:38-08:00,22.39,189.55200000000002,11.817,9.6705,-0.612,421.0,21.5,31.2,0.45,0.78,0.95,0.0,0.0,1,13.95,2.87,28.13,1,20,47.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5016
2025-03-01 13:53:38-08:00,22.39,189.167,12.159,10.2585,-0.864,420.7,21.5,31.2,0.38,0.83,1.16,0.0,0.0,1,13.91,0.81,29.48,1,20,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4912
2025-03-01 13:54:37-08:00,22.39,190.74,11.610000000000001,10.605,-1.176,420.25,21.5,31.3,0.54,1.04,1.14,0.0,0.0,1,13.91,0.23,35.21,1,20,46.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5968000000000001
2025-03-01 13:55:37-08:00,22.39,190.52,11.619,10.5105,-1.008,420.09,21.5,31.2,0.22,0.92,1.17,0.0,0.0,1,13.87,0.06,28.54,1,20,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5344000000000001
2025-03-01 13:56:38-08:00,22.39,189.299,12.420000000000002,10.636500000000002,-1.272,420.03,21.5,31.2,0.46,0.97,1.06,0.0,0.0,1,13.87,0.02,29.92,1,21,44.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5216000000000001
2025-03-01 13:57:38-08:00,22.39,187.26400000000004,11.187,11.634,-2.5079999999999996,420.01,21.5,31.2,0.56,0.96,1.23,0.0,0.0,1,13.87,0.01,26.12,1,21,47.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.2664000000000001
2025-03-01 13:58:39-08:00,22.39,189.92600000000002,11.709,10.7835,0.312,420.0,21.5,31.2,0.34,0.71,0.88,0.0,0.0,1,13.84,0.0,27.88,1,20,47.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6304
2025-03-01 13:59:40-08:00,22.39,187.627,12.087,11.2035,-0.552,420.0,21.5,31.2,0.48,0.83,0.92,0.0,0.0,1,14.09,188.57,39.24,1,21,47.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5536
2025-03-01 14:00:40-08:00,22.39,186.86800000000002,12.438,11.886000000000001,-1.932,420.0,21.5,31.2,0.32,0.63,0.66,0.0,0.0,1,14.02,53.26,32.8,1,22,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.11759999999999998
2025-03-01 14:01:40-08:00,22.39,184.50300000000001,12.636,10.5105,-1.32,420.0,21.5,31.2,0.37,0.83,0.84,0.0,0.0,1,13.98,15.04,27.82,1,23,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4
2025-03-01 14:02:36-08:00,22.39,186.30700000000002,11.879999999999999,11.151,-2.388,420.0,21.5,31.2,0.15,0.9,0.9,0.0,0.0,1,13.95,4.72,29.99,1,22,47.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.24240000000000006
2025-03-01 14:03:36-08:00,22.39,187.66,11.484,10.5,-1.284,420.0,21.5,31.2,0.36,0.91,0.91,0.0,0.0,1,13.95,1.33,26.74,1,21,46.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.47120000000000006
2025-03-01 14:04:36-08:00,22.39,187.154,12.078,10.615499999999999,-1.332,420.05,21.5,31.2,0.73,0.97,0.97,0.0,0.0,1,13.91,0.38,39.19,1,21,46.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5096
2025-03-01 14:05:36-08:00,22.39,185.85600000000002,10.845,9.9015,0.012,420.02,21.5,31.2,0.42,0.56,0.56,0.0,0.0,1,13.91,0.11,28.81,1,23,48.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4504000000000001
2025-03-01 14:06:37-08:00,22.39,191.983,11.645999999999999,9.8385,1.344,420.29,21.5,31.2,0.21,0.31,0.31,0.0,0.0,1,13.87,0.03,29.5,1,19,47.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5168
2025-03-01 14:07:37-08:00,22.39,188.11100000000002,12.105,11.067,0.132,420.56,21.5,31.3,0.11,0.22,0.22,0.0,0.0,1,13.87,0.01,29.85,1,21,47.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.20240000000000002
2025-03-01 14:08:37-08:00,22.39,188.44100000000003,12.438,10.962,0.024,420.26,21.5,31.2,0.04,0.1,0.1,0.0,0.0,1,13.84,0.0,29.24,1,21,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.08480000000000001
2025-03-01 14:09:39-08:00,22.39,186.67000000000002,12.537,9.996,1.704,420.13,21.5,31.2,0.01,0.11,0.11,0.0,0.0,1,14.19,261.85,35.56,1,22,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4288
2025-03-01 14:10:39-08:00,22.39,185.19600000000003,12.825000000000001,9.6285,3.54,420.05,21.5,31.2,0.19,0.54,0.54,0.0,0.0,1,14.05,73.95,34.76,1,22,45.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1400000000000001
2025-03-01 14:11:39-08:00,22.39,190.01400000000004,12.429,9.775500000000001,1.8479999999999999,420.56,21.5,31.2,0.24,0.81,0.81,0.0,0.0,1,13.98,20.89,28.03,1,19,45.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0176
2025-03-01 14:12:39-08:00,22.39,189.86,11.007000000000001,10.5,0.18,420.85,21.4,31.2,0.18,0.62,0.62,0.0,0.0,1,13.95,5.9,28.38,1,20,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.532
2025-03-01 14:13:39-08:00,22.39,186.626,12.663,10.941,0.876,420.95,21.5,31.2,0.37,0.8,0.8,0.0,0.0,1,13.95,1.67,28.88,1,21,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8152000000000001
2025-03-01 14:14:39-08:00,22.39,185.75700000000003,11.997,12.453,-0.9359999999999999,420.69,21.5,31.2,0.42,0.87,0.87,0.0,0.0,1,13.91,0.47,35.09,1,20,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5088
2025-03-01 14:15:40-08:00,22.39,183.337,11.835,11.424000000000001,-0.828,420.31,21.5,31.2,0.32,0.72,0.93,0.0,0.0,1,13.91,0.13,29.0,1,21,47.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4104
2025-03-01 14:16:40-08:00,22.39,185.95500000000004,11.700000000000001,10.4055,0.22799999999999998,420.05,21.4,31.2,0.45,0.83,0.9,0.0,0.0,1,13.87,0.04,30.03,1,19,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7096
2025-03-01 14:17:40-08:00,22.39,184.44800000000004,11.511,11.1195,-0.12,419.75,21.5,31.2,0.58,0.89,0.91,0.0,0.0,1,13.87,0.01,30.5,1,21,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6880000000000001
2025-03-01 14:18:40-08:00,22.39,188.661,11.421,10.615499999999999,0.324,419.83,21.5,31.2,0.37,0.74,0.75,0.0,0.0,1,13.87,0.0,25.97,1,19,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6567999999999999
2025-03-01 14:19:40-08:00,22.38,182.54500000000002,10.863000000000001,10.458000000000002,-0.528,419.79,21.4,31.2,0.62,0.82,0.82,0.0,0.0,1,14.16,310.28,27.72,1,22,47.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5504
2025-03-01 14:20:40-08:00,22.38,184.56900000000002,11.772,10.4685,-0.312,419.93,21.4,31.2,0.49,0.56,0.56,0.0,0.0,1,14.05,142.1,35.27,1,21,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.38560000000000005
2025-03-01 14:21:40-08:00,22.38,186.835,11.223,10.185,0.36,419.97,21.5,31.2,0.26,0.61,0.87,0.0,0.0,1,14.02,40.13,29.99,1,20,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5599999999999999
2025-03-01 14:22:40-08:00,22.38,187.011,11.412,10.521,0.0,419.87,21.5,31.2,0.09,0.51,0.93,0.0,0.0,1,13.98,11.33,28.6,1,19,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.40800000000000003
2025-03-01 14:23:40-08:00,22.38,185.87800000000001,11.610000000000001,11.004000000000001,-0.9359999999999999,419.48,21.5,31.1,0.15,0.41,0.63,0.0,0.0,1,13.95,3.2,29.77,1,19,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.1408
2025-03-01 14:24:40-08:00,22.38,184.778,11.106,11.560500000000001,-3.7079999999999997,419.17,21.4,31.2,0.11,0.32,0.4,0.0,0.0,1,13.91,0.9,31.12,1,19,46.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.48560000000000003
2025-03-01 14:25:41-08:00,22.38,185.735,11.735999999999999,10.248,0.0,419.06,21.4,31.2,0.05,0.19,0.22,0.0,0.0,1,13.91,0.26,32.85,1,19,46.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.15200000000000002
2025-03-01 14:26:41-08:00,22.37,185.15200000000002,12.51,10.0905,0.024,419.1,21.4,31.2,0.15,0.7,0.71,0.0,0.0,1,13.87,0.07,30.66,1,19,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5648
2025-03-01 14:27:41-08:00,22.37,186.65900000000002,11.556000000000001,10.804499999999999,-1.572,419.68,21.4,31.1,0.11,0.67,0.92,0.0,0.0,1,13.87,0.02,28.46,1,18,47.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.22160000000000002
2025-03-01 14:28:41-08:00,22.37,187.17600000000002,11.556000000000001,10.489500000000001,-1.452,419.81,21.4,31.2,0.04,0.52,0.61,0.0,0.0,1,13.87,0.01,28.29,1,18,46.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.12560000000000004
2025-03-01 14:29:42-08:00,22.37,181.52200000000002,11.682,10.825500000000002,0.576,419.32,21.4,31.2,0.16,0.98,1.01,0.0,0.0,1,13.84,0.0,29.05,1,20,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8992
2025-03-01 14:30:43-08:00,22.37,180.32300000000004,12.177,9.9855,0.348,419.65,21.4,31.1,0.08,0.73,0.74,0.0,0.0,1,14.09,179.18,33.61,1,21,44.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6536
2025-03-01 14:31:43-08:00,22.37,186.20800000000003,11.934,10.0485,-0.888,419.65,21.4,31.2,0.08,0.69,0.78,0.0,0.0,1,14.02,50.61,28.49,1,17,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.37439999999999996
2025-03-01 14:32:43-08:00,22.37,181.72,11.151000000000002,9.418500000000002,-0.144,419.23,21.4,31.2,0.03,0.54,0.69,0.0,0.0,1,13.98,14.29,28.29,1,20,45.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.40320000000000006
2025-03-01 14:33:43-08:00,22.37,181.39000000000001,11.799,9.9435,0.084,419.08,21.4,31.1,0.01,0.24,0.29,0.0,0.0,1,13.95,4.04,29.81,1,19,45.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.2088
2025-03-01 14:34:43-08:00,22.36,179.33300000000003,10.359,9.1035,2.772,418.7,21.4,31.2,0.14,0.3,0.32,0.0,0.0,1,13.95,1.14,27.37,1,20,47.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7944
2025-03-01 14:35:39-08:00,22.35,183.00700000000003,11.79,10.542,0.288,418.27,21.4,31.2,0.27,0.5,0.5,0.0,0.0,1,13.91,0.36,43.28,1,18,45.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4576
2025-03-01 14:36:39-08:00,22.34,182.028,11.142000000000001,11.424000000000001,-1.272,418.1,21.4,31.1,0.09,0.34,0.35,0.0,0.0,1,13.91,0.1,31.15,1,19,46.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.017600000000000005
2025-03-01 14:37:39-08:00,22.33,179.59700000000004,12.087,11.318999999999999,-0.072,418.03,21.4,31.1,0.21,0.61,0.61,0.0,0.0,1,13.87,0.03,29.34,1,20,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.47359999999999997
2025-03-01 14:38:39-08:00,22.32,181.841,12.096,10.762500000000001,-2.592,418.01,21.4,31.1,0.25,0.47,0.68,0.0,0.0,1,13.87,0.01,29.35,1,18,44.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,-0.14240000000000008
2025-03-01 14:39:39-08:00,22.31,177.727,12.168,9.8175,-1.3559999999999999,418.59,21.5,31.1,0.2,0.51,0.66,0.0,0.0,1,13.84,0.0,29.27,1,20,45.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.13680000000000003
2025-03-01 14:40:40-08:00,22.31,184.63500000000002,12.249,9.702,0.732,418.85,21.4,31.2,0.14,0.42,0.5,0.0,0.0,1,14.19,329.07,38.9,1,18,45.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.48240000000000005
