DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,170,72,4,-4,6,0,0.00000,0.00000.1,0.1,3583567089,143,66,220802233,AQI
2025-03-05 18:23:44-08:00,21.59,172.678,11.799,8.1165,4.356,441.55,21.0,32.5,0.0,0.34,0.75,0.0,0.0,1,13.95,2.02,29.64,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,39.0,2.0,,1.1432
2025-03-05 18:24:44-08:00,21.6,171.193,10.926,7.791,2.388,437.52,21.0,32.5,0.0,0.27,0.4,0.0,0.0,1,13.91,0.57,36.1,1,-9,,,0,STAT,0,LAT,LON,W,CRC,,39.0,2.0,,0.6936
2025-03-05 18:25:44-08:00,21.6,170.907,10.386,9.849000000000002,2.688,434.51,21.0,32.5,0.0,0.33,0.37,0.0,0.0,1,13.91,0.16,31.63,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,0.8016000000000001
2025-03-05 18:26:44-08:00,21.6,169.686,10.89,8.7045,3.888,432.59,21.0,32.5,0.0,0.12,0.17,0.0,0.0,1,13.87,0.05,32.58,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,0.8736
2025-03-05 18:27:44-08:00,21.6,169.103,10.431000000000001,7.854000000000001,1.9919999999999998,431.56,21.1,32.5,0.0,0.56,0.58,0.0,0.0,1,13.87,0.01,27.6,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.8464
2025-03-05 18:28:45-08:00,21.6,169.76300000000003,9.395999999999999,8.1795,1.572,430.79,21.1,32.4,0.0,0.4,0.41,0.0,0.0,1,13.84,0.0,27.82,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.6344000000000001
2025-03-05 18:29:45-08:00,21.6,170.39000000000001,10.863000000000001,9.3135,1.344,429.78,21.1,32.5,0.0,0.63,0.63,0.0,0.0,1,14.19,284.83,47.75,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,40.0,3.0,,0.7728
2025-03-05 18:30:45-08:00,21.6,173.62400000000002,10.863000000000001,9.9435,-0.252,429.27,21.1,32.4,0.0,0.67,0.89,0.0,0.0,1,14.02,80.44,32.85,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.48560000000000003
2025-03-05 18:31:45-08:00,21.6,171.24800000000002,10.737,8.3265,2.136,428.81,21.1,32.5,0.0,0.27,0.92,0.0,0.0,1,13.98,22.72,30.34,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.6432
2025-03-05 18:32:45-08:00,21.6,171.28100000000003,11.142000000000001,9.4815,-0.072,428.29,21.1,32.4,0.0,0.26,0.53,0.0,0.0,1,13.95,6.42,29.44,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,41.0,1.0,,0.19360000000000002
2025-03-05 18:33:46-08:00,21.6,170.21400000000003,10.278,8.2845,2.172,428.44,21.1,32.5,0.0,0.23,0.32,0.0,0.0,1,13.95,1.81,31.96,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,41.0,1.0,,0.6184000000000001
2025-03-05 18:34:46-08:00,21.6,170.21400000000003,11.052,8.064,3.2880000000000003,428.8,21.1,32.4,0.0,0.3,0.61,0.0,0.0,1,13.91,0.51,39.53,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,40.0,1.0,,0.8976000000000001
2025-03-05 18:35:46-08:00,21.6,167.662,11.151000000000002,8.368500000000001,2.928,428.93,21.1,32.5,0.0,0.56,0.68,0.0,0.0,1,13.91,0.14,33.33,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,1.0336
2025-03-05 18:36:46-08:00,21.62,167.64000000000001,10.134,8.379000000000001,1.3559999999999999,428.98,21.1,32.5,0.02,0.3,0.34,0.0,0.0,1,13.87,0.04,30.92,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.5112
2025-03-05 18:37:46-08:00,21.65,167.25500000000002,9.738000000000001,8.2845,2.364,429.72,21.1,32.5,0.01,0.1,0.11,0.0,0.0,1,13.87,0.01,28.95,1,-6,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.5528
2025-03-05 18:38:46-08:00,21.66,169.928,9.405,8.547,3.408,432.03,21.1,32.5,0.0,0.13,0.13,0.0,0.0,1,13.84,0.0,28.42,1,-8,,,2,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.7856
2025-03-05 18:39:46-08:00,21.67,169.97200000000004,10.314000000000002,8.0325,4.464,434.84,21.1,32.5,0.01,0.12,0.28,0.0,0.0,1,14.09,214.9,36.81,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.9888000000000001
2025-03-05 18:40:46-08:00,21.69,168.41,10.872,9.2505,1.308,436.24,21.1,32.4,0.03,0.07,0.28,0.0,0.0,1,14.02,60.69,33.76,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,0.3176
2025-03-05 18:41:47-08:00,21.69,169.587,9.981,9.3765,0.6,436.6,21.1,32.5,0.01,0.07,0.33,0.0,0.0,1,13.98,17.14,26.99,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.176
2025-03-05 18:42:47-08:00,21.69,171.622,10.179,8.064,2.496,436.4,21.1,32.5,0.0,0.39,0.48,0.0,0.0,1,13.95,4.84,28.01,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.8112000000000001
2025-03-05 18:43:47-08:00,21.7,171.512,10.764000000000001,8.736,2.52,436.79,21.2,32.5,0.0,0.22,0.25,0.0,0.0,1,13.91,1.37,29.22,1,-8,,,2,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.68
2025-03-05 18:44:47-08:00,21.7,168.828,10.809,8.536500000000002,1.668,437.14,21.1,32.4,0.0,0.2,0.48,0.0,0.0,1,13.91,0.39,30.41,1,-6,,,1,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,0.49360000000000004
2025-03-05 18:45:47-08:00,21.7,169.411,10.044,8.4525,2.016,437.05,21.1,32.4,0.0,0.5,0.6,0.0,0.0,1,13.87,0.11,28.49,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.8032
2025-03-05 18:46:47-08:00,21.7,170.181,9.963000000000001,8.106,2.88,437.02,21.2,32.5,0.0,0.31,0.34,0.0,0.0,1,13.87,0.03,27.27,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.824
2025-03-05 18:47:48-08:00,21.7,171.73200000000003,9.918,7.9695,5.748,436.85,21.2,32.4,0.15,0.73,0.97,0.0,0.0,1,13.87,0.01,29.21,1,-7,,,2,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,1.7336
2025-03-05 18:48:48-08:00,21.7,171.677,10.017000000000001,9.093,3.1799999999999997,436.3,21.2,32.4,0.11,0.31,0.39,0.0,0.0,1,14.12,229.71,26.28,1,-6,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.884
2025-03-05 18:49:48-08:00,21.7,173.745,10.197000000000001,7.476000000000001,4.992,435.95,21.2,32.4,0.06,0.59,0.62,0.0,0.0,1,14.05,124.5,27.12,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,1.4704000000000002
2025-03-05 18:50:43-08:00,21.7,172.89800000000002,10.224,8.6415,3.2640000000000002,435.4,21.2,32.4,0.02,0.47,0.48,0.0,0.0,1,13.98,39.07,33.89,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.0288
2025-03-05 18:51:43-08:00,21.7,173.228,10.989,9.2295,1.44,435.52,21.2,32.4,0.01,0.34,0.48,0.0,0.0,1,13.95,11.03,27.19,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,41.0,0.0,,0.56
2025-03-05 18:52:44-08:00,21.7,172.17200000000003,11.088000000000001,8.505,2.904,435.22,21.2,32.4,0.0,0.42,0.47,0.0,0.0,1,13.95,3.12,29.32,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,0.9168000000000001
2025-03-05 18:53:44-08:00,21.7,170.29100000000003,10.719000000000001,9.4395,1.2,435.53,21.2,32.5,0.0,0.66,0.68,0.0,0.0,1,13.91,0.88,29.28,1,-6,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.768
2025-03-05 18:54:44-08:00,21.72,171.237,10.314000000000002,7.9275,3.2640000000000002,437.14,21.2,32.6,0.0,0.26,0.27,0.0,0.0,1,13.91,0.25,31.91,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.8608
2025-03-05 18:55:44-08:00,21.75,170.544,10.296,7.948500000000001,3.948,439.93,21.2,32.5,0.08,0.66,0.66,0.0,0.0,1,13.87,0.07,36.75,1,-6,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.3176
2025-03-05 18:56:44-08:00,21.76,170.445,10.206,8.673,3.252,443.3,21.2,32.5,0.49,0.91,1.41,0.0,0.0,1,13.87,0.02,32.65,1,-6,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.3784
2025-03-05 18:57:44-08:00,21.77,170.962,10.71,8.673,2.184,445.05,21.2,32.5,0.16,0.34,0.71,0.0,0.0,1,13.84,0.01,28.46,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,0.7088000000000001
2025-03-05 18:58:45-08:00,21.77,168.00300000000001,9.414000000000001,7.7490000000000006,2.5799999999999996,446.21,21.2,32.6,0.05,0.65,0.77,0.0,0.0,1,14.16,270.69,28.42,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,1.036
2025-03-05 18:59:45-08:00,21.79,171.47899999999998,9.981,9.418500000000002,0.45599999999999996,446.72,21.2,32.5,0.02,0.52,0.56,0.0,0.0,1,14.02,76.45,29.61,1,-6,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.5072000000000001
2025-03-05 19:00:47-08:00,21.79,171.853,10.053,9.166500000000001,0.3,446.9,21.2,32.5,0.01,0.41,0.42,0.0,0.0,1,13.98,21.59,36.1,1,-6,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.388
2025-03-05 19:01:47-08:00,21.79,169.554,10.395000000000001,9.807,0.024,447.35,21.2,32.5,0.0,0.76,0.76,0.0,0.0,1,13.95,6.1,30.8,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.6128000000000001
2025-03-05 19:02:47-08:00,21.79,172.45800000000003,11.547,9.3345,3.216,447.12,21.2,32.5,0.23,0.87,1.05,0.0,0.0,1,13.91,1.72,30.21,1,-6,,,1,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,1.3392000000000002
2025-03-05 19:03:47-08:00,21.79,175.285,10.314000000000002,8.463000000000001,4.524,446.85,21.2,32.4,0.1,0.79,1.12,0.0,0.0,1,13.91,0.49,27.11,1,-7,,,2,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,1.5368000000000002
2025-03-05 19:04:47-08:00,21.8,172.799,9.612,8.536500000000002,3.2640000000000002,446.3,21.2,32.4,0.13,0.46,0.6,0.0,0.0,1,13.91,0.14,28.04,1,-5,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.0208000000000002
2025-03-05 19:05:47-08:00,21.8,170.764,10.323,8.4,2.952,445.7,21.3,32.5,0.09,0.77,0.94,0.0,0.0,1,13.87,0.04,42.79,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,1.2064000000000001
2025-03-05 19:06:47-08:00,21.8,170.764,10.566,8.2425,2.4,445.25,21.3,32.4,0.07,0.54,0.69,0.0,0.0,1,13.87,0.01,32.93,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,40.0,1.0,,0.912
2025-03-05 19:07:48-08:00,21.8,170.852,10.683,9.072000000000001,2.196,445.14,21.2,32.4,0.16,0.63,0.78,0.0,0.0,1,13.84,0.0,30.31,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,40.0,1.0,,0.9432
2025-03-05 19:08:48-08:00,21.8,175.47200000000004,10.467,8.988000000000001,2.688,445.32,21.2,32.4,0.08,0.3,0.35,0.0,0.0,1,14.09,148.12,30.25,1,-5,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.7776000000000001
2025-03-05 19:09:48-08:00,21.8,172.89800000000002,10.044,9.261000000000001,3.54,445.81,21.3,32.4,0.03,0.45,0.47,0.0,0.0,1,14.02,41.83,30.11,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.068
2025-03-05 19:10:48-08:00,21.8,174.19600000000003,10.539000000000001,8.746500000000001,3.192,446.67,21.3,32.5,0.01,0.47,0.47,0.0,0.0,1,13.95,11.81,36.9,1,-5,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.0144000000000002
2025-03-05 19:11:48-08:00,21.8,176.53900000000002,11.016,9.891,1.224,447.61,21.3,32.4,0.0,0.48,0.48,0.0,0.0,1,13.95,3.34,34.03,1,-6,,,2,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.6288
2025-03-05 19:12:48-08:00,21.8,178.893,10.53,9.702,3.336,448.4,21.3,32.4,0.0,0.52,0.52,0.0,0.0,1,13.91,0.94,27.81,1,-6,,,2,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,1.0832000000000002
2025-03-05 19:13:49-08:00,21.8,178.55200000000002,9.864,8.8305,4.848,448.79,21.3,32.5,0.11,1.07,1.22,0.0,0.0,1,13.91,0.27,33.69,1,-5,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,1.8256000000000001
2025-03-05 19:14:49-08:00,21.8,175.087,10.944,9.5655,2.796,449.33,21.3,32.5,0.32,0.88,1.11,0.0,0.0,1,13.87,0.08,32.4,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.2632
2025-03-05 19:15:51-08:00,21.81,174.559,10.89,9.0405,2.844,450.51,21.3,32.5,0.23,0.91,1.26,0.0,0.0,1,13.87,0.02,29.04,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,1.2968000000000002
2025-03-05 19:16:46-08:00,21.84,175.637,10.404,9.7965,2.22,451.59,21.3,32.5,0.08,0.56,0.68,0.0,0.0,1,13.84,0.01,33.31,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.8920000000000001
2025-03-05 19:17:46-08:00,21.86,174.108,9.450000000000001,8.137500000000001,4.823999999999999,452.86,21.3,32.4,0.22,0.65,0.89,0.0,0.0,1,14.16,239.14,28.73,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,1.0,,1.4848
2025-03-05 19:18:47-08:00,21.87,175.92300000000003,10.404,8.4945,2.5079999999999996,453.42,21.3,32.4,0.08,0.31,0.47,0.0,0.0,1,14.02,67.54,28.33,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.7495999999999999
2025-03-05 19:19:47-08:00,21.88,173.91,9.360000000000001,10.08,0.45599999999999996,453.96,21.3,32.5,0.03,0.17,0.23,0.0,0.0,1,13.98,19.08,28.78,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.2272
2025-03-05 19:20:47-08:00,21.89,178.002,11.007000000000001,7.990500000000001,2.16,455.17,21.3,32.5,0.01,0.13,0.15,0.0,0.0,1,13.95,5.39,28.57,1,-5,,,0,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.536
2025-03-05 19:21:48-08:00,21.89,177.47400000000002,10.818,9.397499999999999,1.308,456.92,21.3,32.6,0.05,0.46,0.7,0.0,0.0,1,13.91,1.52,34.88,1,-5,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,0.6296
2025-03-05 19:22:48-08:00,21.89,176.99,11.25,9.429,1.56,459.43,21.3,32.5,0.27,0.68,1.14,0.0,0.0,1,13.91,0.43,30.82,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,0.8560000000000001
2025-03-05 19:23:48-08:00,21.89,177.77100000000004,9.711,9.7125,2.4119999999999995,460.59,21.3,32.5,0.09,0.9,1.12,0.0,0.0,1,13.91,0.12,27.57,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.2024
2025-03-05 19:24:49-08:00,21.89,176.12100000000004,11.025,9.9855,2.472,460.92,21.3,32.5,0.24,0.99,1.15,0.0,0.0,1,13.87,0.03,28.22,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,41.0,1.0,,1.2864
2025-03-05 19:25:49-08:00,21.89,178.937,9.648000000000001,8.463000000000001,5.819999999999999,460.97,21.4,32.5,0.08,0.82,0.87,0.0,0.0,1,13.87,0.01,31.15,1,-4,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.8199999999999998
2025-03-05 19:26:49-08:00,21.9,178.05700000000002,9.395999999999999,9.5655,1.536,462.32,21.4,32.5,0.03,0.46,0.48,0.0,0.0,1,14.19,274.55,35.83,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.6752
2025-03-05 19:27:49-08:00,21.9,177.17700000000002,10.368,9.9435,2.016,465.16,21.4,32.6,0.01,0.21,0.22,0.0,0.0,1,14.05,77.54,29.99,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,0.5712
2025-03-05 19:28:49-08:00,21.9,178.67300000000003,11.556000000000001,8.841000000000001,3.852,468.53,21.4,32.6,0.04,0.21,0.58,0.0,0.0,1,13.98,21.9,29.54,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,40.0,2.0,,0.9384
2025-03-05 19:29:49-08:00,21.9,179.79500000000002,11.331,9.7545,3.84,470.48,21.4,32.5,0.01,0.23,0.5,0.0,0.0,1,13.95,6.19,30.08,1,-4,,,2,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,0.9520000000000001
2025-03-05 19:30:49-08:00,21.9,179.74,10.998000000000001,9.765,3.2880000000000003,469.64,21.4,32.5,0.0,0.26,0.35,0.0,0.0,1,13.95,1.75,27.89,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,0.8656000000000001
2025-03-05 19:31:50-08:00,21.9,177.43000000000004,10.26,9.240000000000002,1.752,467.96,21.4,32.4,0.0,0.59,0.67,0.0,0.0,1,13.91,0.49,40.17,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.8224
2025-03-05 19:32:50-08:00,21.9,179.05800000000002,9.549,9.166500000000001,2.352,466.76,21.4,32.5,0.0,0.44,0.5,0.0,0.0,1,13.91,0.14,31.48,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.8224
2025-03-05 19:33:50-08:00,21.92,181.31300000000002,10.287,9.282,2.5079999999999996,464.82,21.4,32.5,0.0,0.17,0.19,0.0,0.0,1,13.87,0.04,29.55,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.6376
2025-03-05 19:34:50-08:00,21.95,179.883,10.683,8.526,3.864,464.27,21.4,32.6,0.31,0.58,0.58,0.0,0.0,1,13.87,0.01,30.46,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,1.2368000000000001
2025-03-05 19:35:51-08:00,21.96,178.40900000000002,10.035,10.143,2.328,468.09,21.4,32.6,0.36,0.86,0.86,0.0,0.0,1,13.84,0.0,27.37,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.1536
2025-03-05 19:36:52-08:00,21.97,178.48600000000002,9.513,9.8595,3.516,471.77,21.4,32.6,0.2,0.92,1.09,0.0,0.0,1,14.19,312.24,42.1,1,-1,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.4392
2025-03-05 19:37:52-08:00,21.99,178.88200000000003,10.071,8.8515,5.712,474.47,21.4,32.9,0.06,0.83,0.88,0.0,0.0,1,14.05,94.97,35.4,1,-2,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.8064
2025-03-05 19:38:52-08:00,21.99,181.53300000000002,10.566,9.7335,4.404,479.21,21.4,33.0,0.48,1.33,1.5,0.0,0.0,1,13.98,26.82,29.07,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,1.9448
2025-03-05 19:39:52-08:00,21.99,179.11300000000003,11.241,9.586500000000001,4.188,482.86,21.4,32.9,0.68,1.64,2.09,0.0,0.0,1,13.95,7.58,27.68,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,2.1496
2025-03-05 19:40:52-08:00,21.99,179.25600000000003,10.431000000000001,8.169,5.196,485.27,21.4,32.7,0.8,1.23,1.9,0.0,0.0,1,13.95,2.14,28.67,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,2.0232
2025-03-05 19:41:53-08:00,21.99,181.918,11.412,10.0485,0.804,485.98,21.4,32.7,0.45,1.33,1.56,0.0,0.0,1,13.91,0.6,40.55,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,1.2248
2025-03-05 19:42:53-08:00,21.99,182.512,10.332,11.109,-0.732,485.41,21.4,32.8,0.57,1.14,1.21,0.0,0.0,1,13.91,0.17,30.16,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,0.7656
2025-03-05 19:43:53-08:00,21.99,185.48200000000003,10.773000000000001,10.3425,3.552,485.15,21.5,32.8,0.75,1.34,1.52,0.0,0.0,1,13.87,0.05,28.28,1,-4,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.7824
2025-03-05 19:44:53-08:00,21.99,186.27400000000003,10.872,10.825500000000002,3.2880000000000003,483.92,21.5,32.7,0.81,1.67,2.16,0.0,0.0,1,13.87,0.01,30.86,1,-3,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.9936000000000003
2025-03-05 19:45:53-08:00,21.99,190.74,11.304,9.219,4.464,482.48,21.5,32.6,0.75,1.41,1.88,0.0,0.0,1,13.84,0.0,27.97,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,2.0208
2025-03-05 19:46:52-08:00,21.99,200.73900000000003,10.035,10.384500000000001,2.256,479.88,21.5,32.7,0.68,1.51,1.96,0.0,0.0,1,14.16,226.44,30.26,1,-3,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.6592000000000002
2025-03-05 19:47:52-08:00,21.99,214.17000000000002,11.097,9.5235,3.0359999999999996,478.39,21.5,32.6,0.41,1.14,1.61,0.0,0.0,1,14.02,63.95,32.83,1,-2,,,1,STAT,0,LAT,LON,W,CRC,,41.0,1.0,,1.5191999999999999
2025-03-05 19:48:53-08:00,21.99,242.39600000000004,11.763,10.605,2.124,477.49,21.5,32.7,0.14,0.74,0.95,0.0,0.0,1,13.98,18.06,30.53,1,0,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,1.0168
2025-03-05 19:49:53-08:00,22.0,251.02,12.015,11.245500000000002,2.808,476.48,21.5,32.7,0.08,0.76,1.18,0.0,0.0,1,13.95,5.1,27.44,1,1,,,2,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,1.1696
2025-03-05 19:50:53-08:00,22.02,262.47100000000006,12.420000000000002,11.098500000000001,3.7199999999999998,476.14,21.5,32.6,0.17,0.68,0.94,0.0,0.0,1,13.95,1.44,27.85,1,0,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,1.288
2025-03-05 19:51:53-08:00,22.05,302.665,13.887,10.794,3.84,475.44,21.5,32.6,0.19,0.79,1.02,0.0,0.0,1,13.91,0.41,30.17,1,1,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.4000000000000001
2025-03-05 19:52:49-08:00,22.06,314.49,13.455,11.046,3.888,474.67,21.5,32.6,0.1,0.67,0.83,0.0,0.0,1,13.87,0.13,33.04,1,4,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.3136
2025-03-05 19:53:49-08:00,22.07,341.06600000000003,15.705,11.277000000000001,3.0359999999999996,474.24,21.5,32.4,0.03,0.95,1.05,0.0,0.0,1,13.87,0.04,30.97,1,4,,,1,STAT,0,LAT,LON,W,CRC,,41.0,2.0,,1.3672
2025-03-05 19:54:49-08:00,22.08,393.404,16.938000000000002,10.153500000000001,3.468,474.08,21.5,32.3,0.29,1.16,1.19,0.0,0.0,1,13.87,0.01,28.24,1,6,,,1,STAT,0,LAT,LON,W,CRC,,41.0,1.0,,1.6216
2025-03-05 19:55:49-08:00,22.09,424.358,16.803,12.043500000000002,2.4119999999999995,473.87,21.5,32.3,0.24,1.41,1.42,0.0,0.0,1,13.84,0.0,27.37,1,8,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.6103999999999998
2025-03-05 19:56:50-08:00,22.08,427.76800000000003,16.425,13.041,0.8160000000000001,473.31,21.5,32.3,0.31,1.31,1.51,0.0,0.0,1,14.16,258.83,28.84,1,6,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.2112
2025-03-05 19:57:51-08:00,22.09,396.61600000000004,15.876000000000001,11.927999999999999,4.056,472.67,21.5,32.4,0.19,0.89,1.11,0.0,0.0,1,14.02,73.1,35.26,1,5,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.5232
2025-03-05 19:58:51-08:00,22.09,367.66400000000004,15.003000000000002,13.671,1.62,472.23,21.5,32.3,0.43,0.88,1.29,0.0,0.0,1,13.98,20.65,27.72,1,4,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,1.028
2025-03-05 19:59:51-08:00,22.09,359.12800000000004,15.371999999999998,12.4635,2.5799999999999996,472.08,21.5,32.3,0.51,1.13,1.28,0.0,0.0,1,13.95,5.83,27.55,1,5,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.42
2025-03-05 20:00:51-08:00,22.09,391.0280000000001,15.606,13.0305,0.756,472.03,21.5,32.4,0.16,0.94,1.13,0.0,0.0,1,13.95,1.65,31.14,1,6,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.9032
2025-03-05 20:01:51-08:00,22.09,380.204,14.292000000000002,13.3035,0.012,471.44,21.5,32.5,0.17,0.79,1.16,0.0,0.0,1,13.91,0.47,30.85,1,7,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.6344000000000001
2025-03-05 20:02:52-08:00,22.09,354.024,14.139000000000001,13.5555,0.696,471.7,21.5,32.4,0.06,0.49,0.74,0.0,0.0,1,13.87,0.13,31.13,1,6,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.5312
2025-03-05 20:03:52-08:00,22.09,395.63700000000006,16.470000000000002,12.232500000000002,1.044,471.89,21.5,32.2,0.39,0.82,1.21,0.0,0.0,1,13.87,0.04,32.71,1,7,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.8648
2025-03-05 20:04:54-08:00,22.09,449.66900000000004,17.928,12.012,2.568,471.46,21.6,32.2,0.34,0.79,0.97,0.0,0.0,1,13.87,0.01,28.31,1,11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.1456000000000002
2025-03-05 20:05:54-08:00,22.09,481.38200000000006,20.232,12.8625,2.52,471.16,21.5,32.1,0.19,0.59,0.71,0.0,0.0,1,13.84,0.0,27.14,1,11,,,1,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,0.976
2025-03-05 20:06:54-08:00,22.09,499.26800000000003,18.999,13.7655,1.8359999999999999,470.65,21.5,32.1,0.08,0.35,0.39,0.0,0.0,1,14.09,199.62,27.45,1,11,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.6472
