DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,94,32,-1,-34,1032398259,112,-4,-35,1505642079,AQI
2025-03-21 02:25:49-07:00,8.24,181.73100000000002,5.913,17.293499999999998,32.724,414.01,8.7,75.1,0.02,1.41,1.67,20.0,0.0,-1.0,STAT,,,,,,7.6728
2025-03-21 02:26:50-07:00,8.24,181.269,4.149,18.69,33.936,414.0,8.7,75.2,0.31,0.99,1.07,22.0,0.0,-1.0,STAT,,,,,,7.5792
2025-03-21 02:27:50-07:00,8.24,180.19100000000003,5.760000000000001,18.5745,34.187999999999995,414.0,8.7,75.1,0.14,1.1,1.18,21.0,1.0,-2.0,STAT,,,,,,7.717599999999999
2025-03-21 02:28:50-07:00,8.25,180.95000000000002,6.345,18.543,34.32,414.0,8.7,75.2,0.05,1.38,1.74,20.0,1.0,-2.0,STAT,,,,,,7.968000000000001
2025-03-21 02:29:51-07:00,8.24,184.31600000000003,7.029,19.0365,34.248,414.0,8.7,75.2,0.02,1.1,1.23,20.0,1.0,-1.0,STAT,,,,,,7.7296
2025-03-21 02:30:52-07:00,8.24,180.818,4.779,18.564,34.068,414.38,8.7,75.2,0.27,1.76,1.8,22.0,0.0,-2.0,STAT,,,,,,8.2216
2025-03-21 02:31:52-07:00,8.24,182.204,7.3260000000000005,18.1755,34.488,414.35,8.7,75.1,0.49,1.53,1.81,19.0,0.0,-2.0,STAT,,,,,,8.1216
2025-03-21 02:32:52-07:00,8.24,180.37800000000001,6.48,19.173000000000002,33.275999999999996,414.12,8.7,75.2,0.17,1.18,1.28,20.0,0.0,-2.0,STAT,,,,,,7.5992
2025-03-21 02:33:52-07:00,8.24,179.53100000000003,6.192,17.9235,33.36,414.04,8.7,75.4,0.15,1.32,1.57,22.0,0.0,-2.0,STAT,,,,,,7.728000000000001
2025-03-21 02:34:52-07:00,8.24,178.31,6.831,17.724,33.047999999999995,414.02,8.7,75.4,0.22,1.46,1.57,19.0,0.0,-1.0,STAT,,,,,,7.7776
2025-03-21 02:35:52-07:00,8.23,183.51300000000003,7.164,18.543,32.123999999999995,414.01,8.7,75.3,0.39,1.61,1.65,20.0,0.0,-2.0,STAT,,,,,,7.7128
2025-03-21 02:36:52-07:00,8.24,184.877,7.731,18.3225,33.348,414.0,8.7,75.3,0.14,1.36,1.38,19.0,1.0,-2.0,STAT,,,,,,7.7576
2025-03-21 02:37:52-07:00,8.23,184.657,6.111,16.4955,33.612,413.92,8.7,75.5,0.31,1.41,1.66,24.0,0.0,-2.0,STAT,,,,,,7.8504000000000005
2025-03-21 02:38:53-07:00,8.23,188.04500000000002,8.586,17.1045,34.98,413.97,8.7,75.6,0.44,1.38,1.47,20.0,0.0,-2.0,STAT,,,,,,8.1
2025-03-21 02:39:53-07:00,8.23,184.778,8.991,16.6845,34.716,413.99,8.6,75.3,0.63,1.64,1.8,18.0,0.0,-2.0,STAT,,,,,,8.2552
2025-03-21 02:40:48-07:00,8.23,183.062,7.8660000000000005,15.634500000000001,35.4,414.0,8.7,75.6,0.29,0.78,0.88,19.0,0.0,-2.0,STAT,,,,,,7.704000000000001
2025-03-21 02:41:48-07:00,8.23,181.577,5.472,15.4875,35.855999999999995,414.0,8.7,75.6,0.35,1.17,1.25,21.0,0.0,-2.0,STAT,,,,,,8.107199999999999
2025-03-21 02:42:48-07:00,8.24,182.67700000000002,5.994000000000001,18.144000000000002,34.128,414.0,8.7,75.6,0.22,1.79,1.88,22.0,0.0,-1.0,STAT,,,,,,8.2576
2025-03-21 02:43:49-07:00,8.23,185.911,8.487,17.5665,34.56,414.0,8.7,75.7,0.75,1.85,1.95,19.0,0.0,-2.0,STAT,,,,,,8.392000000000001
2025-03-21 02:44:49-07:00,8.23,185.086,8.541,17.22,34.476,414.0,8.6,75.6,0.67,1.96,2.28,19.0,0.0,-2.0,STAT,,,,,,8.4632
2025-03-21 02:45:50-07:00,8.23,186.219,7.416,18.291000000000004,35.592,414.0,8.6,75.9,0.73,2.03,2.16,21.0,0.0,-1.0,STAT,,,,,,8.7424
2025-03-21 02:46:50-07:00,8.24,185.394,6.606,18.018,34.308,414.0,8.7,75.7,0.44,1.78,1.82,20.0,0.0,-2.0,STAT,,,,,,8.2856
2025-03-21 02:47:50-07:00,8.24,182.094,8.55,17.0625,33.455999999999996,414.0,8.6,75.8,0.22,1.12,1.13,18.0,0.0,-1.0,STAT,,,,,,7.587199999999999
2025-03-21 02:48:50-07:00,8.24,182.58900000000003,7.632000000000001,17.860500000000002,33.936,414.0,8.6,75.9,0.18,1.41,1.41,20.0,0.0,-2.0,STAT,,,,,,7.9152000000000005
2025-03-21 02:49:50-07:00,8.23,181.50000000000003,7.155,16.779,35.4,414.0,8.7,76.0,0.34,1.13,1.17,21.0,0.0,-2.0,STAT,,,,,,7.984
2025-03-21 02:50:50-07:00,8.24,182.853,6.237,17.619000000000003,34.08,413.52,8.7,75.8,0.37,1.13,1.29,22.0,0.0,-2.0,STAT,,,,,,7.72
2025-03-21 02:51:50-07:00,8.23,184.48100000000002,7.677,16.6845,35.58,413.24,8.6,75.8,0.23,0.82,0.96,20.0,0.0,-1.0,STAT,,,,,,7.771999999999999
2025-03-21 02:52:51-07:00,8.24,183.96400000000003,8.973,17.0835,33.971999999999994,413.67,8.6,75.9,0.14,1.04,1.23,19.0,0.0,-2.0,STAT,,,,,,7.626399999999999
2025-03-21 02:53:51-07:00,8.24,184.8,8.856,16.4115,36.552,413.89,8.6,76.2,0.05,0.97,1.39,18.0,0.0,-2.0,STAT,,,,,,8.086400000000001
2025-03-21 02:54:51-07:00,8.24,190.33300000000003,10.872,17.2305,36.024,413.96,8.6,76.3,0.33,1.48,2.02,17.0,0.0,-2.0,STAT,,,,,,8.3888
2025-03-21 02:55:51-07:00,8.23,184.92100000000002,9.036,16.0545,37.056,413.99,8.6,76.0,0.3,1.49,1.73,18.0,0.0,-1.0,STAT,,,,,,8.6032
2025-03-21 02:56:51-07:00,8.24,183.78800000000004,7.2989999999999995,19.005000000000003,35.808,413.99,8.6,76.1,0.13,1.4,1.48,21.0,1.0,-1.0,STAT,,,,,,8.2816
2025-03-21 02:57:51-07:00,8.23,183.12800000000001,5.571000000000001,17.9025,35.687999999999995,414.0,8.6,76.2,0.56,1.99,2.01,22.0,0.0,-1.0,STAT,,,,,,8.7296
2025-03-21 02:58:51-07:00,8.23,181.31300000000002,7.164,18.9735,33.12,414.0,8.6,76.2,0.38,1.26,1.27,21.0,1.0,-2.0,STAT,,,,,,7.632
2025-03-21 02:59:51-07:00,8.23,183.96400000000003,5.769,18.207,33.384,414.0,8.6,76.1,0.35,1.08,1.09,22.0,0.0,-2.0,STAT,,,,,,7.5408
2025-03-21 03:00:52-07:00,8.23,184.38200000000003,8.253,18.522000000000002,33.036,414.0,8.6,76.2,0.56,1.68,1.68,20.0,0.0,-2.0,STAT,,,,,,7.951200000000001
2025-03-21 03:01:52-07:00,8.23,190.49800000000002,6.606,18.0285,34.044,414.0,8.6,76.3,0.69,1.66,1.66,21.0,0.0,-1.0,STAT,,,,,,8.1368
2025-03-21 03:02:52-07:00,8.23,187.484,7.002000000000001,18.039,34.08,414.0,8.7,76.4,0.89,1.73,1.73,21.0,0.0,-2.0,STAT,,,,,,8.2
2025-03-21 03:03:52-07:00,8.23,186.52700000000002,5.922000000000001,16.464,35.844,414.0,8.6,76.4,0.43,1.29,1.43,22.0,0.0,-1.0,STAT,,,,,,8.200800000000001
2025-03-21 03:04:52-07:00,8.22,181.00500000000002,5.814,15.897000000000002,35.855999999999995,414.0,8.6,76.4,0.46,1.34,1.52,21.0,0.0,-1.0,STAT,,,,,,8.243199999999998
2025-03-21 03:05:52-07:00,8.22,183.65600000000003,4.635000000000001,18.0285,34.656,414.0,8.6,76.4,0.5,1.14,1.2,22.0,0.0,-1.0,STAT,,,,,,7.8432
2025-03-21 03:06:52-07:00,8.22,180.961,5.814,15.802500000000002,36.047999999999995,414.0,8.6,76.3,0.35,1.22,1.4,22.0,0.0,-1.0,STAT,,,,,,8.185599999999999
2025-03-21 03:07:52-07:00,8.22,183.76600000000002,7.173,16.422,37.044,414.0,8.6,76.3,0.47,1.37,1.51,20.0,0.0,-2.0,STAT,,,,,,8.5048
2025-03-21 03:08:52-07:00,8.21,184.31600000000003,5.985,16.3905,37.236,414.0,8.6,76.4,0.23,1.13,1.18,22.0,0.0,0.0,STAT,,,,,,8.351199999999999
2025-03-21 03:09:53-07:00,8.19,181.00500000000002,5.607,17.041500000000003,33.995999999999995,414.0,8.6,76.8,0.26,1.22,1.63,21.0,0.0,-1.0,STAT,,,,,,7.775199999999999
2025-03-21 03:10:54-07:00,8.17,184.31600000000003,6.03,16.044,36.024,414.0,8.6,76.6,0.16,1.04,1.3,20.0,0.0,-2.0,STAT,,,,,,8.036800000000001
2025-03-21 03:11:54-07:00,8.15,183.07300000000004,5.4,16.6845,33.792,414.0,8.5,76.5,-1.0,-1.0,-1.0,21.0,0.0,-2.0,STAT,,,,,,5.958400000000001
2025-03-21 03:12:54-07:00,8.15,187.407,6.894,17.157,36.455999999999996,414.0,8.5,76.5,-1.0,-1.0,-1.0,19.0,0.0,-1.0,STAT,,,,,,6.4912
2025-03-21 03:13:54-07:00,8.15,196.251,6.354,17.955000000000002,34.763999999999996,414.0,8.5,76.5,-1.0,-1.0,-1.0,21.0,0.0,-1.0,STAT,,,,,,6.1528
2025-03-21 03:14:54-07:00,8.15,206.17300000000003,7.596,19.2045,34.176,414.0,8.5,76.5,-1.0,-1.0,-1.0,20.0,1.0,-1.0,STAT,,,,,,6.035200000000001
2025-03-21 03:15:54-07:00,8.15,206.69000000000003,8.919,19.866000000000003,31.5,414.0,8.5,76.5,-1.0,-1.0,-1.0,19.0,1.0,-2.0,STAT,,,,,,5.500000000000001
2025-03-21 03:16:54-07:00,8.15,209.693,8.937,19.404,32.976,414.0,8.6,76.8,0.4,1.31,1.39,20.0,0.0,-1.0,STAT,,,,,,7.6432
2025-03-21 03:17:55-07:00,8.14,203.45600000000002,9.81,18.2175,32.676,414.11,8.5,76.6,0.18,1.17,1.2,19.0,0.0,-2.0,STAT,,,,,,7.4712000000000005
2025-03-21 03:18:55-07:00,8.14,200.75000000000003,8.109,18.910500000000003,33.108,414.19,8.5,76.8,0.5,1.77,1.78,21.0,0.0,-1.0,STAT,,,,,,8.0376
2025-03-21 03:19:55-07:00,8.14,190.762,7.641,18.1545,34.26,414.12,8.5,76.8,0.48,1.45,1.57,20.0,0.0,-1.0,STAT,,,,,,8.012
2025-03-21 03:20:55-07:00,8.14,187.693,6.6240000000000006,18.994500000000002,33.779999999999994,414.66,8.5,77.0,0.16,1.18,1.47,21.0,0.0,-2.0,STAT,,,,,,7.699999999999999
2025-03-21 03:21:56-07:00,8.14,183.876,7.5600000000000005,17.3145,34.452,414.88,8.5,76.8,0.05,0.62,0.71,19.0,0.0,-1.0,STAT,,,,,,7.3864
2025-03-21 03:22:56-07:00,8.13,191.004,6.246,17.598000000000003,35.424,414.96,8.5,77.0,0.64,1.82,1.95,23.0,0.0,-1.0,STAT,,,,,,8.5408
2025-03-21 03:23:56-07:00,8.13,189.26600000000002,5.013000000000001,19.3935,33.455999999999996,414.99,8.5,77.0,0.24,0.96,1.01,22.0,0.0,-1.0,STAT,,,,,,7.459199999999999
2025-03-21 03:24:56-07:00,8.13,186.747,3.9960000000000004,20.475,32.184,414.99,8.5,77.3,0.38,1.24,1.36,22.0,1.0,-1.0,STAT,,,,,,7.4288
2025-03-21 03:25:56-07:00,8.12,188.353,9.126000000000001,19.425,33.492,415.0,8.5,77.3,0.13,1.2,1.25,18.0,0.0,-1.0,STAT,,,,,,7.658399999999999
2025-03-21 03:26:56-07:00,8.12,186.318,7.362,17.157,34.007999999999996,415.0,8.5,77.4,0.26,1.38,1.62,21.0,0.0,-1.0,STAT,,,,,,7.9056
2025-03-21 03:27:56-07:00,8.12,188.485,7.884,17.209500000000002,34.596,415.0,8.5,77.6,0.43,1.34,1.42,20.0,0.0,-1.0,STAT,,,,,,7.9912
2025-03-21 03:28:56-07:00,8.11,187.594,7.416,17.6085,37.163999999999994,415.0,8.5,77.7,0.2,1.34,1.37,20.0,0.0,-1.0,STAT,,,,,,8.5048
2025-03-21 03:29:57-07:00,8.09,186.626,6.723,20.643,30.779999999999998,415.0,8.5,77.7,0.34,1.39,1.4,19.0,1.0,-2.0,STAT,,,,,,7.268
2025-03-21 03:30:57-07:00,8.06,187.154,5.373,18.4695,33.6,415.0,8.5,77.7,0.11,1.14,1.27,21.0,0.0,-2.0,STAT,,,,,,7.632000000000001
2025-03-21 03:31:57-07:00,8.05,185.06400000000002,5.688000000000001,19.8555,31.295999999999996,415.0,8.5,77.9,0.04,1.27,1.41,19.0,1.0,-2.0,STAT,,,,,,7.2752
2025-03-21 03:32:57-07:00,8.05,188.276,6.03,18.669,33.204,415.0,8.5,78.2,0.01,1.15,1.47,19.0,0.0,-2.0,STAT,,,,,,7.5608
2025-03-21 03:33:57-07:00,8.05,190.01400000000004,6.831,18.9525,32.712,415.0,8.5,78.2,0.19,1.0,1.24,20.0,0.0,-1.0,STAT,,,,,,7.3424000000000005
2025-03-21 03:34:57-07:00,8.05,190.20100000000002,8.504999999999999,18.7635,34.116,415.0,8.5,78.2,0.33,1.11,1.19,17.0,0.0,-1.0,STAT,,,,,,7.7112
2025-03-21 03:35:57-07:00,8.05,187.26400000000004,8.145000000000001,19.7715,32.808,415.0,8.5,78.5,0.57,1.45,1.48,20.0,0.0,-1.0,STAT,,,,,,7.7216000000000005
2025-03-21 03:36:57-07:00,8.05,188.485,5.607,18.448500000000003,33.12,415.0,8.5,78.4,0.2,1.16,1.17,19.0,0.0,-2.0,STAT,,,,,,7.552
2025-03-21 03:37:57-07:00,8.05,188.859,7.272,17.9655,32.808,415.0,8.5,78.4,0.22,0.97,1.39,18.0,0.0,-2.0,STAT,,,,,,7.3376
2025-03-21 03:38:58-07:00,8.04,186.78000000000003,6.84,18.238500000000002,33.12,415.0,8.5,78.5,0.14,1.03,1.18,20.0,0.0,-2.0,STAT,,,,,,7.4479999999999995
2025-03-21 03:39:53-07:00,8.05,186.02100000000004,8.136,17.503500000000003,33.012,415.0,8.4,78.4,0.23,1.16,1.21,19.0,0.0,-2.0,STAT,,,,,,7.5304
2025-03-21 03:40:53-07:00,8.05,185.54800000000003,8.415,18.396,32.544,415.0,8.4,78.6,0.17,0.93,0.99,18.0,0.0,-2.0,STAT,,,,,,7.2528
2025-03-21 03:41:53-07:00,8.04,185.603,7.785,18.543,31.836,415.0,8.4,78.8,0.06,0.91,1.0,19.0,0.0,-2.0,STAT,,,,,,7.0952
2025-03-21 03:42:54-07:00,8.04,186.85700000000003,7.263000000000001,18.648000000000003,33.012,415.0,8.4,78.8,0.33,1.6,1.7,19.0,0.0,-1.0,STAT,,,,,,7.8824000000000005
2025-03-21 03:43:54-07:00,8.04,183.62300000000002,7.029,18.732,34.104,415.0,8.4,78.8,0.16,1.01,1.05,20.0,0.0,-1.0,STAT,,,,,,7.6288
2025-03-21 03:44:54-07:00,8.03,184.8,5.678999999999999,17.115000000000002,36.071999999999996,415.0,8.4,78.9,0.28,0.87,0.88,20.0,0.0,-1.0,STAT,,,,,,7.910399999999999
2025-03-21 03:45:54-07:00,8.03,184.954,7.344,18.049500000000002,33.552,415.0,8.4,78.6,0.75,1.29,1.3,20.0,0.0,-1.0,STAT,,,,,,7.7424
2025-03-21 03:46:54-07:00,8.02,182.633,8.172,18.27,32.507999999999996,415.0,8.4,78.8,0.4,1.35,1.35,20.0,1.0,-1.0,STAT,,,,,,7.5816
2025-03-21 03:47:54-07:00,8.02,186.38400000000001,8.784,17.7555,33.384,415.0,8.4,78.9,0.73,2.0,2.09,18.0,0.0,-2.0,STAT,,,,,,8.2768
2025-03-21 03:48:54-07:00,8.02,186.824,7.083,19.047,31.223999999999997,415.0,8.4,79.1,0.71,1.8,1.96,19.0,1.0,-2.0,STAT,,,,,,7.6848
2025-03-21 03:49:54-07:00,8.02,188.98000000000002,5.859,18.543,31.644,415.0,8.4,79.0,0.43,1.69,1.74,21.0,0.0,-2.0,STAT,,,,,,7.6808000000000005
2025-03-21 03:50:54-07:00,8.02,187.95700000000002,6.255,18.06,34.272,415.0,8.4,79.0,0.54,1.83,1.84,21.0,0.0,-1.0,STAT,,,,,,8.3184
2025-03-21 03:51:57-07:00,8.0,185.592,7.2989999999999995,18.627,33.96,415.0,8.4,79.2,0.71,2.05,2.06,20.0,0.0,-1.0,STAT,,,,,,8.432
2025-03-21 03:52:55-07:00,7.97,184.459,8.235000000000001,19.3935,33.108,415.62,8.4,79.1,0.26,1.47,1.47,18.0,0.0,-1.0,STAT,,,,,,7.7976
2025-03-21 03:53:55-07:00,7.95,186.40600000000003,7.11,19.089000000000002,32.712,415.86,8.4,79.0,0.37,1.91,1.91,20.0,0.0,-1.0,STAT,,,,,,8.070400000000001
2025-03-21 03:54:55-07:00,7.95,187.50600000000003,8.01,19.120500000000003,32.724,415.72,8.4,79.2,0.21,1.5,1.5,18.0,1.0,-1.0,STAT,,,,,,7.7448
2025-03-21 03:55:55-07:00,7.95,186.26300000000003,6.992999999999999,17.8185,33.395999999999994,415.25,8.4,79.2,0.2,0.94,0.94,19.0,0.0,-1.0,STAT,,,,,,7.431199999999999
2025-03-21 03:56:55-07:00,7.95,191.543,8.208,18.585,34.092,415.09,8.4,79.0,0.54,1.76,1.76,18.0,0.0,-1.0,STAT,,,,,,8.2264
2025-03-21 03:57:55-07:00,7.94,187.803,5.346,18.0075,32.208,415.03,8.4,79.0,0.57,1.8,1.8,,,,,,21.0,-1.0,STAT,,7.881600000000001
2025-03-21 03:58:55-07:00,7.94,188.47400000000002,7.2989999999999995,17.178,34.344,415.01,8.4,79.2,0.46,1.39,1.71,,,,,,19.0,-1.0,STAT,,7.9808
2025-03-21 03:59:55-07:00,7.94,185.33900000000003,9.117,18.249,32.112,415.55,8.4,79.1,0.23,1.07,1.17,,,,,,19.0,-2.0,STAT,,7.2784
2025-03-21 04:00:55-07:00,7.94,185.99900000000002,9.459,19.2255,32.796,415.84,8.4,78.9,0.08,1.23,1.26,,,,,,17.0,-2.0,STAT,,7.543200000000001
2025-03-21 04:01:56-07:00,7.94,187.67100000000002,8.658,18.9525,30.287999999999997,415.94,8.4,79.0,0.2,1.32,1.51,,,,,,17.0,-2.0,STAT,,7.1136
2025-03-21 04:02:56-07:00,7.94,191.466,7.362,17.209500000000002,33.54,415.98,8.4,79.2,0.16,1.22,1.29,,,,,,19.0,-2.0,STAT,,7.684
2025-03-21 04:03:56-07:00,7.94,191.57600000000002,8.613000000000001,18.6795,32.04,415.99,8.4,79.1,0.21,1.46,1.61,,,,,,17.0,-2.0,STAT,,7.5760000000000005
2025-03-21 04:04:56-07:00,7.94,191.136,9.045000000000002,17.881500000000003,33.36,416.0,8.4,79.1,0.38,1.51,1.84,,,,,,17.0,-2.0,STAT,,7.880000000000001
2025-03-21 04:05:56-07:00,7.94,195.17300000000003,7.829999999999999,17.430000000000003,34.464,415.86,8.4,79.1,0.3,1.56,1.73,,,,,,18.0,-2.0,STAT,,8.1408
2025-03-21 04:06:56-07:00,7.94,195.70100000000002,7.983,18.1335,34.007999999999996,415.95,8.4,79.1,0.45,1.59,1.64,,,,,,19.0,-2.0,STAT,,8.073599999999999
2025-03-21 04:07:57-07:00,7.93,191.19100000000003,6.102,17.4195,35.196,415.34,8.4,79.1,0.16,1.61,1.77,,,,,,21.0,-1.0,STAT,,8.327200000000001
2025-03-21 04:08:58-07:00,7.94,189.64000000000001,6.012,17.661,35.147999999999996,415.77,8.4,79.2,0.31,1.54,1.6,,,,,,20.0,-1.0,STAT,,8.2616
2025-03-21 04:09:58-07:00,7.94,191.037,8.604000000000001,17.7345,32.592,415.76,8.4,79.3,0.1,1.49,1.51,,,,,,19.0,-2.0,STAT,,7.7104
2025-03-21 04:10:58-07:00,7.94,190.13500000000002,7.389000000000001,17.167500000000004,32.699999999999996,415.91,8.4,79.0,0.11,1.11,1.12,,,,,,20.0,-2.0,STAT,,7.427999999999999
2025-03-21 04:11:58-07:00,7.93,190.05800000000002,4.689,17.387999999999998,33.828,415.84,8.4,79.0,0.35,1.53,1.66,,,,,,21.0,-2.0,STAT,,7.989600000000001
2025-03-21 04:12:58-07:00,7.93,187.154,5.867999999999999,16.758000000000003,34.128,415.65,8.4,79.0,0.48,1.48,1.53,,,,,,20.0,-2.0,STAT,,8.0096
2025-03-21 04:13:58-07:00,7.93,190.79500000000002,8.847,16.065,35.1,415.23,8.4,79.1,0.6,1.23,1.5,,,,,,19.0,-2.0,STAT,,8.004000000000001
2025-03-21 04:14:58-07:00,7.93,188.452,5.076,17.178,31.571999999999996,415.08,8.4,79.0,0.67,1.76,2.32,,,,,,21.0,-2.0,STAT,,7.7223999999999995
2025-03-21 04:15:58-07:00,7.92,190.685,7.128,16.978500000000004,32.172,415.03,8.4,79.0,0.48,1.91,2.18,,,,,,20.0,-2.0,STAT,,7.962400000000001
2025-03-21 04:16:58-07:00,7.93,189.26600000000002,10.359,17.64,31.871999999999996,415.05,8.4,79.0,0.4,1.9,1.99,,,,,,17.0,-2.0,STAT,,7.894399999999999
2025-03-21 04:17:59-07:00,7.93,189.25500000000002,9.171,16.2645,33.312,415.02,8.4,79.1,0.49,1.73,1.9,,,,,,18.0,-2.0,STAT,,8.0464
2025-03-21 04:18:59-07:00,7.93,189.97,5.472,17.576999999999998,31.415999999999997,415.01,8.4,79.1,0.52,1.69,1.78,,,,,,21.0,-2.0,STAT,,7.6352
2025-03-21 04:19:59-07:00,7.93,190.78400000000002,6.471,17.776500000000002,32.424,415.35,8.5,79.1,0.6,1.28,1.6,,,,,,21.0,-1.0,STAT,,7.5088
2025-03-21 04:20:59-07:00,7.93,190.091,6.606,15.897000000000002,36.071999999999996,415.77,8.5,78.9,0.31,1.05,1.16,,,,,,20.0,-1.0,STAT,,8.0544
2025-03-21 04:21:59-07:00,7.93,189.695,6.57,16.296,34.416,415.92,8.4,78.9,0.57,1.73,2.07,,,,,,19.0,-1.0,STAT,,8.267199999999999
2025-03-21 04:23:00-07:00,7.93,192.07100000000003,6.8580000000000005,16.212,33.9,415.97,8.4,78.9,0.44,1.58,1.79,,,,,,19.0,-2.0,STAT,,8.044
2025-03-21 04:24:00-07:00,7.93,191.32300000000004,6.444,17.367,31.823999999999998,415.76,8.4,79.1,0.63,1.62,1.84,,,,,,21.0,-2.0,STAT,,7.6608
2025-03-21 04:25:00-07:00,7.93,193.08300000000003,6.921,16.842,33.888,415.67,8.4,79.1,0.6,1.23,1.34,,,,,,20.0,-2.0,STAT,,7.7616
2025-03-21 04:26:01-07:00,7.93,192.58800000000002,7.308,16.107,35.628,415.88,8.4,79.3,0.2,1.11,1.15,,,,,,19.0,-2.0,STAT,,8.0136
2025-03-21 04:27:01-07:00,7.93,192.786,6.543,18.375,32.364,415.96,8.4,79.5,0.22,1.29,1.3,,,,,,19.0,-2.0,STAT,,7.5047999999999995
2025-03-21 04:28:01-07:00,7.93,194.348,5.238,18.333000000000002,32.424,416.34,8.5,79.4,0.07,1.33,1.48,,,,,,21.0,-2.0,STAT,,7.5488
2025-03-21 04:29:01-07:00,7.93,192.31300000000002,5.355,19.971,28.536,416.77,8.4,79.4,0.38,0.98,1.12,,,,,,21.0,-2.0,STAT,,6.4912
2025-03-21 04:30:01-07:00,7.93,189.55200000000002,7.101,18.837000000000003,30.936,416.92,8.4,79.3,0.51,1.31,1.36,,,,,,18.0,-2.0,STAT,,7.235200000000001
2025-03-21 04:31:01-07:00,7.93,191.35600000000002,7.038,16.002000000000002,33.564,416.97,8.4,79.4,0.37,1.17,1.38,,,,,,18.0,-2.0,STAT,,7.6488000000000005
2025-03-21 04:32:01-07:00,7.93,187.78100000000003,7.389000000000001,17.745,32.315999999999995,416.99,8.4,79.6,0.66,1.98,2.12,,,,,,19.0,-2.0,STAT,,8.0472
2025-03-21 04:33:01-07:00,7.93,188.61700000000002,8.901000000000002,19.677,30.071999999999996,417.0,8.5,79.6,0.44,1.42,1.97,,,,,,18.0,-2.0,STAT,,7.150399999999999
2025-03-21 04:34:01-07:00,7.93,187.91300000000004,4.761,18.165000000000003,28.979999999999997,417.0,8.4,79.5,0.53,1.34,1.53,,,,,,20.0,-2.0,STAT,,6.867999999999999
2025-03-21 04:35:01-07:00,7.93,190.70700000000002,5.6610000000000005,18.6795,29.268,417.0,8.4,79.5,0.78,1.73,1.8,,,,,,21.0,-2.0,STAT,,7.2376000000000005
2025-03-21 04:36:02-07:00,7.93,190.00300000000001,6.633,18.5745,30.995999999999995,417.0,8.4,79.5,0.5,1.76,2.02,,,,,,20.0,-2.0,STAT,,7.6072
2025-03-21 04:37:02-07:00,7.93,190.806,7.569,19.0575,29.676,417.0,8.4,79.4,0.44,1.21,1.3,,,,,,19.0,-2.0,STAT,,6.9032
2025-03-21 04:38:02-07:00,7.92,192.08200000000002,4.275,18.6375,31.428,417.0,8.4,79.5,0.32,1.01,1.23,,,,,,22.0,-2.0,STAT,,7.0936
2025-03-21 04:39:02-07:00,7.93,192.87400000000002,6.831,17.346,31.715999999999998,417.0,8.4,79.5,0.11,1.26,1.38,,,,,,20.0,-2.0,STAT,,7.3511999999999995
2025-03-21 04:40:02-07:00,7.92,190.949,7.713,18.2175,31.487999999999996,417.0,8.4,79.6,0.29,1.39,1.43,,,,,,19.0,-2.0,STAT,,7.409599999999999
2025-03-21 04:41:02-07:00,7.92,193.556,9.468,18.480000000000004,30.192,417.0,8.4,79.8,0.12,1.1,1.12,,,,,,20.0,-2.0,STAT,,6.9184
2025-03-21 04:42:03-07:00,7.93,190.06900000000002,8.055,17.9445,31.631999999999998,417.0,8.4,79.9,0.04,1.47,1.72,,,,,,20.0,-2.0,STAT,,7.5024
2025-03-21 04:43:03-07:00,7.93,188.661,2.6910000000000003,19.918499999999998,28.487999999999996,417.29,8.4,79.8,0.03,0.79,1.15,,,,,,25.0,-2.0,STAT,,6.329599999999999
2025-03-21 04:43:59-07:00,7.93,189.04600000000002,6.822,20.580000000000002,28.836,417.73,8.4,79.7,0.01,0.74,0.85,,,,,,19.0,-2.0,STAT,,6.3591999999999995
2025-03-21 04:44:59-07:00,7.93,189.937,6.093,17.808000000000003,31.62,417.59,8.5,79.6,0.0,0.86,0.94,,,,,,20.0,-2.0,STAT,,7.0120000000000005
2025-03-21 04:45:59-07:00,7.93,188.584,5.607,19.383000000000003,30.599999999999998,417.5,8.5,79.5,0.0,0.83,0.92,,,,,,21.0,-2.0,STAT,,6.784
2025-03-21 04:46:59-07:00,7.93,190.102,6.174,19.288500000000003,32.507999999999996,417.39,8.4,79.5,0.0,0.94,0.97,,,,,,19.0,-2.0,STAT,,7.2536
2025-03-21 04:47:59-07:00,7.92,186.747,5.4,18.564,32.076,417.14,8.4,79.6,0.0,0.98,1.26,,,,,,21.0,-2.0,STAT,,7.1992
2025-03-21 04:49:00-07:00,7.92,186.252,8.055,18.312,30.755999999999997,417.05,8.4,79.4,0.0,1.01,1.11,,,,,,18.0,-2.0,STAT,,6.959199999999999
2025-03-21 04:50:01-07:00,7.93,186.879,7.353,16.7475,31.752,417.02,8.4,79.3,0.0,0.75,0.78,,,,,,18.0,-2.0,STAT,,6.9504
2025-03-21 04:51:01-07:00,7.93,186.73600000000002,7.226999999999999,15.687,32.208,417.01,8.4,79.2,0.0,0.35,0.44,,,,,,19.0,-3.0,STAT,,6.7216000000000005
2025-03-21 04:52:01-07:00,7.92,184.877,7.226999999999999,18.249,32.556,416.84,8.5,79.5,0.0,1.01,1.05,,,,,,19.0,-3.0,STAT,,7.3191999999999995
