DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,241,40,-3,-3.1,2661975992,698,-4,654241801,AQI
2025-03-25 01:53:29-07:00,23.19,583.033,16.695,16.002000000000002,11.664,516.54,22.1,39.9,0.66,1.55,2.01,24.0,0.0,0.0,STAT,,,,,3.5728000000000004
2025-03-25 01:54:29-07:00,23.19,615.5820000000001,18.315,15.0885,12.096,516.19,22.1,39.8,0.78,1.45,1.68,23.0,0.0,0.0,STAT,,,,,3.5792
2025-03-25 01:55:30-07:00,23.19,663.0360000000001,16.974,14.8785,12.011999999999999,515.85,22.1,40.0,0.87,2.47,2.55,21.0,0.0,0.0,STAT,,,,,4.3784
2025-03-25 01:56:30-07:00,23.19,701.778,18.234,16.2435,10.956000000000001,515.3,22.1,40.2,0.94,2.46,2.82,19.0,0.0,0.0,STAT,,,,,4.1592
2025-03-25 01:57:31-07:00,23.19,757.8560000000001,19.233,16.6005,9.852,514.08,22.1,40.2,0.56,1.45,1.74,16.0,0.0,0.0,STAT,,,,,3.1304
2025-03-25 01:58:31-07:00,23.19,807.158,17.478,16.180500000000002,11.088,513.38,22.1,40.1,0.24,1.15,1.25,17.0,0.0,0.0,STAT,,,,,3.1376
2025-03-25 01:59:31-07:00,23.19,856.493,18.738,14.952000000000002,12.024,514.51,22.1,39.9,0.16,1.16,1.34,15.0,0.0,1.0,STAT,,,,,3.3327999999999998
2025-03-25 02:00:31-07:00,23.19,899.3710000000001,20.376,14.647499999999999,12.552000000000001,515.48,22.1,39.7,0.12,1.04,1.1,12.0,0.0,1.0,STAT,,,,,3.3424000000000005
2025-03-25 02:01:31-07:00,23.19,946.7370000000001,20.052000000000003,14.784,12.347999999999999,515.65,22.1,39.6,0.12,0.58,0.6,11.0,0.0,1.0,STAT,,,,,2.9335999999999998
2025-03-25 02:02:32-07:00,23.19,980.1770000000001,21.816,14.741999999999999,12.876,516.37,22.1,39.6,0.32,1.04,1.05,8.0,0.0,1.0,STAT,,,,,3.4072000000000005
2025-03-25 02:03:32-07:00,23.19,1015.498,22.761,13.870500000000002,14.16,517.43,22.1,39.6,0.16,0.87,0.9,7.0,0.0,0.0,STAT,,,,,3.5280000000000005
2025-03-25 02:04:32-07:00,23.19,1051.4350000000002,22.419,14.490000000000002,13.404,517.8,22.1,39.5,0.16,0.87,0.91,6.0,0.0,0.0,STAT,,,,,3.3768000000000002
2025-03-25 02:05:32-07:00,23.19,1093.048,21.717,13.755,12.96,517.7,22.1,39.5,0.19,1.14,1.16,5.0,0.0,0.0,STAT,,,,,3.5040000000000004
2025-03-25 02:06:32-07:00,23.19,1127.577,22.23,14.584500000000002,11.952,517.25,22.1,39.4,0.1,0.8,0.8,3.0,0.0,0.0,STAT,,,,,3.0304
2025-03-25 02:07:32-07:00,23.19,1160.8410000000001,21.645,14.752500000000001,12.588,517.09,22.1,39.4,0.32,0.68,0.68,3.0,0.0,0.0,STAT,,,,,3.0616
2025-03-25 02:08:33-07:00,23.19,1175.4930000000002,22.104,14.574000000000002,12.324,516.8,22.1,39.4,0.31,0.78,0.78,2.0,0.0,0.0,STAT,,,,,3.0888000000000004
2025-03-25 02:09:33-07:00,23.19,1191.795,24.732,14.385,12.527999999999999,515.93,22.1,39.4,0.17,0.44,0.54,0.0,0.0,0.0,STAT,,,,,2.8575999999999997
2025-03-25 02:10:33-07:00,23.19,1209.0760000000002,24.399,14.217,13.043999999999999,514.75,22.1,39.3,0.61,0.7,1.49,0.0,0.0,0.0,STAT,,,,,3.1688
2025-03-25 02:11:33-07:00,23.19,1237.797,23.283,14.511000000000001,12.216,514.42,22.1,39.3,0.47,0.83,1.76,0.0,0.0,0.0,STAT,,,,,3.1072
2025-03-25 02:12:33-07:00,23.19,1250.073,22.293,13.7655,12.876,515.34,22.1,39.3,0.63,0.94,1.4,0.0,0.0,0.0,STAT,,,,,3.3272000000000004
2025-03-25 02:13:33-07:00,23.19,1262.25,23.643,14.5635,12.143999999999998,515.77,22.1,39.3,0.38,0.99,1.31,0.0,0.0,0.0,STAT,,,,,3.2207999999999997
2025-03-25 02:14:33-07:00,23.19,1265.198,24.12,14.616,12.252,515.29,22.1,39.3,0.36,1.21,1.31,-1.0,1.0,1.0,STAT,,,,,3.4184
2025-03-25 02:15:33-07:00,23.2,1296.735,24.543,14.395500000000002,12.66,514.1,22.1,39.2,0.53,1.21,1.39,-2.0,0.0,0.0,STAT,,,,,3.5
2025-03-25 02:16:33-07:00,23.22,1303.0930000000003,25.11,14.826,13.584,511.83,22.1,39.3,0.34,0.71,0.9,-2.0,0.0,0.0,STAT,,,,,3.2848
2025-03-25 02:17:34-07:00,23.23,1300.486,23.94,15.0675,12.372,508.75,22.1,39.4,0.25,0.69,0.92,-2.0,0.0,0.0,STAT,,,,,3.0264
2025-03-25 02:18:34-07:00,23.25,1300.816,24.471,14.920500000000002,11.496,507.01,22.1,39.3,0.09,0.35,0.8,-3.0,0.0,0.0,STAT,,,,,2.5792
2025-03-25 02:19:34-07:00,23.26,1298.4290000000003,23.391,13.755,13.62,506.2,22.1,39.2,0.11,0.38,0.53,-1.0,0.0,0.0,STAT,,,,,3.0280000000000005
2025-03-25 02:20:34-07:00,23.26,1300.9040000000002,24.435,14.469,12.468,505.34,22.1,39.2,0.09,0.46,0.51,-2.0,0.0,0.0,STAT,,,,,2.8616
2025-03-25 02:21:34-07:00,23.27,1298.803,23.418,14.794500000000001,12.228,504.05,22.1,39.2,0.42,1.51,1.53,-1.0,0.0,1.0,STAT,,,,,3.6536000000000004
2025-03-25 02:22:34-07:00,23.27,1298.2420000000002,23.445,14.427000000000001,13.296,503.21,22.1,39.2,0.28,0.98,1.43,-1.0,0.0,1.0,STAT,,,,,3.4432
2025-03-25 02:23:34-07:00,23.27,1307.6360000000002,22.482,16.506,10.991999999999999,502.43,22.1,39.7,0.31,1.11,1.58,-1.0,0.0,1.0,STAT,,,,,3.0864000000000003
2025-03-25 02:24:35-07:00,23.27,1301.102,23.31,15.666,11.339999999999998,502.15,22.1,39.7,0.24,0.83,1.3,-2.0,0.0,0.0,STAT,,,,,2.932
2025-03-25 02:25:35-07:00,23.27,1293.094,22.248,14.049000000000001,12.839999999999998,501.57,22.2,39.7,0.14,1.5,1.86,0.0,0.0,0.0,STAT,,,,,3.768
2025-03-25 02:26:35-07:00,23.28,1279.6190000000001,22.590000000000003,15.6555,12.408,500.85,22.1,39.9,0.06,0.85,1.08,-1.0,0.0,0.0,STAT,,,,,3.1616000000000004
2025-03-25 02:27:35-07:00,23.28,1280.796,24.642,16.1385,11.604,500.3,22.1,40.0,0.66,1.72,1.8,-3.0,0.0,0.0,STAT,,,,,3.6967999999999996
2025-03-25 02:28:35-07:00,23.28,1268.421,23.301000000000002,14.8785,13.38,500.11,22.1,40.0,0.92,1.85,2.21,-1.0,0.0,1.0,STAT,,,,,4.156000000000001
2025-03-25 02:29:35-07:00,23.28,1270.06,23.229,15.466500000000002,10.62,500.04,22.2,39.8,0.37,1.24,1.88,-1.0,0.0,0.0,STAT,,,,,3.116
2025-03-25 02:30:35-07:00,23.29,1270.9730000000002,23.958000000000002,14.217,12.264000000000001,499.4,22.2,39.6,0.15,0.69,1.08,-1.0,0.0,0.0,STAT,,,,,3.0048000000000004
2025-03-25 02:31:35-07:00,23.29,1260.8860000000002,22.842,14.4375,13.68,499.14,22.2,39.6,0.06,0.73,1.19,-1.0,0.0,1.0,STAT,,,,,3.3200000000000003
2025-03-25 02:32:36-07:00,23.28,1244.221,21.555,14.7315,12.384,499.05,22.2,39.6,0.54,1.02,1.64,0.0,0.0,0.0,STAT,,,,,3.2928000000000006
2025-03-25 02:33:32-07:00,23.29,1240.1180000000002,23.643,14.8785,10.968,499.02,22.2,39.6,0.67,1.26,1.93,-1.0,0.0,0.0,STAT,,,,,3.2016
2025-03-25 02:34:32-07:00,23.29,1225.5760000000002,22.986,14.794500000000001,11.927999999999999,498.6,22.2,39.5,0.81,1.42,1.74,0.0,0.0,0.0,STAT,,,,,3.5215999999999994
2025-03-25 02:35:32-07:00,23.29,1218.5030000000002,22.545,14.416500000000001,11.531999999999998,497.89,22.2,39.4,0.63,1.46,1.79,0.0,0.0,0.0,STAT,,,,,3.4743999999999993
2025-03-25 02:36:32-07:00,23.29,1213.905,22.428,13.912500000000001,11.784,497.96,22.2,39.3,0.28,0.91,1.52,0.0,0.0,0.0,STAT,,,,,3.0848000000000004
2025-03-25 02:37:33-07:00,23.29,1207.4920000000002,23.364,14.763000000000002,10.812,497.99,22.2,39.2,0.56,1.23,1.43,0.0,0.0,0.0,STAT,,,,,3.1464
2025-03-25 02:38:33-07:00,23.29,1193.6650000000002,23.103,14.91,12.408,498.0,22.2,39.2,0.79,1.65,1.71,0.0,0.0,1.0,STAT,,,,,3.8016000000000005
2025-03-25 02:39:33-07:00,23.29,1193.2140000000002,23.607,15.015,12.143999999999998,497.65,22.2,39.2,0.85,1.34,1.36,0.0,0.0,1.0,STAT,,,,,3.5008
2025-03-25 02:40:33-07:00,23.29,1165.3400000000001,21.834000000000003,15.350999999999999,11.976,497.88,22.2,39.1,0.57,1.22,1.39,2.0,0.0,1.0,STAT,,,,,3.3712000000000004
2025-03-25 02:41:33-07:00,23.29,1170.0260000000003,22.77,14.395500000000002,13.104,498.42,22.2,39.1,0.44,1.35,1.41,1.0,0.0,0.0,STAT,,,,,3.7008
2025-03-25 02:42:34-07:00,23.29,1154.967,22.032,14.595,12.431999999999999,498.79,22.2,39.2,0.54,1.5,2.26,1.0,0.0,1.0,STAT,,,,,3.6864
2025-03-25 02:43:35-07:00,23.29,1139.2920000000001,21.726000000000003,14.112,12.096,498.8,22.2,39.1,0.3,1.14,1.39,1.0,0.0,0.0,STAT,,,,,3.3312
2025-03-25 02:44:35-07:00,23.29,1126.741,23.418,14.406,10.92,498.43,22.2,39.0,0.64,1.6,1.68,0.0,0.0,0.0,STAT,,,,,3.4640000000000004
2025-03-25 02:45:35-07:00,23.29,1116.9950000000001,22.023,14.332500000000001,12.42,497.92,22.2,39.0,0.51,1.29,1.32,1.0,0.0,0.0,STAT,,,,,3.516
2025-03-25 02:46:35-07:00,23.29,1112.496,22.491,15.246,10.943999999999999,496.87,22.2,39.0,0.49,1.19,1.2,1.0,0.0,0.0,STAT,,,,,3.1408
2025-03-25 02:47:35-07:00,23.29,1092.751,21.573,15.372000000000002,10.476,496.6,22.2,39.0,0.28,0.94,0.94,2.0,0.0,1.0,STAT,,,,,2.8472
2025-03-25 02:48:34-07:00,23.29,1057.419,22.815,12.9675,13.08,496.98,22.2,39.0,0.35,1.03,1.03,1.0,1.0,1.0,STAT,,,,,3.4400000000000004
2025-03-25 02:49:35-07:00,23.29,1078.4070000000002,21.654,14.868,11.196,496.83,22.2,38.9,0.32,0.81,0.81,2.0,0.0,0.0,STAT,,,,,2.8872
2025-03-25 02:50:35-07:00,23.29,1071.972,22.23,14.9625,11.7,496.38,22.2,39.0,0.59,1.13,1.13,1.0,0.0,0.0,STAT,,,,,3.2439999999999998
2025-03-25 02:51:35-07:00,23.29,1058.541,21.528000000000002,15.1095,12.6,497.85,22.2,39.1,0.43,0.79,0.79,3.0,0.0,1.0,STAT,,,,,3.152
2025-03-25 02:52:35-07:00,23.29,1040.083,21.735,15.498000000000001,11.016,501.65,22.2,39.2,0.6,1.0,1.36,2.0,0.0,0.0,STAT,,,,,3.0032000000000005
2025-03-25 02:53:35-07:00,23.29,1024.8590000000002,20.61,15.624000000000002,11.364,507.3,22.2,39.1,0.25,0.53,0.98,4.0,0.0,1.0,STAT,,,,,2.6968
2025-03-25 02:54:36-07:00,23.29,1012.6820000000001,21.366,15.099000000000002,12.527999999999999,510.27,22.2,39.0,0.3,0.47,0.76,3.0,0.0,1.0,STAT,,,,,2.8815999999999997
2025-03-25 02:55:37-07:00,23.29,998.712,21.528000000000002,14.4795,12.168000000000001,510.34,22.2,39.0,0.23,0.57,0.78,3.0,0.0,1.0,STAT,,,,,2.8896
2025-03-25 02:56:37-07:00,23.29,999.24,21.240000000000002,13.807500000000001,12.876,509.46,22.2,39.0,0.24,0.7,0.91,3.0,0.0,1.0,STAT,,,,,3.1352
2025-03-25 02:57:38-07:00,23.29,969.2650000000001,19.971,14.406,12.072000000000001,508.35,22.2,39.1,0.09,0.46,0.54,5.0,1.0,1.0,STAT,,,,,2.7824000000000004
2025-03-25 02:58:38-07:00,23.29,988.812,21.303,15.0045,11.543999999999999,507.12,22.2,39.0,0.19,0.42,0.44,4.0,0.0,1.0,STAT,,,,,2.6447999999999996
2025-03-25 02:59:38-07:00,23.29,982.773,21.321,14.584500000000002,11.472,506.18,22.2,39.0,0.15,0.61,0.64,4.0,0.0,0.0,STAT,,,,,2.7824
2025-03-25 03:00:38-07:00,23.29,961.1360000000001,21.123,14.227500000000001,13.223999999999998,504.09,22.2,38.9,0.37,1.0,1.37,4.0,0.0,1.0,STAT,,,,,3.4448
2025-03-25 03:01:38-07:00,23.29,945.4830000000001,22.302000000000003,13.7445,12.732,499.74,22.2,38.8,0.13,0.48,0.6,4.0,0.0,1.0,STAT,,,,,2.9304
2025-03-25 03:02:38-07:00,23.29,937.5520000000001,21.834000000000003,14.175,12.107999999999999,494.82,22.2,38.9,0.08,0.51,0.87,5.0,0.0,0.0,STAT,,,,,2.8295999999999997
2025-03-25 03:03:38-07:00,23.29,929.2470000000001,21.654,14.395500000000002,10.524,491.54,22.2,38.9,0.07,0.56,0.69,5.0,0.0,0.0,STAT,,,,,2.5528
2025-03-25 03:04:38-07:00,23.29,919.4350000000001,19.485,14.5005,12.239999999999998,490.44,22.2,39.0,0.31,1.32,1.48,6.0,0.0,0.0,STAT,,,,,3.504
2025-03-25 03:05:38-07:00,23.29,905.74,19.638,14.9625,11.568,490.51,22.1,39.0,0.62,1.18,1.62,7.0,0.0,0.0,STAT,,,,,3.2576
2025-03-25 03:06:39-07:00,23.3,874.8630000000002,20.421000000000003,14.049000000000001,13.235999999999999,491.41,22.2,39.1,0.62,0.99,1.12,6.0,1.0,1.0,STAT,,,,,3.4391999999999996
2025-03-25 03:07:39-07:00,23.29,896.4340000000001,20.916,13.996500000000001,13.547999999999998,492.5,22.2,39.0,0.44,1.13,1.17,7.0,0.0,1.0,STAT,,,,,3.6136
2025-03-25 03:08:39-07:00,23.29,886.1490000000001,20.862000000000002,14.28,12.324,494.18,22.2,39.0,0.19,0.73,0.76,7.0,0.0,1.0,STAT,,,,,3.0488000000000004
2025-03-25 03:09:35-07:00,23.29,875.6770000000001,18.225,13.482000000000001,13.031999999999998,495.3,22.1,39.0,0.18,0.99,1.0,9.0,0.0,1.0,STAT,,,,,3.3983999999999996
2025-03-25 03:10:35-07:00,23.29,865.6560000000001,20.034000000000002,14.973,11.484,495.59,22.1,39.0,0.38,0.95,1.19,8.0,0.0,1.0,STAT,,,,,3.0568
2025-03-25 03:11:35-07:00,23.29,861.6850000000001,19.62,14.395500000000002,11.927999999999999,494.71,22.2,38.9,0.38,0.98,1.3,9.0,0.0,0.0,STAT,,,,,3.1696
2025-03-25 03:12:35-07:00,23.29,854.6340000000001,20.727,14.227500000000001,11.819999999999999,494.25,22.1,38.9,0.44,0.83,0.99,8.0,0.0,0.0,STAT,,,,,3.028
2025-03-25 03:13:35-07:00,23.29,840.697,21.509999999999998,14.5425,12.636,493.15,22.2,39.0,0.57,0.72,0.99,6.0,0.0,1.0,STAT,,,,,3.1032
2025-03-25 03:14:36-07:00,23.29,839.3770000000001,21.69,14.4795,11.435999999999998,493.22,22.1,39.1,0.86,1.68,2.21,6.0,0.0,0.0,STAT,,,,,3.6311999999999998
2025-03-25 03:15:36-07:00,23.29,836.099,19.611,14.9625,11.16,494.42,22.1,39.0,1.32,2.75,3.35,9.0,0.0,1.0,STAT,,,,,4.432
2025-03-25 03:16:36-07:00,23.29,828.7620000000001,20.376,14.91,11.52,495.45,22.1,39.0,2.24,4.73,4.92,8.0,0.0,1.0,STAT,,,,,6.088000000000001
2025-03-25 03:17:36-07:00,23.29,826.4630000000001,21.888,14.427000000000001,13.368,496.24,22.1,39.0,4.48,9.92,10.62,6.0,0.0,1.0,STAT,,,,,10.6096
2025-03-25 03:18:36-07:00,23.29,824.1090000000002,21.321,15.225000000000001,11.256,497.09,22.2,39.1,2.64,5.93,6.41,7.0,0.0,1.0,STAT,,,,,6.9952000000000005
2025-03-25 03:19:41-07:00,23.29,817.839,20.096999999999998,15.015,11.376,500.6,22.2,39.3,1.18,3.44,3.9,8.0,0.0,0.0,STAT,,,,,5.027200000000001
2025-03-25 03:20:36-07:00,23.29,812.5920000000001,19.512,14.952000000000002,10.524,503.38,22.1,39.2,0.81,2.29,2.6,10.0,0.0,0.0,STAT,,,,,3.9368
2025-03-25 03:21:36-07:00,23.29,814.33,19.323,14.154000000000002,12.408,504.02,22.1,39.3,0.92,1.72,2.34,9.0,0.0,1.0,STAT,,,,,3.8576000000000006
2025-03-25 03:22:36-07:00,23.29,813.604,20.277,14.668500000000002,11.616,504.01,22.1,39.4,0.44,1.07,1.43,7.0,0.0,1.0,STAT,,,,,3.1792
2025-03-25 03:23:37-07:00,23.29,817.3330000000001,20.835,15.2355,11.7,503.06,22.1,39.5,0.68,1.53,1.65,7.0,0.0,1.0,STAT,,,,,3.564
2025-03-25 03:24:38-07:00,23.29,823.383,19.674,15.5715,10.956000000000001,502.08,22.1,39.4,0.57,1.14,1.18,7.0,0.0,1.0,STAT,,,,,3.1032
2025-03-25 03:25:38-07:00,23.29,824.065,19.197,14.889000000000001,11.796,500.65,22.1,39.4,0.2,0.68,0.93,7.0,0.0,2.0,STAT,,,,,2.9032
2025-03-25 03:26:38-07:00,23.29,824.9780000000001,20.196,15.3825,11.123999999999999,499.58,22.1,39.5,0.54,1.05,1.13,5.0,0.0,1.0,STAT,,,,,3.0648
2025-03-25 03:27:38-07:00,23.29,841.1700000000001,20.673,14.490000000000002,12.156,498.15,22.1,39.5,0.44,0.93,1.26,4.0,0.0,1.0,STAT,,,,,3.1752000000000007
2025-03-25 03:28:38-07:00,23.29,846.3070000000001,20.925,14.5425,11.664,496.9,22.1,39.5,0.53,1.3,1.42,3.0,0.0,1.0,STAT,,,,,3.3728000000000002
2025-03-25 03:29:38-07:00,23.29,850.6630000000001,22.536,14.343,11.796,496.32,22.1,39.5,0.62,1.37,1.49,0.0,0.0,1.0,STAT,,,,,3.4552
2025-03-25 03:30:39-07:00,23.29,857.6920000000001,23.013,14.133000000000001,12.239999999999998,495.3,22.1,39.5,0.76,1.54,1.57,-1.0,0.0,1.0,STAT,,,,,3.68
2025-03-25 03:31:39-07:00,23.29,864.919,21.321,14.227500000000001,12.024,494.38,22.1,39.5,0.87,1.37,1.39,0.0,0.0,1.0,STAT,,,,,3.5008
2025-03-25 03:32:39-07:00,23.29,852.9180000000001,23.031,14.038499999999999,12.360000000000001,493.31,22.1,39.6,0.45,1.2,1.2,-2.0,0.0,1.0,STAT,,,,,3.4320000000000004
2025-03-25 03:33:39-07:00,23.29,876.0290000000001,23.877000000000002,14.7105,11.315999999999999,492.27,22.1,39.5,0.22,0.98,1.27,-5.0,0.0,1.0,STAT,,,,,3.0472
2025-03-25 03:34:39-07:00,23.29,881.6060000000001,24.975,15.246,11.592,491.15,22.1,39.6,0.27,0.83,1.09,-6.0,0.0,1.0,STAT,,,,,2.9824
2025-03-25 03:35:40-07:00,23.29,893.541,22.995,15.214500000000001,10.703999999999999,490.41,22.1,39.6,0.56,1.06,1.16,-5.0,0.0,1.0,STAT,,,,,2.9888000000000003
2025-03-25 03:36:40-07:00,23.29,901.4720000000001,24.813000000000002,14.175,12.372,490.14,22.1,39.5,0.41,1.31,1.34,-8.0,0.0,1.0,STAT,,,,,3.5224
2025-03-25 03:37:40-07:00,23.29,910.2060000000001,24.678,14.143500000000001,12.276,490.05,22.1,39.6,0.48,1.19,1.48,-10.0,0.0,1.0,STAT,,,,,3.4072
2025-03-25 03:38:41-07:00,23.29,924.594,26.1,14.259,11.543999999999999,489.67,22.1,39.6,0.62,1.22,1.34,-12.0,0.0,1.0,STAT,,,,,3.2847999999999997
2025-03-25 03:39:41-07:00,23.29,935.033,25.461,14.217,13.08,489.36,22.1,39.6,0.32,1.05,1.09,-13.0,0.0,1.0,STAT,,,,,3.4560000000000004
2025-03-25 03:40:40-07:00,23.29,964.1610000000001,25.974,13.629000000000001,11.94,489.13,22.1,39.5,0.2,1.49,1.8,-14.0,0.0,1.0,STAT,,,,,3.58
2025-03-25 03:41:40-07:00,23.29,954.9100000000001,25.407,13.314,13.223999999999998,488.99,22.1,39.4,0.26,1.14,1.38,-14.0,0.0,1.0,STAT,,,,,3.5568
2025-03-25 03:42:40-07:00,23.29,991.837,26.073,14.028,11.616,488.49,22.1,39.5,0.34,0.92,1.17,-18.0,0.0,1.0,STAT,,,,,3.0592
2025-03-25 03:43:40-07:00,23.29,1006.951,27.747,14.028,12.192,488.58,22.1,39.4,0.11,0.65,0.73,-21.0,0.0,1.0,STAT,,,,,2.9584
2025-03-25 03:44:40-07:00,23.29,1026.872,27.990000000000002,13.713000000000001,11.447999999999999,488.85,22.1,39.2,0.04,0.75,1.15,-23.0,0.0,1.0,STAT,,,,,2.8895999999999997
2025-03-25 03:45:41-07:00,23.29,1036.53,28.521,14.007,11.4,488.45,22.1,39.3,0.49,1.07,1.32,-23.0,0.0,1.0,STAT,,,,,3.136
2025-03-25 03:46:41-07:00,23.29,1051.71,29.178,13.776,12.084,488.16,22.1,39.4,0.73,1.48,1.56,-26.0,0.0,1.0,STAT,,,,,3.6008000000000004
2025-03-25 03:47:41-07:00,23.29,1069.1450000000002,27.891,14.7735,9.024,487.6,22.1,39.4,0.64,1.17,1.2,-26.0,0.0,0.0,STAT,,,,,2.7408
2025-03-25 03:48:41-07:00,23.29,1080.409,27.576,13.5135,10.788,487.21,22.1,39.3,0.58,1.01,1.02,-27.0,0.0,0.0,STAT,,,,,2.9656000000000002
2025-03-25 03:49:41-07:00,23.29,1096.5130000000001,30.087,13.818000000000001,11.16,487.07,22.1,39.4,0.27,0.82,1.09,-30.0,0.0,1.0,STAT,,,,,2.8880000000000003
2025-03-25 03:50:41-07:00,23.29,1095.5230000000001,30.168000000000003,13.314,11.592,487.03,22.1,39.2,0.22,0.75,0.84,-32.0,1.0,1.0,STAT,,,,,2.9184
2025-03-25 03:56:39-07:00,23.28,1200.7930000000001,32.346,13.797,11.339999999999998,486.07,22.0,39.4,0.24,0.79,1.03,,,,,,-40.0,1.0,,2.9
2025-03-25 03:57:39-07:00,23.28,1222.4080000000001,32.364000000000004,13.524000000000001,11.46,485.85,22.0,39.4,0.1,0.74,1.0,,,,,,-42.0,1.0,,2.8840000000000003
2025-03-25 03:58:39-07:00,23.28,1248.1040000000003,34.173,12.789,13.415999999999999,485.95,22.0,39.3,0.12,0.68,1.02,,,,,,-43.0,1.0,,3.2272
2025-03-25 03:59:39-07:00,23.28,1260.347,34.101,13.629000000000001,11.052000000000001,485.98,22.0,39.4,0.12,0.65,0.8,,,,,,-45.0,0.0,,2.7304000000000004
2025-03-25 04:00:39-07:00,23.28,1280.631,34.56,14.3115,11.604,485.99,22.0,39.5,0.48,0.73,0.78,,,,,,-47.0,1.0,,2.9048
2025-03-25 04:01:40-07:00,23.27,1275.428,34.533,13.0305,13.572000000000001,486.35,22.0,39.5,0.27,0.88,0.99,,,,,,-48.0,2.0,,3.4184000000000005
2025-03-25 04:02:41-07:00,23.28,1319.6920000000002,35.559,14.028,11.088,486.77,22.0,39.4,0.27,0.77,0.81,,,,,,-50.0,1.0,,2.8336
2025-03-25 04:03:41-07:00,23.28,1340.5040000000001,35.649,15.015,9.059999999999999,486.92,22.0,39.3,0.57,1.07,1.24,,,,,,-52.0,0.0,,2.668
2025-03-25 04:04:42-07:00,23.28,1356.806,35.865,14.668500000000002,9.864,487.51,22.0,39.4,0.32,0.93,0.99,,,,,,-53.0,1.0,,2.7168000000000005
2025-03-25 04:05:42-07:00,23.28,1375.1650000000002,36.504000000000005,14.28,10.692,487.83,22.0,39.2,0.37,0.89,0.91,,,,,,-56.0,1.0,,2.8504000000000005
2025-03-25 04:06:42-07:00,23.28,1396.4170000000001,37.782,14.364,11.123999999999999,488.48,22.0,39.3,0.27,0.7,0.7,,,,,,-59.0,1.0,,2.7847999999999997
2025-03-25 04:07:43-07:00,23.27,1420.0230000000001,37.701,13.902000000000001,11.796,488.82,22.0,39.3,0.31,0.92,1.03,,,,,,-61.0,1.0,,3.0952
2025-03-25 04:08:43-07:00,23.27,1446.3900000000003,38.79,13.429499999999999,10.776,488.94,22.0,39.2,0.18,0.69,0.89,,,,,,-63.0,0.0,,2.7072000000000003
2025-03-25 04:09:43-07:00,23.27,1469.7870000000003,39.411,13.398,10.464,489.43,22.0,39.2,0.12,0.43,0.62,,,,,,-66.0,0.0,,2.4368
2025-03-25 04:10:43-07:00,23.27,1481.997,40.077000000000005,13.807500000000001,10.464,490.03,22.0,39.2,0.08,0.43,0.48,,,,,,-68.0,0.0,,2.4368
2025-03-25 04:11:43-07:00,23.27,1493.8000000000002,39.762,14.521500000000001,10.511999999999999,490.39,22.0,39.2,0.05,0.32,0.34,,,,,,-68.0,1.0,,2.3583999999999996
2025-03-25 04:12:43-07:00,23.27,1506.758,40.662,14.4795,10.223999999999998,491.19,22.0,39.2,0.24,0.54,0.69,,,,,,-70.0,1.0,,2.4768
2025-03-25 04:13:43-07:00,23.27,1519.9030000000002,39.806999999999995,12.999,12.48,491.97,22.0,39.3,0.08,0.46,0.64,,,,,,-70.0,1.0,,2.8640000000000003
2025-03-25 04:14:43-07:00,23.27,1542.9150000000002,41.625,12.999,11.364,492.64,22.0,39.3,0.03,0.83,0.91,,,,,,-73.0,1.0,,2.9368000000000003
2025-03-25 04:15:43-07:00,23.26,1558.678,40.239000000000004,13.534500000000001,10.344,494.04,22.0,39.3,0.35,1.06,1.09,,,,,,-73.0,1.0,,2.9168000000000003
2025-03-25 04:16:43-07:00,23.24,1567.797,40.491,13.429499999999999,10.739999999999998,495.13,22.0,39.3,0.45,1.0,1.01,,,,,,-72.0,1.0,,2.9479999999999995
2025-03-25 04:17:44-07:00,23.22,1584.5720000000001,40.329,13.429499999999999,12.264000000000001,495.69,22.0,39.3,0.15,0.6,0.6,,,,,,-72.0,1.0,,2.9328000000000003
2025-03-25 04:18:44-07:00,23.2,1607.969,42.606,13.5135,11.7,495.39,22.0,39.3,0.05,0.44,0.44,,,,,,-75.0,1.0,,2.6919999999999997
2025-03-25 04:19:44-07:00,23.19,1625.316,40.833,14.007,10.956000000000001,495.14,22.0,39.3,0.34,0.66,0.66,,,,,,-74.0,1.0,,2.7192000000000003
2025-03-25 04:20:44-07:00,23.19,1640.892,42.093,13.7655,12.203999999999999,495.05,22.0,39.2,0.63,1.03,1.03,,,,,,-75.0,1.0,,3.2648
2025-03-25 04:21:44-07:00,23.19,1652.5410000000002,42.534,13.314,13.116,495.02,22.0,39.2,0.23,0.73,0.73,,,,,,-75.0,1.0,,3.2072000000000003
2025-03-25 04:22:43-07:00,23.19,1671.6370000000002,41.247,12.400500000000001,12.156,495.3,22.0,39.2,0.2,0.8,0.91,,,,,,-73.0,1.0,,3.0712000000000006
2025-03-25 04:23:43-07:00,23.19,1687.422,40.095,12.999,11.796,495.21,22.0,39.2,0.25,1.13,1.16,,,,,,-74.0,0.0,,3.2632
2025-03-25 04:24:44-07:00,23.19,1697.861,40.509,13.576500000000001,11.627999999999998,495.34,22.0,39.2,0.47,1.08,1.09,,,,,,-74.0,1.0,,3.1895999999999995
2025-03-25 04:25:44-07:00,23.19,1704.6260000000002,42.056999999999995,13.818000000000001,11.4,495.77,22.0,39.2,0.23,1.06,1.06,,,,,,-76.0,1.0,,3.128
