DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,120,26,-9,-32,2666596339,22,-7,4020660837,AQI
2025-03-17 00:30:54-07:00,11.68,179.50900000000001,1.593,12.925500000000001,30.863999999999997,408.0,11.5,55.1,0.0,0.04,0.07,34.0,0.0,1.0,STAT,,,,,6.2048
2025-03-17 00:31:54-07:00,11.66,176.06600000000003,0.738,13.2825,29.244,408.58,11.6,55.0,0.0,0.22,0.43,36.0,0.0,1.0,STAT,,,,,6.024800000000001
2025-03-17 00:32:54-07:00,11.63,174.251,1.359,13.387500000000001,28.823999999999998,408.72,11.5,54.9,0.0,0.08,0.23,36.0,0.0,1.0,STAT,,,,,5.8288
2025-03-17 00:33:55-07:00,11.58,178.88200000000003,0.531,11.4765,29.976,408.9,11.5,54.3,0.0,0.07,0.29,37.0,0.0,0.0,STAT,,,,,6.051200000000001
2025-03-17 00:34:55-07:00,11.55,182.65500000000003,2.106,9.996,32.484,408.96,11.4,54.0,0.0,0.05,0.12,35.0,0.0,0.0,STAT,,,,,6.5368
2025-03-17 00:35:56-07:00,11.51,180.57600000000002,1.107,9.723,34.032,408.99,11.3,54.5,0.0,0.02,0.04,35.0,0.0,1.0,STAT,,,,,6.8224
2025-03-17 00:36:56-07:00,11.47,173.92100000000002,1.0080000000000002,11.560500000000001,31.487999999999996,408.7,11.3,55.1,0.0,0.01,0.3,35.0,1.0,1.0,STAT,,,,,6.305599999999999
2025-03-17 00:37:56-07:00,11.44,174.691,1.1340000000000001,12.043500000000002,30.179999999999996,408.5,11.2,55.2,0.0,0.15,0.26,35.0,0.0,2.0,STAT,,,,,6.156
2025-03-17 00:38:56-07:00,11.39,174.592,0.81,12.725999999999999,30.54,408.24,11.2,55.1,0.0,0.65,0.69,36.0,0.0,1.0,STAT,,,,,6.628
2025-03-17 00:39:56-07:00,11.36,176.64900000000003,1.62,11.6235,31.884,408.09,11.1,54.8,0.0,0.57,0.58,35.0,0.0,1.0,STAT,,,,,6.832800000000001
2025-03-17 00:40:55-07:00,11.32,175.901,1.377,10.227,33.36,407.96,11.1,54.1,0.0,0.22,0.22,35.0,0.0,1.0,STAT,,,,,6.848000000000001
2025-03-17 00:41:55-07:00,11.28,179.04700000000003,0.6120000000000001,10.08,33.6,407.99,11.0,54.4,0.0,0.07,0.08,34.0,0.0,2.0,STAT,,,,,6.776000000000001
2025-03-17 00:42:56-07:00,11.24,174.28400000000002,-0.189,10.248,33.288,408.0,11.0,54.8,0.0,0.03,0.03,35.0,0.0,1.0,STAT,,,,,6.6815999999999995
2025-03-17 00:43:56-07:00,11.19,171.27,-0.25200000000000006,11.3295,31.74,408.0,11.0,55.0,0.0,0.13,0.13,35.0,0.0,1.0,STAT,,,,,6.452
2025-03-17 00:44:56-07:00,11.16,170.269,0.261,11.0355,31.404,408.0,11.0,54.6,0.0,0.05,0.05,34.0,0.0,1.0,STAT,,,,,6.3208
2025-03-17 00:45:57-07:00,11.12,173.745,2.0160000000000005,10.195500000000001,32.879999999999995,408.0,11.0,54.7,0.0,0.46,0.46,34.0,-1.0,1.0,STAT,,,,,6.944
2025-03-17 00:46:56-07:00,11.08,174.504,0.49500000000000005,11.361,31.92,408.0,11.0,55.0,0.0,0.2,0.2,34.0,0.0,1.0,STAT,,,,,6.5440000000000005
2025-03-17 00:47:56-07:00,11.05,172.216,1.2240000000000002,11.7285,31.944,408.0,11.0,54.8,0.0,0.49,0.49,34.0,0.0,2.0,STAT,,,,,6.7808
2025-03-17 00:48:57-07:00,11.03,169.686,-0.396,12.852,30.36,408.0,11.1,55.3,0.0,0.25,0.31,36.0,0.0,1.0,STAT,,,,,6.272
2025-03-17 00:49:57-07:00,10.98,175.329,1.953,12.348,30.852,408.0,11.1,54.9,0.0,0.73,0.77,35.0,0.0,1.0,STAT,,,,,6.7544
2025-03-17 00:50:57-07:00,10.96,182.76500000000001,0.648,12.747000000000002,29.328,408.0,11.1,54.7,0.0,0.58,0.62,35.0,0.0,0.0,STAT,,,,,6.329600000000001
2025-03-17 00:51:59-07:00,10.95,172.359,2.529,12.1065,30.54,408.0,11.2,54.4,0.0,0.38,0.39,34.0,0.0,1.0,STAT,,,,,6.412000000000001
2025-03-17 00:52:59-07:00,10.94,179.14600000000004,1.593,11.361,33.096,408.0,11.2,54.0,0.0,0.48,0.48,35.0,0.0,1.0,STAT,,,,,7.0032
2025-03-17 00:53:59-07:00,10.91,180.653,1.62,11.896500000000001,31.344,408.0,11.2,54.5,0.0,0.57,0.57,34.0,0.0,0.0,STAT,,,,,6.7248
2025-03-17 00:55:00-07:00,10.87,180.554,1.1700000000000002,11.770500000000002,32.988,408.0,11.3,54.3,0.0,0.42,0.42,35.0,0.0,1.0,STAT,,,,,6.9336
2025-03-17 00:56:00-07:00,10.86,178.34300000000002,1.503,12.159,32.952,408.0,11.2,54.5,0.18,0.57,0.59,32.0,0.0,1.0,STAT,,,,,7.0464
2025-03-17 00:56:59-07:00,10.85,178.233,1.863,12.127500000000001,32.424,408.0,11.2,54.6,0.06,0.6,0.71,32.0,0.0,1.0,STAT,,,,,6.9648
2025-03-17 00:57:59-07:00,10.83,182.40200000000002,0.648,11.613000000000001,33.288,408.0,11.1,54.8,0.02,0.39,0.48,33.0,0.0,1.0,STAT,,,,,6.9696
2025-03-17 00:58:59-07:00,10.79,178.60700000000003,1.7009999999999998,11.214,32.507999999999996,408.0,11.1,55.1,0.01,0.42,0.53,32.0,0.0,0.0,STAT,,,,,6.8376
2025-03-17 00:59:55-07:00,10.77,177.46300000000002,0.081,12.054,32.147999999999996,408.0,11.0,55.2,0.0,0.36,0.4,34.0,0.0,1.0,STAT,,,,,6.7176
2025-03-17 01:00:55-07:00,10.75,179.179,0.378,12.18,32.507999999999996,408.0,11.0,55.6,0.0,0.56,0.67,34.0,0.0,1.0,STAT,,,,,6.9496
2025-03-17 01:01:56-07:00,10.7,176.30800000000002,0.8280000000000001,12.327,31.86,408.0,10.9,56.1,0.04,0.79,0.83,32.0,0.0,1.0,STAT,,,,,7.004
2025-03-17 01:02:56-07:00,10.67,177.16600000000003,0.036000000000000004,12.138000000000002,32.256,408.0,10.9,55.8,0.01,0.89,0.9,34.0,0.0,1.0,STAT,,,,,7.1632
2025-03-17 01:03:56-07:00,10.65,177.287,1.0080000000000002,13.0515,32.292,408.0,10.8,56.1,0.0,0.5,0.58,33.0,1.0,1.0,STAT,,,,,6.858400000000001
2025-03-17 01:04:56-07:00,10.6,171.336,1.377,13.062,32.844,408.0,10.7,56.6,0.0,0.38,0.41,32.0,0.0,1.0,STAT,,,,,6.872800000000001
2025-03-17 01:05:56-07:00,10.57,170.86300000000003,1.4580000000000002,13.7445,31.512,408.0,10.7,56.6,0.0,0.2,0.21,32.0,0.0,1.0,STAT,,,,,6.462400000000001
2025-03-17 01:06:56-07:00,10.55,174.98800000000003,0.747,13.9545,29.016,407.55,10.7,56.5,0.0,0.07,0.07,34.0,0.0,1.0,STAT,,,,,5.8592
2025-03-17 01:07:56-07:00,10.5,170.654,1.854,13.776,29.4,407.19,10.6,57.1,0.0,0.59,0.59,32.0,0.0,1.0,STAT,,,,,6.352
2025-03-17 01:08:56-07:00,10.47,175.30700000000002,2.439,12.8625,29.339999999999996,407.07,10.6,56.8,0.2,0.89,0.89,32.0,1.0,1.0,STAT,,,,,6.579999999999999
2025-03-17 01:09:57-07:00,10.45,177.452,-0.27,13.818000000000001,28.464,407.02,10.6,57.5,0.06,1.09,1.25,33.0,0.0,0.0,STAT,,,,,6.5648
2025-03-17 01:10:57-07:00,10.4,173.195,2.115,13.293000000000001,30.312,407.24,10.6,57.3,0.02,0.66,0.71,31.0,0.0,1.0,STAT,,,,,6.590400000000001
2025-03-17 01:12:00-07:00,10.37,178.893,2.3489999999999998,12.316500000000001,31.836,407.34,10.5,57.1,0.04,0.9,0.91,31.0,0.0,1.0,STAT,,,,,7.0872
2025-03-17 01:13:00-07:00,10.35,175.747,1.539,12.012,32.652,407.12,10.4,57.4,0.24,0.85,0.85,31.0,0.0,1.0,STAT,,,,,7.2104
2025-03-17 01:14:00-07:00,10.3,168.795,1.269,12.768,30.971999999999998,406.46,10.4,58.0,0.11,0.58,0.59,31.0,0.0,1.0,STAT,,,,,6.6584
2025-03-17 01:15:00-07:00,10.27,164.57100000000003,0.6120000000000001,12.936000000000002,29.171999999999997,406.16,10.4,58.1,0.07,0.63,0.63,31.0,0.0,1.0,STAT,,,,,6.3384
2025-03-17 01:16:00-07:00,10.25,168.77300000000002,2.286,13.943999999999999,29.7,406.06,10.4,58.3,0.08,0.57,0.57,31.0,0.0,1.0,STAT,,,,,6.396000000000001
2025-03-17 01:17:00-07:00,10.2,172.97500000000002,1.161,14.647499999999999,27.912000000000003,406.02,10.4,58.8,0.03,0.59,0.59,31.0,0.0,0.0,STAT,,,,,6.054400000000001
2025-03-17 01:17:59-07:00,10.17,175.64800000000002,2.385,13.0305,29.46,406.17,10.3,58.9,0.12,0.82,0.82,30.0,0.0,0.0,STAT,,,,,6.548
2025-03-17 01:18:59-07:00,10.15,177.33100000000002,0.9900000000000001,13.482000000000001,29.663999999999998,406.49,10.3,59.0,0.16,0.67,0.97,31.0,0.0,0.0,STAT,,,,,6.4688
2025-03-17 01:19:59-07:00,10.09,174.72400000000002,2.286,13.125,30.66,406.61,10.3,59.0,0.05,0.25,0.67,30.0,0.0,1.0,STAT,,,,,6.332000000000001
2025-03-17 01:21:00-07:00,10.07,170.907,0.7200000000000001,13.8285,27.936,406.86,10.2,59.2,0.02,0.31,0.45,32.0,0.0,1.0,STAT,,,,,5.8352
2025-03-17 01:22:00-07:00,10.04,171.05,0.12600000000000003,12.663,31.32,406.95,10.2,58.9,0.01,0.57,0.62,31.0,1.0,1.0,STAT,,,,,6.720000000000001
2025-03-17 01:23:02-07:00,9.99,165.495,1.62,12.033000000000001,31.944,406.98,10.2,59.2,0.17,0.88,1.12,29.0,0.0,1.0,STAT,,,,,7.0927999999999995
2025-03-17 01:24:02-07:00,9.97,166.87,1.395,12.474000000000002,32.147999999999996,406.99,10.1,59.3,0.26,0.98,1.06,30.0,0.0,1.0,STAT,,,,,7.2136
2025-03-17 01:25:02-07:00,9.94,176.275,3.015,12.684000000000001,33.0,407.0,10.1,59.4,0.09,0.87,0.89,29.0,0.0,1.0,STAT,,,,,7.296
2025-03-17 01:26:02-07:00,9.89,177.95800000000003,2.367,14.07,30.9,407.54,10.1,59.8,0.03,0.9,0.91,29.0,0.0,2.0,STAT,,,,,6.8999999999999995
2025-03-17 01:27:02-07:00,9.87,173.129,2.043,13.786500000000002,30.095999999999997,407.84,10.1,59.8,0.01,0.91,0.91,30.0,0.0,2.0,STAT,,,,,6.747199999999999
2025-03-17 01:28:02-07:00,9.84,174.823,2.214,13.692,28.776,407.94,10.1,60.2,0.23,0.8,0.8,29.0,0.0,1.0,STAT,,,,,6.395200000000001
2025-03-17 01:28:57-07:00,9.79,174.74600000000004,1.863,13.8495,28.344,407.98,10.1,60.2,0.22,0.89,0.89,29.0,0.0,1.0,STAT,,,,,6.380800000000001
2025-03-17 01:29:57-07:00,9.77,173.03000000000003,1.728,14.416500000000001,28.692,407.99,10.1,60.2,0.43,1.23,1.23,29.0,0.0,1.0,STAT,,,,,6.7224
2025-03-17 01:30:58-07:00,9.75,170.379,2.3400000000000003,14.3535,27.144000000000002,407.59,10.0,60.2,0.23,0.9,0.9,29.0,0.0,1.0,STAT,,,,,6.1488000000000005
2025-03-17 01:31:58-07:00,9.71,174.768,0.279,15.2355,26.747999999999998,407.21,10.0,60.5,0.2,0.65,0.65,30.0,0.0,1.0,STAT,,,,,5.8696
2025-03-17 01:32:59-07:00,9.67,174.22899999999998,1.1700000000000002,15.9075,24.887999999999998,407.07,10.0,60.8,0.06,0.77,0.77,29.0,0.0,1.0,STAT,,,,,5.5936
2025-03-17 01:33:59-07:00,9.65,169.994,2.601,16.611,24.912000000000003,407.16,10.0,60.3,0.19,1.13,1.13,28.0,0.0,0.0,STAT,,,,,5.886400000000001
2025-03-17 01:34:59-07:00,9.64,170.86300000000003,2.457,15.3195,25.871999999999996,407.64,10.0,60.3,0.5,1.35,1.35,29.0,0.0,0.0,STAT,,,,,6.2543999999999995
2025-03-17 01:35:59-07:00,9.6,177.54000000000002,4.068,15.445500000000001,26.112000000000002,407.87,9.9,59.9,0.57,1.39,1.42,28.0,0.0,1.0,STAT,,,,,6.3344000000000005
2025-03-17 01:36:59-07:00,9.57,179.443,2.547,15.5085,27.371999999999996,407.42,9.9,60.1,0.71,1.43,1.73,28.0,0.0,1.0,STAT,,,,,6.618399999999999
2025-03-17 01:37:59-07:00,9.56,174.28400000000002,3.15,15.141,25.38,407.19,9.9,59.8,0.62,1.12,1.23,28.0,0.0,1.0,STAT,,,,,5.972
2025-03-17 01:39:00-07:00,9.54,173.28300000000002,1.791,14.416500000000001,27.012,407.57,9.9,59.8,0.43,0.91,0.95,32.0,1.0,1.0,STAT,,,,,6.1304
2025-03-17 01:40:00-07:00,9.54,173.844,1.35,14.7315,28.464,407.85,9.9,60.1,0.14,0.69,0.7,30.0,0.0,1.0,STAT,,,,,6.2448
2025-03-17 01:41:00-07:00,9.51,166.342,1.9620000000000002,15.0045,27.371999999999996,407.95,9.9,60.0,0.05,0.66,0.67,28.0,1.0,1.0,STAT,,,,,6.0024
2025-03-17 01:42:00-07:00,9.47,168.57500000000002,2.619,15.130500000000001,26.496,407.98,9.9,60.2,0.11,0.47,0.57,28.0,0.0,0.0,STAT,,,,,5.6752
2025-03-17 01:42:59-07:00,9.46,167.18900000000002,2.196,14.049000000000001,28.008,407.35,9.9,60.1,0.07,0.77,0.98,26.0,0.0,1.0,STAT,,,,,6.217600000000001
2025-03-17 01:43:59-07:00,9.45,165.286,2.556,13.839,27.54,407.12,9.9,60.4,0.02,0.73,0.8,27.0,0.0,1.0,STAT,,,,,6.092
2025-03-17 01:44:59-07:00,9.44,166.067,1.413,13.5135,27.936,407.04,9.8,60.3,0.04,0.6,0.62,32.0,0.0,1.0,STAT,,,,,6.0672
2025-03-17 01:45:59-07:00,9.44,169.741,0.8280000000000001,14.2065,27.828,407.01,9.8,60.1,0.14,0.63,0.64,30.0,0.0,1.0,STAT,,,,,6.069599999999999
2025-03-17 01:46:59-07:00,9.41,174.251,1.242,14.154000000000002,26.855999999999998,407.01,9.8,60.0,0.05,0.9,1.21,29.0,0.0,0.0,STAT,,,,,6.0912
2025-03-17 01:48:01-07:00,9.37,175.16400000000002,1.557,14.028,27.312,407.0,9.8,60.0,0.01,0.84,1.12,28.0,0.0,0.0,STAT,,,,,6.1344
2025-03-17 01:49:02-07:00,9.36,171.21500000000003,3.0330000000000004,13.009500000000001,28.523999999999997,406.94,9.8,60.0,0.01,0.52,0.68,28.0,0.0,0.0,STAT,,,,,6.1208
2025-03-17 01:50:02-07:00,9.36,167.26600000000002,2.052,13.114500000000001,28.548,406.98,9.8,60.2,0.08,0.43,0.48,28.0,0.0,0.0,STAT,,,,,6.0536
2025-03-17 01:51:02-07:00,9.35,165.75900000000001,1.665,14.7315,28.799999999999997,406.99,9.8,60.7,0.02,0.44,0.46,27.0,0.0,1.0,STAT,,,,,6.112
2025-03-17 01:52:02-07:00,9.34,166.661,1.35,14.112,27.768,407.0,9.7,60.2,0.04,0.91,0.91,28.0,0.0,0.0,STAT,,,,,6.2816
2025-03-17 01:53:02-07:00,9.33,172.601,1.629,14.143500000000001,27.936,407.0,9.7,60.2,0.02,0.92,1.03,28.0,0.0,0.0,STAT,,,,,6.3232
2025-03-17 01:54:02-07:00,9.32,166.639,1.161,13.0725,29.483999999999998,407.0,9.7,60.1,0.45,0.85,0.89,28.0,0.0,1.0,STAT,,,,,6.5767999999999995
2025-03-17 01:55:02-07:00,9.28,164.50500000000002,2.619,13.723500000000001,27.492,407.0,9.7,60.3,0.19,0.44,0.45,27.0,0.0,0.0,STAT,,,,,5.8504000000000005
2025-03-17 01:56:03-07:00,9.26,167.02400000000003,1.791,14.185500000000001,26.939999999999998,407.0,9.7,60.1,0.06,0.21,0.21,29.0,0.0,0.0,STAT,,,,,5.556
2025-03-17 01:57:03-07:00,9.26,167.002,2.9610000000000003,13.083000000000002,28.871999999999996,407.0,9.7,60.2,0.02,0.51,0.51,27.0,0.0,0.0,STAT,,,,,6.1824
2025-03-17 01:58:03-07:00,9.26,165.528,1.08,13.3035,29.268,407.0,9.7,60.6,0.01,0.3,0.31,29.0,0.0,0.0,STAT,,,,,6.0936
2025-03-17 01:59:03-07:00,9.25,162.987,1.683,13.177500000000002,28.331999999999997,407.24,9.7,60.6,0.0,0.25,0.25,28.0,0.0,0.0,STAT,,,,,5.8664
2025-03-17 02:00:03-07:00,9.24,163.51500000000001,2.115,13.629000000000001,27.779999999999998,407.08,9.7,60.8,0.0,0.25,0.25,27.0,0.0,0.0,STAT,,,,,5.756
2025-03-17 02:01:03-07:00,9.23,161.48000000000002,2.6910000000000003,13.9335,27.36,407.57,9.7,60.5,0.24,0.8,0.8,27.0,0.0,1.0,STAT,,,,,6.112
2025-03-17 02:02:03-07:00,9.22,163.94400000000002,1.4580000000000002,13.996500000000001,29.567999999999998,407.85,9.7,60.4,0.08,0.79,0.91,28.0,0.0,1.0,STAT,,,,,6.5456
2025-03-17 02:03:03-07:00,9.19,165.74800000000002,1.593,14.574000000000002,26.952,407.95,9.7,60.6,0.03,0.55,0.62,28.0,0.0,0.0,STAT,,,,,5.830400000000001
2025-03-17 02:04:04-07:00,9.17,163.053,1.35,14.364,27.048,407.98,9.7,60.5,0.04,0.52,0.55,27.0,0.0,0.0,STAT,,,,,5.8256000000000006
2025-03-17 02:05:04-07:00,9.16,160.99600000000004,1.449,14.584500000000002,26.496,407.99,9.7,60.6,0.31,1.01,1.02,28.0,0.0,0.0,STAT,,,,,6.1072
2025-03-17 02:06:04-07:00,9.15,163.15200000000002,1.431,14.364,26.928,408.0,9.7,60.6,0.59,1.37,1.46,28.0,0.0,0.0,STAT,,,,,6.4816
2025-03-17 02:07:04-07:00,9.15,168.14600000000002,2.2230000000000003,13.943999999999999,27.887999999999998,408.0,9.6,60.8,1.07,2.1,2.13,27.0,0.0,1.0,STAT,,,,,7.2576
2025-03-17 02:08:04-07:00,9.15,169.136,1.566,14.658000000000001,26.508,407.68,9.6,60.9,1.07,2.32,2.33,31.0,1.0,2.0,STAT,,,,,7.1576
2025-03-17 02:09:05-07:00,9.14,167.25500000000002,2.511,14.3745,26.304000000000002,407.78,9.7,60.9,1.03,2.4,2.54,27.0,0.0,0.0,STAT,,,,,7.1808000000000005
2025-03-17 02:10:05-07:00,9.13,164.252,2.169,15.361500000000001,24.456,407.52,9.7,61.1,0.88,2.5,2.54,28.0,0.0,0.0,STAT,,,,,6.8912
2025-03-17 02:11:05-07:00,9.13,165.25300000000001,2.745,14.574000000000002,27.06,407.18,9.7,60.8,0.59,1.77,1.78,27.0,0.0,1.0,STAT,,,,,6.828
2025-03-17 02:12:05-07:00,9.1,168.894,1.7189999999999999,14.868,26.087999999999997,407.06,9.7,61.0,0.68,1.39,1.39,27.0,0.0,0.0,STAT,,,,,6.3296
2025-03-17 02:13:05-07:00,9.07,168.83900000000003,2.61,14.0175,26.604000000000003,407.02,9.7,61.0,0.46,1.1,1.11,27.0,0.0,0.0,STAT,,,,,6.200800000000001
2025-03-17 02:14:07-07:00,9.06,172.23800000000003,3.366,14.784,26.099999999999998,407.01,9.7,60.9,0.15,0.87,0.87,26.0,0.0,0.0,STAT,,,,,5.9159999999999995
2025-03-17 02:15:07-07:00,9.06,172.029,2.547,14.322000000000001,25.62,407.2,9.7,61.7,0.05,0.46,0.96,26.0,0.0,0.0,STAT,,,,,5.492000000000001
2025-03-17 02:16:07-07:00,9.06,165.66,1.332,13.818000000000001,26.652,407.72,9.7,61.2,0.22,0.79,0.96,27.0,0.0,0.0,STAT,,,,,5.962400000000001
2025-03-17 02:17:07-07:00,9.05,165.50600000000003,1.611,14.248500000000002,25.631999999999998,407.9,9.7,61.6,0.3,0.97,1.02,26.0,0.0,0.0,STAT,,,,,5.9024
2025-03-17 02:18:07-07:00,9.05,164.95600000000002,2.3129999999999997,14.668500000000002,26.148,407.97,9.6,61.5,0.32,0.85,0.91,27.0,0.0,0.0,STAT,,,,,5.9096
2025-03-17 02:19:06-07:00,9.04,163.22899999999998,2.79,16.0125,24.371999999999996,407.9,9.7,62.2,0.1,0.81,0.9,26.0,0.0,0.0,STAT,,,,,5.522399999999999
2025-03-17 02:20:06-07:00,9.04,164.23000000000002,2.3040000000000003,15.519,24.3,407.32,9.6,62.3,0.03,0.73,0.77,26.0,0.0,0.0,STAT,,,,,5.444
2025-03-17 02:21:06-07:00,9.04,162.20600000000002,3.15,14.364,27.24,407.57,9.6,62.4,0.01,0.62,0.74,26.0,0.0,1.0,STAT,,,,,5.944000000000001
2025-03-17 02:22:06-07:00,9.03,163.14100000000002,2.601,15.928500000000001,23.795999999999996,407.85,9.6,62.8,0.0,0.61,1.1,27.0,0.0,0.0,STAT,,,,,5.247199999999999
2025-03-17 02:23:07-07:00,9.03,166.33100000000002,0.855,16.653,23.483999999999998,407.95,9.6,62.9,0.1,0.84,1.0,28.0,0.0,0.0,STAT,,,,,5.368799999999999
2025-03-17 02:24:07-07:00,9.02,166.485,1.755,17.692500000000003,22.871999999999996,407.98,9.6,63.0,0.03,0.48,0.53,27.0,0.0,0.0,STAT,,,,,4.9584
2025-03-17 02:25:08-07:00,8.99,168.90500000000003,3.024,17.5455,22.56,407.99,9.6,63.5,0.01,0.16,0.18,26.0,0.0,0.0,STAT,,,,,4.64
2025-03-17 02:26:08-07:00,8.97,181.335,1.773,16.4115,24.528000000000002,408.0,9.5,63.7,0.0,0.13,0.14,27.0,0.0,0.0,STAT,,,,,5.009600000000001
2025-03-17 02:27:08-07:00,8.96,180.25700000000003,0.63,17.052,23.328,408.0,9.5,64.0,0.0,0.45,0.7,27.0,0.0,0.0,STAT,,,,,5.025600000000001
2025-03-17 02:28:04-07:00,8.96,175.67,2.727,15.959999999999999,24.504,408.0,9.5,63.9,0.15,0.46,0.56,26.0,0.0,0.0,STAT,,,,,5.268800000000001
2025-03-17 02:29:04-07:00,8.96,172.96400000000003,2.133,15.9495,25.176,408.0,9.5,64.3,0.05,0.69,1.02,26.0,0.0,0.0,STAT,,,,,5.587199999999999
2025-03-17 02:30:04-07:00,8.95,174.80100000000002,1.476,17.052,23.928,408.0,9.5,65.0,0.02,0.65,1.08,25.0,0.0,0.0,STAT,,,,,5.3056
2025-03-17 02:31:04-07:00,8.94,173.151,3.132,16.065,24.252,408.0,9.4,64.6,0.01,0.73,0.88,25.0,0.0,0.0,STAT,,,,,5.4344
2025-03-17 02:32:04-07:00,8.94,172.227,2.628,15.9915,25.163999999999998,408.0,9.4,64.9,0.0,0.31,0.36,25.0,0.0,0.0,STAT,,,,,5.2808
2025-03-17 02:33:04-07:00,8.93,169.928,2.853,15.624000000000002,25.56,408.0,9.4,65.0,0.0,0.23,0.25,25.0,0.0,0.0,STAT,,,,,5.296
2025-03-17 02:34:04-07:00,8.91,169.928,1.989,15.498000000000001,25.932,408.0,9.3,65.4,0.0,0.3,0.3,26.0,0.0,0.0,STAT,,,,,5.4264
2025-03-17 02:35:04-07:00,8.87,170.786,2.43,15.550500000000001,25.452,408.0,9.3,65.9,0.12,0.56,0.56,26.0,0.0,0.0,STAT,,,,,5.538400000000001
2025-03-17 02:36:04-07:00,8.86,170.258,2.079,17.524500000000003,22.715999999999998,408.0,9.3,66.7,0.04,0.58,0.58,26.0,0.0,0.0,STAT,,,,,5.007199999999999
2025-03-17 02:37:04-07:00,8.85,167.761,2.3760000000000003,16.0545,24.876,408.0,9.3,66.4,0.01,0.48,0.48,25.0,0.0,0.0,STAT,,,,,5.359200000000001
2025-03-17 02:38:04-07:00,8.84,164.692,1.314,15.130500000000001,26.291999999999998,408.35,9.3,67.1,0.0,0.69,0.69,26.0,0.0,0.0,STAT,,,,,5.8104
2025-03-17 02:39:04-07:00,8.81,167.211,2.088,15.403500000000001,25.848,408.77,9.2,66.5,0.03,0.68,0.68,26.0,0.0,0.0,STAT,,,,,5.7136
2025-03-17 02:40:05-07:00,8.77,167.33200000000002,4.149,13.9545,26.568,408.92,9.2,66.5,0.01,0.54,0.54,24.0,0.0,0.0,STAT,,,,,5.745600000000001
2025-03-17 02:41:05-07:00,8.76,164.802,2.943,13.7655,25.871999999999996,408.97,9.2,65.0,0.0,0.32,0.32,25.0,0.0,0.0,STAT,,,,,5.4304
2025-03-17 02:42:05-07:00,8.74,161.44700000000003,3.8160000000000003,13.167,26.688,408.99,9.1,64.8,0.0,0.1,0.1,25.0,0.0,0.0,STAT,,,,,5.4176
2025-03-17 02:43:06-07:00,8.72,158.125,2.142,13.870500000000002,26.808,408.54,9.1,64.7,0.0,0.05,0.05,27.0,0.0,1.0,STAT,,,,,5.4016
2025-03-17 02:44:06-07:00,8.68,156.20000000000002,2.466,13.009500000000001,27.12,408.19,9.1,65.0,0.0,0.33,0.36,25.0,0.0,0.0,STAT,,,,,5.688000000000001
2025-03-17 02:45:08-07:00,8.66,157.97100000000003,1.728,13.576500000000001,26.952,408.07,9.1,65.5,0.0,0.19,0.52,25.0,0.0,0.0,STAT,,,,,5.542400000000001
2025-03-17 02:46:08-07:00,8.64,158.04800000000003,3.6,13.251,25.932,408.02,9.1,65.4,0.0,0.24,0.35,23.0,0.0,1.0,STAT,,,,,5.3784
2025-03-17 02:47:08-07:00,8.62,157.26700000000002,1.7189999999999999,13.3245,26.112000000000002,408.24,9.1,65.9,0.0,0.08,0.3,26.0,0.0,1.0,STAT,,,,,5.2864
2025-03-17 02:48:08-07:00,8.58,157.41,1.7189999999999999,13.272000000000002,24.924,408.73,9.1,65.8,0.0,0.03,0.21,26.0,0.0,0.0,STAT,,,,,5.0088
2025-03-17 02:49:08-07:00,8.56,159.511,2.385,12.537,27.192,408.91,9.1,65.0,0.0,0.01,0.07,25.0,0.0,1.0,STAT,,,,,5.446400000000001
2025-03-17 02:50:07-07:00,8.55,161.97500000000002,2.907,14.1015,25.74,408.97,9.0,64.7,0.0,0.36,0.67,25.0,0.0,1.0,STAT,,,,,5.436
2025-03-17 02:51:08-07:00,8.53,163.68000000000004,2.3040000000000003,13.3035,26.436,408.99,8.9,64.4,0.0,0.12,0.74,25.0,0.0,0.0,STAT,,,,,5.3832
2025-03-17 02:52:08-07:00,8.49,163.702,3.555,13.6605,25.163999999999998,409.0,8.9,64.4,0.0,0.04,0.28,23.0,0.0,0.0,STAT,,,,,5.0648
2025-03-17 02:53:08-07:00,8.47,163.22899999999998,2.16,13.1565,25.08,408.5,8.9,64.8,0.0,0.33,0.41,24.0,0.0,0.0,STAT,,,,,5.28
2025-03-17 02:54:08-07:00,8.46,164.13100000000003,2.241,13.5555,25.968,408.33,9.0,64.8,0.0,0.11,0.29,24.0,0.0,0.0,STAT,,,,,5.2816
2025-03-17 02:55:09-07:00,8.45,162.47,3.447,14.2905,25.631999999999998,408.31,8.9,64.9,0.0,0.18,0.35,24.0,0.0,0.0,STAT,,,,,5.2704
2025-03-17 02:56:09-07:00,8.43,157.179,2.421,15.288000000000002,24.996,408.42,8.9,65.7,0.03,0.29,0.51,23.0,0.0,1.0,STAT,,,,,5.2312
2025-03-17 02:57:09-07:00,8.39,158.532,3.492,15.435,23.844,408.15,8.9,65.5,0.01,0.09,0.17,23.0,0.0,0.0,STAT,,,,,4.840800000000001
2025-03-17 02:58:09-07:00,8.36,156.651,4.383,13.923,24.624,408.05,8.9,66.2,0.0,0.14,0.17,24.0,0.0,0.0,STAT,,,,,5.0368
