DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,136,26,-2,2047887869,113,23,1438089330,AQI
2025-03-16 21:46:53-07:00,12.75,182.127,2.9699999999999998,15.141,39.924,405.55,11.8,51.3,0.02,1.0,1.0,38.0,5.0,2,,,,,8.7848
2025-03-16 21:47:52-07:00,12.69,173.987,2.628,15.603,38.028,405.19,11.8,51.5,0.01,0.75,0.77,38.0,5.0,2,,,,,8.2056
2025-03-16 21:48:52-07:00,12.65,178.97,2.457,14.6895,39.696,405.07,11.8,51.6,0.0,1.11,1.55,37.0,4.0,2,,,,,8.8272
2025-03-16 21:49:52-07:00,12.6,178.442,2.3040000000000003,14.5635,41.472,405.02,11.8,51.8,0.0,0.92,1.36,37.0,5.0,2,,,,,9.030400000000002
2025-03-16 21:50:53-07:00,12.55,176.737,3.798,14.8155,40.752,405.22,11.7,52.0,0.0,0.75,0.9,35.0,5.0,3,,,,,8.7504
2025-03-16 21:51:53-07:00,12.49,174.14100000000002,2.07,14.406,42.083999999999996,405.08,11.6,52.3,0.0,0.67,0.96,37.0,5.0,3,,,,,8.9528
2025-03-16 21:52:54-07:00,12.45,170.566,2.682,15.729000000000001,40.308,405.03,11.6,52.7,0.0,0.27,0.59,36.0,6.0,3,,,,,8.2776
2025-03-16 21:53:54-07:00,12.38,177.485,3.213,14.784,39.504,405.01,11.6,52.8,0.24,1.0,1.1,35.0,5.0,2,,,,,8.700800000000001
2025-03-16 21:54:54-07:00,12.34,180.93900000000002,4.59,15.350999999999999,38.784,405.0,11.6,53.0,0.16,0.72,0.75,34.0,5.0,3,,,,,8.3328
2025-03-16 21:55:55-07:00,12.28,199.61700000000002,4.356,15.0885,40.812,405.58,11.6,53.3,0.05,0.85,1.3,35.0,4.0,3,,,,,8.8424
2025-03-16 21:56:55-07:00,12.24,205.359,4.563000000000001,14.091000000000001,42.443999999999996,405.85,11.5,52.9,0.02,0.58,0.78,35.0,5.0,3,,,,,8.9528
2025-03-16 21:57:54-07:00,12.18,187.30800000000002,2.7720000000000002,16.6635,40.763999999999996,405.77,11.4,53.6,0.01,0.6,0.67,35.0,7.0,3,,,,,8.6328
2025-03-16 21:58:54-07:00,12.14,179.091,2.907,16.5795,39.18,405.92,11.3,53.6,0.0,0.19,0.25,35.0,6.0,3,,,,,7.988
2025-03-16 21:59:54-07:00,12.08,169.609,3.1410000000000005,15.981000000000002,40.51199999999999,405.9,11.4,53.7,0.0,0.44,0.58,36.0,4.0,4,,,,,8.4544
2025-03-16 22:00:54-07:00,12.04,174.669,3.4379999999999997,14.931000000000001,40.056000000000004,405.97,11.3,53.8,0.07,0.55,0.87,34.0,4.0,2,,,,,8.4512
2025-03-16 22:01:54-07:00,11.98,175.20800000000003,3.8160000000000003,18.049500000000002,38.652,405.99,11.2,54.4,0.02,0.92,1.71,33.0,5.0,2,,,,,8.4664
2025-03-16 22:02:55-07:00,11.93,187.02200000000002,2.862,20.338500000000003,39.611999999999995,406.0,11.2,55.0,0.01,0.32,0.79,34.0,5.0,2,,,,,8.1784
2025-03-16 22:03:56-07:00,11.87,187.44000000000003,6.012,19.53,36.372,406.0,11.2,55.2,0.0,0.26,0.42,32.0,5.0,1,,,,,7.4824
2025-03-16 22:04:56-07:00,11.84,189.101,4.896000000000001,17.535,38.616,406.0,11.2,55.0,0.0,0.69,0.74,33.0,4.0,2,,,,,8.2752
2025-03-16 22:05:56-07:00,11.78,187.286,2.979,17.913,41.616,406.0,11.2,55.3,0.0,0.77,0.79,34.0,4.0,3,,,,,8.9392
2025-03-16 22:06:56-07:00,11.75,186.153,3.177,17.7975,40.572,406.0,11.1,55.3,0.0,0.9,1.04,35.0,4.0,2,,,,,8.834400000000002
2025-03-16 22:07:55-07:00,11.72,180.026,2.817,17.871,38.904,406.0,11.2,55.7,0.0,0.55,0.6,35.0,4.0,2,,,,,8.2208
2025-03-16 22:08:55-07:00,11.67,181.335,3.708,16.5165,42.3,405.84,11.1,55.1,0.0,0.7,0.71,35.0,4.0,2,,,,,9.02
2025-03-16 22:09:55-07:00,11.66,182.45700000000002,3.789,16.453500000000002,43.547999999999995,405.56,11.1,55.4,0.0,0.77,0.77,34.0,4.0,2,,,,,9.3256
2025-03-16 22:10:55-07:00,11.64,183.953,4.742999999999999,17.64,43.704,405.2,11.1,55.5,0.0,0.91,0.91,31.0,5.0,3,,,,,9.4688
2025-03-16 22:11:55-07:00,11.63,180.675,4.941000000000001,15.823500000000001,45.01199999999999,405.07,11.0,55.6,0.0,0.93,0.93,31.0,4.0,3,,,,,9.7464
2025-03-16 22:12:57-07:00,11.6,181.115,0.8280000000000001,17.136000000000003,43.163999999999994,405.02,11.0,56.5,0.04,0.94,0.94,34.0,4.0,3,,,,,9.3848
2025-03-16 22:13:57-07:00,11.57,181.29100000000003,0.14400000000000002,17.587500000000002,39.74399999999999,405.01,11.0,56.8,0.03,1.15,1.15,35.0,4.0,2,,,,,8.868799999999998
2025-03-16 22:14:57-07:00,11.56,177.012,0.15300000000000002,17.482499999999998,40.26,405.0,11.1,57.0,0.01,0.82,0.93,35.0,3.0,2,,,,,8.708
2025-03-16 22:15:57-07:00,11.55,178.84900000000002,1.476,18.0915,38.784,405.5,11.2,57.6,0.0,0.68,1.05,34.0,2.0,1,,,,,8.3008
2025-03-16 22:16:57-07:00,11.55,185.99900000000002,0.15300000000000002,16.107,38.988,405.82,11.2,57.2,0.0,1.06,1.18,35.0,1.0,0,,,,,8.6456
2025-03-16 22:17:57-07:00,11.54,186.12,1.476,16.3905,40.47599999999999,405.88,11.3,57.1,0.0,0.78,0.82,34.0,1.0,1,,,,,8.719199999999999
2025-03-16 22:18:57-07:00,11.54,185.504,2.466,16.527,40.008,406.04,11.4,57.3,0.03,0.91,0.92,34.0,1.0,1,,,,,8.729600000000001
2025-03-16 22:19:58-07:00,11.54,193.73200000000003,3.1050000000000004,13.923,43.379999999999995,406.58,11.4,56.5,0.01,0.6,0.6,35.0,0.0,1,,,,,9.156
2025-03-16 22:20:58-07:00,11.55,189.662,3.132,15.5715,41.868,406.2,11.3,56.7,0.0,0.43,0.43,34.0,1.0,1,,,,,8.717600000000001
2025-03-16 22:21:58-07:00,11.55,191.37800000000001,3.132,14.3535,42.827999999999996,405.62,11.3,56.5,0.0,0.49,0.51,33.0,2.0,1,,,,,8.9576
2025-03-16 22:22:58-07:00,11.55,184.03000000000003,4.275,14.6895,40.008,405.4,11.3,56.6,0.0,1.03,1.45,32.0,2.0,1,,,,,8.825600000000001
2025-03-16 22:23:59-07:00,11.55,178.959,3.357,13.965000000000002,42.19199999999999,405.42,11.3,56.7,0.0,1.05,1.3,33.0,2.0,1,,,,,9.2784
2025-03-16 22:24:59-07:00,11.55,178.068,4.176,14.238000000000001,39.036,405.8,11.4,56.9,0.0,1.02,1.09,33.0,1.0,0,,,,,8.6232
2025-03-16 22:25:59-07:00,11.55,182.644,3.24,15.162,36.732,405.78,11.5,57.0,0.0,0.79,0.81,33.0,1.0,0,,,,,7.978400000000001
2025-03-16 22:26:59-07:00,11.59,182.237,2.9610000000000003,14.931000000000001,38.123999999999995,405.92,11.5,57.3,0.0,1.05,1.06,34.0,0.0,0,,,,,8.4648
2025-03-16 22:27:59-07:00,11.62,189.22200000000004,2.565,13.387500000000001,40.824000000000005,405.97,11.6,57.1,0.0,0.83,0.94,35.0,0.0,0,,,,,8.828800000000001
2025-03-16 22:28:59-07:00,11.64,195.019,2.124,12.1905,44.352,406.1,11.6,56.5,0.0,0.72,0.75,35.0,0.0,0,,,,,9.4464
2025-03-16 22:29:59-07:00,11.68,190.377,3.4019999999999997,12.5265,42.888,406.03,11.7,56.6,0.0,0.51,0.69,34.0,0.0,0,,,,,8.9856
2025-03-16 22:30:59-07:00,11.72,191.554,2.3489999999999998,14.647499999999999,38.472,406.01,11.8,56.5,0.0,0.59,0.65,34.0,0.0,-1,,,,,8.166400000000001
2025-03-16 22:31:59-07:00,11.77,193.53400000000002,4.383,11.371500000000001,41.412,406.23,11.8,55.8,0.0,0.37,0.89,34.0,0.0,0,,,,,8.5784
2025-03-16 22:32:59-07:00,11.82,193.05,4.3740000000000006,10.962,42.696,406.73,12.0,55.5,0.0,0.28,0.45,34.0,0.0,0,,,,,8.7632
2025-03-16 22:34:00-07:00,11.85,190.729,5.418,12.589500000000001,40.404,406.9,11.9,54.7,0.0,0.99,1.04,34.0,0.0,0,,,,,8.872800000000002
2025-03-16 22:35:00-07:00,11.9,187.45100000000002,6.984,12.0855,43.727999999999994,406.88,11.8,54.0,0.0,0.39,0.69,33.0,1.0,0,,,,,9.057599999999999
2025-03-16 22:36:00-07:00,11.92,178.55200000000002,4.6080000000000005,13.314,41.376,406.31,11.8,54.4,0.04,0.96,1.07,33.0,2.0,0,,,,,9.0432
2025-03-16 22:37:00-07:00,11.92,176.99,4.257000000000001,12.852,42.54,406.11,11.8,55.0,0.01,0.71,0.75,32.0,2.0,0,,,,,9.076
2025-03-16 22:38:01-07:00,11.93,179.872,4.4190000000000005,11.182500000000001,41.172000000000004,406.12,11.8,54.4,0.0,0.85,0.92,33.0,0.0,0,,,,,8.9144
2025-03-16 22:39:01-07:00,11.93,181.83000000000004,3.8880000000000003,9.828,42.492,406.69,11.8,54.1,0.0,0.59,0.62,34.0,0.0,0,,,,,8.9704
2025-03-16 22:40:01-07:00,11.93,181.17000000000002,4.851,10.3635,41.532,406.4,11.7,53.7,0.0,0.59,0.82,34.0,0.0,0,,,,,8.7784
2025-03-16 22:41:01-07:00,11.92,177.10000000000002,3.582,14.2695,38.832,406.14,11.6,54.2,0.0,0.64,0.74,33.0,2.0,0,,,,,8.278400000000001
2025-03-16 22:42:01-07:00,11.88,172.645,3.717,14.668500000000002,37.176,406.05,11.7,54.9,0.06,0.81,1.24,33.0,2.0,0,,,,,8.083200000000001
2025-03-16 22:43:01-07:00,11.86,181.23600000000002,4.644,11.571,38.472,406.02,11.8,54.1,0.02,0.81,0.95,34.0,0.0,0,,,,,8.342400000000001
2025-03-16 22:43:59-07:00,11.85,187.63800000000003,3.339,10.6995,39.059999999999995,406.55,11.8,54.0,0.01,0.91,0.96,35.0,0.0,0,,,,,8.54
2025-03-16 22:44:54-07:00,11.85,188.848,4.194,11.55,38.772,406.75,11.8,53.7,0.0,0.52,0.54,34.0,0.0,-1,,,,,8.1704
2025-03-16 22:45:55-07:00,11.85,185.57,3.8970000000000002,9.471,43.044,406.91,11.7,53.4,0.02,0.54,0.54,34.0,1.0,0,,,,,9.0408
2025-03-16 22:46:55-07:00,11.85,181.74200000000002,3.834,11.907,44.004,406.97,11.7,53.5,0.01,0.78,0.81,34.0,2.0,1,,,,,9.424800000000001
2025-03-16 22:47:55-07:00,11.85,181.39000000000001,4.068,12.4215,42.827999999999996,406.99,11.6,53.8,0.0,0.92,1.03,34.0,3.0,1,,,,,9.3016
2025-03-16 22:48:55-07:00,11.85,179.443,0.801,14.91,37.775999999999996,406.95,11.6,54.7,0.32,0.97,1.01,35.0,3.0,0,,,,,8.331199999999999
2025-03-16 22:49:56-07:00,11.84,177.386,3.042,13.146,36.815999999999995,406.55,11.6,54.0,0.12,0.94,0.95,35.0,1.0,0,,,,,8.1152
2025-03-16 22:50:56-07:00,11.84,181.80800000000002,4.158,11.508000000000001,38.484,406.28,11.7,53.6,0.04,0.62,0.62,34.0,0.0,0,,,,,8.1928
2025-03-16 22:51:56-07:00,11.84,182.03900000000002,4.473,11.2875,40.332,406.75,11.7,53.7,0.01,0.62,0.81,33.0,0.0,0,,,,,8.5624
2025-03-16 22:52:56-07:00,11.83,185.46,4.509,10.857000000000001,39.108000000000004,406.91,11.6,53.2,0.0,0.72,0.78,34.0,1.0,0,,,,,8.3976
2025-03-16 22:53:57-07:00,11.83,176.077,3.132,10.8675,41.424,406.44,11.6,53.4,0.0,0.6,0.62,34.0,1.0,0,,,,,8.764800000000001
2025-03-16 22:54:58-07:00,11.82,175.92300000000003,3.159,12.0855,40.09199999999999,406.24,11.7,54.0,0.0,1.05,1.06,35.0,1.0,0,,,,,8.858399999999998
2025-03-16 22:55:58-07:00,11.82,182.754,4.149,13.5555,38.04,406.24,11.8,54.0,0.0,0.85,0.85,35.0,0.0,0,,,,,8.288
2025-03-16 22:56:58-07:00,11.83,191.653,5.436,12.6105,37.536,406.7,11.8,53.4,0.0,0.58,0.58,34.0,0.0,-1,,,,,7.971200000000001
2025-03-16 22:57:58-07:00,11.84,190.28900000000002,5.391,12.663,37.379999999999995,406.03,11.9,53.0,0.11,0.96,0.96,34.0,1.0,-1,,,,,8.244
2025-03-16 22:58:58-07:00,11.88,186.95600000000002,5.373,11.088000000000001,43.716,406.01,11.8,52.9,0.03,1.01,1.07,33.0,1.0,1,,,,,9.5512
2025-03-16 22:59:57-07:00,11.91,210.562,5.022,13.062,39.708000000000006,405.78,11.8,53.2,0.01,1.05,1.24,33.0,2.0,0,,,,,8.781600000000001
2025-03-16 23:00:57-07:00,11.93,205.07300000000004,5.265,11.8545,38.352,405.55,11.9,53.5,0.0,0.95,1.01,32.0,1.0,0,,,,,8.4304
2025-03-16 23:01:57-07:00,11.94,193.71,5.121,11.791500000000001,39.024,405.72,11.9,53.3,0.0,0.98,1.0,33.0,0.0,0,,,,,8.5888
2025-03-16 23:02:58-07:00,11.98,181.73100000000002,3.582,10.384500000000001,43.8,405.71,12.0,53.3,0.09,0.78,1.14,35.0,0.0,0,,,,,9.384
2025-03-16 23:03:58-07:00,12.02,183.667,2.556,10.458000000000002,42.756,405.46,12.1,53.5,0.07,0.88,1.0,36.0,0.0,0,,,,,9.2552
2025-03-16 23:04:59-07:00,12.05,185.526,2.241,10.9515,39.684,405.16,12.3,53.0,0.02,0.71,0.75,36.0,-1.0,-1,,,,,8.5048
2025-03-16 23:05:59-07:00,12.1,190.3,4.5,10.216500000000002,37.583999999999996,405.19,12.4,52.0,0.01,0.5,0.56,36.0,-1.0,-1,,,,,7.9168
2025-03-16 23:06:59-07:00,12.14,189.13400000000001,5.355,8.799000000000001,40.379999999999995,405.07,12.4,51.3,0.24,0.86,1.21,35.0,0.0,-1,,,,,8.764
2025-03-16 23:07:59-07:00,12.2,181.28000000000003,3.9690000000000003,9.1245,40.14,404.71,12.4,51.1,0.08,0.41,0.86,35.0,0.0,-1,,,,,8.356
2025-03-16 23:08:59-07:00,12.23,181.67600000000002,4.455,8.484,41.376,404.71,12.5,50.7,0.09,0.67,0.83,35.0,0.0,0,,,,,8.8112
2025-03-16 23:09:58-07:00,12.24,179.41,4.599,8.9145,41.07599999999999,404.9,12.5,50.7,0.03,0.7,0.82,34.0,0.0,0,,,,,8.7752
2025-03-16 23:10:59-07:00,12.27,182.18200000000002,3.8429999999999995,10.248,40.812,404.96,12.4,50.9,0.01,0.67,0.85,35.0,0.0,0,,,,,8.6984
2025-03-16 23:11:59-07:00,12.3,173.712,2.025,10.122000000000002,41.424,404.99,12.4,51.5,0.0,0.66,0.79,36.0,0.0,0,,,,,8.812800000000001
2025-03-16 23:12:59-07:00,12.32,174.537,3.6,10.1745,40.452,405.0,12.4,51.6,0.05,0.95,0.99,35.0,0.0,-1,,,,,8.8504
2025-03-16 23:13:59-07:00,12.33,178.519,1.557,11.424000000000001,42.684,405.0,12.4,52.3,0.04,1.1,1.12,37.0,0.0,0,,,,,9.4168
2025-03-16 23:14:59-07:00,12.33,181.115,3.177,9.691500000000001,41.172000000000004,405.11,12.5,51.7,0.01,0.85,0.85,36.0,-1.0,0,,,,,8.9144
2025-03-16 23:15:59-07:00,12.34,184.20600000000002,3.1050000000000004,10.0485,39.864,405.04,12.5,51.6,0.0,0.78,0.78,37.0,0.0,0,,,,,8.5968
2025-03-16 23:16:59-07:00,12.37,181.07100000000003,1.584,8.547,42.216,405.05,12.6,51.4,0.06,0.93,0.96,38.0,0.0,0,,,,,9.1872
2025-03-16 23:17:59-07:00,12.4,178.101,6.426,8.2425,40.296,405.02,12.6,51.2,0.26,0.92,0.93,35.0,0.0,-1,,,,,8.795200000000001
2025-03-16 23:19:00-07:00,12.42,187.429,5.463,9.544500000000001,39.815999999999995,405.01,12.5,51.0,0.12,0.71,1.07,35.0,0.0,-1,,,,,8.5312
2025-03-16 23:20:00-07:00,12.42,184.55800000000002,3.5730000000000004,9.744,42.204,405.0,12.4,50.8,0.04,0.81,1.03,36.0,1.0,0,,,,,9.0888
2025-03-16 23:21:00-07:00,12.43,185.65800000000002,4.239,11.3085,41.16,405.0,12.4,50.8,0.18,0.82,0.89,35.0,2.0,0,,,,,8.888
2025-03-16 23:22:00-07:00,12.44,180.477,3.4650000000000003,13.104000000000001,39.636,405.0,12.4,51.2,0.08,1.09,1.11,35.0,1.0,0,,,,,8.7992
2025-03-16 23:23:01-07:00,12.44,178.40900000000002,4.23,11.5815,38.064,405.0,12.4,51.1,0.22,1.41,1.64,34.0,0.0,0,,,,,8.7408
2025-03-16 23:24:01-07:00,12.44,180.51000000000002,5.256,10.668000000000001,41.604,405.0,12.4,50.7,0.07,0.81,0.88,35.0,0.0,0,,,,,8.9688
2025-03-16 23:25:01-07:00,12.44,180.312,3.078,10.3635,43.69199999999999,405.0,12.4,51.2,0.04,0.84,0.87,35.0,1.0,1,,,,,9.4104
2025-03-16 23:26:02-07:00,12.44,184.459,3.06,12.6945,40.163999999999994,405.0,12.6,51.8,1.1,2.22,2.23,36.0,1.0,1,,,,,9.8088
2025-03-16 23:27:02-07:00,12.44,189.15600000000003,4.14,11.371500000000001,40.69199999999999,405.0,12.6,51.1,0.73,1.78,2.14,34.0,0.0,0,,,,,9.562399999999998
2025-03-16 23:28:02-07:00,12.46,188.69400000000002,3.8429999999999995,10.4265,38.616,405.0,12.7,51.4,2.05,4.17,4.95,34.0,0.0,0,,,,,11.0592
2025-03-16 23:29:02-07:00,12.5,186.85700000000003,4.6259999999999994,8.893500000000001,38.472,405.0,12.8,50.6,1.23,2.36,3.03,35.0,0.0,0,,,,,9.5824
2025-03-16 23:30:02-07:00,12.51,184.78900000000002,4.32,9.618,38.856,405.0,12.8,49.9,0.58,1.93,2.16,37.0,0.0,0,,,,,9.3152
2025-03-16 23:31:02-07:00,12.52,184.85500000000002,4.482,6.940500000000001,40.8,405.0,12.7,49.6,0.2,0.96,1.04,36.0,0.0,0,,,,,8.928
2025-03-16 23:32:03-07:00,12.53,181.81900000000002,2.7,11.088000000000001,38.832,405.0,12.8,50.4,0.65,1.35,1.37,35.0,0.0,0,,,,,8.846400000000001
2025-03-16 23:33:03-07:00,12.53,183.568,4.545,10.08,39.72,405.29,12.8,49.9,0.98,1.73,1.74,35.0,0.0,0,,,,,9.328
2025-03-16 23:34:03-07:00,12.54,186.67000000000002,5.6610000000000005,12.222000000000001,39.492,405.14,12.8,50.0,0.65,1.33,1.33,37.0,0.0,0,,,,,8.962399999999999
2025-03-16 23:35:03-07:00,12.54,181.918,5.589,11.445,38.4,405.28,12.9,50.2,0.21,0.98,0.98,36.0,0.0,0,,,,,8.464
2025-03-16 23:36:03-07:00,12.57,184.89900000000003,5.760000000000001,8.778,40.547999999999995,405.57,12.8,49.1,0.08,0.7,0.85,36.0,0.0,0,,,,,8.669599999999999
2025-03-16 23:37:03-07:00,12.59,179.806,5.247,9.534,39.768,405.85,12.8,48.9,0.03,0.3,0.55,36.0,0.0,0,,,,,8.1936
2025-03-16 23:38:03-07:00,12.6,173.118,3.8520000000000003,10.521,39.036,405.95,12.8,49.2,0.01,0.56,0.64,36.0,1.0,0,,,,,8.2552
2025-03-16 23:39:03-07:00,12.61,174.87800000000001,5.373,11.7285,36.828,405.4,12.8,49.1,0.0,0.71,0.74,34.0,1.0,0,,,,,7.9336
2025-03-16 23:40:03-07:00,12.61,178.651,5.931,11.6865,41.459999999999994,405.14,12.7,49.3,0.0,0.37,0.38,34.0,1.0,1,,,,,8.588
2025-03-16 23:41:03-07:00,12.59,176.91300000000004,3.267,12.1905,39.42,405.05,12.6,49.8,0.0,0.56,0.63,35.0,2.0,1,,,,,8.332
2025-03-16 23:42:03-07:00,12.56,171.82,2.43,11.0145,41.24399999999999,404.76,12.6,50.0,0.0,0.19,0.49,35.0,1.0,1,,,,,8.400799999999998
2025-03-16 23:43:03-07:00,12.55,168.64100000000002,2.664,10.920000000000002,39.036,404.91,12.6,50.5,0.0,0.25,0.35,36.0,2.0,1,,,,,8.007200000000001
2025-03-16 23:44:04-07:00,12.54,206.723,3.681,11.676,38.364,404.97,12.6,50.3,0.0,0.42,0.45,35.0,1.0,0,,,,,8.008799999999999
2025-03-16 23:45:04-07:00,12.53,205.70000000000002,4.869000000000001,11.245500000000002,40.272,404.99,12.6,50.4,0.0,0.37,0.48,35.0,1.0,1,,,,,8.350399999999999
2025-03-16 23:46:05-07:00,12.52,194.77700000000002,5.067,9.491999999999999,43.69199999999999,405.0,12.6,50.3,0.0,0.19,0.74,35.0,1.0,1,,,,,8.890399999999998
2025-03-16 23:47:05-07:00,12.51,187.37400000000002,5.364,11.088000000000001,41.508,405.0,12.5,50.6,0.0,0.22,0.39,34.0,2.0,1,,,,,8.4776
2025-03-16 23:48:05-07:00,12.47,185.02,3.321,12.3375,42.156,405.0,12.4,50.5,0.0,0.07,0.15,36.0,3.0,1,,,,,8.4872
2025-03-16 23:49:05-07:00,12.45,181.34600000000003,2.979,12.873000000000001,41.34,405.0,12.3,50.6,0.0,0.02,0.14,35.0,3.0,1,,,,,8.284
2025-03-16 23:50:05-07:00,12.44,177.925,5.841,14.185500000000001,38.62799999999999,405.0,12.3,50.9,0.0,0.01,0.2,33.0,4.0,1,,,,,7.733599999999999
2025-03-16 23:51:05-07:00,12.42,188.77100000000004,3.618,12.789,39.6,405.0,12.3,51.0,0.0,0.0,0.07,34.0,2.0,0,,,,,7.920000000000001
2025-03-16 23:52:06-07:00,12.37,191.15800000000002,4.59,12.054,39.467999999999996,405.0,12.3,50.8,0.0,0.29,0.32,35.0,1.0,0,,,,,8.125599999999999
2025-03-16 23:53:06-07:00,12.35,184.129,5.607,12.285,39.168,405.0,12.3,50.7,0.23,0.42,0.43,34.0,1.0,0,,,,,8.1696
2025-03-16 23:54:06-07:00,12.33,185.13000000000002,6.057,10.804499999999999,38.76,405.0,12.3,50.8,0.08,0.14,0.15,33.0,2.0,0,,,,,7.864
2025-03-16 23:55:06-07:00,12.31,187.63800000000003,5.517,12.778500000000001,35.52,405.11,12.3,50.5,0.03,0.05,0.05,33.0,2.0,0,,,,,7.144000000000001
2025-03-16 23:56:02-07:00,12.27,186.27400000000003,5.742,11.8335,37.044,405.04,12.3,50.5,0.01,0.02,0.02,33.0,2.0,0,,,,,7.424799999999999
2025-03-16 23:57:02-07:00,12.25,186.98900000000003,5.8229999999999995,13.587,36.12,405.56,12.3,50.6,0.0,0.36,0.36,33.0,2.0,0,,,,,7.5120000000000005
2025-03-16 23:58:02-07:00,12.24,180.719,6.012,11.8335,38.952,405.84,12.4,50.7,0.09,0.35,0.5,33.0,1.0,0,,,,,8.0704
2025-03-16 23:59:02-07:00,12.23,181.31300000000002,4.581,11.0145,38.928,405.95,12.4,50.5,0.03,0.23,0.28,34.0,1.0,0,,,,,7.9696
2025-03-17 00:00:02-07:00,12.22,192.23600000000002,4.716,10.6575,38.604,405.98,12.5,49.9,0.01,0.32,0.42,34.0,1.0,0,,,,,7.976800000000001
2025-03-17 00:01:03-07:00,12.22,191.202,5.6610000000000005,11.0145,38.339999999999996,405.99,12.5,49.9,0.0,0.11,0.14,33.0,1.0,0,,,,,7.755999999999999
2025-03-17 00:02:03-07:00,12.2,190.65200000000002,6.606,10.542,39.263999999999996,406.0,12.5,49.9,0.0,0.04,0.05,33.0,1.0,0,,,,,7.884799999999999
2025-03-17 00:03:03-07:00,12.18,185.966,3.186,10.374,41.4,406.0,12.4,49.8,0.0,0.3,0.3,35.0,1.0,0,,,,,8.52
2025-03-17 00:04:03-07:00,12.16,178.299,4.671,10.4685,42.779999999999994,406.0,12.4,49.9,0.04,0.56,0.56,33.0,2.0,1,,,,,9.004
2025-03-17 00:05:03-07:00,12.15,179.35500000000002,5.967,11.025,40.644,406.0,12.4,50.1,0.01,0.21,0.21,33.0,2.0,1,,,,,8.2968
2025-03-17 00:06:03-07:00,12.15,177.727,4.842,10.668000000000001,39.6,406.0,12.4,50.2,0.0,0.07,0.07,33.0,1.0,0,,,,,7.976000000000001
2025-03-17 00:07:03-07:00,12.14,189.32100000000003,5.202,11.067,38.087999999999994,406.0,12.5,49.8,0.0,0.02,0.02,34.0,1.0,0,,,,,7.6335999999999995
2025-03-17 00:08:03-07:00,12.14,198.044,4.662,13.167,37.836,406.0,12.5,50.0,0.0,0.21,0.21,36.0,1.0,0,,,,,7.7352
2025-03-17 00:09:03-07:00,12.14,197.20800000000003,6.615,12.9465,36.239999999999995,406.0,12.5,49.5,0.0,0.55,0.55,35.0,1.0,0,,,,,7.688
2025-03-17 00:10:04-07:00,12.14,187.55,4.824000000000001,11.791500000000001,38.064,406.0,12.4,49.2,0.0,0.19,0.35,35.0,1.0,0,,,,,7.7648
2025-03-17 00:11:04-07:00,12.13,184.30500000000004,4.644,12.768,38.688,406.62,12.4,49.7,0.0,0.06,0.39,34.0,0.0,0,,,,,7.7856000000000005
2025-03-17 00:12:05-07:00,12.13,181.73100000000002,5.391,10.6995,39.395999999999994,406.71,12.4,49.6,0.0,0.34,0.55,33.0,1.0,0,,,,,8.1512
2025-03-17 00:13:05-07:00,12.13,178.574,5.967,12.705,39.036,406.25,12.3,49.9,0.0,0.47,0.54,33.0,2.0,1,,,,,8.183200000000001
2025-03-17 00:14:05-07:00,12.12,179.79500000000002,5.958,12.096,38.22,406.09,12.2,50.0,0.0,0.43,0.46,34.0,2.0,0,,,,,7.988
2025-03-17 00:15:05-07:00,12.09,179.553,4.806,13.2195,37.571999999999996,406.03,12.3,50.0,0.0,0.37,0.38,35.0,2.0,1,,,,,7.8104
2025-03-17 00:16:05-07:00,12.06,172.23800000000003,6.372,13.943999999999999,35.412,406.01,12.3,49.9,0.0,0.39,0.4,33.0,2.0,1,,,,,7.3944
2025-03-17 00:17:05-07:00,12.05,175.087,4.563000000000001,12.3585,39.227999999999994,406.0,12.2,50.1,0.18,0.56,0.56,33.0,2.0,1,,,,,8.2936
2025-03-17 00:18:05-07:00,12.04,179.806,4.742999999999999,11.235,38.064,406.0,12.2,50.3,0.06,0.28,0.28,34.0,2.0,0,,,,,7.8368
2025-03-17 00:19:06-07:00,12.03,174.99900000000002,5.094,11.413499999999999,38.904,406.0,12.3,50.8,0.02,0.28,0.28,33.0,1.0,0,,,,,8.004800000000001
2025-03-17 00:20:06-07:00,12.02,176.077,6.093,11.3295,39.827999999999996,406.0,12.2,50.4,0.01,0.44,0.44,33.0,2.0,0,,,,,8.317599999999999
2025-03-17 00:21:06-07:00,11.98,172.90900000000002,4.671,12.9885,39.431999999999995,406.0,12.2,50.8,0.0,0.53,0.53,33.0,2.0,0,,,,,8.3104
2025-03-17 00:22:07-07:00,11.96,179.179,4.761,12.306000000000001,41.352,406.0,12.1,50.5,0.0,0.21,0.35,33.0,2.0,1,,,,,8.4384
2025-03-17 00:23:07-07:00,11.94,173.536,3.015,13.8495,41.472,406.0,12.0,51.2,0.0,0.47,0.61,33.0,3.0,2,,,,,8.6704
2025-03-17 00:24:07-07:00,11.88,169.235,4.851,13.3245,38.711999999999996,406.0,12.0,51.3,0.03,0.65,0.7,32.0,3.0,2,,,,,8.2624
2025-03-17 00:25:07-07:00,11.86,176.627,5.58,13.083000000000002,39.852,405.92,12.0,51.4,0.01,0.26,0.28,32.0,3.0,1,,,,,8.1784
2025-03-17 00:26:07-07:00,11.83,178.59600000000003,5.445,14.4585,38.688,405.62,11.9,51.4,0.0,0.47,0.64,32.0,3.0,1,,,,,8.1136
