DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,168,-10,-32,3198865388,107,32,-24,3877643760,AQI
2025-03-23 10:43:54-07:00,6.09,,,,,381.0,7.3,79.9,1.9,3.04,3.23,14.0,-1.0,STAT,,,,,,
2025-03-23 10:44:54-07:00,6.1,,,,,380.69,7.2,79.9,1.31,2.66,2.72,14.0,-2.0,STAT,,,,,,
2025-03-23 10:45:55-07:00,6.09,,,,,380.47,7.2,80.0,1.43,2.71,2.73,13.0,-1.0,STAT,,,,,,
2025-03-23 10:46:55-07:00,6.09,,,,,380.82,7.3,80.0,1.44,2.31,2.55,14.0,-1.0,STAT,,,,,,
2025-03-23 10:47:55-07:00,6.09,,,,,380.93,7.3,80.0,1.45,2.77,2.88,13.0,-1.0,STAT,,,,,,
2025-03-23 10:48:55-07:00,6.1,,,,,380.98,7.3,80.0,1.39,2.48,2.52,13.0,-1.0,STAT,,,,,,
2025-03-23 10:49:55-07:00,6.09,,,,,380.99,7.3,80.0,1.6,2.42,2.69,14.0,-1.0,STAT,,,,,,
2025-03-23 10:50:55-07:00,6.1,,,,,380.5,7.3,79.9,1.85,3.1,3.33,14.0,-1.0,STAT,,,,,,
2025-03-23 10:51:55-07:00,6.1,,,,,380.17,7.3,80.1,1.6,2.86,3.07,15.0,-1.0,STAT,,,,,,
2025-03-23 10:52:55-07:00,6.1,,,,,380.06,7.3,80.0,1.56,3.27,3.47,13.0,-2.0,STAT,,,,,,
2025-03-23 10:53:55-07:00,6.1,,,,,380.02,7.3,80.0,1.86,3.08,3.14,14.0,-1.0,STAT,,,,,,
2025-03-23 10:54:56-07:00,6.09,,,,,380.17,7.3,80.0,2.01,3.5,3.53,13.0,-2.0,STAT,,,,,,
2025-03-23 10:55:56-07:00,6.1,,,,,380.48,7.3,80.0,2.27,4.11,4.12,12.0,-2.0,STAT,,,,,,
2025-03-23 10:56:56-07:00,6.1,,,,,380.17,7.3,80.1,2.3,4.1,4.62,12.0,-1.0,STAT,,,,,,
2025-03-23 10:57:56-07:00,6.1,,,,,380.06,7.3,80.1,2.43,4.01,5.32,14.0,-1.0,STAT,,,,,,
2025-03-23 10:58:56-07:00,6.1,,,,,380.02,7.3,80.1,2.95,5.29,5.76,16.0,-1.0,STAT,,,,,,
2025-03-23 10:59:52-07:00,6.1,,,,,380.01,7.3,80.0,3.23,5.04,5.25,14.0,-1.0,STAT,,,,,,
2025-03-23 11:00:52-07:00,6.1,,,,,380.0,7.3,79.9,4.05,6.57,6.93,14.0,-1.0,STAT,,,,,,
2025-03-23 11:01:52-07:00,6.11,,,,,380.0,7.3,80.0,4.77,7.91,8.1,13.0,-1.0,STAT,,,,,,
2025-03-23 11:02:52-07:00,6.1,,,,,379.84,7.3,80.0,4.57,8.08,8.32,14.0,-1.0,STAT,,,,,,
2025-03-23 11:03:53-07:00,6.09,,,,,379.3,7.3,79.9,4.83,8.39,8.61,13.0,-1.0,STAT,,,,,,
2025-03-23 11:04:53-07:00,6.1,,,,,379.1,7.3,80.0,5.82,9.73,10.39,15.0,-1.0,STAT,,,,,,
2025-03-23 11:05:53-07:00,6.1,,,,,379.04,7.3,79.9,5.02,8.74,9.3,15.0,-1.0,STAT,,,,,,
2025-03-23 11:06:53-07:00,6.1,,,,,379.01,7.3,80.0,4.95,8.12,8.49,14.0,-1.0,STAT,,,,,,
2025-03-23 11:07:53-07:00,6.1,,,,,379.0,7.2,80.0,4.3,7.72,8.09,15.0,-1.0,STAT,,,,,,
2025-03-23 11:08:53-07:00,6.1,,,,,379.0,7.3,79.9,4.68,8.64,8.91,14.0,-1.0,STAT,,,,,,
2025-03-23 11:09:53-07:00,6.09,,,,,378.63,7.3,80.0,4.77,8.14,8.7,15.0,-2.0,STAT,,,,,,
2025-03-23 11:10:53-07:00,6.09,,,,,378.87,7.2,79.9,4.81,8.74,9.03,14.0,-1.0,STAT,,,,,,
2025-03-23 11:11:53-07:00,6.09,,,,,378.37,7.3,80.0,6.3,10.14,10.3,13.0,-1.0,STAT,,,,,,
2025-03-23 11:12:54-07:00,6.09,,,,,378.13,7.2,79.9,5.58,9.23,9.61,13.0,-1.0,STAT,,,,,,
2025-03-23 11:13:54-07:00,6.09,,,,,378.05,7.2,79.9,5.93,9.9,10.71,14.0,-1.0,STAT,,,,,,
2025-03-23 11:14:54-07:00,6.09,,,,,378.02,7.2,80.1,6.55,10.24,10.8,15.0,-1.0,STAT,,,,,,
2025-03-23 11:15:55-07:00,6.09,,,,,378.01,7.2,80.3,6.67,10.1,10.58,15.0,-1.0,STAT,,,,,,
2025-03-23 11:16:55-07:00,6.09,,,,,378.0,7.2,80.1,5.84,9.33,10.17,15.0,-2.0,STAT,,,,,,
2025-03-23 11:17:55-07:00,6.09,,,,,378.0,7.2,80.0,4.81,8.07,8.63,15.0,-1.0,STAT,,,,,,
2025-03-23 11:18:55-07:00,6.08,,,,,378.0,7.2,80.2,4.27,7.45,7.64,13.0,-1.0,STAT,,,,,,
2025-03-23 11:19:55-07:00,6.09,,,,,378.0,7.2,80.3,3.93,7.79,7.85,14.0,-1.0,STAT,,,,,,
2025-03-23 11:20:56-07:00,6.08,,,,,378.0,7.2,80.3,3.5,6.8,7.12,13.0,0.0,STAT,,,,,,
2025-03-23 11:21:57-07:00,6.08,,,,,378.0,7.2,80.2,3.37,6.59,6.77,13.0,-1.0,STAT,,,,,,
2025-03-23 11:22:57-07:00,6.08,,,,,378.0,7.2,80.1,2.85,5.09,5.47,14.0,-1.0,STAT,,,,,,
2025-03-23 11:23:57-07:00,6.08,,,,,378.0,7.2,79.9,1.71,3.35,3.61,16.0,-1.0,STAT,,,,,,
2025-03-23 11:24:57-07:00,6.08,,,,,378.0,7.2,79.9,1.32,2.3,2.39,15.0,-1.0,STAT,,,,,,
2025-03-23 11:25:57-07:00,6.08,,,,,378.0,7.2,80.0,1.11,1.99,2.02,15.0,-1.0,STAT,,,,,,
2025-03-23 11:26:58-07:00,6.08,,,,,378.0,7.2,80.1,-1.0,-1.0,-1.0,13.0,-2.0,STAT,,,,,,
2025-03-23 11:27:58-07:00,6.07,,,,,378.0,7.2,80.1,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 11:28:58-07:00,6.05,,,,,378.0,7.2,80.1,-1.0,-1.0,-1.0,14.0,-2.0,STAT,,,,,,
2025-03-23 11:29:58-07:00,6.04,,,,,378.0,7.2,80.1,-1.0,-1.0,-1.0,14.0,-2.0,STAT,,,,,,
2025-03-23 11:30:59-07:00,6.03,,,,,378.08,7.1,80.1,1.07,1.65,1.67,13.0,-2.0,STAT,,,,,,
2025-03-23 11:31:59-07:00,6.01,,,,,378.31,7.1,80.1,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 11:32:59-07:00,6.01,,,,,378.22,7.1,80.1,-1.0,-1.0,-1.0,14.0,-2.0,STAT,,,,,,
2025-03-23 11:34:00-07:00,6.01,,,,,378.08,7.1,80.1,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 11:35:00-07:00,6.01,,,,,378.03,7.1,80.1,-1.0,-1.0,-1.0,12.0,-1.0,STAT,,,,,,
2025-03-23 11:36:00-07:00,6.01,,,,,378.01,7.1,80.3,1.03,1.32,1.32,14.0,-1.0,STAT,,,,,,
2025-03-23 11:36:56-07:00,6.01,,,,,378.0,7.1,80.2,0.9,1.25,1.61,13.0,-2.0,STAT,,,,,,
2025-03-23 11:37:56-07:00,6.01,,,,,377.88,7.1,80.2,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 11:38:57-07:00,6.01,,,,,377.47,7.1,80.2,-1.0,-1.0,-1.0,14.0,-2.0,STAT,,,,,,
2025-03-23 11:39:57-07:00,6.01,,,,,377.17,7.1,80.2,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 11:40:57-07:00,6.01,,,,,377.06,7.1,80.2,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 11:41:58-07:00,6.01,,,,,377.02,7.1,80.2,0.44,1.2,1.38,12.0,-1.0,STAT,,,,,,
2025-03-23 11:43:00-07:00,6.01,,,,,377.01,7.1,80.3,0.42,1.3,1.4,14.0,-1.0,STAT,,,,,,
2025-03-23 11:44:00-07:00,6.0,,,,,377.0,7.1,80.2,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 11:45:01-07:00,6.0,,,,,377.0,7.1,80.2,-1.0,-1.0,-1.0,12.0,-1.0,STAT,,,,,,
2025-03-23 11:46:01-07:00,6.0,,,,,377.0,7.1,80.2,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 11:46:57-07:00,6.0,,,,,377.0,7.1,80.1,0.62,1.36,1.42,14.0,-1.0,STAT,,,,,,
2025-03-23 11:47:59-07:00,6.0,,,,,377.0,7.1,80.1,0.37,1.25,1.3,14.0,-1.0,STAT,,,,,,
2025-03-23 11:49:00-07:00,6.0,,,,,377.0,7.1,80.1,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 11:50:00-07:00,5.99,,,,,377.0,7.1,80.1,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 11:51:01-07:00,5.99,,,,,377.0,7.1,80.1,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 11:52:01-07:00,5.98,,,,,377.29,7.1,79.9,0.19,0.87,0.9,15.0,-2.0,STAT,,,,,,
2025-03-23 11:52:58-07:00,5.98,,,,,377.73,7.1,79.8,0.21,0.88,0.89,13.0,-1.0,STAT,,,,,,
2025-03-23 11:53:58-07:00,5.97,,,,,377.9,7.1,79.8,0.16,0.88,0.88,13.0,-1.0,STAT,,,,,,
2025-03-23 11:55:00-07:00,5.94,,,,,377.97,7.0,79.9,0.21,0.76,0.76,13.0,-1.0,STAT,,,,,,
2025-03-23 11:56:02-07:00,5.92,,,,,377.99,7.1,79.8,0.09,0.84,1.04,13.0,-1.0,STAT,,,,,,
2025-03-23 11:56:58-07:00,5.91,,,,,378.19,7.1,79.8,-1.0,-1.0,-1.0,13.0,-2.0,STAT,,,,,,
2025-03-23 11:57:59-07:00,5.9,,,,,378.53,7.1,79.8,0.08,0.56,0.71,11.0,-1.0,STAT,,,,,,
2025-03-23 11:59:00-07:00,5.9,,,,,378.41,7.1,79.8,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 12:00:00-07:00,5.9,,,,,378.22,7.1,79.8,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 12:01:00-07:00,5.9,,,,,378.08,7.1,79.8,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 12:02:00-07:00,5.9,,,,,378.03,7.1,79.8,-1.0,-1.0,-1.0,16.0,0.0,STAT,,,,,,
2025-03-23 12:03:01-07:00,5.9,,,,,378.01,7.0,79.6,0.02,0.65,0.69,14.0,-1.0,STAT,,,,,,
2025-03-23 12:04:01-07:00,5.9,,,,,378.0,7.0,79.6,0.01,0.6,0.61,14.0,-1.0,STAT,,,,,,
2025-03-23 12:05:02-07:00,5.9,,,,,378.0,7.0,79.6,0.0,0.45,0.46,13.0,-1.0,STAT,,,,,,
2025-03-23 12:06:02-07:00,5.89,,,,,378.0,7.0,79.5,0.0,0.16,0.29,13.0,-1.0,STAT,,,,,,
2025-03-23 12:07:02-07:00,5.88,,,,,378.0,6.9,79.6,0.0,0.14,0.56,14.0,-1.0,STAT,,,,,,
2025-03-23 12:08:02-07:00,5.88,,,,,378.0,6.9,79.5,0.0,0.3,0.46,13.0,-1.0,STAT,,,,,,
2025-03-23 12:09:02-07:00,5.84,,,,,378.0,6.9,79.6,0.0,0.3,0.35,13.0,0.0,STAT,,,,,,
2025-03-23 12:10:02-07:00,5.81,,,,,378.0,6.9,79.6,0.0,0.16,0.63,14.0,-1.0,STAT,,,,,,
2025-03-23 12:11:02-07:00,5.8,,,,,377.38,6.9,79.5,0.0,0.06,0.25,13.0,-1.0,STAT,,,,,,
2025-03-23 12:12:02-07:00,5.8,,,,,377.14,6.9,79.5,0.0,0.02,0.08,14.0,-1.0,STAT,,,,,,
2025-03-23 12:12:59-07:00,5.8,,,,,376.82,6.9,79.6,0.0,0.01,0.02,13.0,-1.0,STAT,,,,,,
2025-03-23 12:13:59-07:00,5.8,,,,,376.29,6.9,79.7,0.0,0.0,0.01,13.0,-1.0,STAT,,,,,,
2025-03-23 12:14:59-07:00,5.79,,,,,376.1,6.9,79.6,0.0,0.03,0.03,12.0,-1.0,STAT,,,,,,
2025-03-23 12:16:00-07:00,5.79,,,,,376.04,6.8,79.5,0.0,0.05,0.05,12.0,0.0,STAT,,,,,,
2025-03-23 12:17:00-07:00,5.78,,,,,376.01,6.8,79.4,0.0,0.02,0.02,12.0,-1.0,STAT,,,,,,
2025-03-23 12:18:01-07:00,5.78,,,,,376.0,6.8,79.6,0.0,0.01,0.01,13.0,-1.0,STAT,,,,,,
2025-03-23 12:19:01-07:00,5.76,,,,,376.0,6.8,79.6,0.0,0.05,0.05,13.0,-1.0,STAT,,,,,,
2025-03-23 12:20:01-07:00,5.72,,,,,376.0,6.8,79.6,0.0,0.09,0.09,13.0,-1.0,STAT,,,,,,
2025-03-23 12:21:01-07:00,5.71,,,,,376.0,6.8,79.4,0.0,0.03,0.03,11.0,-1.0,STAT,,,,,,
2025-03-23 12:22:01-07:00,5.7,,,,,376.0,6.8,79.5,0.0,0.01,0.01,13.0,-1.0,STAT,,,,,,
2025-03-23 12:23:03-07:00,5.7,,,,,376.0,6.8,79.5,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 12:24:02-07:00,5.7,,,,,376.0,6.8,79.4,0.0,0.0,0.0,10.0,0.0,STAT,,,,,,
2025-03-23 12:25:02-07:00,5.69,,,,,376.0,6.8,79.1,0.0,0.0,0.0,12.0,0.0,STAT,,,,,,
2025-03-23 12:26:02-07:00,5.69,,,,,376.0,6.8,79.2,0.0,0.0,0.0,13.0,0.0,STAT,,,,,,
2025-03-23 12:27:02-07:00,5.69,,,,,375.42,6.7,79.3,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 12:28:02-07:00,5.68,,,,,375.15,6.7,79.2,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 12:29:03-07:00,5.67,,,,,375.05,6.7,79.2,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 12:30:04-07:00,5.63,,,,,375.02,6.7,79.3,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 12:31:04-07:00,5.61,,,,,375.01,6.7,79.5,0.0,0.0,0.34,13.0,-1.0,STAT,,,,,,
2025-03-23 12:32:04-07:00,5.6,,,,,375.0,6.6,79.6,0.0,0.0,0.15,13.0,-1.0,STAT,,,,,,
2025-03-23 12:33:04-07:00,5.59,,,,,375.0,6.7,79.6,0.0,0.0,0.05,13.0,-1.0,STAT,,,,,,
2025-03-23 12:34:04-07:00,5.59,,,,,374.84,6.7,79.8,0.0,0.0,0.02,13.0,-1.0,STAT,,,,,,
2025-03-23 12:35:04-07:00,5.59,,,,,374.38,6.7,79.6,0.0,0.0,0.01,12.0,-1.0,STAT,,,,,,
2025-03-23 12:36:04-07:00,5.58,,,,,374.78,6.6,79.4,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 12:37:04-07:00,5.58,,,,,374.84,6.6,79.7,0.0,0.0,0.0,12.0,0.0,STAT,,,,,,
2025-03-23 12:38:04-07:00,5.57,,,,,374.3,6.6,79.4,0.0,0.0,0.0,14.0,-1.0,STAT,,,,,,
2025-03-23 12:39:05-07:00,5.55,,,,,374.1,6.6,79.5,0.0,0.0,0.0,13.0,0.0,STAT,,,,,,
2025-03-23 12:40:05-07:00,5.51,,,,,374.04,6.6,79.7,0.0,0.06,0.06,12.0,-1.0,STAT,,,,,,
2025-03-23 12:41:05-07:00,5.5,,,,,374.01,6.5,79.6,0.0,0.02,0.12,13.0,0.0,STAT,,,,,,
2025-03-23 12:42:05-07:00,5.49,,,,,374.0,6.5,79.7,0.0,0.01,0.04,12.0,-1.0,STAT,,,,,,
2025-03-23 12:43:05-07:00,5.49,,,,,374.0,6.5,79.8,0.0,0.0,0.01,13.0,-1.0,STAT,,,,,,
2025-03-23 12:44:07-07:00,5.48,,,,,374.0,6.5,79.8,0.0,0.0,0.0,14.0,-1.0,STAT,,,,,,
2025-03-23 12:45:07-07:00,5.48,,,,,374.0,6.5,79.8,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 12:46:07-07:00,5.47,,,,,374.0,6.5,79.7,0.0,0.0,0.31,13.0,0.0,STAT,,,,,,
2025-03-23 12:47:07-07:00,5.47,,,,,373.4,6.5,80.0,0.0,0.0,0.13,12.0,-1.0,STAT,,,,,,
2025-03-23 12:48:07-07:00,5.47,,,,,373.17,6.5,80.0,0.0,0.0,0.04,12.0,-1.0,STAT,,,,,,
2025-03-23 12:49:02-07:00,5.45,,,,,373.07,6.5,79.9,0.0,0.0,0.02,10.0,-1.0,STAT,,,,,,
2025-03-23 12:50:02-07:00,5.41,,,,,373.02,6.5,80.0,0.0,0.04,0.33,12.0,0.0,STAT,,,,,,
2025-03-23 12:51:02-07:00,5.4,,,,,373.01,6.5,79.8,0.0,0.01,0.11,13.0,0.0,STAT,,,,,,
2025-03-23 12:52:02-07:00,5.39,,,,,373.0,6.5,79.9,0.0,0.0,0.04,13.0,0.0,STAT,,,,,,
2025-03-23 12:53:03-07:00,5.39,,,,,373.0,6.5,80.0,0.0,0.0,0.01,12.0,-1.0,STAT,,,,,,
2025-03-23 12:54:03-07:00,5.39,,,,,373.0,6.5,79.9,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 12:55:04-07:00,5.39,,,,,373.0,6.5,79.6,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 12:56:04-07:00,5.38,,,,,373.0,6.4,79.8,0.0,0.0,0.3,13.0,-1.0,STAT,,,,,,
2025-03-23 12:57:04-07:00,5.37,,,,,373.0,6.4,79.8,0.0,0.0,0.1,12.0,-1.0,STAT,,,,,,
2025-03-23 12:58:04-07:00,5.37,,,,,372.38,6.4,80.0,0.0,0.0,0.03,12.0,-1.0,STAT,,,,,,
2025-03-23 12:59:04-07:00,5.37,,,,,372.14,6.4,79.9,0.0,0.0,0.01,11.0,-1.0,STAT,,,,,,
2025-03-23 13:00:04-07:00,5.36,,,,,372.05,6.4,79.9,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:01:04-07:00,5.33,,,,,371.94,6.4,80.0,0.0,0.0,0.0,14.0,-1.0,STAT,,,,,,
2025-03-23 13:02:04-07:00,5.3,,,,,371.44,6.4,80.0,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 13:03:04-07:00,5.29,,,,,371.15,6.3,80.0,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 13:04:04-07:00,5.28,,,,,371.05,6.3,80.2,0.0,0.0,0.0,14.0,0.0,STAT,,,,,,
2025-03-23 13:05:06-07:00,5.28,,,,,371.02,6.3,80.2,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:06:06-07:00,5.28,,,,,370.46,6.3,80.1,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:07:06-07:00,5.28,,,,,370.16,6.4,80.1,0.0,0.0,0.0,12.0,0.0,STAT,,,,,,
2025-03-23 13:08:06-07:00,5.28,,,,,370.06,6.3,80.1,0.0,0.0,0.0,13.0,0.0,STAT,,,,,,
2025-03-23 13:09:07-07:00,5.27,,,,,370.25,6.3,80.1,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:10:07-07:00,5.27,,,,,370.56,6.3,80.0,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:11:07-07:00,5.26,,,,,370.85,6.3,80.0,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:12:07-07:00,5.26,,,,,370.95,6.3,79.9,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:13:07-07:00,5.25,,,,,370.98,6.3,79.8,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:14:07-07:00,5.22,,,,,370.99,6.3,79.8,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 13:15:08-07:00,5.19,,,,,371.0,6.3,80.1,0.0,0.0,0.08,12.0,-1.0,STAT,,,,,,
2025-03-23 13:16:08-07:00,5.18,,,,,371.0,6.3,80.1,0.0,0.28,0.31,12.0,-1.0,STAT,,,,,,
2025-03-23 13:17:08-07:00,5.18,,,,,371.0,6.3,80.1,0.0,0.09,0.1,12.0,-1.0,STAT,,,,,,
2025-03-23 13:18:08-07:00,5.18,,,,,371.0,6.3,80.2,0.0,0.03,0.03,13.0,-1.0,STAT,,,,,,
2025-03-23 13:19:08-07:00,5.18,,,,,371.0,6.3,80.2,0.0,0.01,0.01,13.0,0.0,STAT,,,,,,
2025-03-23 13:20:08-07:00,5.18,,,,,371.0,6.3,80.2,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:21:08-07:00,5.18,,,,,371.0,6.3,80.0,0.0,0.0,0.0,11.0,-2.0,STAT,,,,,,
2025-03-23 13:22:08-07:00,5.17,,,,,371.0,6.3,80.2,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:23:08-07:00,5.17,,,,,371.0,6.3,80.0,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:24:09-07:00,5.17,,,,,371.0,6.3,80.2,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:25:10-07:00,5.16,,,,,371.0,6.2,80.3,0.0,0.0,0.0,10.0,-1.0,STAT,,,,,,
2025-03-23 13:26:10-07:00,5.16,,,,,371.0,6.3,80.1,0.0,0.0,0.0,10.0,-1.0,STAT,,,,,,
2025-03-23 13:27:10-07:00,5.16,,,,,371.0,6.2,80.0,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:28:10-07:00,5.15,,,,,371.0,6.2,80.1,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:29:10-07:00,5.15,,,,,371.0,6.2,80.2,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:30:10-07:00,5.12,,,,,371.0,6.2,80.4,0.0,0.0,0.0,14.0,-1.0,STAT,,,,,,
2025-03-23 13:31:10-07:00,5.1,,,,,371.0,6.2,80.1,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:32:10-07:00,5.08,,,,,370.7,6.2,80.3,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:33:11-07:00,5.08,,,,,370.9,6.2,80.4,0.0,0.0,0.0,9.0,0.0,STAT,,,,,,
2025-03-23 13:34:11-07:00,5.08,,,,,370.96,6.2,80.3,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:35:11-07:00,5.08,,,,,370.99,6.3,80.3,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:36:07-07:00,5.08,,,,,370.45,6.2,80.2,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:37:07-07:00,5.08,,,,,370.16,6.2,80.2,0.0,0.0,0.0,10.0,-1.0,STAT,,,,,,
2025-03-23 13:38:07-07:00,5.08,,,,,370.06,6.2,80.2,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:39:07-07:00,5.08,,,,,370.02,6.2,80.1,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:40:07-07:00,5.08,,,,,370.01,6.2,80.3,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 13:41:08-07:00,5.08,,,,,370.0,6.2,80.2,0.0,0.0,0.31,13.0,-1.0,STAT,,,,,,
2025-03-23 13:42:08-07:00,5.08,,,,,370.0,6.2,80.3,0.0,0.02,0.16,13.0,-1.0,STAT,,,,,,
2025-03-23 13:43:08-07:00,5.08,,,,,370.0,6.2,80.1,0.0,0.01,0.05,11.0,-1.0,STAT,,,,,,
2025-03-23 13:44:08-07:00,5.08,,,,,370.0,6.2,80.0,0.0,0.0,0.02,13.0,-1.0,STAT,,,,,,
2025-03-23 13:45:08-07:00,5.08,,,,,370.0,6.2,80.2,0.0,0.0,0.01,13.0,-1.0,STAT,,,,,,
2025-03-23 13:46:09-07:00,5.07,,,,,370.0,6.2,80.2,0.0,0.0,0.0,13.0,0.0,STAT,,,,,,
2025-03-23 13:47:09-07:00,5.07,,,,,370.0,6.2,80.3,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:48:09-07:00,5.07,,,,,369.79,6.2,80.4,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:49:09-07:00,5.07,,,,,369.87,6.2,80.3,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 13:50:10-07:00,5.07,,,,,369.72,6.2,80.2,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 13:51:11-07:00,5.07,,,,,369.8,6.2,80.1,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,
2025-03-23 13:52:11-07:00,5.07,,,,,369.93,6.2,80.2,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 13:53:11-07:00,5.07,,,,,369.98,6.2,80.2,0.0,0.0,0.23,13.0,0.0,STAT,,,,,,
2025-03-23 13:54:11-07:00,5.06,,,,,369.99,6.2,80.0,0.0,0.0,0.07,14.0,0.0,STAT,,,,,,
2025-03-23 13:55:11-07:00,5.06,,,,,370.0,6.2,80.2,0.0,0.0,0.02,13.0,-1.0,STAT,,,,,,
2025-03-23 13:56:12-07:00,5.06,,,,,370.0,6.2,80.2,0.0,0.0,0.01,12.0,-1.0,STAT,,,,,,
2025-03-23 13:57:12-07:00,5.06,,,,,370.0,6.2,80.2,0.0,0.0,0.0,11.0,0.0,STAT,,,,,,
2025-03-23 13:58:12-07:00,5.05,,,,,370.0,6.2,80.3,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 13:59:12-07:00,5.05,,,,,370.0,6.2,80.4,0.0,0.0,0.0,11.0,-1.0,STAT,,,,,,
2025-03-23 14:00:13-07:00,5.05,,,,,370.0,6.1,80.4,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 14:01:14-07:00,5.05,,,,,370.0,6.2,80.4,0.0,0.0,0.0,12.0,0.0,STAT,,,,,,
2025-03-23 14:02:14-07:00,5.05,,,,,370.0,6.1,80.3,0.0,0.0,0.0,12.0,0.0,STAT,,,,,,
2025-03-23 14:03:14-07:00,5.05,,,,,370.0,6.2,80.5,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 14:04:10-07:00,5.04,,,,,370.0,6.2,80.5,0.0,0.0,0.0,12.0,-1.0,STAT,,,,,,
2025-03-23 14:05:10-07:00,5.03,,,,,370.0,6.2,80.4,0.0,0.07,0.07,13.0,-1.0,STAT,,,,,,
2025-03-23 14:06:12-07:00,5.02,,,,,370.0,6.2,80.2,0.0,0.02,0.02,13.0,-1.0,STAT,,,,,,
2025-03-23 14:07:10-07:00,5.0,,,,,370.0,6.1,80.3,0.0,0.01,0.01,12.0,-1.0,STAT,,,,,,
