DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,112,-4,-35,1505642079,110,18,-6,-38,2035391611,AQI
2025-03-22 06:23:16-07:00,5.27,183.12800000000001,9.603,20.7585,29.04,425.64,6.8,79.3,0.57,1.25,1.26,,,,,13.0,0.0,-1.0,STAT,,6.808
2025-03-22 06:24:16-07:00,5.27,179.586,8.703,21.724500000000003,29.147999999999996,425.23,6.8,79.3,0.74,1.69,2.05,,,,,14.0,0.0,-1.0,STAT,,7.1815999999999995
2025-03-22 06:25:12-07:00,5.27,177.82600000000002,9.162,24.044999999999998,26.387999999999998,425.49,6.8,79.4,0.65,1.47,2.23,,,,,14.0,0.0,-2.0,STAT,,6.4536
2025-03-22 06:26:13-07:00,5.27,175.736,8.928,23.488500000000002,27.804000000000002,425.82,6.8,79.5,0.77,1.63,2.1,,,,,15.0,0.0,-2.0,STAT,,6.864800000000001
2025-03-22 06:27:13-07:00,5.27,170.698,8.091000000000001,21.073500000000003,29.831999999999997,425.94,6.8,79.4,0.92,2.29,2.46,,,,,15.0,0.0,-2.0,STAT,,7.7984
2025-03-22 06:28:13-07:00,5.28,170.335,12.582,21.808500000000002,27.648,425.98,6.9,79.5,1.22,2.68,2.82,,,,,12.0,0.0,-1.0,STAT,,7.6736
2025-03-22 06:29:13-07:00,5.27,168.894,9.864,20.695500000000003,28.572,425.99,6.9,79.5,1.12,2.54,2.74,,,,,14.0,0.0,-2.0,STAT,,7.7464
2025-03-22 06:30:12-07:00,5.27,170.62100000000004,10.854000000000001,23.3835,23.987999999999996,426.45,6.9,79.5,1.07,2.71,2.89,,,,,13.0,0.0,-2.0,STAT,,6.965599999999999
2025-03-22 06:31:12-07:00,5.27,171.226,11.421,23.320500000000003,26.076,427.31,6.9,79.5,1.02,2.29,2.45,,,,,11.0,0.0,-2.0,STAT,,7.0472
2025-03-22 06:32:12-07:00,5.27,174.65800000000002,9.729000000000001,23.9295,26.855999999999998,428.05,6.9,79.5,0.96,2.43,2.48,,,,,13.0,0.0,-1.0,STAT,,7.3152
2025-03-22 06:33:12-07:00,5.27,175.59300000000002,9.485999999999999,24.7905,25.907999999999998,429.25,6.8,79.6,1.13,2.35,3.0,,,,,15.0,0.0,-2.0,STAT,,7.061599999999999
2025-03-22 06:34:13-07:00,5.27,174.636,9.945,23.855999999999998,24.348,429.74,6.8,79.6,1.09,2.51,2.84,,,,,14.0,0.0,-2.0,STAT,,6.8776
2025-03-22 06:35:14-07:00,5.26,173.96500000000003,7.407000000000001,23.950499999999998,22.476,429.91,6.8,79.6,1.05,2.11,2.56,,,,,16.0,1.0,-2.0,STAT,,6.183199999999999
2025-03-22 06:36:14-07:00,5.26,174.823,9.639000000000001,21.315,27.407999999999998,429.97,6.8,79.7,1.19,2.27,2.42,,,,,14.0,0.0,-2.0,STAT,,7.2976
2025-03-22 06:37:15-07:00,5.26,173.602,7.074000000000001,19.845,28.944,429.99,6.8,79.7,1.3,2.79,2.92,,,,,14.0,0.0,-1.0,STAT,,8.020800000000001
2025-03-22 06:38:15-07:00,5.26,170.88500000000002,8.595,20.874,28.092,429.49,6.8,79.7,1.15,2.75,2.87,,,,,14.0,0.0,-1.0,STAT,,7.8184000000000005
2025-03-22 06:39:15-07:00,5.26,166.782,7.398000000000001,19.971,27.084,428.94,6.8,79.7,1.37,3.35,3.74,,,,,16.0,0.0,-1.0,STAT,,8.0968
2025-03-22 06:40:16-07:00,5.26,168.90500000000003,6.831,21.042,28.968,428.33,6.8,79.7,1.6,3.62,3.75,,,,,16.0,0.0,-2.0,STAT,,8.6896
2025-03-22 06:41:16-07:00,5.26,172.39200000000002,9.9,22.218,26.268,428.12,6.8,79.8,1.98,4.19,4.47,,,,,14.0,0.0,-2.0,STAT,,8.6056
2025-03-22 06:42:16-07:00,5.24,167.035,8.253,22.0605,25.8,428.04,6.8,79.7,1.88,3.33,3.46,,,,,15.0,0.0,-1.0,STAT,,7.824
2025-03-22 06:43:16-07:00,5.22,170.962,5.9399999999999995,22.743000000000002,24.407999999999998,428.01,6.8,79.8,1.96,3.6,3.64,,,,,17.0,1.0,-1.0,STAT,,7.7616
2025-03-22 06:44:16-07:00,5.2,170.467,7.209,21.672,23.712,428.0,6.8,79.7,1.4,3.32,3.67,,,,,16.0,0.0,-1.0,STAT,,7.3984000000000005
2025-03-22 06:45:17-07:00,5.19,169.279,6.957000000000001,21.9765,23.063999999999997,428.0,6.8,79.8,1.59,3.17,3.52,,,,,17.0,0.0,-1.0,STAT,,7.1488
2025-03-22 06:46:17-07:00,5.18,173.679,9.846,22.89,23.868,428.0,6.8,79.7,1.52,3.44,3.65,,,,,13.0,0.0,-2.0,STAT,,7.525600000000001
2025-03-22 06:47:17-07:00,5.18,179.74,9.981,22.134,24.936,428.61,6.8,79.6,1.25,3.4,3.69,,,,,14.0,0.0,-1.0,STAT,,7.7072
2025-03-22 06:48:17-07:00,5.18,188.02300000000002,9.288,25.462500000000002,22.464,428.86,6.8,79.6,1.56,4.41,4.5,,,,,14.0,0.0,-2.0,STAT,,8.020800000000001
2025-03-22 06:49:17-07:00,5.18,192.09300000000002,10.323,24.8325,24.036,428.95,6.8,79.6,1.84,3.68,3.71,,,,,14.0,0.0,-1.0,STAT,,7.751200000000001
2025-03-22 06:50:18-07:00,5.18,188.595,9.711,24.5805,23.028000000000002,428.98,6.8,79.7,1.64,3.35,3.36,,,,,15.0,0.0,-1.0,STAT,,7.2856000000000005
2025-03-22 06:51:17-07:00,5.18,179.93800000000002,8.451,21.8505,23.952,428.99,6.8,79.7,1.52,2.96,3.29,,,,,15.0,0.0,-1.0,STAT,,7.1584
2025-03-22 06:52:17-07:00,5.17,176.704,7.695000000000001,23.2365,20.436,429.0,6.7,79.5,1.52,3.66,3.94,,,,,16.0,0.0,-1.0,STAT,,7.0152
2025-03-22 06:53:18-07:00,5.16,201.476,7.119000000000001,24.433500000000002,20.987999999999996,429.08,6.7,79.5,1.87,4.65,4.74,,,,,16.0,0.0,-1.0,STAT,,7.9176
2025-03-22 06:54:18-07:00,5.16,207.94400000000002,7.685999999999999,25.095,20.291999999999998,429.56,6.7,79.4,1.98,4.03,4.34,,,,,14.0,0.0,-1.0,STAT,,7.2824
2025-03-22 06:55:18-07:00,5.13,207.93300000000002,8.586,26.607,20.795999999999996,429.85,6.7,79.5,2.13,4.09,4.48,,,,,14.0,1.0,-1.0,STAT,,7.4312
2025-03-22 06:56:18-07:00,5.09,200.112,9.324,24.3915,20.904,429.95,6.7,79.5,1.95,3.78,4.12,,,,,13.0,0.0,-1.0,STAT,,7.2048000000000005
2025-03-22 06:57:18-07:00,5.08,199.23200000000003,10.179,22.869000000000003,25.272,429.98,6.7,79.6,1.77,4.24,4.35,,,,,13.0,0.0,-1.0,STAT,,8.4464
2025-03-22 06:58:18-07:00,5.08,197.02100000000004,10.035,26.3445,21.312,429.99,6.7,79.6,1.98,4.17,4.45,,,,,13.0,1.0,-1.0,STAT,,7.598400000000001
2025-03-22 06:59:18-07:00,5.07,193.985,9.378,23.2365,24.131999999999998,430.0,6.6,79.6,1.52,4.39,4.48,,,,,14.0,0.0,-1.0,STAT,,8.3384
2025-03-22 07:00:18-07:00,5.07,197.57100000000003,10.620000000000001,25.567500000000003,21.348,430.0,6.6,79.7,1.79,4.23,4.56,,,,,13.0,0.0,-2.0,STAT,,7.6536
2025-03-22 07:01:18-07:00,5.06,201.729,11.286,27.0165,19.92,430.0,6.6,79.8,1.75,3.69,4.4,,,,,11.0,0.0,-2.0,STAT,,6.936
2025-03-22 07:02:19-07:00,5.06,206.64600000000004,11.754000000000001,25.494000000000003,24.563999999999997,430.0,6.6,79.7,2.12,4.65,5.06,,,,,12.0,0.0,-1.0,STAT,,8.6328
2025-03-22 07:03:19-07:00,5.06,211.25500000000002,9.747,24.297,24.468,430.0,6.6,79.7,1.56,3.43,3.93,,,,,13.0,0.0,-2.0,STAT,,7.637600000000001
2025-03-22 07:04:19-07:00,5.05,241.19700000000003,6.6240000000000006,23.415000000000003,25.595999999999997,429.42,6.6,79.8,1.19,2.96,3.13,,,,,17.0,0.0,-2.0,STAT,,7.4872
2025-03-22 07:05:19-07:00,5.06,246.46600000000004,9.279,24.5595,25.595999999999997,429.15,6.6,79.8,1.22,4.09,4.47,,,,,14.0,0.0,-1.0,STAT,,8.3912
2025-03-22 07:06:18-07:00,5.05,258.027,8.496,24.6225,24.779999999999998,429.05,6.6,79.8,1.47,4.39,5.25,,,,,14.0,0.0,-1.0,STAT,,8.468
2025-03-22 07:07:18-07:00,5.06,278.091,9.954,23.992500000000003,22.308,429.02,6.6,79.8,1.74,4.07,4.48,,,,,14.0,0.0,-2.0,STAT,,7.7176
2025-03-22 07:08:18-07:00,5.06,285.065,8.73,23.226000000000003,23.532,429.65,6.7,79.8,1.91,4.64,4.78,,,,,15.0,0.0,-2.0,STAT,,8.4184
2025-03-22 07:09:18-07:00,5.06,295.196,11.07,23.478,21.192,430.98,6.7,79.8,1.61,4.57,4.8,,,,,12.0,0.0,-2.0,STAT,,7.894400000000001
2025-03-22 07:10:18-07:00,5.06,313.61000000000007,9.657,23.898000000000003,21.816,431.64,6.7,79.6,2.05,4.73,4.81,,,,,15.0,0.0,-1.0,STAT,,8.147200000000002
2025-03-22 07:11:21-07:00,5.06,282.28200000000004,8.793,24.9795,18.588,431.87,6.7,79.6,2.07,5.11,5.13,,,,,15.0,0.0,-2.0,STAT,,7.8056
2025-03-22 07:12:21-07:00,5.07,256.90500000000003,9.846,25.893,20.136,432.12,6.7,79.5,1.92,4.98,5.54,,,,,13.0,0.0,-2.0,STAT,,8.0112
2025-03-22 07:13:21-07:00,5.07,243.47400000000002,10.332,26.523000000000003,20.952,432.77,6.7,79.5,1.81,3.71,4.15,,,,,13.0,0.0,-1.0,STAT,,7.1584
2025-03-22 07:14:21-07:00,5.07,239.44800000000004,8.766,26.46,20.483999999999998,433.57,6.7,79.4,1.93,4.29,4.67,,,,,16.0,1.0,-1.0,STAT,,7.5288
2025-03-22 07:15:21-07:00,5.07,249.612,9.207,26.145,21.804000000000002,433.85,6.8,79.4,2.02,4.12,4.24,,,,,14.0,0.0,-2.0,STAT,,7.6568000000000005
2025-03-22 07:16:20-07:00,5.07,266.002,9.306000000000001,23.814,23.16,434.56,6.7,79.3,2.08,4.92,5.08,,,,,15.0,0.0,-2.0,STAT,,8.568000000000001
2025-03-22 07:17:20-07:00,5.07,293.66700000000003,9.81,25.326,22.2,435.22,6.8,79.3,3.3,5.25,5.31,,,,,15.0,0.0,-2.0,STAT,,8.64
2025-03-22 07:18:20-07:00,5.08,308.74800000000005,9.18,25.0635,23.087999999999997,435.15,6.8,79.3,3.2,5.78,5.79,,,,,15.0,0.0,-1.0,STAT,,9.2416
2025-03-22 07:19:21-07:00,5.08,274.18600000000004,11.232000000000001,23.898000000000003,21.179999999999996,435.33,6.8,79.2,3.0,6.13,6.57,,,,,15.0,0.0,-2.0,STAT,,9.14
2025-03-22 07:20:21-07:00,5.11,240.13000000000002,8.991,25.998,19.584,435.5,6.8,79.2,3.42,7.29,7.8,,,,,14.0,0.0,-2.0,STAT,,9.748800000000001
2025-03-22 07:21:16-07:00,5.13,219.054,11.061,25.473000000000003,15.384,435.19,6.8,79.1,3.8,7.3,7.65,,,,,13.0,0.0,-2.0,STAT,,8.9168
2025-03-22 07:22:17-07:00,5.14,199.91400000000002,11.520000000000001,24.044999999999998,18.9,435.07,6.8,79.0,3.51,7.17,7.28,,,,,13.0,0.0,-2.0,STAT,,9.516
2025-03-22 07:23:17-07:00,5.15,206.195,9.360000000000001,25.494000000000003,21.264,434.94,6.8,78.9,4.02,7.72,7.93,,,,,14.0,0.0,-2.0,STAT,,10.428799999999999
2025-03-22 07:24:17-07:00,5.15,209.96800000000002,10.548,24.9585,23.112000000000002,434.33,6.8,78.8,3.25,6.55,6.75,,,,,13.0,0.0,-2.0,STAT,,9.862400000000001
2025-03-22 07:25:17-07:00,5.16,208.351,11.727,24.3915,22.08,434.12,6.8,78.8,2.52,5.22,5.41,,,,,12.0,0.0,-2.0,STAT,,8.591999999999999
2025-03-22 07:26:22-07:00,5.16,212.98200000000003,11.07,23.625,20.136,434.04,6.8,78.8,2.57,5.52,5.62,,,,,14.0,0.0,-2.0,STAT,,8.4432
2025-03-22 07:27:17-07:00,5.16,239.085,10.251000000000001,24.160500000000003,21.468,434.01,6.8,78.7,2.68,5.45,6.16,,,,,13.0,0.0,-2.0,STAT,,8.6536
2025-03-22 07:28:17-07:00,5.17,259.083,9.333,23.488500000000002,21.648,433.92,6.8,78.6,2.73,6.18,6.47,,,,,15.0,-1.0,-2.0,STAT,,9.2736
2025-03-22 07:29:17-07:00,5.17,261.67900000000003,9.216000000000001,22.911,23.784,433.32,6.8,78.6,3.08,6.63,6.72,,,,,14.0,0.0,-2.0,STAT,,10.0608
2025-03-22 07:30:18-07:00,5.17,246.18000000000004,11.034,23.9715,22.008,433.11,6.9,78.6,3.13,6.27,6.56,,,,,14.0,-1.0,-3.0,STAT,,9.4176
2025-03-22 07:31:18-07:00,5.17,221.10000000000002,10.863000000000001,24.2235,20.184,433.04,6.9,78.5,2.98,5.11,5.31,,,,,14.0,0.0,-3.0,STAT,,8.1248
2025-03-22 07:32:19-07:00,5.18,224.11400000000003,10.224,23.835,22.368,433.01,6.8,78.5,3.29,6.02,6.44,,,,,14.0,0.0,-2.0,STAT,,9.2896
2025-03-22 07:33:19-07:00,5.18,245.79500000000002,12.519,24.129,23.58,432.78,6.8,78.4,2.92,6.38,6.8,,,,,12.0,0.0,-2.0,STAT,,9.82
2025-03-22 07:34:19-07:00,5.17,246.136,12.717,23.803500000000003,22.428,432.27,6.8,78.4,3.01,6.53,7.22,,,,,11.0,0.0,-2.0,STAT,,9.709600000000002
2025-03-22 07:35:19-07:00,5.18,246.05900000000003,10.008,22.89,22.236,432.1,6.8,78.4,2.68,5.4,5.67,,,,,13.0,0.0,-2.0,STAT,,8.7672
2025-03-22 07:36:19-07:00,5.18,229.526,8.811,21.7665,21.563999999999997,432.03,6.8,78.4,2.27,5.15,5.23,,,,,14.0,0.0,-2.0,STAT,,8.4328
2025-03-22 07:37:20-07:00,5.18,219.241,9.594000000000001,21.5775,23.639999999999997,432.01,6.9,78.4,2.44,6.06,6.34,,,,,13.0,-1.0,-2.0,STAT,,9.576
2025-03-22 07:38:20-07:00,5.18,228.78900000000002,9.54,22.26,25.116,432.19,6.9,78.3,2.9,6.27,6.6,,,,,13.0,0.0,-2.0,STAT,,10.039200000000001
2025-03-22 07:39:20-07:00,5.18,250.228,8.676,21.913500000000003,24.179999999999996,432.07,6.9,78.4,2.74,5.7,6.23,,,,,14.0,0.0,-2.0,STAT,,9.396
2025-03-22 07:40:20-07:00,5.18,257.47700000000003,10.836,21.672,23.652,432.02,6.9,78.4,2.83,6.09,6.28,,,,,14.0,-1.0,-2.0,STAT,,9.6024
2025-03-22 07:41:20-07:00,5.18,242.17600000000002,9.918,22.092,25.344,432.01,6.9,78.3,3.11,6.46,6.52,,,,,14.0,0.0,-2.0,STAT,,10.2368
2025-03-22 07:42:19-07:00,5.18,228.92100000000002,8.649,21.630000000000003,25.452,432.0,6.9,78.3,3.68,6.66,6.68,,,,,14.0,-1.0,-2.0,STAT,,10.418400000000002
2025-03-22 07:43:19-07:00,5.18,240.87800000000001,9.107999999999999,21.430500000000002,23.544,432.0,6.9,78.4,4.76,8.36,8.37,,,,,14.0,-1.0,-1.0,STAT,,11.396799999999999
2025-03-22 07:44:19-07:00,5.18,252.41700000000003,7.614000000000001,21.441000000000003,24.768,432.0,6.9,78.3,4.83,8.81,8.81,,,,,15.0,-1.0,-2.0,STAT,,12.001600000000002
2025-03-22 07:45:19-07:00,5.18,261.877,10.026000000000002,23.6145,24.983999999999998,432.0,6.8,78.3,5.86,9.65,9.86,,,,,14.0,0.0,-1.0,STAT,,12.716800000000001
2025-03-22 07:46:20-07:00,5.18,253.187,10.656,22.575,21.348,432.0,6.9,78.4,5.68,9.22,9.39,,,,,13.0,0.0,-2.0,STAT,,11.645600000000002
2025-03-22 07:47:20-07:00,5.18,229.394,11.268,22.113,23.052,432.0,6.9,78.3,5.32,9.69,10.02,,,,,12.0,0.0,-2.0,STAT,,12.362400000000001
2025-03-22 07:48:20-07:00,5.18,216.711,10.224,23.0685,23.328,432.0,6.9,78.3,5.84,9.83,10.29,,,,,13.0,0.0,-1.0,STAT,,12.529600000000002
2025-03-22 07:49:20-07:00,5.2,211.70600000000002,10.431000000000001,22.680000000000003,20.568,432.0,6.9,78.3,5.45,8.66,8.96,,,,,12.0,0.0,-2.0,STAT,,11.041600000000003
2025-03-22 07:50:20-07:00,5.22,226.985,11.691,23.509500000000003,21.612000000000002,432.0,6.9,78.2,4.61,8.33,8.59,,,,,13.0,0.0,-1.0,STAT,,10.986400000000001
2025-03-22 07:51:20-07:00,5.23,231.78100000000003,9.261,24.044999999999998,21.648,432.0,6.9,78.1,3.81,7.16,7.38,,,,,14.0,0.0,-1.0,STAT,,10.0576
2025-03-22 07:52:22-07:00,5.24,228.18400000000003,10.449,24.36,18.264,432.0,6.9,78.2,4.43,7.7,7.94,,,,,14.0,0.0,-2.0,STAT,,9.8128
2025-03-22 07:53:22-07:00,5.25,236.34600000000003,6.759,23.835,21.131999999999998,432.54,6.9,78.2,3.86,6.7,7.15,,,,,15.0,0.0,-2.0,STAT,,9.586400000000001
2025-03-22 07:54:22-07:00,5.25,236.07100000000003,10.206,21.703500000000002,21.371999999999996,432.92,6.9,78.1,3.32,6.2,6.43,,,,,13.0,0.0,-2.0,STAT,,9.2344
2025-03-22 07:55:22-07:00,5.26,247.48900000000003,9.360000000000001,21.987000000000002,21.947999999999997,433.62,6.9,78.1,2.98,6.08,6.2,,,,,13.0,0.0,-2.0,STAT,,9.2536
2025-03-22 07:56:22-07:00,5.26,254.29800000000003,11.439000000000002,20.863500000000002,22.86,434.92,6.9,78.0,2.97,6.44,6.58,,,,,12.0,-1.0,-2.0,STAT,,9.724
2025-03-22 07:57:22-07:00,5.26,246.994,11.331,21.9975,22.152,435.62,7.0,78.1,2.99,5.73,5.77,,,,,11.0,-1.0,-1.0,STAT,,9.014400000000002
2025-03-22 07:58:22-07:00,5.26,228.85500000000002,10.610999999999999,23.751,19.56,436.84,7.0,78.1,2.93,5.81,5.82,,,,,12.0,0.0,-1.0,STAT,,8.559999999999999
2025-03-22 07:59:22-07:00,5.26,211.827,9.963000000000001,22.6695,19.02,437.09,7.0,78.0,2.51,4.49,4.5,,,,,13.0,0.0,-2.0,STAT,,7.396000000000001
2025-03-22 08:00:23-07:00,5.26,212.78400000000002,8.901000000000002,21.798000000000002,18.599999999999998,436.62,7.0,78.0,2.28,4.54,4.54,,,,,14.0,0.0,-2.0,STAT,,7.352
2025-03-22 08:01:23-07:00,5.26,244.43100000000004,9.306000000000001,21.168000000000003,19.452,435.34,7.0,78.0,2.11,3.64,3.92,,,,,14.0,-1.0,-1.0,STAT,,6.8024000000000004
2025-03-22 08:02:23-07:00,5.26,244.244,8.694,21.913500000000003,21.084,434.47,7.0,77.9,2.06,3.25,3.35,,,,,14.0,0.0,-2.0,STAT,,6.816800000000001
2025-03-22 08:03:23-07:00,5.26,236.62100000000004,10.215,21.546,18.084,434.17,7.0,77.9,1.92,2.99,3.17,,,,,13.0,0.0,-2.0,STAT,,6.008800000000001
2025-03-22 08:04:23-07:00,5.26,224.52100000000004,9.576,21.546,19.416,434.06,7.0,77.8,1.92,3.1,3.27,,,,,13.0,0.0,-2.0,STAT,,6.363200000000001
2025-03-22 08:05:23-07:00,5.26,235.73000000000002,11.403,22.386000000000003,20.316,434.02,7.0,77.8,1.97,3.56,3.67,,,,,11.0,0.0,-1.0,STAT,,6.911200000000001
2025-03-22 08:06:23-07:00,5.27,221.03400000000002,10.476,21.608999999999998,20.255999999999997,433.55,7.0,77.7,1.78,3.28,3.32,,,,,13.0,0.0,-1.0,STAT,,6.6752
2025-03-22 08:07:24-07:00,5.27,218.10800000000003,10.170000000000002,20.296499999999998,23.784,433.19,7.0,77.6,1.93,3.01,3.03,,,,,13.0,0.0,-1.0,STAT,,7.1648
2025-03-22 08:08:24-07:00,5.26,213.48800000000003,10.754999999999999,19.3095,24.863999999999997,433.07,7.0,77.6,1.76,3.13,3.14,,,,,14.0,-1.0,-1.0,STAT,,7.476799999999999
2025-03-22 08:09:24-07:00,5.26,203.08200000000002,9.081,20.349,18.588,433.02,7.0,77.6,1.47,2.72,2.72,,,,,16.0,0.0,-2.0,STAT,,5.893600000000001
2025-03-22 08:10:24-07:00,5.26,194.39200000000002,10.854000000000001,19.603500000000004,20.532,433.01,7.0,77.6,1.42,2.57,2.63,,,,,14.0,0.0,-1.0,STAT,,6.1624
2025-03-22 08:11:24-07:00,5.26,204.237,11.439000000000002,19.992,21.504,433.0,7.0,77.6,1.75,2.8,2.93,,,,,13.0,0.0,-1.0,STAT,,6.540800000000001
2025-03-22 08:12:24-07:00,5.26,221.29800000000003,10.017000000000001,19.803,22.464,433.0,7.0,77.7,1.65,2.91,3.2,,,,,14.0,0.0,-2.0,STAT,,6.8208
2025-03-22 08:13:24-07:00,5.26,225.577,9.648000000000001,20.706,19.907999999999998,433.0,7.0,77.7,1.31,2.95,3.08,,,,,13.0,0.0,-2.0,STAT,,6.3416
2025-03-22 08:14:25-07:00,5.24,221.02300000000002,8.703,22.176000000000002,16.884,433.0,7.0,77.6,1.24,2.82,2.95,,,,,14.0,0.0,-1.0,STAT,,5.6328
2025-03-22 08:15:25-07:00,5.2,211.91500000000002,9.567,21.021,20.76,433.0,6.9,77.7,1.16,2.31,2.4,,,,,11.0,0.0,-1.0,STAT,,6.0
2025-03-22 08:16:25-07:00,5.19,210.17700000000002,9.747,21.462000000000003,20.412000000000003,433.0,6.9,77.7,1.22,2.7,2.73,,,,,13.0,0.0,-2.0,STAT,,6.242400000000001
2025-03-22 08:17:25-07:00,5.18,224.554,11.916,21.042,18.468,433.0,6.9,77.8,1.46,2.36,2.37,,,,,12.0,0.0,-1.0,STAT,,5.5816
2025-03-22 08:18:25-07:00,5.18,218.16300000000004,8.244,19.7295,17.604,433.0,6.9,77.8,1.12,2.37,2.37,,,,,15.0,0.0,-1.0,STAT,,5.4168
2025-03-22 08:19:25-07:00,5.17,209.89100000000002,11.367,18.438,19.164,433.0,6.9,77.7,1.04,2.32,2.32,,,,,12.0,0.0,-1.0,STAT,,5.6888000000000005
2025-03-22 08:20:25-07:00,5.16,212.33300000000003,11.124,20.16,17.712,433.0,6.9,77.7,1.1,2.26,2.26,,,,,13.0,0.0,-1.0,STAT,,5.3504000000000005
2025-03-22 08:21:25-07:00,5.15,210.936,9.261,20.5485,18.852,433.0,6.9,77.7,1.16,2.52,2.52,,,,,15.0,0.0,-1.0,STAT,,5.7864
2025-03-22 08:22:25-07:00,5.12,204.644,10.296,20.496,19.572,433.0,6.8,77.7,1.06,2.34,2.34,,,,,13.0,0.0,-1.0,STAT,,5.7864
2025-03-22 08:23:25-07:00,5.09,198.858,8.811,20.338500000000003,22.584,432.59,6.8,77.7,1.06,2.19,2.19,,,,,14.0,0.0,-1.0,STAT,,6.2688
2025-03-22 08:24:26-07:00,5.08,196.79000000000002,9.549,20.884500000000003,23.136,432.21,6.8,77.8,0.96,1.71,1.96,,,,,13.0,0.0,-1.0,STAT,,5.9952000000000005
2025-03-22 08:25:26-07:00,5.07,196.65800000000002,11.385,22.365000000000002,20.555999999999997,432.07,6.8,77.9,0.99,2.09,2.23,,,,,13.0,0.0,-1.0,STAT,,5.783199999999999
2025-03-22 08:26:26-07:00,5.07,193.66600000000003,13.572000000000001,22.1865,21.395999999999997,432.03,6.8,77.9,1.05,2.06,2.11,,,,,12.0,0.0,0.0,STAT,,5.927199999999999
2025-03-22 08:27:26-07:00,5.07,194.282,13.086,21.241500000000002,18.804,432.01,6.8,77.9,1.33,2.26,2.51,,,,,11.0,0.0,-1.0,STAT,,5.5687999999999995
2025-03-22 08:28:26-07:00,5.07,199.49600000000004,9.648000000000001,22.911,18.756,432.0,6.8,78.0,1.0,2.08,2.21,,,,,14.0,0.0,-1.0,STAT,,5.4152000000000005
2025-03-22 08:29:26-07:00,5.07,208.73600000000002,10.044,22.8795,20.220000000000002,432.08,6.8,77.9,1.45,2.51,2.56,,,,,13.0,0.0,-2.0,STAT,,6.0520000000000005
2025-03-22 08:30:26-07:00,5.06,205.799,12.564000000000002,21.052500000000002,18.996,432.68,6.8,78.0,1.38,2.73,3.02,,,,,11.0,0.0,-1.0,STAT,,5.9832
2025-03-22 08:31:26-07:00,5.06,205.54600000000002,11.700000000000001,22.344,19.212,432.89,6.8,78.0,1.07,2.21,2.3,,,,,14.0,0.0,-1.0,STAT,,5.6104
2025-03-22 08:32:26-07:00,5.06,205.18300000000002,10.170000000000002,22.89,18.732,433.98,6.8,78.0,1.05,2.42,2.45,,,,,14.0,0.0,-1.0,STAT,,5.6823999999999995
2025-03-22 08:33:28-07:00,5.05,222.86,10.143,23.562,17.927999999999997,434.94,6.8,78.0,1.04,2.54,2.67,,,,,14.0,0.0,-2.0,STAT,,5.6175999999999995
2025-03-22 08:34:28-07:00,5.05,232.22100000000003,11.907,23.730000000000004,17.4,435.86,6.8,78.0,1.26,2.62,2.66,,,,,12.0,0.0,-1.0,STAT,,5.5760000000000005
2025-03-22 08:35:28-07:00,5.05,232.485,12.626999999999999,24.6225,16.572,437.04,6.8,78.0,1.4,3.17,3.19,,,,,11.0,0.0,-2.0,STAT,,5.8504000000000005
2025-03-22 08:36:28-07:00,5.05,224.29000000000002,9.450000000000001,23.7615,18.156,437.66,6.8,78.0,1.68,3.37,3.46,,,,,14.0,0.0,-1.0,STAT,,6.3271999999999995
2025-03-22 08:37:28-07:00,5.05,219.07600000000002,11.556000000000001,23.299500000000002,16.2,437.88,6.8,77.9,1.45,3.45,3.48,,,,,11.0,0.0,-2.0,STAT,,6.0
2025-03-22 08:38:23-07:00,5.05,218.64700000000002,10.206,24.6015,15.815999999999999,437.95,6.8,77.9,1.14,2.55,2.56,,,,,13.0,0.0,-2.0,STAT,,5.2032
2025-03-22 08:39:23-07:00,5.05,219.901,10.71,25.200000000000003,16.008,437.98,6.8,77.9,1.4,2.38,2.6,,,,,12.0,0.0,-2.0,STAT,,5.1056
2025-03-22 08:40:23-07:00,5.05,224.11400000000003,11.106,25.662000000000003,13.284,437.99,6.9,77.9,1.62,2.96,3.05,,,,,12.0,0.0,-2.0,STAT,,5.024800000000001
2025-03-22 08:41:24-07:00,5.05,228.71200000000002,10.53,25.588500000000003,15.047999999999998,438.0,6.9,77.9,1.24,2.64,3.02,,,,,13.0,0.0,-1.0,STAT,,5.1216
2025-03-22 08:42:24-07:00,5.05,217.04100000000003,9.54,25.756500000000003,16.74,437.42,6.9,77.8,1.46,2.64,2.76,,,,,14.0,0.0,-2.0,STAT,,5.46
2025-03-22 08:43:25-07:00,5.05,212.67400000000004,9.207,26.4075,16.368,436.85,6.9,77.8,1.73,3.64,3.94,,,,,13.0,0.0,-2.0,STAT,,6.185600000000001
2025-03-22 08:44:25-07:00,5.05,211.12300000000002,11.034,26.0085,18.732,436.3,6.9,77.8,1.57,3.35,3.63,,,,,12.0,0.0,-2.0,STAT,,6.4264
2025-03-22 08:45:25-07:00,5.05,211.827,8.298,26.0715,14.892,436.02,6.9,77.8,1.34,2.65,2.75,,,,,14.0,0.0,-2.0,STAT,,5.0984
2025-03-22 08:46:25-07:00,5.05,210.43000000000004,8.586,23.562,19.344,435.36,6.8,77.9,1.19,2.42,2.45,,,,,14.0,0.0,-2.0,STAT,,5.8048
