DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,215,43,2,-2,709401014,188,44,1,2032539992,AQI
2025-03-21 12:32:37-07:00,22.17,289.10200000000003,11.79,7.602,16.619999999999997,410.04,21.1,31.9,0.0,0.53,0.53,,,,,,25.0,1.0,1.0,,3.7479999999999998
2025-03-21 12:33:37-07:00,22.17,280.445,10.854000000000001,7.7700000000000005,17.195999999999998,410.01,21.1,31.9,0.0,0.59,0.71,,,,,,27.0,0.0,2.0,,3.9111999999999996
2025-03-21 12:34:37-07:00,22.17,281.688,10.8,8.148,17.952,410.0,21.1,32.0,0.0,0.34,0.38,,,,,,27.0,1.0,2.0,,3.862400000000001
2025-03-21 12:35:37-07:00,22.17,277.937,11.142000000000001,8.232,16.98,409.42,21.1,32.0,0.0,0.37,0.38,,,,,,28.0,1.0,2.0,,3.692
2025-03-21 12:36:37-07:00,22.17,281.71000000000004,10.683,8.2215,17.099999999999998,409.15,21.1,32.0,0.0,0.43,0.44,,,,,,27.0,1.0,1.0,,3.764
2025-03-21 12:37:38-07:00,22.17,281.03900000000004,11.34,7.990500000000001,16.811999999999998,409.05,21.1,32.0,0.0,0.47,0.69,,,,,,27.0,1.0,1.0,,3.7383999999999995
2025-03-21 12:38:38-07:00,22.17,277.684,13.203,7.875,18.084,409.5,21.1,32.0,0.0,0.34,0.49,,,,,,25.0,1.0,2.0,,3.8888
2025-03-21 12:39:39-07:00,22.17,279.51,11.322000000000001,7.8855,18.672,409.54,21.1,31.9,0.07,0.73,0.78,,,,,,27.0,0.0,2.0,,4.3184000000000005
2025-03-21 12:40:39-07:00,22.16,293.94200000000006,10.422,7.728000000000001,18.48,409.84,21.1,31.9,0.02,0.47,0.48,,,,,,27.0,1.0,2.0,,4.072
2025-03-21 12:41:39-07:00,22.15,285.043,9.585,7.728000000000001,18.612,409.65,21.1,31.9,0.01,0.17,0.17,,,,,,28.0,1.0,2.0,,3.8584
2025-03-21 12:42:40-07:00,22.15,281.028,9.891,8.137500000000001,18.744,409.71,21.1,31.9,0.0,0.28,0.28,,,,,,28.0,1.0,3.0,,3.9728000000000003
2025-03-21 12:43:40-07:00,22.14,282.43600000000004,10.557,7.948500000000001,18.624,409.57,21.1,32.0,0.0,0.27,0.27,,,,,,28.0,1.0,2.0,,3.9408000000000003
2025-03-21 12:44:40-07:00,22.13,283.074,12.825000000000001,8.2635,17.328,409.2,21.1,31.9,0.0,0.26,0.26,,,,,,26.0,1.0,2.0,,3.6736000000000004
2025-03-21 12:45:40-07:00,22.12,285.05400000000003,12.447000000000001,8.106,16.907999999999998,409.07,21.1,31.9,0.0,0.14,0.14,,,,,,26.0,1.0,2.0,,3.4936
2025-03-21 12:46:40-07:00,22.12,274.527,11.061,7.9275,16.38,409.02,21.1,31.9,0.02,0.34,0.34,,,,,,27.0,1.0,1.0,,3.548
2025-03-21 12:47:40-07:00,22.1,282.579,9.72,7.665,17.735999999999997,409.01,21.1,31.9,0.03,0.7,0.7,,,,,,28.0,1.0,2.0,,4.1072
2025-03-21 12:48:42-07:00,22.1,273.68,10.620000000000001,7.812000000000001,18.564,409.0,21.1,31.9,0.01,0.27,0.27,,,,,,28.0,1.0,2.0,,3.9288000000000003
2025-03-21 12:49:42-07:00,22.1,277.145,11.979000000000001,7.1085,18.624,409.0,21.1,31.9,0.03,0.45,0.48,,,,,,26.0,1.0,2.0,,4.0848
2025-03-21 12:50:42-07:00,22.09,276.298,11.511,8.2005,17.28,408.77,21.1,32.0,0.01,0.36,0.46,,,,,,26.0,0.0,2.0,,3.744
2025-03-21 12:51:42-07:00,22.09,278.586,10.161,7.3500000000000005,18.756,408.31,21.1,31.9,0.0,0.12,0.42,,,,,,27.0,1.0,2.0,,3.8472000000000004
2025-03-21 12:52:42-07:00,22.09,279.543,11.178,7.7700000000000005,18.131999999999998,408.11,21.1,31.9,0.0,0.25,0.51,,,,,,27.0,1.0,2.0,,3.8264
2025-03-21 12:53:43-07:00,22.09,275.69300000000004,11.439000000000002,7.707,18.168,408.04,21.1,31.9,0.0,0.09,0.29,,,,,,26.0,1.0,2.0,,3.7056
2025-03-21 12:54:43-07:00,22.09,275.462,11.421,7.623,18.323999999999998,408.01,21.1,31.9,0.0,0.14,0.36,,,,,,27.0,1.0,2.0,,3.7767999999999997
2025-03-21 12:55:43-07:00,22.09,277.541,11.718,7.707,18.311999999999998,408.0,21.1,31.9,0.0,0.17,0.24,,,,,,26.0,1.0,1.0,,3.7984
2025-03-21 12:56:43-07:00,22.09,278.23400000000004,11.133,8.379000000000001,17.387999999999998,408.0,21.1,31.9,0.0,0.22,0.55,,,,,,27.0,1.0,2.0,,3.6536
2025-03-21 12:57:43-07:00,22.09,287.947,10.485000000000001,8.620500000000002,17.352,408.0,21.1,31.9,0.0,0.07,0.29,,,,,,27.0,1.0,2.0,,3.5264
2025-03-21 12:58:42-07:00,22.09,285.274,11.187,8.5785,17.592,408.0,21.1,31.9,0.0,0.02,0.18,,,,,,27.0,1.0,2.0,,3.5343999999999998
2025-03-21 12:59:42-07:00,22.09,280.687,12.366,8.536500000000002,16.907999999999998,408.0,21.1,32.0,0.0,0.01,0.11,,,,,,26.0,1.0,2.0,,3.3895999999999997
2025-03-21 13:00:42-07:00,22.09,273.76800000000003,14.517,8.2845,16.26,408.0,21.1,31.9,0.0,0.32,0.53,,,,,,24.0,1.0,1.0,,3.508000000000001
2025-03-21 13:01:43-07:00,22.09,277.805,12.015,8.19,17.099999999999998,408.0,21.1,31.9,0.0,0.37,0.44,,,,,,26.0,1.0,1.0,,3.7159999999999997
2025-03-21 13:02:43-07:00,22.09,276.55100000000004,11.097,8.3895,16.343999999999998,408.0,21.1,31.9,0.0,0.45,0.47,,,,,,26.0,1.0,1.0,,3.6287999999999996
2025-03-21 13:03:40-07:00,22.09,280.59900000000005,11.853,8.505,15.06,408.0,21.1,31.9,0.0,0.14,0.15,,,,,,26.0,1.0,1.0,,3.1240000000000006
2025-03-21 13:04:40-07:00,22.09,277.89300000000003,11.835,8.757,16.043999999999997,408.16,21.1,31.9,0.0,0.46,0.46,,,,,,26.0,1.0,2.0,,3.5767999999999995
2025-03-21 13:05:40-07:00,22.09,257.235,11.808,6.846,18.828,408.26,21.1,31.9,0.0,0.59,0.59,,,,,,28.0,2.0,2.0,,4.2376000000000005
2025-03-21 13:06:40-07:00,22.09,286.418,12.744,8.0955,18.023999999999997,408.09,21.1,31.8,0.0,0.62,0.62,,,,,,25.0,1.0,3.0,,4.1008
2025-03-21 13:07:40-07:00,22.09,280.753,11.979000000000001,7.5285,17.352,408.03,21.1,31.9,0.0,0.46,0.46,,,,,,26.0,1.0,1.0,,3.8384
2025-03-21 13:08:41-07:00,22.09,279.81800000000004,12.888,8.022,17.232,408.01,21.1,31.9,0.0,0.49,0.56,,,,,,25.0,0.0,1.0,,3.8384
2025-03-21 13:09:41-07:00,22.09,279.829,12.708,8.379000000000001,15.576,408.41,21.1,31.9,0.0,0.16,0.18,,,,,,25.0,1.0,2.0,,3.2432000000000003
2025-03-21 13:10:41-07:00,22.09,280.54400000000004,11.403,8.6415,16.512,408.15,21.1,31.9,0.0,0.15,0.16,,,,,,26.0,1.0,2.0,,3.4224000000000006
2025-03-21 13:11:41-07:00,22.09,280.46700000000004,10.917000000000002,8.526,15.372,408.05,21.1,31.9,0.0,0.23,0.38,,,,,,27.0,1.0,1.0,,3.2584000000000004
2025-03-21 13:12:41-07:00,22.09,280.665,10.359,8.757,14.435999999999998,408.02,21.1,31.9,0.0,0.07,0.12,,,,,,27.0,1.0,1.0,,2.9432
2025-03-21 13:13:41-07:00,22.09,278.223,11.718,7.14,17.735999999999997,408.01,21.1,31.9,0.0,0.28,0.3,,,,,,27.0,1.0,1.0,,3.7712
2025-03-21 13:14:41-07:00,22.09,280.588,11.367,7.917000000000001,17.712,408.0,21.1,31.9,0.0,0.31,0.32,,,,,,26.0,1.0,2.0,,3.7904
2025-03-21 13:15:41-07:00,22.09,288.684,11.511,7.917000000000001,18.36,408.0,21.1,31.9,0.0,0.13,0.13,,,,,,26.0,1.0,2.0,,3.7760000000000002
2025-03-21 13:16:41-07:00,22.09,293.557,11.007000000000001,8.3265,17.712,408.0,21.1,31.9,0.0,0.17,0.17,,,,,,27.0,1.0,2.0,,3.6784000000000003
2025-03-21 13:17:41-07:00,22.09,285.747,13.131,8.4105,15.803999999999998,408.0,21.1,31.9,0.0,0.3,0.43,,,,,,25.0,1.0,1.0,,3.4008000000000003
2025-03-21 13:18:41-07:00,22.09,280.92900000000003,12.834,8.043000000000001,17.808,408.0,21.1,31.9,0.0,0.6,0.64,,,,,,25.0,1.0,2.0,,4.041600000000001
2025-03-21 13:19:41-07:00,22.09,281.017,13.751999999999999,8.557500000000001,17.04,407.97,21.1,31.9,0.0,0.45,0.46,,,,,,26.0,1.0,2.0,,3.768
2025-03-21 13:20:41-07:00,22.09,276.36400000000003,11.322000000000001,8.6415,15.911999999999999,407.84,21.1,31.9,0.0,0.51,0.51,,,,,,26.0,1.0,1.0,,3.5904
2025-03-21 13:21:41-07:00,22.09,276.49600000000004,11.439000000000002,7.707,16.619999999999997,407.94,21.1,31.9,0.0,0.45,0.45,,,,,,27.0,0.0,1.0,,3.6839999999999997
2025-03-21 13:22:41-07:00,22.09,279.35600000000005,12.258,8.022,16.86,407.98,21.1,31.9,0.0,0.16,0.16,,,,,,26.0,1.0,1.0,,3.5
2025-03-21 13:23:42-07:00,22.09,281.24800000000005,12.474,9.1035,15.803999999999998,407.99,21.1,31.9,0.0,0.1,0.1,,,,,,26.0,0.0,1.0,,3.2408
2025-03-21 13:24:44-07:00,22.09,289.938,12.51,9.324000000000002,15.443999999999999,408.0,21.1,31.9,0.0,0.03,0.03,,,,,,25.0,1.0,2.0,,3.1128
2025-03-21 13:25:44-07:00,22.09,290.74100000000004,11.691,8.883000000000001,16.043999999999997,408.0,21.1,31.9,0.0,0.06,0.06,,,,,,26.0,1.0,2.0,,3.2567999999999997
2025-03-21 13:26:44-07:00,22.09,289.13500000000005,10.827,8.064,16.56,408.03,21.1,31.9,0.0,0.29,0.29,,,,,,27.0,0.0,2.0,,3.5439999999999996
2025-03-21 13:27:44-07:00,22.09,286.4510000000001,12.375,7.875,17.784,408.01,21.1,31.9,0.0,0.22,0.22,,,,,,26.0,1.0,2.0,,3.7328
2025-03-21 13:28:44-07:00,22.09,279.01500000000004,11.655,8.568000000000001,16.584,408.0,21.1,31.9,0.0,0.31,0.31,,,,,,27.0,1.0,2.0,,3.5648
2025-03-21 13:29:43-07:00,22.09,272.459,11.277,8.6625,16.8,408.0,21.1,31.9,0.0,0.22,0.22,,,,,,26.0,0.0,2.0,,3.5360000000000005
2025-03-21 13:30:44-07:00,22.09,270.127,11.376000000000001,8.232,17.028,408.29,21.1,31.9,0.0,0.54,0.54,,,,,,27.0,1.0,2.0,,3.8375999999999997
2025-03-21 13:31:44-07:00,22.08,262.82300000000004,12.087,8.893500000000001,16.872,408.75,21.1,31.9,0.0,0.26,0.26,,,,,,26.0,1.0,2.0,,3.5824000000000003
2025-03-21 13:32:44-07:00,22.09,279.45500000000004,14.004000000000001,8.547,17.244,408.91,21.1,31.9,0.0,0.41,0.59,,,,,,24.0,1.0,2.0,,3.7768
2025-03-21 13:33:44-07:00,22.09,281.84200000000004,11.745000000000001,8.6415,16.836,409.01,21.1,31.9,0.0,0.13,0.19,,,,,,25.0,1.0,2.0,,3.4712
2025-03-21 13:34:44-07:00,22.09,276.72700000000003,11.394,8.19,17.976,408.46,21.1,31.9,0.0,0.26,0.28,,,,,,26.0,1.0,2.0,,3.8032000000000004
2025-03-21 13:35:44-07:00,22.09,273.031,12.303,8.295,17.772,407.88,21.0,31.9,0.0,0.22,0.23,,,,,,26.0,1.0,2.0,,3.7304
2025-03-21 13:36:44-07:00,22.09,275.69300000000004,11.879999999999999,7.948500000000001,18.0,407.61,21.1,31.9,0.0,0.41,0.49,,,,,,25.0,1.0,2.0,,3.928
2025-03-21 13:37:45-07:00,22.09,281.00600000000003,12.906,8.1585,16.584,407.86,21.1,31.9,0.0,0.79,0.82,,,,,,26.0,1.0,2.0,,3.9488000000000003
2025-03-21 13:38:45-07:00,22.09,284.31700000000006,13.734,7.392,17.424,407.95,21.1,31.9,0.0,0.65,0.7,,,,,,24.0,0.0,2.0,,4.0047999999999995
2025-03-21 13:39:47-07:00,22.09,262.867,11.664000000000001,7.9275,18.035999999999998,407.98,21.1,31.9,0.0,0.21,0.54,,,,,,26.0,1.0,2.0,,3.7752
2025-03-21 13:40:47-07:00,22.09,292.32500000000005,13.185,8.19,17.064,407.54,21.1,31.9,0.0,0.07,0.43,,,,,,25.0,0.0,1.0,,3.4688000000000003
2025-03-21 13:41:47-07:00,22.09,291.148,11.799,9.3345,15.48,407.19,21.1,31.9,0.03,0.35,0.46,,,,,,26.0,0.0,2.0,,3.376
2025-03-21 13:42:47-07:00,22.09,272.88800000000003,11.034,8.61,15.96,407.52,21.0,31.8,0.01,0.38,0.42,,,,,,26.0,1.0,2.0,,3.4960000000000004
2025-03-21 13:43:47-07:00,22.08,281.64400000000006,11.655,7.948500000000001,17.124,407.83,21.1,31.9,0.0,0.16,0.62,,,,,,26.0,1.0,2.0,,3.5528
2025-03-21 13:44:47-07:00,22.08,279.961,11.475,8.4315,17.099999999999998,407.88,21.1,31.9,0.0,0.16,0.36,,,,,,26.0,0.0,2.0,,3.548
2025-03-21 13:45:43-07:00,22.09,286.19800000000004,12.195,8.4525,17.076,407.69,21.1,31.9,0.0,0.26,0.33,,,,,,25.0,1.0,2.0,,3.6232000000000006
2025-03-21 13:46:43-07:00,22.09,279.994,12.402,8.085,17.976,407.89,21.1,31.9,0.05,0.16,0.19,,,,,,26.0,1.0,3.0,,3.7232000000000003
2025-03-21 13:47:43-07:00,22.08,281.29200000000003,11.529,8.547,16.188,407.34,21.1,31.9,0.02,0.4,0.57,,,,,,26.0,1.0,2.0,,3.5576
2025-03-21 13:48:43-07:00,22.08,258.5,12.348,7.182,17.712,407.12,21.1,31.9,0.01,0.41,0.46,,,,,,27.0,1.0,2.0,,3.8704
2025-03-21 13:49:43-07:00,22.08,283.327,10.782,8.3475,15.756,407.25,21.1,31.9,0.0,0.47,0.49,,,,,,26.0,1.0,1.0,,3.5272
2025-03-21 13:50:43-07:00,22.08,279.642,11.313,8.82,15.36,407.67,21.0,31.9,0.0,0.58,0.58,,,,,,26.0,1.0,1.0,,3.536
2025-03-21 13:51:43-07:00,22.08,276.78200000000004,10.413,8.82,16.74,407.88,21.1,31.8,0.0,0.48,0.49,,,,,,27.0,1.0,2.0,,3.7319999999999998
2025-03-21 13:52:43-07:00,22.08,275.605,11.889000000000001,8.505,16.427999999999997,407.96,21.0,31.9,0.0,0.16,0.66,,,,,,26.0,1.0,2.0,,3.4135999999999997
2025-03-21 13:53:44-07:00,22.08,282.854,13.113000000000001,8.557500000000001,15.588,408.02,21.1,31.9,0.0,0.05,0.22,,,,,,24.0,1.0,2.0,,3.1576
2025-03-21 13:54:44-07:00,22.08,285.406,12.681000000000001,8.085,16.308,408.01,21.1,31.9,0.0,0.18,0.23,,,,,,25.0,1.0,2.0,,3.4056
2025-03-21 13:55:44-07:00,22.08,276.00100000000003,12.492,9.219,16.368,408.0,21.0,31.9,0.0,0.06,0.08,,,,,,25.0,1.0,2.0,,3.3216
2025-03-21 13:56:44-07:00,22.08,268.11400000000003,12.006,8.536500000000002,17.124,408.0,21.1,31.9,0.0,0.06,0.07,,,,,,27.0,1.0,2.0,,3.4728
2025-03-21 13:57:44-07:00,22.07,261.118,12.465,8.4315,15.924,408.0,21.1,31.9,0.0,0.02,0.02,,,,,,26.0,1.0,2.0,,3.2008
2025-03-21 13:58:44-07:00,22.08,286.67100000000005,11.889000000000001,7.2555000000000005,18.048,408.54,21.0,31.9,0.0,0.01,0.01,,,,,,26.0,0.0,1.0,,3.6176
2025-03-21 13:59:44-07:00,22.07,281.622,12.087,7.7595,19.295999999999996,408.3,21.0,31.9,0.0,0.49,0.49,,,,,,26.0,1.0,3.0,,4.2512
2025-03-21 14:00:44-07:00,22.07,280.5,13.104000000000001,7.602,18.468,408.1,21.1,31.9,0.0,0.24,0.59,,,,,,25.0,1.0,2.0,,3.8856
2025-03-21 14:01:44-07:00,22.07,286.59400000000005,11.457,8.4525,17.232,408.04,21.1,31.8,0.0,0.11,0.22,,,,,,27.0,1.0,2.0,,3.5344
2025-03-21 14:02:45-07:00,22.07,276.562,12.186,8.862,15.888,408.01,21.1,31.9,0.0,0.23,0.26,,,,,,25.0,1.0,2.0,,3.3616
2025-03-21 14:03:45-07:00,22.07,275.462,11.988000000000001,8.5155,17.112,408.0,21.1,31.9,0.0,0.44,0.45,,,,,,26.0,1.0,2.0,,3.7743999999999995
2025-03-21 14:04:45-07:00,22.07,275.35200000000003,11.088000000000001,8.064,17.532,408.0,21.0,31.9,0.0,0.14,0.3,,,,,,27.0,1.0,2.0,,3.6184000000000003
2025-03-21 14:05:45-07:00,22.07,249.84300000000002,11.232000000000001,8.022,18.192,408.0,21.0,31.9,0.0,0.05,0.1,,,,,,27.0,1.0,2.0,,3.6784000000000003
2025-03-21 14:06:45-07:00,22.07,281.82,11.349,8.652000000000001,16.86,408.0,21.0,31.9,0.0,0.28,0.43,,,,,,27.0,1.0,2.0,,3.596
2025-03-21 14:07:45-07:00,22.07,282.447,10.305,7.2975,16.872,408.0,21.0,31.9,0.0,0.13,0.26,,,,,,26.0,1.0,2.0,,3.4784
2025-03-21 14:08:45-07:00,22.07,277.42,12.303,7.780500000000001,17.58,408.0,21.0,31.9,0.0,0.41,0.45,,,,,,26.0,1.0,2.0,,3.844
2025-03-21 14:09:45-07:00,22.07,278.17900000000003,11.619,7.623,17.639999999999997,408.0,21.0,31.9,0.0,0.48,0.56,,,,,,25.0,1.0,2.0,,3.9119999999999995
2025-03-21 14:10:48-07:00,22.07,285.05400000000003,11.718,7.686000000000001,17.988,407.95,21.0,31.8,0.0,0.36,0.39,,,,,,25.0,1.0,2.0,,3.8855999999999997
2025-03-21 14:11:47-07:00,22.07,277.541,10.566,8.5155,16.644,407.98,21.0,31.8,0.0,0.12,0.45,,,,,,27.0,1.0,2.0,,3.4248
2025-03-21 14:12:47-07:00,22.07,275.495,11.34,8.001000000000001,16.116,407.65,21.1,31.9,0.0,0.04,0.15,,,,,,27.0,1.0,1.0,,3.2552000000000003
2025-03-21 14:13:47-07:00,22.07,281.91900000000004,11.142000000000001,7.833,16.692,407.65,21.0,31.9,0.0,0.05,0.22,,,,,,27.0,0.0,2.0,,3.3784
2025-03-21 14:14:47-07:00,22.06,267.75100000000003,11.357999999999999,7.780500000000001,17.34,407.37,21.0,31.8,0.0,0.48,0.53,,,,,,26.0,1.0,2.0,,3.852
2025-03-21 14:15:47-07:00,22.06,288.64,11.601,9.2925,15.072,407.78,21.0,31.8,0.0,0.28,0.3,,,,,,27.0,0.0,2.0,,3.2384000000000004
2025-03-21 14:16:46-07:00,22.05,278.59700000000004,12.024,9.093,15.852,407.87,21.0,31.8,0.0,0.26,0.26,,,,,,26.0,0.0,1.0,,3.3784000000000005
2025-03-21 14:17:46-07:00,22.05,281.24800000000005,11.907,7.854000000000001,17.076,407.95,21.0,31.9,0.0,0.29,0.29,,,,,,26.0,1.0,2.0,,3.6472000000000007
2025-03-21 14:18:46-07:00,22.05,275.253,12.465,8.3055,17.712,407.98,21.0,31.9,0.0,0.41,0.41,,,,,,25.0,1.0,2.0,,3.8704
2025-03-21 14:19:47-07:00,22.03,283.184,11.673,8.442,17.304,407.99,21.0,31.8,0.0,0.15,0.15,,,,,,27.0,0.0,2.0,,3.5808
2025-03-21 14:20:47-07:00,22.02,274.428,11.754000000000001,7.854000000000001,17.616,408.0,21.0,31.9,0.0,0.05,0.28,,,,,,26.0,1.0,2.0,,3.5632
2025-03-21 14:21:48-07:00,22.02,273.90000000000003,10.602,7.3395,18.636,408.0,21.0,31.8,0.0,0.11,0.62,,,,,,27.0,1.0,2.0,,3.8152
2025-03-21 14:22:48-07:00,22.02,277.266,11.889000000000001,8.0535,17.892,408.0,21.0,31.9,0.0,0.53,1.18,,,,,,26.0,1.0,2.0,,4.002400000000001
2025-03-21 14:23:48-07:00,22.01,286.627,11.610000000000001,7.833,18.144,408.0,21.0,31.8,0.0,0.32,0.54,,,,,,27.0,1.0,3.0,,3.8848000000000003
2025-03-21 14:24:48-07:00,22.0,288.33200000000005,12.06,7.791,17.616,408.0,21.0,31.8,0.0,0.13,0.47,,,,,,26.0,1.0,2.0,,3.6272
2025-03-21 14:25:48-07:00,22.0,282.711,11.835,8.043000000000001,17.003999999999998,408.0,21.0,31.8,0.0,0.21,0.32,,,,,,26.0,0.0,2.0,,3.5688
2025-03-21 14:26:48-07:00,22.0,286.27500000000003,10.620000000000001,7.9799999999999995,17.268,408.0,21.0,31.8,0.0,0.19,0.22,,,,,,27.0,1.0,2.0,,3.6056000000000004
2025-03-21 14:27:48-07:00,21.99,282.788,12.924,8.421,14.664,407.75,21.0,31.8,0.0,0.21,0.22,,,,,,25.0,1.0,2.0,,3.1008000000000004
2025-03-21 14:28:48-07:00,21.99,280.874,11.601,8.4525,16.811999999999998,407.84,21.0,31.8,0.0,0.06,0.07,,,,,,26.0,1.0,2.0,,3.4103999999999997
2025-03-21 14:29:48-07:00,21.99,285.362,12.582,7.056,18.588,407.94,21.0,31.8,0.0,0.3,0.43,,,,,,26.0,1.0,2.0,,3.9576000000000002
2025-03-21 14:30:48-07:00,21.99,285.63700000000006,13.104000000000001,6.804000000000001,19.787999999999997,407.82,21.0,31.9,0.0,0.18,0.22,,,,,,24.0,1.0,2.0,,4.1015999999999995
2025-03-21 14:31:48-07:00,21.99,254.84800000000004,11.97,6.3420000000000005,20.628,407.35,21.0,31.9,0.0,0.15,0.17,,,,,,25.0,1.0,3.0,,4.2456000000000005
2025-03-21 14:32:48-07:00,21.99,284.02000000000004,11.394,6.993,18.684,407.77,21.0,31.9,0.0,0.05,0.05,,,,,,26.0,0.0,2.0,,3.7768000000000006
2025-03-21 14:33:48-07:00,21.99,280.687,10.026000000000002,7.3185,17.304,407.69,21.0,31.8,0.0,0.02,0.12,,,,,,27.0,1.0,1.0,,3.4768
2025-03-21 14:34:48-07:00,21.99,284.141,10.520999999999999,8.1165,16.715999999999998,407.24,21.0,31.9,0.0,0.01,0.05,,,,,,27.0,1.0,2.0,,3.3511999999999995
2025-03-21 14:35:49-07:00,21.99,286.033,12.33,7.707,17.676,407.09,21.0,31.9,0.0,0.02,0.04,,,,,,27.0,1.0,2.0,,3.5511999999999997
2025-03-21 14:36:50-07:00,21.99,278.916,11.799,7.539,18.54,407.03,21.0,31.8,0.0,0.1,0.11,,,,,,27.0,0.0,2.0,,3.7880000000000003
2025-03-21 14:37:50-07:00,21.99,279.125,12.366,7.780500000000001,17.088,407.66,21.0,31.9,0.0,0.06,0.11,,,,,,25.0,1.0,2.0,,3.4656000000000002
2025-03-21 14:38:50-07:00,21.99,278.67400000000004,12.438,9.082500000000001,16.068,407.8,21.0,31.8,0.0,0.16,0.22,,,,,,25.0,1.0,2.0,,3.3416000000000006
2025-03-21 14:39:50-07:00,21.99,282.172,12.096,8.211,17.735999999999997,407.28,21.0,31.9,0.0,0.09,0.11,,,,,,26.0,1.0,2.0,,3.6191999999999998
2025-03-21 14:40:50-07:00,21.99,281.743,12.159,9.082500000000001,16.068,407.1,21.0,31.9,0.0,0.03,0.04,,,,,,26.0,1.0,2.0,,3.2376000000000005
2025-03-21 14:41:51-07:00,21.99,292.6,10.359,8.505,16.788,407.03,21.0,31.8,0.0,0.01,0.01,,,,,,27.0,1.0,2.0,,3.3656
2025-03-21 14:42:51-07:00,21.99,282.216,11.925,7.948500000000001,17.316,407.01,21.0,31.8,0.0,0.03,0.03,,,,,,25.0,1.0,2.0,,3.4872
2025-03-21 14:43:51-07:00,21.99,279.829,11.349,8.064,18.023999999999997,407.07,21.0,31.8,0.0,0.01,0.01,,,,,,26.0,1.0,2.0,,3.6127999999999996
2025-03-21 14:44:51-07:00,21.99,285.571,11.079,7.990500000000001,17.076,407.02,21.0,31.8,0.0,0.0,0.0,,,,,,27.0,1.0,2.0,,3.4152000000000005
2025-03-21 14:45:51-07:00,21.99,276.749,11.16,8.169,16.811999999999998,407.09,21.0,31.9,0.0,0.03,0.03,,,,,,27.0,1.0,2.0,,3.3863999999999996
2025-03-21 14:46:51-07:00,21.99,271.92,12.528,7.948500000000001,17.496,407.03,21.0,31.9,0.0,0.01,0.01,,,,,,26.0,1.0,2.0,,3.5072
2025-03-21 14:47:51-07:00,21.99,277.607,11.133,8.0325,17.868,407.01,21.0,31.9,0.0,0.0,0.05,,,,,,26.0,1.0,2.0,,3.5736
2025-03-21 14:48:51-07:00,21.99,270.84200000000004,12.375,7.8855,16.98,407.0,21.0,31.9,0.0,0.25,0.26,,,,,,25.0,1.0,2.0,,3.5960000000000005
2025-03-21 14:49:51-07:00,21.99,281.07200000000006,12.231,7.381500000000001,18.252,407.0,21.0,31.9,0.0,0.16,0.28,,,,,,24.0,1.0,2.0,,3.7784
2025-03-21 14:50:51-07:00,21.99,270.78700000000003,13.23,7.7385,17.424,407.0,21.0,31.9,0.0,0.05,0.21,,,,,,25.0,1.0,1.0,,3.5248
2025-03-21 14:51:51-07:00,21.99,280.291,12.303,7.665,17.856,407.0,21.0,31.9,0.0,0.29,0.35,,,,,,25.0,1.0,2.0,,3.8032000000000004
2025-03-21 14:52:51-07:00,21.99,282.01800000000003,11.556000000000001,8.5155,16.308,407.0,21.0,31.9,0.0,0.23,0.25,,,,,,26.0,1.0,1.0,,3.4456
2025-03-21 14:53:51-07:00,21.99,278.42100000000005,12.096,7.917000000000001,16.608,407.0,21.0,31.9,0.0,0.14,0.15,,,,,,27.0,1.0,1.0,,3.4336
2025-03-21 14:54:51-07:00,21.99,283.195,11.214,7.8645000000000005,16.631999999999998,407.27,21.0,31.9,0.0,0.07,0.08,,,,,,26.0,1.0,2.0,,3.3823999999999996
2025-03-21 14:55:52-07:00,21.99,280.434,12.123000000000001,8.001000000000001,16.619999999999997,407.74,21.0,31.9,0.0,0.28,0.28,,,,,,25.0,1.0,2.0,,3.548
2025-03-21 14:56:52-07:00,21.99,278.399,11.735999999999999,8.3475,16.56,407.91,21.0,31.8,0.0,0.18,0.18,,,,,,26.0,1.0,2.0,,3.456
2025-03-21 14:57:52-07:00,21.99,283.261,11.403,8.61,16.427999999999997,408.58,21.0,31.9,0.0,0.22,0.43,,,,,,27.0,1.0,2.0,,3.4616
2025-03-21 14:58:52-07:00,21.99,286.82500000000005,12.816,8.3055,17.04,408.85,21.0,31.9,0.0,0.31,0.63,,,,,,26.0,1.0,2.0,,3.6559999999999997
2025-03-21 14:59:52-07:00,21.99,278.223,12.770999999999999,7.9799999999999995,17.532,408.95,21.0,31.9,0.0,0.1,0.2,,,,,,26.0,1.0,2.0,,3.5864000000000003
2025-03-21 15:00:52-07:00,21.99,281.49,12.591000000000001,8.253,17.34,408.98,21.0,31.8,0.0,0.31,0.34,,,,,,25.0,0.0,2.0,,3.716
2025-03-21 15:01:52-07:00,21.99,284.009,11.772,7.9065,18.204,408.99,21.0,31.9,0.0,0.12,0.13,,,,,,25.0,0.0,2.0,,3.7368000000000006
2025-03-21 15:02:48-07:00,21.99,280.742,12.798,7.4025,18.912,409.0,21.0,31.9,0.0,0.23,0.24,,,,,,25.0,1.0,2.0,,3.9664
2025-03-21 15:03:48-07:00,21.99,272.338,12.942,7.917000000000001,17.952,409.08,21.0,31.9,0.0,0.33,0.45,,,,,,25.0,1.0,2.0,,3.854400000000001
