DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,116,22,-1,3863930995,126,20,1308663380,AQI
2025-03-10 07:26:50-07:00,2.66,279.708,16.497,19.698000000000004,6.167999999999999,454.65,4.7,81.4,0.79,1.29,1.32,10.0,0.0,0.0,,,,,2.2656
2025-03-10 07:27:50-07:00,2.65,276.661,13.770000000000001,19.603500000000004,8.712,456.23,4.6,81.6,0.8,1.18,1.33,12.0,0.0,0.0,,,,,2.6864
2025-03-10 07:28:50-07:00,2.64,281.611,13.122,19.614,6.696,457.99,4.6,81.8,0.76,1.24,1.4,11.0,0.0,0.0,,,,,2.3312
2025-03-10 07:29:53-07:00,2.63,324.104,12.114,18.805500000000002,6.0,458.19,4.6,81.9,0.9,1.58,1.93,12.0,0.0,0.0,,,,,2.4640000000000004
2025-03-10 07:30:53-07:00,2.6,326.94200000000006,14.751000000000001,19.341,4.032,457.45,4.6,81.9,0.93,1.51,1.74,10.0,1.0,0.0,,,,,2.0144
2025-03-10 07:31:53-07:00,2.57,336.908,13.473,19.677,4.572,456.51,4.6,81.8,0.73,1.27,1.42,11.0,1.0,0.0,,,,,1.9304000000000001
2025-03-10 07:32:53-07:00,2.55,354.25500000000005,12.699,19.456500000000002,2.928,455.77,4.6,81.6,0.8,1.24,1.29,11.0,0.0,0.0,,,,,1.5776
2025-03-10 07:33:53-07:00,2.54,352.38500000000005,13.716000000000001,19.026000000000003,4.476,455.27,4.6,81.5,0.65,1.11,1.39,11.0,0.0,0.0,,,,,1.7832000000000001
2025-03-10 07:34:48-07:00,2.53,335.863,14.796000000000001,18.8475,4.176,455.1,4.6,81.4,0.28,2.06,2.23,10.0,0.0,0.0,,,,,2.4832
2025-03-10 07:35:48-07:00,2.53,344.44300000000004,14.049,19.971,4.488,455.74,4.6,81.4,0.64,1.75,1.91,11.0,0.0,0.0,,,,,2.2976
2025-03-10 07:36:48-07:00,2.48,331.903,16.074,20.475,4.044,457.58,4.5,81.6,0.77,1.73,1.79,10.0,0.0,0.0,,,,,2.1928
2025-03-10 07:37:48-07:00,2.45,320.639,15.866999999999999,18.8265,5.1,461.31,4.5,81.6,0.63,1.59,1.61,10.0,0.0,0.0,,,,,2.2920000000000003
2025-03-10 07:38:48-07:00,2.44,325.336,16.344,19.666500000000003,2.052,463.05,4.5,81.4,0.67,1.79,1.79,10.0,1.0,0.0,,,,,1.8424000000000003
2025-03-10 07:39:49-07:00,2.43,320.51800000000003,16.317,20.454,2.112,463.67,4.5,81.5,0.78,1.26,1.47,10.0,1.0,0.0,,,,,1.4304000000000001
2025-03-10 07:40:49-07:00,2.42,309.6170000000001,16.011,19.53,3.1799999999999997,464.72,4.5,81.5,0.93,1.63,1.7,11.0,0.0,0.0,,,,,1.94
2025-03-10 07:41:49-07:00,2.4,299.134,15.192,18.8265,5.568,466.04,4.5,81.4,0.79,1.73,1.84,10.0,0.0,0.0,,,,,2.4976000000000003
2025-03-10 07:42:49-07:00,2.36,303.149,14.706,19.3725,6.396,466.66,4.5,81.5,0.46,1.44,1.65,11.0,0.0,0.0,,,,,2.4312
2025-03-10 07:43:49-07:00,2.34,305.624,15.651000000000002,18.910500000000003,6.252,467.15,4.4,81.6,0.52,1.38,1.57,11.0,0.0,0.0,,,,,2.3544
2025-03-10 07:44:49-07:00,2.33,312.23500000000007,13.985999999999999,18.910500000000003,4.284,467.05,4.4,81.6,0.48,1.44,1.85,12.0,0.0,0.0,,,,,2.0088
2025-03-10 07:45:49-07:00,2.32,454.432,14.328,18.983999999999998,4.788,465.32,4.4,81.7,0.71,1.35,1.68,12.0,0.0,0.0,,,,,2.0376000000000003
2025-03-10 07:46:49-07:00,2.31,685.2450000000001,15.588000000000001,18.5955,6.828,462.79,4.4,81.8,1.24,1.96,2.2,11.0,0.0,0.0,,,,,2.9336
2025-03-10 07:47:50-07:00,2.27,742.3460000000001,15.561,19.099500000000003,5.867999999999999,461.63,4.4,81.9,0.99,1.87,2.65,10.0,0.0,0.0,,,,,2.6696
2025-03-10 07:48:50-07:00,2.24,778.712,15.849,18.837000000000003,8.016,461.22,4.4,82.0,1.02,1.91,2.19,10.0,0.0,0.0,,,,,3.1312
2025-03-10 07:49:50-07:00,2.23,906.2130000000001,14.778000000000002,20.9055,4.74,460.42,4.4,82.2,0.98,2.05,2.2,11.0,1.0,0.0,,,,,2.588
2025-03-10 07:50:51-07:00,2.23,1180.4980000000003,15.057,20.212500000000002,5.88,459.5,4.4,82.3,0.95,1.78,1.83,11.0,0.0,-1.0,,,,,2.6
2025-03-10 07:51:51-07:00,2.22,1020.998,16.569,19.992,4.128,460.11,4.4,82.3,1.07,1.94,2.15,9.0,0.0,0.0,,,,,2.3776
2025-03-10 07:52:51-07:00,2.21,731.016,15.866999999999999,19.0155,4.524,460.33,4.4,82.4,1.02,1.78,1.84,9.0,0.0,0.0,,,,,2.3288
2025-03-10 07:53:51-07:00,2.2,544.313,14.238000000000001,19.068,4.656,457.71,4.4,82.5,1.01,1.5,1.52,10.0,1.0,0.0,,,,,2.1312
2025-03-10 07:54:51-07:00,2.19,431.40900000000005,11.997,18.605999999999998,7.896,452.63,4.4,82.5,0.37,1.06,1.39,11.0,0.0,0.0,,,,,2.4272
2025-03-10 07:55:52-07:00,2.17,359.01800000000003,12.096,17.976000000000003,10.139999999999999,447.26,4.4,82.7,0.44,1.32,1.43,11.0,0.0,0.0,,,,,3.084
2025-03-10 07:56:52-07:00,2.14,325.611,12.744,17.535,6.515999999999999,443.88,4.4,82.6,0.61,1.4,1.82,12.0,0.0,-1.0,,,,,2.4231999999999996
2025-03-10 07:57:52-07:00,2.13,311.76200000000006,13.113000000000001,16.453500000000002,8.484,442.66,4.4,82.5,0.31,1.11,1.26,11.0,0.0,0.0,,,,,2.5848000000000004
2025-03-10 07:58:52-07:00,2.12,297.58299999999997,11.916,16.212,6.684,442.88,4.4,82.3,0.69,1.35,1.49,11.0,0.0,0.0,,,,,2.4168000000000003
2025-03-10 07:59:52-07:00,2.12,294.36000000000007,13.806000000000001,15.8445,8.723999999999998,443.19,4.4,82.3,0.81,1.33,1.51,10.0,0.0,0.0,,,,,2.8087999999999997
2025-03-10 08:00:51-07:00,2.12,289.85,12.996,17.2515,7.044,443.8,4.4,82.4,0.87,1.43,1.5,11.0,0.0,0.0,,,,,2.5528
2025-03-10 08:01:51-07:00,2.12,283.01900000000006,13.473,18.0285,8.496,444.87,4.4,82.4,0.89,1.48,1.51,10.0,0.0,0.0,,,,,2.8832000000000004
2025-03-10 08:02:51-07:00,2.11,282.095,13.176,17.1045,9.924,446.17,4.4,82.4,0.92,1.27,1.28,10.0,0.0,0.0,,,,,3.0008
2025-03-10 08:03:52-07:00,2.11,298.56200000000007,13.527,17.052,6.4559999999999995,449.27,4.4,82.5,1.03,1.89,1.96,10.0,0.0,0.0,,,,,2.8032
2025-03-10 08:04:52-07:00,2.1,294.76700000000005,13.482000000000001,17.933999999999997,3.6599999999999997,451.04,4.4,82.5,1.07,1.98,2.07,10.0,0.0,0.0,,,,,2.316
2025-03-10 08:05:53-07:00,2.1,312.334,13.59,17.766000000000002,5.052,451.32,4.4,82.7,1.02,1.79,2.16,10.0,0.0,0.0,,,,,2.4424
2025-03-10 08:06:53-07:00,2.09,322.619,14.787,18.605999999999998,3.6959999999999997,451.11,4.4,82.9,1.01,1.99,2.25,10.0,0.0,0.0,,,,,2.3312
2025-03-10 08:07:53-07:00,2.08,330.022,15.453000000000001,18.459,8.267999999999999,451.04,4.4,82.9,1.13,2.24,2.47,10.0,-1.0,0.0,,,,,3.4456
2025-03-10 08:08:53-07:00,2.05,334.004,14.670000000000002,17.587500000000002,10.739999999999998,451.01,4.4,82.9,0.87,1.7,1.78,9.0,-1.0,0.0,,,,,3.508
2025-03-10 08:09:53-07:00,2.02,320.06700000000006,12.276000000000002,18.459,7.584,449.86,4.4,83.0,0.58,1.61,1.64,10.0,0.0,0.0,,,,,2.8048
2025-03-10 08:10:54-07:00,2.02,289.278,12.141,17.997,9.636,446.15,4.4,83.2,0.29,1.6,1.61,10.0,0.0,0.0,,,,,3.2072000000000003
2025-03-10 08:11:54-07:00,2.01,261.591,11.763,17.724,10.884,441.78,4.4,83.4,0.55,1.49,1.49,10.0,0.0,0.0,,,,,3.3688000000000002
2025-03-10 08:12:54-07:00,2.01,244.67300000000003,11.214,16.842,11.592,437.52,4.4,83.5,0.59,1.27,1.59,11.0,0.0,0.0,,,,,3.3344
2025-03-10 08:13:54-07:00,2.01,233.18900000000002,9.774,16.38,11.027999999999999,434.7,4.4,83.6,0.66,1.24,1.35,11.0,0.0,0.0,,,,,3.1976
2025-03-10 08:14:54-07:00,2.01,243.36400000000003,10.269,15.561000000000002,13.452,433.14,4.4,83.7,0.69,1.25,1.88,11.0,-1.0,-1.0,,,,,3.6904000000000003
2025-03-10 08:15:54-07:00,2.01,251.46,12.645000000000001,15.666,11.315999999999999,434.48,4.4,83.7,0.48,1.16,1.68,12.0,-1.0,0.0,,,,,3.1912
2025-03-10 08:16:55-07:00,2.01,247.34600000000003,12.78,14.805,12.203999999999999,438.46,4.4,83.6,0.69,1.55,1.77,11.0,-1.0,-1.0,,,,,3.6808
2025-03-10 08:17:55-07:00,2.01,239.42600000000002,14.733,15.393,11.315999999999999,439.75,4.5,83.6,0.75,1.43,1.51,10.0,0.0,-1.0,,,,,3.4071999999999996
2025-03-10 08:18:55-07:00,2.01,230.494,13.14,15.9915,12.239999999999998,438.76,4.5,83.6,0.8,1.41,1.45,9.0,-1.0,0.0,,,,,3.5759999999999996
2025-03-10 08:19:55-07:00,2.01,227.83200000000002,12.860999999999999,15.9075,9.972,437.62,4.5,83.6,0.59,1.36,1.37,10.0,0.0,0.0,,,,,3.0824
2025-03-10 08:20:56-07:00,2.01,229.812,13.068,15.6975,10.62,437.22,4.5,83.6,0.7,1.71,1.72,11.0,0.0,-1.0,,,,,3.492
2025-03-10 08:21:55-07:00,2.03,231.407,13.32,16.905,9.947999999999999,438.08,4.5,83.5,0.86,1.43,1.82,11.0,0.0,-1.0,,,,,3.1335999999999995
2025-03-10 08:22:56-07:00,2.05,240.834,12.366,17.7345,11.856,439.85,4.5,83.4,0.65,1.44,1.59,11.0,0.0,0.0,,,,,3.5232
2025-03-10 08:23:57-07:00,2.07,248.22600000000003,12.204,18.711000000000002,8.292,443.13,4.5,83.4,-1.0,-1.0,-1.0,11.0,0.0,-1.0,,,,,0.8584
2025-03-10 08:24:57-07:00,2.09,264.264,12.825000000000001,17.4195,7.992,444.99,4.5,83.4,-1.0,-1.0,-1.0,10.0,-1.0,-1.0,,,,,0.7984
2025-03-10 08:25:57-07:00,2.09,258.25800000000004,14.373000000000001,18.0075,11.04,446.05,4.5,83.4,-1.0,-1.0,-1.0,10.0,0.0,0.0,,,,,1.4079999999999997
2025-03-10 08:26:54-07:00,2.09,269.115,13.122,18.4695,8.867999999999999,446.48,4.5,83.3,0.86,1.69,1.89,11.0,-1.0,0.0,,,,,3.1256
2025-03-10 08:27:54-07:00,2.09,276.65000000000003,13.707,17.157,8.196,446.17,4.5,83.2,0.83,1.57,2.0,9.0,-1.0,-1.0,,,,,2.8952
2025-03-10 08:28:54-07:00,2.09,305.47,11.484,16.5165,8.723999999999998,445.77,4.5,83.1,0.64,1.01,1.3,11.0,0.0,0.0,,,,,2.5527999999999995
2025-03-10 08:29:54-07:00,2.09,349.283,13.509,17.031,8.376,445.27,4.5,83.1,0.66,1.7,1.8,10.0,-1.0,0.0,,,,,3.0352
2025-03-10 08:30:54-07:00,2.09,415.833,12.501000000000001,16.926000000000002,7.692,445.74,4.5,83.0,0.89,1.86,1.89,12.0,0.0,-1.0,,,,,3.0264000000000006
2025-03-10 08:31:54-07:00,2.09,497.398,14.697,17.766000000000002,7.295999999999999,445.91,4.5,82.9,0.91,1.48,1.89,10.0,-1.0,0.0,,,,,2.6432
2025-03-10 08:32:54-07:00,2.1,542.916,12.825000000000001,17.5665,8.315999999999999,445.97,4.5,82.8,0.71,2.34,2.47,11.0,0.0,0.0,,,,,3.5351999999999997
2025-03-10 08:33:54-07:00,2.1,471.922,14.22,18.070500000000003,7.247999999999999,446.44,4.5,82.8,0.55,1.79,2.0,10.0,0.0,-1.0,,,,,2.8816
2025-03-10 08:34:54-07:00,2.1,440.06600000000003,12.618,17.535,7.152,446.8,4.5,82.8,0.5,1.45,1.61,10.0,0.0,0.0,,,,,2.5904
2025-03-10 08:35:54-07:00,2.1,439.4170000000001,11.979000000000001,17.178,6.371999999999999,446.93,4.5,82.6,0.63,1.34,1.39,11.0,0.0,-1.0,,,,,2.3464
2025-03-10 08:36:55-07:00,2.1,442.48600000000005,13.185,17.745,6.204,447.05,4.5,82.6,0.88,1.56,1.57,10.0,0.0,0.0,,,,,2.4888000000000003
2025-03-10 08:37:56-07:00,2.1,444.58700000000005,12.384,16.7055,7.596,447.66,4.5,82.5,0.78,1.37,1.38,10.0,0.0,-1.0,,,,,2.6152
2025-03-10 08:38:56-07:00,2.09,443.96000000000004,12.626999999999999,15.540000000000001,12.0,447.88,4.5,82.5,0.77,1.13,1.23,10.0,-1.0,0.0,,,,,3.3040000000000003
2025-03-10 08:39:56-07:00,2.09,462.814,12.402,15.099000000000002,10.188,447.92,4.5,82.5,0.9,1.4,1.43,9.0,-1.0,0.0,,,,,3.1576000000000004
2025-03-10 08:40:56-07:00,2.09,474.03400000000005,11.574,14.952000000000002,8.819999999999999,447.97,4.5,82.4,0.77,1.58,1.59,10.0,-1.0,0.0,,,,,3.028
2025-03-10 08:41:55-07:00,2.09,463.37500000000006,10.728,15.2565,7.571999999999999,447.76,4.5,82.4,0.87,1.62,1.78,11.0,0.0,-1.0,,,,,2.8104000000000005
2025-03-10 08:42:55-07:00,2.07,416.73500000000007,12.015,15.624000000000002,9.299999999999999,446.61,4.5,82.6,0.76,2.01,2.06,11.0,0.0,0.0,,,,,3.468
2025-03-10 08:43:55-07:00,2.04,329.10900000000004,10.314000000000002,17.7345,9.096,445.27,4.5,83.0,0.88,1.67,1.79,12.0,-1.0,0.0,,,,,3.1552000000000002
2025-03-10 08:44:56-07:00,2.02,289.89400000000006,13.761,18.385500000000004,7.608,443.48,4.5,83.3,0.56,1.62,1.74,10.0,-1.0,-1.0,,,,,2.8176000000000005
2025-03-10 08:45:56-07:00,2.01,277.25500000000005,15.462,18.627,5.904,442.52,4.5,83.4,0.59,1.52,1.67,10.0,0.0,-1.0,,,,,2.3968000000000003
2025-03-10 08:46:58-07:00,2.02,266.266,14.76,18.805500000000002,5.1,442.18,4.5,83.4,0.65,1.49,1.71,10.0,0.0,-1.0,,,,,2.2119999999999997
2025-03-10 08:47:58-07:00,2.01,251.88900000000004,14.283,17.7975,4.848,441.48,4.5,83.4,0.79,1.53,1.73,10.0,0.0,-1.0,,,,,2.1936
2025-03-10 08:49:00-07:00,2.01,243.83700000000002,16.992,17.01,6.5280000000000005,441.09,4.5,83.4,0.8,1.43,1.53,8.0,0.0,-1.0,,,,,2.4496
2025-03-10 08:50:01-07:00,2.01,238.07300000000004,14.517,15.708000000000002,8.388,440.38,4.5,83.4,0.34,1.0,1.18,10.0,0.0,-1.0,,,,,2.4776
2025-03-10 08:50:56-07:00,2.01,233.519,14.652000000000001,15.666,7.38,439.57,4.5,83.4,-1.0,-1.0,-1.0,9.0,0.0,-1.0,,,,,0.6759999999999999
2025-03-10 08:51:56-07:00,2.01,222.99200000000002,14.517,15.2985,8.315999999999999,439.2,4.5,83.4,-1.0,-1.0,-1.0,10.0,0.0,-1.0,,,,,0.8631999999999997
2025-03-10 08:52:55-07:00,2.01,215.24800000000002,11.997,15.4875,10.452,439.07,4.5,83.4,0.11,1.2,1.46,12.0,-1.0,-1.0,,,,,3.0504000000000002
2025-03-10 08:53:56-07:00,2.01,216.645,14.517,16.464,8.34,439.02,4.6,83.4,0.18,1.11,1.21,10.0,0.0,0.0,,,,,2.556
2025-03-10 08:54:56-07:00,2.01,217.327,13.644,14.763000000000002,9.276,439.01,4.5,83.3,0.17,1.48,1.51,10.0,-1.0,-1.0,,,,,3.0392
2025-03-10 08:55:57-07:00,2.01,221.16600000000003,14.544,15.456000000000001,9.12,438.94,4.5,83.2,0.28,1.6,1.84,10.0,-1.0,0.0,,,,,3.104
2025-03-10 08:56:57-07:00,2.01,223.894,14.184,15.3825,7.656,438.98,4.5,83.1,0.36,1.35,1.51,10.0,-1.0,-1.0,,,,,2.6112
2025-03-10 08:57:58-07:00,2.01,232.46300000000002,13.347,14.112,10.524,438.76,4.5,83.2,0.31,1.29,1.46,10.0,-1.0,0.0,,,,,3.1368
2025-03-10 08:58:58-07:00,2.01,231.473,11.520000000000001,14.763000000000002,10.008,438.27,4.6,83.3,0.13,1.09,1.28,11.0,0.0,0.0,,,,,2.8735999999999997
2025-03-10 08:59:59-07:00,2.01,235.36700000000002,12.105,14.28,11.976,437.28,4.6,83.4,0.36,1.08,1.16,10.0,-1.0,-1.0,,,,,3.2592000000000008
2025-03-10 09:00:59-07:00,2.01,228.36,13.842,14.133000000000001,10.847999999999999,435.91,4.6,83.5,0.34,1.07,1.09,10.0,-1.0,0.0,,,,,3.0256
2025-03-10 09:02:00-07:00,2.01,222.43100000000004,11.34,15.015,10.415999999999999,435.32,4.6,83.5,-1.0,-1.0,-1.0,11.0,0.0,0.0,,,,,1.2831999999999997
2025-03-10 09:03:02-07:00,2.01,216.97500000000002,11.673,13.5975,10.799999999999999,435.11,4.6,83.5,0.41,1.02,1.04,10.0,-1.0,0.0,,,,,2.976
2025-03-10 09:04:02-07:00,2.01,213.98300000000003,11.457,14.2905,9.623999999999999,435.04,4.6,83.5,0.65,1.25,1.26,11.0,0.0,-1.0,,,,,2.9248
2025-03-10 09:05:02-07:00,2.01,201.674,11.205,13.6605,10.956000000000001,435.01,4.6,83.5,0.26,1.2,1.36,12.0,-1.0,-1.0,,,,,3.1512000000000002
2025-03-10 09:06:02-07:00,2.01,198.60500000000002,10.520999999999999,15.592500000000001,10.404,435.22,4.6,83.5,0.32,1.48,1.57,12.0,0.0,-1.0,,,,,3.2648
2025-03-10 09:07:02-07:00,2.01,195.63500000000002,11.781,16.338,8.952,435.15,4.6,83.6,0.37,0.99,1.02,12.0,0.0,-1.0,,,,,2.5824
2025-03-10 09:08:02-07:00,2.01,195.28300000000002,12.708,16.1595,9.672,435.63,4.6,83.6,0.13,0.9,1.03,10.0,0.0,0.0,,,,,2.6544000000000003
2025-03-10 09:09:02-07:00,2.01,197.054,12.402,15.2565,9.276,435.87,4.6,83.6,0.38,1.01,1.57,11.0,0.0,-1.0,,,,,2.6632
2025-03-10 09:10:03-07:00,2.01,193.52300000000002,11.385,15.057,9.228,435.95,4.6,83.6,0.61,1.0,1.33,11.0,-1.0,0.0,,,,,2.6456
2025-03-10 09:10:58-07:00,2.02,188.782,11.475,15.025500000000001,10.572000000000001,436.38,4.6,83.6,0.56,0.91,1.01,11.0,0.0,0.0,,,,,2.8424000000000005
2025-03-10 09:11:58-07:00,2.01,189.48600000000002,11.520000000000001,14.1225,10.284,437.1,4.6,83.6,0.21,0.97,1.0,11.0,-1.0,0.0,,,,,2.8328000000000007
2025-03-10 09:12:58-07:00,2.01,192.181,13.059,12.81,11.796,437.68,4.6,83.6,0.39,1.05,1.16,9.0,-2.0,-1.0,,,,,3.1992000000000003
2025-03-10 09:13:57-07:00,2.01,197.186,11.988000000000001,13.387500000000001,11.088,437.89,4.6,83.7,0.43,1.39,1.67,11.0,-2.0,0.0,,,,,3.3296
2025-03-10 09:14:57-07:00,2.01,195.75600000000003,13.05,14.931000000000001,8.568,438.41,4.6,83.7,0.46,1.16,1.25,10.0,-1.0,0.0,,,,,2.6416
2025-03-10 09:15:57-07:00,2.01,193.71,11.529,15.183000000000002,8.844,439.02,4.6,83.8,0.4,1.3,1.33,10.0,-1.0,0.0,,,,,2.8087999999999997
2025-03-10 09:16:57-07:00,2.01,188.22100000000003,10.575000000000001,15.130500000000001,8.736,439.87,4.6,83.7,0.34,1.1,1.11,11.0,-1.0,0.0,,,,,2.6272
2025-03-10 09:17:58-07:00,2.02,185.636,11.268,14.553,9.924,440.6,4.6,83.6,0.55,1.24,1.31,10.0,-1.0,0.0,,,,,2.9768
2025-03-10 09:18:59-07:00,2.02,181.81900000000002,12.78,14.364,8.784,440.86,4.6,83.5,0.39,1.2,1.35,10.0,-1.0,0.0,,,,,2.7168
2025-03-10 09:20:00-07:00,2.01,179.39900000000003,12.357000000000001,14.595,8.508,440.95,4.6,83.5,0.2,1.23,1.35,10.0,-1.0,-1.0,,,,,2.6856
2025-03-10 09:21:00-07:00,2.02,182.53400000000002,13.473,13.5555,9.911999999999999,440.98,4.7,83.4,0.49,1.42,1.46,9.0,-1.0,0.0,,,,,3.1184
2025-03-10 09:22:00-07:00,2.02,182.05,13.059,13.65,9.6,440.99,4.6,83.5,0.64,1.53,1.55,10.0,0.0,-1.0,,,,,3.144
2025-03-10 09:23:00-07:00,2.03,181.23600000000002,11.691,14.196,9.66,441.23,4.6,83.6,0.26,1.34,1.4,10.0,-1.0,-1.0,,,,,3.0040000000000004
2025-03-10 09:23:59-07:00,2.03,183.931,10.557,13.314,10.008,441.6,4.6,83.5,0.09,0.81,0.94,12.0,-1.0,-1.0,,,,,2.6496
2025-03-10 09:24:59-07:00,2.05,180.675,13.527,13.534500000000001,9.768,441.86,4.6,83.4,0.03,1.05,1.35,10.0,-1.0,0.0,,,,,2.7936000000000005
2025-03-10 09:26:00-07:00,2.07,177.782,12.132000000000001,14.931000000000001,10.415999999999999,441.3,4.7,83.4,0.15,0.87,1.45,10.0,-1.0,-1.0,,,,,2.7792
2025-03-10 09:27:01-07:00,2.08,179.65200000000002,11.628,15.645000000000001,11.712,441.19,4.7,83.5,0.12,0.79,1.26,10.0,0.0,-2.0,,,,,2.9744
2025-03-10 09:28:01-07:00,2.09,182.28100000000003,14.346,16.338,13.860000000000001,442.28,4.7,83.7,0.14,0.84,1.35,9.0,-1.0,-1.0,,,,,3.4440000000000004
2025-03-10 09:29:02-07:00,2.09,183.876,12.860999999999999,16.8,13.392,444.04,4.7,83.8,0.05,0.94,1.34,10.0,-1.0,-1.0,,,,,3.4303999999999997
2025-03-10 09:30:02-07:00,2.1,180.466,13.266,16.0125,15.504,444.66,4.7,83.9,0.01,0.98,1.11,10.0,-1.0,-1.0,,,,,3.8848000000000003
2025-03-10 09:31:02-07:00,2.1,185.328,13.743,15.1725,17.076,444.88,4.7,84.0,0.02,1.01,1.05,9.0,-2.0,-2.0,,,,,4.2232
2025-03-10 09:32:03-07:00,2.11,188.254,12.645000000000001,15.739500000000001,15.024,444.96,4.7,84.0,0.18,0.97,1.05,11.0,-2.0,-2.0,,,,,3.7808
2025-03-10 09:33:03-07:00,2.11,190.96,12.474,16.716,11.268,444.99,4.8,84.0,0.11,0.85,1.16,12.0,-1.0,-2.0,,,,,2.9336
2025-03-10 09:34:04-07:00,2.12,195.37100000000004,13.554,15.403500000000001,14.339999999999998,444.99,4.8,84.0,0.31,0.88,1.11,11.0,-2.0,-2.0,,,,,3.572
2025-03-10 09:35:04-07:00,2.15,199.32,13.131,16.453500000000002,13.572000000000001,445.0,4.8,84.0,0.13,0.76,0.87,11.0,-2.0,-2.0,,,,,3.3224000000000005
2025-03-10 09:36:04-07:00,2.18,201.99300000000002,13.239,16.863,13.824,445.06,4.8,84.1,0.07,0.58,1.12,10.0,-2.0,-2.0,,,,,3.2288
2025-03-10 09:37:04-07:00,2.2,202.69700000000003,14.148000000000001,16.989,15.035999999999998,445.02,4.9,84.2,0.02,0.24,0.44,10.0,-2.0,-1.0,,,,,3.1992
2025-03-10 09:38:04-07:00,2.21,200.54100000000003,12.582,17.472,15.552,444.78,4.9,84.2,0.01,0.36,0.67,11.0,-1.0,-2.0,,,,,3.3984
2025-03-10 09:39:04-07:00,2.22,196.779,12.168,15.393,17.747999999999998,443.98,4.9,84.3,0.09,0.66,0.76,11.0,-2.0,-2.0,,,,,4.0776
2025-03-10 09:40:05-07:00,2.24,191.37800000000001,12.393,16.1595,17.112,443.19,4.9,84.4,0.08,0.91,1.1,11.0,-2.0,-1.0,,,,,4.150399999999999
2025-03-10 09:41:05-07:00,2.28,187.36300000000003,11.357999999999999,15.886500000000002,19.224,441.78,5.0,84.6,0.03,0.94,1.13,11.0,-3.0,-2.0,,,,,4.5968
2025-03-10 09:42:05-07:00,2.31,187.737,12.735000000000001,14.7105,20.244,440.63,5.0,84.7,0.01,0.31,0.37,11.0,-3.0,-2.0,,,,,4.2968
2025-03-10 09:43:05-07:00,2.32,186.109,11.016,13.965000000000002,20.028000000000002,440.22,5.0,84.8,0.0,0.34,0.45,12.0,-2.0,-3.0,,,,,4.2776000000000005
2025-03-10 09:44:04-07:00,2.35,186.153,11.088000000000001,13.440000000000001,21.192,440.08,5.1,84.8,0.0,0.61,0.88,12.0,-2.0,-2.0,,,,,4.7264
2025-03-10 09:45:04-07:00,2.39,182.72100000000003,10.881,14.1645,20.052,440.03,5.1,84.9,0.0,0.23,0.71,12.0,-2.0,-2.0,,,,,4.1944
2025-03-10 09:46:04-07:00,2.42,181.929,12.105,13.723500000000001,20.58,440.01,5.2,84.9,0.0,0.53,0.68,11.0,-2.0,-2.0,,,,,4.54
2025-03-10 09:47:04-07:00,2.44,178.299,10.107000000000001,12.705,21.06,440.0,5.2,84.8,0.0,0.49,0.82,13.0,-2.0,-3.0,,,,,4.604
2025-03-10 09:48:05-07:00,2.49,177.518,9.468,11.949000000000002,23.195999999999998,440.35,5.2,84.9,0.0,0.47,0.6,12.0,-3.0,-3.0,,,,,5.0152
2025-03-10 09:49:05-07:00,2.52,179.674,10.917000000000002,12.432,23.447999999999997,441.32,5.2,84.8,0.0,0.71,0.89,12.0,-3.0,-3.0,,,,,5.257599999999999
2025-03-10 09:50:06-07:00,2.54,176.737,10.008,12.789,22.992,442.74,5.3,84.7,0.0,0.24,0.3,13.0,-3.0,-3.0,,,,,4.790400000000001
2025-03-10 09:51:06-07:00,2.58,188.44100000000003,12.492,12.474000000000002,21.36,444.71,5.3,84.6,0.0,0.3,0.32,12.0,-3.0,-2.0,,,,,4.5120000000000005
2025-03-10 09:52:06-07:00,2.62,204.237,13.086,12.7995,21.312,445.54,5.3,84.5,0.0,0.24,0.25,12.0,-3.0,-2.0,,,,,4.454400000000001
2025-03-10 09:53:06-07:00,2.64,220.09900000000002,12.456,12.3585,21.504,445.84,5.4,84.5,0.0,0.39,0.39,12.0,-2.0,-2.0,,,,,4.612800000000001
2025-03-10 09:54:06-07:00,2.67,213.21300000000002,13.455,13.713000000000001,20.831999999999997,445.94,5.4,84.4,0.08,0.8,0.8,10.0,-1.0,-2.0,,,,,4.8064
2025-03-10 09:55:05-07:00,2.71,201.74,12.482999999999999,13.671,19.428,446.56,5.4,84.5,0.23,0.79,0.79,11.0,-1.0,-2.0,,,,,4.5176
2025-03-10 09:56:06-07:00,2.74,187.286,14.094000000000001,12.778500000000001,19.944,447.2,5.4,84.3,0.19,0.97,0.97,11.0,-3.0,-2.0,,,,,4.7648
2025-03-10 09:57:06-07:00,2.75,178.80500000000004,12.06,12.778500000000001,17.676,446.99,5.4,84.2,0.06,0.65,0.65,12.0,-2.0,-2.0,,,,,4.055199999999999
2025-03-10 09:58:06-07:00,2.79,175.395,12.069,11.4975,19.644000000000002,446.12,5.4,84.1,0.02,0.32,0.32,12.0,-2.0,-1.0,,,,,4.184800000000001
2025-03-10 09:59:06-07:00,2.83,170.34600000000003,11.808,12.873000000000001,17.172,444.99,5.5,84.0,0.02,0.69,0.76,12.0,-1.0,-1.0,,,,,3.9864
