DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,123,23,1139840710,148,-32,3319970658,AQI
2025-03-10 18:04:27-07:00,6.6,197.92300000000003,10.485000000000001,13.114500000000001,15.408,408.69,8.2,72.2,0.76,1.85,2.25,13.0,0.0,,,,,4.5616
2025-03-10 18:05:32-07:00,6.62,196.16300000000004,10.494,12.5475,16.464,408.9,8.3,71.9,0.97,2.0,2.15,13.0,0.0,,,,,4.892799999999999
2025-03-10 18:06:27-07:00,6.65,197.12,7.209,11.707500000000001,14.664,408.96,8.3,72.0,0.72,1.46,1.51,17.0,0.0,,,,,4.1008000000000004
2025-03-10 18:07:27-07:00,6.69,188.54000000000002,8.793,12.285,14.016,408.53,8.4,72.7,0.91,1.77,1.78,15.0,0.0,,,,,4.219200000000001
2025-03-10 18:08:27-07:00,6.71,186.86800000000002,9.18,12.5475,14.652000000000001,408.3,8.4,73.6,1.09,2.06,2.41,15.0,-1.0,,,,,4.5784
2025-03-10 18:09:27-07:00,6.76,188.804,8.487,10.4265,16.452,408.11,8.5,71.7,1.05,2.06,2.38,17.0,-1.0,,,,,4.938400000000001
2025-03-10 18:10:27-07:00,6.8,189.937,9.162,10.279499999999999,17.747999999999998,407.81,8.5,71.2,0.94,1.77,1.95,15.0,-1.0,,,,,4.9656
2025-03-10 18:11:27-07:00,6.82,189.31,9.936,11.235,16.535999999999998,407.39,8.5,70.6,0.35,0.85,1.0,15.0,-1.0,,,,,3.9872
2025-03-10 18:12:28-07:00,6.86,188.22100000000003,8.901000000000002,10.1745,18.264,407.05,8.5,70.3,0.11,0.65,0.99,16.0,-1.0,,,,,4.1728000000000005
2025-03-10 18:13:28-07:00,6.9,186.032,10.863000000000001,10.8885,16.548,406.37,8.5,69.5,0.04,0.22,0.33,14.0,0.0,,,,,3.4856
2025-03-10 18:14:28-07:00,6.92,198.077,10.188,10.8675,18.084,406.13,8.5,69.9,0.04,0.33,0.37,15.0,0.0,,,,,3.8808
2025-03-10 18:15:28-07:00,6.96,195.8,9.666,9.4605,20.496,406.15,8.6,69.6,0.01,0.14,0.15,16.0,-1.0,,,,,4.2112
2025-03-10 18:16:27-07:00,7.0,191.01500000000001,8.487,10.059000000000001,18.816,406.05,8.5,68.8,0.0,0.07,0.18,16.0,-1.0,,,,,3.8192
2025-03-10 18:17:27-07:00,7.02,184.844,9.144,10.731000000000002,17.868,406.02,8.6,69.0,0.0,0.02,0.05,15.0,0.0,,,,,3.5896
2025-03-10 18:18:27-07:00,7.07,182.05,8.379000000000001,9.933000000000002,19.152,405.43,8.6,69.2,0.0,0.11,0.12,16.0,0.0,,,,,3.9184000000000005
2025-03-10 18:19:27-07:00,7.1,182.97400000000002,10.08,8.0115,20.855999999999998,405.15,8.6,68.3,0.0,0.04,0.22,15.0,0.0,,,,,4.2032
2025-03-10 18:20:27-07:00,7.12,181.17000000000002,10.638,7.9590000000000005,20.639999999999997,405.05,8.6,68.0,0.0,0.01,0.07,15.0,0.0,,,,,4.135999999999999
2025-03-10 18:21:28-07:00,7.16,187.88000000000002,10.836,9.4815,19.692,405.02,8.6,68.0,0.0,0.0,0.02,16.0,0.0,,,,,3.9384
2025-03-10 18:22:29-07:00,7.2,187.12100000000004,10.548,8.988000000000001,19.452,405.01,8.6,67.3,0.0,0.0,0.01,16.0,0.0,,,,,3.8904000000000005
2025-03-10 18:23:29-07:00,7.22,178.145,10.035,8.757,20.291999999999998,405.0,8.6,67.4,0.0,0.0,0.0,16.0,0.0,,,,,4.0584
2025-03-10 18:24:29-07:00,7.25,173.657,9.243,8.946,20.04,404.65,8.7,67.0,0.0,0.0,0.0,17.0,0.0,,,,,4.008
2025-03-10 18:25:29-07:00,7.3,175.27400000000003,9.513,8.8725,20.376,404.23,8.7,66.7,0.0,0.0,0.0,16.0,0.0,,,,,4.075200000000001
2025-03-10 18:26:28-07:00,7.33,179.42100000000002,10.89,8.61,21.816,404.08,8.8,66.1,0.0,0.0,0.0,16.0,0.0,,,,,4.3632
2025-03-10 18:27:28-07:00,7.4,179.96,8.622,7.3605,22.907999999999998,404.03,8.8,66.2,0.32,0.42,0.42,17.0,-1.0,,,,,4.9176
2025-03-10 18:28:28-07:00,7.44,176.13200000000003,9.297,8.274000000000001,21.587999999999997,404.01,8.9,65.7,0.14,0.17,0.17,17.0,-1.0,,,,,4.4536
2025-03-10 18:29:28-07:00,7.5,174.13000000000002,8.352,8.568000000000001,20.58,404.0,9.0,65.2,0.05,0.06,0.12,18.0,0.0,,,,,4.164
2025-03-10 18:30:28-07:00,7.57,170.401,6.75,10.7415,20.447999999999997,404.0,9.2,66.4,0.02,0.02,0.14,17.0,0.0,,,,,4.1056
2025-03-10 18:31:30-07:00,7.63,170.75300000000001,9.594000000000001,8.809500000000002,20.028000000000002,403.38,9.3,65.0,0.01,0.15,0.19,16.0,-1.0,,,,,4.1256
2025-03-10 18:32:30-07:00,7.7,175.802,9.522,8.693999999999999,20.52,403.14,9.4,65.4,0.0,0.14,0.16,16.0,-1.0,,,,,4.216
2025-03-10 18:33:30-07:00,7.79,177.804,8.883,8.7045,19.679999999999996,403.05,9.6,64.5,0.0,0.05,0.06,17.0,-1.0,,,,,3.9759999999999995
2025-03-10 18:34:30-07:00,7.87,177.11100000000002,10.683,8.358,19.272,403.02,9.7,63.5,0.0,0.18,0.18,16.0,0.0,,,,,3.9984
2025-03-10 18:35:30-07:00,7.95,173.712,8.514000000000001,7.9065,20.148,403.01,9.7,63.5,0.0,0.25,0.33,18.0,-1.0,,,,,4.2296000000000005
2025-03-10 18:36:30-07:00,8.03,175.417,9.081,8.3475,20.076,403.0,9.9,63.2,0.0,0.09,0.41,19.0,-1.0,,,,,4.0872
2025-03-10 18:37:30-07:00,8.11,178.508,9.738000000000001,7.990500000000001,19.932,403.0,9.9,62.4,0.0,0.03,0.28,18.0,-1.0,,,,,4.0104
2025-03-10 18:38:30-07:00,8.19,179.223,9.234,8.4315,20.483999999999998,403.0,10.0,62.9,0.0,0.01,0.13,19.0,0.0,,,,,4.1048
2025-03-10 18:39:31-07:00,8.27,174.80100000000002,8.360999999999999,8.473500000000001,19.656,403.0,10.2,62.8,0.0,0.0,0.15,19.0,-1.0,,,,,3.9312
2025-03-10 18:40:31-07:00,8.35,176.09900000000002,10.071,7.308,19.404,403.0,10.2,61.7,0.0,0.0,0.05,18.0,-1.0,,,,,3.8808000000000002
2025-03-10 18:41:32-07:00,8.41,177.23200000000003,9.288,7.4865,19.38,403.0,10.3,60.8,0.0,0.0,0.02,19.0,-1.0,,,,,3.876
2025-03-10 18:42:32-07:00,8.48,177.199,10.656,7.6335,18.983999999999998,403.0,10.3,60.1,0.0,0.0,0.21,18.0,-1.0,,,,,3.7967999999999997
2025-03-10 18:43:32-07:00,8.52,175.92300000000003,10.647,6.615,18.78,403.0,10.3,59.0,0.0,0.0,0.07,18.0,0.0,,,,,3.7560000000000002
2025-03-10 18:44:32-07:00,8.59,169.323,7.460999999999999,8.043000000000001,17.28,403.0,10.4,59.8,0.0,0.0,0.02,20.0,0.0,,,,,3.4560000000000004
2025-03-10 18:45:32-07:00,8.63,168.50900000000001,8.946,8.883000000000001,15.564,403.0,10.4,60.6,0.0,0.0,0.01,19.0,0.0,,,,,3.1128
2025-03-10 18:46:33-07:00,8.66,174.966,11.538,8.2635,17.724,402.9,10.4,59.6,0.0,0.0,0.64,17.0,0.0,,,,,3.5448000000000004
2025-03-10 18:47:33-07:00,8.71,175.109,10.35,7.413,19.068,402.96,10.4,59.5,0.0,0.0,0.21,17.0,0.0,,,,,3.8136000000000005
2025-03-10 18:48:33-07:00,8.74,167.99200000000002,8.802,8.82,16.956,402.99,10.4,61.2,0.0,0.21,0.28,18.0,0.0,,,,,3.5592
2025-03-10 18:49:33-07:00,8.75,167.893,8.379000000000001,7.2975,19.2,403.0,10.4,60.4,0.0,0.07,0.2,19.0,0.0,,,,,3.896
2025-03-10 18:50:34-07:00,8.79,170.01600000000002,9.774,7.182,19.308,403.0,10.4,60.1,0.0,0.2,0.32,19.0,0.0,,,,,4.0216
2025-03-10 18:51:34-07:00,8.82,168.00300000000001,9.882000000000001,8.9145,17.328,403.0,10.4,60.3,0.0,0.4,0.44,19.0,0.0,,,,,3.7856000000000005
2025-03-10 18:52:34-07:00,8.84,170.80800000000002,8.622,8.295,20.688,403.0,10.3,60.7,0.0,0.16,0.47,20.0,0.0,,,,,4.2656
2025-03-10 18:53:34-07:00,8.85,168.06900000000002,8.487,8.2635,19.272,403.0,10.3,60.2,0.0,0.34,0.45,20.0,0.0,,,,,4.1264
2025-03-10 18:54:34-07:00,8.85,171.38000000000002,8.766,8.652000000000001,18.983999999999998,403.0,10.2,59.8,0.0,0.12,0.16,21.0,0.0,,,,,3.8928
2025-03-10 18:55:34-07:00,8.87,172.436,9.027,7.7490000000000006,20.076,403.0,10.2,59.2,0.0,0.04,0.05,20.0,0.0,,,,,4.0472
2025-03-10 18:56:34-07:00,8.91,168.553,9.243,8.2635,18.912,403.0,10.2,59.8,0.0,0.01,0.02,20.0,0.0,,,,,3.7904
2025-03-10 18:57:29-07:00,8.93,168.53100000000003,10.818,8.988000000000001,18.54,403.0,10.2,59.1,0.0,0.0,0.01,19.0,0.0,,,,,3.708
2025-03-10 18:58:30-07:00,8.94,164.098,11.277,9.3345,17.664,403.0,10.3,59.7,0.0,0.0,0.0,20.0,0.0,,,,,3.5328000000000004
2025-03-10 18:59:30-07:00,8.95,168.993,10.467,8.4105,18.384,403.0,10.4,58.9,0.0,0.0,0.04,20.0,0.0,,,,,3.6768
2025-03-10 19:00:30-07:00,9.01,172.502,7.947,7.591500000000001,19.295999999999996,403.0,10.4,58.0,0.0,0.0,0.01,23.0,0.0,,,,,3.8591999999999995
2025-03-10 19:01:30-07:00,9.03,174.691,9.369,7.423500000000001,19.956,403.0,10.3,58.2,0.0,0.07,0.08,21.0,0.0,,,,,4.0472
2025-03-10 19:02:31-07:00,9.05,173.184,8.82,8.421,19.043999999999997,403.0,10.3,58.1,0.0,0.03,0.03,21.0,0.0,,,,,3.8327999999999998
2025-03-10 19:03:31-07:00,9.07,165.132,8.766,8.358,18.648,403.0,10.4,58.1,0.0,0.01,0.01,21.0,1.0,,,,,3.7376
2025-03-10 19:04:32-07:00,9.12,163.14100000000002,9.225,8.1795,19.272,402.46,10.4,57.8,0.0,0.0,0.0,21.0,0.0,,,,,3.8544
2025-03-10 19:05:32-07:00,9.14,160.061,7.434,9.6075,18.876,402.16,10.4,58.9,0.0,0.0,0.0,22.0,0.0,,,,,3.7752000000000003
2025-03-10 19:06:32-07:00,9.18,161.48000000000002,6.579,9.397499999999999,18.636,402.06,10.6,59.4,0.0,0.0,0.0,22.0,0.0,,,,,3.7272
2025-03-10 19:07:32-07:00,9.22,168.212,10.035,7.990500000000001,18.18,402.43,10.6,57.7,0.0,0.02,0.02,20.0,0.0,,,,,3.652
2025-03-10 19:08:32-07:00,9.24,169.961,9.162,8.715000000000002,18.624,402.8,10.6,57.7,0.0,0.01,0.01,21.0,0.0,,,,,3.7328
2025-03-10 19:09:32-07:00,9.3,167.77200000000002,10.449,8.809500000000002,18.36,402.92,10.6,57.3,0.0,0.0,0.0,21.0,0.0,,,,,3.672
2025-03-10 19:10:33-07:00,9.33,168.77300000000002,7.731,8.3265,20.255999999999997,402.97,10.6,57.7,0.0,0.0,0.0,22.0,0.0,,,,,4.0512
2025-03-10 19:11:33-07:00,9.36,167.20000000000002,9.117,9.534,18.407999999999998,402.99,10.6,58.5,0.0,0.11,0.11,22.0,0.0,,,,,3.7695999999999996
2025-03-10 19:12:34-07:00,9.41,163.625,9.072000000000001,10.227,18.407999999999998,403.0,10.7,59.0,0.0,0.04,0.04,21.0,0.0,,,,,3.7135999999999996
2025-03-10 19:13:34-07:00,9.44,167.211,10.116,9.880500000000001,18.78,403.16,10.8,58.9,0.0,0.05,0.3,21.0,0.0,,,,,3.7960000000000003
2025-03-10 19:14:34-07:00,9.49,168.41,9.315,9.072000000000001,19.032,403.7,10.8,58.9,0.0,0.02,0.1,22.0,0.0,,,,,3.8224
2025-03-10 19:15:34-07:00,9.53,167.904,10.376999999999999,8.2845,18.672,403.9,10.9,58.5,0.0,0.01,0.03,22.0,0.0,,,,,3.7424000000000004
2025-03-10 19:16:35-07:00,9.57,170.709,7.911,8.2635,20.34,403.96,10.9,58.3,0.0,0.0,0.01,23.0,0.0,,,,,4.0680000000000005
2025-03-10 19:17:34-07:00,9.62,165.71500000000003,8.126999999999999,7.455,17.939999999999998,403.99,11.0,57.1,0.0,0.0,0.0,23.0,0.0,,,,,3.5879999999999996
2025-03-10 19:18:34-07:00,9.64,164.395,9.009,7.7490000000000006,17.364,404.0,11.1,56.9,0.0,0.0,0.0,23.0,0.0,,,,,3.4728000000000003
2025-03-10 19:19:34-07:00,9.68,168.179,10.998000000000001,7.213500000000001,18.096,404.0,11.0,56.0,0.0,0.0,0.0,22.0,0.0,,,,,3.6192
2025-03-10 19:20:34-07:00,9.71,167.60700000000003,12.114,7.7490000000000006,17.616,404.0,10.9,55.2,0.0,0.0,0.37,21.0,0.0,,,,,3.5232
2025-03-10 19:21:34-07:00,9.73,165.82500000000002,11.952,8.526,17.328,404.0,10.9,55.1,0.0,0.0,0.12,20.0,1.0,,,,,3.4656000000000002
2025-03-10 19:22:34-07:00,9.75,164.912,10.386,7.644000000000001,19.043999999999997,404.0,10.8,54.6,0.0,0.0,0.04,22.0,0.0,,,,,3.8087999999999997
2025-03-10 19:23:34-07:00,9.75,161.931,9.783,7.896,20.592,404.0,10.8,55.2,0.0,0.0,0.01,22.0,0.0,,,,,4.1184
2025-03-10 19:24:35-07:00,9.76,153.934,8.073,9.166500000000001,17.916,404.0,10.8,56.4,0.0,0.0,0.0,24.0,1.0,,,,,3.5832
2025-03-10 19:25:35-07:00,9.76,154.45100000000002,7.479000000000001,8.2425,17.52,404.0,10.8,55.1,0.0,0.0,0.16,25.0,1.0,,,,,3.504
2025-03-10 19:26:35-07:00,9.76,156.77200000000002,9.378,8.148,19.068,404.0,10.8,56.1,0.0,0.0,0.05,24.0,1.0,,,,,3.8136000000000005
2025-03-10 19:27:35-07:00,9.76,154.836,8.595,9.093,17.16,403.77,10.8,56.5,0.0,0.0,0.02,22.0,0.0,,,,,3.4320000000000004
2025-03-10 19:28:35-07:00,9.76,155.08900000000003,9.414000000000001,8.4105,17.136,403.27,10.8,55.3,0.0,0.0,0.01,23.0,0.0,,,,,3.4272
2025-03-10 19:29:35-07:00,9.76,159.698,9.107999999999999,7.518000000000001,18.672,403.1,10.7,54.9,0.0,0.0,0.0,23.0,0.0,,,,,3.7344000000000004
2025-03-10 19:30:35-07:00,9.76,163.87800000000001,10.44,7.623,19.452,403.03,10.7,54.7,0.0,0.0,0.0,22.0,1.0,,,,,3.8904000000000005
2025-03-10 19:31:35-07:00,9.76,156.948,8.991,8.1585,18.744,403.01,10.6,55.3,0.0,0.0,0.0,23.0,1.0,,,,,3.7488
2025-03-10 19:32:35-07:00,9.76,158.04800000000003,7.434,9.2295,19.176,403.0,10.6,55.5,0.0,0.0,0.0,24.0,2.0,,,,,3.8352
2025-03-10 19:33:37-07:00,9.75,154.38500000000002,8.154,9.4605,17.472,403.0,10.6,56.0,0.0,0.0,0.0,23.0,2.0,,,,,3.4944000000000006
2025-03-10 19:34:33-07:00,9.75,148.368,8.001000000000001,10.374,15.684,403.0,10.6,56.7,0.0,0.0,0.0,24.0,2.0,,,,,3.1368
2025-03-10 19:35:33-07:00,9.75,150.24900000000002,9.441,9.6495,16.416,403.0,10.7,56.9,0.0,0.0,0.0,23.0,1.0,,,,,3.2832000000000003
2025-03-10 19:36:33-07:00,9.76,152.86700000000002,7.956,10.017,16.968,403.0,10.8,56.9,0.0,0.0,0.0,24.0,1.0,,,,,3.3936
2025-03-10 19:37:33-07:00,9.8,155.47400000000002,7.460999999999999,10.300500000000001,16.631999999999998,402.38,10.9,57.9,0.0,0.0,0.0,24.0,0.0,,,,,3.3263999999999996
2025-03-10 19:38:33-07:00,9.83,159.302,6.921,9.702,17.352,402.14,11.1,58.2,0.0,0.0,0.0,25.0,0.0,,,,,3.4704
2025-03-10 19:39:33-07:00,9.88,163.427,8.982000000000001,7.896,16.776,402.17,11.2,55.5,0.0,0.0,0.0,25.0,0.0,,,,,3.3552
2025-03-10 19:40:33-07:00,9.93,169.30100000000002,9.621,6.4365000000000006,18.84,402.67,11.1,54.1,0.0,0.0,0.0,25.0,0.0,,,,,3.7680000000000002
2025-03-10 19:41:33-07:00,9.98,166.991,9.432,5.292000000000001,20.4,402.89,11.1,52.6,0.0,0.0,0.0,25.0,0.0,,,,,4.08
2025-03-10 19:42:33-07:00,10.03,165.57200000000003,11.025,5.4495000000000005,20.412000000000003,402.96,11.0,52.0,0.0,0.0,0.0,23.0,0.0,,,,,4.082400000000001
2025-03-10 19:43:34-07:00,10.05,168.377,7.893,6.468000000000001,20.736,402.99,11.0,54.0,0.0,0.0,0.0,24.0,2.0,,,,,4.147200000000001
2025-03-10 19:44:34-07:00,10.08,159.03800000000004,9.756,8.064,17.22,403.0,11.1,53.1,0.0,0.0,0.1,22.0,1.0,,,,,3.444
2025-03-10 19:45:35-07:00,10.12,151.34900000000002,9.395999999999999,7.2555000000000005,17.856,403.0,11.1,52.5,0.0,0.0,0.03,23.0,1.0,,,,,3.5712000000000006
2025-03-10 19:46:35-07:00,10.14,152.889,7.983,6.6255,19.956,403.0,11.1,52.7,0.0,0.0,0.01,25.0,1.0,,,,,3.9912
2025-03-10 19:47:36-07:00,10.15,153.175,8.064000000000002,6.604500000000001,19.152,403.0,11.2,52.1,0.0,0.0,0.0,25.0,0.0,,,,,3.8304000000000005
2025-03-10 19:48:41-07:00,10.15,150.865,5.112,7.455,18.624,403.0,11.2,52.7,0.0,0.0,0.0,29.0,1.0,,,,,3.7248
2025-03-10 19:49:36-07:00,10.19,154.044,7.335000000000001,10.08,16.08,403.0,11.3,54.2,0.0,0.0,0.0,26.0,0.0,,,,,3.2159999999999997
2025-03-10 19:50:36-07:00,10.23,156.92600000000002,7.983,9.765,15.876,403.0,11.3,54.0,0.0,0.0,0.0,25.0,0.0,,,,,3.1752000000000002
2025-03-10 19:51:36-07:00,10.25,155.254,8.721,8.379000000000001,16.968,403.0,11.4,52.8,0.0,0.0,0.0,25.0,0.0,,,,,3.3936
2025-03-10 19:52:36-07:00,10.3,154.81400000000002,8.118,7.9799999999999995,17.952,403.0,11.5,54.1,0.0,0.0,0.0,24.0,0.0,,,,,3.5904000000000007
2025-03-10 19:53:36-07:00,10.34,155.969,9.585,6.657,16.884,403.0,11.5,52.0,0.0,0.0,0.0,26.0,0.0,,,,,3.3768000000000002
2025-03-10 19:54:38-07:00,10.39,164.868,9.207,5.838,18.576,403.0,11.4,50.8,0.0,0.0,0.0,26.0,0.0,,,,,3.7152000000000003
2025-03-10 19:55:38-07:00,10.43,167.15600000000003,9.54,5.9639999999999995,18.936,403.0,11.4,50.5,0.0,0.0,0.0,26.0,0.0,,,,,3.7872000000000003
2025-03-10 19:56:38-07:00,10.45,158.609,9.027,5.8485000000000005,19.2,403.0,11.3,49.5,0.0,0.0,0.0,26.0,1.0,,,,,3.84
2025-03-10 19:57:38-07:00,10.5,154.51700000000002,7.776000000000001,6.09,20.592,403.0,11.2,49.8,0.0,0.0,0.0,27.0,1.0,,,,,4.1184
2025-03-10 19:58:38-07:00,10.53,151.811,8.901000000000002,6.1530000000000005,21.287999999999997,403.5,11.2,49.5,0.0,0.0,0.0,26.0,2.0,,,,,4.257599999999999
2025-03-10 19:59:38-07:00,10.54,148.5,9.036,7.917000000000001,20.363999999999997,403.82,11.1,50.6,0.0,0.0,0.0,24.0,2.0,,,,,4.0728
2025-03-10 20:00:38-07:00,10.54,142.285,7.587,7.213500000000001,19.668,403.94,11.1,50.9,0.0,0.0,0.16,27.0,3.0,,,,,3.9336
2025-03-10 20:01:38-07:00,10.54,148.984,9.251999999999999,7.014,20.171999999999997,403.98,11.0,50.4,0.0,0.0,0.05,25.0,1.0,,,,,4.0344
2025-03-10 20:02:38-07:00,10.54,151.778,8.865,6.7515,20.868,403.91,11.0,50.1,0.0,0.0,0.02,25.0,2.0,,,,,4.1735999999999995
2025-03-10 20:03:39-07:00,10.53,151.734,8.757000000000001,6.846,22.452,403.32,10.9,50.3,0.0,0.0,0.01,25.0,2.0,,,,,4.4904
2025-03-10 20:04:40-07:00,10.48,148.247,9.198,6.888,23.483999999999998,403.11,10.8,50.9,0.0,0.0,0.0,24.0,2.0,,,,,4.6968
2025-03-10 20:05:40-07:00,10.46,145.761,8.433,7.392,21.779999999999998,403.04,10.8,51.0,0.0,0.0,0.0,25.0,3.0,,,,,4.356
2025-03-10 20:06:40-07:00,10.44,150.205,9.369,8.421,20.976,403.01,10.7,50.9,0.0,0.0,0.0,23.0,3.0,,,,,4.1952
2025-03-10 20:07:40-07:00,10.41,140.41500000000002,6.9030000000000005,9.7545,18.576,402.85,10.7,53.0,0.0,0.0,0.0,25.0,2.0,,,,,3.7152000000000003
2025-03-10 20:08:40-07:00,10.37,141.372,6.732,9.8385,18.96,402.34,10.8,52.9,0.0,0.0,0.0,25.0,2.0,,,,,3.7920000000000003
2025-03-10 20:09:35-07:00,10.36,143.58300000000003,7.236,9.996,17.868,402.59,10.8,53.0,0.0,0.0,0.0,24.0,2.0,,,,,3.5736
2025-03-10 20:10:35-07:00,10.35,151.27200000000002,6.732,8.547,18.168,402.21,10.8,53.0,0.0,0.0,0.0,26.0,1.0,,,,,3.6336
2025-03-10 20:11:35-07:00,10.34,153.692,7.515,8.137500000000001,19.728,402.07,10.8,52.7,0.0,0.0,0.0,27.0,1.0,,,,,3.9456000000000007
2025-03-10 20:12:36-07:00,10.32,150.579,7.695000000000001,9.0195,17.543999999999997,402.15,10.8,53.1,0.0,0.0,0.0,25.0,2.0,,,,,3.5087999999999995
2025-03-10 20:13:36-07:00,10.28,146.46500000000003,6.48,9.135,17.352,402.05,10.9,53.5,0.0,0.0,0.0,26.0,2.0,,,,,3.4704
2025-03-10 20:14:37-07:00,10.26,149.28100000000003,7.7940000000000005,9.828,16.056,402.02,10.9,53.7,0.0,0.0,0.0,25.0,1.0,,,,,3.2112000000000003
2025-03-10 20:15:37-07:00,10.26,149.10500000000002,9.234,9.2925,15.911999999999999,402.01,11.0,53.4,0.0,0.0,0.0,24.0,1.0,,,,,3.1824
2025-03-10 20:16:38-07:00,10.29,153.29600000000002,9.873000000000001,9.072000000000001,16.608,401.6,11.0,53.4,0.0,0.0,0.22,23.0,1.0,,,,,3.3216
2025-03-10 20:17:38-07:00,10.32,168.828,10.143,8.757,18.048,401.79,11.0,53.3,0.0,0.0,0.17,23.0,2.0,,,,,3.6096
2025-03-10 20:18:38-07:00,10.33,164.901,8.73,8.547,17.82,401.92,11.1,53.5,0.0,0.0,0.06,25.0,2.0,,,,,3.564
2025-03-10 20:19:38-07:00,10.34,158.466,8.82,8.9985,16.872,402.27,11.1,54.1,0.0,0.25,0.35,25.0,1.0,,,,,3.5744000000000002
2025-03-10 20:20:38-07:00,10.35,158.42200000000003,7.757999999999999,9.471,17.268,402.74,11.1,53.1,0.0,0.11,0.19,26.0,2.0,,,,,3.5416000000000003
2025-03-10 20:21:38-07:00,10.35,157.762,6.084,9.6075,17.003999999999998,402.75,11.1,54.2,0.0,0.04,0.19,27.0,1.0,,,,,3.4328
2025-03-10 20:22:38-07:00,10.4,156.80500000000004,7.460999999999999,8.568000000000001,17.4,402.26,11.2,53.1,0.0,0.01,0.06,27.0,2.0,,,,,3.488
2025-03-10 20:23:38-07:00,10.43,171.32500000000002,8.541,9.072000000000001,16.296,402.39,11.2,52.1,0.0,0.0,0.04,27.0,2.0,,,,,3.2592
2025-03-10 20:24:40-07:00,10.45,176.0,7.74,8.736,16.968,403.19,11.3,52.7,0.0,0.0,0.01,28.0,2.0,,,,,3.3936
2025-03-10 20:25:40-07:00,10.48,172.062,7.443,8.2005,16.764,403.1,11.3,52.0,0.0,0.0,0.0,28.0,1.0,,,,,3.3528000000000002
2025-03-10 20:26:40-07:00,10.52,163.526,7.587,7.539,17.784,403.04,11.3,51.5,0.0,0.0,0.0,27.0,2.0,,,,,3.5568
2025-03-10 20:27:40-07:00,10.54,160.226,7.524,7.5075,19.056,403.66,11.2,51.2,0.0,0.03,0.03,27.0,2.0,,,,,3.8352000000000004
2025-03-10 20:28:40-07:00,10.55,154.90200000000002,6.768,9.051,18.78,403.88,11.3,52.5,0.0,0.01,0.01,26.0,2.0,,,,,3.7640000000000002
2025-03-10 20:29:41-07:00,10.6,149.677,6.75,8.8725,16.644,403.96,11.3,52.2,0.0,0.0,0.05,29.0,2.0,,,,,3.3287999999999998
2025-03-10 20:30:41-07:00,10.63,154.45100000000002,7.479000000000001,9.8175,16.392,403.99,11.4,52.7,0.0,0.0,0.39,27.0,2.0,,,,,3.2784
2025-03-10 20:31:41-07:00,10.65,161.799,7.344,8.253,17.268,403.99,11.3,51.8,0.0,0.0,0.37,28.0,2.0,,,,,3.4536000000000002
2025-03-10 20:32:41-07:00,10.65,159.34600000000003,7.677,9.282,16.848,404.0,11.4,53.3,0.0,0.0,0.16,27.0,2.0,,,,,3.3696
2025-03-10 20:33:41-07:00,10.68,155.03400000000002,7.65,9.4395,15.192,404.0,11.4,53.0,0.0,0.0,0.06,28.0,2.0,,,,,3.0384
2025-03-10 20:34:41-07:00,10.72,161.887,6.426,9.775500000000001,16.584,404.0,11.4,52.8,0.0,0.0,0.02,28.0,2.0,,,,,3.3168
2025-03-10 20:35:42-07:00,10.74,158.092,6.48,9.513000000000002,15.732,404.0,11.5,53.3,0.0,0.0,0.01,28.0,2.0,,,,,3.1464
2025-03-10 20:36:42-07:00,10.75,157.454,6.291,8.473500000000001,15.876,404.0,11.5,52.2,0.0,0.0,0.17,30.0,2.0,,,,,3.1752000000000002
2025-03-10 20:37:42-07:00,10.76,154.286,6.606,8.6835,17.076,404.23,11.6,53.4,0.0,0.0,0.05,30.0,2.0,,,,,3.4152000000000005
2025-03-10 20:38:42-07:00,10.8,162.316,7.5329999999999995,8.022,16.811999999999998,404.73,11.5,52.2,0.0,0.1,0.12,29.0,1.0,,,,,3.4423999999999997
2025-03-10 20:39:42-07:00,10.83,163.372,9.378,8.4105,17.064,404.9,11.5,52.1,0.0,0.03,0.04,27.0,1.0,,,,,3.4368000000000003
2025-03-10 20:40:37-07:00,10.84,165.12100000000004,9.099,8.6835,19.043999999999997,404.75,11.4,52.5,0.0,0.35,0.35,27.0,2.0,,,,,4.0888
2025-03-10 20:41:37-07:00,10.85,154.53900000000002,6.516,10.626,16.884,404.26,11.5,54.4,0.0,0.12,0.12,28.0,3.0,,,,,3.4728000000000003
2025-03-10 20:42:37-07:00,10.87,152.9,6.012,9.891,15.899999999999999,404.09,11.5,53.2,0.0,0.04,0.04,29.0,2.0,,,,,3.2119999999999997
2025-03-10 20:43:37-07:00,10.91,154.25300000000001,6.597,9.408000000000001,16.907999999999998,404.03,11.6,53.5,0.0,0.01,0.01,28.0,2.0,,,,,3.3895999999999997
2025-03-10 20:44:38-07:00,10.93,155.144,6.75,9.198,16.284,404.01,11.6,53.8,0.0,0.15,0.15,29.0,2.0,,,,,3.3768000000000002
2025-03-10 20:45:40-07:00,10.94,158.79600000000002,8.397,9.1875,16.139999999999997,404.0,11.6,53.4,0.0,0.05,0.05,28.0,2.0,,,,,3.268
2025-03-10 20:46:40-07:00,10.95,159.544,6.471,9.471,15.78,404.0,11.6,52.7,0.0,0.05,0.08,29.0,2.0,,,,,3.196
