DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,122,27,-4,-31,2025747427,97,-2,3370740356,AQI
2025-03-18 01:11:41-07:00,9.94,,,,,418.0,9.6,49.9,0.0,0.0,0.0,,,,STAT,,25.0,3.0,,
2025-03-18 01:12:41-07:00,9.89,,,,,418.0,9.6,50.2,0.0,0.0,0.0,,,,STAT,,25.0,3.0,,
2025-03-18 01:13:41-07:00,9.85,,,,,418.0,9.5,50.6,0.0,0.0,0.0,,,,STAT,,27.0,3.0,,
2025-03-18 01:14:41-07:00,9.79,,,,,418.0,9.5,50.7,0.0,0.0,0.0,,,,STAT,,26.0,2.0,,
2025-03-18 01:15:42-07:00,9.76,,,,,418.0,9.5,50.5,0.0,0.0,0.0,,,,STAT,,26.0,2.0,,
2025-03-18 01:16:42-07:00,9.69,,,,,418.0,9.4,50.4,0.0,0.0,0.36,,,,STAT,,25.0,2.0,,
2025-03-18 01:17:42-07:00,9.66,,,,,418.0,9.4,50.0,0.0,0.0,0.33,,,,STAT,,26.0,3.0,,
2025-03-18 01:18:42-07:00,9.6,,,,,418.0,9.3,50.0,0.0,0.0,0.13,,,,STAT,,26.0,2.0,,
2025-03-18 01:19:42-07:00,9.57,,,,,417.38,9.3,50.3,0.0,0.0,0.07,,,,STAT,,25.0,2.0,,
2025-03-18 01:20:42-07:00,9.52,,,,,417.14,9.3,50.0,0.0,0.31,0.33,,,,STAT,,23.0,2.0,,
2025-03-18 01:21:42-07:00,9.48,,,,,417.05,9.3,49.8,0.0,0.11,0.11,,,,STAT,,24.0,2.0,,
2025-03-18 01:22:42-07:00,9.45,,,,,417.02,9.3,50.0,0.0,0.04,0.04,,,,STAT,,24.0,2.0,,
2025-03-18 01:23:43-07:00,9.39,,,,,416.46,9.3,49.5,0.0,0.11,0.11,,,,STAT,,24.0,2.0,,
2025-03-18 01:24:45-07:00,9.37,,,,,416.16,9.3,49.8,0.0,0.03,0.03,,,,STAT,,25.0,2.0,,
2025-03-18 01:25:43-07:00,9.33,,,,,416.06,9.3,49.7,0.0,0.08,0.21,,,,STAT,,27.0,2.0,,
2025-03-18 01:26:43-07:00,9.28,,,,,416.02,9.3,49.8,0.0,0.02,0.07,,,,STAT,,24.0,2.0,,
2025-03-18 01:27:44-07:00,9.27,,,,,416.01,9.2,49.6,0.0,0.01,0.02,,,,STAT,,24.0,2.0,,
2025-03-18 01:28:44-07:00,9.24,,,,,416.0,9.2,49.7,0.0,0.2,0.21,,,,STAT,,23.0,2.0,,
2025-03-18 01:29:44-07:00,9.19,,,,,416.0,9.2,50.0,0.0,0.06,0.07,,,,STAT,,22.0,2.0,,
2025-03-18 01:30:44-07:00,9.16,,,,,416.0,9.2,50.3,0.0,0.02,0.02,,,,STAT,,22.0,2.0,,
2025-03-18 01:31:44-07:00,9.15,,,,,415.35,9.2,50.0,0.0,0.01,0.01,,,,STAT,,22.0,1.0,,
2025-03-18 01:32:44-07:00,9.14,,,,,415.12,9.2,49.9,0.0,0.14,0.14,,,,STAT,,22.0,2.0,,
2025-03-18 01:33:44-07:00,9.08,,,,,415.04,9.1,49.9,0.0,0.05,0.05,,,,STAT,,22.0,1.0,,
2025-03-18 01:34:44-07:00,9.07,,,,,415.09,9.2,50.1,0.0,0.01,0.01,,,,STAT,,23.0,1.0,,
2025-03-18 01:35:45-07:00,9.06,,,,,415.12,9.2,50.3,0.0,0.0,0.21,,,,STAT,,24.0,1.0,,
2025-03-18 01:36:45-07:00,9.06,,,,,415.69,9.2,50.2,0.0,0.0,0.07,,,,STAT,,24.0,1.0,,
2025-03-18 01:37:45-07:00,9.06,,,,,415.89,9.3,50.3,0.0,0.0,0.02,,,,STAT,,25.0,1.0,,
2025-03-18 01:38:45-07:00,9.06,,,,,415.96,9.3,50.3,0.0,0.05,0.06,,,,STAT,,25.0,1.0,,
2025-03-18 01:39:45-07:00,9.05,,,,,415.99,9.4,50.2,0.0,0.23,0.23,,,,STAT,,25.0,0.0,,
2025-03-18 01:40:45-07:00,9.05,,,,,415.45,9.4,50.1,0.0,0.08,0.08,,,,STAT,,23.0,0.0,,
2025-03-18 01:41:45-07:00,9.05,,,,,415.16,9.5,50.0,0.0,0.03,0.03,,,,STAT,,24.0,0.0,,
2025-03-18 01:42:45-07:00,9.05,,,,,415.06,9.5,50.2,0.0,0.01,0.01,,,,STAT,,24.0,1.0,,
2025-03-18 01:43:46-07:00,9.05,,,,,415.02,9.5,50.2,0.0,0.0,0.0,,,,STAT,,25.0,0.0,,
2025-03-18 01:44:46-07:00,9.05,,,,,415.09,9.5,50.2,0.0,0.1,0.1,,,,STAT,,25.0,0.0,,
2025-03-18 01:45:47-07:00,9.05,,,,,415.24,9.4,50.1,0.0,0.03,0.52,,,,STAT,,23.0,0.0,,
2025-03-18 01:46:47-07:00,9.05,,,,,415.7,9.4,50.0,0.0,0.01,0.16,,,,STAT,,21.0,1.0,,
2025-03-18 01:47:47-07:00,9.05,,,,,415.49,9.4,50.1,0.0,0.0,0.05,,,,STAT,,25.0,1.0,,
2025-03-18 01:48:47-07:00,9.05,,,,,415.17,9.4,50.0,0.0,0.22,0.23,,,,STAT,,25.0,1.0,,
2025-03-18 01:49:47-07:00,9.04,,,,,415.06,9.5,50.0,0.0,0.07,0.07,,,,STAT,,23.0,0.0,,
2025-03-18 01:50:46-07:00,9.04,,,,,415.02,9.5,50.0,0.0,0.02,0.03,,,,STAT,,23.0,0.0,,
2025-03-18 01:51:47-07:00,9.02,,,,,415.01,9.5,50.1,0.0,0.01,0.14,,,,STAT,,23.0,1.0,,
2025-03-18 01:52:47-07:00,8.98,,,,,415.0,9.5,50.3,0.0,0.19,0.23,,,,STAT,,24.0,1.0,,
2025-03-18 01:53:47-07:00,8.96,,,,,415.5,9.4,50.1,0.0,0.06,0.08,,,,STAT,,24.0,1.0,,
2025-03-18 01:54:47-07:00,8.95,,,,,415.75,9.4,50.3,0.0,0.02,0.03,,,,STAT,,24.0,1.0,,
2025-03-18 01:55:47-07:00,8.93,,,,,415.37,9.3,50.5,0.0,0.01,0.01,,,,STAT,,27.0,1.0,,
2025-03-18 01:56:47-07:00,8.88,,,,,415.75,9.3,50.9,0.0,0.0,0.0,,,,STAT,,24.0,1.0,,
2025-03-18 01:57:47-07:00,8.86,,,,,415.75,9.2,51.2,0.0,0.0,0.21,,,,STAT,,24.0,1.0,,
2025-03-18 01:58:47-07:00,8.85,,,,,415.58,9.2,51.4,0.0,0.0,0.07,,,,STAT,,24.0,1.0,,
2025-03-18 01:59:48-07:00,8.8,,,,,415.2,9.1,51.5,0.0,0.0,0.02,,,,STAT,,24.0,1.0,,
2025-03-18 02:00:49-07:00,8.77,,,,,415.07,9.1,51.9,0.0,0.0,0.01,,,,STAT,,24.0,1.0,,
2025-03-18 02:01:50-07:00,8.75,,,,,415.03,9.1,51.9,0.0,0.0,0.0,,,,STAT,,22.0,1.0,,
2025-03-18 02:02:50-07:00,8.71,,,,,415.01,9.1,52.0,0.0,0.0,0.0,,,,STAT,,23.0,1.0,,
2025-03-18 02:03:50-07:00,8.67,,,,,415.0,9.0,52.2,0.0,0.0,0.0,,,,STAT,,22.0,2.0,,
2025-03-18 02:04:50-07:00,8.65,,,,,415.0,9.0,52.5,0.0,0.0,0.0,,,,STAT,,23.0,1.0,,
2025-03-18 02:05:50-07:00,8.61,,,,,415.0,9.0,52.4,0.0,0.0,0.0,,,,STAT,,22.0,1.0,,
2025-03-18 02:06:45-07:00,8.57,,,,,415.0,8.9,52.4,0.0,0.0,0.0,,,,STAT,,22.0,1.0,,
2025-03-18 02:07:45-07:00,8.55,,,,,415.0,8.8,52.7,0.0,0.0,0.0,,,,STAT,,22.0,0.0,,
2025-03-18 02:08:45-07:00,8.51,,,,,414.38,8.8,53.2,0.0,0.24,0.24,,,,STAT,,22.0,1.0,,
2025-03-18 02:09:46-07:00,8.47,,,,,414.21,8.8,53.5,0.0,0.24,0.24,,,,STAT,,21.0,1.0,,
2025-03-18 02:10:46-07:00,8.45,,,,,414.11,8.7,53.6,0.0,0.14,0.18,,,,STAT,,23.0,2.0,,
2025-03-18 02:11:47-07:00,8.41,,,,,414.04,8.7,53.4,0.0,0.04,0.08,,,,STAT,,20.0,1.0,,
2025-03-18 02:12:47-07:00,8.37,,,,,414.01,8.7,53.8,0.0,0.02,0.03,,,,STAT,,21.0,1.0,,
2025-03-18 02:13:47-07:00,8.35,,,,,414.0,8.6,54.2,0.0,0.36,0.47,,,,STAT,,22.0,1.0,,
2025-03-18 02:14:47-07:00,8.33,,,,,414.0,8.7,54.5,0.0,0.12,0.17,,,,STAT,,21.0,2.0,,
2025-03-18 02:15:48-07:00,8.28,,,,,414.0,8.6,54.7,0.0,0.04,0.06,,,,STAT,,21.0,2.0,,
2025-03-18 02:16:48-07:00,8.25,,,,,414.0,8.6,55.0,0.0,0.01,0.02,,,,STAT,,21.0,1.0,,
2025-03-18 02:17:48-07:00,8.24,,,,,414.0,8.6,55.3,0.0,0.0,0.01,,,,STAT,,20.0,0.0,,
2025-03-18 02:18:48-07:00,8.18,,,,,414.0,8.6,55.5,0.0,0.0,0.26,,,,STAT,,21.0,1.0,,
2025-03-18 02:19:48-07:00,8.16,,,,,414.0,8.5,55.7,0.0,0.0,0.09,,,,STAT,,21.0,1.0,,
2025-03-18 02:20:49-07:00,8.14,,,,,414.0,8.5,55.7,0.0,0.0,0.42,,,,STAT,,20.0,1.0,,
2025-03-18 02:21:49-07:00,8.1,,,,,414.0,8.5,55.9,0.0,0.0,0.14,,,,STAT,,20.0,2.0,,
2025-03-18 02:22:49-07:00,8.07,,,,,414.0,8.5,56.1,0.0,0.0,0.05,,,,STAT,,21.0,1.0,,
2025-03-18 02:23:49-07:00,8.05,,,,,414.0,8.4,56.3,0.0,0.0,0.02,,,,STAT,,21.0,2.0,,
2025-03-18 02:24:49-07:00,8.02,,,,,414.0,8.4,56.6,0.0,0.03,0.04,,,,STAT,,22.0,1.0,,
2025-03-18 02:25:50-07:00,7.97,,,,,414.0,8.4,56.7,0.0,0.05,0.3,,,,STAT,,21.0,1.0,,
2025-03-18 02:26:50-07:00,7.95,,,,,414.0,8.3,56.8,0.0,0.14,0.23,,,,STAT,,21.0,1.0,,
2025-03-18 02:27:50-07:00,7.93,,,,,414.0,8.3,56.9,0.0,0.05,0.08,,,,STAT,,20.0,1.0,,
2025-03-18 02:28:51-07:00,7.88,,,,,414.0,8.3,57.1,0.0,0.02,0.03,,,,STAT,,20.0,1.0,,
2025-03-18 02:29:51-07:00,7.86,,,,,414.0,8.3,57.3,0.0,0.12,0.13,,,,STAT,,21.0,1.0,,
2025-03-18 02:30:52-07:00,7.84,,,,,414.0,8.3,57.4,0.0,0.27,0.59,,,,STAT,,18.0,1.0,,
2025-03-18 02:31:53-07:00,7.82,,,,,414.0,8.2,57.6,0.0,0.14,0.31,,,,STAT,,21.0,2.0,,
2025-03-18 02:32:48-07:00,7.78,,,,,414.0,8.2,57.7,0.0,0.05,0.66,,,,STAT,,20.0,1.0,,
2025-03-18 02:33:48-07:00,7.75,,,,,414.0,8.2,57.9,0.0,0.02,0.65,,,,STAT,,20.0,1.0,,
2025-03-18 02:34:48-07:00,7.74,,,,,414.23,8.2,57.9,0.0,0.01,0.3,,,,STAT,,20.0,1.0,,
2025-03-18 02:35:48-07:00,7.72,,,,,414.73,8.2,57.9,0.0,0.0,0.22,,,,STAT,,19.0,1.0,,
2025-03-18 02:36:48-07:00,7.67,,,,,414.55,8.2,58.0,0.0,0.02,0.22,,,,STAT,,18.0,1.0,,
2025-03-18 02:37:48-07:00,7.65,,,,,414.19,8.2,58.1,0.0,0.31,0.38,,,,STAT,,16.0,1.0,,
2025-03-18 02:38:49-07:00,7.64,,,,,414.57,8.1,58.2,0.0,0.5,0.6,,,,STAT,,18.0,1.0,,
2025-03-18 02:39:49-07:00,7.63,,,,,414.27,8.1,58.3,0.0,0.26,0.45,,,,STAT,,19.0,1.0,,
2025-03-18 02:40:49-07:00,7.57,,,,,414.09,8.1,58.4,0.0,0.24,1.15,,,,STAT,,20.0,1.0,,
2025-03-18 02:41:49-07:00,7.55,,,,,414.03,8.1,58.6,0.0,0.08,0.73,,,,STAT,,20.0,1.0,,
2025-03-18 02:42:49-07:00,7.54,,,,,414.01,8.1,58.7,0.0,0.43,0.95,,,,STAT,,20.0,1.0,,
2025-03-18 02:43:49-07:00,7.53,,,,,414.0,8.1,58.8,0.0,0.22,0.4,,,,STAT,,20.0,1.0,,
2025-03-18 02:44:50-07:00,7.52,,,,,414.0,8.1,59.0,0.05,0.52,0.58,,,,STAT,,21.0,1.0,,
2025-03-18 02:45:50-07:00,7.48,,,,,414.0,8.1,59.0,0.02,0.35,0.61,,,,STAT,,18.0,1.0,,
2025-03-18 02:46:50-07:00,7.45,,,,,414.0,8.1,59.2,0.01,0.17,0.25,,,,STAT,,21.0,1.0,,
2025-03-18 02:47:50-07:00,7.44,,,,,414.0,8.1,59.5,0.0,0.06,0.09,,,,STAT,,20.0,0.0,,
2025-03-18 02:48:50-07:00,7.44,,,,,414.0,8.1,59.5,0.0,0.19,0.2,,,,STAT,,19.0,0.0,,
2025-03-18 02:49:50-07:00,7.43,,,,,414.0,8.0,59.6,0.0,0.1,0.1,,,,STAT,,21.0,0.0,,
2025-03-18 02:50:50-07:00,7.42,,,,,414.0,8.0,59.9,0.0,0.4,0.4,,,,STAT,,21.0,1.0,,
2025-03-18 02:51:50-07:00,7.38,,,,,413.64,8.0,60.1,0.0,0.47,0.59,,,,STAT,,20.0,0.0,,
