DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,131,17,-11,-39,3004041553,185,-16,-34,4107559339,AQI
2025-03-23 07:47:56-07:00,6.4,210.716,9.189000000000002,21.8505,14.568,430.82,7.7,76.8,5.71,11.31,13.19,,,,,,14.0,-1.0,STAT,,11.9616
2025-03-23 07:48:56-07:00,6.39,214.478,7.614000000000001,21.745500000000003,14.568,430.48,7.7,76.8,5.25,10.3,12.25,,,,,,15.0,-1.0,STAT,,11.1536
2025-03-23 07:49:57-07:00,6.38,209.16500000000002,7.713,20.685,15.876,430.17,7.7,76.7,4.45,9.64,11.02,,,,,,15.0,-2.0,STAT,,10.8872
2025-03-23 07:50:57-07:00,6.34,209.528,7.056,21.756,15.935999999999998,430.06,7.7,76.8,4.52,9.73,10.94,,,,,,15.0,-1.0,STAT,,10.9712
2025-03-23 07:51:58-07:00,6.32,208.38400000000001,7.29,21.042,16.104,430.67,7.7,76.9,4.51,9.18,10.15,,,,,,16.0,-1.0,STAT,,10.5648
2025-03-23 07:52:58-07:00,6.32,208.56,9.072000000000001,21.325499999999998,15.227999999999998,430.88,7.7,76.8,4.56,10.29,11.45,,,,,,15.0,-1.0,STAT,,11.2776
2025-03-23 07:53:58-07:00,6.32,209.08800000000002,7.506,21.924,15.06,430.96,7.7,76.8,4.46,9.7,10.76,,,,,,14.0,-1.0,STAT,,10.772
2025-03-23 07:54:53-07:00,6.31,208.329,6.5520000000000005,22.0185,15.443999999999999,430.98,7.7,76.8,4.38,9.71,10.76,,,,,,16.0,-1.0,STAT,,10.8568
2025-03-23 07:55:52-07:00,6.31,211.068,7.5329999999999995,21.4095,16.343999999999998,430.99,7.7,76.8,4.49,10.03,10.82,,,,,,15.0,-1.0,STAT,,11.2928
2025-03-23 07:56:52-07:00,6.31,210.54000000000002,7.929,19.8555,17.772,430.46,7.7,76.8,4.47,9.52,10.53,,,,,,15.0,-1.0,STAT,,11.170399999999999
2025-03-23 07:57:52-07:00,6.31,211.23300000000003,7.614000000000001,20.097,16.02,430.16,7.7,76.8,4.74,9.61,10.04,,,,,,16.0,-2.0,STAT,,10.892
2025-03-23 07:58:52-07:00,6.31,206.668,7.812,20.328,15.888,430.06,7.7,76.9,4.74,10.0,10.52,,,,,,15.0,-1.0,STAT,,11.1776
2025-03-23 07:59:53-07:00,6.31,206.69000000000003,8.469000000000001,20.296499999999998,16.968,430.02,7.7,76.8,5.27,11.14,12.17,,,,,,15.0,-1.0,STAT,,12.305600000000002
2025-03-23 08:00:54-07:00,6.31,203.412,7.317000000000001,20.201999999999998,16.512,429.78,7.7,76.8,5.3,10.77,12.02,,,,,,15.0,-1.0,STAT,,11.9184
2025-03-23 08:01:54-07:00,6.31,202.84000000000003,7.29,19.9815,18.264,428.77,7.6,76.7,4.79,10.19,11.31,,,,,,15.0,0.0,STAT,,11.8048
2025-03-23 08:02:54-07:00,6.3,202.11400000000003,6.930000000000001,19.299,16.86,428.34,7.7,76.8,5.0,9.44,11.1,,,,,,16.0,-1.0,STAT,,10.924
2025-03-23 08:03:55-07:00,6.31,200.34300000000002,6.228,19.151999999999997,16.692,428.12,7.7,76.9,5.14,9.17,10.06,,,,,,17.0,-2.0,STAT,,10.6744
2025-03-23 08:04:55-07:00,6.3,198.495,7.164,18.837000000000003,16.823999999999998,428.04,7.7,76.9,5.29,9.59,10.23,,,,,,15.0,-1.0,STAT,,11.0368
2025-03-23 08:05:55-07:00,6.3,199.562,6.9030000000000005,18.8265,17.376,428.01,7.7,76.8,5.6,10.89,11.65,,,,,,15.0,-1.0,STAT,,12.187200000000002
2025-03-23 08:06:55-07:00,6.3,195.866,6.282000000000001,18.553500000000003,17.808,428.01,7.7,76.8,5.19,10.18,11.0,,,,,,15.0,-2.0,STAT,,11.7056
2025-03-23 08:07:55-07:00,6.29,195.50300000000001,7.155,20.0865,15.527999999999999,428.0,7.7,77.0,4.62,9.6,10.11,,,,,,15.0,-2.0,STAT,,10.785599999999999
2025-03-23 08:08:55-07:00,6.29,193.17100000000002,6.867,19.6875,14.352,428.0,7.7,76.8,5.58,9.64,10.69,,,,,,15.0,-3.0,STAT,,10.5824
2025-03-23 08:09:55-07:00,6.29,195.78900000000002,5.4270000000000005,18.5955,17.136,428.0,7.7,76.8,5.4,9.55,10.01,,,,,,16.0,-2.0,STAT,,11.0672
2025-03-23 08:10:55-07:00,6.29,196.93300000000002,6.048,18.1755,18.96,428.0,7.6,76.6,6.19,9.69,10.39,,,,,,17.0,-2.0,STAT,,11.544
2025-03-23 08:11:55-07:00,6.29,198.96800000000002,6.507000000000001,18.018,19.56,428.0,7.6,76.5,6.68,9.95,10.81,,,,,,16.0,-1.0,STAT,,11.872
2025-03-23 08:12:55-07:00,6.27,193.204,6.3,18.070500000000003,19.128,428.0,7.6,76.6,5.65,9.99,10.55,,,,,,15.0,-1.0,STAT,,11.8176
2025-03-23 08:13:56-07:00,6.24,190.49800000000002,7.047000000000001,18.207,18.492,428.0,7.6,76.8,6.86,11.05,12.37,,,,,,15.0,-2.0,STAT,,12.538400000000003
2025-03-23 08:14:56-07:00,6.22,191.08100000000002,6.867,18.312,19.487999999999996,427.77,7.6,76.6,7.28,12.5,13.7,,,,,,16.0,-1.0,STAT,,13.897599999999999
2025-03-23 08:15:56-07:00,6.22,194.72200000000004,7.614000000000001,18.805500000000002,19.247999999999998,427.27,7.6,76.7,7.43,11.5,12.06,,,,,,15.0,-1.0,STAT,,13.049600000000002
2025-03-23 08:16:57-07:00,6.21,192.75300000000001,7.11,19.005000000000003,18.744,427.1,7.6,76.5,7.1,10.93,11.12,,,,,,16.0,-1.0,STAT,,12.492799999999999
2025-03-23 08:17:57-07:00,6.21,196.40500000000003,7.569,17.335500000000003,21.599999999999998,427.03,7.5,76.6,5.69,9.53,10.01,,,,,,16.0,0.0,STAT,,11.943999999999999
2025-03-23 08:18:57-07:00,6.21,193.16,6.471,18.616500000000002,19.86,427.01,7.5,76.7,4.43,7.56,8.11,,,,,,16.0,-1.0,STAT,,10.02
2025-03-23 08:19:57-07:00,6.21,196.449,6.273,18.910500000000003,18.972,426.65,7.6,76.9,3.75,7.57,7.75,,,,,,16.0,-1.0,STAT,,9.8504
2025-03-23 08:20:57-07:00,6.21,194.568,6.543,18.238500000000002,19.944,426.23,7.5,76.9,2.99,5.27,5.47,,,,,,15.0,0.0,STAT,,8.2048
2025-03-23 08:21:59-07:00,6.21,194.20500000000004,7.452,17.9865,18.756,426.08,7.6,76.9,2.62,4.26,4.48,,,,,,15.0,-1.0,STAT,,7.1592
2025-03-23 08:22:59-07:00,6.21,194.59000000000003,8.685,17.703,18.672,425.82,7.5,76.8,2.0,3.65,3.98,,,,,,15.0,-2.0,STAT,,6.654400000000001
2025-03-23 08:23:59-07:00,6.21,192.14800000000002,8.217,17.041500000000003,21.348,425.29,7.5,76.9,1.42,2.78,3.34,,,,,,15.0,-1.0,STAT,,6.493599999999999
2025-03-23 08:24:59-07:00,6.21,193.00600000000003,7.524,18.165000000000003,19.043999999999997,425.1,7.5,77.0,1.49,2.5,3.01,,,,,,14.0,-1.0,STAT,,5.8088
2025-03-23 08:25:59-07:00,6.21,195.44800000000004,7.272,17.283,19.92,425.04,7.5,77.1,1.47,2.44,2.82,,,,,,15.0,-2.0,STAT,,5.936
2025-03-23 08:27:00-07:00,6.2,194.96400000000003,7.578,16.8,21.023999999999997,425.01,7.5,77.0,1.06,2.05,2.19,,,,,,15.0,-2.0,STAT,,5.844799999999999
2025-03-23 08:28:00-07:00,6.2,189.167,7.5329999999999995,17.052,19.62,425.04,7.5,77.1,1.02,1.74,2.06,,,,,,14.0,-1.0,STAT,,5.316000000000001
2025-03-23 08:29:00-07:00,6.2,193.226,5.67,17.346,19.139999999999997,425.01,7.5,77.1,1.29,1.84,2.16,,,,,,17.0,-1.0,STAT,,5.3
2025-03-23 08:30:00-07:00,6.19,195.47,4.446000000000001,17.1255,19.56,425.0,7.5,77.3,1.21,2.06,2.17,,,,,,18.0,-1.0,STAT,,5.5600000000000005
2025-03-23 08:31:00-07:00,6.19,191.43300000000002,5.5440000000000005,17.409,19.464,425.5,7.5,77.4,1.07,1.94,2.24,,,,,,17.0,-1.0,STAT,,5.4448
2025-03-23 08:32:01-07:00,6.19,190.806,6.822,17.4195,19.176,425.83,7.5,77.4,1.1,2.29,2.8,,,,,,15.0,-1.0,STAT,,5.6672
2025-03-23 08:33:01-07:00,6.19,187.06600000000003,7.218,17.7975,18.276,425.94,7.5,77.4,1.06,2.05,2.36,,,,,,15.0,-2.0,STAT,,5.2952
2025-03-23 08:34:01-07:00,6.18,187.704,4.077,17.808000000000003,18.876,425.98,7.5,77.4,0.98,2.13,2.25,,,,,,18.0,-1.0,STAT,,5.4792000000000005
2025-03-23 08:35:01-07:00,6.17,190.102,7.434,18.616500000000002,17.592,425.99,7.5,77.4,1.03,2.27,2.31,,,,,,15.0,-1.0,STAT,,5.3344
2025-03-23 08:36:01-07:00,6.15,188.89200000000002,8.667000000000002,18.480000000000004,17.988,426.0,7.5,77.3,1.01,2.31,2.32,,,,,,14.0,-2.0,STAT,,5.4456
2025-03-23 08:37:00-07:00,6.13,188.595,9.594000000000001,16.8105,20.016,426.0,7.5,77.2,1.03,2.37,2.39,,,,,,13.0,-2.0,STAT,,5.8991999999999996
2025-03-23 08:38:00-07:00,6.12,184.61300000000003,8.109,16.548000000000002,19.884,425.5,7.5,77.3,1.35,2.58,2.59,,,,,,14.0,-2.0,STAT,,6.040800000000001
2025-03-23 08:39:00-07:00,6.11,186.967,6.723,17.7345,18.432,425.18,7.5,77.3,1.34,2.51,2.57,,,,,,16.0,-2.0,STAT,,5.6944
2025-03-23 08:40:01-07:00,6.11,187.11,7.137,16.758000000000003,21.06,425.06,7.5,77.4,1.17,2.17,2.42,,,,,,15.0,0.0,STAT,,5.9479999999999995
2025-03-23 08:41:01-07:00,6.11,186.14200000000002,7.839000000000001,17.430000000000003,20.087999999999997,425.02,7.5,77.4,1.55,2.45,2.82,,,,,,15.0,-1.0,STAT,,5.9776
2025-03-23 08:42:02-07:00,6.11,187.45100000000002,7.317000000000001,17.524500000000003,20.195999999999998,425.01,7.5,77.3,1.24,2.11,2.23,,,,,,15.0,-1.0,STAT,,5.7272
2025-03-23 08:43:02-07:00,6.11,187.82500000000002,7.317000000000001,17.4195,19.907999999999998,424.71,7.5,77.5,1.33,2.69,3.23,,,,,,16.0,-2.0,STAT,,6.1335999999999995
2025-03-23 08:44:02-07:00,6.11,186.72500000000002,6.111,16.779,20.255999999999997,424.25,7.5,77.5,1.31,2.42,2.73,,,,,,15.0,-1.0,STAT,,5.9872
2025-03-23 08:45:02-07:00,6.11,189.01300000000003,7.596,17.871,18.804,424.09,7.5,77.4,1.47,2.64,2.88,,,,,,14.0,-2.0,STAT,,5.8728
2025-03-23 08:46:02-07:00,6.11,191.52100000000004,7.083,17.787000000000003,18.828,424.65,7.5,77.4,1.28,2.91,3.61,,,,,,14.0,-2.0,STAT,,6.0936
2025-03-23 08:47:02-07:00,6.11,189.178,6.183,19.267500000000002,16.535999999999998,424.65,7.4,77.6,1.35,2.81,3.11,,,,,,16.0,-2.0,STAT,,5.5552
2025-03-23 08:47:58-07:00,6.11,184.976,6.210000000000001,18.8475,17.172,424.6,7.4,77.5,1.4,2.85,2.95,,,,,,15.0,-2.0,STAT,,5.7144
2025-03-23 08:48:58-07:00,6.11,186.53800000000004,5.994000000000001,18.249,17.7,424.86,7.5,77.5,1.43,2.76,2.8,,,,,,17.0,-2.0,STAT,,5.747999999999999
2025-03-23 08:49:58-07:00,6.11,187.627,7.731,18.0075,17.064,424.7,7.5,77.5,1.47,2.89,2.9,,,,,,15.0,-2.0,STAT,,5.7248
2025-03-23 08:50:58-07:00,6.11,191.411,7.983,18.8475,17.808,424.82,7.5,77.5,1.77,2.95,3.62,,,,,,14.0,-1.0,STAT,,5.921600000000001
2025-03-23 08:51:58-07:00,6.1,189.244,7.38,18.7215,16.2,424.94,7.5,77.6,1.31,2.91,3.41,,,,,,14.0,-2.0,STAT,,5.5680000000000005
2025-03-23 08:52:58-07:00,6.1,191.38900000000004,5.5440000000000005,18.805500000000002,17.796,424.98,7.5,77.6,1.26,2.84,3.03,,,,,,16.0,-1.0,STAT,,5.8312
2025-03-23 08:53:58-07:00,6.1,190.11300000000003,7.317000000000001,18.4065,17.747999999999998,424.99,7.4,77.5,1.38,2.59,2.82,,,,,,15.0,-1.0,STAT,,5.6216
2025-03-23 08:54:58-07:00,6.1,188.63900000000004,6.453,19.288500000000003,16.98,425.0,7.4,77.6,1.72,2.94,3.03,,,,,,16.0,-1.0,STAT,,5.748
2025-03-23 08:55:59-07:00,6.1,187.979,8.379000000000001,19.005000000000003,18.119999999999997,425.0,7.4,77.6,1.66,3.0,3.35,,,,,,14.0,-1.0,STAT,,6.024
2025-03-23 08:56:59-07:00,6.1,188.001,7.749,19.5615,17.952,425.0,7.4,77.6,2.04,2.89,3.46,,,,,,14.0,-1.0,STAT,,5.902400000000001
2025-03-23 08:58:00-07:00,6.09,187.60500000000002,7.776000000000001,18.921,17.472,425.0,7.5,77.7,1.99,2.79,2.99,,,,,,14.0,-1.0,STAT,,5.726400000000001
2025-03-23 08:59:00-07:00,6.1,187.03300000000002,8.73,18.123,18.215999999999998,425.0,7.4,77.6,2.23,3.84,3.91,,,,,,13.0,-1.0,STAT,,6.715199999999999
2025-03-23 09:00:00-07:00,6.09,186.51600000000002,5.364,17.976000000000003,18.852,425.0,7.5,77.7,2.01,3.34,3.74,,,,,,16.0,-1.0,STAT,,6.442400000000001
2025-03-23 09:01:00-07:00,6.1,187.858,7.470000000000001,19.257,16.631999999999998,425.0,7.4,77.6,1.75,2.8,3.26,,,,,,14.0,-2.0,STAT,,5.5664
2025-03-23 09:02:01-07:00,6.09,187.924,6.8759999999999994,19.5195,17.568,425.0,7.4,77.6,1.76,3.09,3.36,,,,,,15.0,-2.0,STAT,,5.9856
2025-03-23 09:03:01-07:00,6.09,189.145,7.884,20.1705,15.36,425.0,7.4,77.6,1.92,3.1,4.0,,,,,,14.0,-3.0,STAT,,5.5520000000000005
2025-03-23 09:04:01-07:00,6.09,187.803,6.9750000000000005,20.9895,15.216,425.0,7.4,77.7,2.13,3.15,3.8,,,,,,16.0,-2.0,STAT,,5.5632
2025-03-23 09:05:01-07:00,6.09,189.25500000000002,6.48,20.464499999999997,17.88,425.0,7.4,77.6,1.83,3.21,3.46,,,,,,16.0,-1.0,STAT,,6.144
2025-03-23 09:06:01-07:00,6.09,187.68200000000002,6.966,20.7795,15.239999999999998,425.0,7.4,77.7,1.91,3.79,3.96,,,,,,15.0,-2.0,STAT,,6.08
2025-03-23 09:07:01-07:00,6.08,186.86800000000002,7.901999999999999,18.9525,17.856,425.08,7.5,77.7,2.01,3.49,3.7,,,,,,15.0,-1.0,STAT,,6.363200000000001
2025-03-23 09:08:01-07:00,6.08,187.06600000000003,7.614000000000001,19.614,17.364,425.38,7.5,77.8,1.98,3.18,3.26,,,,,,15.0,-2.0,STAT,,6.016800000000001
2025-03-23 09:09:01-07:00,6.08,190.01400000000004,7.578,19.4145,16.404,425.58,7.5,77.7,2.54,3.75,4.04,,,,,,15.0,-2.0,STAT,,6.2808
2025-03-23 09:10:01-07:00,6.08,186.604,7.191000000000001,20.307000000000002,15.66,425.85,7.5,77.6,2.44,3.83,4.06,,,,,,15.0,-2.0,STAT,,6.196
2025-03-23 09:11:01-07:00,6.08,186.59300000000002,8.379000000000001,20.223000000000003,15.684,425.95,7.5,77.7,2.88,4.3,4.76,,,,,,14.0,-2.0,STAT,,6.5768
2025-03-23 09:12:01-07:00,6.08,189.728,8.964,20.097,15.48,425.98,7.5,77.7,3.36,5.92,6.76,,,,,,14.0,-2.0,STAT,,7.832
2025-03-23 09:13:03-07:00,6.07,196.62500000000003,7.829999999999999,20.0445,16.608,425.99,7.5,77.6,5.15,8.4,9.03,,,,,,15.0,-2.0,STAT,,10.0416
2025-03-23 09:14:03-07:00,6.07,199.17700000000002,4.869000000000001,19.299,18.264,426.0,7.5,77.6,5.19,9.48,9.86,,,,,,17.0,-1.0,STAT,,11.2368
2025-03-23 09:15:04-07:00,6.07,197.30700000000002,5.8500000000000005,19.4985,17.256,426.0,7.5,77.5,6.08,10.37,11.2,,,,,,17.0,-2.0,STAT,,11.7472
2025-03-23 09:16:04-07:00,6.08,197.20800000000003,6.84,19.0155,17.976,426.0,7.5,77.5,6.31,10.96,12.85,,,,,,15.0,-2.0,STAT,,12.3632
2025-03-23 09:17:04-07:00,6.07,194.15,6.282000000000001,18.0915,18.24,426.0,7.5,77.5,6.96,10.73,12.37,,,,,,16.0,-3.0,STAT,,12.232000000000001
2025-03-23 09:18:05-07:00,6.08,192.324,6.444,17.9865,19.247999999999998,426.0,7.5,77.5,6.34,10.45,11.82,,,,,,15.0,-3.0,STAT,,12.209599999999998
2025-03-23 09:19:05-07:00,6.08,191.44400000000002,7.146000000000001,18.1545,19.344,425.89,7.5,77.5,6.13,10.4,11.57,,,,,,14.0,-1.0,STAT,,12.1888
2025-03-23 09:20:05-07:00,6.08,190.377,7.551000000000001,17.5665,19.62,425.96,7.5,77.6,6.44,10.11,10.67,,,,,,15.0,-1.0,STAT,,12.012
2025-03-23 09:21:05-07:00,6.08,193.53400000000002,6.561,18.910500000000003,16.907999999999998,425.99,7.5,77.5,6.63,10.48,10.67,,,,,,16.0,-3.0,STAT,,11.7656
2025-03-23 09:22:05-07:00,6.07,191.44400000000002,6.516,19.4145,17.184,425.99,7.5,77.5,6.58,11.01,11.3,,,,,,16.0,-3.0,STAT,,12.2448
2025-03-23 09:23:06-07:00,6.06,190.883,7.704000000000001,19.908,16.715999999999998,426.0,7.5,77.6,6.4,10.3,10.7,,,,,,15.0,-2.0,STAT,,11.5832
2025-03-23 09:24:06-07:00,6.06,187.63800000000003,7.137,18.448500000000003,18.864,426.0,7.5,77.5,6.05,9.97,10.41,,,,,,16.0,-2.0,STAT,,11.748800000000001
2025-03-23 09:25:01-07:00,6.05,185.977,6.651,18.291000000000004,18.084,426.0,7.5,77.6,5.85,10.15,10.6,,,,,,16.0,-2.0,STAT,,11.7368
2025-03-23 09:26:01-07:00,6.04,187.803,7.263000000000001,18.3645,18.924,426.41,7.5,77.7,6.73,10.07,10.61,,,,,,15.0,-2.0,STAT,,11.840800000000002
2025-03-23 09:27:02-07:00,6.02,188.793,7.335000000000001,17.587500000000002,19.308,426.79,7.5,77.6,7.13,10.5,10.69,,,,,,15.0,-2.0,STAT,,12.261600000000001
2025-03-23 09:28:02-07:00,6.01,190.234,8.136,18.1335,20.124,426.93,7.5,77.5,6.67,9.84,10.57,,,,,,15.0,-2.0,STAT,,11.896799999999999
2025-03-23 09:29:02-07:00,6.01,187.05500000000004,6.507000000000001,19.8555,17.543999999999997,426.97,7.5,77.5,5.19,9.12,9.42,,,,,,16.0,-2.0,STAT,,10.804799999999998
2025-03-23 09:30:02-07:00,6.01,189.40900000000002,7.398000000000001,19.3305,19.812,426.99,7.4,77.6,5.02,8.83,9.04,,,,,,15.0,-2.0,STAT,,11.0264
2025-03-23 09:31:02-07:00,6.01,189.112,7.596,20.0445,16.932,426.85,7.4,77.5,4.38,8.77,8.97,,,,,,15.0,-2.0,STAT,,10.4024
2025-03-23 09:32:02-07:00,6.01,188.661,7.443,18.837000000000003,18.311999999999998,426.65,7.5,77.7,4.11,7.69,8.09,,,,,,16.0,-2.0,STAT,,9.814400000000001
2025-03-23 09:33:02-07:00,6.01,189.56300000000002,7.5600000000000005,20.139,17.088,426.69,7.4,77.7,3.99,7.73,7.97,,,,,,15.0,-2.0,STAT,,9.601600000000001
2025-03-23 09:34:03-07:00,6.01,190.41,8.334,18.627,19.32,426.64,7.5,77.7,4.04,7.83,8.12,,,,,,15.0,-2.0,STAT,,10.128
2025-03-23 09:35:03-07:00,6.01,187.77,8.028,18.354000000000003,18.564,426.87,7.5,77.7,3.94,7.68,7.78,,,,,,14.0,-1.0,STAT,,9.8568
2025-03-23 09:36:04-07:00,6.01,186.57100000000003,8.973,19.572000000000003,17.064,426.96,7.5,77.7,3.78,6.77,7.39,,,,,,14.0,-2.0,STAT,,8.828800000000001
2025-03-23 09:37:04-07:00,6.01,186.85700000000003,6.984,19.005000000000003,17.688,426.98,7.5,77.7,3.78,6.86,7.61,,,,,,15.0,-2.0,STAT,,9.0256
2025-03-23 09:38:04-07:00,6.01,186.38400000000001,7.407000000000001,17.524500000000003,18.564,426.99,7.5,77.7,3.82,6.64,7.24,,,,,,15.0,-2.0,STAT,,9.0248
2025-03-23 09:39:04-07:00,6.01,185.845,8.307,18.4695,17.616,427.0,7.5,77.7,3.48,5.87,6.23,,,,,,14.0,-2.0,STAT,,8.2192
2025-03-23 09:40:05-07:00,6.01,190.13500000000002,9.297,18.417,18.215999999999998,427.0,7.5,77.7,3.19,5.41,5.76,,,,,,14.0,-2.0,STAT,,7.9712
2025-03-23 09:41:05-07:00,6.01,187.66,8.739,18.910500000000003,17.628,427.0,7.5,77.7,2.73,4.68,5.81,,,,,,14.0,-2.0,STAT,,7.2696000000000005
2025-03-23 09:42:05-07:00,6.01,183.15,6.597,18.742500000000003,17.04,427.0,7.5,77.7,2.77,4.74,5.47,,,,,,16.0,-3.0,STAT,,7.2
2025-03-23 09:43:05-07:00,6.01,184.58000000000004,8.055,18.2175,17.916,427.0,7.5,77.7,2.3,4.15,4.49,,,,,,15.0,-2.0,STAT,,6.9032
2025-03-23 09:44:05-07:00,6.01,183.601,8.406,18.794999999999998,18.66,427.0,7.5,77.7,2.05,3.63,3.88,,,,,,14.0,-2.0,STAT,,6.636
2025-03-23 09:45:05-07:00,6.01,183.436,9.468,18.816000000000003,18.36,427.0,7.5,77.7,2.02,3.25,3.51,,,,,,14.0,-1.0,STAT,,6.272
2025-03-23 09:46:05-07:00,6.01,186.92300000000003,8.289000000000001,19.278,18.996,427.0,7.5,77.6,2.0,3.08,3.16,,,,,,14.0,-1.0,STAT,,6.2632
2025-03-23 09:47:05-07:00,6.01,190.20100000000002,9.198,19.267500000000002,17.939999999999998,427.26,7.5,77.7,1.69,3.07,3.13,,,,,,13.0,-2.0,STAT,,6.044
2025-03-23 09:48:06-07:00,6.01,198.341,8.424,19.635,17.988,427.12,7.5,77.6,1.71,2.94,3.09,,,,,,13.0,-2.0,STAT,,5.9496
2025-03-23 09:49:06-07:00,6.01,204.89700000000002,7.308,18.312,20.412000000000003,427.04,7.5,77.5,1.52,2.91,2.96,,,,,,16.0,-2.0,STAT,,6.410400000000001
2025-03-23 09:50:06-07:00,6.01,202.42200000000003,7.749,18.0285,19.008,426.93,7.5,77.7,1.4,2.97,3.3,,,,,,14.0,-1.0,STAT,,6.1776
2025-03-23 09:51:06-07:00,6.01,198.60500000000002,7.209,19.4145,16.331999999999997,426.98,7.5,77.7,1.7,3.05,3.16,,,,,,15.0,-2.0,STAT,,5.7063999999999995
2025-03-23 09:52:06-07:00,6.01,194.31500000000003,8.082,19.099500000000003,18.36,426.99,7.5,77.6,1.66,2.91,2.95,,,,,,14.0,-2.0,STAT,,6.0
2025-03-23 09:53:06-07:00,6.01,191.76300000000003,7.722,19.9815,17.664,426.59,7.5,77.6,1.58,2.72,3.06,,,,,,14.0,-2.0,STAT,,5.7088
2025-03-23 09:54:06-07:00,6.01,185.68000000000004,7.488,19.6245,18.756,426.46,7.6,77.7,1.45,2.51,2.98,,,,,,14.0,-1.0,STAT,,5.7592
2025-03-23 09:55:06-07:00,6.01,184.8,7.272,19.698000000000004,16.488,426.27,7.5,77.7,1.41,2.45,2.94,,,,,,16.0,-2.0,STAT,,5.2576
2025-03-23 09:56:07-07:00,6.01,185.71300000000002,7.398000000000001,20.863500000000002,15.756,426.32,7.5,77.7,1.51,2.81,3.09,,,,,,15.0,-2.0,STAT,,5.3992
2025-03-23 09:57:07-07:00,6.01,186.032,5.517,19.845,17.592,426.28,7.5,77.6,1.29,2.62,2.71,,,,,,16.0,-2.0,STAT,,5.6144
2025-03-23 09:58:07-07:00,6.01,187.66,7.893,19.0365,17.46,426.75,7.5,77.7,1.16,2.61,2.91,,,,,,15.0,-3.0,STAT,,5.58
2025-03-23 09:59:07-07:00,6.01,185.09700000000004,7.767000000000001,18.889499999999998,18.444,426.91,7.5,77.5,1.71,2.95,3.19,,,,,,15.0,-2.0,STAT,,6.0488
2025-03-23 10:00:07-07:00,6.01,186.14200000000002,5.4990000000000006,19.1835,19.5,426.62,7.5,77.5,1.85,2.9,2.98,,,,,,16.0,-2.0,STAT,,6.220000000000001
2025-03-23 10:01:07-07:00,6.01,183.337,8.82,18.144000000000002,20.808,426.83,7.5,77.7,1.64,3.16,3.61,,,,,,14.0,-1.0,STAT,,6.6896
2025-03-23 10:02:07-07:00,6.01,186.34000000000003,6.6240000000000006,18.7215,18.816,426.87,7.6,77.7,1.57,2.65,3.14,,,,,,16.0,-2.0,STAT,,5.8832
2025-03-23 10:03:07-07:00,6.01,184.459,7.3709999999999996,20.2755,16.272,426.34,7.6,77.7,1.58,2.57,3.1,,,,,,15.0,-2.0,STAT,,5.3104
2025-03-23 10:04:04-07:00,6.01,185.95500000000004,7.515,20.2755,16.043999999999997,426.13,7.6,77.8,1.62,2.8,3.04,,,,,,15.0,-3.0,STAT,,5.448799999999999
2025-03-23 10:05:05-07:00,6.01,183.348,6.687,19.929000000000002,16.356,426.45,7.6,77.8,1.77,2.93,3.06,,,,,,15.0,-2.0,STAT,,5.615200000000001
2025-03-23 10:06:05-07:00,6.02,185.13000000000002,6.021000000000001,20.286,15.48,426.81,7.6,77.8,1.62,2.81,2.85,,,,,,17.0,-2.0,STAT,,5.344
2025-03-23 10:07:05-07:00,6.04,183.48000000000002,7.191000000000001,20.118000000000002,16.535999999999998,426.93,7.6,77.7,1.73,3.31,3.57,,,,,,16.0,-2.0,STAT,,5.9552
2025-03-23 10:08:05-07:00,6.06,187.71500000000003,8.01,19.3935,16.572,426.98,7.6,77.7,1.38,3.5,3.71,,,,,,15.0,-3.0,STAT,,6.1144
2025-03-23 10:09:05-07:00,6.07,185.24,7.128,18.511499999999998,18.119999999999997,426.99,7.6,77.7,1.16,2.59,3.0,,,,,,15.0,-2.0,STAT,,5.696
2025-03-23 10:10:06-07:00,6.08,184.34900000000002,7.245000000000001,19.151999999999997,17.916,427.0,7.6,77.7,1.65,2.94,3.33,,,,,,16.0,-2.0,STAT,,5.9352
2025-03-23 10:11:06-07:00,6.08,181.126,6.822,18.605999999999998,19.08,427.0,7.6,77.7,1.46,2.76,3.42,,,,,,15.0,-1.0,STAT,,6.023999999999999
2025-03-23 10:12:06-07:00,6.08,185.71300000000002,7.776000000000001,19.383000000000003,18.035999999999998,427.0,7.6,77.6,1.82,3.0,3.67,,,,,,15.0,-2.0,STAT,,6.0072
2025-03-23 10:13:06-07:00,6.09,187.03300000000002,6.309,20.475,17.868,427.0,7.6,77.6,1.98,3.33,3.81,,,,,,16.0,-1.0,STAT,,6.2376000000000005
2025-03-23 10:14:06-07:00,6.08,185.174,6.732,19.7295,16.619999999999997,427.0,7.6,77.8,1.91,3.22,3.44,,,,,,16.0,-3.0,STAT,,5.9
2025-03-23 10:15:05-07:00,6.09,186.27400000000003,8.982000000000001,19.8975,17.784,427.54,7.5,77.8,1.48,2.74,3.01,,,,,,13.0,-2.0,STAT,,5.7488
2025-03-23 10:16:05-07:00,6.09,188.276,8.91,19.3305,15.743999999999998,427.84,7.6,77.9,1.31,2.55,2.63,,,,,,14.0,-3.0,STAT,,5.1888
2025-03-23 10:17:06-07:00,6.09,186.362,7.5329999999999995,20.118000000000002,14.364,427.94,7.6,77.9,1.46,2.59,3.12,,,,,,15.0,-3.0,STAT,,4.944800000000001
