DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,128,-30,338285450,141,18,-10,1588784553,AQI
2025-03-11 19:06:58-07:00,7.11,203.02700000000002,8.676,14.469,22.116,415.44,8.0,74.9,11.55,13.09,13.17,,STAT,,20.0,0.0,-3.0,,14.895200000000003
2025-03-11 19:07:58-07:00,7.11,203.30200000000002,10.485000000000001,14.5005,20.568,415.8,7.9,74.8,12.02,13.54,13.57,,STAT,,18.0,-1.0,-3.0,,14.945600000000002
2025-03-11 19:08:58-07:00,7.11,210.485,9.432,15.183000000000002,20.124,415.93,7.9,75.2,10.85,12.76,12.85,,STAT,,20.0,-1.0,-4.0,,14.232800000000001
2025-03-11 19:09:58-07:00,7.11,210.17700000000002,8.028,15.7815,19.764,415.98,7.9,75.0,9.14,11.1,11.3,,STAT,,21.0,-1.0,-3.0,,12.8328
2025-03-11 19:10:58-07:00,7.08,205.502,10.188,14.931000000000001,20.352,415.76,7.9,74.7,7.32,9.28,9.5,,STAT,,18.0,0.0,-4.0,,11.494399999999999
2025-03-11 19:11:58-07:00,7.05,199.133,10.53,13.0515,22.068,415.27,7.9,74.4,6.16,7.83,8.21,,STAT,,18.0,0.0,-4.0,,10.677600000000002
2025-03-11 19:12:59-07:00,7.04,188.40800000000002,10.719000000000001,12.5475,24.156,414.11,7.9,74.2,5.31,6.45,6.75,,STAT,,18.0,-1.0,-2.0,,9.9912
2025-03-11 19:13:59-07:00,7.03,181.89600000000004,6.399,12.264,24.887999999999998,412.98,7.9,74.2,4.74,5.42,5.52,,STAT,,22.0,-1.0,-2.0,,9.313600000000001
2025-03-11 19:14:59-07:00,7.03,195.294,7.893,15.0045,22.74,412.35,7.9,74.2,4.63,5.32,5.52,,STAT,,19.0,0.0,-3.0,,8.804
2025-03-11 19:15:58-07:00,7.03,191.64200000000002,8.406,13.9545,24.444,412.09,7.9,73.9,4.23,4.99,5.23,,STAT,,20.0,0.0,-2.0,,8.8808
2025-03-11 19:16:59-07:00,7.03,184.61300000000003,8.478,12.663,25.656,412.03,7.9,73.8,4.13,4.95,5.46,,STAT,,20.0,0.0,-2.0,,9.0912
2025-03-11 19:17:59-07:00,7.03,181.87400000000002,9.567,13.2195,25.776,411.36,7.9,73.6,4.33,5.06,5.74,,STAT,,17.0,0.0,-2.0,,9.2032
2025-03-11 19:18:59-07:00,7.03,179.26700000000002,9.189000000000002,12.6105,24.66,411.13,7.8,73.0,4.14,4.77,5.0,,STAT,,19.0,0.0,-3.0,,8.748000000000001
2025-03-11 19:19:59-07:00,7.03,177.10000000000002,11.043,14.259,24.816,411.04,7.8,73.6,4.47,5.28,5.9,,STAT,,17.0,0.0,-3.0,,9.1872
2025-03-11 19:20:56-07:00,7.03,178.26600000000002,9.783,15.813,23.291999999999998,411.02,7.9,74.5,4.5,5.09,5.94,,STAT,,18.0,0.0,-3.0,,8.7304
2025-03-11 19:21:56-07:00,7.03,179.3,8.91,14.5425,25.344,411.01,7.9,74.5,4.26,4.99,5.32,,STAT,,18.0,-1.0,-3.0,,9.0608
2025-03-11 19:22:56-07:00,7.05,176.91300000000004,10.278,13.839,26.736,411.0,7.9,74.1,4.06,4.82,5.06,,STAT,,18.0,-1.0,-3.0,,9.2032
2025-03-11 19:23:56-07:00,7.08,178.60700000000003,10.116,15.540000000000001,23.795999999999996,411.0,7.9,74.7,5.24,6.25,6.73,,STAT,,18.0,-1.0,-3.0,,9.7592
2025-03-11 19:24:56-07:00,7.1,179.69600000000003,8.883,15.036000000000001,23.987999999999996,411.0,8.0,74.8,5.66,6.57,6.97,,STAT,,20.0,-1.0,-2.0,,10.0536
2025-03-11 19:25:58-07:00,7.11,183.97500000000002,8.487,16.191,21.108,411.0,8.0,74.6,6.7,7.64,7.86,,STAT,,20.0,0.0,-4.0,,10.3336
2025-03-11 19:26:58-07:00,7.12,191.312,9.18,15.414,20.532,411.0,8.1,74.9,8.9,9.47,9.54,,STAT,,20.0,-1.0,-4.0,,11.682400000000001
2025-03-11 19:27:58-07:00,7.13,192.21400000000003,9.342,15.939,21.395999999999997,411.54,8.1,75.3,10.33,10.93,11.18,,STAT,,19.0,-1.0,-4.0,,13.0232
2025-03-11 19:28:58-07:00,7.13,191.90600000000003,8.757000000000001,15.9495,19.572,412.0,8.2,75.3,10.3,11.25,11.51,,STAT,,20.0,-1.0,-5.0,,12.9144
2025-03-11 19:29:58-07:00,7.14,194.10600000000002,8.478,13.177500000000002,22.704,412.65,8.2,74.4,9.55,10.53,10.62,,STAT,,19.0,-2.0,-4.0,,12.9648
2025-03-11 19:30:58-07:00,7.18,197.824,8.433,12.873000000000001,22.5,412.88,8.2,73.5,8.1,9.27,9.57,,STAT,,19.0,-1.0,-4.0,,11.916
2025-03-11 19:31:59-07:00,7.2,189.68400000000003,8.253,14.721,22.416,412.31,8.2,74.5,6.06,6.75,6.99,,STAT,,19.0,-1.0,-3.0,,9.8832
2025-03-11 19:32:59-07:00,7.22,187.64900000000003,9.450000000000001,14.4585,23.255999999999997,412.11,8.2,73.9,3.48,4.01,4.09,,STAT,,20.0,0.0,-3.0,,7.8591999999999995
2025-03-11 19:33:59-07:00,7.22,183.92000000000002,9.891,12.6735,23.712,412.04,8.2,73.1,1.82,2.07,2.09,,STAT,,20.0,0.0,-4.0,,6.3984
2025-03-11 19:34:59-07:00,7.23,184.88800000000003,9.072000000000001,12.201,25.247999999999998,412.01,8.2,73.4,1.22,1.81,1.82,,STAT,,20.0,0.0,-3.0,,6.4976
2025-03-11 19:35:59-07:00,7.23,183.20500000000004,9.936,12.915000000000001,25.092,412.0,8.2,73.5,1.07,1.7,1.71,,STAT,,18.0,0.0,-4.0,,6.3784
2025-03-11 19:37:00-07:00,7.27,181.42300000000003,8.685,15.078,22.536,412.0,8.2,74.2,1.03,1.86,2.02,,STAT,,20.0,0.0,-3.0,,5.9952000000000005
2025-03-11 19:38:00-07:00,7.3,180.18000000000004,9.324,14.3535,21.84,412.0,8.3,73.9,1.01,1.87,1.93,,STAT,,21.0,-1.0,-4.0,,5.864000000000001
2025-03-11 19:39:01-07:00,7.31,186.59300000000002,8.883,15.214500000000001,23.087999999999997,412.0,8.3,74.3,0.89,1.93,1.95,,STAT,,19.0,-1.0,-3.0,,6.1616
2025-03-11 19:40:01-07:00,7.33,186.78000000000003,9.882000000000001,13.482000000000001,22.439999999999998,412.58,8.3,73.4,0.71,1.31,1.32,,STAT,,20.0,-1.0,-5.0,,5.536
2025-03-11 19:41:01-07:00,7.33,185.75700000000003,10.296,12.1485,23.76,412.85,8.3,73.3,0.56,1.26,1.31,,STAT,,19.0,-1.0,-5.0,,5.760000000000001
2025-03-11 19:42:02-07:00,7.36,185.29500000000002,10.206,11.865000000000002,23.436,412.95,8.3,72.7,0.34,1.09,1.11,,STAT,,20.0,-1.0,-4.0,,5.5592
2025-03-11 19:43:02-07:00,7.4,181.984,8.667000000000002,13.293000000000001,22.907999999999998,412.38,8.4,72.9,0.65,1.23,1.29,,STAT,,20.0,-2.0,-4.0,,5.5656
2025-03-11 19:44:02-07:00,7.42,180.862,9.153,14.584500000000002,22.644000000000002,412.72,8.4,73.7,0.88,1.59,1.61,,STAT,,20.0,-1.0,-3.0,,5.800800000000001
2025-03-11 19:45:03-07:00,7.43,183.491,8.360999999999999,15.550500000000001,20.724,412.9,8.5,73.4,0.96,1.21,1.7,,STAT,,21.0,-1.0,-4.0,,5.1128
2025-03-11 19:46:03-07:00,7.43,188.969,10.035,14.616,20.628,412.96,8.5,73.5,1.11,1.96,2.17,,STAT,,20.0,-1.0,-5.0,,5.6936
2025-03-11 19:47:03-07:00,7.46,190.3,10.116,13.356000000000002,21.852,412.99,8.5,73.5,1.68,3.06,3.26,,STAT,,20.0,-1.0,-4.0,,6.8184000000000005
2025-03-11 19:47:58-07:00,7.5,191.587,9.207,13.2405,22.992,413.0,8.5,73.1,2.08,3.5,3.6,,STAT,,20.0,-1.0,-3.0,,7.3984000000000005
2025-03-11 19:48:58-07:00,7.51,191.22400000000002,8.631,13.345500000000001,23.892,413.0,8.5,73.4,2.55,3.81,3.9,,STAT,,21.0,-1.0,-3.0,,7.8264000000000005
2025-03-11 19:49:58-07:00,7.53,189.70600000000002,7.641,12.5475,22.679999999999996,413.0,8.5,73.1,2.13,3.71,4.18,,STAT,,22.0,-2.0,-3.0,,7.504
2025-03-11 19:50:59-07:00,7.54,191.466,7.29,15.4875,19.212,413.0,8.6,73.9,1.92,3.22,3.4,,STAT,,22.0,-1.0,-4.0,,6.4184
2025-03-11 19:52:00-07:00,7.58,198.561,8.289000000000001,14.521500000000001,20.52,412.94,8.6,73.5,2.02,3.57,3.63,,STAT,,22.0,-1.0,-4.0,,6.96
2025-03-11 19:53:00-07:00,7.62,208.758,9.864,12.642,21.456,412.75,8.6,72.5,1.77,2.8,2.82,,STAT,,21.0,-2.0,-4.0,,6.5312
2025-03-11 19:54:00-07:00,7.63,211.904,6.5520000000000005,13.020000000000001,21.971999999999998,412.26,8.7,72.9,1.85,2.94,3.17,,STAT,,23.0,-2.0,-4.0,,6.7463999999999995
2025-03-11 19:55:00-07:00,7.64,210.49600000000004,4.077,13.86,21.828,412.64,8.7,73.0,1.55,2.62,3.25,,STAT,,26.0,-2.0,-4.0,,6.4616
2025-03-11 19:56:00-07:00,7.7,216.20500000000004,6.885000000000001,12.841500000000002,23.387999999999998,412.66,8.8,72.8,1.34,2.29,3.09,,STAT,,22.0,-2.0,-3.0,,6.5096
2025-03-11 19:57:00-07:00,7.72,211.43100000000004,8.091000000000001,13.692,20.916,412.88,8.9,72.9,1.14,2.37,2.95,,STAT,,23.0,-2.0,-3.0,,6.0792
2025-03-11 19:58:00-07:00,7.74,206.48100000000002,7.776000000000001,14.2065,19.764,412.96,8.9,72.5,1.41,2.43,2.82,,STAT,,22.0,-1.0,-4.0,,5.8968
2025-03-11 19:59:00-07:00,7.78,209.55,8.55,13.881000000000002,19.848,412.99,8.9,72.2,1.36,2.3,2.62,,STAT,,22.0,-1.0,-4.0,,5.8096
2025-03-11 20:00:00-07:00,7.82,215.127,8.532,14.301,19.368,412.99,8.9,71.9,1.43,2.0,2.1,,STAT,,21.0,-1.0,-5.0,,5.473599999999999
2025-03-11 20:01:00-07:00,7.84,209.37400000000002,7.965,15.603,19.631999999999998,413.0,8.9,72.4,1.16,1.73,2.03,,STAT,,23.0,-1.0,-4.0,,5.3104
2025-03-11 20:02:00-07:00,7.9,203.30200000000002,9.144,14.154000000000002,21.804000000000002,413.0,9.0,71.9,1.14,1.75,2.08,,STAT,,22.0,-1.0,-4.0,,5.760800000000001
2025-03-11 20:03:01-07:00,7.93,196.42700000000002,8.46,15.3825,20.616,413.0,9.0,72.4,0.99,1.5,1.61,,STAT,,22.0,-1.0,-4.0,,5.3232
2025-03-11 20:04:01-07:00,7.97,198.12100000000004,8.217,12.978,22.152,413.0,9.1,72.4,0.85,1.49,1.55,,STAT,,22.0,-1.0,-5.0,,5.622400000000001
2025-03-11 20:05:01-07:00,8.02,191.752,9.107999999999999,11.067,23.352,413.0,9.1,70.7,0.89,1.54,1.56,,STAT,,22.0,-2.0,-4.0,,5.9024
2025-03-11 20:06:01-07:00,8.03,190.553,8.360999999999999,11.571,22.956,413.0,9.1,69.7,0.82,1.21,1.22,,STAT,,23.0,-1.0,-4.0,,5.5592
2025-03-11 20:07:02-07:00,8.07,194.293,9.009,10.027500000000002,24.708,413.0,9.1,68.8,0.63,1.07,1.07,,STAT,,22.0,-1.0,-4.0,,5.7976
2025-03-11 20:08:03-07:00,8.11,188.056,8.901000000000002,10.584000000000001,25.62,413.0,9.0,69.3,0.87,1.66,1.72,,STAT,,22.0,-1.0,-4.0,,6.452000000000001
2025-03-11 20:09:03-07:00,8.13,182.71,7.829999999999999,11.7495,23.471999999999998,413.0,9.0,70.6,0.87,1.77,1.79,,STAT,,23.0,-1.0,-4.0,,6.1104
2025-03-11 20:10:03-07:00,8.14,181.14800000000002,9.036,12.3795,20.831999999999997,413.0,9.1,70.4,0.89,1.58,1.81,,STAT,,22.0,-1.0,-4.0,,5.4304
2025-03-11 20:11:03-07:00,8.14,181.67600000000002,9.612,12.127500000000001,22.776,413.0,9.1,69.7,0.81,1.49,1.57,,STAT,,21.0,-1.0,-3.0,,5.7472
2025-03-11 20:12:03-07:00,8.15,185.47100000000003,8.955,10.878,23.868,413.0,9.1,68.3,0.29,1.12,1.15,,STAT,,22.0,-1.0,-4.0,,5.6696
2025-03-11 20:13:02-07:00,8.15,184.228,8.892000000000001,10.899000000000001,24.96,412.96,9.1,67.9,0.24,1.04,1.25,,STAT,,22.0,0.0,-3.0,,5.824000000000001
2025-03-11 20:14:02-07:00,8.15,176.60500000000002,9.162,11.151,25.295999999999996,412.99,9.0,68.6,0.16,1.05,1.21,,STAT,,21.0,-1.0,-3.0,,5.8991999999999996
2025-03-11 20:15:03-07:00,8.15,176.55,10.404,9.8175,26.747999999999998,413.0,9.0,68.1,0.4,1.58,1.63,,STAT,,20.0,-1.0,-3.0,,6.6136
2025-03-11 20:16:03-07:00,8.15,174.559,9.999,9.880500000000001,26.868,412.77,8.9,68.2,0.4,1.16,1.18,,STAT,,20.0,0.0,-3.0,,6.3016
2025-03-11 20:17:03-07:00,8.15,175.60399999999998,9.936,10.552500000000002,27.66,412.27,8.9,68.2,0.38,1.14,1.14,,STAT,,21.0,0.0,-3.0,,6.444
2025-03-11 20:18:03-07:00,8.15,172.293,10.602,9.954,26.772,412.1,8.8,68.4,0.13,1.14,1.14,,STAT,,20.0,0.0,-3.0,,6.2664
2025-03-11 20:19:03-07:00,8.14,169.257,8.433,10.4475,25.247999999999998,412.03,8.8,68.9,0.04,1.03,1.03,,STAT,,22.0,0.0,-3.0,,5.8736
2025-03-11 20:20:03-07:00,8.14,169.191,9.198,11.55,24.432,412.1,8.8,69.1,0.01,0.46,0.46,,STAT,,21.0,0.0,-3.0,,5.2544
2025-03-11 20:21:03-07:00,8.14,183.26000000000002,8.154,12.820500000000001,22.092,412.03,8.8,69.3,0.41,0.95,0.95,,STAT,,22.0,0.0,-3.0,,5.1784
2025-03-11 20:22:03-07:00,8.13,193.34700000000004,10.035,10.458000000000002,23.795999999999996,412.01,8.8,68.6,0.14,0.83,0.83,,STAT,,20.0,0.0,-3.0,,5.423199999999999
2025-03-11 20:23:05-07:00,8.09,199.08900000000003,9.72,11.1195,24.708,412.0,8.8,68.3,0.25,0.94,1.23,,STAT,,20.0,-1.0,-3.0,,5.6936
2025-03-11 20:24:05-07:00,8.06,194.13900000000004,8.334,11.949000000000002,24.095999999999997,412.0,8.9,68.8,0.15,0.89,0.99,,STAT,,23.0,0.0,-2.0,,5.531199999999999
2025-03-11 20:25:05-07:00,8.05,184.8,7.803,11.5815,23.904,412.0,8.9,69.0,0.1,0.55,0.62,,STAT,,23.0,-1.0,-3.0,,5.2208000000000006
2025-03-11 20:26:05-07:00,8.05,190.608,7.226999999999999,12.725999999999999,22.392,412.0,8.9,69.4,0.06,0.44,0.6,,STAT,,23.0,0.0,-2.0,,4.8304
2025-03-11 20:27:05-07:00,8.04,215.14900000000003,8.316,12.684000000000001,23.628,412.0,8.9,69.6,0.13,0.75,0.98,,STAT,,22.0,-1.0,-2.0,,5.3256
2025-03-11 20:28:01-07:00,8.04,205.83200000000002,8.973,10.794,24.012,412.0,8.9,68.0,0.04,0.94,1.01,,STAT,,21.0,-1.0,-3.0,,5.5544
2025-03-11 20:29:01-07:00,8.03,189.04600000000002,11.493,11.0775,24.84,412.0,8.8,68.0,0.01,0.79,0.89,,STAT,,20.0,-1.0,-3.0,,5.6
2025-03-11 20:30:01-07:00,8.02,178.20000000000002,8.504999999999999,12.0855,23.46,411.81,8.9,68.2,0.0,0.61,0.64,,STAT,,22.0,0.0,-2.0,,5.18
2025-03-11 20:31:01-07:00,7.99,174.889,10.071,11.0565,23.976,411.35,8.8,68.1,0.21,0.86,0.92,,STAT,,20.0,0.0,-3.0,,5.4832
2025-03-11 20:32:02-07:00,7.96,171.611,7.632000000000001,11.6865,25.752,411.12,8.8,68.3,0.29,0.97,0.99,,STAT,,22.0,0.0,-2.0,,5.9264
2025-03-11 20:33:04-07:00,7.95,176.17600000000002,7.425,12.600000000000001,25.139999999999997,411.04,8.8,68.8,0.37,0.99,1.0,,STAT,,23.0,0.0,-2.0,,5.819999999999999
2025-03-11 20:34:04-07:00,7.95,185.55900000000003,8.919,11.55,25.476,411.02,8.7,68.7,0.69,1.22,1.26,,STAT,,21.0,0.0,-2.0,,6.0712
2025-03-11 20:35:04-07:00,7.94,188.65,6.992999999999999,12.6735,23.028000000000002,411.01,8.7,68.9,0.59,1.08,1.27,,STAT,,22.0,0.0,-3.0,,5.469600000000001
2025-03-11 20:36:04-07:00,7.94,185.02,8.028,12.0645,23.82,411.0,8.7,68.6,0.53,1.38,1.51,,STAT,,21.0,0.0,-2.0,,5.868
2025-03-11 20:37:04-07:00,7.93,182.853,6.885000000000001,12.516,23.232,411.0,8.7,69.1,0.84,1.57,1.75,,STAT,,23.0,0.0,-3.0,,5.9024
2025-03-11 20:38:04-07:00,7.93,183.59000000000003,9.027,11.9385,24.492,411.0,8.7,68.7,0.72,1.35,1.66,,STAT,,22.0,0.0,-2.0,,5.978400000000001
2025-03-11 20:39:04-07:00,7.91,179.05800000000002,8.739,11.781,24.791999999999998,411.0,8.7,69.0,0.62,1.08,1.18,,STAT,,21.0,0.0,-2.0,,5.8224
2025-03-11 20:40:04-07:00,7.87,179.894,8.433,12.043500000000002,24.432,411.0,8.7,68.8,0.72,1.02,1.06,,STAT,,22.0,0.0,-2.0,,5.7024
2025-03-11 20:41:05-07:00,7.85,175.58200000000002,7.209,12.6105,25.104000000000003,411.0,8.6,69.1,0.29,1.27,1.46,,STAT,,23.0,0.0,-1.0,,6.036800000000001
2025-03-11 20:42:05-07:00,7.85,176.39600000000004,6.723,11.245500000000002,25.212,411.0,8.7,69.3,0.56,1.03,1.23,,STAT,,22.0,-1.0,-2.0,,5.8664000000000005
2025-03-11 20:43:06-07:00,7.84,177.793,7.416,11.3085,25.295999999999996,411.0,8.7,69.3,0.53,1.01,1.08,,STAT,,22.0,-1.0,-1.0,,5.8671999999999995
2025-03-11 20:44:06-07:00,7.84,179.223,8.748000000000001,11.949000000000002,25.32,411.0,8.7,68.8,0.89,1.67,1.8,,STAT,,22.0,-1.0,-2.0,,6.4
2025-03-11 20:45:06-07:00,7.84,181.94000000000003,9.225,13.755,22.848,411.0,8.7,68.8,1.06,1.62,1.67,,STAT,,21.0,0.0,-2.0,,5.865600000000001
2025-03-11 20:46:06-07:00,7.83,185.383,7.578,12.852,24.695999999999998,411.0,8.7,68.6,1.25,2.09,2.11,,STAT,,23.0,0.0,-1.0,,6.611199999999999
2025-03-11 20:47:06-07:00,7.83,178.13400000000001,7.848000000000001,13.198500000000001,24.264,411.0,8.7,69.0,1.49,2.27,2.27,,STAT,,22.0,0.0,-2.0,,6.6688
2025-03-11 20:48:06-07:00,7.82,178.629,8.478,13.3665,24.528000000000002,411.0,8.7,69.2,1.25,2.09,2.09,,STAT,,21.0,0.0,-2.0,,6.5776
2025-03-11 20:49:05-07:00,7.82,180.90600000000003,8.55,12.579,23.255999999999997,411.54,8.7,68.7,1.35,1.83,1.97,,STAT,,21.0,0.0,-2.0,,6.1152
2025-03-11 20:50:06-07:00,7.81,183.744,8.847,13.1355,22.679999999999996,411.68,8.6,68.6,1.15,2.13,2.19,,STAT,,20.0,0.0,-2.0,,6.239999999999999
2025-03-11 20:51:06-07:00,7.77,179.56400000000002,9.216000000000001,11.949000000000002,23.063999999999997,411.24,8.6,68.6,1.45,2.04,2.27,,STAT,,21.0,0.0,-2.0,,6.2448
2025-03-11 20:52:06-07:00,7.75,179.05800000000002,9.018,11.634,24.048,411.08,8.6,68.4,1.38,2.11,2.2,,STAT,,20.0,0.0,-2.0,,6.497599999999999
2025-03-11 20:53:07-07:00,7.75,182.40200000000002,8.126999999999999,12.642,23.04,411.03,8.7,68.8,1.25,2.06,2.2,,STAT,,21.0,0.0,-2.0,,6.256
2025-03-11 20:54:04-07:00,7.74,183.45800000000003,8.073,13.7655,20.916,411.01,8.7,68.6,1.09,2.02,2.3,,STAT,,21.0,0.0,-2.0,,5.799200000000001
2025-03-11 20:55:04-07:00,7.74,189.22200000000004,9.405,12.558000000000002,22.308,411.0,8.7,68.6,1.09,1.99,2.17,,STAT,,19.0,0.0,-2.0,,6.053599999999999
2025-03-11 20:56:04-07:00,7.74,195.294,9.747,12.4215,23.831999999999997,410.78,8.7,68.5,1.55,2.75,2.81,,STAT,,20.0,0.0,-2.0,,6.9664
2025-03-11 20:57:04-07:00,7.74,194.535,7.785,12.3375,24.276,410.86,8.7,68.5,1.66,2.65,2.9,,STAT,,22.0,0.0,-2.0,,6.9752
2025-03-11 20:58:04-07:00,7.74,192.56600000000003,8.343,12.18,24.407999999999998,410.95,8.7,68.7,1.51,2.73,2.88,,STAT,,22.0,-1.0,-2.0,,7.0656
2025-03-11 20:59:05-07:00,7.74,188.122,8.478,13.0515,22.679999999999996,410.98,8.7,69.0,1.85,2.65,2.97,,STAT,,21.0,-1.0,-2.0,,6.656
2025-03-11 21:00:05-07:00,7.73,183.92000000000002,7.767000000000001,13.1565,22.56,410.99,8.7,68.9,1.58,2.43,2.72,,STAT,,21.0,-1.0,-3.0,,6.4559999999999995
2025-03-11 21:01:05-07:00,7.73,183.502,8.360999999999999,12.18,24.264,411.0,8.7,69.3,1.67,2.5,2.6,,STAT,,21.0,-1.0,-3.0,,6.8528
2025-03-11 21:02:05-07:00,7.73,186.23000000000002,6.633,11.781,24.156,411.0,8.7,69.0,1.67,2.44,2.52,,STAT,,23.0,-1.0,-3.0,,6.7832
2025-03-11 21:03:05-07:00,7.73,187.26400000000004,7.973999999999999,11.770500000000002,24.179999999999996,411.0,8.6,68.8,1.72,2.53,2.55,,STAT,,21.0,0.0,-3.0,,6.859999999999999
2025-03-11 21:04:04-07:00,7.73,186.85700000000003,7.407000000000001,11.6235,24.791999999999998,411.0,8.7,68.9,1.74,2.52,2.53,,STAT,,21.0,0.0,-2.0,,6.9744
2025-03-11 21:05:04-07:00,7.72,187.858,8.64,14.154000000000002,22.523999999999997,411.0,8.6,69.3,1.48,2.31,2.31,,STAT,,20.0,0.0,-2.0,,6.352799999999999
2025-03-11 21:06:04-07:00,7.73,201.3,7.929,13.8495,22.295999999999996,411.56,8.7,70.0,1.29,2.18,2.18,,STAT,,22.0,0.0,-2.0,,6.203199999999999
2025-03-11 21:07:05-07:00,7.73,204.52300000000002,9.279,13.251,22.487999999999996,411.59,8.7,68.9,1.66,2.23,2.23,,STAT,,22.0,0.0,-2.0,,6.281599999999999
2025-03-11 21:08:05-07:00,7.73,199.63900000000004,9.477,13.334999999999999,24.144000000000002,411.86,8.6,69.0,1.34,2.11,2.11,,STAT,,21.0,-1.0,-2.0,,6.516800000000001
2025-03-11 21:09:07-07:00,7.72,192.67600000000002,8.856,13.0935,26.099999999999998,411.52,8.6,68.8,1.17,1.94,1.94,,STAT,,21.0,0.0,-1.0,,6.772
2025-03-11 21:10:07-07:00,7.72,190.212,10.341000000000001,12.747000000000002,25.092,411.26,8.5,68.9,1.19,2.16,2.68,,STAT,,21.0,0.0,-2.0,,6.7463999999999995
2025-03-11 21:11:07-07:00,7.7,187.53900000000002,9.054,11.739,26.112000000000002,411.09,8.5,68.8,1.05,1.83,2.0,,STAT,,21.0,0.0,-1.0,,6.686400000000001
2025-03-11 21:12:07-07:00,7.66,183.348,9.963000000000001,11.3505,26.447999999999997,411.03,8.5,69.2,1.22,2.42,2.48,,STAT,,20.0,0.0,-1.0,,7.2256
2025-03-11 21:13:07-07:00,7.65,179.212,8.766,11.781,25.416,411.01,8.5,69.1,1.26,2.12,2.14,,STAT,,21.0,0.0,-1.0,,6.779200000000001
2025-03-11 21:14:08-07:00,7.64,172.62300000000002,8.946,12.9675,24.179999999999996,411.0,8.6,69.2,1.5,2.15,2.5,,STAT,,20.0,0.0,-2.0,,6.555999999999999
2025-03-11 21:15:08-07:00,7.64,171.336,7.749,14.448,22.176,411.0,8.6,70.0,1.67,2.5,2.66,,STAT,,21.0,0.0,-2.0,,6.4352
2025-03-11 21:16:08-07:00,7.64,173.70100000000002,8.424,14.301,22.572,411.0,8.6,70.3,1.62,2.69,2.75,,STAT,,20.0,0.0,-2.0,,6.6664
2025-03-11 21:17:08-07:00,7.63,178.662,7.497,14.826,21.084,411.0,8.6,70.1,1.69,2.6,2.78,,STAT,,22.0,0.0,-3.0,,6.2968
2025-03-11 21:18:08-07:00,7.64,193.336,7.812,15.8655,19.644000000000002,411.0,8.7,70.6,1.76,3.03,3.09,,STAT,,21.0,0.0,-2.0,,6.3528
2025-03-11 21:19:08-07:00,7.64,209.29700000000003,8.559,14.8785,19.884,411.29,8.6,70.6,1.42,2.59,2.61,,STAT,,21.0,0.0,-2.0,,6.0488
2025-03-11 21:20:08-07:00,7.64,214.86300000000003,8.154,14.584500000000002,22.163999999999998,411.39,8.6,70.3,1.63,2.48,2.49,,STAT,,21.0,0.0,-2.0,,6.416799999999999
2025-03-11 21:21:09-07:00,7.63,230.978,9.234,14.028,22.608,411.14,8.7,69.9,1.47,2.39,2.62,,STAT,,21.0,0.0,-2.0,,6.4336
2025-03-11 21:22:09-07:00,7.62,227.77700000000002,9.405,11.927999999999999,24.587999999999997,411.05,8.7,69.4,1.32,2.47,2.75,,STAT,,21.0,0.0,-2.0,,6.8936
2025-03-11 21:23:09-07:00,7.63,211.893,10.278,12.663,25.5,411.02,8.7,69.8,1.21,2.22,2.4,,STAT,,18.0,0.0,-1.0,,6.876000000000001
2025-03-11 21:24:10-07:00,7.63,198.90200000000002,9.432,12.6105,25.728,411.01,8.7,70.2,1.46,2.2,2.29,,STAT,,20.0,0.0,-1.0,,6.9056000000000015
2025-03-11 21:25:10-07:00,7.62,191.268,8.325000000000001,13.009500000000001,23.568,411.0,8.7,69.9,1.24,2.35,2.77,,STAT,,21.0,0.0,-1.0,,6.5936
2025-03-11 21:26:10-07:00,7.63,189.145,7.182,12.894,25.295999999999996,411.0,8.7,70.0,1.06,1.69,1.82,,STAT,,22.0,-1.0,-1.0,,6.4112
2025-03-11 21:27:10-07:00,7.62,188.199,8.082,13.671,24.108,411.0,8.8,70.7,1.42,2.21,2.25,,STAT,,21.0,-1.0,0.0,,6.5896
2025-03-11 21:28:10-07:00,7.62,188.837,8.559,15.288000000000002,22.2,411.0,8.8,70.2,1.28,1.84,1.85,,STAT,,21.0,0.0,-1.0,,5.912000000000001
2025-03-11 21:29:11-07:00,7.62,193.127,8.504999999999999,13.8285,23.568,411.0,8.7,70.0,1.14,2.33,2.47,,STAT,,21.0,0.0,-2.0,,6.5776
2025-03-11 21:30:11-07:00,7.62,190.52,7.335000000000001,14.427000000000001,22.032,411.0,8.7,70.3,1.35,2.55,2.6,,STAT,,21.0,0.0,-2.0,,6.446400000000001
2025-03-11 21:31:11-07:00,7.62,189.574,6.795,15.802500000000002,20.964,411.0,8.7,71.3,1.49,2.96,3.38,,STAT,,22.0,-1.0,-2.0,,6.5608
2025-03-11 21:32:11-07:00,7.61,197.80200000000002,6.615,14.6895,23.939999999999998,411.0,8.7,70.4,1.71,2.71,2.87,,STAT,,24.0,0.0,-1.0,,6.9559999999999995
2025-03-11 21:33:11-07:00,7.6,191.719,8.478,13.545000000000002,23.7,411.0,8.6,70.2,1.59,2.44,2.72,,STAT,,21.0,0.0,-2.0,,6.692
2025-03-11 21:34:11-07:00,7.58,189.25500000000002,8.046,13.566,24.24,411.0,8.6,70.5,1.47,2.29,2.81,,STAT,,21.0,0.0,-2.0,,6.68
