DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,104,23,-6,-32,3223509726,92,-1,-27,2684860687,AQI
2025-03-16 12:10:19-07:00,6.31,162.217,8.235000000000001,17.955000000000002,30.695999999999998,353.98,7.7,75.4,1.0,2.3,2.42,18.0,0,-1.0,STAT,,,,,,7.9792
2025-03-16 12:11:19-07:00,6.31,163.13000000000002,8.235000000000001,17.787000000000003,30.228,353.38,7.7,75.4,0.76,1.83,2.3,17.0,0,-1.0,STAT,,,,,,7.509600000000001
2025-03-16 12:12:19-07:00,6.3,158.323,8.172,16.548000000000002,30.924,353.13,7.7,75.5,0.87,2.13,2.46,16.0,0,-2.0,STAT,,,,,,7.8888
2025-03-16 12:13:19-07:00,6.3,155.133,8.226,16.674000000000003,29.555999999999997,353.05,7.7,75.6,0.96,2.12,2.31,18.0,0,-1.0,STAT,,,,,,7.607200000000001
2025-03-16 12:14:19-07:00,6.3,152.94400000000002,11.025,15.708000000000002,28.907999999999998,353.02,7.7,75.6,0.85,1.73,1.88,16.0,0,-2.0,STAT,,,,,,7.1656
2025-03-16 12:15:19-07:00,6.3,153.37300000000002,10.332,15.729000000000001,28.644000000000002,353.01,7.7,75.6,0.79,1.46,1.81,15.0,0,-2.0,STAT,,,,,,6.896800000000001
2025-03-16 12:16:19-07:00,6.29,154.68200000000002,7.245000000000001,15.928500000000001,28.272,353.0,7.7,75.6,0.93,2.09,2.8,18.0,0,-2.0,STAT,,,,,,7.3264
2025-03-16 12:17:19-07:00,6.3,157.66300000000004,4.113,16.506,29.868,353.35,7.7,75.6,0.78,1.82,2.3,21.0,0,-2.0,STAT,,,,,,7.429600000000001
2025-03-16 12:18:20-07:00,6.3,162.118,5.7780000000000005,17.535,28.836,353.54,7.7,75.5,1.1,2.99,3.18,19.0,0,-2.0,STAT,,,,,,8.1592
2025-03-16 12:19:20-07:00,6.3,159.74200000000002,7.2540000000000004,18.900000000000002,27.576,353.27,7.7,75.6,1.06,2.25,2.34,18.0,0,-2.0,STAT,,,,,,7.3152
2025-03-16 12:20:20-07:00,6.3,162.41500000000002,5.184,17.136000000000003,30.168,353.28,7.7,75.5,0.76,2.2,2.23,20.0,0,-2.0,STAT,,,,,,7.7936
2025-03-16 12:21:20-07:00,6.3,166.067,6.957000000000001,18.186,28.572,353.1,7.7,75.5,0.9,1.94,1.96,17.0,0,-2.0,STAT,,,,,,7.266400000000001
2025-03-16 12:22:20-07:00,6.3,162.56900000000002,7.992000000000001,18.669,28.188,353.03,7.7,75.6,0.79,1.71,1.72,17.0,1,-1.0,STAT,,,,,,7.0056
2025-03-16 12:23:20-07:00,6.3,162.76700000000002,6.912,18.931500000000003,25.295999999999996,353.44,7.7,75.7,0.93,2.34,2.34,17.0,1,-1.0,STAT,,,,,,6.9312
2025-03-16 12:24:20-07:00,6.3,163.174,9.144,15.624000000000002,28.932,353.87,7.7,75.7,0.82,1.96,1.96,16.0,0,-2.0,STAT,,,,,,7.3544
2025-03-16 12:25:20-07:00,6.3,166.16600000000003,8.270999999999999,17.073000000000004,30.036,354.03,7.7,75.6,0.85,2.17,2.17,18.0,0,-1.0,STAT,,,,,,7.743200000000001
2025-03-16 12:26:21-07:00,6.3,166.793,8.082,16.254,33.395999999999994,354.17,7.8,75.5,0.95,2.32,2.32,18.0,0,-1.0,STAT,,,,,,8.5352
2025-03-16 12:27:21-07:00,6.3,172.52400000000003,8.991,15.939,32.304,354.67,7.7,75.5,0.97,2.88,2.88,17.0,0,-1.0,STAT,,,,,,8.764800000000001
2025-03-16 12:28:21-07:00,6.3,173.14000000000001,7.2,18.228,29.195999999999998,354.75,7.7,75.5,0.69,2.23,2.23,20.0,0,-2.0,STAT,,,,,,7.6232
2025-03-16 12:29:21-07:00,6.3,169.543,8.316,17.283,28.812,354.88,7.7,75.5,0.97,2.83,3.0,18.0,0,-2.0,STAT,,,,,,8.0264
2025-03-16 12:30:21-07:00,6.29,164.615,9.513,15.970500000000001,30.263999999999996,354.34,7.7,75.4,0.86,2.21,2.31,16.0,0,-2.0,STAT,,,,,,7.820799999999999
2025-03-16 12:31:21-07:00,6.29,159.841,9.522,15.792,31.355999999999998,354.12,7.7,75.5,1.13,2.21,2.3,17.0,0,-2.0,STAT,,,,,,8.039200000000001
2025-03-16 12:32:21-07:00,6.29,156.92600000000002,8.504999999999999,16.0125,27.312,354.04,7.7,75.6,1.04,2.35,2.37,19.0,0,-2.0,STAT,,,,,,7.3424000000000005
2025-03-16 12:33:21-07:00,6.29,154.935,7.416,15.876,26.195999999999998,354.01,7.7,75.7,1.1,2.44,2.45,18.0,0,-1.0,STAT,,,,,,7.1912
2025-03-16 12:34:21-07:00,6.29,158.79600000000002,8.658,15.4875,27.312,354.62,7.7,75.8,1.04,2.1,2.1,19.0,0,-1.0,STAT,,,,,,7.1424
2025-03-16 12:35:22-07:00,6.29,156.519,5.247,16.884,27.9,354.87,7.7,75.7,0.99,2.52,2.79,20.0,0,-1.0,STAT,,,,,,7.596
2025-03-16 12:36:22-07:00,6.27,157.39900000000003,8.235000000000001,17.5665,25.92,354.95,7.7,75.7,1.21,2.67,2.76,18.0,0,-2.0,STAT,,,,,,7.320000000000001
2025-03-16 12:37:22-07:00,6.24,156.32100000000003,9.18,16.527,25.715999999999998,354.98,7.7,75.7,0.93,2.04,2.43,17.0,0,-2.0,STAT,,,,,,6.7752
2025-03-16 12:38:22-07:00,6.22,153.60399999999998,10.044,14.9835,28.272,354.59,7.7,75.7,0.59,1.83,1.97,16.0,0,-2.0,STAT,,,,,,7.1184
2025-03-16 12:39:22-07:00,6.22,152.702,8.901000000000002,14.521500000000001,26.087999999999997,354.24,7.7,75.8,0.49,2.11,2.15,17.0,0,-2.0,STAT,,,,,,6.9056
2025-03-16 12:40:22-07:00,6.21,158.76300000000003,6.633,14.8995,26.772,354.09,7.7,75.7,0.65,2.08,2.09,20.0,0,-1.0,STAT,,,,,,7.0184
2025-03-16 12:41:22-07:00,6.21,158.103,8.487,15.75,28.884,354.03,7.7,75.7,0.86,2.31,2.41,18.0,0,-1.0,STAT,,,,,,7.6248000000000005
2025-03-16 12:42:23-07:00,6.21,179.63000000000002,8.595,15.0675,28.776,354.01,7.7,75.7,0.59,2.69,2.81,16.0,0,-2.0,STAT,,,,,,7.9072000000000005
2025-03-16 12:43:23-07:00,6.21,179.25600000000003,7.776000000000001,14.8785,30.06,354.0,7.7,75.6,0.83,1.82,1.96,18.0,0,-2.0,STAT,,,,,,7.468000000000001
2025-03-16 12:44:23-07:00,6.2,180.851,7.497,15.886500000000002,29.304000000000002,354.0,7.7,75.7,0.94,2.53,2.79,17.0,0,-2.0,STAT,,,,,,7.884800000000001
2025-03-16 12:45:24-07:00,6.2,176.0,10.323,18.375,25.116,354.0,7.7,75.7,0.86,2.14,2.24,16.0,0,-2.0,STAT,,,,,,6.735200000000001
2025-03-16 12:46:24-07:00,6.2,173.20600000000002,7.038,18.837000000000003,24.204,354.0,7.7,75.7,0.8,1.97,2.21,19.0,0,-2.0,STAT,,,,,,6.4168
2025-03-16 12:47:24-07:00,6.2,176.96800000000002,7.191000000000001,19.278,24.131999999999998,354.22,7.7,75.7,0.35,1.98,2.17,18.0,0,-1.0,STAT,,,,,,6.410399999999999
2025-03-16 12:48:24-07:00,6.2,172.865,7.524,17.703,25.823999999999998,354.73,7.7,75.7,0.5,2.16,2.22,18.0,0,-2.0,STAT,,,,,,6.892799999999999
2025-03-16 12:49:24-07:00,6.19,168.52,9.351,17.387999999999998,24.276,354.9,7.7,75.7,0.68,1.7,1.72,16.0,0,-2.0,STAT,,,,,,6.2152
2025-03-16 12:50:23-07:00,6.19,164.252,8.829,17.503500000000003,25.764,354.97,7.7,75.7,0.83,1.74,2.05,16.0,0,-2.0,STAT,,,,,,6.5448
2025-03-16 12:51:23-07:00,6.19,163.669,7.614000000000001,16.9995,28.368,354.53,7.7,75.6,0.76,2.02,2.16,17.0,0,-2.0,STAT,,,,,,7.2896
2025-03-16 12:52:23-07:00,6.19,165.154,8.154,16.128,31.031999999999996,354.19,7.7,75.7,0.93,2.19,2.24,18.0,0,-2.0,STAT,,,,,,7.958399999999999
2025-03-16 12:53:23-07:00,6.18,160.99600000000004,9.414000000000001,15.162,30.263999999999996,354.07,7.7,75.6,0.83,1.61,1.62,17.0,0,-2.0,STAT,,,,,,7.3408
2025-03-16 12:54:24-07:00,6.18,162.129,7.587,14.794500000000001,31.212,353.52,7.7,75.8,0.31,1.54,1.6,18.0,0,-2.0,STAT,,,,,,7.4744
2025-03-16 12:55:25-07:00,6.17,162.195,7.641,13.965000000000002,31.464,353.4,7.7,75.9,0.58,1.62,1.79,18.0,-1,-2.0,STAT,,,,,,7.5888
2025-03-16 12:56:25-07:00,6.16,160.16,9.126000000000001,15.886500000000002,31.536,353.79,7.6,75.7,0.45,1.51,1.56,16.0,0,-2.0,STAT,,,,,,7.515200000000001
2025-03-16 12:57:25-07:00,6.15,159.17,9.099,16.096500000000002,31.32,353.93,7.6,75.8,0.89,2.78,2.8,17.0,0,-2.0,STAT,,,,,,8.488
2025-03-16 12:58:26-07:00,6.15,164.89000000000001,10.593,17.2725,29.531999999999996,353.97,7.6,76.0,0.9,2.36,2.36,16.0,0,-1.0,STAT,,,,,,7.7943999999999996
2025-03-16 12:59:26-07:00,6.16,163.07500000000002,7.812,17.283,29.436,353.99,7.6,76.0,0.75,1.8,1.81,19.0,0,-1.0,STAT,,,,,,7.3272
2025-03-16 13:00:26-07:00,6.17,163.966,7.569,16.149,32.064,354.0,7.6,76.0,0.73,1.75,1.75,18.0,0,-1.0,STAT,,,,,,7.812800000000001
2025-03-16 13:01:26-07:00,6.17,166.81500000000003,6.75,18.1755,28.812,354.0,7.7,76.0,0.91,2.3,2.3,20.0,0,0.0,STAT,,,,,,7.6024
2025-03-16 13:02:26-07:00,6.18,161.997,6.579,17.031,30.107999999999997,354.0,7.7,76.0,0.97,2.56,2.76,19.0,0,-2.0,STAT,,,,,,8.0696
2025-03-16 13:03:26-07:00,6.18,162.679,6.021000000000001,16.7895,30.96,354.0,7.7,75.9,0.91,2.35,2.74,20.0,0,-2.0,STAT,,,,,,8.072000000000001
2025-03-16 13:04:26-07:00,6.18,161.436,6.6240000000000006,17.430000000000003,29.112000000000002,354.0,7.7,76.1,0.95,2.3,2.5,19.0,0,-1.0,STAT,,,,,,7.662400000000001
2025-03-16 13:05:27-07:00,6.19,166.837,7.398000000000001,18.564,28.236,354.0,7.7,76.1,0.98,2.05,2.12,17.0,0,-2.0,STAT,,,,,,7.2872
2025-03-16 13:06:27-07:00,6.18,165.693,9.54,17.283,23.195999999999998,354.46,7.7,76.1,0.96,1.72,1.74,18.0,0,-2.0,STAT,,,,,,6.0152
2025-03-16 13:07:28-07:00,6.19,159.368,10.026000000000002,15.970500000000001,21.023999999999997,354.81,7.7,76.1,0.97,1.84,1.9,16.0,0,-2.0,STAT,,,,,,5.6768
2025-03-16 13:08:28-07:00,6.19,156.178,9.756,16.5585,20.255999999999997,354.93,7.7,76.1,0.82,2.0,2.14,16.0,0,-2.0,STAT,,,,,,5.651199999999999
2025-03-16 13:09:28-07:00,6.19,156.695,8.46,15.959999999999999,23.724,354.98,7.7,76.1,0.94,2.19,2.35,18.0,0,-2.0,STAT,,,,,,6.4968
2025-03-16 13:10:28-07:00,6.19,156.42,9.279,17.2305,20.4,354.99,7.8,75.9,0.82,1.9,2.16,16.0,0,-1.0,STAT,,,,,,5.6
2025-03-16 13:11:28-07:00,6.19,154.198,9.918,18.3645,20.136,355.0,7.8,76.0,0.8,2.18,2.27,17.0,0,-2.0,STAT,,,,,,5.7712
2025-03-16 13:12:28-07:00,6.19,159.02700000000002,10.323,18.0915,21.179999999999996,355.0,7.8,75.9,0.96,2.38,2.41,17.0,0,-2.0,STAT,,,,,,6.14
2025-03-16 13:13:28-07:00,6.19,159.643,9.414000000000001,17.157,23.16,355.0,7.8,75.9,1.3,2.75,2.76,17.0,0,-1.0,STAT,,,,,,6.832000000000001
2025-03-16 13:14:28-07:00,6.19,154.89100000000002,7.5600000000000005,15.5715,24.215999999999998,355.0,7.8,75.8,1.1,2.23,2.23,19.0,0,-2.0,STAT,,,,,,6.627199999999999
2025-03-16 13:15:28-07:00,6.19,156.22200000000004,7.857,17.346,21.204,355.0,7.8,76.0,0.99,2.43,2.87,18.0,0,-2.0,STAT,,,,,,6.1848
2025-03-16 13:16:29-07:00,6.19,158.69700000000003,8.712,18.207,15.743999999999998,355.5,7.8,76.1,1.0,2.32,2.47,17.0,0,-2.0,STAT,,,,,,5.0047999999999995
2025-03-16 13:17:29-07:00,6.19,154.407,7.38,19.3725,13.716,355.82,7.8,76.3,1.0,2.2,2.25,18.0,0,-2.0,STAT,,,,,,4.5032
2025-03-16 13:18:29-07:00,6.19,156.18900000000002,7.281,20.034,17.328,356.48,7.8,76.2,0.95,2.07,2.08,17.0,0,-2.0,STAT,,,,,,5.1216
2025-03-16 13:19:29-07:00,6.2,156.717,6.912,17.482499999999998,19.679999999999996,356.82,7.8,76.1,0.98,2.18,2.26,18.0,0,-2.0,STAT,,,,,,5.68
2025-03-16 13:20:29-07:00,6.19,157.817,7.569,18.732,17.735999999999997,356.94,7.8,76.1,0.99,1.65,1.86,18.0,0,-2.0,STAT,,,,,,4.8671999999999995
2025-03-16 13:21:29-07:00,6.19,154.96800000000002,4.338,19.740000000000002,16.776,356.98,7.8,76.1,1.0,2.14,2.21,20.0,0,-2.0,STAT,,,,,,5.0672
2025-03-16 13:22:29-07:00,6.19,155.936,9.216000000000001,18.963,15.96,357.69,7.9,76.3,0.81,1.67,1.69,17.0,0,-1.0,STAT,,,,,,4.5280000000000005
2025-03-16 13:23:29-07:00,6.19,155.848,9.045000000000002,19.677,16.092,359.16,7.9,76.2,0.82,2.23,2.8,18.0,0,-2.0,STAT,,,,,,5.0024
2025-03-16 13:24:29-07:00,6.19,156.387,9.315,18.396,17.112,359.7,7.9,76.1,0.94,2.47,3.07,18.0,0,-1.0,STAT,,,,,,5.3984
2025-03-16 13:25:30-07:00,6.19,156.53000000000003,7.524,18.291000000000004,18.66,359.9,7.9,76.1,1.22,2.21,2.63,20.0,0,-2.0,STAT,,,,,,5.5
2025-03-16 13:26:25-07:00,6.19,156.618,11.421,17.64,16.404,359.42,7.9,76.2,0.75,2.12,2.26,15.0,0,-2.0,STAT,,,,,,4.976800000000001
2025-03-16 13:27:25-07:00,6.19,152.251,9.009,17.4405,13.632,358.6,7.8,76.2,0.72,1.85,2.03,16.0,0,-2.0,STAT,,,,,,4.2064
2025-03-16 13:28:25-07:00,6.19,150.953,9.936,15.099000000000002,15.96,358.21,7.9,76.3,0.97,2.32,2.43,16.0,0,-2.0,STAT,,,,,,5.048
2025-03-16 13:29:25-07:00,6.19,154.495,9.18,16.5795,11.004,358.15,7.9,76.3,0.99,2.13,2.17,17.0,0,-2.0,STAT,,,,,,3.9048
2025-03-16 13:30:25-07:00,6.19,161.97500000000002,9.639000000000001,18.501,14.376,358.63,7.8,76.4,1.0,2.29,2.3,16.0,0,-2.0,STAT,,,,,,4.7072
2025-03-16 13:31:25-07:00,6.18,168.102,7.776000000000001,18.511499999999998,17.328,360.26,7.9,76.4,1.0,2.37,2.37,19.0,0,-2.0,STAT,,,,,,5.3616
2025-03-16 13:32:26-07:00,6.18,171.204,8.442,18.6375,12.732,362.93,7.8,76.3,1.0,2.49,2.58,18.0,0,-2.0,STAT,,,,,,4.5384
2025-03-16 13:33:26-07:00,6.17,169.466,10.674,18.291000000000004,11.639999999999999,364.27,7.9,76.3,1.0,2.51,2.72,16.0,0,-2.0,STAT,,,,,,4.336
2025-03-16 13:34:26-07:00,6.14,164.45000000000002,7.839000000000001,17.808000000000003,12.468,364.74,7.8,76.3,1.0,2.61,2.93,18.0,0,-1.0,STAT,,,,,,4.5816
2025-03-16 13:35:26-07:00,6.12,165.60500000000002,9.864,18.375,12.203999999999999,364.99,7.8,76.3,1.37,2.76,2.87,16.0,0,-2.0,STAT,,,,,,4.6488
2025-03-16 13:36:26-07:00,6.11,165.25300000000001,12.06,18.6585,11.364,365.65,7.8,76.2,1.13,2.56,2.59,15.0,0,-2.0,STAT,,,,,,4.3208
2025-03-16 13:37:26-07:00,6.11,166.91400000000002,7.641,16.464,15.408,365.88,7.8,76.3,1.15,2.77,2.78,19.0,0,-1.0,STAT,,,,,,5.2976
2025-03-16 13:38:26-07:00,6.11,165.30800000000002,7.767000000000001,18.0285,10.98,365.96,7.8,76.2,1.42,2.89,2.93,19.0,0,-2.0,STAT,,,,,,4.508000000000001
2025-03-16 13:39:26-07:00,6.11,163.317,9.234,14.595,11.435999999999998,365.98,7.8,76.3,1.27,2.59,2.6,17.0,0,-2.0,STAT,,,,,,4.3591999999999995
2025-03-16 13:40:26-07:00,6.11,164.109,9.738000000000001,15.9495,13.824,366.18,7.8,76.3,1.24,2.57,2.8,16.0,0,-1.0,STAT,,,,,,4.8208
2025-03-16 13:41:27-07:00,6.1,165.74800000000002,8.01,18.186,13.008,366.71,7.8,76.2,1.25,2.12,2.23,16.0,0,-2.0,STAT,,,,,,4.2976
2025-03-16 13:42:27-07:00,6.1,169.70800000000003,9.603,18.700499999999998,12.78,366.9,7.8,76.3,1.12,2.65,3.14,16.0,0,-2.0,STAT,,,,,,4.676
2025-03-16 13:43:27-07:00,6.09,164.175,8.793,18.605999999999998,10.356,366.96,7.8,76.3,1.04,2.34,2.5,18.0,0,-2.0,STAT,,,,,,3.9432
2025-03-16 13:44:27-07:00,6.09,162.96500000000003,9.225,18.753,9.588,367.19,7.8,76.4,1.02,2.21,2.26,16.0,0,-2.0,STAT,,,,,,3.6856
2025-03-16 13:45:27-07:00,6.09,163.185,9.045000000000002,17.745,8.963999999999999,367.72,7.8,76.5,1.25,2.47,2.57,17.0,0,-1.0,STAT,,,,,,3.7687999999999997
2025-03-16 13:46:27-07:00,6.09,163.24,10.044,17.808000000000003,10.692,367.9,7.8,76.6,1.0,3.28,3.53,16.0,0,-1.0,STAT,,,,,,4.7624
2025-03-16 13:47:28-07:00,6.08,168.102,8.316,19.362000000000002,10.860000000000001,368.45,7.8,76.6,1.34,3.1,3.22,19.0,0,-1.0,STAT,,,,,,4.652000000000001
2025-03-16 13:48:28-07:00,6.08,169.4,8.307,19.719,10.656,370.57,7.8,76.4,1.16,2.88,3.02,18.0,0,-2.0,STAT,,,,,,4.4352
2025-03-16 13:49:28-07:00,6.06,171.985,7.5600000000000005,20.884500000000003,14.219999999999999,370.95,7.7,76.5,1.05,2.68,2.72,17.0,0,-1.0,STAT,,,,,,4.9879999999999995
2025-03-16 13:50:28-07:00,6.03,177.716,7.623000000000001,20.181,14.052000000000001,371.63,7.7,76.6,1.25,3.23,3.7,17.0,0,-2.0,STAT,,,,,,5.394400000000001
2025-03-16 13:51:29-07:00,6.02,182.68800000000002,8.748000000000001,20.464499999999997,13.703999999999999,371.95,7.7,76.5,1.63,4.01,4.93,16.0,0,-2.0,STAT,,,,,,5.9488
2025-03-16 13:52:29-07:00,6.01,185.65800000000002,10.809,20.6325,10.835999999999999,372.63,7.7,76.7,1.47,3.67,4.14,16.0,0,-1.0,STAT,,,,,,5.103199999999999
2025-03-16 13:53:29-07:00,6.01,183.97500000000002,11.943,19.32,13.296,373.22,7.7,76.7,1.21,3.71,4.0,15.0,0,-1.0,STAT,,,,,,5.6272
2025-03-16 13:54:29-07:00,6.01,177.50700000000003,9.09,18.3645,10.176,374.13,7.7,76.8,1.64,3.64,4.82,17.0,0,-2.0,STAT,,,,,,4.9472000000000005
2025-03-16 13:55:29-07:00,6.01,194.54600000000002,10.116,19.803,10.056000000000001,374.69,7.7,76.8,1.72,2.84,3.63,17.0,0,-1.0,STAT,,,,,,4.2832
2025-03-16 13:56:29-07:00,6.0,212.70700000000002,9.144,21.672,9.24,374.89,7.7,76.9,1.21,2.71,3.73,18.0,0,-1.0,STAT,,,,,,4.016
2025-03-16 13:57:29-07:00,6.0,230.79100000000003,9.162,21.399,6.792,374.67,7.7,77.1,1.07,2.97,3.92,19.0,0,-2.0,STAT,,,,,,3.7344000000000004
2025-03-16 13:58:29-07:00,6.0,240.65800000000002,12.276000000000002,21.8295,6.768,374.24,7.7,77.1,1.04,3.34,3.95,16.0,0,-2.0,STAT,,,,,,4.025600000000001
2025-03-16 13:59:30-07:00,6.0,246.04800000000003,11.34,22.732499999999998,8.363999999999999,374.08,7.7,76.9,1.26,3.27,3.6,16.0,0,-1.0,STAT,,,,,,4.2888
2025-03-16 14:00:30-07:00,5.99,246.42200000000003,12.294,23.289,11.256,373.45,7.7,76.8,1.58,3.09,3.43,15.0,0,-1.0,STAT,,,,,,4.7232
2025-03-16 14:01:30-07:00,5.99,240.94400000000002,9.783,22.113,9.528,372.8,7.7,76.9,1.19,2.78,2.89,18.0,0,-2.0,STAT,,,,,,4.1296
2025-03-16 14:02:31-07:00,6.0,233.32100000000003,11.529,21.4095,9.947999999999999,372.05,7.7,76.8,1.31,3.16,3.51,15.0,0,-2.0,STAT,,,,,,4.5176
2025-03-16 14:03:31-07:00,5.99,230.329,10.395000000000001,20.874,10.92,371.37,7.7,76.8,1.42,3.22,3.86,16.0,0,-2.0,STAT,,,,,,4.760000000000001
2025-03-16 14:04:31-07:00,5.99,221.98000000000002,10.620000000000001,22.281,10.176,371.13,7.7,76.7,1.19,2.81,3.02,15.0,0,-2.0,STAT,,,,,,4.283200000000001
2025-03-16 14:05:31-07:00,5.99,206.41500000000002,9.297,22.386000000000003,9.24,371.05,7.7,76.8,1.3,2.8,2.87,17.0,0,-1.0,STAT,,,,,,4.088
2025-03-16 14:06:31-07:00,5.99,198.077,9.666,21.357,12.264000000000001,371.66,7.7,76.7,1.12,2.94,3.26,16.0,0,-2.0,STAT,,,,,,4.8048
2025-03-16 14:07:31-07:00,5.99,195.17300000000003,11.448,20.916000000000004,11.892,371.88,7.7,76.9,1.62,3.75,4.02,15.0,0,-1.0,STAT,,,,,,5.3784
2025-03-16 14:08:31-07:00,5.98,191.77400000000003,11.313,21.021,7.428,372.57,7.7,77.0,1.96,4.52,4.65,15.0,0,-1.0,STAT,,,,,,5.1015999999999995
2025-03-16 14:09:31-07:00,5.98,190.168,10.044,20.558999999999997,7.571999999999999,373.5,7.7,77.0,2.27,5.75,5.79,15.0,0,-2.0,STAT,,,,,,6.114400000000001
2025-03-16 14:10:32-07:00,5.98,194.282,11.376000000000001,22.417500000000004,5.255999999999999,374.77,7.7,77.1,2.26,5.72,6.34,14.0,0,-1.0,STAT,,,,,,5.627199999999999
2025-03-16 14:11:32-07:00,5.98,192.511,11.664000000000001,22.197000000000003,5.088,375.73,7.7,77.2,2.56,6.47,6.7,15.0,0,-1.0,STAT,,,,,,6.1936
2025-03-16 14:12:32-07:00,5.97,192.049,10.98,22.05,7.284,376.55,7.7,77.2,2.47,7.38,7.77,16.0,0,-1.0,STAT,,,,,,7.3608
2025-03-16 14:13:32-07:00,5.96,197.054,11.547,22.974,5.412,377.49,7.7,77.3,3.08,8.21,9.2,14.0,0,-1.0,STAT,,,,,,7.650400000000001
2025-03-16 14:14:32-07:00,5.93,198.693,10.845,22.9005,5.3999999999999995,377.82,7.7,77.3,3.22,8.56,9.33,15.0,0,-1.0,STAT,,,,,,7.928000000000001
2025-03-16 14:15:33-07:00,5.91,195.019,10.71,24.003,2.4119999999999995,377.94,7.7,77.3,3.17,7.86,8.29,15.0,1,-2.0,STAT,,,,,,6.7704
2025-03-16 14:16:33-07:00,5.91,191.983,9.387,21.619500000000002,5.976,378.48,7.6,77.4,3.47,7.88,8.29,14.0,0,-1.0,STAT,,,,,,7.4992
2025-03-16 14:17:33-07:00,5.9,191.42200000000003,7.416,23.3835,5.568,378.82,7.6,77.5,3.54,8.17,8.74,16.0,0,-1.0,STAT,,,,,,7.6496
2025-03-16 14:18:33-07:00,5.9,192.43400000000003,11.016,22.837500000000002,3.768,378.94,7.6,77.5,3.91,8.57,8.83,15.0,0,-2.0,STAT,,,,,,7.6096
2025-03-16 14:19:33-07:00,5.9,194.59000000000003,9.270000000000001,24.0345,4.68,378.98,7.6,77.5,3.55,8.68,9.36,16.0,0,-2.0,STAT,,,,,,7.88
2025-03-16 14:20:33-07:00,5.9,195.56900000000002,9.729000000000001,24.7485,5.952,378.99,7.6,77.5,3.5,8.49,9.5,15.0,0,-2.0,STAT,,,,,,7.982400000000001
2025-03-16 14:21:33-07:00,5.9,199.43000000000004,8.946,26.082,6.348,379.0,7.6,77.5,3.83,9.32,10.75,16.0,0,-1.0,STAT,,,,,,8.7256
2025-03-16 14:22:33-07:00,5.9,201.38800000000003,7.920000000000001,26.134500000000003,4.572,379.08,7.6,77.5,4.11,9.16,10.34,18.0,0,-1.0,STAT,,,,,,8.2424
2025-03-16 14:23:34-07:00,5.9,201.33300000000003,8.973,24.36,6.0360000000000005,379.15,7.6,77.6,4.61,10.75,11.42,16.0,0,-2.0,STAT,,,,,,9.8072
2025-03-16 14:24:34-07:00,5.89,207.03100000000003,6.8580000000000005,25.651500000000002,7.68,379.05,7.6,77.6,5.22,10.7,10.91,19.0,0,-1.0,STAT,,,,,,10.096
2025-03-16 14:25:34-07:00,5.89,209.23100000000002,8.181000000000001,25.683000000000003,5.88,379.1,7.6,77.6,5.1,10.37,10.85,19.0,0,-1.0,STAT,,,,,,9.472
2025-03-16 14:26:34-07:00,5.89,208.395,9.369,26.512500000000003,2.328,379.68,7.6,77.6,5.33,11.49,11.66,16.0,0,-2.0,STAT,,,,,,9.6576
2025-03-16 14:27:34-07:00,5.88,208.84600000000003,9.144,27.258000000000003,2.364,379.89,7.6,77.6,4.25,10.58,11.0,17.0,0,-2.0,STAT,,,,,,8.9368
2025-03-16 14:28:34-07:00,5.88,202.994,11.016,23.373,3.864,379.96,7.6,77.6,4.59,11.03,11.75,15.0,0,-2.0,STAT,,,,,,9.5968
2025-03-16 14:29:34-07:00,5.88,201.223,10.89,23.5935,3.396,379.99,7.6,77.7,4.23,11.18,11.78,17.0,0,-2.0,STAT,,,,,,9.6232
2025-03-16 14:30:34-07:00,5.88,206.877,8.379000000000001,24.044999999999998,5.796,380.0,7.6,77.6,4.02,11.17,11.7,16.0,0,-2.0,STAT,,,,,,10.0952
2025-03-16 14:31:34-07:00,5.87,235.63100000000003,7.875,22.89,5.52,379.71,7.6,77.4,3.86,10.78,11.31,18.0,0,-1.0,STAT,,,,,,9.728
2025-03-16 14:32:35-07:00,5.85,239.954,7.2,21.756,5.64,379.25,7.6,77.5,4.46,10.4,11.33,18.0,0,-1.0,STAT,,,,,,9.448
2025-03-16 14:33:35-07:00,5.83,221.661,7.515,23.635500000000004,6.96,379.63,7.6,77.6,4.33,11.29,11.59,18.0,0,-1.0,STAT,,,,,,10.424
2025-03-16 14:34:35-07:00,5.81,212.454,8.739,23.919,6.4559999999999995,379.87,7.6,77.5,4.4,11.12,11.3,17.0,0,-1.0,STAT,,,,,,10.187199999999999
2025-03-16 14:35:35-07:00,5.8,215.14900000000003,11.304,24.528,6.396,379.95,7.6,77.5,4.76,10.72,11.45,15.0,0,-2.0,STAT,,,,,,9.8552
2025-03-16 14:36:35-07:00,5.8,221.39700000000002,11.223,23.604000000000003,8.459999999999999,379.98,7.5,77.5,4.5,10.14,11.32,15.0,0,-1.0,STAT,,,,,,9.804
2025-03-16 14:37:35-07:00,5.8,210.54000000000002,10.989,22.008000000000003,9.432,379.16,7.5,77.2,3.6,8.04,8.7,16.0,0,-2.0,STAT,,,,,,8.3184
2025-03-16 14:38:35-07:00,5.8,190.35500000000002,8.658,21.4935,16.2,375.22,7.5,75.9,2.12,5.26,5.57,17.0,0,-2.0,STAT,,,,,,7.448
