DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,123,30,-3,-32,4068865776,141,-34,1145484593,AQI
2025-03-20 22:54:22-07:00,8.85,187.792,2.9160000000000004,17.766000000000002,24.96,418.01,9.7,61.7,0.0,0.2,0.57,25.0,-2.0,-1.0,STAT,,,,,5.152000000000001
2025-03-20 22:55:22-07:00,8.85,185.317,3.6,19.635,21.131999999999998,418.0,9.7,62.2,0.0,0.59,0.83,23.0,-1.0,-2.0,STAT,,,,,4.6983999999999995
2025-03-20 22:56:22-07:00,8.86,186.109,4.1850000000000005,18.6585,23.555999999999997,418.0,9.7,62.7,0.0,0.66,0.9,22.0,-1.0,-1.0,STAT,,,,,5.2392
2025-03-20 22:57:22-07:00,8.89,185.35000000000002,2.358,18.459,21.744,418.0,9.7,63.4,0.0,0.35,0.47,23.0,-1.0,-1.0,STAT,,,,,4.6288
2025-03-20 22:58:22-07:00,8.91,188.848,4.347,17.9235,22.992,417.59,9.7,63.6,0.0,0.78,1.1,22.0,-2.0,-1.0,STAT,,,,,5.2224
2025-03-20 22:59:22-07:00,8.93,193.127,4.059,19.3305,22.656,417.64,9.8,63.6,0.0,0.85,1.17,22.0,-1.0,-1.0,STAT,,,,,5.2112
2025-03-20 23:00:23-07:00,8.94,192.478,2.583,19.257,23.184,417.42,9.8,63.8,0.02,0.95,1.09,24.0,-1.0,-1.0,STAT,,,,,5.3968
2025-03-20 23:01:23-07:00,8.94,196.911,4.553999999999999,18.018,23.028000000000002,417.34,9.8,63.9,0.01,0.69,0.95,23.0,-1.0,-1.0,STAT,,,,,5.1576
2025-03-20 23:02:23-07:00,8.95,189.22200000000004,3.4379999999999997,17.1465,23.76,417.12,9.7,63.9,0.0,0.67,0.75,24.0,-2.0,-1.0,STAT,,,,,5.288
2025-03-20 23:03:23-07:00,8.95,192.55500000000004,2.9970000000000003,17.325,22.439999999999998,417.04,9.8,64.1,0.0,0.46,0.61,24.0,-2.0,-2.0,STAT,,,,,4.856
2025-03-20 23:04:23-07:00,8.95,194.81,5.265,16.8,23.412000000000003,417.01,9.7,63.9,0.0,0.2,0.33,23.0,-2.0,-2.0,STAT,,,,,4.8424000000000005
2025-03-20 23:05:23-07:00,8.95,189.695,5.8229999999999995,17.052,24.0,417.09,9.7,63.6,0.0,0.42,0.71,23.0,-2.0,-1.0,STAT,,,,,5.136000000000001
2025-03-20 23:06:23-07:00,8.95,191.785,4.3020000000000005,16.1385,25.704,417.68,9.8,63.7,0.0,0.27,0.37,24.0,-2.0,-1.0,STAT,,,,,5.356800000000001
2025-03-20 23:07:23-07:00,8.95,189.365,4.896000000000001,15.970500000000001,25.704,417.27,9.8,64.1,0.0,0.68,0.8,23.0,-2.0,-1.0,STAT,,,,,5.684800000000001
2025-03-20 23:08:24-07:00,8.99,188.18800000000002,3.672,15.6975,23.88,417.1,9.8,64.4,0.0,0.65,0.9,24.0,-2.0,-2.0,STAT,,,,,5.295999999999999
2025-03-20 23:09:26-07:00,9.01,194.062,2.385,15.5715,24.66,417.03,9.8,63.9,0.0,0.21,0.66,25.0,-2.0,-1.0,STAT,,,,,5.1000000000000005
2025-03-20 23:10:26-07:00,9.03,195.63500000000002,2.79,15.75,25.044,417.01,9.8,64.2,0.0,0.36,0.51,24.0,-2.0,-1.0,STAT,,,,,5.296800000000001
2025-03-20 23:11:26-07:00,9.04,197.84600000000003,2.421,16.642500000000002,24.492,417.65,9.8,64.4,0.0,0.81,0.87,24.0,-1.0,-1.0,STAT,,,,,5.5464
2025-03-20 23:12:26-07:00,9.05,199.848,2.592,16.6845,23.087999999999997,417.88,9.9,64.6,0.0,0.94,1.39,24.0,-2.0,-2.0,STAT,,,,,5.369599999999999
2025-03-20 23:13:26-07:00,9.05,202.136,5.157000000000001,15.414,24.156,417.96,9.9,64.2,0.0,0.74,1.02,23.0,-2.0,-2.0,STAT,,,,,5.4232
2025-03-20 23:14:21-07:00,9.05,199.452,5.058,16.6005,24.312,417.98,9.9,64.3,0.0,0.72,1.08,23.0,-2.0,-1.0,STAT,,,,,5.438400000000001
2025-03-20 23:15:22-07:00,9.05,200.88200000000003,5.625,17.387999999999998,24.215999999999998,417.99,9.9,64.4,0.28,1.38,2.23,22.0,-2.0,-2.0,STAT,,,,,5.9472
2025-03-20 23:16:22-07:00,9.05,207.185,5.247,17.692500000000003,22.787999999999997,418.0,9.9,64.5,0.27,0.99,1.61,24.0,-2.0,-2.0,STAT,,,,,5.3496
2025-03-20 23:17:22-07:00,9.06,206.25000000000003,4.4910000000000005,17.881500000000003,22.644000000000002,418.0,9.9,64.5,0.16,1.1,1.44,24.0,-3.0,-1.0,STAT,,,,,5.4088
2025-03-20 23:18:22-07:00,9.09,203.67600000000002,5.004,17.136000000000003,22.548,418.0,9.9,64.2,0.15,0.9,1.12,24.0,-2.0,-2.0,STAT,,,,,5.2296
2025-03-20 23:19:22-07:00,9.11,206.27200000000002,6.6690000000000005,18.0915,21.131999999999998,418.0,9.9,64.0,0.05,1.06,1.31,23.0,-2.0,-2.0,STAT,,,,,5.0744
2025-03-20 23:20:22-07:00,9.12,204.38000000000002,4.7250000000000005,16.716,22.512,418.0,9.9,63.2,0.04,0.75,0.83,24.0,-2.0,-1.0,STAT,,,,,5.102400000000001
2025-03-20 23:21:22-07:00,9.13,206.162,5.832000000000001,16.254,23.052,418.0,9.9,63.1,0.01,0.44,0.46,23.0,-2.0,-2.0,STAT,,,,,4.962400000000001
2025-03-20 23:22:22-07:00,9.14,212.01400000000004,4.689,17.472,20.952,418.0,9.9,63.2,0.0,0.78,0.81,24.0,-2.0,-2.0,STAT,,,,,4.814400000000001
2025-03-20 23:23:23-07:00,9.15,214.31300000000005,4.131,17.64,21.971999999999998,418.0,9.9,63.6,0.0,0.38,0.62,24.0,-2.0,-1.0,STAT,,,,,4.6984
2025-03-20 23:24:23-07:00,9.15,215.32500000000002,4.671,16.947000000000003,20.831999999999997,418.0,9.9,63.2,0.0,0.62,0.85,24.0,-2.0,-2.0,STAT,,,,,4.6624
2025-03-20 23:25:25-07:00,9.14,223.83900000000003,8.19,16.642500000000002,22.212,418.0,9.9,62.8,0.0,0.53,0.68,22.0,-2.0,-1.0,STAT,,,,,4.8664000000000005
2025-03-20 23:26:25-07:00,9.15,250.92100000000005,10.08,16.275000000000002,23.855999999999998,418.43,10.0,62.8,0.17,0.76,1.09,20.0,-2.0,-1.0,STAT,,,,,5.379199999999999
2025-03-20 23:27:25-07:00,9.15,250.074,8.217,16.842,22.139999999999997,418.62,9.9,62.8,0.11,0.71,1.34,22.0,-2.0,-1.0,STAT,,,,,4.9959999999999996
2025-03-20 23:28:25-07:00,9.15,244.80500000000004,6.3,17.713500000000003,21.66,418.87,10.0,62.6,0.03,0.81,1.31,23.0,-2.0,-1.0,STAT,,,,,4.98
2025-03-20 23:29:25-07:00,9.15,252.64800000000002,4.023,18.165000000000003,21.648,418.95,10.0,62.4,0.01,0.76,1.02,24.0,-2.0,-1.0,STAT,,,,,4.9376
2025-03-20 23:30:25-07:00,9.15,259.963,4.6979999999999995,18.4905,22.08,418.98,10.0,62.8,0.0,0.53,1.16,24.0,-2.0,-1.0,STAT,,,,,4.84
2025-03-20 23:31:26-07:00,9.16,258.28000000000003,3.8070000000000004,17.5665,21.84,418.99,10.0,63.3,0.07,0.37,0.96,24.0,-2.0,-1.0,STAT,,,,,4.664000000000001
2025-03-20 23:32:26-07:00,9.16,245.685,5.04,19.2045,20.712,419.0,10.0,63.0,0.13,0.4,0.86,24.0,-2.0,-1.0,STAT,,,,,4.462400000000001
2025-03-20 23:33:26-07:00,9.16,228.56900000000002,5.463,19.0575,20.255999999999997,419.62,10.0,63.2,0.04,0.81,1.37,23.0,-1.0,-2.0,STAT,,,,,4.699199999999999
2025-03-20 23:34:26-07:00,9.16,217.10700000000003,3.159,19.089000000000002,21.023999999999997,419.6,10.0,63.6,0.01,1.17,1.35,24.0,-2.0,-1.0,STAT,,,,,5.1408
2025-03-20 23:35:25-07:00,9.16,213.092,3.375,19.078500000000002,18.252,419.21,10.0,63.9,0.05,1.08,1.35,25.0,-1.0,-1.0,STAT,,,,,4.5144
2025-03-20 23:36:25-07:00,9.16,210.37500000000003,5.166,16.3275,22.236,419.07,10.0,63.7,0.21,1.02,1.13,24.0,-2.0,-2.0,STAT,,,,,5.2632
2025-03-20 23:37:25-07:00,9.16,207.42700000000002,6.336,17.041500000000003,22.86,419.03,10.0,63.7,0.07,0.99,1.2,22.0,-2.0,-1.0,STAT,,,,,5.364
2025-03-20 23:38:25-07:00,9.16,201.344,4.509,16.506,24.048,418.69,10.0,64.1,0.1,0.72,0.91,24.0,-3.0,-2.0,STAT,,,,,5.385599999999999
2025-03-20 23:39:26-07:00,9.19,199.62800000000001,5.409,16.653,23.592,418.85,10.0,63.8,0.6,1.1,1.45,23.0,-3.0,-2.0,STAT,,,,,5.5984
2025-03-20 23:40:27-07:00,9.22,198.38500000000002,3.636,16.6215,23.255999999999997,418.4,10.0,63.9,0.4,1.04,1.37,24.0,-1.0,-1.0,STAT,,,,,5.483199999999999
2025-03-20 23:41:27-07:00,9.23,198.935,4.203,15.886500000000002,23.772,417.3,10.1,63.6,0.13,0.95,1.1,24.0,-3.0,-2.0,STAT,,,,,5.514399999999999
2025-03-20 23:42:27-07:00,9.24,200.002,3.24,16.569,23.652,416.81,10.1,63.7,0.48,1.31,1.36,24.0,-3.0,-1.0,STAT,,,,,5.7784
2025-03-20 23:43:27-07:00,9.25,200.75000000000003,4.680000000000001,15.225000000000001,24.42,416.83,10.0,63.8,0.35,1.12,1.13,24.0,-3.0,-2.0,STAT,,,,,5.78
2025-03-20 23:44:27-07:00,9.25,205.601,7.0649999999999995,15.802500000000002,24.407999999999998,416.77,10.1,63.9,0.28,1.01,1.17,22.0,-3.0,-2.0,STAT,,,,,5.6895999999999995
2025-03-20 23:45:27-07:00,9.25,208.14200000000002,6.813000000000001,15.141,23.795999999999996,417.46,10.0,63.6,0.41,1.07,1.74,24.0,-1.0,-2.0,STAT,,,,,5.615199999999999
2025-03-20 23:46:27-07:00,9.25,202.30100000000002,4.428,15.75,24.287999999999997,417.81,10.0,63.7,0.59,1.44,1.84,24.0,-2.0,-2.0,STAT,,,,,6.0096
2025-03-20 23:47:27-07:00,9.26,203.269,4.806,16.2435,23.052,417.93,10.0,63.7,0.41,1.32,1.53,23.0,-2.0,-2.0,STAT,,,,,5.6664
2025-03-20 23:48:27-07:00,9.26,200.05700000000002,4.6530000000000005,15.2985,25.38,417.48,10.0,64.3,0.13,0.59,0.66,24.0,-2.0,-2.0,STAT,,,,,5.548
2025-03-20 23:49:28-07:00,9.28,206.51400000000004,5.994000000000001,14.2905,25.956,417.17,10.0,63.8,0.3,0.77,1.0,23.0,-3.0,-2.0,STAT,,,,,5.8072
2025-03-20 23:50:28-07:00,9.31,205.48000000000002,4.995,15.0675,24.179999999999996,417.06,10.0,63.7,0.77,1.04,1.53,23.0,-2.0,-2.0,STAT,,,,,5.667999999999999
2025-03-20 23:51:28-07:00,9.33,204.79800000000003,5.409,16.086000000000002,24.468,417.02,10.0,63.9,0.4,1.15,1.44,23.0,-3.0,-2.0,STAT,,,,,5.8136
2025-03-20 23:52:28-07:00,9.33,200.87100000000004,5.418,16.065,22.92,417.01,10.0,64.0,0.24,1.05,1.32,23.0,-2.0,-2.0,STAT,,,,,5.424
2025-03-20 23:53:28-07:00,9.34,203.28000000000003,5.526,15.204,25.32,417.0,10.1,64.3,0.53,1.26,1.57,23.0,-3.0,-1.0,STAT,,,,,6.072
2025-03-20 23:54:28-07:00,9.35,204.79800000000003,4.797000000000001,16.2435,24.432,417.0,10.1,64.7,0.23,1.08,1.63,24.0,-2.0,-1.0,STAT,,,,,5.7504
2025-03-20 23:55:28-07:00,9.35,201.05800000000002,4.383,15.708000000000002,23.868,417.0,10.1,64.0,0.64,1.57,2.04,24.0,-2.0,-2.0,STAT,,,,,6.0296
2025-03-20 23:56:28-07:00,9.35,201.41,5.715,14.8785,23.52,417.0,10.1,64.0,0.57,1.42,1.66,24.0,-3.0,-2.0,STAT,,,,,5.84
2025-03-20 23:57:28-07:00,9.36,202.312,4.662,15.1515,22.895999999999997,417.0,10.1,64.1,0.67,1.61,1.69,24.0,-4.0,-2.0,STAT,,,,,5.8671999999999995
2025-03-20 23:58:24-07:00,9.36,199.903,5.445,14.8995,23.747999999999998,417.0,10.1,64.2,0.88,1.26,1.29,25.0,-3.0,-2.0,STAT,,,,,5.7576
2025-03-20 23:59:24-07:00,9.36,201.20100000000002,4.986,15.729000000000001,23.688,417.0,10.1,64.0,0.87,1.6,1.61,25.0,-2.0,-2.0,STAT,,,,,6.0176
2025-03-21 00:00:24-07:00,9.36,201.608,5.211,14.2695,26.688,417.0,10.1,63.7,0.89,1.44,1.84,24.0,-2.0,-1.0,STAT,,,,,6.4896
2025-03-21 00:01:25-07:00,9.36,201.92700000000002,3.123,15.739500000000001,24.936,417.0,10.1,63.8,0.64,1.57,1.71,25.0,-2.0,-2.0,STAT,,,,,6.243200000000001
2025-03-21 00:02:25-07:00,9.36,200.18900000000002,4.329,17.01,22.692,417.0,10.1,64.1,0.56,1.15,1.2,25.0,-2.0,-2.0,STAT,,,,,5.4584
2025-03-21 00:03:25-07:00,9.36,199.936,5.139,16.17,22.476,417.0,10.1,63.9,0.48,1.0,1.46,24.0,-2.0,-2.0,STAT,,,,,5.2951999999999995
2025-03-21 00:04:25-07:00,9.37,198.341,3.825,16.191,22.068,417.0,10.1,63.8,0.59,1.74,2.04,25.0,-2.0,-2.0,STAT,,,,,5.805600000000001
2025-03-21 00:05:25-07:00,9.39,196.086,4.779,15.183000000000002,23.34,417.0,10.1,63.3,0.68,1.4,1.5,25.0,-2.0,-2.0,STAT,,,,,5.788
2025-03-21 00:06:27-07:00,9.41,194.084,5.7509999999999994,15.057,23.496,417.0,10.1,63.1,0.5,1.14,1.18,23.0,-1.0,-2.0,STAT,,,,,5.6112
2025-03-21 00:07:27-07:00,9.42,192.74200000000002,5.022,15.666,23.268,416.39,10.0,63.3,0.58,1.35,1.86,24.0,-2.0,-2.0,STAT,,,,,5.7336
2025-03-21 00:08:27-07:00,9.43,195.44800000000004,5.022,16.002000000000002,22.776,416.14,10.0,63.3,0.38,0.86,1.43,24.0,-2.0,-2.0,STAT,,,,,5.2432
2025-03-21 00:09:27-07:00,9.43,195.82200000000003,4.6259999999999994,16.3485,22.32,416.05,10.0,63.2,0.13,0.92,1.41,25.0,-1.0,-2.0,STAT,,,,,5.2
2025-03-21 00:10:27-07:00,9.43,194.282,3.942,16.338,22.895999999999997,416.02,10.0,63.8,0.54,1.2,1.76,24.0,-2.0,-2.0,STAT,,,,,5.539199999999999
2025-03-21 00:11:26-07:00,9.43,196.603,4.599,16.7265,21.072,416.34,10.0,64.1,0.73,1.11,1.66,24.0,-1.0,-2.0,STAT,,,,,5.1024
2025-03-21 00:12:26-07:00,9.43,195.69000000000003,4.176,16.485,22.295999999999996,416.54,10.0,63.8,0.49,1.5,1.68,25.0,-2.0,-2.0,STAT,,,,,5.659199999999999
2025-03-21 00:13:26-07:00,9.43,194.54600000000002,2.61,16.8,20.639999999999997,416.78,10.0,64.1,0.65,1.96,2.54,25.0,-2.0,-2.0,STAT,,,,,5.696
2025-03-21 00:14:26-07:00,9.42,194.678,1.602,17.2725,21.84,416.85,10.0,64.6,0.81,1.41,1.74,26.0,-2.0,-2.0,STAT,,,,,5.496
2025-03-21 00:15:27-07:00,9.4,194.161,1.098,16.17,23.34,416.82,10.0,64.4,0.92,1.8,2.05,25.0,-3.0,-2.0,STAT,,,,,6.1080000000000005
2025-03-21 00:16:28-07:00,9.38,196.02,3.8070000000000004,16.38,23.7,416.94,10.0,64.5,0.98,1.76,2.37,25.0,-2.0,-1.0,STAT,,,,,6.148000000000001
2025-03-21 00:17:28-07:00,9.36,195.75600000000003,4.914,17.598000000000003,22.548,416.98,10.0,64.6,0.81,1.74,1.94,24.0,-2.0,-1.0,STAT,,,,,5.9016
2025-03-21 00:18:28-07:00,9.36,197.912,5.4270000000000005,16.758000000000003,22.487999999999996,416.82,10.0,64.8,0.65,1.45,1.8,23.0,-2.0,-2.0,STAT,,,,,5.6575999999999995
2025-03-21 00:19:28-07:00,9.36,196.71300000000002,4.194,16.695,21.468,416.77,9.9,64.5,0.69,1.38,1.61,24.0,-1.0,-2.0,STAT,,,,,5.397600000000001
2025-03-21 00:20:28-07:00,9.36,192.53300000000002,6.885000000000001,17.020500000000002,22.236,416.79,9.9,64.9,0.75,1.43,1.51,22.0,-1.0,-1.0,STAT,,,,,5.591200000000001
2025-03-21 00:21:28-07:00,9.35,188.991,5.886,17.787000000000003,21.432,416.93,9.8,65.1,0.85,1.83,2.17,23.0,-1.0,-1.0,STAT,,,,,5.7504
2025-03-21 00:22:28-07:00,9.35,189.112,3.8789999999999996,17.7345,22.812,416.97,9.8,65.5,0.99,1.97,2.6,24.0,-1.0,-1.0,STAT,,,,,6.138400000000001
2025-03-21 00:23:28-07:00,9.34,189.80500000000004,4.104,17.745,22.344,416.83,9.8,65.5,0.85,1.92,2.3,24.0,-1.0,-1.0,STAT,,,,,6.004800000000001
2025-03-21 00:24:28-07:00,9.31,191.80700000000002,4.742999999999999,16.831500000000002,23.868,416.75,9.8,65.9,0.64,1.72,1.84,23.0,-2.0,-1.0,STAT,,,,,6.1496
2025-03-21 00:25:29-07:00,9.28,191.44400000000002,5.508,17.22,23.112000000000002,416.91,9.8,65.9,0.85,1.52,1.56,22.0,-1.0,-1.0,STAT,,,,,5.838400000000001
2025-03-21 00:26:29-07:00,9.26,191.004,5.175,17.409,22.56,416.97,9.7,66.1,0.7,1.27,1.5,23.0,-1.0,-1.0,STAT,,,,,5.528
2025-03-21 00:27:30-07:00,9.25,190.69600000000003,5.04,17.482499999999998,22.992,416.99,9.7,66.4,0.83,1.86,2.06,23.0,-1.0,-1.0,STAT,,,,,6.086400000000001
2025-03-21 00:28:30-07:00,9.25,188.91400000000002,4.284,16.852500000000003,23.436,417.0,9.7,66.2,0.76,1.73,1.8,24.0,-1.0,-1.0,STAT,,,,,6.0712
2025-03-21 00:29:30-07:00,9.24,192.467,4.293,16.758000000000003,24.947999999999997,416.63,9.7,66.2,0.53,1.58,1.61,23.0,-2.0,0.0,STAT,,,,,6.2536
2025-03-21 00:30:30-07:00,9.21,190.366,4.3740000000000006,18.0285,22.944,416.48,9.7,66.7,0.49,1.37,1.57,23.0,-1.0,-1.0,STAT,,,,,5.6848
2025-03-21 00:31:30-07:00,9.18,190.92700000000002,4.977,18.1125,23.532,416.17,9.7,66.9,0.68,1.6,1.93,22.0,-1.0,0.0,STAT,,,,,5.986400000000001
2025-03-21 00:32:31-07:00,9.16,189.442,5.886,17.387999999999998,24.936,416.11,9.6,66.8,0.8,1.66,2.15,22.0,-1.0,-1.0,STAT,,,,,6.315200000000001
2025-03-21 00:33:31-07:00,9.16,193.028,3.654,17.9655,22.992,416.28,9.6,67.1,0.93,1.92,2.08,23.0,-1.0,-1.0,STAT,,,,,6.134400000000001
2025-03-21 00:34:31-07:00,9.15,195.085,6.363,18.931500000000003,21.323999999999998,416.66,9.6,67.3,0.74,1.7,1.76,22.0,0.0,-1.0,STAT,,,,,5.6248000000000005
2025-03-21 00:35:31-07:00,9.14,193.21500000000003,5.832000000000001,18.553500000000003,21.791999999999998,416.88,9.6,67.3,0.69,1.45,1.47,22.0,-1.0,-1.0,STAT,,,,,5.5184
2025-03-21 00:36:31-07:00,9.14,190.619,4.509,17.493000000000002,23.208,416.96,9.6,67.5,0.9,1.82,1.82,23.0,-1.0,-1.0,STAT,,,,,6.0976
2025-03-21 00:37:31-07:00,9.1,188.10000000000002,4.779,17.692500000000003,23.483999999999998,416.99,9.6,67.6,0.97,2.76,2.76,23.0,-1.0,0.0,STAT,,,,,6.9048
2025-03-21 00:38:32-07:00,9.07,187.924,4.644,17.871,22.968,416.99,9.5,67.7,0.99,2.34,2.58,24.0,-1.0,-1.0,STAT,,,,,6.4656
2025-03-21 00:39:32-07:00,9.06,189.431,3.564,17.0625,23.016,417.0,9.5,67.7,0.71,2.18,2.26,23.0,-1.0,-1.0,STAT,,,,,6.347200000000001
2025-03-21 00:40:32-07:00,9.05,189.12300000000002,2.232,17.4615,21.312,417.0,9.5,67.6,0.66,2.02,2.05,24.0,-1.0,-2.0,STAT,,,,,5.878400000000001
2025-03-21 00:41:32-07:00,9.05,189.585,3.042,17.0835,22.956,417.0,9.5,67.2,0.39,1.68,1.69,24.0,-1.0,-1.0,STAT,,,,,5.9352
2025-03-21 00:42:29-07:00,9.04,190.57500000000002,5.166,16.8,25.416,416.38,9.5,67.7,0.72,1.74,1.83,22.0,-1.0,0.0,STAT,,,,,6.475200000000001
2025-03-21 00:43:29-07:00,9.01,192.66500000000002,6.489,16.831500000000002,24.887999999999998,416.25,9.5,68.2,0.93,1.99,2.17,20.0,-2.0,0.0,STAT,,,,,6.569599999999999
2025-03-21 00:44:29-07:00,8.97,204.54500000000002,7.272,19.299,20.868,416.28,9.5,68.2,0.98,2.18,2.37,21.0,-1.0,-1.0,STAT,,,,,5.9176
2025-03-21 00:45:29-07:00,8.96,203.94000000000003,6.633,16.7475,23.016,416.1,9.5,67.6,0.89,1.98,2.3,22.0,-1.0,-1.0,STAT,,,,,6.187200000000001
2025-03-21 00:46:29-07:00,8.96,198.858,5.814,16.737000000000002,23.148,416.03,9.5,67.8,0.83,2.02,2.69,22.0,-1.0,-1.0,STAT,,,,,6.2456
2025-03-21 00:47:30-07:00,8.95,193.27,5.535,18.312,21.407999999999998,416.01,9.4,67.6,0.67,1.54,1.76,21.0,-1.0,-1.0,STAT,,,,,5.5136
2025-03-21 00:48:30-07:00,8.95,192.08200000000002,4.779,17.503500000000003,22.284,416.0,9.4,67.8,0.65,1.59,1.83,22.0,-1.0,-1.0,STAT,,,,,5.728800000000001
2025-03-21 00:49:30-07:00,8.94,192.42300000000003,5.193,18.27,21.648,416.0,9.5,68.2,0.81,2.32,3.11,22.0,-1.0,-1.0,STAT,,,,,6.1856
2025-03-21 00:50:31-07:00,8.93,194.05100000000002,4.356,16.8105,23.508,416.0,9.5,67.9,0.87,2.38,3.08,22.0,-2.0,-1.0,STAT,,,,,6.6056
2025-03-21 00:51:31-07:00,8.89,196.383,4.473,17.745,22.247999999999998,416.0,9.4,67.9,0.73,2.08,2.41,22.0,-1.0,-1.0,STAT,,,,,6.1136
2025-03-21 00:52:32-07:00,8.86,200.959,5.328,17.619000000000003,22.704,416.0,9.4,68.1,0.82,1.93,2.07,21.0,-1.0,-1.0,STAT,,,,,6.0847999999999995
2025-03-21 00:53:32-07:00,8.86,212.21200000000002,6.777,16.443,24.671999999999997,416.0,9.4,67.9,0.52,1.84,2.09,20.0,-1.0,-1.0,STAT,,,,,6.4064000000000005
2025-03-21 00:54:32-07:00,8.85,201.92700000000002,4.797000000000001,17.198999999999998,22.608,416.0,9.4,68.3,0.46,1.44,1.53,22.0,-1.0,-1.0,STAT,,,,,5.6736
2025-03-21 00:55:32-07:00,8.85,196.51500000000001,4.437,16.1595,23.82,416.0,9.4,68.0,0.47,1.49,1.52,22.0,-1.0,-1.0,STAT,,,,,5.956
2025-03-21 00:56:32-07:00,8.85,191.79600000000002,5.211,15.739500000000001,23.124,416.0,9.4,68.0,0.59,1.74,2.0,21.0,-1.0,-1.0,STAT,,,,,6.0168
2025-03-21 00:57:31-07:00,8.84,191.235,3.456,17.556,22.836000000000002,416.0,9.4,67.9,0.72,1.54,2.02,23.0,-1.0,-1.0,STAT,,,,,5.799200000000001
2025-03-21 00:58:32-07:00,8.83,192.58800000000002,3.8070000000000004,17.839499999999997,22.02,415.41,9.4,68.2,0.48,1.31,1.52,22.0,-1.0,-2.0,STAT,,,,,5.452
2025-03-21 00:59:32-07:00,8.79,192.478,5.6610000000000005,17.073000000000004,23.34,415.14,9.4,68.2,0.69,1.47,1.74,21.0,-2.0,-1.0,STAT,,,,,5.844
2025-03-21 01:00:32-07:00,8.77,195.866,3.492,16.9365,23.831999999999997,415.05,9.4,68.1,0.59,1.93,2.15,23.0,-1.0,0.0,STAT,,,,,6.3104
2025-03-21 01:01:32-07:00,8.76,192.35700000000003,4.032000000000001,17.64,21.9,415.02,9.4,68.5,0.48,1.48,1.75,22.0,-1.0,-1.0,STAT,,,,,5.564
2025-03-21 01:02:33-07:00,8.75,193.094,6.183,16.464,25.416,415.01,9.3,68.1,0.35,1.44,1.67,22.0,-1.0,0.0,STAT,,,,,6.235200000000001
2025-03-21 01:03:33-07:00,8.75,194.645,3.357,17.7975,23.279999999999998,415.0,9.4,68.5,0.11,1.23,1.3,22.0,-1.0,-1.0,STAT,,,,,5.64
2025-03-21 01:04:33-07:00,8.75,195.70100000000002,5.076,16.978500000000004,23.964,415.0,9.3,68.3,0.64,1.29,1.4,22.0,-1.0,-1.0,STAT,,,,,5.8248
2025-03-21 01:05:33-07:00,8.75,193.39100000000002,4.086,16.369500000000002,23.747999999999998,415.0,9.3,68.3,0.64,1.26,1.29,23.0,-1.0,-2.0,STAT,,,,,5.7576
2025-03-21 01:06:34-07:00,8.74,190.674,5.688000000000001,16.4955,25.355999999999998,415.0,9.3,68.3,0.6,1.51,1.67,21.0,-1.0,-1.0,STAT,,,,,6.2792
2025-03-21 01:07:34-07:00,8.73,194.348,5.958,16.401,25.128,415.0,9.3,68.3,0.61,1.4,1.96,21.0,-1.0,-1.0,STAT,,,,,6.145600000000001
2025-03-21 01:08:34-07:00,8.72,191.44400000000002,6.8580000000000005,16.9155,24.108,415.0,9.3,68.4,0.86,2.06,2.82,21.0,-1.0,-1.0,STAT,,,,,6.4696
2025-03-21 01:09:34-07:00,8.69,191.18000000000004,4.527,16.149,23.387999999999998,415.0,9.2,68.3,0.56,1.57,1.81,22.0,-2.0,-1.0,STAT,,,,,5.9336
2025-03-21 01:10:34-07:00,8.67,190.872,4.284,15.7185,24.395999999999997,415.0,9.2,68.4,0.65,1.69,2.15,22.0,-2.0,-1.0,STAT,,,,,6.2312
2025-03-21 01:11:34-07:00,8.66,193.24800000000002,5.4990000000000006,15.445500000000001,23.604000000000003,414.59,9.3,68.6,0.29,1.35,1.5,21.0,-1.0,-2.0,STAT,,,,,5.800800000000001
2025-03-21 01:12:34-07:00,8.65,190.39900000000003,3.564,15.414,25.536,413.96,9.3,68.6,0.49,1.39,1.61,22.0,-2.0,-1.0,STAT,,,,,6.219200000000001
2025-03-21 01:13:34-07:00,8.65,191.79600000000002,3.3480000000000003,17.198999999999998,22.656,414.39,9.3,68.9,0.38,1.74,1.86,23.0,-2.0,-2.0,STAT,,,,,5.9232000000000005
2025-03-21 01:14:34-07:00,8.65,190.69600000000003,4.797000000000001,17.387999999999998,23.028000000000002,414.79,9.3,68.8,0.55,1.31,1.36,22.0,-1.0,-2.0,STAT,,,,,5.653600000000001
2025-03-21 01:15:34-07:00,8.65,191.69700000000003,4.995,17.398500000000002,22.032,414.92,9.3,69.0,0.87,2.01,2.19,22.0,-1.0,-1.0,STAT,,,,,6.0144
2025-03-21 01:16:34-07:00,8.64,193.204,3.222,16.065,23.604000000000003,414.65,9.3,68.9,0.83,2.26,2.32,24.0,-1.0,-1.0,STAT,,,,,6.5288
2025-03-21 01:17:34-07:00,8.64,194.403,4.401,16.642500000000002,24.215999999999998,414.58,9.3,68.8,0.92,1.57,2.0,22.0,-2.0,-1.0,STAT,,,,,6.0992
2025-03-21 01:18:34-07:00,8.64,196.46,5.985,18.427500000000002,22.536,414.21,9.2,69.0,0.43,1.46,1.65,21.0,-1.0,-2.0,STAT,,,,,5.6752
