DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,128,21,-4,-31,1955474069,167,-6,-27,409882187,AQI
2025-03-13 01:01:08-07:00,9.55,231.08800000000002,6.687,14.07,15.168,399.82,10.2,69.2,0.03,0.46,0.57,24.0,0.0,-5.0,STAT,,,,,,3.4015999999999997
2025-03-13 01:02:08-07:00,9.54,233.40900000000002,5.49,13.440000000000001,16.488,399.94,10.2,69.1,0.04,0.69,0.86,24.0,0.0,-5.0,STAT,,,,,,3.8496
2025-03-13 01:03:08-07:00,9.54,230.252,5.634,13.723500000000001,16.776,399.98,10.2,69.0,0.25,0.95,1.0,24.0,0.0,-5.0,STAT,,,,,,4.1152
2025-03-13 01:04:08-07:00,9.54,233.54100000000003,7.101,13.3035,17.772,399.99,10.1,69.0,0.08,0.64,0.66,24.0,0.0,-5.0,STAT,,,,,,4.0664
2025-03-13 01:05:09-07:00,9.53,233.86,7.02,13.2405,17.04,400.0,10.1,69.1,0.03,0.58,0.59,24.0,0.0,-5.0,STAT,,,,,,3.872
2025-03-13 01:06:09-07:00,9.49,231.22,5.715,13.3665,16.368,400.0,10.1,69.2,0.37,0.87,0.87,25.0,0.0,-5.0,STAT,,,,,,3.9696000000000002
2025-03-13 01:07:09-07:00,9.47,228.99800000000002,4.761,13.377,16.56,400.21,10.1,69.1,0.29,1.26,1.26,25.0,0.0,-4.0,STAT,,,,,,4.32
2025-03-13 01:08:09-07:00,9.46,228.217,3.7800000000000002,12.327,18.215999999999998,400.72,10.0,69.1,0.1,0.98,0.98,26.0,0.0,-5.0,STAT,,,,,,4.4272
2025-03-13 01:09:09-07:00,9.46,230.50500000000002,3.2760000000000002,12.6735,18.168,400.9,10.0,69.1,0.07,0.67,0.67,27.0,0.0,-5.0,STAT,,,,,,4.1696
2025-03-13 01:10:09-07:00,9.45,230.395,3.645,12.642,19.068,400.97,10.1,69.4,0.08,0.79,1.13,25.0,-1.0,-5.0,STAT,,,,,,4.445600000000001
2025-03-13 01:11:08-07:00,9.44,235.51000000000002,5.867999999999999,12.033000000000001,20.028000000000002,401.44,10.1,69.2,0.32,0.94,1.24,24.0,-1.0,-5.0,STAT,,,,,,4.7576
2025-03-13 01:12:09-07:00,9.43,235.04800000000003,4.869000000000001,12.936000000000002,18.06,401.8,10.0,69.1,0.32,1.23,1.43,25.0,-1.0,-5.0,STAT,,,,,,4.596
2025-03-13 01:13:09-07:00,9.42,238.93100000000004,5.202,12.537,19.584,401.93,10.0,69.2,0.14,1.1,1.29,25.0,-1.0,-5.0,STAT,,,,,,4.7968
2025-03-13 01:14:09-07:00,9.38,235.76300000000003,5.886,13.839,16.104,401.98,10.0,69.5,0.32,1.16,1.29,24.0,0.0,-4.0,STAT,,,,,,4.1488
2025-03-13 01:15:09-07:00,9.36,236.62100000000004,6.678,12.705,16.86,401.99,10.0,69.5,0.45,1.03,1.08,23.0,0.0,-4.0,STAT,,,,,,4.196
2025-03-13 01:16:09-07:00,9.35,235.4,4.788,13.387500000000001,17.664,402.29,10.0,69.7,0.47,1.42,1.44,25.0,-1.0,-4.0,STAT,,,,,,4.6688
2025-03-13 01:17:10-07:00,9.34,237.67700000000002,4.662,13.188,18.84,402.75,9.9,69.7,0.4,1.27,1.51,24.0,-1.0,-4.0,STAT,,,,,,4.784000000000001
2025-03-13 01:18:10-07:00,9.34,237.21500000000003,2.3129999999999997,13.345500000000001,18.264,402.91,9.9,69.6,0.54,0.97,1.29,26.0,0.0,-5.0,STAT,,,,,,4.4288
2025-03-13 01:19:10-07:00,9.33,238.97500000000002,3.519,12.789,18.708,402.97,9.8,69.8,0.45,1.34,1.45,26.0,-1.0,-4.0,STAT,,,,,,4.8136
2025-03-13 01:20:10-07:00,9.29,230.703,3.762,12.894,18.264,402.99,9.8,69.9,0.78,1.44,1.63,25.0,0.0,-4.0,STAT,,,,,,4.8048
2025-03-13 01:21:10-07:00,9.27,238.04000000000002,3.6990000000000003,13.587,17.676,403.0,9.8,70.0,0.82,2.01,2.31,25.0,0.0,-4.0,STAT,,,,,,5.143199999999999
2025-03-13 01:22:13-07:00,9.25,241.72500000000002,5.643,13.986,16.619999999999997,403.61,9.8,70.1,0.6,1.69,1.79,23.0,0.0,-4.0,STAT,,,,,,4.676
2025-03-13 01:23:13-07:00,9.24,238.854,5.867999999999999,14.248500000000002,15.743999999999998,404.0,9.8,70.0,0.86,1.78,1.81,23.0,0.0,-4.0,STAT,,,,,,4.5728
2025-03-13 01:24:13-07:00,9.23,255.01300000000003,5.445,14.343,15.792,404.23,9.8,70.1,0.93,1.69,1.7,25.0,0.0,-4.0,STAT,,,,,,4.510400000000001
2025-03-13 01:25:13-07:00,9.2,258.445,5.724,14.406,15.491999999999999,404.73,9.8,70.2,0.69,1.65,2.01,23.0,0.0,-4.0,STAT,,,,,,4.4184
2025-03-13 01:26:13-07:00,9.17,251.95500000000004,5.391,14.332500000000001,16.823999999999998,404.9,9.7,70.2,0.38,1.55,1.77,23.0,0.0,-4.0,STAT,,,,,,4.6048
2025-03-13 01:27:13-07:00,9.16,249.161,4.995,13.996500000000001,17.616,404.97,9.7,70.4,0.78,2.01,2.24,23.0,0.0,-4.0,STAT,,,,,,5.1312
2025-03-13 01:28:13-07:00,9.15,242.82500000000002,5.076,13.482000000000001,18.192,404.99,9.7,70.4,0.9,2.0,2.18,24.0,0.0,-4.0,STAT,,,,,,5.2384
2025-03-13 01:29:13-07:00,9.14,239.217,3.6270000000000002,12.915000000000001,17.916,405.0,9.7,70.4,0.97,1.64,1.73,24.0,0.0,-5.0,STAT,,,,,,4.8952
2025-03-13 01:30:13-07:00,9.14,237.38000000000002,3.42,13.734,17.843999999999998,405.0,9.7,70.5,0.94,1.88,1.95,25.0,0.0,-4.0,STAT,,,,,,5.072799999999999
2025-03-13 01:31:13-07:00,9.13,239.019,6.417,13.786500000000002,17.064,405.0,9.7,70.6,0.49,1.64,1.66,22.0,0.0,-4.0,STAT,,,,,,4.7248
2025-03-13 01:32:13-07:00,9.09,237.886,5.382000000000001,13.377,16.872,405.44,9.7,70.4,0.43,1.27,1.59,23.0,0.0,-4.0,STAT,,,,,,4.3904
2025-03-13 01:33:13-07:00,9.07,238.53500000000003,5.211,13.2405,16.128,405.26,9.7,70.3,0.58,1.33,1.62,24.0,-1.0,-5.0,STAT,,,,,,4.2896
2025-03-13 01:34:14-07:00,9.06,239.70100000000002,4.671,12.915000000000001,18.192,405.09,9.7,70.2,0.47,1.27,1.37,24.0,-1.0,-4.0,STAT,,,,,,4.654400000000001
2025-03-13 01:35:14-07:00,9.05,244.40900000000002,3.681,14.007,17.328,405.03,9.6,70.1,0.84,1.93,2.13,25.0,0.0,-4.0,STAT,,,,,,5.009600000000001
2025-03-13 01:36:14-07:00,9.04,242.63800000000003,4.995,13.797,18.168,405.01,9.6,70.2,0.89,1.4,1.48,24.0,0.0,-3.0,STAT,,,,,,4.7536
2025-03-13 01:37:16-07:00,9.03,244.728,5.247,13.671,19.452,405.0,9.6,70.3,0.86,1.56,1.59,23.0,0.0,-3.0,STAT,,,,,,5.138400000000001
2025-03-13 01:38:16-07:00,8.99,246.741,4.3020000000000005,13.6605,17.064,405.0,9.6,70.4,0.99,2.07,2.15,24.0,0.0,-4.0,STAT,,,,,,5.0688
2025-03-13 01:39:16-07:00,8.96,250.11800000000002,7.038,15.267,16.2,405.0,9.5,70.3,1.11,2.07,2.74,23.0,0.0,-4.0,STAT,,,,,,4.896
2025-03-13 01:40:16-07:00,8.96,255.78300000000002,7.128,14.511000000000001,16.56,405.0,9.5,70.5,1.04,2.57,3.08,23.0,0.0,-4.0,STAT,,,,,,5.368
2025-03-13 01:41:16-07:00,8.95,260.79900000000004,6.705,15.708000000000002,15.239999999999998,405.0,9.5,70.6,0.82,2.0,2.16,23.0,0.0,-4.0,STAT,,,,,,4.648
2025-03-13 01:42:12-07:00,8.94,266.354,5.382000000000001,15.130500000000001,16.235999999999997,405.18,9.5,70.6,0.99,2.62,2.68,24.0,0.0,-4.0,STAT,,,,,,5.3431999999999995
2025-03-13 01:43:13-07:00,8.93,270.875,7.308,15.634500000000001,15.876,405.06,9.5,70.9,1.0,2.28,2.6,22.0,-1.0,-4.0,STAT,,,,,,4.9992
2025-03-13 01:44:13-07:00,8.88,277.06800000000004,7.587,15.603,16.224,405.36,9.4,70.9,1.11,2.35,2.46,22.0,0.0,-4.0,STAT,,,,,,5.1248000000000005
2025-03-13 01:45:13-07:00,8.86,278.28900000000004,4.086,15.214500000000001,16.572,405.13,9.4,71.0,1.42,2.88,3.02,24.0,0.0,-4.0,STAT,,,,,,5.618399999999999
2025-03-13 01:46:13-07:00,8.85,276.243,4.788,15.477,16.8,405.05,9.3,71.0,1.54,3.4,3.51,23.0,0.0,-4.0,STAT,,,,,,6.08
2025-03-13 01:47:13-07:00,8.84,274.19700000000006,6.426,15.561000000000002,16.392,405.25,9.3,71.2,1.63,3.93,4.24,22.0,0.0,-4.0,STAT,,,,,,6.4224
2025-03-13 01:48:12-07:00,8.83,280.896,6.165,15.3825,16.68,405.73,9.3,71.2,1.45,3.69,4.17,22.0,0.0,-4.0,STAT,,,,,,6.288
2025-03-13 01:49:12-07:00,8.79,280.016,8.046,16.212,14.915999999999999,405.91,9.3,71.2,1.36,3.18,3.42,21.0,0.0,-4.0,STAT,,,,,,5.527200000000001
2025-03-13 01:50:12-07:00,8.76,277.728,8.514000000000001,16.569,15.143999999999998,406.37,9.3,71.2,1.2,2.63,2.85,22.0,0.0,-4.0,STAT,,,,,,5.1328
2025-03-13 01:51:13-07:00,8.76,277.684,6.803999999999999,16.527,15.252,406.78,9.3,71.4,1.17,2.41,2.48,22.0,0.0,-4.0,STAT,,,,,,4.978400000000001
2025-03-13 01:52:13-07:00,8.74,274.70300000000003,8.360999999999999,15.886500000000002,13.643999999999998,407.57,9.3,71.5,1.08,2.32,2.55,21.0,-1.0,-4.0,STAT,,,,,,4.5847999999999995
2025-03-13 01:53:14-07:00,8.73,269.18100000000004,5.7780000000000005,16.569,14.868,407.85,9.3,71.5,1.38,2.64,2.78,23.0,0.0,-4.0,STAT,,,,,,5.0856
2025-03-13 01:54:14-07:00,8.72,274.747,4.662,16.369500000000002,14.004,407.95,9.3,71.4,1.52,2.63,2.79,23.0,0.0,-4.0,STAT,,,,,,4.9048
2025-03-13 01:55:14-07:00,8.68,277.156,7.3709999999999996,16.5585,12.839999999999998,407.48,9.3,71.4,1.85,3.15,3.3,22.0,0.0,-4.0,STAT,,,,,,5.087999999999999
2025-03-13 01:56:14-07:00,8.66,267.08000000000004,6.795,16.002000000000002,13.56,407.17,9.2,71.5,1.76,3.42,3.75,22.0,0.0,-4.0,STAT,,,,,,5.448
2025-03-13 01:57:14-07:00,8.65,262.02,6.615,16.1175,12.972,407.14,9.3,71.7,1.92,3.63,3.73,22.0,0.0,-4.0,STAT,,,,,,5.4984
2025-03-13 01:58:14-07:00,8.64,260.01800000000003,4.995,15.6765,14.292,407.7,9.3,71.6,2.21,4.21,4.79,23.0,0.0,-4.0,STAT,,,,,,6.2264
2025-03-13 01:59:14-07:00,8.64,256.90500000000003,6.516,15.6765,14.723999999999998,407.89,9.3,71.6,2.25,4.77,5.41,22.0,0.0,-4.0,STAT,,,,,,6.7608
2025-03-13 02:00:14-07:00,8.63,256.08000000000004,6.732,14.973,15.312,407.96,9.3,71.5,2.53,6.19,6.39,22.0,0.0,-4.0,STAT,,,,,,8.014400000000002
2025-03-13 02:01:14-07:00,8.63,252.56,4.8149999999999995,15.624000000000002,12.732,407.99,9.3,71.5,2.76,6.37,6.59,23.0,0.0,-5.0,STAT,,,,,,7.6424
2025-03-13 02:02:14-07:00,8.61,253.23100000000002,3.9240000000000004,16.002000000000002,14.735999999999999,408.0,9.2,71.5,3.05,6.22,6.46,22.0,-1.0,-5.0,STAT,,,,,,7.9232
2025-03-13 02:03:15-07:00,8.58,255.43100000000004,4.068,16.107,13.596,408.0,9.3,71.5,3.25,7.29,7.37,22.0,0.0,-4.0,STAT,,,,,,8.551200000000001
2025-03-13 02:04:15-07:00,8.56,264.165,4.851,16.653,15.611999999999998,408.0,9.4,71.4,2.82,6.16,6.51,23.0,-1.0,-4.0,STAT,,,,,,8.0504
2025-03-13 02:05:15-07:00,8.55,269.654,5.904,15.970500000000001,14.376,408.0,9.3,71.4,3.56,6.49,6.62,22.0,0.0,-4.0,STAT,,,,,,8.0672
2025-03-13 02:06:15-07:00,8.55,269.64300000000003,5.832000000000001,16.0755,11.04,408.0,9.4,71.5,3.23,6.44,7.33,22.0,0.0,-5.0,STAT,,,,,,7.360000000000001
2025-03-13 02:07:15-07:00,8.55,259.34700000000004,6.84,17.472,11.652000000000001,408.46,9.4,71.5,3.1,5.56,6.62,20.0,0.0,-4.0,STAT,,,,,,6.7783999999999995
2025-03-13 02:08:16-07:00,8.54,265.15500000000003,6.462,17.387999999999998,14.747999999999998,408.81,9.4,71.4,3.03,5.3,5.94,21.0,0.0,-4.0,STAT,,,,,,7.1896
2025-03-13 02:09:17-07:00,8.54,263.076,6.264,17.535,13.284,409.51,9.4,71.3,3.06,5.95,6.25,21.0,0.0,-4.0,STAT,,,,,,7.416800000000001
2025-03-13 02:10:17-07:00,8.54,259.72100000000006,7.3709999999999996,17.167500000000004,12.623999999999999,409.83,9.4,71.3,3.06,4.85,5.2,20.0,0.0,-4.0,STAT,,,,,,6.4048
2025-03-13 02:11:17-07:00,8.53,257.09200000000004,6.021000000000001,17.22,12.743999999999998,409.94,9.4,71.0,2.43,4.84,5.69,22.0,0.0,-4.0,STAT,,,,,,6.4208
2025-03-13 02:12:17-07:00,8.53,256.212,6.219,16.6635,13.008,409.33,9.4,70.9,2.79,4.99,5.27,22.0,-1.0,-5.0,STAT,,,,,,6.5936
2025-03-13 02:13:18-07:00,8.52,261.08500000000004,7.164,16.548000000000002,14.531999999999998,409.12,9.4,70.8,2.35,4.82,5.07,20.0,-1.0,-4.0,STAT,,,,,,6.7623999999999995
2025-03-13 02:14:18-07:00,8.5,261.94300000000004,5.175,16.17,13.223999999999998,409.04,9.5,70.8,1.84,3.87,4.1,23.0,-1.0,-5.0,STAT,,,,,,5.7408
2025-03-13 02:15:18-07:00,8.47,258.093,6.507000000000001,15.6555,13.584,409.01,9.5,70.9,2.03,3.94,4.41,22.0,-2.0,-4.0,STAT,,,,,,5.8688
2025-03-13 02:16:18-07:00,8.46,262.372,6.714,15.4245,14.112,409.01,9.5,70.9,1.95,3.41,3.56,22.0,-1.0,-4.0,STAT,,,,,,5.5504
2025-03-13 02:17:18-07:00,8.45,276.584,7.272,17.094,12.047999999999998,409.0,9.5,70.8,2.31,3.61,3.93,21.0,0.0,-5.0,STAT,,,,,,5.297599999999999
2025-03-13 02:18:19-07:00,8.45,306.174,6.867,17.167500000000004,11.268,409.58,9.5,70.6,2.1,3.37,3.48,22.0,0.0,-4.0,STAT,,,,,,4.9496
2025-03-13 02:19:19-07:00,8.45,302.48900000000003,5.688000000000001,17.073000000000004,11.388,409.62,9.5,70.5,1.89,3.49,3.73,22.0,0.0,-4.0,STAT,,,,,,5.0696
2025-03-13 02:20:19-07:00,8.44,299.706,7.317000000000001,16.9995,13.296,409.22,9.5,70.4,1.81,3.0,3.46,21.0,0.0,-4.0,STAT,,,,,,5.059200000000001
2025-03-13 02:21:20-07:00,8.44,315.37,6.336,16.9995,14.652000000000001,409.08,9.5,70.3,1.46,2.71,2.86,22.0,-1.0,-4.0,STAT,,,,,,5.098400000000001
2025-03-13 02:22:20-07:00,8.44,343.75,6.714,18.1125,12.527999999999999,409.03,9.5,70.4,1.57,2.59,2.91,20.0,0.0,-4.0,STAT,,,,,,4.5776
2025-03-13 02:23:16-07:00,8.43,353.44100000000003,4.752000000000001,17.6085,12.360000000000001,409.01,9.5,70.3,1.42,2.64,2.77,22.0,0.0,-4.0,STAT,,,,,,4.5840000000000005
2025-03-13 02:24:16-07:00,8.43,335.20300000000003,5.535,16.3065,13.824,409.0,9.5,70.2,1.42,2.51,2.55,22.0,0.0,-4.0,STAT,,,,,,4.7728
2025-03-13 02:25:16-07:00,8.42,319.3190000000001,5.895,17.325,10.835999999999999,409.65,9.5,70.3,1.19,3.01,3.03,23.0,0.0,-4.0,STAT,,,,,,4.5752
2025-03-13 02:26:16-07:00,8.38,311.432,6.084,17.619000000000003,10.476,409.88,9.5,70.5,1.09,2.73,2.74,22.0,0.0,-5.0,STAT,,,,,,4.2792
2025-03-13 02:27:16-07:00,8.36,305.745,6.7410000000000005,17.472,10.008,409.96,9.5,70.4,1.03,2.18,2.18,22.0,0.0,-5.0,STAT,,,,,,3.7456
2025-03-13 02:28:16-07:00,8.35,293.96400000000006,6.12,17.682000000000002,8.652,409.98,9.5,70.2,1.16,1.97,2.18,22.0,0.0,-4.0,STAT,,,,,,3.3064
2025-03-13 02:29:17-07:00,8.35,290.55400000000003,5.562,17.22,11.004,409.99,9.5,70.2,1.32,2.51,2.75,22.0,-1.0,-5.0,STAT,,,,,,4.2088
2025-03-13 02:30:17-07:00,8.35,283.877,6.6240000000000006,16.8735,12.084,410.0,9.4,70.3,1.2,2.2,2.69,22.0,-1.0,-4.0,STAT,,,,,,4.1768
2025-03-13 02:31:17-07:00,8.34,280.41200000000003,5.841,17.661,12.252,410.0,9.4,70.1,1.06,2.04,2.35,23.0,0.0,-4.0,STAT,,,,,,4.0824
2025-03-13 02:32:17-07:00,8.34,275.528,5.715,16.9365,12.12,410.0,9.4,70.3,1.36,2.71,3.41,21.0,-1.0,-4.0,STAT,,,,,,4.5920000000000005
2025-03-13 02:33:17-07:00,8.34,267.278,4.347,17.6295,12.264000000000001,410.0,9.4,70.2,1.12,2.14,2.4,22.0,0.0,-4.0,STAT,,,,,,4.1648000000000005
2025-03-13 02:34:16-07:00,8.33,267.36600000000004,6.813000000000001,17.0625,11.784,410.0,9.4,70.3,1.26,2.41,2.88,21.0,-1.0,-4.0,STAT,,,,,,4.284800000000001
2025-03-13 02:35:17-07:00,8.33,266.46400000000006,5.949000000000001,17.9655,12.696,410.0,9.4,70.5,1.25,2.44,2.83,21.0,-1.0,-5.0,STAT,,,,,,4.4912
2025-03-13 02:36:17-07:00,8.33,272.42600000000004,6.696000000000001,17.9865,12.06,410.0,9.3,70.6,1.46,2.67,2.82,21.0,0.0,-5.0,STAT,,,,,,4.548
2025-03-13 02:37:17-07:00,8.33,276.793,6.588,18.228,9.9,410.0,9.3,71.1,1.41,2.9,3.32,21.0,0.0,-5.0,STAT,,,,,,4.3
2025-03-13 02:38:17-07:00,8.3,269.00500000000005,5.148,18.018,10.152000000000001,410.0,9.3,71.2,1.14,2.27,2.52,21.0,0.0,-5.0,STAT,,,,,,3.8464
2025-03-13 02:39:18-07:00,8.27,268.851,6.803999999999999,18.0075,10.331999999999999,410.0,9.3,71.3,1.58,2.92,3.17,21.0,0.0,-4.0,STAT,,,,,,4.4024
2025-03-13 02:40:18-07:00,8.26,263.043,6.219,16.1595,12.395999999999999,410.0,9.3,71.3,1.61,3.48,3.75,21.0,-1.0,-4.0,STAT,,,,,,5.2632
2025-03-13 02:41:18-07:00,8.25,261.459,5.4,17.2725,9.996,410.08,9.2,71.4,1.67,3.31,3.4,22.0,-1.0,-4.0,STAT,,,,,,4.6472
2025-03-13 02:42:19-07:00,8.25,257.444,6.381,16.1595,12.18,410.61,9.2,71.5,1.55,3.3,3.33,21.0,0.0,-4.0,STAT,,,,,,5.0760000000000005
2025-03-13 02:43:19-07:00,8.24,249.37,6.057,15.183000000000002,12.024,410.83,9.2,71.7,1.36,2.72,3.62,21.0,-1.0,-3.0,STAT,,,,,,4.5808
2025-03-13 02:44:20-07:00,8.23,256.70700000000005,7.992000000000001,16.9995,9.876,410.94,9.2,71.7,1.33,2.67,3.38,20.0,0.0,-4.0,STAT,,,,,,4.1112
2025-03-13 02:45:20-07:00,8.23,247.95100000000002,7.218,16.852500000000003,11.076,411.56,9.1,71.9,1.87,3.42,3.69,20.0,-1.0,-4.0,STAT,,,,,,4.9512
2025-03-13 02:46:21-07:00,8.21,247.21400000000003,8.181000000000001,17.860500000000002,9.024,412.74,9.1,72.0,1.59,2.88,3.25,21.0,0.0,-4.0,STAT,,,,,,4.1088
2025-03-13 02:47:21-07:00,8.17,244.94800000000004,7.488,17.955000000000002,8.832,414.01,9.1,72.2,1.69,2.94,3.07,21.0,-1.0,-4.0,STAT,,,,,,4.1184
2025-03-13 02:48:21-07:00,8.16,255.10100000000003,8.064000000000002,16.758000000000003,8.771999999999998,414.65,9.1,72.1,2.38,4.57,5.03,20.0,-1.0,-4.0,STAT,,,,,,5.4104
2025-03-13 02:49:21-07:00,8.15,260.326,8.703,17.472,10.296,414.79,9.1,72.1,3.22,5.94,6.57,19.0,-1.0,-4.0,STAT,,,,,,6.811200000000001
2025-03-13 02:50:21-07:00,8.15,259.182,8.136,18.1335,7.212,414.28,9.0,72.3,3.4,6.46,6.96,21.0,0.0,-5.0,STAT,,,,,,6.6104
2025-03-13 02:51:21-07:00,8.14,261.745,7.685999999999999,17.409,7.596,413.52,9.1,72.4,4.54,7.79,7.96,20.0,-1.0,-5.0,STAT,,,,,,7.751200000000001
2025-03-13 02:52:21-07:00,8.13,258.379,8.865,18.1545,6.912,413.18,9.0,72.5,3.85,6.72,7.08,19.0,0.0,-4.0,STAT,,,,,,6.7584
2025-03-13 02:53:21-07:00,8.12,257.43300000000005,7.317000000000001,17.262,8.664,413.06,9.0,72.5,3.53,6.36,7.17,21.0,0.0,-4.0,STAT,,,,,,6.820800000000001
2025-03-13 02:54:22-07:00,8.09,258.269,10.107000000000001,16.831500000000002,8.676,413.02,9.0,72.5,3.17,6.64,6.97,19.0,-1.0,-4.0,STAT,,,,,,7.0472
2025-03-13 02:55:22-07:00,8.06,253.51700000000002,8.703,16.989,9.443999999999999,413.01,9.1,72.5,3.22,6.6,6.71,19.0,-1.0,-4.0,STAT,,,,,,7.1688
2025-03-13 02:56:23-07:00,8.05,255.068,9.189000000000002,17.9655,8.64,413.16,9.0,72.5,3.41,6.84,7.13,19.0,0.0,-4.0,STAT,,,,,,7.200000000000001
2025-03-13 02:57:23-07:00,8.04,257.103,8.28,17.860500000000002,7.967999999999999,414.0,9.0,72.7,4.14,7.68,8.15,21.0,0.0,-4.0,STAT,,,,,,7.7376000000000005
2025-03-13 02:58:23-07:00,8.04,259.479,7.901999999999999,17.8185,9.18,415.15,9.0,72.8,4.45,8.63,8.94,21.0,-1.0,-4.0,STAT,,,,,,8.74
2025-03-13 02:59:23-07:00,8.03,261.844,7.938000000000001,17.881500000000003,8.808,415.7,9.0,72.8,4.15,8.01,8.59,21.0,-1.0,-4.0,STAT,,,,,,8.1696
2025-03-13 03:00:23-07:00,8.03,266.81600000000003,7.218,17.293499999999998,7.152,415.89,9.0,73.0,3.94,7.67,8.08,20.0,-1.0,-4.0,STAT,,,,,,7.5664
2025-03-13 03:01:23-07:00,8.01,275.42900000000003,6.849,16.653,8.004,415.96,9.0,73.1,3.48,7.06,7.2,19.0,0.0,-4.0,STAT,,,,,,7.248799999999999
2025-03-13 03:02:23-07:00,7.97,279.807,5.013000000000001,16.852500000000003,8.963999999999999,416.44,9.0,73.1,3.34,6.38,7.04,21.0,0.0,-4.0,STAT,,,,,,6.8968
2025-03-13 03:03:23-07:00,7.95,269.00500000000005,5.9399999999999995,17.4615,7.704,416.8,9.0,73.2,3.11,5.79,7.26,21.0,0.0,-5.0,STAT,,,,,,6.1728000000000005
2025-03-13 03:04:23-07:00,7.95,265.166,5.832000000000001,17.661,6.012,416.93,9.0,73.1,3.02,5.69,6.24,20.0,0.0,-4.0,STAT,,,,,,5.7544
2025-03-13 03:05:24-07:00,7.94,259.479,7.002000000000001,17.1255,7.212,416.98,8.9,73.1,2.91,6.34,6.72,19.0,0.0,-3.0,STAT,,,,,,6.5144
2025-03-13 03:06:24-07:00,7.94,254.40800000000002,10.467,16.506,8.34,416.99,8.9,73.1,2.65,6.4,6.73,17.0,0.0,-4.0,STAT,,,,,,6.788000000000001
2025-03-13 03:07:24-07:00,7.93,256.663,7.857,16.768500000000003,6.204,417.0,9.0,73.2,2.21,4.89,5.0,18.0,0.0,-4.0,STAT,,,,,,5.1528
2025-03-13 03:08:24-07:00,7.92,249.19400000000002,5.4270000000000005,15.3825,7.332,417.0,9.0,73.2,2.24,4.7,4.73,21.0,-1.0,-4.0,STAT,,,,,,5.2264
2025-03-13 03:09:24-07:00,7.92,247.31300000000005,7.506,15.267,7.98,416.19,8.9,73.1,2.44,5.15,5.32,19.0,-1.0,-5.0,STAT,,,,,,5.716
2025-03-13 03:10:25-07:00,7.9,248.49000000000004,6.354,15.739500000000001,6.792,414.88,9.0,73.0,2.26,4.4,4.46,20.0,0.0,-4.0,STAT,,,,,,4.878400000000001
2025-03-13 03:11:25-07:00,7.86,249.10600000000002,5.867999999999999,16.086000000000002,9.132,413.66,9.0,73.1,2.09,3.76,4.01,20.0,-1.0,-4.0,STAT,,,,,,4.8344000000000005
2025-03-13 03:12:25-07:00,7.85,250.61300000000003,6.579,16.8105,10.056000000000001,413.23,8.9,73.1,2.63,5.96,6.56,19.0,0.0,-4.0,STAT,,,,,,6.7791999999999994
2025-03-13 03:13:25-07:00,7.84,287.122,5.013000000000001,17.0625,10.716,413.85,9.0,73.1,2.62,5.74,6.06,20.0,0.0,-4.0,STAT,,,,,,6.735200000000001
2025-03-13 03:14:25-07:00,7.84,342.01200000000006,6.102,17.041500000000003,9.168,413.98,9.0,73.2,2.75,5.66,6.11,20.0,0.0,-4.0,STAT,,,,,,6.3616
2025-03-13 03:15:21-07:00,7.84,369.78700000000003,5.715,17.020500000000002,9.504,414.48,9.0,73.2,2.69,4.56,5.02,20.0,0.0,-4.0,STAT,,,,,,5.5488
2025-03-13 03:16:21-07:00,7.83,372.064,6.6690000000000005,16.338,8.592,414.82,9.0,73.1,2.35,4.5,4.82,20.0,0.0,-4.0,STAT,,,,,,5.3184000000000005
2025-03-13 03:17:21-07:00,7.83,356.23500000000007,5.202,16.7475,6.588,414.94,9.0,73.2,2.39,4.67,5.02,21.0,0.0,-4.0,STAT,,,,,,5.0536
2025-03-13 03:18:21-07:00,7.83,345.389,4.005,17.0835,8.064,414.98,9.0,73.3,2.47,4.65,5.1,21.0,0.0,-4.0,STAT,,,,,,5.332800000000001
2025-03-13 03:19:22-07:00,7.83,322.487,6.768,16.695,10.043999999999999,414.99,9.0,73.2,2.54,5.71,6.07,19.0,-1.0,-4.0,STAT,,,,,,6.5768
2025-03-13 03:20:23-07:00,7.82,309.54,5.4990000000000006,16.3485,8.52,415.23,9.0,73.2,2.69,5.45,6.07,20.0,-1.0,-4.0,STAT,,,,,,6.064
2025-03-13 03:21:23-07:00,7.82,299.233,5.886,15.928500000000001,10.296,415.73,9.0,73.1,2.43,4.59,4.88,21.0,-2.0,-5.0,STAT,,,,,,5.7312
2025-03-13 03:22:23-07:00,7.82,289.42100000000005,5.598,16.023,9.299999999999999,415.9,9.0,72.9,2.5,4.81,4.91,21.0,-2.0,-4.0,STAT,,,,,,5.708
2025-03-13 03:23:23-07:00,7.82,283.855,5.643,16.527,8.652,416.61,9.0,73.1,2.22,4.92,5.25,21.0,0.0,-5.0,STAT,,,,,,5.666399999999999
2025-03-13 03:24:23-07:00,7.82,280.34600000000006,6.678,16.5795,8.712,416.86,9.0,73.0,2.17,3.85,3.95,19.0,-1.0,-4.0,STAT,,,,,,4.8224
2025-03-13 03:25:22-07:00,7.82,280.225,8.973,16.4955,7.932,416.95,9.0,72.9,2.48,4.78,4.82,19.0,-1.0,-5.0,STAT,,,,,,5.410400000000001
