DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,86,18,2618862233,27,-31,2745486701,AQI
2025-03-18 23:16:27-07:00,11.69,183.865,5.139,13.041,33.623999999999995,421.48,11.7,43.2,0.0,0.59,0.61,32,2.0,,,,,7.1968
2025-03-18 23:17:27-07:00,11.66,178.761,4.365,15.634500000000001,31.308,421.73,11.8,43.7,0.0,0.57,0.57,33,3.0,,,,,6.717600000000001
2025-03-18 23:18:23-07:00,11.65,179.102,6.9479999999999995,15.0465,28.536,421.28,11.7,42.9,0.02,0.59,0.59,33,3.0,,,,,6.1792
2025-03-18 23:19:24-07:00,11.65,183.76600000000002,4.014,10.479000000000001,36.144,421.1,11.7,42.9,0.09,0.54,0.54,35,2.0,,,,,7.6608
2025-03-18 23:20:24-07:00,11.64,186.879,3.645,13.3245,35.172,421.03,11.7,43.4,0.16,0.58,0.7,33,3.0,,,,,7.4984
2025-03-18 23:21:24-07:00,11.64,184.48100000000002,6.057,12.9675,32.616,421.01,11.6,42.9,0.05,0.27,0.31,32,3.0,,,,,6.7392
2025-03-18 23:22:24-07:00,11.63,177.82600000000002,4.428,13.7655,32.712,421.0,11.6,43.3,0.02,0.39,0.41,33,4.0,,,,,6.854400000000001
2025-03-18 23:23:26-07:00,11.59,169.70800000000003,5.229,12.6735,34.212,421.0,11.6,43.0,0.01,0.13,0.14,31,3.0,,,,,6.9464000000000015
2025-03-18 23:24:26-07:00,11.56,170.302,3.762,12.568500000000002,35.256,421.0,11.5,43.7,0.0,0.39,0.39,33,3.0,,,,,7.363200000000001
2025-03-18 23:25:26-07:00,11.55,181.09300000000002,4.4190000000000005,11.9595,34.308,421.0,11.5,42.9,0.0,0.48,0.48,35,3.0,,,,,7.2456000000000005
2025-03-18 23:26:26-07:00,11.54,193.14900000000003,6.165,11.7495,34.332,421.0,11.4,42.7,0.28,1.03,1.03,32,3.0,,,,,7.6904
2025-03-18 23:27:26-07:00,11.53,196.28400000000002,5.832000000000001,13.062,33.696,421.0,11.4,42.9,0.09,0.7,0.7,31,4.0,,,,,7.2992
2025-03-18 23:28:27-07:00,11.52,197.20800000000003,5.8229999999999995,11.560500000000001,33.72,421.0,11.4,42.7,0.03,0.35,0.35,32,3.0,,,,,7.024
2025-03-18 23:29:27-07:00,11.48,198.924,5.4990000000000006,12.116999999999999,33.864,421.0,11.4,42.7,0.01,0.36,0.36,32,3.0,,,,,7.0608
2025-03-18 23:30:27-07:00,11.46,194.161,6.939,13.125,32.568,420.71,11.4,42.7,0.0,0.74,0.74,31,3.0,,,,,7.1056
2025-03-18 23:31:27-07:00,11.45,188.76000000000002,6.282000000000001,13.2825,33.971999999999994,420.51,11.4,42.9,0.0,0.95,0.95,30,3.0,,,,,7.554399999999999
2025-03-18 23:32:27-07:00,11.44,207.62500000000003,4.248,13.7655,32.879999999999995,420.18,11.4,43.0,0.0,0.3,0.3,32,3.0,,,,,6.816
2025-03-18 23:33:27-07:00,11.44,204.44600000000003,2.565,14.217,34.464,420.06,11.3,43.3,0.0,0.19,0.19,32,4.0,,,,,7.0448
2025-03-18 23:34:26-07:00,11.43,193.424,3.483,16.359,30.516,420.02,11.4,43.7,0.0,0.06,0.06,31,3.0,,,,,6.1512
2025-03-18 23:35:26-07:00,11.4,191.90600000000003,3.519,14.7315,30.144,419.78,11.4,43.8,0.0,0.11,0.11,32,2.0,,,,,6.1168000000000005
2025-03-18 23:36:26-07:00,11.37,194.029,5.004,12.400500000000001,34.284,419.92,11.4,43.3,0.0,0.51,0.68,31,2.0,,,,,7.2648
2025-03-18 23:37:27-07:00,11.36,189.77200000000002,4.6979999999999995,11.2875,34.379999999999995,419.97,11.4,43.3,0.0,0.31,0.37,31,2.0,,,,,7.124
2025-03-18 23:38:27-07:00,11.35,185.46,3.546,12.2955,32.879999999999995,419.99,11.4,43.5,0.0,0.63,0.65,34,2.0,,,,,7.08
2025-03-18 23:39:29-07:00,11.35,188.562,1.989,12.831000000000001,33.839999999999996,420.0,11.4,43.2,0.0,0.49,0.5,34,2.0,,,,,7.16
2025-03-18 23:40:29-07:00,11.35,184.17300000000003,1.9260000000000002,12.400500000000001,33.516,420.0,11.5,43.6,0.0,0.7,0.7,34,2.0,,,,,7.263199999999999
2025-03-18 23:41:29-07:00,11.35,182.787,2.817,12.474000000000002,34.632,420.0,11.4,43.6,0.0,0.52,0.63,33,2.0,,,,,7.3424000000000005
2025-03-18 23:42:29-07:00,11.35,178.53000000000003,4.1850000000000005,14.196,33.732,420.0,11.4,43.9,0.0,0.27,0.47,32,2.0,,,,,6.962400000000001
2025-03-18 23:43:29-07:00,11.35,180.24600000000004,5.949000000000001,15.582,29.304000000000002,420.0,11.4,43.4,0.0,0.09,0.15,31,2.0,,,,,5.932800000000001
2025-03-18 23:44:30-07:00,11.35,175.92300000000003,-0.036000000000000004,13.7445,31.848,420.0,11.4,43.5,0.02,0.25,0.27,35,2.0,,,,,6.5696
2025-03-18 23:45:31-07:00,11.35,184.50300000000001,4.221,13.996500000000001,31.139999999999997,420.0,11.4,43.0,0.01,0.3,0.46,32,3.0,,,,,6.468
2025-03-18 23:46:31-07:00,11.35,180.45500000000004,4.203,13.482000000000001,32.087999999999994,420.0,11.4,43.3,0.0,0.29,0.34,31,3.0,,,,,6.6495999999999995
2025-03-18 23:47:31-07:00,11.35,193.46800000000002,5.346,14.038499999999999,32.208,420.0,11.4,43.0,0.0,0.14,0.28,31,3.0,,,,,6.5536
2025-03-18 23:48:31-07:00,11.35,194.667,4.671,14.605500000000001,30.023999999999997,420.0,11.4,43.4,0.0,0.47,0.52,31,3.0,,,,,6.3808
2025-03-18 23:49:31-07:00,11.34,183.07300000000004,0.9,14.196,32.364,420.0,11.3,43.7,0.0,0.44,0.62,33,4.0,,,,,6.8248
2025-03-18 23:50:31-07:00,11.34,183.216,3.564,13.334999999999999,30.54,420.0,11.3,43.7,0.0,0.18,0.24,30,3.0,,,,,6.252000000000001
2025-03-18 23:51:32-07:00,11.33,186.615,4.6530000000000005,14.007,31.74,420.0,11.3,43.6,0.0,0.19,0.21,32,3.0,,,,,6.5
2025-03-18 23:52:32-07:00,11.33,186.95600000000002,5.724,14.8995,32.507999999999996,419.94,11.3,44.0,0.0,0.19,0.2,30,4.0,,,,,6.6536
2025-03-18 23:53:27-07:00,11.32,183.876,5.994000000000001,14.332500000000001,31.871999999999996,419.47,11.3,43.9,0.0,0.55,0.55,30,3.0,,,,,6.8144
2025-03-18 23:54:28-07:00,11.3,176.45100000000002,4.086,16.758000000000003,30.995999999999995,419.17,11.3,44.8,0.19,0.81,0.81,31,4.0,,,,,6.847199999999999
2025-03-18 23:55:28-07:00,11.27,179.86100000000002,6.705,14.973,31.428,419.06,11.3,44.3,0.06,0.59,0.59,30,3.0,,,,,6.7576
2025-03-18 23:56:28-07:00,11.26,188.21,6.867,13.776,32.46,419.02,11.3,44.0,0.02,0.43,0.62,29,3.0,,,,,6.836000000000001
2025-03-18 23:57:28-07:00,11.25,187.63800000000003,6.012,13.125,34.416,418.92,11.3,43.9,0.01,0.76,0.9,31,2.0,,,,,7.491199999999999
2025-03-18 23:58:29-07:00,11.25,183.45800000000003,6.084,13.8495,33.864,418.53,11.3,43.4,0.0,0.27,0.32,29,3.0,,,,,6.9888
2025-03-18 23:59:28-07:00,11.25,179.90500000000003,3.5010000000000003,14.3115,33.312,418.19,11.3,44.0,0.03,0.44,0.45,30,3.0,,,,,7.0144
2025-03-19 00:00:28-07:00,11.25,183.62300000000002,4.869000000000001,14.637,31.679999999999996,418.07,11.4,44.1,0.17,0.48,0.48,29,2.0,,,,,6.72
2025-03-19 00:01:28-07:00,11.29,181.324,3.6630000000000003,14.007,30.708,418.1,11.5,44.1,0.06,0.53,0.53,32,2.0,,,,,6.565600000000001
2025-03-19 00:02:28-07:00,11.32,186.043,4.86,14.2905,31.116,418.52,11.6,44.0,0.02,0.27,0.27,31,2.0,,,,,6.4392000000000005
2025-03-19 00:03:28-07:00,11.34,193.73200000000003,6.048,15.0885,30.299999999999997,418.83,11.6,43.8,0.01,0.09,0.09,31,2.0,,,,,6.132
2025-03-19 00:04:30-07:00,11.39,191.719,8.388,15.162,30.156,418.94,11.7,43.5,0.28,0.59,0.59,31,3.0,,,,,6.5032
2025-03-19 00:05:30-07:00,11.42,193.39100000000002,10.008,13.3035,33.48,418.98,11.7,43.0,0.09,0.52,0.52,29,1.0,,,,,7.112
2025-03-19 00:06:30-07:00,11.45,196.21800000000002,7.839000000000001,13.293000000000001,32.592,418.99,11.7,43.1,0.03,0.25,0.25,29,2.0,,,,,6.7184
2025-03-19 00:07:30-07:00,11.51,191.29000000000002,5.787,12.978,34.775999999999996,419.0,11.8,43.5,0.01,0.32,0.32,30,1.0,,,,,7.2112
2025-03-19 00:08:30-07:00,11.54,193.83100000000002,6.5520000000000005,13.534500000000001,31.668,419.0,11.9,43.3,0.0,0.25,0.4,30,2.0,,,,,6.533600000000001
2025-03-19 00:09:30-07:00,11.6,190.49800000000002,6.921,14.364,29.795999999999996,419.62,12.0,43.4,0.0,0.79,0.83,30,1.0,,,,,6.591199999999999
2025-03-19 00:10:30-07:00,11.67,194.645,4.797000000000001,12.1485,33.108,419.86,12.1,42.7,0.09,0.55,0.57,32,1.0,,,,,7.0616
2025-03-19 00:11:30-07:00,11.72,191.84000000000003,4.473,11.025,33.455999999999996,419.53,12.2,42.9,0.03,0.44,0.61,34,0.0,,,,,7.0432
2025-03-19 00:12:31-07:00,11.79,196.49300000000002,5.094,11.4975,32.712,419.22,12.3,41.9,0.01,0.27,0.38,32,0.0,,,,,6.758400000000001
2025-03-19 00:13:31-07:00,11.82,188.21,5.508,12.4425,30.863999999999997,419.08,12.3,42.1,0.05,0.56,0.6,32,1.0,,,,,6.6208
2025-03-19 00:14:31-07:00,11.87,188.17700000000002,5.13,11.3295,31.415999999999997,419.03,12.4,41.8,0.02,0.84,0.85,33,0.0,,,,,6.9552
2025-03-19 00:15:33-07:00,11.91,193.52300000000002,6.381,12.201,31.584,419.01,12.4,41.4,0.01,0.82,0.83,31,1.0,,,,,6.9728
2025-03-19 00:16:33-07:00,11.94,189.53000000000003,6.093,10.636500000000002,33.3,419.25,12.4,41.3,0.07,0.65,0.7,33,0.0,,,,,7.18
2025-03-19 00:17:33-07:00,11.99,193.27,6.894,9.450000000000001,35.147999999999996,419.33,12.5,41.2,0.27,0.57,0.58,32,0.0,,,,,7.4856
2025-03-19 00:18:33-07:00,12.02,189.519,4.068,10.5,33.708,419.22,12.5,41.3,0.09,0.33,0.33,34,1.0,,,,,7.0056
2025-03-19 00:19:33-07:00,12.03,186.01000000000002,5.049,10.4685,33.108,419.08,12.5,41.0,0.39,0.82,0.82,34,1.0,,,,,7.2776
2025-03-19 00:20:32-07:00,12.04,189.112,7.281,11.3925,33.275999999999996,419.52,12.5,41.1,0.13,0.63,0.63,31,1.0,,,,,7.1592
2025-03-19 00:21:33-07:00,12.04,188.518,6.534,10.920000000000002,31.776,419.83,12.5,40.6,0.05,0.52,0.52,33,1.0,,,,,6.7712
2025-03-19 00:22:33-07:00,12.04,195.03000000000003,6.4350000000000005,11.466000000000001,31.08,420.35,12.5,40.4,0.01,0.85,0.85,32,1.0,,,,,6.896
2025-03-19 00:23:33-07:00,12.05,191.14700000000002,5.4,11.6865,32.436,420.77,12.6,40.1,0.0,1.01,1.21,32,1.0,,,,,7.2952
2025-03-19 00:24:33-07:00,12.06,188.353,4.392,10.8675,31.812,420.92,12.5,39.9,0.0,0.82,0.9,33,1.0,,,,,7.018400000000001
2025-03-19 00:25:33-07:00,12.06,184.195,6.408,9.9225,32.507999999999996,420.97,12.6,40.1,0.02,0.85,0.88,32,1.0,,,,,7.1815999999999995
2025-03-19 00:26:34-07:00,12.05,183.15,3.609,11.487,32.112,420.99,12.6,40.1,0.01,0.38,0.38,33,1.0,,,,,6.726400000000001
2025-03-19 00:27:34-07:00,12.05,175.38400000000001,2.6910000000000003,12.243,29.255999999999997,421.0,12.7,40.3,0.06,0.6,0.61,37,1.0,,,,,6.331199999999999
2025-03-19 00:28:34-07:00,12.05,174.61400000000003,4.086,13.8915,24.66,420.62,12.7,39.9,0.02,0.43,0.44,34,1.0,,,,,5.276000000000001
2025-03-19 00:29:34-07:00,12.05,180.70800000000003,6.6240000000000006,12.9465,30.023999999999997,420.83,12.7,40.2,0.01,0.77,0.77,33,1.0,,,,,6.620799999999999
2025-03-19 00:30:35-07:00,12.05,182.127,4.6530000000000005,12.642,30.12,420.63,12.7,39.9,0.0,0.46,0.46,34,2.0,,,,,6.392000000000001
2025-03-19 00:31:35-07:00,12.05,180.554,6.606,11.466000000000001,31.223999999999997,420.22,12.7,39.8,0.0,0.33,0.33,31,2.0,,,,,6.5088
2025-03-19 00:32:30-07:00,12.04,180.90600000000003,3.726,10.017,33.936,420.08,12.7,40.0,0.0,0.71,0.71,34,1.0,,,,,7.3552
2025-03-19 00:33:30-07:00,12.04,180.93900000000002,4.113,10.9305,34.608,420.21,12.7,40.5,0.0,0.61,0.61,34,1.0,,,,,7.409599999999999
2025-03-19 00:34:30-07:00,12.04,185.82300000000004,4.068,11.907,31.247999999999998,420.14,12.7,40.5,0.0,0.32,0.32,35,1.0,,,,,6.5056
2025-03-19 00:35:30-07:00,12.05,185.603,7.317000000000001,12.348,30.444,420.05,12.7,39.8,0.0,0.35,0.35,32,2.0,,,,,6.3688
2025-03-19 00:36:30-07:00,12.07,190.50900000000001,6.885000000000001,11.3085,32.292,420.02,12.7,39.6,0.0,0.29,0.29,32,2.0,,,,,6.690400000000001
2025-03-19 00:37:30-07:00,12.06,190.43200000000002,5.445,10.8675,32.232,420.01,12.7,39.9,0.15,0.66,0.66,33,2.0,,,,,6.974400000000001
2025-03-19 00:38:30-07:00,12.05,183.612,4.986,11.508000000000001,32.064,420.35,12.7,40.0,0.05,0.83,0.83,35,2.0,,,,,7.0768
2025-03-19 00:39:30-07:00,12.05,184.34900000000002,6.534,12.789,30.36,420.19,12.7,39.4,0.02,0.43,0.43,32,3.0,,,,,6.416
2025-03-19 00:40:30-07:00,12.04,175.879,5.625,11.4975,30.96,420.07,12.6,39.3,0.01,0.2,0.2,33,3.0,,,,,6.352
2025-03-19 00:41:30-07:00,12.04,182.787,5.553,13.23,29.16,420.02,12.6,39.6,0.0,0.19,0.19,32,3.0,,,,,5.984000000000001
2025-03-19 00:42:30-07:00,12.03,193.90800000000002,8.370000000000001,13.9755,27.444,420.01,12.5,39.8,0.0,0.58,0.58,31,4.0,,,,,5.9528
2025-03-19 00:43:30-07:00,12.0,187.693,6.516,12.631499999999999,29.723999999999997,420.0,12.4,39.8,0.0,0.22,0.22,30,3.0,,,,,6.1208
2025-03-19 00:44:31-07:00,11.96,187.17600000000002,7.5600000000000005,12.9675,31.968,420.0,12.3,40.0,0.0,0.65,0.65,30,3.0,,,,,6.913600000000001
2025-03-19 00:45:31-07:00,11.93,184.679,6.498,11.413499999999999,34.728,420.11,12.2,40.0,0.07,0.54,0.54,31,3.0,,,,,7.377600000000001
2025-03-19 00:46:32-07:00,11.87,181.72,4.248,11.697000000000001,33.504,420.65,12.1,40.4,0.05,0.43,0.43,33,3.0,,,,,7.0448
2025-03-19 00:47:32-07:00,11.82,192.14800000000002,4.59,11.770500000000002,33.779999999999994,420.88,12.1,40.4,0.02,0.74,0.74,32,3.0,,,,,7.347999999999999
2025-03-19 00:48:32-07:00,11.77,190.56400000000002,5.643,12.211500000000001,33.324,421.54,12.0,40.5,0.01,0.4,0.4,31,3.0,,,,,6.9848
2025-03-19 00:49:33-07:00,11.7,184.50300000000001,4.824000000000001,12.4425,33.6,421.84,11.9,40.6,0.0,0.5,0.64,33,3.0,,,,,7.120000000000001
2025-03-19 00:50:33-07:00,11.66,179.56400000000002,5.166,13.881000000000002,29.375999999999998,421.94,11.8,40.6,0.02,0.46,0.51,32,5.0,,,,,6.2432
2025-03-19 00:51:32-07:00,11.59,173.844,5.211,15.823500000000001,28.487999999999996,421.98,11.7,40.6,0.01,0.37,0.38,34,5.0,,,,,5.9936
2025-03-19 00:52:33-07:00,11.53,177.11100000000002,6.75,14.6895,31.212,421.45,11.6,40.6,0.13,0.7,1.01,31,5.0,,,,,6.8024
2025-03-19 00:53:33-07:00,11.47,175.16400000000002,6.687,13.7025,31.067999999999998,421.16,11.5,40.6,0.04,0.61,0.73,30,5.0,,,,,6.701599999999999
2025-03-19 00:54:33-07:00,11.4,174.94400000000002,4.284,14.175,31.704,420.6,11.4,40.9,0.36,0.69,0.74,31,5.0,,,,,6.8928
2025-03-19 00:55:33-07:00,11.35,175.186,6.336,15.445500000000001,31.295999999999996,420.21,11.3,40.9,0.12,0.33,0.34,30,6.0,,,,,6.5232
2025-03-19 00:56:34-07:00,11.28,174.537,9.072000000000001,13.818000000000001,32.112,420.3,11.2,40.9,0.26,0.65,0.65,28,4.0,,,,,6.942400000000001
2025-03-19 00:57:34-07:00,11.22,176.51700000000002,6.282000000000001,13.7655,32.304,420.76,11.2,41.1,0.09,0.56,0.56,28,5.0,,,,,6.908800000000001
2025-03-19 00:58:34-07:00,11.17,177.10000000000002,6.912,14.763000000000002,31.74,420.91,11.1,41.5,0.24,1.24,1.24,29,5.0,,,,,7.34
2025-03-19 00:59:34-07:00,11.1,172.744,8.262,15.6975,31.379999999999995,421.2,11.0,41.3,0.36,0.83,0.83,28,5.0,,,,,6.9399999999999995
2025-03-19 01:00:34-07:00,11.06,171.17100000000002,7.398000000000001,16.338,31.236,421.63,11.0,41.2,0.13,0.36,0.36,28,5.0,,,,,6.535200000000001
2025-03-19 01:01:35-07:00,11.0,170.775,6.9030000000000005,15.5715,32.964,421.28,10.9,41.3,1.12,1.6,1.6,28,5.0,,,,,7.872800000000001
2025-03-19 01:02:35-07:00,10.96,167.77200000000002,4.869000000000001,17.0835,31.331999999999997,421.1,10.9,41.5,1.05,1.84,1.84,29,5.0,,,,,7.7384
2025-03-19 01:03:35-07:00,10.89,172.601,5.4270000000000005,15.141,32.22,420.74,10.8,41.4,1.97,3.38,3.58,29,5.0,,,,,9.148
2025-03-19 01:04:36-07:00,10.85,180.532,6.003,15.477,30.804000000000002,420.13,10.8,41.5,1.62,2.43,2.57,29,5.0,,,,,8.104800000000001
2025-03-19 01:05:36-07:00,10.79,196.95500000000004,7.407000000000001,16.3905,30.384,420.04,10.8,41.4,5.47,8.41,8.96,28,5.0,,,,,12.8048
2025-03-19 01:06:37-07:00,10.76,249.34800000000004,7.5329999999999995,15.550500000000001,32.388,420.02,10.8,41.3,2.07,3.72,3.91,28,5.0,,,,,9.4536
2025-03-19 01:07:38-07:00,10.71,215.21500000000003,6.4350000000000005,16.096500000000002,29.868,420.65,10.7,41.2,0.67,1.68,1.74,29,5.0,,,,,7.3176000000000005
2025-03-19 01:08:38-07:00,10.67,191.69700000000003,5.922000000000001,15.9075,31.548,420.88,10.7,41.3,0.3,1.01,1.03,28,5.0,,,,,7.1175999999999995
2025-03-19 01:09:38-07:00,10.64,184.88800000000003,6.714,15.666,30.887999999999998,420.96,10.6,41.3,0.18,0.62,0.62,26,4.0,,,,,6.6736
2025-03-19 01:10:38-07:00,10.59,183.77700000000002,8.424,15.7185,31.139999999999997,420.99,10.6,41.6,7.51,13.21,13.58,26,4.0,,,,,16.796
2025-03-19 01:11:33-07:00,10.56,175.92300000000003,7.803,17.7345,30.708,420.99,10.6,42.0,8.57,14.53,14.78,26,5.0,,,,,17.7656
2025-03-19 01:12:33-07:00,10.53,173.27200000000002,8.478,18.4905,28.799999999999997,421.0,10.6,42.0,3.94,7.03,7.13,27,4.0,,,,,11.384
2025-03-19 01:13:33-07:00,10.48,174.361,6.291,19.593,28.476,421.0,10.6,42.0,1.28,2.34,2.37,29,5.0,,,,,7.5672
2025-03-19 01:14:33-07:00,10.46,172.084,4.742999999999999,17.692500000000003,31.56,421.0,10.6,41.9,0.44,1.33,1.34,29,5.0,,,,,7.376
2025-03-19 01:15:33-07:00,10.44,170.62100000000004,5.463,16.128,30.252,421.0,10.6,41.8,0.22,0.87,1.02,29,4.0,,,,,6.7463999999999995
2025-03-19 01:16:33-07:00,10.39,170.984,6.66,16.4115,32.352,421.0,10.6,41.8,0.07,0.51,0.86,27,5.0,,,,,6.8784
2025-03-19 01:17:33-07:00,10.37,169.70800000000003,7.236,18.018,31.152,421.0,10.6,42.2,0.06,0.87,1.2,27,4.0,,,,,6.9264
2025-03-19 01:18:33-07:00,10.35,168.553,4.932,17.157,31.2,421.0,10.6,42.1,0.45,1.32,1.43,29,4.0,,,,,7.296
2025-03-19 01:19:34-07:00,10.33,170.929,5.535,18.742500000000003,30.708,421.0,10.6,42.2,0.62,1.37,1.41,28,4.0,,,,,7.2376000000000005
2025-03-19 01:20:34-07:00,10.28,170.59900000000002,4.6080000000000005,18.070500000000003,30.528,421.0,10.5,42.3,0.3,1.12,1.13,28,4.0,,,,,7.0016
2025-03-19 01:21:36-07:00,10.26,172.11700000000002,5.184,16.8945,31.668,421.41,10.6,42.1,0.41,1.28,1.53,28,4.0,,,,,7.357600000000001
2025-03-19 01:22:36-07:00,10.25,171.28100000000003,2.61,16.9155,31.536,421.79,10.5,41.8,0.37,1.11,1.25,30,3.0,,,,,7.195200000000001
2025-03-19 01:23:36-07:00,10.24,171.699,4.599,15.634500000000001,33.324,421.2,10.5,41.8,0.25,1.01,1.06,28,4.0,,,,,7.472799999999999
2025-03-19 01:24:36-07:00,10.21,169.66400000000002,6.147,17.5665,29.471999999999998,420.42,10.6,42.1,0.53,0.94,0.95,26,4.0,,,,,6.6464
2025-03-19 01:25:36-07:00,10.17,169.191,7.137,16.768500000000003,29.544,420.15,10.5,41.9,0.32,1.38,1.55,26,4.0,,,,,7.0128
2025-03-19 01:26:35-07:00,10.16,169.004,4.986,17.293499999999998,30.779999999999998,420.05,10.5,42.2,0.16,0.78,0.84,27,3.0,,,,,6.779999999999999
2025-03-19 01:27:36-07:00,10.15,168.872,4.446000000000001,15.267,32.724,420.02,10.5,42.1,0.15,0.51,0.53,27,3.0,,,,,6.9528
2025-03-19 01:28:36-07:00,10.14,167.959,6.201,17.451,28.776,420.01,10.5,42.1,0.12,1.07,1.08,27,4.0,,,,,6.6112
2025-03-19 01:29:36-07:00,10.13,164.758,5.247,17.503500000000003,30.491999999999997,420.0,10.5,42.5,0.25,1.31,1.31,27,4.0,,,,,7.1464
2025-03-19 01:30:36-07:00,10.08,166.95800000000003,3.006,16.6005,30.552,420.0,10.5,42.2,0.08,0.43,0.43,29,3.0,,,,,6.454400000000001
2025-03-19 01:31:37-07:00,10.06,166.309,1.7009999999999998,15.981000000000002,32.328,420.0,10.5,42.3,0.03,0.2,0.2,30,3.0,,,,,6.625600000000001
2025-03-19 01:32:37-07:00,10.06,166.43000000000004,5.472,15.5295,31.607999999999997,420.0,10.5,41.9,0.3,0.79,0.92,28,3.0,,,,,6.9536
2025-03-19 01:33:37-07:00,10.05,167.20000000000002,4.734,17.241000000000003,29.687999999999995,420.0,10.4,41.8,0.11,0.56,0.63,28,4.0,,,,,6.3856
2025-03-19 01:34:37-07:00,10.04,168.63000000000002,4.752000000000001,16.8945,30.252,420.0,10.5,42.1,0.29,0.6,0.79,27,3.0,,,,,6.5304
2025-03-19 01:35:37-07:00,10.01,167.486,5.787,17.4405,27.612000000000002,420.0,10.4,42.2,0.09,0.84,0.89,27,3.0,,,,,6.194400000000001
2025-03-19 01:36:37-07:00,9.98,166.89200000000002,4.014,18.7845,29.52,420.58,10.5,42.5,0.03,0.27,0.29,27,4.0,,,,,6.12
2025-03-19 01:37:39-07:00,9.96,165.0,1.035,18.5955,29.46,420.85,10.4,42.4,0.13,0.48,0.49,31,4.0,,,,,6.276000000000001
2025-03-19 01:38:39-07:00,9.96,176.88000000000002,3.8970000000000002,17.745,29.52,420.71,10.4,42.4,0.11,0.83,0.99,28,3.0,,,,,6.568
2025-03-19 01:39:39-07:00,9.94,175.81300000000002,6.957000000000001,17.713500000000003,29.495999999999995,420.9,10.4,42.4,0.05,0.73,0.79,26,3.0,,,,,6.483199999999999
2025-03-19 01:40:39-07:00,9.94,172.24900000000002,3.114,16.9995,30.983999999999998,420.96,10.4,42.3,0.05,0.81,0.82,30,3.0,,,,,6.844799999999999
2025-03-19 01:41:39-07:00,9.92,164.417,5.22,18.0285,31.536,420.99,10.5,42.4,0.02,0.6,0.61,27,4.0,,,,,6.7872
2025-03-19 01:42:39-07:00,9.89,168.14600000000002,4.6979999999999995,19.0575,29.555999999999997,421.0,10.4,42.6,0.14,0.4,0.4,25,3.0,,,,,6.2312
2025-03-19 01:43:39-07:00,9.87,167.97,4.86,19.151999999999997,29.52,420.79,10.5,42.7,0.05,0.2,0.2,25,4.0,,,,,6.064
2025-03-19 01:44:39-07:00,9.86,168.65200000000002,6.5520000000000005,19.477500000000003,28.991999999999997,420.93,10.5,42.8,0.01,0.62,0.62,25,4.0,,,,,6.2943999999999996
2025-03-19 01:45:40-07:00,9.85,173.437,5.076,18.8475,29.964,421.2,10.4,42.8,0.0,0.49,0.81,27,3.0,,,,,6.3848
2025-03-19 01:46:40-07:00,9.85,175.84600000000003,2.826,20.475,27.095999999999997,421.72,10.5,43.1,0.0,0.82,0.93,28,3.0,,,,,6.0752
2025-03-19 01:47:40-07:00,9.84,171.21500000000003,4.041,20.664,25.2,421.9,10.5,43.4,0.0,0.65,0.69,28,3.0,,,,,5.5600000000000005
2025-03-19 01:48:40-07:00,9.84,171.358,3.2760000000000002,19.866000000000003,25.584,421.97,10.5,42.7,0.31,0.83,0.98,28,3.0,,,,,5.7808
2025-03-19 01:49:40-07:00,9.82,174.28400000000002,5.472,19.4145,26.652,421.99,10.4,42.9,0.5,1.02,1.07,27,3.0,,,,,6.146400000000001
2025-03-19 01:50:40-07:00,9.78,172.216,8.334,18.333000000000002,27.66,422.0,10.4,43.0,0.76,1.61,1.62,25,3.0,,,,,6.82
2025-03-19 01:51:40-07:00,9.77,171.754,5.796,19.257,26.964,422.0,10.4,43.3,0.58,1.31,1.4,26,3.0,,,,,6.4408
2025-03-19 01:52:41-07:00,9.76,170.379,2.979,18.3435,27.036,422.0,10.4,43.2,0.85,1.37,1.4,28,3.0,,,,,6.5032000000000005
2025-03-19 01:53:41-07:00,9.75,169.15800000000002,4.8149999999999995,17.041500000000003,28.295999999999996,422.0,10.4,43.0,0.92,1.32,1.33,28,3.0,,,,,6.715199999999999
2025-03-19 01:54:41-07:00,9.75,171.58900000000003,5.535,17.7975,29.471999999999998,422.0,10.4,43.0,0.51,1.27,1.27,26,3.0,,,,,6.9104
2025-03-19 01:55:41-07:00,9.74,170.511,3.528,18.3225,29.747999999999998,422.0,10.4,43.1,0.28,1.31,1.55,28,3.0,,,,,6.9976
2025-03-19 01:56:41-07:00,9.74,171.25900000000001,5.139,17.85,28.631999999999998,422.0,10.4,43.1,0.66,1.65,1.73,27,3.0,,,,,7.0464
2025-03-19 01:57:41-07:00,9.71,169.312,5.697,18.1965,29.04,422.0,10.3,43.1,0.76,1.52,1.99,25,3.0,,,,,7.024
2025-03-19 01:58:41-07:00,9.68,171.226,4.887,16.716,31.944,422.0,10.4,43.1,0.29,1.34,1.61,27,3.0,,,,,7.4608
2025-03-19 01:59:41-07:00,9.66,167.04600000000002,4.41,19.005000000000003,26.928,421.38,10.4,43.2,0.56,1.39,1.48,27,3.0,,,,,6.4976
2025-03-19 02:00:42-07:00,9.66,166.848,3.654,18.5955,25.704,421.14,10.4,43.0,0.85,1.77,1.84,27,3.0,,,,,6.556800000000001
2025-03-19 02:01:42-07:00,9.65,171.875,3.195,18.669,28.128,421.05,10.3,42.7,0.67,1.53,1.55,28,3.0,,,,,6.849600000000001
