DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,148,20,-3,-33,3395569894,168,-10,-32,3198865388,AQI
2025-03-23 02:30:10-07:00,8.34,,,,,419.9,9.3,64.1,0.0,0.52,0.69,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:31:10-07:00,8.33,,,,,419.97,9.3,64.4,0.0,0.6,0.66,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:32:11-07:00,8.31,,,,,419.99,9.3,64.5,0.0,0.2,0.22,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:33:06-07:00,8.28,,,,,420.61,9.3,64.6,0.0,0.29,0.29,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:34:06-07:00,8.26,,,,,420.86,9.3,64.6,0.29,0.62,0.63,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:35:06-07:00,8.25,,,,,421.49,9.3,64.7,0.09,0.69,0.8,19.0,-1.0,0.0,STAT,,,,,,
2025-03-23 02:36:06-07:00,8.25,,,,,421.82,9.3,64.6,0.03,0.53,0.73,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:37:06-07:00,8.24,,,,,422.39,9.3,64.6,0.45,0.82,1.2,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:38:08-07:00,8.24,,,,,422.79,9.3,64.5,0.32,0.65,0.81,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:39:08-07:00,8.24,,,,,422.92,9.3,64.6,0.11,0.62,1.02,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:40:08-07:00,8.23,,,,,422.97,9.3,64.8,0.06,0.54,0.68,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:41:08-07:00,8.23,,,,,422.99,9.3,64.8,0.36,0.77,0.82,17.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:42:08-07:00,8.22,,,,,423.0,9.3,64.9,0.2,0.89,1.21,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:43:08-07:00,8.2,,,,,423.0,9.3,64.9,0.07,0.96,1.1,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:44:08-07:00,8.17,,,,,423.0,9.3,64.7,0.34,1.01,1.05,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:45:08-07:00,8.15,,,,,423.0,9.3,65.0,0.11,0.57,0.58,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:46:08-07:00,8.15,,,,,423.0,9.3,65.0,0.29,1.2,1.21,20.0,-1.0,0.0,STAT,,,,,,
2025-03-23 02:47:09-07:00,8.15,,,,,423.08,9.3,65.1,0.6,1.28,1.28,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:48:09-07:00,8.15,,,,,423.68,9.3,65.1,0.67,1.35,1.35,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:49:09-07:00,8.15,,,,,423.89,9.3,65.1,0.42,1.4,1.4,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:50:09-07:00,8.15,,,,,423.96,9.3,65.2,0.42,1.44,1.44,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:51:09-07:00,8.15,,,,,424.19,9.3,65.2,0.47,1.12,1.12,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:52:09-07:00,8.14,,,,,424.29,9.3,65.2,0.18,1.01,1.2,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:53:10-07:00,8.14,,,,,424.7,9.3,65.4,0.06,0.96,1.02,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:54:10-07:00,8.13,,,,,424.89,9.3,65.5,0.35,1.18,1.2,21.0,-1.0,0.0,STAT,,,,,,
2025-03-23 02:55:10-07:00,8.13,,,,,425.26,9.3,65.7,0.52,1.09,1.1,21.0,-1.0,0.0,STAT,,,,,,
2025-03-23 02:56:11-07:00,8.13,,,,,425.74,9.3,65.9,0.65,1.14,1.15,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:57:11-07:00,8.12,,,,,425.91,9.3,66.0,0.59,1.22,1.46,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:58:11-07:00,8.12,,,,,425.97,9.3,66.0,0.84,1.48,1.67,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:59:11-07:00,8.11,,,,,425.56,9.3,66.2,0.94,1.82,2.04,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:00:11-07:00,8.08,,,,,425.81,9.3,66.2,0.72,1.54,1.78,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:01:11-07:00,8.06,,,,,425.52,9.3,66.2,0.91,1.88,2.17,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:02:12-07:00,8.05,,,,,425.83,9.3,66.3,0.97,1.96,2.28,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:03:12-07:00,8.05,,,,,425.94,9.3,66.5,1.12,1.93,2.46,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:04:13-07:00,8.05,,,,,425.98,9.3,66.5,1.3,2.3,2.68,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:05:13-07:00,8.05,,,,,425.99,9.3,66.6,1.1,2.44,2.57,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:06:08-07:00,8.05,,,,,426.0,9.3,66.6,1.24,2.4,2.44,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:07:08-07:00,8.04,,,,,426.61,9.3,66.8,1.69,2.74,2.94,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:08:08-07:00,8.05,,,,,427.97,9.3,66.8,1.7,2.95,3.27,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:09:08-07:00,8.05,,,,,428.64,9.3,66.7,2.97,4.09,4.53,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:10:09-07:00,8.05,,,,,428.87,9.3,66.8,2.95,3.85,4.09,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:11:09-07:00,8.04,,,,,428.68,9.3,66.7,2.39,3.63,3.75,19.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:12:09-07:00,8.04,,,,,428.24,9.3,66.8,2.44,3.65,3.69,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:13:09-07:00,8.04,,,,,428.7,9.3,67.1,2.48,3.58,3.59,19.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:14:09-07:00,8.03,,,,,428.51,9.3,67.2,2.28,3.72,3.89,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:15:09-07:00,8.03,,,,,428.5,9.3,67.2,2.02,3.19,3.29,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:16:09-07:00,8.03,,,,,428.18,9.3,67.0,1.64,2.55,2.78,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:17:10-07:00,8.02,,,,,428.68,9.3,67.3,1.2,1.84,1.92,19.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:18:10-07:00,8.02,,,,,428.47,9.2,67.3,1.19,2.1,2.19,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:19:11-07:00,7.99,,,,,428.17,9.2,67.5,1.03,1.81,1.94,17.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:20:11-07:00,7.97,,,,,428.47,9.3,67.5,1.12,1.97,2.23,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:21:12-07:00,7.95,,,,,428.81,9.3,67.8,1.22,2.14,2.3,18.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:22:12-07:00,7.95,,,,,428.93,9.2,67.8,1.11,2.15,2.21,19.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:23:12-07:00,7.95,,,,,428.98,9.3,67.6,1.47,2.25,2.27,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:24:13-07:00,7.95,,,,,428.99,9.3,67.6,1.85,3.01,3.02,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:25:13-07:00,7.95,,,,,428.38,9.3,67.6,1.55,2.95,2.95,18.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:26:13-07:00,7.95,,,,,428.13,9.3,67.8,1.64,2.77,2.77,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:27:13-07:00,7.95,,,,,428.59,9.3,67.9,1.14,2.27,2.36,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:28:13-07:00,7.94,,,,,428.86,9.3,67.5,1.5,2.56,2.77,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:29:14-07:00,7.94,,,,,428.95,9.2,67.7,1.38,2.51,2.68,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:30:13-07:00,7.94,,,,,428.98,9.2,67.7,1.75,2.67,2.72,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:31:13-07:00,7.94,,,,,428.99,9.2,67.9,1.72,3.09,3.48,17.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:32:13-07:00,7.93,,,,,429.0,9.2,67.7,1.34,2.58,2.72,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:33:13-07:00,7.93,,,,,428.35,9.2,67.8,1.26,2.49,2.75,19.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:34:13-07:00,7.92,,,,,428.12,9.2,68.0,1.67,2.78,3.03,18.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:35:14-07:00,7.92,,,,,428.04,9.2,68.2,2.35,3.59,3.67,19.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:36:14-07:00,7.91,,,,,428.02,9.2,68.3,2.79,4.78,5.18,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:37:14-07:00,7.88,,,,,428.01,9.2,68.5,3.28,4.94,5.28,17.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:38:14-07:00,7.86,,,,,428.62,9.2,68.7,3.52,5.69,5.79,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:39:14-07:00,7.85,,,,,428.87,9.2,68.6,5.83,8.53,9.01,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:40:16-07:00,7.85,,,,,428.95,9.1,68.1,4.43,6.82,7.15,18.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:41:16-07:00,7.84,,,,,428.82,9.1,68.5,3.97,6.09,6.28,18.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:42:16-07:00,7.84,,,,,428.29,9.1,68.4,2.82,4.43,4.57,18.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:43:16-07:00,7.84,,,,,428.1,9.1,68.5,2.32,3.61,3.67,17.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:44:16-07:00,7.83,,,,,428.04,9.1,68.9,2.11,3.14,3.18,17.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:45:12-07:00,7.83,,,,,428.63,9.1,69.1,1.87,3.07,3.22,17.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:46:12-07:00,7.83,,,,,428.87,9.0,69.3,1.8,3.19,3.24,18.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:47:12-07:00,7.83,,,,,428.55,8.9,69.5,1.7,3.09,3.27,18.0,-1.0,0.0,STAT,,,,,,
2025-03-23 03:48:12-07:00,7.82,,,,,428.72,8.9,70.0,1.43,3.14,3.2,17.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:49:12-07:00,7.81,,,,,428.9,8.9,70.4,1.78,3.21,3.42,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 03:55:13-07:00,7.74,,,,,430.04,8.8,71.4,1.88,3.12,3.23,,,,,,17.0,0.0,STAT,,
2025-03-23 03:56:13-07:00,7.74,,,,,430.01,8.8,71.8,1.96,3.21,3.25,,,,,,18.0,0.0,STAT,,
2025-03-23 03:57:14-07:00,7.74,,,,,430.0,8.8,72.1,2.01,3.18,3.19,,,,,,20.0,0.0,STAT,,
2025-03-23 03:58:14-07:00,7.74,,,,,429.92,8.8,71.8,1.84,3.38,3.49,,,,,,19.0,0.0,STAT,,
2025-03-23 03:59:14-07:00,7.73,,,,,429.32,8.8,71.9,1.94,3.52,3.56,,,,,,19.0,0.0,STAT,,
2025-03-23 04:00:20-07:00,7.73,,,,,429.1,8.8,72.1,1.98,3.48,3.66,,,,,,18.0,0.0,STAT,,
2025-03-23 04:01:15-07:00,7.73,,,,,429.24,8.8,71.7,1.76,3.11,3.21,,,,,,18.0,0.0,STAT,,
2025-03-23 04:02:15-07:00,7.72,,,,,428.73,8.8,71.5,1.4,2.67,2.7,,,,,,19.0,0.0,STAT,,
2025-03-23 04:03:15-07:00,7.72,,,,,426.43,8.8,71.7,1.33,2.67,2.68,,,,,,19.0,-1.0,STAT,,
2025-03-23 04:04:15-07:00,7.72,,,,,424.42,8.8,71.1,1.11,2.39,2.39,,,,,,20.0,0.0,STAT,,
2025-03-23 04:05:16-07:00,7.72,,,,,421.52,8.8,70.8,1.03,1.86,1.86,,,,,,19.0,-1.0,STAT,,
