DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,119,26,4024907249,157,29,-6,-23,2544592653,AQI
2025-03-13 20:03:23-07:00,14.99,143.60500000000002,4.437,7.602,30.947999999999997,407.0,13.4,40.1,0.0,0.11,0.12,,,,45.0,3.0,0.0,STAT,,6.2776
2025-03-13 20:04:24-07:00,14.98,156.178,6.912,6.048,31.656,407.0,13.4,39.3,0.0,0.08,0.08,,,,45.0,2.0,0.0,STAT,,6.3952
2025-03-13 20:05:25-07:00,14.95,153.38400000000001,4.464,7.9695,29.447999999999997,407.0,13.5,40.4,0.0,0.2,0.38,,,,46.0,2.0,0.0,STAT,,6.0496
2025-03-13 20:06:26-07:00,14.93,177.32,7.236,2.5515000000000003,35.028,407.0,13.5,39.4,0.0,0.27,0.6,,,,45.0,0.0,0.0,STAT,,7.2216000000000005
2025-03-13 20:07:26-07:00,14.91,184.69000000000003,5.949000000000001,3.192,36.708,407.0,13.4,39.2,0.0,0.13,0.24,,,,45.0,1.0,1.0,STAT,,7.4456
2025-03-13 20:08:26-07:00,14.9,162.712,4.617,6.9510000000000005,31.379999999999995,407.23,13.4,39.1,0.09,0.43,0.47,,,,45.0,2.0,0.0,STAT,,6.62
2025-03-13 20:09:26-07:00,14.9,147.268,8.973,5.3340000000000005,30.084,407.67,13.5,39.3,0.09,0.24,0.48,,,,44.0,2.0,0.0,STAT,,6.2088
2025-03-13 20:10:25-07:00,14.9,167.376,8.19,3.3075,34.44,407.88,13.4,39.1,0.03,0.12,0.36,,,,44.0,1.0,0.0,STAT,,6.984
2025-03-13 20:11:25-07:00,14.9,163.54800000000003,6.696000000000001,6.426,31.308,407.96,13.5,39.5,0.01,0.28,0.35,,,,43.0,2.0,0.0,STAT,,6.485600000000001
2025-03-13 20:12:25-07:00,14.89,152.51500000000001,5.364,8.137500000000001,31.439999999999998,407.99,13.5,40.0,0.0,0.09,0.11,,,,43.0,2.0,0.0,STAT,,6.36
2025-03-13 20:13:26-07:00,14.89,161.15,4.761,8.043000000000001,31.272,407.99,13.5,40.7,0.09,0.38,0.61,,,,44.0,1.0,0.0,STAT,,6.558400000000001
2025-03-13 20:14:26-07:00,14.9,157.43200000000002,6.714,6.615,29.268,407.77,13.4,39.5,0.03,0.12,0.2,,,,45.0,1.0,0.0,STAT,,5.9496
2025-03-13 20:15:26-07:00,14.89,166.73800000000003,5.472,4.168500000000001,37.068,407.37,13.3,40.1,0.01,0.2,0.44,,,,45.0,1.0,1.0,STAT,,7.5736
2025-03-13 20:16:26-07:00,14.89,148.55500000000004,7.524,7.3185,36.779999999999994,407.13,13.3,39.6,0.0,0.07,0.15,,,,43.0,3.0,2.0,STAT,,7.411999999999999
2025-03-13 20:17:26-07:00,14.89,144.804,6.803999999999999,8.8515,32.532,407.05,13.3,40.1,0.0,0.02,0.05,,,,44.0,3.0,1.0,STAT,,6.522399999999999
2025-03-13 20:18:26-07:00,14.89,155.782,5.7330000000000005,7.9590000000000005,33.9,407.02,13.3,39.7,0.0,0.14,0.14,,,,45.0,2.0,1.0,STAT,,6.892
2025-03-13 20:19:27-07:00,14.89,159.02700000000002,5.841,7.444500000000001,36.012,407.01,13.3,39.9,0.0,0.24,0.24,,,,45.0,2.0,2.0,STAT,,7.394400000000001
2025-03-13 20:20:29-07:00,14.89,150.31500000000003,4.5360000000000005,6.373500000000001,34.836,406.9,13.3,39.9,0.0,0.12,0.12,,,,45.0,1.0,0.0,STAT,,7.0632
2025-03-13 20:21:29-07:00,14.89,158.653,7.812,5.2185,33.792,406.61,13.4,39.3,0.0,0.44,0.44,,,,44.0,0.0,0.0,STAT,,7.110400000000001
2025-03-13 20:22:29-07:00,14.9,158.97200000000004,6.408,5.229000000000001,36.083999999999996,406.22,13.4,39.6,0.0,0.22,0.46,,,,44.0,0.0,0.0,STAT,,7.392799999999999
2025-03-13 20:23:29-07:00,14.9,158.598,3.5010000000000003,6.426,36.204,406.22,13.6,40.7,0.0,0.08,0.21,,,,45.0,0.0,0.0,STAT,,7.3048
2025-03-13 20:24:29-07:00,14.92,168.96,7.452,1.4595,36.06,406.65,13.6,38.9,0.0,0.03,0.07,,,,46.0,0.0,0.0,STAT,,7.236000000000001
2025-03-13 20:25:29-07:00,14.95,165.858,7.965,2.688,37.068,406.79,13.5,39.1,0.0,0.09,0.31,,,,44.0,0.0,0.0,STAT,,7.4856
2025-03-13 20:26:28-07:00,14.97,141.757,5.562,6.9195,39.647999999999996,406.38,13.5,39.0,0.0,0.22,0.3,,,,44.0,4.0,1.0,STAT,,8.105599999999999
2025-03-13 20:27:28-07:00,14.98,135.21200000000002,4.742999999999999,7.098,35.796,406.14,13.6,39.9,0.0,0.15,0.19,,,,45.0,4.0,1.0,STAT,,7.2792
2025-03-13 20:28:28-07:00,14.99,141.65800000000002,3.4379999999999997,7.707,37.5,406.05,13.6,40.3,0.0,0.14,0.5,,,,45.0,3.0,0.0,STAT,,7.612
2025-03-13 20:29:29-07:00,14.99,152.13000000000002,2.475,8.631,35.891999999999996,406.02,13.7,41.1,0.0,0.24,0.52,,,,45.0,2.0,0.0,STAT,,7.3704
2025-03-13 20:30:29-07:00,15.0,167.431,6.264,5.481,33.888,406.01,13.7,39.8,0.0,0.14,0.23,,,,46.0,2.0,0.0,STAT,,6.8896
2025-03-13 20:31:26-07:00,14.99,165.407,7.722,11.518500000000001,32.952,406.08,13.6,40.2,0.0,0.34,0.37,,,,45.0,3.0,0.0,STAT,,6.8624
2025-03-13 20:32:26-07:00,14.97,163.65800000000002,7.677,9.471,31.152,406.44,13.6,40.2,0.23,0.55,0.71,,,,45.0,2.0,0.0,STAT,,6.670400000000001
2025-03-13 20:33:26-07:00,14.92,162.745,7.2989999999999995,7.0455000000000005,34.895999999999994,406.32,13.5,39.5,0.08,0.55,0.6,,,,44.0,3.0,1.0,STAT,,7.419199999999999
2025-03-13 20:34:26-07:00,14.89,149.34700000000004,7.685999999999999,7.224,35.916,406.11,13.4,39.5,0.02,0.23,0.25,,,,43.0,5.0,2.0,STAT,,7.3671999999999995
2025-03-13 20:35:26-07:00,14.83,135.091,3.6990000000000003,7.7595,43.572,406.04,13.2,40.1,0.01,0.07,0.08,,,,46.0,6.0,5.0,STAT,,8.7704
2025-03-13 20:36:27-07:00,14.74,140.217,3.9149999999999996,7.7385,41.868,406.01,13.1,40.5,0.0,0.09,0.09,,,,44.0,7.0,4.0,STAT,,8.4456
2025-03-13 20:37:27-07:00,14.66,142.23000000000002,2.322,11.0145,38.97599999999999,405.42,13.0,41.2,0.0,0.1,0.1,,,,43.0,7.0,4.0,STAT,,7.875199999999999
2025-03-13 20:38:27-07:00,14.56,150.073,3.0690000000000004,11.791500000000001,39.48,405.15,12.9,41.6,0.0,0.19,0.19,,,,44.0,7.0,5.0,STAT,,8.048
2025-03-13 20:39:27-07:00,14.46,154.25300000000001,4.167,10.027500000000002,37.44,404.4,12.9,41.3,0.0,0.2,0.2,,,,44.0,5.0,4.0,STAT,,7.648
2025-03-13 20:40:27-07:00,14.36,157.98200000000003,5.256,11.2035,37.68,404.44,12.9,41.2,0.0,0.32,0.32,,,,43.0,5.0,4.0,STAT,,7.792000000000001
2025-03-13 20:41:26-07:00,14.27,165.462,5.301,13.65,30.971999999999998,404.19,12.9,41.4,0.0,0.29,0.31,,,,43.0,4.0,2.0,STAT,,6.4264
2025-03-13 20:42:26-07:00,14.19,176.78100000000003,4.986,11.676,34.14,404.18,12.9,41.2,0.0,0.4,0.5,,,,43.0,4.0,2.0,STAT,,7.148000000000001
2025-03-13 20:43:27-07:00,14.13,170.61,4.455,13.7025,33.108,404.06,12.9,41.7,0.0,0.26,0.5,,,,42.0,5.0,2.0,STAT,,6.8296
2025-03-13 20:44:27-07:00,14.05,172.942,4.553999999999999,11.718,33.912,404.02,12.9,41.4,0.0,0.12,0.3,,,,43.0,5.0,1.0,STAT,,6.8784
2025-03-13 20:45:27-07:00,13.99,163.22899999999998,1.755,11.991,36.252,404.01,12.7,41.8,0.02,0.37,0.64,,,,45.0,6.0,3.0,STAT,,7.546400000000001
2025-03-13 20:46:28-07:00,13.94,157.65200000000002,3.006,13.786500000000002,33.936,403.77,12.6,42.6,0.01,0.39,0.53,,,,42.0,7.0,2.0,STAT,,7.099200000000001
2025-03-13 20:47:28-07:00,13.88,162.83300000000003,5.256,14.395500000000002,32.976,403.27,12.6,42.3,0.0,0.13,0.17,,,,42.0,6.0,2.0,STAT,,6.6992
2025-03-13 20:48:28-07:00,13.83,169.07,6.003,14.301,36.204,403.1,12.6,42.2,0.0,0.23,0.25,,,,41.0,5.0,3.0,STAT,,7.4248
2025-03-13 20:49:28-07:00,13.76,165.418,6.894,13.608000000000002,35.772,403.44,12.6,41.7,0.0,0.08,0.09,,,,40.0,6.0,4.0,STAT,,7.2184
2025-03-13 20:50:28-07:00,13.69,167.882,5.949000000000001,11.781,35.676,403.8,12.5,41.2,0.0,0.25,0.25,,,,42.0,5.0,3.0,STAT,,7.335200000000001
2025-03-13 20:51:29-07:00,13.63,167.31,6.255,10.279499999999999,37.404,403.35,12.5,40.9,0.0,0.08,0.08,,,,41.0,6.0,4.0,STAT,,7.544800000000001
2025-03-13 20:52:29-07:00,13.56,166.848,6.9750000000000005,10.752,38.964,403.12,12.4,40.9,0.0,0.38,0.5,,,,40.0,6.0,4.0,STAT,,8.0968
2025-03-13 20:53:29-07:00,13.49,164.978,4.05,15.6975,37.391999999999996,403.04,12.3,41.8,0.0,0.46,0.5,,,,40.0,8.0,4.0,STAT,,7.8464
2025-03-13 20:54:30-07:00,13.42,158.466,4.977,12.8625,35.507999999999996,403.02,12.3,41.4,0.0,0.16,0.17,,,,40.0,7.0,3.0,STAT,,7.2296
2025-03-13 20:55:30-07:00,13.35,160.49,6.354,14.343,35.868,403.01,12.3,41.3,0.0,0.18,0.18,,,,40.0,6.0,4.0,STAT,,7.3176000000000005
2025-03-13 20:56:30-07:00,13.28,170.28000000000003,6.705,13.188,35.544,403.0,12.3,41.1,0.0,0.06,0.06,,,,40.0,6.0,3.0,STAT,,7.1568
2025-03-13 20:57:30-07:00,13.21,168.12400000000002,5.481,11.0145,36.132,403.0,12.2,40.7,0.0,0.11,0.11,,,,41.0,5.0,3.0,STAT,,7.3144
2025-03-13 20:58:30-07:00,13.15,168.751,5.112,12.306000000000001,37.547999999999995,403.0,12.2,41.7,0.0,0.04,0.04,,,,40.0,6.0,4.0,STAT,,7.541599999999999
2025-03-13 20:59:30-07:00,13.07,177.419,4.95,14.059500000000002,35.04,403.0,12.1,41.5,0.0,0.12,0.12,,,,39.0,7.0,4.0,STAT,,7.104
2025-03-13 21:00:30-07:00,13.01,197.252,3.546,16.5795,34.332,403.0,12.1,42.2,0.0,0.04,0.04,,,,40.0,7.0,3.0,STAT,,6.8984000000000005
2025-03-13 21:01:32-07:00,12.95,196.042,4.293,14.143500000000001,38.256,403.41,12.0,42.6,0.0,0.59,0.59,,,,40.0,5.0,3.0,STAT,,8.1232
2025-03-13 21:02:28-07:00,12.88,186.758,6.03,15.361500000000001,41.16,403.68,11.9,44.3,0.0,0.27,0.27,,,,37.0,8.0,4.0,STAT,,8.447999999999999
2025-03-13 21:03:28-07:00,12.79,167.12300000000002,3.978,18.102,41.4,403.48,11.6,44.9,0.0,0.09,0.14,,,,37.0,10.0,6.0,STAT,,8.351999999999999
2025-03-13 21:04:28-07:00,12.7,156.497,2.736,20.2545,39.467999999999996,403.17,11.4,46.1,0.0,0.03,0.14,,,,37.0,11.0,6.0,STAT,,7.917599999999999
2025-03-13 21:05:28-07:00,12.6,148.929,3.591,20.7585,40.74,403.06,11.2,47.1,0.0,0.01,0.05,,,,36.0,12.0,7.0,STAT,,8.156
2025-03-13 21:06:29-07:00,12.49,152.889,3.42,20.8425,42.275999999999996,402.94,11.1,48.2,0.0,0.0,0.02,,,,36.0,11.0,7.0,STAT,,8.4552
2025-03-13 21:07:30-07:00,12.37,158.04800000000003,4.4190000000000005,21.504,38.97599999999999,402.55,11.0,48.3,0.0,0.0,0.07,,,,35.0,11.0,7.0,STAT,,7.795199999999999
2025-03-13 21:08:30-07:00,12.25,163.24,5.436,18.858,42.108000000000004,402.81,10.8,47.9,0.0,0.0,0.36,,,,34.0,10.0,7.0,STAT,,8.421600000000002
2025-03-13 21:09:30-07:00,12.13,158.103,5.4,20.012999999999998,42.876,402.93,10.8,48.0,0.0,0.0,0.12,,,,34.0,10.0,7.0,STAT,,8.5752
2025-03-13 21:10:30-07:00,12.01,153.736,4.5360000000000005,19.761000000000003,41.58,402.98,10.7,48.9,0.0,0.0,0.04,,,,35.0,9.0,7.0,STAT,,8.316
2025-03-13 21:11:30-07:00,11.9,156.64000000000001,2.988,21.5985,36.732,402.99,10.7,49.6,0.0,0.0,0.01,,,,35.0,9.0,5.0,STAT,,7.3464
2025-03-13 21:12:29-07:00,11.8,159.412,5.139,20.023500000000002,35.988,402.64,10.7,49.6,0.0,0.13,0.32,,,,35.0,8.0,4.0,STAT,,7.3016000000000005
2025-03-13 21:13:30-07:00,11.7,172.711,2.6910000000000003,20.811,37.812,402.23,10.7,49.9,0.0,0.06,0.29,,,,36.0,7.0,4.0,STAT,,7.6104
2025-03-13 21:14:30-07:00,11.61,175.51600000000002,5.013000000000001,19.32,38.940000000000005,402.58,10.6,49.2,0.27,0.45,0.53,,,,35.0,7.0,4.0,STAT,,8.148000000000001
2025-03-13 21:15:30-07:00,11.54,173.844,3.9149999999999996,19.3305,39.408,402.85,10.5,49.2,0.08,0.14,0.17,,,,35.0,7.0,4.0,STAT,,7.993600000000001
2025-03-13 21:16:30-07:00,11.47,163.65800000000002,3.8429999999999995,20.012999999999998,41.544,402.95,10.5,50.1,0.03,0.13,0.14,,,,34.0,8.0,5.0,STAT,,8.412799999999999
2025-03-13 21:17:30-07:00,11.41,166.67200000000003,1.4220000000000002,20.485500000000002,40.644,402.63,10.5,50.6,0.01,0.04,0.04,,,,35.0,7.0,5.0,STAT,,8.1608
2025-03-13 21:18:30-07:00,11.37,166.95800000000003,5.7509999999999994,18.249,39.19199999999999,402.22,10.6,49.1,0.0,0.01,0.02,,,,34.0,6.0,4.0,STAT,,7.846399999999999
2025-03-13 21:19:30-07:00,11.34,169.70800000000003,6.930000000000001,14.784,42.6,402.08,10.5,47.5,0.0,0.0,0.01,,,,33.0,6.0,4.0,STAT,,8.520000000000001
2025-03-13 21:20:30-07:00,11.28,161.10600000000002,5.481,15.802500000000002,44.124,402.03,10.5,48.3,0.0,0.0,0.02,,,,34.0,5.0,4.0,STAT,,8.824800000000002
2025-03-13 21:21:30-07:00,11.26,161.436,4.1850000000000005,18.5745,39.804,402.01,10.5,48.3,0.0,0.0,0.01,,,,34.0,6.0,4.0,STAT,,7.960800000000001
2025-03-13 21:22:32-07:00,11.25,165.187,7.344,15.372000000000002,41.208000000000006,402.0,10.5,47.1,0.0,0.0,0.0,,,,32.0,5.0,4.0,STAT,,8.241600000000002
2025-03-13 21:23:32-07:00,11.25,163.394,8.622,14.994,42.275999999999996,402.0,10.5,46.3,0.0,0.0,0.0,,,,33.0,5.0,4.0,STAT,,8.4552
2025-03-13 21:24:33-07:00,11.24,163.16300000000004,7.722,13.912500000000001,43.224000000000004,402.0,10.5,45.7,0.0,0.0,0.0,,,,33.0,5.0,4.0,STAT,,8.644800000000002
2025-03-13 21:25:33-07:00,11.25,157.025,6.273,12.789,43.284,402.0,10.6,45.3,0.0,0.0,0.0,,,,32.0,4.0,3.0,STAT,,8.6568
2025-03-13 21:26:33-07:00,11.25,160.545,5.04,10.573500000000001,46.85999999999999,402.0,10.6,45.2,0.0,0.0,0.0,,,,34.0,4.0,3.0,STAT,,9.371999999999998
2025-03-13 21:27:34-07:00,11.25,162.20600000000002,4.446000000000001,13.0725,42.924,402.0,10.6,45.7,0.0,0.0,0.0,,,,34.0,4.0,3.0,STAT,,8.5848
2025-03-13 21:28:34-07:00,11.25,175.58200000000002,4.797000000000001,14.994,39.84,402.0,10.7,45.5,0.0,0.0,0.0,,,,34.0,3.0,3.0,STAT,,7.968000000000001
2025-03-13 21:29:34-07:00,11.28,199.24300000000002,6.516,12.043500000000002,40.175999999999995,402.0,10.8,44.6,4.46,9.77,11.47,,,,35.0,2.0,1.0,STAT,,15.851199999999999
2025-03-13 21:30:34-07:00,11.32,245.06900000000002,6.183,14.490000000000002,41.016,402.0,10.9,45.5,4.42,9.47,10.14,,,,35.0,2.0,1.0,STAT,,15.779200000000001
2025-03-13 21:31:34-07:00,11.36,217.54700000000003,4.553999999999999,12.8625,39.096,402.0,11.0,44.5,1.84,4.56,4.77,,,,36.0,1.0,0.0,STAT,,11.467199999999998
2025-03-13 21:32:34-07:00,11.41,191.43300000000002,4.6259999999999994,12.159,38.279999999999994,402.0,11.2,44.8,1.0,2.18,2.25,,,,37.0,0.0,0.0,STAT,,9.399999999999999
2025-03-13 21:33:34-07:00,11.48,185.75700000000003,3.159,10.4685,44.699999999999996,402.0,11.3,44.5,0.33,0.73,0.75,,,,37.0,0.0,0.0,STAT,,9.524
2025-03-13 21:34:34-07:00,11.53,174.108,-0.28800000000000003,11.6235,42.959999999999994,402.0,11.5,44.7,0.12,0.27,0.36,,,,38.0,0.0,0.0,STAT,,8.807999999999998
2025-03-13 21:35:34-07:00,11.6,174.636,4.806,6.489,44.904,402.0,11.5,43.2,0.06,0.43,0.74,,,,37.0,0.0,0.0,STAT,,9.3248
2025-03-13 21:36:34-07:00,11.63,173.877,3.303,7.3605,46.656,402.41,11.5,42.9,0.02,0.14,0.24,,,,38.0,1.0,1.0,STAT,,9.443200000000001
2025-03-13 21:37:35-07:00,11.67,166.782,2.763,9.135,44.711999999999996,402.72,11.5,43.1,0.01,0.19,0.22,,,,37.0,1.0,0.0,STAT,,9.094399999999998
2025-03-13 21:38:30-07:00,11.71,168.168,2.9339999999999997,10.857000000000001,42.588,402.86,11.6,43.0,0.0,0.1,0.11,,,,37.0,1.0,0.0,STAT,,8.5976
2025-03-13 21:39:31-07:00,11.73,164.40600000000003,3.285,11.76,39.756,402.87,11.6,43.6,-1.0,-1.0,-1.0,,,,36.0,1.0,0.0,STAT,,7.1512
2025-03-13 21:40:31-07:00,11.74,167.09000000000003,4.7250000000000005,11.508000000000001,37.488,402.5,11.6,43.6,-1.0,-1.0,-1.0,,,,36.0,0.0,0.0,STAT,,6.6976
2025-03-13 21:41:31-07:00,11.75,280.423,4.932,8.946,41.856,402.62,11.6,43.6,-1.0,-1.0,-1.0,,,,37.0,0.0,0.0,STAT,,7.5712
2025-03-13 21:42:31-07:00,11.77,222.60700000000003,4.383,8.893500000000001,41.64,402.87,11.6,43.6,-1.0,-1.0,-1.0,,,,37.0,0.0,0.0,STAT,,7.528000000000001
2025-03-13 21:43:32-07:00,11.8,196.68000000000004,6.633,8.589,43.559999999999995,402.66,11.7,42.2,0.0,0.02,0.02,,,,35.0,1.0,0.0,STAT,,8.728
2025-03-13 21:44:32-07:00,11.82,180.092,6.615,7.875,45.9,402.73,11.6,42.5,0.0,0.01,0.01,,,,34.0,1.0,1.0,STAT,,9.187999999999999
2025-03-13 21:45:32-07:00,11.8,167.618,5.391,11.571,44.16,402.91,11.6,43.3,0.0,0.0,0.17,,,,34.0,2.0,2.0,STAT,,8.831999999999999
2025-03-13 21:46:33-07:00,11.77,164.736,5.796,11.634,46.608000000000004,402.97,11.5,43.0,0.0,0.0,0.15,,,,33.0,3.0,2.0,STAT,,9.321600000000002
2025-03-13 21:47:33-07:00,11.76,150.75500000000002,3.7350000000000003,15.246,41.699999999999996,402.49,11.4,43.8,0.0,0.0,0.05,,,,34.0,4.0,2.0,STAT,,8.34
2025-03-13 21:48:34-07:00,11.75,150.45800000000003,3.222,15.1725,37.716,402.17,11.5,43.9,0.0,0.0,0.02,,,,36.0,3.0,1.0,STAT,,7.543200000000001
2025-03-13 21:49:34-07:00,11.74,158.312,5.175,14.973,37.704,402.06,11.6,44.4,0.0,0.27,0.31,,,,35.0,2.0,0.0,STAT,,7.756800000000001
2025-03-13 21:50:34-07:00,11.75,170.335,4.113,13.818000000000001,38.784,402.02,11.7,44.6,0.0,0.17,0.2,,,,36.0,1.0,0.0,STAT,,7.8928
2025-03-13 21:51:34-07:00,11.76,201.102,4.734,12.138000000000002,39.552,402.01,11.7,44.4,0.0,0.48,0.61,,,,36.0,0.0,0.0,STAT,,8.2944
2025-03-13 21:52:34-07:00,11.8,197.34000000000003,4.3740000000000006,10.216500000000002,45.288000000000004,402.0,11.8,44.2,0.0,0.16,0.21,,,,36.0,0.0,1.0,STAT,,9.1856
2025-03-13 21:53:35-07:00,11.82,178.26600000000002,6.165,9.0615,43.583999999999996,402.0,11.8,43.5,0.0,0.05,0.07,,,,36.0,0.0,1.0,STAT,,8.756799999999998
2025-03-13 21:54:35-07:00,11.83,169.87300000000002,5.247,10.615499999999999,41.891999999999996,402.0,11.8,43.3,0.0,0.02,0.02,,,,36.0,1.0,1.0,STAT,,8.3944
2025-03-13 21:55:36-07:00,11.84,164.92300000000003,5.103,9.471,43.163999999999994,401.77,11.9,42.9,0.0,0.01,0.01,,,,37.0,0.0,1.0,STAT,,8.640799999999999
2025-03-13 21:56:36-07:00,11.89,162.33800000000002,2.9250000000000003,11.172,39.9,401.39,12.0,43.6,0.0,0.0,0.0,,,,37.0,0.0,0.0,STAT,,7.98
2025-03-13 21:57:36-07:00,11.92,172.568,3.6630000000000003,10.689,40.104,401.14,12.1,43.0,0.0,0.0,0.0,,,,37.0,0.0,0.0,STAT,,8.0208
2025-03-13 21:58:36-07:00,11.97,172.81,5.13,9.586500000000001,42.827999999999996,401.11,12.1,43.1,0.0,0.02,0.02,,,,36.0,0.0,0.0,STAT,,8.5816
2025-03-13 21:59:36-07:00,12.02,164.329,4.257000000000001,9.807,46.47599999999999,401.33,12.1,43.0,0.0,0.01,0.01,,,,35.0,2.0,0.0,STAT,,9.303199999999999
2025-03-13 22:00:32-07:00,12.06,162.019,4.005,9.2295,46.308,401.29,12.2,43.5,0.0,0.25,0.25,,,,36.0,1.0,0.0,STAT,,9.461599999999999
2025-03-13 22:01:32-07:00,12.11,162.28300000000002,6.246,7.665,44.532,401.1,12.2,42.5,0.0,0.08,0.08,,,,36.0,0.0,0.0,STAT,,8.9704
2025-03-13 22:02:32-07:00,12.17,160.46800000000002,3.6630000000000003,8.652000000000001,45.504,401.04,12.3,43.5,0.0,0.03,0.03,,,,37.0,0.0,0.0,STAT,,9.124799999999999
2025-03-13 22:03:33-07:00,12.22,166.73800000000003,4.788,8.1585,44.448,401.01,12.4,43.0,0.0,0.01,0.01,,,,38.0,-1.0,0.0,STAT,,8.897599999999999
2025-03-13 22:04:33-07:00,12.28,172.19400000000002,4.761,8.368500000000001,42.959999999999994,401.0,12.4,42.5,0.0,0.0,0.31,,,,37.0,0.0,0.0,STAT,,8.591999999999999
2025-03-13 22:05:33-07:00,12.32,203.94000000000003,5.292,7.1295,46.536,401.0,12.4,42.6,0.0,0.42,0.52,,,,37.0,0.0,0.0,STAT,,9.6432
2025-03-13 22:06:34-07:00,12.38,207.24,7.047000000000001,9.135,43.727999999999994,401.0,12.4,42.4,0.0,0.14,0.17,,,,37.0,0.0,0.0,STAT,,8.8576
2025-03-13 22:07:34-07:00,12.43,181.401,5.967,10.122000000000002,38.59199999999999,401.0,12.5,42.1,0.0,0.05,0.06,,,,37.0,0.0,-1.0,STAT,,7.758399999999999
2025-03-13 22:08:35-07:00,12.49,177.254,4.05,9.702,39.636,401.0,12.6,42.2,0.0,0.02,0.02,,,,39.0,0.0,-1.0,STAT,,7.943200000000001
2025-03-13 22:09:35-07:00,12.55,174.702,4.131,8.2215,43.379999999999995,401.0,12.7,41.7,0.0,0.01,0.01,,,,37.0,0.0,0.0,STAT,,8.684
2025-03-13 22:10:35-07:00,12.6,167.431,3.5010000000000003,8.316,45.708000000000006,400.71,12.7,41.7,0.0,0.06,0.06,,,,38.0,0.0,0.0,STAT,,9.189600000000002
2025-03-13 22:11:35-07:00,12.63,168.66300000000004,3.9869999999999997,10.3215,42.984,400.25,12.6,42.0,0.54,0.82,0.82,,,,38.0,1.0,0.0,STAT,,9.2528
2025-03-13 22:12:35-07:00,12.66,168.11300000000003,4.077,9.880500000000001,44.652,400.09,12.6,41.4,0.21,0.32,0.39,,,,38.0,1.0,0.0,STAT,,9.1864
2025-03-13 22:13:37-07:00,12.69,167.32100000000003,3.906,9.911999999999999,46.08,400.03,12.6,41.7,0.08,0.12,0.31,,,,37.0,3.0,1.0,STAT,,9.312
2025-03-13 22:14:35-07:00,12.7,163.86700000000002,6.201,8.9355,46.332,400.01,12.5,41.4,0.03,0.04,0.11,,,,36.0,2.0,2.0,STAT,,9.2984
2025-03-13 22:15:35-07:00,12.66,149.79800000000003,5.274,10.636500000000002,48.827999999999996,399.83,12.4,41.8,0.01,0.02,0.04,,,,36.0,5.0,3.0,STAT,,9.7816
2025-03-13 22:16:35-07:00,12.64,148.02700000000002,3.2760000000000002,13.209000000000001,44.532,399.89,12.3,42.0,0.0,0.01,0.01,,,,37.0,5.0,3.0,STAT,,8.914399999999999
2025-03-13 22:17:36-07:00,12.59,146.751,2.646,13.534500000000001,41.952,399.35,12.2,42.3,0.0,0.0,0.0,,,,36.0,4.0,1.0,STAT,,8.3904
2025-03-13 22:18:36-07:00,12.55,148.75300000000001,3.294,12.2535,41.616,399.62,12.2,42.8,0.0,0.0,0.0,,,,36.0,3.0,1.0,STAT,,8.3232
2025-03-13 22:19:37-07:00,12.49,153.71400000000003,1.575,12.39,42.959999999999994,399.87,12.1,43.1,0.0,0.0,0.0,,,,38.0,4.0,2.0,STAT,,8.591999999999999
2025-03-13 22:20:37-07:00,12.45,145.59600000000003,2.394,13.4715,40.836,399.95,12.0,43.0,0.0,0.1,0.17,,,,37.0,4.0,1.0,STAT,,8.2472
2025-03-13 22:21:37-07:00,12.39,151.10700000000003,5.139,12.453,43.152,399.98,12.0,42.7,0.0,0.03,0.05,,,,36.0,3.0,2.0,STAT,,8.654399999999999
2025-03-13 22:22:37-07:00,12.34,158.35600000000002,3.9330000000000003,12.222000000000001,43.391999999999996,400.29,11.9,42.8,0.0,0.01,0.02,,,,36.0,4.0,3.0,STAT,,8.686399999999999
2025-03-13 22:23:37-07:00,12.28,161.227,4.824000000000001,12.8625,41.052,400.75,11.8,43.1,0.0,0.0,0.01,,,,36.0,4.0,2.0,STAT,,8.2104
2025-03-13 22:24:36-07:00,12.21,160.53400000000002,4.293,12.579,43.763999999999996,400.51,11.7,43.2,0.0,0.0,0.0,,,,36.0,5.0,2.0,STAT,,8.752799999999999
2025-03-13 22:25:37-07:00,12.16,154.63800000000003,3.672,14.154000000000002,45.552,400.48,11.6,43.8,0.0,0.06,0.06,,,,35.0,5.0,3.0,STAT,,9.1584
2025-03-13 22:26:37-07:00,12.09,150.24900000000002,3.303,13.0515,42.18,400.66,11.5,44.1,0.0,0.02,0.02,,,,36.0,5.0,2.0,STAT,,8.452
2025-03-13 22:27:37-07:00,12.03,155.287,4.428,12.8835,47.748,400.17,11.4,44.2,0.0,0.01,0.01,,,,34.0,6.0,4.0,STAT,,9.557599999999999
2025-03-13 22:28:37-07:00,11.97,207.92200000000003,4.806,16.338,45.815999999999995,399.97,11.3,44.4,0.0,0.0,0.0,,,,33.0,7.0,4.0,STAT,,9.1632
2025-03-13 22:29:39-07:00,11.89,186.604,4.149,17.9025,45.732,399.99,11.2,44.6,0.0,0.0,0.0,,,,33.0,7.0,5.0,STAT,,9.1464
2025-03-13 22:30:39-07:00,11.8,166.18800000000002,6.102,19.918499999999998,42.263999999999996,400.0,11.0,44.7,0.0,0.0,0.0,,,,31.0,8.0,5.0,STAT,,8.4528
