DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,156,28,-11,-26,1339988135,139,-7,410811523,AQI
2025-03-15 12:14:48-07:00,5.48,177.02300000000002,8.586,20.433000000000003,5.172,404.95,7.0,69.9,0.0,0.54,0.54,15.0,-3.0,-2.0,STAT,,,,,1.4664000000000001
2025-03-15 12:15:48-07:00,5.48,172.97500000000002,9.009,21.1155,4.728,404.98,7.0,70.1,0.0,0.49,0.49,14.0,-2.0,-2.0,STAT,,,,,1.3376000000000001
2025-03-15 12:16:48-07:00,5.47,170.03800000000004,11.052,20.9055,5.172,404.99,7.0,70.3,0.0,0.51,0.59,12.0,-3.0,-2.0,STAT,,,,,1.4424000000000001
2025-03-15 12:17:48-07:00,5.47,170.22500000000002,8.424,20.9475,4.8,405.0,7.0,70.4,0.0,0.44,0.62,15.0,-2.0,-2.0,STAT,,,,,1.312
2025-03-15 12:18:48-07:00,5.46,169.532,7.2,19.53,7.199999999999999,405.0,7.0,70.6,0.0,0.14,0.2,15.0,-2.0,-1.0,STAT,,,,,1.552
2025-03-15 12:19:49-07:00,5.45,169.653,6.642,21.168000000000003,4.392,405.0,7.0,70.6,0.0,0.63,0.65,15.0,-2.0,-2.0,STAT,,,,,1.3824
2025-03-15 12:20:49-07:00,5.41,171.73200000000003,8.919,21.168000000000003,4.428,405.0,7.0,70.5,0.03,0.48,0.49,14.0,-1.0,-2.0,STAT,,,,,1.2696
2025-03-15 12:21:49-07:00,5.4,172.45800000000003,7.245000000000001,22.239,3.456,405.0,7.0,70.4,0.01,0.44,0.44,16.0,-2.0,-2.0,STAT,,,,,1.0432000000000001
2025-03-15 12:22:49-07:00,5.39,171.53400000000002,7.002000000000001,22.134,4.344,405.0,7.0,70.6,0.0,0.17,0.17,16.0,-2.0,-1.0,STAT,,,,,1.0048000000000001
2025-03-15 12:23:45-07:00,5.39,173.745,6.705,22.281,4.308,405.0,6.9,70.6,0.0,0.63,0.63,16.0,-2.0,-2.0,STAT,,,,,1.3656000000000001
2025-03-15 12:24:46-07:00,5.39,179.19000000000003,7.911,23.2575,4.212,405.32,6.9,70.4,0.03,0.67,0.67,16.0,-2.0,-2.0,STAT,,,,,1.3784
2025-03-15 12:25:46-07:00,5.39,179.553,9.225,22.1865,5.015999999999999,405.31,6.9,70.5,0.01,0.72,0.72,15.0,-2.0,-2.0,STAT,,,,,1.5791999999999997
2025-03-15 12:26:46-07:00,5.38,177.067,8.757000000000001,21.871499999999997,4.284,405.4,6.9,70.6,0.0,0.58,1.1,16.0,-1.0,-2.0,STAT,,,,,1.3208
2025-03-15 12:27:46-07:00,5.38,177.36400000000003,8.631,21.241500000000002,5.904,405.79,6.9,70.7,0.0,0.76,0.94,15.0,-2.0,-1.0,STAT,,,,,1.7888000000000002
2025-03-15 12:28:46-07:00,5.38,178.068,9.216000000000001,21.913500000000003,5.616,405.93,6.9,70.8,0.0,0.9,0.96,14.0,-2.0,-1.0,STAT,,,,,1.8432
2025-03-15 12:29:46-07:00,5.37,178.33200000000002,9.297,21.430500000000002,5.4239999999999995,405.97,6.9,70.9,0.17,0.63,0.96,14.0,-2.0,-1.0,STAT,,,,,1.5888
2025-03-15 12:30:46-07:00,5.36,176.561,8.199,21.514499999999998,5.592,405.99,6.9,70.9,0.06,0.45,0.55,15.0,-2.0,-1.0,STAT,,,,,1.4784000000000002
2025-03-15 12:31:46-07:00,5.36,176.11,7.973999999999999,21.504,5.004,406.0,6.9,71.0,0.24,0.59,0.62,16.0,-2.0,-2.0,STAT,,,,,1.4727999999999999
2025-03-15 12:32:47-07:00,5.33,176.51700000000002,7.812,21.504,5.0760000000000005,405.5,6.9,71.0,0.26,0.78,0.79,15.0,-2.0,-2.0,STAT,,,,,1.6392000000000002
2025-03-15 12:33:47-07:00,5.3,179.50900000000001,7.038,20.496,6.132000000000001,405.18,6.9,71.0,0.35,0.55,0.55,15.0,-2.0,-1.0,STAT,,,,,1.6664000000000003
2025-03-15 12:34:49-07:00,5.29,179.234,7.056,21.419999999999998,6.048,405.06,6.9,71.1,0.15,0.82,0.93,15.0,-2.0,-2.0,STAT,,,,,1.8656000000000001
2025-03-15 12:35:49-07:00,5.28,181.412,8.208,21.882,4.452,405.02,6.9,71.0,0.25,0.94,0.97,14.0,-2.0,-2.0,STAT,,,,,1.6424
2025-03-15 12:36:50-07:00,5.28,183.96400000000003,9.107999999999999,21.1575,4.548,404.78,6.8,71.1,0.3,0.98,1.05,14.0,-2.0,-1.0,STAT,,,,,1.6936
2025-03-15 12:37:50-07:00,5.28,183.19400000000002,9.054,21.924,5.052,404.34,6.9,71.2,0.28,0.99,1.18,15.0,-1.0,-1.0,STAT,,,,,1.8024
2025-03-15 12:38:50-07:00,5.28,182.99600000000004,8.721,22.239,4.332,404.7,6.8,71.2,0.55,1.07,1.24,15.0,-2.0,-1.0,STAT,,,,,1.7224000000000002
2025-03-15 12:39:50-07:00,5.27,183.65600000000003,7.083,20.8425,5.904,404.44,6.8,71.2,0.64,1.09,1.15,15.0,-2.0,-2.0,STAT,,,,,2.0528000000000004
2025-03-15 12:40:50-07:00,5.27,188.04500000000002,7.749,21.052500000000002,4.224,404.7,6.8,71.2,0.83,1.03,1.05,15.0,-2.0,-2.0,STAT,,,,,1.6688
2025-03-15 12:41:50-07:00,5.27,187.57200000000003,7.677,21.808500000000002,1.8479999999999999,404.89,6.8,71.2,0.9,1.68,1.69,15.0,-2.0,-2.0,STAT,,,,,1.7136
2025-03-15 12:42:50-07:00,5.27,188.661,8.19,20.5485,5.88,404.96,6.8,71.1,0.76,1.36,1.51,14.0,-3.0,-2.0,STAT,,,,,2.2640000000000002
2025-03-15 12:43:50-07:00,5.26,186.351,7.65,21.756,4.656,404.99,6.8,71.3,0.64,1.14,1.21,15.0,-2.0,-1.0,STAT,,,,,1.8432
2025-03-15 12:44:51-07:00,5.26,187.38500000000002,7.362,22.113,4.404,405.0,6.8,71.3,0.67,1.28,1.46,15.0,-2.0,-2.0,STAT,,,,,1.9048
2025-03-15 12:45:51-07:00,5.26,186.57100000000003,10.674,21.178500000000003,4.823999999999999,405.0,6.8,71.4,0.53,1.51,1.57,13.0,-2.0,-2.0,STAT,,,,,2.1728
2025-03-15 12:46:52-07:00,5.25,186.98900000000003,6.687,21.0315,6.119999999999999,405.0,6.8,71.3,0.85,1.8,1.82,16.0,-3.0,-2.0,STAT,,,,,2.664
2025-03-15 12:47:52-07:00,5.23,189.05700000000002,7.281,22.113,4.044,405.0,6.8,71.3,0.73,1.18,1.19,15.0,-2.0,-2.0,STAT,,,,,1.7528
2025-03-15 12:48:52-07:00,5.21,188.03400000000002,7.731,21.630000000000003,5.268,405.0,6.8,71.3,0.76,1.43,1.48,14.0,-2.0,-2.0,STAT,,,,,2.1976
2025-03-15 12:49:52-07:00,5.19,190.608,8.037,22.1235,5.136,405.41,6.8,71.3,0.92,1.3,1.35,14.0,-2.0,-2.0,STAT,,,,,2.0672
2025-03-15 12:50:52-07:00,5.18,189.101,9.234,22.323000000000004,5.76,405.79,6.8,71.4,0.51,1.33,1.35,14.0,-2.0,-1.0,STAT,,,,,2.216
2025-03-15 12:51:52-07:00,5.18,188.32,9.18,21.798000000000002,5.4479999999999995,405.93,6.8,71.4,0.83,1.39,1.39,15.0,-2.0,-1.0,STAT,,,,,2.2016
2025-03-15 12:52:52-07:00,5.18,188.74900000000002,7.3260000000000005,21.693,5.904,405.97,6.8,71.5,0.95,1.78,1.78,15.0,-3.0,-2.0,STAT,,,,,2.6048
2025-03-15 12:53:52-07:00,5.18,186.19700000000003,8.334,20.727,5.34,406.32,6.8,71.6,0.98,1.86,1.86,14.0,-2.0,-2.0,STAT,,,,,2.556
2025-03-15 12:54:52-07:00,5.18,187.11,8.325000000000001,20.338500000000003,5.867999999999999,406.76,6.8,71.7,0.97,1.35,1.35,15.0,-3.0,-1.0,STAT,,,,,2.2536
2025-03-15 12:55:52-07:00,5.18,187.693,8.595,21.735,4.68,406.92,6.8,71.8,0.99,1.4,1.4,16.0,-2.0,-1.0,STAT,,,,,2.056
2025-03-15 12:56:52-07:00,5.18,185.07500000000002,7.938000000000001,21.126,5.34,407.54,6.8,71.7,0.86,1.65,1.72,15.0,-2.0,-2.0,STAT,,,,,2.388
2025-03-15 12:57:52-07:00,5.18,187.91300000000004,8.091000000000001,22.386000000000003,3.78,407.84,6.8,71.8,0.9,1.65,1.67,15.0,-2.0,-2.0,STAT,,,,,2.076
2025-03-15 12:58:52-07:00,5.18,184.64600000000004,7.875,21.052500000000002,5.1,407.94,6.8,72.0,0.97,1.9,1.91,15.0,-3.0,-2.0,STAT,,,,,2.54
2025-03-15 12:59:48-07:00,5.18,182.97400000000002,9.819,21.525000000000002,3.864,407.98,6.8,71.9,1.04,1.7,1.7,14.0,-2.0,-2.0,STAT,,,,,2.1328
2025-03-15 13:00:49-07:00,5.18,185.262,10.683,21.672,5.052,407.99,6.8,71.8,1.08,1.94,1.95,14.0,-3.0,-2.0,STAT,,,,,2.5624000000000002
2025-03-15 13:01:49-07:00,5.18,190.43200000000002,9.225,21.798000000000002,5.232,408.0,6.9,71.8,1.03,1.73,1.76,15.0,-2.0,-2.0,STAT,,,,,2.4304
2025-03-15 13:02:49-07:00,5.18,185.87800000000001,9.153,21.147000000000002,5.76,407.79,6.8,71.6,0.99,1.78,1.79,14.0,-2.0,-1.0,STAT,,,,,2.576
2025-03-15 13:03:49-07:00,5.18,185.603,8.865,20.8425,6.132000000000001,407.56,6.8,71.7,0.85,1.9,1.91,14.0,-2.0,-1.0,STAT,,,,,2.7464000000000004
2025-03-15 13:04:50-07:00,5.18,186.219,9.207,22.102500000000003,4.536,407.58,6.8,71.8,0.79,1.55,1.55,14.0,-2.0,-2.0,STAT,,,,,2.1472
2025-03-15 13:05:50-07:00,5.18,189.91500000000002,9.72,22.029,4.848,407.05,6.8,71.8,0.97,2.03,2.03,13.0,-3.0,-2.0,STAT,,,,,2.5936
2025-03-15 13:06:50-07:00,5.18,190.77300000000002,9.324,21.9765,4.62,405.91,6.8,71.5,0.99,1.83,1.83,14.0,-3.0,-2.0,STAT,,,,,2.3880000000000003
2025-03-15 13:07:50-07:00,5.18,197.89000000000001,9.423,21.798000000000002,4.716,404.82,6.8,71.3,0.85,1.46,1.65,14.0,-2.0,-3.0,STAT,,,,,2.1112
2025-03-15 13:08:51-07:00,5.18,202.56500000000003,8.019,20.706,7.176,404.29,6.8,71.5,0.95,1.65,1.78,15.0,-3.0,-2.0,STAT,,,,,2.7552000000000003
2025-03-15 13:09:51-07:00,5.18,252.494,8.325000000000001,20.5275,7.4159999999999995,404.1,6.8,71.4,0.98,1.44,1.82,15.0,-3.0,-2.0,STAT,,,,,2.6352
2025-03-15 13:10:51-07:00,5.18,269.379,9.477,21.6405,6.672,403.88,6.8,71.3,1.01,1.48,1.61,15.0,-3.0,-2.0,STAT,,,,,2.5183999999999997
2025-03-15 13:11:51-07:00,5.18,250.65700000000004,9.0,20.118000000000002,8.915999999999999,403.31,6.8,71.3,1.0,1.64,1.68,15.0,-3.0,-2.0,STAT,,,,,3.0952
2025-03-15 13:12:51-07:00,5.18,246.554,9.450000000000001,21.608999999999998,5.832,403.11,6.8,71.5,1.0,1.86,1.88,14.0,-2.0,-3.0,STAT,,,,,2.6544000000000003
2025-03-15 13:13:51-07:00,5.18,236.55500000000004,9.936,21.945,6.288,403.04,6.8,71.7,0.62,1.31,1.32,14.0,-2.0,-2.0,STAT,,,,,2.3056
2025-03-15 13:14:51-07:00,5.18,236.335,7.776000000000001,21.4515,6.6,403.01,6.8,71.6,0.76,1.48,1.48,15.0,-3.0,-2.0,STAT,,,,,2.504
2025-03-15 13:15:53-07:00,5.18,253.44000000000003,8.622,21.0,6.288,402.55,6.8,71.5,1.03,1.52,1.52,14.0,-3.0,-3.0,STAT,,,,,2.4736000000000002
2025-03-15 13:16:54-07:00,5.18,249.32600000000002,10.206,21.556500000000003,5.748,402.1,6.8,71.5,0.81,1.43,1.43,14.0,-3.0,-3.0,STAT,,,,,2.2936
2025-03-15 13:17:54-07:00,5.18,228.44800000000004,10.413,20.307000000000002,6.755999999999999,402.04,6.8,71.6,0.92,1.37,1.37,14.0,-3.0,-3.0,STAT,,,,,2.4472
2025-03-15 13:18:54-07:00,5.18,217.70100000000002,9.009,19.614,8.136,402.01,6.8,71.5,0.93,1.64,1.64,15.0,-3.0,-2.0,STAT,,,,,2.9392
2025-03-15 13:19:54-07:00,5.18,208.23000000000002,7.875,20.2545,6.78,401.65,6.8,71.5,0.96,1.25,1.25,15.0,-2.0,-3.0,STAT,,,,,2.356
2025-03-15 13:20:54-07:00,5.19,204.93000000000004,9.243,20.012999999999998,7.164,401.23,6.8,71.5,0.97,1.08,1.08,14.0,-3.0,-2.0,STAT,,,,,2.2968
2025-03-15 13:21:54-07:00,5.2,204.237,9.441,20.296499999999998,6.684,401.29,6.8,71.6,0.86,1.42,1.42,15.0,-3.0,-2.0,STAT,,,,,2.4728000000000003
2025-03-15 13:22:54-07:00,5.21,201.619,7.515,20.201999999999998,7.26,401.32,6.8,71.7,1.17,1.76,1.76,15.0,-3.0,-2.0,STAT,,,,,2.8600000000000003
2025-03-15 13:23:54-07:00,5.22,198.616,7.614000000000001,19.823999999999998,6.803999999999999,401.72,6.8,71.8,0.95,1.67,1.7,15.0,-3.0,-2.0,STAT,,,,,2.6968
2025-03-15 13:24:55-07:00,5.23,189.56300000000002,7.668,19.005000000000003,7.68,401.9,6.8,71.8,0.57,1.36,1.39,17.0,-3.0,-2.0,STAT,,,,,2.624
2025-03-15 13:25:56-07:00,5.24,190.41,7.038,18.27,9.12,401.42,6.8,71.7,0.62,1.13,1.47,16.0,-3.0,-2.0,STAT,,,,,2.7279999999999998
2025-03-15 13:26:56-07:00,5.25,191.62,8.091000000000001,18.816000000000003,8.328,401.15,6.8,71.8,0.69,1.27,1.38,15.0,-3.0,-3.0,STAT,,,,,2.6816
2025-03-15 13:27:56-07:00,5.25,187.57200000000003,8.082,18.049500000000002,9.768,400.6,6.8,71.7,0.65,1.15,1.19,15.0,-3.0,-2.0,STAT,,,,,2.8736
2025-03-15 13:28:56-07:00,5.25,185.592,7.29,18.039,10.62,401.02,6.8,71.8,0.55,0.94,0.96,16.0,-3.0,-2.0,STAT,,,,,2.8760000000000003
2025-03-15 13:29:56-07:00,5.25,183.876,10.08,18.0075,9.54,401.01,6.8,71.8,0.57,1.04,1.18,14.0,-2.0,-3.0,STAT,,,,,2.74
2025-03-15 13:30:55-07:00,5.26,183.403,9.414000000000001,17.524500000000003,10.127999999999998,400.39,6.8,71.7,0.4,1.17,1.25,14.0,-2.0,-2.0,STAT,,,,,2.9616
2025-03-15 13:31:56-07:00,5.26,183.13900000000004,8.622,17.136000000000003,11.172,399.49,6.7,71.7,0.19,1.0,1.25,15.0,-3.0,-2.0,STAT,,,,,3.0344000000000007
2025-03-15 13:32:56-07:00,5.26,182.18200000000002,8.442,16.527,11.58,399.76,6.8,71.9,0.35,1.3,1.47,15.0,-3.0,-2.0,STAT,,,,,3.3560000000000003
2025-03-15 13:33:56-07:00,5.26,182.82,7.785,18.238500000000002,8.94,399.95,6.8,71.9,0.62,1.13,1.33,15.0,-3.0,-2.0,STAT,,,,,2.692
2025-03-15 13:34:56-07:00,5.26,182.644,6.561,17.724,9.756,399.98,6.7,71.9,0.39,1.11,1.17,15.0,-3.0,-2.0,STAT,,,,,2.8392
2025-03-15 13:35:52-07:00,5.26,183.75500000000002,8.649,18.228,8.388,399.99,6.7,72.1,0.63,1.17,1.19,13.0,-3.0,-2.0,STAT,,,,,2.6136
2025-03-15 13:36:52-07:00,5.26,180.29000000000002,10.08,18.018,9.54,400.23,6.8,72.3,0.48,1.26,1.26,13.0,-2.0,-2.0,STAT,,,,,2.916
2025-03-15 13:37:52-07:00,5.26,183.18300000000002,9.072000000000001,18.06,9.395999999999999,400.73,6.8,72.1,0.51,1.21,1.29,14.0,-2.0,-2.0,STAT,,,,,2.8472
2025-03-15 13:38:53-07:00,5.26,182.96300000000002,8.532,17.157,10.331999999999999,401.03,6.8,72.0,0.23,1.07,1.59,14.0,-3.0,-2.0,STAT,,,,,2.9223999999999997
2025-03-15 13:39:54-07:00,5.26,182.10500000000002,9.027,16.59,9.623999999999999,401.01,6.8,72.1,0.3,1.03,1.37,13.0,-2.0,-2.0,STAT,,,,,2.7488
2025-03-15 13:40:56-07:00,5.26,179.46500000000003,9.495000000000001,16.3485,9.684,400.39,6.7,72.3,0.49,1.01,1.13,13.0,-3.0,-2.0,STAT,,,,,2.7447999999999997
2025-03-15 13:41:56-07:00,5.26,180.32300000000004,7.74,16.317,8.712,400.64,6.8,72.3,0.57,1.31,1.41,15.0,-3.0,-2.0,STAT,,,,,2.7904
2025-03-15 13:42:56-07:00,5.26,179.66300000000004,6.489,16.002000000000002,9.54,400.87,6.8,72.3,0.68,1.1,1.14,15.0,-3.0,-2.0,STAT,,,,,2.7880000000000003
2025-03-15 13:43:56-07:00,5.26,183.18300000000002,8.694,16.212,9.732,400.55,6.8,72.3,0.73,1.06,1.26,14.0,-3.0,-2.0,STAT,,,,,2.7944
2025-03-15 13:44:56-07:00,5.26,184.14000000000001,9.432,17.178,8.136,399.81,6.8,72.4,0.73,1.06,1.12,14.0,-3.0,-2.0,STAT,,,,,2.4752
2025-03-15 13:45:55-07:00,5.26,186.703,6.057,16.978500000000004,10.056000000000001,400.23,6.7,72.5,0.74,1.54,1.56,15.0,-2.0,-2.0,STAT,,,,,3.2432000000000003
2025-03-15 13:46:55-07:00,5.25,187.50600000000003,8.208,17.157,8.64,401.13,6.7,72.4,0.73,1.31,1.31,15.0,-2.0,-2.0,STAT,,,,,2.7760000000000002
2025-03-15 13:47:55-07:00,5.25,193.292,7.829999999999999,16.926000000000002,9.612,401.55,6.7,72.5,0.7,1.09,1.31,14.0,-2.0,-2.0,STAT,,,,,2.7944000000000004
2025-03-15 13:48:56-07:00,5.24,200.56300000000002,9.531,16.863,8.712,401.84,6.7,72.6,0.57,1.16,1.24,13.0,-3.0,-2.0,STAT,,,,,2.6704
2025-03-15 13:49:56-07:00,5.22,196.79000000000002,8.082,16.852500000000003,7.548,401.94,6.7,72.5,0.3,1.13,1.15,15.0,-3.0,-3.0,STAT,,,,,2.4135999999999997
2025-03-15 13:50:56-07:00,5.2,202.466,9.792000000000002,17.293499999999998,7.715999999999999,401.98,6.7,72.7,0.71,1.33,1.67,14.0,-3.0,-2.0,STAT,,,,,2.6071999999999997
2025-03-15 13:51:57-07:00,5.19,203.995,8.964,17.1045,8.664,401.99,6.7,72.8,0.91,1.67,1.81,14.0,-3.0,-2.0,STAT,,,,,3.0688000000000004
2025-03-15 13:52:57-07:00,5.18,203.379,8.217,16.737000000000002,10.164,402.0,6.7,72.7,0.78,1.26,1.3,15.0,-2.0,-2.0,STAT,,,,,3.0408
2025-03-15 13:53:57-07:00,5.18,206.76700000000002,6.992999999999999,17.398500000000002,9.36,402.0,6.7,72.8,0.54,1.09,1.1,15.0,-2.0,-2.0,STAT,,,,,2.7439999999999998
2025-03-15 13:54:57-07:00,5.18,203.049,8.811,16.7265,10.607999999999999,402.0,6.7,72.8,0.3,1.07,1.08,14.0,-2.0,-2.0,STAT,,,,,2.9776
2025-03-15 13:55:57-07:00,5.18,202.11400000000003,9.333,16.8105,9.924,402.0,6.7,72.8,0.36,1.03,1.19,13.0,-3.0,-3.0,STAT,,,,,2.8087999999999997
2025-03-15 13:56:57-07:00,5.18,191.829,9.369,16.338,11.796,402.0,6.7,72.7,0.33,1.04,1.1,14.0,-3.0,-2.0,STAT,,,,,3.1912000000000003
2025-03-15 13:57:57-07:00,5.18,188.95800000000003,9.756,16.947000000000003,8.963999999999999,402.0,6.7,73.0,0.4,1.05,1.26,14.0,-3.0,-2.0,STAT,,,,,2.6327999999999996
2025-03-15 13:58:57-07:00,5.18,186.52700000000002,7.911,16.768500000000003,9.54,402.0,6.7,72.9,0.14,0.96,1.94,15.0,-2.0,-2.0,STAT,,,,,2.676
2025-03-15 13:59:57-07:00,5.18,186.13100000000003,10.188,15.939,9.804,402.0,6.7,73.1,0.33,0.99,1.43,14.0,-2.0,-2.0,STAT,,,,,2.7528
2025-03-15 14:00:57-07:00,5.18,184.734,7.7940000000000005,15.7815,10.176,402.0,6.7,73.1,0.68,1.14,1.28,15.0,-3.0,-2.0,STAT,,,,,2.9472
2025-03-15 14:01:57-07:00,5.18,185.812,7.596,17.1255,7.571999999999999,402.0,6.7,73.1,0.89,1.39,1.44,15.0,-2.0,-2.0,STAT,,,,,2.6264
2025-03-15 14:02:57-07:00,5.18,186.19700000000003,6.642,17.808000000000003,6.9959999999999996,402.0,6.7,73.1,0.58,1.08,1.09,16.0,-2.0,-2.0,STAT,,,,,2.2632000000000003
2025-03-15 14:03:57-07:00,5.18,187.51700000000002,6.318,16.8945,7.944,402.28,6.7,73.0,0.62,1.24,1.24,15.0,-2.0,-3.0,STAT,,,,,2.5808
2025-03-15 14:04:58-07:00,5.18,187.077,8.415,16.17,10.895999999999999,402.1,6.7,72.9,0.86,1.27,1.35,14.0,-3.0,-2.0,STAT,,,,,3.1952
2025-03-15 14:05:58-07:00,5.18,188.91400000000002,10.125,17.1045,9.935999999999998,402.03,6.7,72.9,0.88,1.09,1.65,13.0,-2.0,-2.0,STAT,,,,,2.8591999999999995
2025-03-15 14:06:58-07:00,5.17,187.91300000000004,7.695000000000001,16.191,10.08,401.85,6.7,73.0,0.8,1.03,1.26,15.0,-2.0,-2.0,STAT,,,,,2.84
2025-03-15 14:07:58-07:00,5.16,193.567,6.9750000000000005,17.01,8.856,401.92,6.7,73.1,0.91,1.15,1.3,15.0,-2.0,-3.0,STAT,,,,,2.6912000000000003
2025-03-15 14:08:59-07:00,5.17,193.24800000000002,7.776000000000001,17.409,9.491999999999999,402.13,6.7,72.9,0.82,1.13,1.27,15.0,-2.0,-2.0,STAT,,,,,2.8023999999999996
2025-03-15 14:09:59-07:00,5.17,205.304,7.893,17.724,7.656,402.34,6.7,73.0,0.94,1.26,1.61,15.0,-2.0,-2.0,STAT,,,,,2.5392
2025-03-15 14:10:59-07:00,5.17,216.216,8.325000000000001,16.5165,9.828,403.2,6.7,73.1,0.98,1.42,1.55,15.0,-2.0,-2.0,STAT,,,,,3.1016
2025-03-15 14:11:56-07:00,5.17,209.03300000000002,9.315,17.398500000000002,9.203999999999999,403.15,6.7,73.1,0.42,1.15,1.5,14.0,-3.0,-2.0,STAT,,,,,2.7607999999999997
2025-03-15 14:12:56-07:00,5.17,204.41300000000004,10.413,18.4065,8.819999999999999,403.27,6.7,73.2,0.86,1.64,1.76,13.0,-2.0,-2.0,STAT,,,,,3.0759999999999996
2025-03-15 14:13:56-07:00,5.17,201.99300000000002,7.965,18.102,8.688,403.16,6.7,73.1,0.91,1.72,1.75,15.0,-2.0,-2.0,STAT,,,,,3.1136000000000004
2025-03-15 14:14:56-07:00,5.17,209.36300000000003,7.443,17.041500000000003,9.66,403.06,6.7,73.1,0.59,1.3,1.31,15.0,-2.0,-2.0,STAT,,,,,2.9720000000000004
2025-03-15 14:15:56-07:00,5.17,204.07200000000003,7.901999999999999,17.703,8.328,403.02,6.7,73.2,0.29,1.31,1.59,15.0,-2.0,-2.0,STAT,,,,,2.7136
2025-03-15 14:16:54-07:00,5.17,200.97,10.152,16.044,9.804,403.01,6.7,73.2,0.74,1.61,2.07,14.0,-3.0,-2.0,STAT,,,,,3.2488
2025-03-15 14:17:54-07:00,5.17,199.47400000000002,10.305,17.1255,8.472,403.0,6.7,73.3,0.45,1.32,1.71,14.0,-3.0,-2.0,STAT,,,,,2.7504
2025-03-15 14:18:55-07:00,5.17,204.512,8.748000000000001,16.023,10.98,403.0,6.7,73.2,0.81,1.68,1.86,14.0,-2.0,-2.0,STAT,,,,,3.54
2025-03-15 14:19:55-07:00,5.17,229.16300000000004,8.82,15.246,10.44,403.42,6.7,73.3,0.96,1.82,2.24,14.0,-2.0,-2.0,STAT,,,,,3.5440000000000005
2025-03-15 14:20:55-07:00,5.17,218.43800000000005,6.588,15.6765,10.272,403.39,6.7,73.2,0.63,1.54,1.72,15.0,-3.0,-3.0,STAT,,,,,3.2864000000000004
2025-03-15 14:21:57-07:00,5.17,199.485,6.606,17.031,9.0,403.05,6.7,73.1,0.43,1.56,1.61,15.0,-1.0,-2.0,STAT,,,,,3.048
2025-03-15 14:22:57-07:00,5.16,189.55200000000002,8.019,16.674000000000003,10.38,402.44,6.7,73.1,0.81,1.51,1.52,14.0,-2.0,-2.0,STAT,,,,,3.2840000000000003
2025-03-15 14:23:57-07:00,5.17,188.89200000000002,8.847,16.8945,10.536,402.66,6.7,73.2,0.78,1.17,1.17,14.0,-2.0,-2.0,STAT,,,,,3.0432
2025-03-15 14:24:57-07:00,5.16,188.15500000000003,8.46,16.338,10.68,402.44,6.7,73.2,0.93,1.49,1.49,15.0,-3.0,-2.0,STAT,,,,,3.3280000000000003
2025-03-15 14:25:57-07:00,5.16,187.143,8.244,16.884,9.78,402.16,6.6,73.3,0.68,1.58,1.58,14.0,-2.0,-2.0,STAT,,,,,3.22
2025-03-15 14:26:58-07:00,5.15,184.10700000000003,11.322000000000001,17.0625,9.36,402.05,6.6,73.5,0.96,2.11,2.37,12.0,-2.0,-3.0,STAT,,,,,3.5599999999999996
2025-03-15 14:27:59-07:00,5.15,183.55700000000002,9.729000000000001,16.2645,8.736,402.02,6.7,73.5,0.99,1.7,1.79,13.0,-3.0,-2.0,STAT,,,,,3.1072000000000006
2025-03-15 14:28:59-07:00,5.15,184.93200000000002,9.711,15.3825,10.788,402.36,6.6,73.5,0.87,1.22,1.65,14.0,-3.0,-2.0,STAT,,,,,3.1336
2025-03-15 14:29:59-07:00,5.13,190.00300000000001,8.649,16.1175,10.656,402.73,6.6,73.5,0.91,1.43,2.18,14.0,-2.0,-2.0,STAT,,,,,3.2752
2025-03-15 14:30:59-07:00,5.11,187.09900000000002,7.785,16.6005,10.235999999999999,402.9,6.6,73.8,0.91,1.82,2.23,15.0,-2.0,-2.0,STAT,,,,,3.5031999999999996
2025-03-15 14:32:00-07:00,5.09,187.91300000000004,9.711,17.136000000000003,8.7,402.45,6.6,73.7,0.71,1.36,1.49,14.0,-3.0,-2.0,STAT,,,,,2.8280000000000003
2025-03-15 14:33:01-07:00,5.08,185.537,8.82,17.136000000000003,9.54,402.53,6.6,73.7,0.88,1.42,1.46,14.0,-3.0,-3.0,STAT,,,,,3.0439999999999996
2025-03-15 14:34:01-07:00,5.08,189.431,9.477,16.107,11.796,402.8,6.6,73.7,0.82,1.2,1.5,13.0,-2.0,-2.0,STAT,,,,,3.3192
2025-03-15 14:35:01-07:00,5.08,187.96800000000002,9.315,16.096500000000002,11.52,402.93,6.6,73.8,1.07,1.4,1.5,14.0,-3.0,-2.0,STAT,,,,,3.4239999999999995
2025-03-15 14:36:01-07:00,5.08,191.15800000000002,8.262,16.7475,9.888,402.66,6.7,73.9,1.02,1.88,1.91,15.0,-3.0,-2.0,STAT,,,,,3.4816000000000003
2025-03-15 14:37:01-07:00,5.08,188.133,7.2989999999999995,17.22,10.392,402.72,6.7,73.7,0.87,1.7,1.71,15.0,-2.0,-2.0,STAT,,,,,3.4383999999999997
2025-03-15 14:38:01-07:00,5.08,186.681,6.723,17.1255,9.024,402.66,6.7,73.9,0.9,1.23,1.28,15.0,-2.0,-3.0,STAT,,,,,2.7888
2025-03-15 14:39:02-07:00,5.08,189.387,8.442,16.7055,10.752,402.72,6.7,73.9,0.46,1.24,1.25,14.0,-2.0,-2.0,STAT,,,,,3.1424000000000003
