DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,165,68,4,-3,6,0,0.00000,0.00000.1,0.1,1738476065,159,73,-2,6.1,987484783,AQI
2025-03-07 12:05:18-08:00,21.9,183.304,11.25,10.3215,-0.048,429.01,21.2,28.5,0.18,0.7,0.73,0.0,0.0,1,13.95,4.33,27.44,1,0,,,,,2,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.5503999999999999
2025-03-07 12:06:18-08:00,21.9,182.08300000000003,10.467,9.534,1.452,428.72,21.2,28.5,0.1,0.49,0.5,0.0,0.0,1,13.91,1.22,30.9,1,0,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.6824
2025-03-07 12:07:19-08:00,21.9,184.56900000000002,11.385,9.6285,0.49199999999999994,428.25,21.2,28.5,0.06,0.74,0.81,0.0,0.0,1,13.91,0.35,32.8,1,-1,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.6903999999999999
2025-03-07 12:08:18-08:00,21.9,181.687,10.719000000000001,9.502500000000001,-1.188,428.09,21.1,28.5,0.02,0.67,0.7,0.0,0.0,1,13.87,0.1,31.39,1,0,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.2984
2025-03-07 12:09:18-08:00,21.9,181.45600000000002,10.656,10.5105,-0.504,428.03,21.2,28.4,0.01,0.74,0.75,0.0,0.0,1,13.87,0.03,29.6,1,0,,,,,2,LAT,LON,W,CRC,,42.0,4.0,STAT,0.0,,0.49119999999999997
2025-03-07 12:10:19-08:00,21.9,179.64100000000002,10.953,9.5235,2.916,428.01,21.2,28.5,0.0,0.74,0.76,0.0,0.0,1,13.87,0.01,30.26,1,0,,,,,3,LAT,LON,W,CRC,,42.0,4.0,STAT,0.0,,1.1752
2025-03-07 12:11:19-08:00,21.89,181.15900000000002,9.927,9.744,1.26,428.0,21.1,28.5,0.0,0.4,0.51,0.0,0.0,1,14.16,323.76,29.08,1,0,,,,,2,LAT,LON,W,CRC,,42.0,4.0,STAT,0.0,,0.5720000000000001
2025-03-07 12:12:19-08:00,21.89,180.686,10.251000000000001,10.3635,-0.06,428.0,21.1,28.5,0.0,0.52,0.95,0.0,0.0,1,14.05,142.91,27.08,1,0,,,,,2,LAT,LON,W,CRC,,42.0,4.0,STAT,0.0,,0.404
2025-03-07 12:13:20-08:00,21.89,180.64200000000002,11.259,10.521,-0.22799999999999998,428.0,21.2,28.5,0.0,0.19,0.84,0.0,0.0,1,13.98,40.36,37.74,1,0,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.10640000000000002
2025-03-07 12:14:20-08:00,21.89,177.584,12.645000000000001,10.0695,1.116,427.74,21.1,28.5,0.0,0.08,0.34,0.0,0.0,1,13.95,11.4,30.01,1,2,,,,,2,LAT,LON,W,CRC,,39.0,3.0,STAT,0.0,,0.2872
2025-03-07 12:15:20-08:00,21.89,180.14700000000002,10.674,10.615499999999999,1.8119999999999998,427.91,21.1,28.5,0.0,0.15,0.24,0.0,0.0,1,13.95,3.22,28.28,1,0,,,,,3,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.4824
2025-03-07 12:16:21-08:00,21.89,180.345,10.053,10.279499999999999,1.212,427.78,21.1,28.4,0.12,0.37,0.4,0.0,0.0,1,13.91,0.91,29.52,1,1,,,,,3,LAT,LON,W,CRC,,42.0,3.0,STAT,0.0,,0.5384
2025-03-07 12:17:21-08:00,21.89,179.685,11.457,10.7415,1.344,427.92,21.1,28.4,0.12,0.54,0.55,0.0,0.0,1,13.91,0.26,27.84,1,1,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.7008000000000001
2025-03-07 12:18:21-08:00,21.89,183.07300000000004,10.656,10.6995,0.384,427.97,21.1,28.4,0.12,0.28,0.41,0.0,0.0,1,13.87,0.07,34.36,1,-1,,,,,2,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.30080000000000007
2025-03-07 12:19:21-08:00,21.89,181.929,11.007000000000001,11.6445,0.20400000000000001,427.99,21.1,28.4,0.21,0.68,0.73,0.0,0.0,1,13.87,0.02,31.17,1,-1,,,,,3,LAT,LON,W,CRC,,39.0,4.0,STAT,0.0,,0.5848
2025-03-07 12:20:21-08:00,21.89,182.28100000000003,11.610000000000001,10.279499999999999,1.9559999999999997,427.54,21.1,28.3,0.11,0.73,0.75,0.0,0.0,1,13.84,0.01,29.28,1,-1,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.9752
2025-03-07 12:21:21-08:00,21.88,179.894,10.971,10.5105,0.636,427.73,21.2,28.4,0.04,0.44,0.45,0.0,0.0,1,14.16,228.72,29.63,1,0,,,,,2,LAT,LON,W,CRC,,39.0,4.0,STAT,0.0,,0.47920000000000007
2025-03-07 12:22:22-08:00,21.88,178.354,10.773000000000001,10.248,0.768,427.87,21.1,28.4,0.01,0.27,0.27,0.0,0.0,1,14.02,64.6,29.17,1,0,,,,,2,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.36960000000000004
2025-03-07 12:23:17-08:00,21.88,179.454,11.439000000000002,10.269,-1.272,427.95,21.1,28.4,0.09,0.32,0.47,0.0,0.0,1,13.98,20.27,36.74,1,0,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.0015999999999999903
2025-03-07 12:24:17-08:00,21.88,179.90500000000003,10.719000000000001,10.689,-0.72,427.98,21.1,28.4,0.03,0.33,0.38,0.0,0.0,1,13.95,5.73,29.93,1,0,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.12000000000000002
2025-03-07 12:25:17-08:00,21.87,180.04800000000003,9.972,10.038,0.576,427.99,21.1,28.4,0.05,0.25,0.26,0.0,0.0,1,13.95,1.62,29.73,1,0,,,,,2,LAT,LON,W,CRC,,42.0,4.0,STAT,0.0,,0.31520000000000004
2025-03-07 12:26:18-08:00,21.87,181.269,10.494,10.1325,-0.312,427.38,21.1,28.5,0.02,0.28,0.28,0.0,0.0,1,13.91,0.46,31.43,1,-1,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.16160000000000002
2025-03-07 12:27:18-08:00,21.87,178.937,9.99,10.4055,0.132,427.13,21.1,28.4,0.01,0.3,0.3,0.0,0.0,1,13.91,0.13,27.35,1,0,,,,,2,LAT,LON,W,CRC,,42.0,3.0,STAT,0.0,,0.26639999999999997
2025-03-07 12:28:19-08:00,21.87,180.785,9.954,10.279499999999999,0.6839999999999999,427.05,21.1,28.4,0.0,0.27,0.27,0.0,0.0,1,13.84,0.04,41.69,1,-1,,,,,3,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.3528
2025-03-07 12:29:19-08:00,21.87,183.20500000000004,10.674,9.7335,0.40800000000000003,427.02,21.1,28.5,0.18,0.34,0.34,0.0,0.0,1,13.87,0.01,32.33,1,-1,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.3536
2025-03-07 12:30:19-08:00,21.85,179.33300000000003,10.368,9.366,1.008,427.01,21.1,28.4,0.06,0.13,0.13,0.0,0.0,1,13.84,0.0,29.77,1,0,,,,,2,LAT,LON,W,CRC,,42.0,4.0,STAT,0.0,,0.3056
2025-03-07 12:31:19-08:00,21.84,180.917,10.782,10.195500000000001,1.068,427.0,21.1,28.4,0.11,0.35,0.71,0.0,0.0,1,14.09,159.13,29.85,1,0,,,,,3,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.4936
2025-03-07 12:32:20-08:00,21.82,181.67600000000002,10.953,9.575999999999999,2.976,427.0,21.1,28.5,0.04,0.3,0.42,0.0,0.0,1,14.02,44.94,27.16,1,-1,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.8352
2025-03-07 12:33:21-08:00,21.81,182.86400000000003,10.35,9.7545,1.716,427.0,21.1,28.4,0.01,0.11,0.33,0.0,0.0,1,13.95,12.69,32.43,1,-2,,,,,3,LAT,LON,W,CRC,,42.0,4.0,STAT,0.0,,0.4312
2025-03-07 12:34:21-08:00,21.81,180.103,10.314000000000002,9.4605,1.38,427.0,21.1,28.5,0.22,0.41,0.57,0.0,0.0,1,13.95,3.58,32.32,1,-1,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.604
2025-03-07 12:35:21-08:00,21.8,179.74,10.854000000000001,10.836,0.732,427.0,21.1,28.4,0.08,0.55,0.6,0.0,0.0,1,13.91,1.01,27.03,1,0,,,,,2,LAT,LON,W,CRC,,42.0,4.0,STAT,0.0,,0.5864
2025-03-07 12:36:21-08:00,21.8,183.095,10.539000000000001,10.489500000000001,3.324,427.0,21.1,28.4,0.03,0.32,0.34,0.0,0.0,1,13.91,0.29,27.87,1,-2,,,,,3,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.9208000000000001
2025-03-07 12:37:21-08:00,21.8,178.497,11.628,10.122000000000002,-0.336,427.0,21.1,28.4,0.01,0.1,0.11,0.0,0.0,1,13.87,0.08,31.88,1,0,,,,,2,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.012800000000000006
2025-03-07 12:38:22-08:00,21.8,182.226,10.593,10.206000000000001,0.444,426.84,21.1,28.4,0.27,0.49,0.49,0.0,0.0,1,13.87,0.02,29.4,1,-2,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.4808
2025-03-07 12:39:23-08:00,21.8,182.919,11.007000000000001,9.744,0.24,426.51,21.1,28.5,0.09,0.43,0.44,0.0,0.0,1,13.87,0.01,34.45,1,-3,,,,,2,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.392
2025-03-07 12:40:23-08:00,21.8,178.39800000000002,11.538,9.828,2.376,426.25,21.1,28.4,0.07,0.55,0.55,0.0,0.0,1,14.19,271.16,30.29,1,0,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.9152
2025-03-07 12:41:23-08:00,21.8,179.38800000000003,10.827,10.185,2.4359999999999995,426.35,21.1,28.4,0.06,0.41,0.41,0.0,0.0,1,14.05,84.17,29.09,1,-1,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.8151999999999999
2025-03-07 12:42:23-08:00,21.8,179.14600000000004,11.142000000000001,9.828,2.88,426.04,21.1,28.4,0.03,0.31,0.4,0.0,0.0,1,13.98,23.77,29.67,1,-1,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.824
2025-03-07 12:43:23-08:00,21.8,179.685,10.323,9.911999999999999,2.52,425.37,21.1,28.4,0.01,0.1,0.18,0.0,0.0,1,13.95,6.71,27.34,1,-2,,,,,3,LAT,LON,W,CRC,,42.0,3.0,STAT,0.0,,0.5840000000000001
2025-03-07 12:44:19-08:00,21.8,178.88200000000003,9.485999999999999,9.1875,2.28,425.22,21.1,28.4,0.0,0.08,0.11,0.0,0.0,1,13.95,2.11,34.64,1,-2,,,,,2,LAT,LON,W,CRC,,42.0,2.0,STAT,0.0,,0.52
2025-03-07 12:45:20-08:00,21.8,180.4,10.170000000000002,10.542,0.288,425.19,21.1,28.4,0.0,0.31,0.4,0.0,0.0,1,13.91,0.6,30.6,1,-1,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.3056
2025-03-07 12:46:20-08:00,21.8,177.74900000000002,10.610999999999999,10.038,2.364,425.72,21.1,28.4,0.0,0.43,0.46,0.0,0.0,1,13.91,0.17,29.27,1,-1,,,,,3,LAT,LON,W,CRC,,42.0,3.0,STAT,0.0,,0.8168
2025-03-07 12:47:20-08:00,21.8,182.237,10.71,9.575999999999999,2.148,425.4,21.1,28.4,0.09,0.48,0.68,0.0,0.0,1,13.87,0.05,30.95,1,-4,,,,,2,LAT,LON,W,CRC,,42.0,3.0,STAT,0.0,,0.8136000000000001
2025-03-07 12:48:20-08:00,21.8,179.65200000000002,11.592,10.573500000000001,0.648,425.14,21.1,28.5,0.03,0.79,0.86,0.0,0.0,1,13.87,0.01,31.7,1,-2,,,,,2,LAT,LON,W,CRC,,39.0,4.0,STAT,0.0,,0.7616000000000002
2025-03-07 12:49:21-08:00,21.8,178.365,11.124,10.836,0.444,425.05,21.1,28.4,0.01,0.27,0.3,0.0,0.0,1,13.84,0.0,38.42,1,-1,,,,,2,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.3048
2025-03-07 12:50:21-08:00,21.8,179.828,11.187,9.555,2.82,425.02,21.1,28.5,0.12,0.28,0.29,0.0,0.0,1,14.12,197.95,32.53,1,-1,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.788
2025-03-07 12:51:22-08:00,21.8,181.445,10.53,7.875,4.284,425.01,21.1,28.5,0.04,0.28,0.28,0.0,0.0,1,14.02,55.91,27.13,1,-2,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,1.0808
2025-03-07 12:52:22-08:00,21.8,179.454,10.485000000000001,8.757,2.268,425.0,21.1,28.4,0.01,0.19,0.19,0.0,0.0,1,13.98,15.79,27.53,1,-2,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.6056
2025-03-07 12:53:22-08:00,21.8,181.709,10.376999999999999,8.693999999999999,3.024,425.0,21.1,28.5,0.02,0.18,0.18,0.0,0.0,1,13.95,4.46,29.38,1,-3,,,,,2,LAT,LON,W,CRC,,40.0,2.0,STAT,0.0,,0.7488
2025-03-07 12:54:22-08:00,21.8,178.88200000000003,10.449,8.736,4.416,425.0,21.1,28.5,0.01,0.18,0.18,0.0,0.0,1,13.91,1.26,38.67,1,-2,,,,,3,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,1.0272000000000001
2025-03-07 12:55:22-08:00,21.8,179.234,9.729000000000001,10.0695,0.54,425.32,21.1,28.5,0.0,0.06,0.06,0.0,0.0,1,13.91,0.36,29.09,1,-2,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.15600000000000003
2025-03-07 12:56:22-08:00,21.8,182.93000000000004,11.763,10.8675,-0.06,425.27,21.1,28.5,0.03,0.32,0.32,0.0,0.0,1,13.91,0.1,29.56,1,-4,,,,,2,LAT,LON,W,CRC,,39.0,4.0,STAT,0.0,,0.244
2025-03-07 12:57:22-08:00,21.8,178.959,10.206,8.9565,3.2640000000000002,425.13,21.1,28.5,0.01,0.15,0.37,0.0,0.0,1,13.87,0.03,29.57,1,-2,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.7728
2025-03-07 12:58:23-08:00,21.8,178.959,10.917000000000002,9.66,2.4359999999999995,425.5,21.1,28.5,0.0,0.14,0.34,0.0,0.0,1,13.87,0.01,28.91,1,-2,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.5992
2025-03-07 12:59:23-08:00,21.8,177.40800000000002,9.72,9.723,2.7359999999999998,425.47,21.1,28.5,0.0,0.08,0.25,0.0,0.0,1,14.16,321.21,38.56,1,-1,,,,,3,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.6112
2025-03-07 13:00:23-08:00,21.8,178.519,10.08,10.216500000000002,0.876,425.17,21.1,28.5,0.0,0.4,0.64,0.0,0.0,1,14.05,119.78,31.21,1,-2,,,,,3,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.4952000000000001
2025-03-07 13:01:23-08:00,21.8,182.28100000000003,9.657,10.017,1.404,425.06,21.1,28.5,0.0,0.13,0.22,0.0,0.0,1,13.98,33.83,30.53,1,-4,,,,,3,LAT,LON,W,CRC,,43.0,4.0,STAT,0.0,,0.38480000000000003
2025-03-07 13:02:23-08:00,21.8,182.53400000000002,9.963000000000001,9.891,0.972,425.02,21.1,28.4,0.0,0.47,0.49,0.0,0.0,1,13.98,9.55,26.82,1,-4,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.5704
2025-03-07 13:03:23-08:00,21.8,180.279,11.501999999999999,10.08,1.8239999999999998,425.01,21.1,28.5,0.09,0.74,0.83,0.0,0.0,1,13.95,2.7,28.18,1,-3,,,,,3,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.9568
2025-03-07 13:04:23-08:00,21.8,180.44400000000002,10.782,8.7675,2.616,425.0,21.1,28.5,0.07,0.6,0.73,0.0,0.0,1,13.91,0.76,39.65,1,-4,,,,,3,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,1.0032
2025-03-07 13:05:24-08:00,21.8,178.959,9.936,9.7545,1.536,425.0,21.1,28.5,0.02,0.47,0.51,0.0,0.0,1,13.91,0.22,30.09,1,-3,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.6832
2025-03-07 13:06:24-08:00,21.8,178.893,9.99,10.353,-0.132,424.93,21.1,28.5,0.04,0.33,0.34,0.0,0.0,1,13.87,0.06,28.53,1,-4,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.2376
2025-03-07 13:07:24-08:00,21.8,180.928,10.305,9.996,1.236,424.98,21.1,28.4,0.01,0.14,0.14,0.0,0.0,1,13.87,0.02,30.49,1,-5,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.3592
2025-03-07 13:08:24-08:00,21.8,178.22200000000004,10.836,10.3215,2.448,424.99,21.1,28.5,0.0,0.2,0.2,0.0,0.0,1,13.84,0.0,31.65,1,-3,,,,,3,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.6496000000000001
2025-03-07 13:09:24-08:00,21.79,174.735,10.674,9.2085,2.664,424.5,21.1,28.5,0.0,0.12,0.12,0.0,0.0,1,14.16,342.82,28.22,1,0,,,,,3,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.6288
2025-03-07 13:10:24-08:00,21.79,177.65,11.493,11.466000000000001,-0.9839999999999999,424.17,21.1,28.5,0.11,0.26,0.26,0.0,0.0,1,14.05,133.07,32.52,1,-3,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.011200000000000043
2025-03-07 13:11:25-08:00,21.79,175.98900000000003,10.620000000000001,10.2585,1.704,424.34,21.1,28.6,0.34,0.58,0.58,0.0,0.0,1,13.98,37.58,30.26,1,-2,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.8048
2025-03-07 13:12:25-08:00,21.79,178.167,10.944,10.227,0.9959999999999999,424.18,21.1,28.5,0.11,0.72,0.72,0.0,0.0,1,13.98,10.61,26.3,1,-2,,,,,2,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.7751999999999999
2025-03-07 13:13:25-08:00,21.79,180.202,9.963000000000001,10.542,0.528,424.36,21.1,28.5,0.04,0.74,0.74,0.0,0.0,1,13.95,3.0,27.33,1,-4,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.6976
2025-03-07 13:14:25-08:00,21.8,179.83900000000003,10.287,9.1035,2.34,424.77,21.0,28.5,0.01,0.58,0.58,0.0,0.0,1,13.91,0.85,31.01,1,-3,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.9319999999999999
2025-03-07 13:15:26-08:00,21.79,180.08100000000002,10.881,9.355500000000001,1.308,424.63,21.1,28.5,0.0,0.31,0.31,0.0,0.0,1,13.91,0.24,33.66,1,-4,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.5096
2025-03-07 13:16:26-08:00,21.79,178.794,10.575000000000001,9.586500000000001,2.4599999999999995,424.22,21.0,28.5,0.21,0.47,0.69,0.0,0.0,1,13.87,0.07,29.35,1,-3,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.8679999999999999
2025-03-07 13:17:26-08:00,21.79,175.19700000000003,10.089,10.0905,0.252,424.01,21.1,28.5,0.32,0.57,0.79,0.0,0.0,1,13.87,0.02,29.75,1,-1,,,,,2,LAT,LON,W,CRC,,40.0,4.0,STAT,0.0,,0.5064
2025-03-07 13:18:26-08:00,21.79,172.78800000000004,9.585,9.051,1.6440000000000001,423.35,21.1,28.5,0.18,0.76,0.83,0.0,0.0,1,13.84,0.01,30.11,1,0,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.9368000000000001
2025-03-07 13:19:26-08:00,21.78,174.504,11.034,9.975,-0.024,423.12,21.0,28.5,0.12,0.78,0.81,0.0,0.0,1,14.16,262.32,26.85,1,-1,,,,,2,LAT,LON,W,CRC,,39.0,4.0,STAT,0.0,,0.6192000000000001
2025-03-07 13:20:26-08:00,21.78,177.36400000000003,10.44,9.6285,0.20400000000000001,423.12,21.0,28.5,0.06,0.51,0.52,0.0,0.0,1,14.05,120.41,29.5,1,-3,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.44880000000000003
2025-03-07 13:21:26-08:00,21.78,175.879,9.603,10.2585,0.132,423.04,21.1,28.5,0.02,0.3,0.41,0.0,0.0,1,13.98,34.01,29.73,1,-2,,,,,2,LAT,LON,W,CRC,,42.0,3.0,STAT,0.0,,0.26639999999999997
2025-03-07 13:22:27-08:00,21.78,177.55100000000002,10.754999999999999,9.03,3.768,423.14,21.0,28.5,0.13,0.45,0.48,0.0,0.0,1,13.95,9.6,26.9,1,-3,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,1.1136000000000001
2025-03-07 13:23:27-08:00,21.77,177.386,10.476,8.2845,3.0,423.45,21.1,28.5,0.05,0.71,0.72,0.0,0.0,1,13.95,2.71,26.8,1,-3,,,,,3,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,1.1680000000000001
2025-03-07 13:24:27-08:00,21.77,178.61800000000002,11.322000000000001,9.681000000000001,0.876,423.81,21.0,28.5,0.06,0.87,0.87,0.0,0.0,1,13.91,0.77,28.47,1,-3,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.8712000000000001
2025-03-07 13:25:27-08:00,21.77,179.65200000000002,10.08,10.4055,1.692,423.93,21.1,28.5,0.02,0.63,0.63,0.0,0.0,1,13.91,0.22,33.23,1,-4,,,,,3,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.8424
2025-03-07 13:26:27-08:00,21.77,178.27700000000002,10.188,9.639,0.144,423.98,21.0,28.5,0.01,0.2,0.2,0.0,0.0,1,13.87,0.06,29.55,1,-4,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.18880000000000002
2025-03-07 13:27:27-08:00,21.76,177.16600000000003,10.754999999999999,9.177000000000001,0.312,423.99,21.0,28.5,0.11,0.69,0.98,0.0,0.0,1,13.87,0.02,30.01,1,-3,,,,,1,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.6144
2025-03-07 13:28:27-08:00,21.75,179.168,10.917000000000002,8.557500000000001,3.324,424.0,21.0,28.5,0.04,0.56,0.69,0.0,0.0,1,13.84,0.0,27.96,1,-4,,,,,2,LAT,LON,W,CRC,,40.0,2.0,STAT,0.0,,1.1128
2025-03-07 13:29:27-08:00,21.74,177.98000000000002,10.494,9.4395,2.6999999999999997,424.0,21.0,28.5,0.02,0.37,0.64,0.0,0.0,1,14.19,260.77,31.7,1,-3,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.8359999999999999
2025-03-07 13:30:29-08:00,21.73,176.33000000000004,10.944,9.66,1.452,424.0,21.0,28.5,0.01,0.3,0.42,0.0,0.0,1,14.02,73.65,34.12,1,-3,,,,,2,LAT,LON,W,CRC,,39.0,3.0,STAT,0.0,,0.5304
2025-03-07 13:31:29-08:00,21.72,177.485,10.926,9.2925,4.104,423.51,21.0,28.4,0.08,0.35,0.39,0.0,0.0,1,13.98,20.8,33.53,1,-3,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,1.1008
2025-03-07 13:32:29-08:00,21.71,176.418,11.367,9.702,3.6719999999999997,423.83,21.0,28.5,0.03,0.28,0.29,0.0,0.0,1,13.95,5.87,28.71,1,-2,,,,,3,LAT,LON,W,CRC,,40.0,2.0,STAT,0.0,,0.9583999999999999
2025-03-07 13:33:29-08:00,21.7,179.50900000000001,10.26,9.408000000000001,3.456,423.94,21.0,28.5,0.01,0.26,0.27,0.0,0.0,1,13.95,1.66,29.26,1,-5,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.8992
2025-03-07 13:34:29-08:00,21.7,178.717,11.501999999999999,10.3215,1.212,423.98,21.0,28.5,0.02,0.25,0.26,0.0,0.0,1,13.91,0.47,28.22,1,-4,,,,,2,LAT,LON,W,CRC,,39.0,3.0,STAT,0.0,,0.4424
2025-03-07 13:35:29-08:00,21.7,177.661,10.404,9.891,1.224,423.34,21.0,28.5,0.05,0.3,0.62,0.0,0.0,1,13.87,0.13,37.95,1,-3,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.4848
2025-03-07 13:36:29-08:00,21.7,174.00900000000001,10.071,9.9225,0.768,423.12,21.0,28.6,0.02,0.27,0.55,0.0,0.0,1,13.87,0.04,32.32,1,-2,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.36960000000000004
2025-03-07 13:37:30-08:00,21.7,175.72500000000002,9.756,9.166500000000001,1.656,423.04,21.0,28.6,0.01,0.62,0.71,0.0,0.0,1,13.87,0.01,30.39,1,-3,,,,,2,LAT,LON,W,CRC,,41.0,4.0,STAT,0.0,,0.8271999999999999
2025-03-07 13:38:30-08:00,21.7,180.05900000000003,10.224,10.006499999999999,0.49199999999999994,423.02,21.0,28.6,0.0,0.6,0.69,0.0,0.0,1,13.84,0.0,30.67,1,-5,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.5784
2025-03-07 13:39:30-08:00,21.7,175.59300000000002,10.656,10.752,-0.18,423.01,21.0,28.6,0.03,0.44,0.5,0.0,0.0,1,14.12,187.91,25.82,1,-3,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.31600000000000006
2025-03-07 13:40:31-08:00,21.7,177.562,10.737,10.762500000000001,-0.756,423.0,21.0,28.6,0.01,0.29,0.39,0.0,0.0,1,14.02,53.07,33.97,1,-3,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.08079999999999998
2025-03-07 13:41:31-08:00,21.7,181.39000000000001,10.296,9.744,-0.156,423.0,21.0,28.5,0.02,0.18,0.21,0.0,0.0,1,13.98,14.99,33.53,1,-6,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.11279999999999998
2025-03-07 13:42:31-08:00,21.7,178.079,10.791,10.437,0.216,423.0,21.0,28.5,0.13,0.39,0.4,0.0,0.0,1,13.95,4.23,27.79,1,-4,,,,,2,LAT,LON,W,CRC,,41.0,3.0,STAT,0.0,,0.35520000000000007
2025-03-07 13:43:26-08:00,21.7,177.74900000000002,11.169,9.544500000000001,3.0839999999999996,423.0,21.0,28.5,0.12,0.41,0.64,0.0,0.0,1,13.91,1.33,27.54,1,-4,,,,,2,LAT,LON,W,CRC,,40.0,3.0,STAT,0.0,,0.9448000000000001
2025-03-07 13:44:26-08:00,21.7,176.011,11.412,8.2425,4.284,423.0,21.0,28.6,0.04,0.33,0.4,0.0,0.0,1,13.91,0.38,29.84,1,-3,,,,,3,LAT,LON,W,CRC,,38.0,3.0,STAT,0.0,,1.1208
2025-03-07 13:45:26-08:00,21.7,175.032,10.520999999999999,10.269,0.9959999999999999,423.41,21.0,28.6,0.01,0.18,0.21,0.0,0.0,1,13.91,0.11,26.5,1,-2,,,,,3,LAT,LON,W,CRC,,39.0,4.0,STAT,0.0,,0.34319999999999995
