DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,139,-30,1585130552,119,26,4024907249,AQI
2025-03-12 03:58:52-07:00,6.21,187.67100000000002,10.953,17.713500000000003,25.02,415.86,7.5,74.9,0.3,1.41,1.55,,,,17.0,0.0,,6.132000000000001
2025-03-12 03:59:52-07:00,6.21,187.26400000000004,10.98,16.989,26.099999999999998,415.95,7.5,74.6,0.32,1.07,1.11,,,,16.0,-1.0,,6.076
2025-03-12 04:00:53-07:00,6.21,192.94000000000003,9.666,17.1465,27.648,415.98,7.5,74.6,0.14,0.99,1.0,,,,17.0,0.0,,6.3216
2025-03-12 04:01:53-07:00,6.21,188.81500000000003,8.91,17.913,25.8,415.99,7.5,74.7,0.24,0.85,1.09,,,,19.0,0.0,,5.84
2025-03-12 04:02:53-07:00,6.21,189.508,9.144,15.7185,26.688,416.0,7.5,74.7,0.64,1.05,1.13,,,,18.0,-1.0,,6.1776
2025-03-12 04:03:53-07:00,6.21,196.62500000000003,8.856,16.611,26.316,416.23,7.5,74.7,0.55,1.02,1.32,,,,18.0,0.0,,6.0792
2025-03-12 04:04:53-07:00,6.21,199.133,8.226,17.335500000000003,26.7,416.73,7.5,74.7,0.57,1.3,1.43,,,,18.0,-1.0,,6.38
2025-03-12 04:05:54-07:00,6.21,192.39000000000001,9.828,17.493000000000002,25.008,416.82,7.5,74.6,0.39,1.26,1.3,,,,17.0,0.0,,6.0096
2025-03-12 04:06:54-07:00,6.21,189.94800000000004,10.863000000000001,16.5375,27.3,416.6,7.5,74.5,0.51,1.29,1.31,,,,17.0,0.0,,6.492000000000001
2025-03-12 04:07:54-07:00,6.21,190.26700000000002,10.782,15.477,29.016,416.21,7.5,74.5,0.19,1.07,1.2,,,,17.0,0.0,,6.6592
2025-03-12 04:08:50-07:00,6.21,186.51600000000002,8.811,16.831500000000002,25.595999999999997,416.52,7.5,74.7,0.25,0.84,1.02,,,,18.0,0.0,,5.791199999999999
2025-03-12 04:09:50-07:00,6.21,185.42700000000002,7.965,16.978500000000004,26.747999999999998,416.83,7.5,74.6,0.21,0.88,0.94,,,,18.0,0.0,,6.053599999999999
2025-03-12 04:10:50-07:00,6.21,194.095,10.278,17.293499999999998,27.384,416.94,7.5,74.5,0.38,0.97,0.99,,,,17.0,-1.0,,6.252800000000001
2025-03-12 04:11:50-07:00,6.21,197.054,8.883,15.981000000000002,30.071999999999996,416.98,7.5,74.6,0.13,0.81,0.82,,,,18.0,-1.0,,6.6624
2025-03-12 04:12:51-07:00,6.21,224.22400000000002,11.754000000000001,17.041500000000003,28.272,416.99,7.5,74.5,0.04,0.55,0.56,,,,18.0,-1.0,,6.0944
2025-03-12 04:13:51-07:00,6.21,217.76700000000002,9.485999999999999,17.703,24.095999999999997,417.0,7.5,74.6,0.01,0.85,0.85,,,,18.0,0.0,,5.499199999999999
2025-03-12 04:14:52-07:00,6.21,200.299,9.045000000000002,16.0755,27.131999999999998,417.0,7.5,74.5,0.0,0.93,0.93,,,,18.0,0.0,,6.1704
2025-03-12 04:15:52-07:00,6.21,193.67700000000002,10.746,16.4115,25.128,417.0,7.5,74.5,0.2,1.02,1.02,,,,17.0,-1.0,,5.841600000000001
2025-03-12 04:16:52-07:00,6.21,190.93800000000002,11.07,17.9655,22.5,417.0,7.5,74.7,0.61,1.01,1.01,,,,17.0,0.0,,5.308
2025-03-12 04:17:52-07:00,6.21,186.37300000000002,11.151000000000002,17.7345,23.688,417.0,7.5,74.7,0.42,1.0,1.18,,,,16.0,0.0,,5.537599999999999
2025-03-12 04:18:52-07:00,6.21,187.71500000000003,9.054,17.335500000000003,25.32,417.0,7.5,74.7,0.43,1.12,1.17,,,,18.0,0.0,,5.96
2025-03-12 04:19:52-07:00,6.21,188.44100000000003,9.261,16.38,23.784,417.0,7.6,74.6,0.33,0.73,0.85,,,,18.0,0.0,,5.3408
2025-03-12 04:20:53-07:00,6.21,194.667,9.459,17.860500000000002,24.06,417.0,7.6,74.6,0.54,0.93,1.17,,,,17.0,0.0,,5.556
2025-03-12 04:21:53-07:00,6.21,196.88900000000004,9.234,17.293499999999998,22.487999999999996,417.0,7.5,74.6,0.25,0.96,1.04,,,,18.0,-1.0,,5.265599999999999
2025-03-12 04:22:53-07:00,6.21,197.428,9.549,18.627,22.272,417.0,7.6,74.5,0.5,1.26,1.32,,,,17.0,-1.0,,5.4624
2025-03-12 04:23:54-07:00,6.21,196.504,8.775,16.884,25.812,417.0,7.5,74.5,0.24,1.09,1.21,,,,17.0,-1.0,,6.034400000000001
2025-03-12 04:24:54-07:00,6.21,193.68800000000002,7.226999999999999,16.6215,26.808,416.5,7.5,74.3,0.09,0.84,0.89,,,,18.0,0.0,,6.0336
2025-03-12 04:25:54-07:00,6.21,184.88800000000003,8.775,17.556,26.412000000000003,416.18,7.5,74.4,0.5,1.02,1.23,,,,17.0,0.0,,6.098400000000001
2025-03-12 04:26:54-07:00,6.21,183.601,10.665,18.249,25.295999999999996,416.14,7.6,74.6,0.2,0.93,1.19,,,,16.0,0.0,,5.8031999999999995
2025-03-12 04:27:54-07:00,6.21,181.511,9.405,17.22,24.156,416.5,7.5,74.6,0.23,1.07,1.27,,,,17.0,0.0,,5.6872
2025-03-12 04:28:54-07:00,6.21,185.43800000000002,9.495000000000001,16.1595,25.128,416.82,7.6,74.5,0.68,1.2,1.37,,,,18.0,-1.0,,5.985600000000001
2025-03-12 04:29:53-07:00,6.21,191.01500000000001,10.332,16.7055,24.576,416.94,7.6,74.6,0.71,1.07,1.12,,,,16.0,-1.0,,5.7712
2025-03-12 04:30:53-07:00,6.21,196.36100000000002,9.918,18.0285,26.016,416.98,7.6,74.3,0.91,1.33,1.35,,,,17.0,0.0,,6.2672
2025-03-12 04:31:54-07:00,6.21,200.112,10.647,18.6585,26.136,417.22,7.5,74.5,1.18,1.61,1.62,,,,16.0,0.0,,6.5152
2025-03-12 04:32:54-07:00,6.21,198.58300000000003,10.116,19.488,24.528000000000002,417.73,7.6,74.5,1.04,1.5,1.92,,,,18.0,0.0,,6.105600000000001
2025-03-12 04:33:54-07:00,6.21,195.56900000000002,8.586,18.9735,24.048,417.9,7.5,74.6,0.99,2.4,3.23,,,,19.0,0.0,,6.7296
2025-03-12 04:34:55-07:00,6.21,195.778,8.757000000000001,18.375,22.668,417.97,7.5,74.6,1.0,2.05,2.33,,,,19.0,0.0,,6.1735999999999995
2025-03-12 04:35:55-07:00,6.21,195.55800000000002,9.171,19.288500000000003,23.82,418.34,7.5,74.7,1.13,2.22,2.31,,,,18.0,0.0,,6.540000000000001
2025-03-12 04:36:55-07:00,6.21,198.33000000000004,8.802,19.992,24.468,418.77,7.5,74.6,1.2,2.26,2.43,,,,18.0,0.0,,6.7016
2025-03-12 04:37:55-07:00,6.21,197.351,8.559,19.572000000000003,23.328,418.92,7.5,74.6,1.15,2.77,2.86,,,,18.0,0.0,,6.881600000000001
2025-03-12 04:38:55-07:00,6.21,203.87400000000002,9.216000000000001,18.06,25.74,418.97,7.5,74.7,1.39,2.63,2.75,,,,18.0,0.0,,7.252
2025-03-12 04:39:55-07:00,6.21,196.779,9.036,17.4195,24.54,418.93,7.5,74.9,1.18,2.11,2.15,,,,18.0,-1.0,,6.596
2025-03-12 04:40:56-07:00,6.21,197.26300000000003,9.216000000000001,18.605999999999998,24.12,418.68,7.5,74.7,1.06,1.91,1.92,,,,18.0,0.0,,6.352
2025-03-12 04:41:56-07:00,6.21,191.76300000000003,9.107999999999999,17.2725,27.468,418.24,7.5,74.6,1.02,1.86,1.87,,,,18.0,0.0,,6.981600000000001
2025-03-12 04:42:56-07:00,6.21,189.98100000000002,8.775,14.0805,30.912,418.08,7.5,74.6,1.01,1.88,1.88,,,,18.0,0.0,,7.686400000000001
2025-03-12 04:43:56-07:00,6.21,189.39800000000002,7.029,16.338,28.944,418.03,7.5,74.5,0.92,1.58,1.58,,,,18.0,0.0,,7.0528
2025-03-12 04:44:56-07:00,6.21,188.46300000000002,5.985,16.464,26.424,417.48,7.5,74.7,0.74,1.44,1.44,,,,19.0,0.0,,6.436800000000001
2025-03-12 04:45:57-07:00,6.21,191.169,8.55,15.350999999999999,26.208,417.17,7.5,74.6,0.86,1.73,1.73,,,,18.0,0.0,,6.6256
2025-03-12 04:46:57-07:00,6.21,190.20100000000002,9.126000000000001,17.0835,25.668,417.06,7.5,74.7,0.99,1.61,1.72,,,,17.0,-1.0,,6.421600000000001
2025-03-12 04:47:57-07:00,6.21,186.38400000000001,8.055,16.149,26.82,416.79,7.6,74.5,0.97,1.46,1.64,,,,18.0,0.0,,6.532000000000001
2025-03-12 04:48:57-07:00,6.21,184.85500000000002,10.854000000000001,17.073000000000004,24.9,416.35,7.5,74.8,0.63,1.34,1.4,,,,17.0,0.0,,6.0520000000000005
2025-03-12 04:49:57-07:00,6.21,186.703,10.053,14.5005,28.224,416.7,7.6,74.7,0.77,1.11,1.13,,,,18.0,0.0,,6.5328
2025-03-12 04:50:57-07:00,6.21,186.417,8.64,13.6395,28.428,416.9,7.6,74.6,0.37,0.99,1.08,,,,19.0,-1.0,,6.477600000000001
2025-03-12 04:51:57-07:00,6.21,189.04600000000002,7.542000000000001,14.2905,29.616,416.96,7.6,74.5,0.16,1.0,1.03,,,,19.0,0.0,,6.7232
2025-03-12 04:52:58-07:00,6.21,188.991,7.839000000000001,16.884,26.387999999999998,416.88,7.6,74.7,0.21,1.05,1.06,,,,18.0,-1.0,,6.1175999999999995
2025-03-12 04:53:58-07:00,6.21,189.26600000000002,8.676,15.120000000000001,26.124,416.75,7.6,74.9,0.67,1.11,1.11,,,,18.0,-1.0,,6.1128
2025-03-12 04:54:58-07:00,6.21,194.436,8.946,14.343,26.987999999999996,416.91,7.6,74.9,0.81,1.37,1.52,,,,19.0,-2.0,,6.4936
2025-03-12 04:55:58-07:00,6.21,195.28300000000002,10.593,16.5375,25.044,416.97,7.6,75.0,0.76,1.24,1.29,,,,17.0,0.0,,6.000800000000001
2025-03-12 04:56:58-07:00,6.21,199.47400000000002,9.126000000000001,17.1255,26.076,417.28,7.5,74.9,0.92,1.62,1.64,,,,17.0,0.0,,6.5112000000000005
2025-03-12 04:57:58-07:00,6.21,196.80100000000002,9.873000000000001,16.926000000000002,25.56,417.75,7.5,74.8,0.91,1.84,2.14,,,,16.0,0.0,,6.5840000000000005
2025-03-12 04:58:58-07:00,6.21,199.69400000000002,8.622,17.346,26.544,417.91,7.5,74.9,0.52,1.0,1.1,,,,18.0,-1.0,,6.1088000000000005
2025-03-12 04:59:59-07:00,6.21,197.329,8.478,16.831500000000002,26.784,417.97,7.5,74.8,0.8,1.29,1.33,,,,19.0,0.0,,6.3888
2025-03-12 05:01:00-07:00,6.21,195.877,7.047000000000001,15.5715,29.879999999999995,417.99,7.5,74.7,0.43,1.2,1.22,,,,19.0,0.0,,6.935999999999999
2025-03-12 05:02:00-07:00,6.21,192.34600000000003,9.567,16.569,27.744,418.0,7.5,74.7,0.53,1.08,1.43,,,,17.0,0.0,,6.4128
2025-03-12 05:02:55-07:00,6.21,189.75000000000003,9.342,18.354000000000003,25.368,417.85,7.5,74.9,0.64,1.03,1.47,,,,16.0,0.0,,5.8976
2025-03-12 05:03:56-07:00,6.21,188.969,9.198,17.052,28.476,417.91,7.5,74.7,0.28,0.54,0.7,,,,17.0,0.0,,6.1272
2025-03-12 05:04:56-07:00,6.21,192.511,8.91,16.275000000000002,28.38,417.63,7.5,74.8,0.54,0.98,1.03,,,,17.0,0.0,,6.46
2025-03-12 05:05:57-07:00,6.21,191.609,9.972,17.241000000000003,25.104000000000003,417.61,7.5,74.8,0.51,1.17,1.19,,,,17.0,0.0,,5.956800000000001
2025-03-12 05:06:57-07:00,6.21,186.967,9.234,16.7475,27.072,417.29,7.5,74.5,0.18,1.03,1.03,,,,18.0,0.0,,6.2384
2025-03-12 05:07:57-07:00,6.21,182.435,9.9,16.4955,27.587999999999997,417.1,7.5,74.5,0.06,0.67,0.68,,,,17.0,0.0,,6.053599999999999
2025-03-12 05:08:57-07:00,6.21,181.95100000000002,9.107999999999999,13.020000000000001,29.976,417.04,7.5,74.5,0.02,0.9,0.91,,,,18.0,0.0,,6.7152
2025-03-12 05:09:57-07:00,6.21,181.137,8.28,12.537,30.504,417.01,7.5,74.5,0.01,0.83,1.07,,,,18.0,0.0,,6.7648
2025-03-12 05:10:59-07:00,6.2,173.41500000000002,7.983,11.235,32.436,416.46,7.5,74.2,0.0,0.66,0.74,,,,18.0,0.0,,7.0152
2025-03-12 05:11:59-07:00,6.2,173.448,8.262,13.009500000000001,32.4,415.93,7.5,74.1,0.0,0.23,0.26,,,,18.0,0.0,,6.664000000000001
2025-03-12 05:12:59-07:00,6.21,171.303,7.407000000000001,13.377,31.62,415.33,7.4,74.0,0.0,0.17,0.18,,,,19.0,0.0,,6.460000000000001
2025-03-12 05:13:59-07:00,6.2,170.08200000000002,8.91,12.4845,34.56,414.53,7.4,74.0,0.0,0.06,0.06,,,,18.0,0.0,,6.960000000000001
2025-03-12 05:14:59-07:00,6.19,168.74,8.037,13.062,32.196,414.19,7.4,73.9,0.0,0.02,0.02,,,,19.0,0.0,,6.4552
2025-03-12 05:15:59-07:00,6.19,167.05700000000002,10.422,13.4925,32.748,414.07,7.4,74.1,0.0,0.01,0.2,,,,16.0,0.0,,6.5576
2025-03-12 05:16:59-07:00,6.19,164.95600000000002,10.143,12.9465,32.616,413.94,7.4,74.0,0.0,0.07,0.18,,,,18.0,0.0,,6.5792
2025-03-12 05:17:59-07:00,6.19,163.185,8.316,11.949000000000002,33.096,413.33,7.4,74.1,0.0,0.02,0.06,,,,19.0,-1.0,,6.635199999999999
2025-03-12 05:19:00-07:00,6.18,162.54700000000003,8.136,13.3665,32.832,413.12,7.3,74.0,0.0,0.14,0.24,,,,18.0,0.0,,6.678400000000001
2025-03-12 05:20:00-07:00,6.15,166.81500000000003,8.415,14.8995,33.024,413.04,7.3,74.2,0.0,0.05,0.08,,,,18.0,0.0,,6.644800000000001
2025-03-12 05:21:01-07:00,6.12,169.08100000000002,8.721,15.970500000000001,32.4,413.01,7.3,74.1,0.0,0.02,0.03,,,,18.0,0.0,,6.496
2025-03-12 05:22:01-07:00,6.11,169.43300000000002,9.675,15.025500000000001,32.628,413.0,7.3,74.0,0.0,0.01,0.27,,,,17.0,0.0,,6.533600000000001
2025-03-12 05:23:01-07:00,6.11,167.01300000000003,8.982000000000001,15.802500000000002,29.795999999999996,412.92,7.3,74.2,0.0,0.0,0.09,,,,19.0,0.0,,5.959199999999999
2025-03-12 05:24:01-07:00,6.11,160.952,9.918,14.857500000000002,31.607999999999997,412.41,7.3,74.0,0.0,0.0,0.03,,,,18.0,0.0,,6.3216
2025-03-12 05:25:01-07:00,6.11,163.02,8.793,14.868,30.924,412.5,7.3,74.4,0.0,0.0,0.35,,,,18.0,0.0,,6.1848
2025-03-12 05:26:02-07:00,6.11,167.22200000000004,7.812,15.2565,33.384,412.82,7.3,74.1,0.0,0.03,0.14,,,,18.0,0.0,,6.7008
2025-03-12 05:27:02-07:00,6.1,163.449,8.307,16.275000000000002,29.904,412.94,7.3,74.2,0.0,0.01,0.15,,,,19.0,0.0,,5.9888
2025-03-12 05:28:03-07:00,6.1,162.437,8.154,14.920500000000002,32.616,412.98,7.2,74.3,0.0,0.1,0.15,,,,18.0,0.0,,6.6032
2025-03-12 05:29:03-07:00,6.1,160.71,8.982000000000001,14.3115,31.62,412.99,7.2,74.2,0.0,0.1,0.12,,,,17.0,0.0,,6.404000000000001
2025-03-12 05:30:03-07:00,6.1,164.29600000000002,8.55,15.6765,30.983999999999998,412.49,7.2,74.3,0.0,0.03,0.04,,,,18.0,0.0,,6.2208
2025-03-12 05:31:03-07:00,6.1,166.03400000000002,7.3709999999999996,15.2565,32.208,412.42,7.2,74.2,0.0,0.01,0.05,,,,18.0,0.0,,6.4496
2025-03-12 05:31:58-07:00,6.09,163.15200000000002,10.332,14.364,32.52,412.23,7.2,74.4,0.0,0.0,0.18,,,,17.0,0.0,,6.504000000000001
2025-03-12 05:32:58-07:00,6.08,163.735,11.079,15.7815,32.16,412.08,7.2,74.5,0.0,0.0,0.06,,,,16.0,0.0,,6.4319999999999995
2025-03-12 05:33:58-07:00,6.08,162.89900000000003,10.620000000000001,15.9075,30.504,412.03,7.2,74.7,0.0,0.17,0.19,,,,16.0,0.0,,6.236800000000001
2025-03-12 05:34:59-07:00,6.05,166.078,8.073,14.889000000000001,32.1,412.01,7.2,74.7,0.0,0.07,0.08,,,,18.0,0.0,,6.476000000000001
2025-03-12 05:35:59-07:00,6.02,163.22899999999998,8.253,12.39,34.128,412.0,7.2,74.9,0.0,0.27,0.27,,,,18.0,-1.0,,7.041600000000001
2025-03-12 05:37:00-07:00,6.01,163.691,7.497,13.870500000000002,33.504,412.0,7.2,74.8,0.0,0.09,0.09,,,,18.0,0.0,,6.7728
2025-03-12 05:38:00-07:00,6.01,165.011,8.883,14.5005,33.047999999999995,412.0,7.2,74.9,0.09,0.3,0.3,,,,18.0,0.0,,6.8496
2025-03-12 05:39:00-07:00,6.0,163.54800000000003,8.370000000000001,14.227500000000001,33.779999999999994,412.0,7.2,74.8,0.03,0.1,0.1,,,,17.0,0.0,,6.835999999999999
2025-03-12 05:40:01-07:00,6.0,164.747,10.467,14.584500000000002,33.623999999999995,412.0,7.2,74.6,0.01,0.04,0.04,,,,17.0,0.0,,6.756799999999999
2025-03-12 05:41:02-07:00,6.0,165.55,9.747,14.1225,34.368,412.0,7.1,74.6,0.0,0.01,0.01,,,,18.0,0.0,,6.881600000000001
2025-03-12 05:42:03-07:00,6.0,163.61400000000003,7.659,16.044,31.212,412.0,7.1,74.6,0.0,0.01,0.01,,,,18.0,0.0,,6.2504
2025-03-12 05:43:04-07:00,5.99,163.823,9.234,15.445500000000001,33.192,412.0,7.1,74.8,0.0,0.02,0.29,,,,17.0,0.0,,6.654400000000001
2025-03-12 05:44:00-07:00,5.99,161.45800000000003,9.702,14.448,33.564,411.54,7.1,74.8,-1.0,-1.0,-1.0,,,,16.0,0.0,,5.912800000000001
2025-03-12 05:45:00-07:00,5.98,164.56,8.649,13.723500000000001,34.967999999999996,411.19,7.1,74.8,-1.0,-1.0,-1.0,,,,17.0,0.0,,6.1936
2025-03-12 05:46:00-07:00,5.97,164.978,11.835,14.836500000000001,34.872,411.65,7.1,74.8,-1.0,-1.0,-1.0,,,,16.0,0.0,,6.1744
2025-03-12 05:47:01-07:00,5.94,162.151,9.99,14.521500000000001,36.144,411.88,7.1,74.8,0.0,0.01,0.1,,,,16.0,0.0,,7.2368
2025-03-12 05:48:02-07:00,5.92,162.327,9.711,15.445500000000001,34.992,411.96,7.1,74.9,0.0,0.0,0.03,,,,18.0,0.0,,6.9984
2025-03-12 05:49:02-07:00,5.91,161.997,10.017000000000001,15.466500000000002,33.576,411.98,7.1,75.0,-1.0,-1.0,-1.0,,,,16.0,0.0,,5.9152000000000005
2025-03-12 05:50:03-07:00,5.9,163.559,10.107000000000001,18.06,29.52,411.99,7.1,75.0,-1.0,-1.0,-1.0,,,,16.0,0.0,,5.104
2025-03-12 05:51:03-07:00,5.9,162.261,9.648000000000001,15.886500000000002,33.552,412.0,7.1,75.0,-1.0,-1.0,-1.0,,,,16.0,0.0,,5.9104
2025-03-12 05:52:03-07:00,5.9,161.92,9.702,16.2855,32.364,412.0,7.1,74.8,0.0,0.0,0.02,,,,16.0,0.0,,6.472799999999999
2025-03-12 05:53:05-07:00,5.9,160.08300000000003,8.307,15.267,32.556,412.0,7.1,74.9,-1.0,-1.0,-1.0,,,,18.0,0.0,,5.7112
2025-03-12 05:54:05-07:00,5.89,159.643,7.578,15.5715,32.495999999999995,412.0,7.1,74.9,-1.0,-1.0,-1.0,,,,19.0,0.0,,5.699199999999999
2025-03-12 05:55:05-07:00,5.9,159.34600000000003,9.369,14.794500000000001,35.724,412.0,7.1,74.9,-1.0,-1.0,-1.0,,,,18.0,0.0,,6.3448
2025-03-12 05:56:05-07:00,5.89,160.875,10.368,16.768500000000003,32.94,412.0,7.1,74.9,-1.0,-1.0,-1.0,,,,17.0,0.0,,5.788
2025-03-12 05:57:07-07:00,5.9,161.084,9.576,15.928500000000001,32.616,412.0,7.1,74.9,0.0,0.0,0.02,,,,18.0,0.0,,6.5232
2025-03-12 05:58:02-07:00,5.89,162.877,10.610999999999999,16.149,35.004,412.0,7.0,74.9,0.02,0.54,0.54,,,,17.0,0.0,,7.4328
2025-03-12 05:59:03-07:00,5.88,160.226,10.620000000000001,16.5795,32.016,412.0,7.0,75.1,0.01,0.2,0.27,,,,17.0,0.0,,6.5632
2025-03-12 06:00:03-07:00,5.88,161.337,9.485999999999999,17.9025,30.983999999999998,412.23,7.0,75.5,0.0,0.44,0.55,,,,17.0,0.0,,6.5488
2025-03-12 06:01:03-07:00,5.88,164.20800000000003,8.469000000000001,16.8945,32.988,412.7,7.0,75.5,0.0,0.45,0.62,,,,17.0,0.0,,6.9576
2025-03-12 06:02:03-07:00,5.86,166.65,8.028,17.041500000000003,30.36,412.31,7.0,75.4,0.0,0.39,0.44,,,,17.0,0.0,,6.384
2025-03-12 06:03:04-07:00,5.82,174.174,9.72,15.036000000000001,36.564,412.73,6.9,75.2,0.0,0.49,0.51,,,,15.0,0.0,,7.7048000000000005
2025-03-12 06:04:04-07:00,5.81,191.69700000000003,9.387,17.556,35.424,412.9,6.9,75.4,0.0,0.32,0.33,,,,16.0,0.0,,7.340800000000001
2025-03-12 06:05:04-07:00,5.8,195.657,7.920000000000001,17.4615,33.216,412.97,6.9,75.6,0.0,0.1,0.11,,,,18.0,0.0,,6.7232
2025-03-12 06:06:04-07:00,5.8,185.03100000000003,7.3709999999999996,16.369500000000002,33.168,412.58,6.8,76.0,0.0,0.23,0.44,,,,19.0,0.0,,6.8176000000000005
2025-03-12 06:07:05-07:00,5.79,175.879,8.568,16.863,32.712,412.2,6.8,76.0,0.0,0.07,0.18,,,,17.0,0.0,,6.598400000000001
2025-03-12 06:08:05-07:00,5.79,165.63800000000003,8.46,16.632,32.448,411.99,6.9,76.2,0.0,0.03,0.06,,,,17.0,0.0,,6.5136
2025-03-12 06:09:05-07:00,5.79,161.304,8.433,17.535,32.016,411.39,6.9,76.1,0.0,0.01,0.02,,,,16.0,0.0,,6.4112
2025-03-12 06:10:05-07:00,5.78,160.47899999999998,7.668,16.3905,33.888,411.14,6.9,76.0,0.0,0.04,0.04,,,,16.0,0.0,,6.8096
2025-03-12 06:11:05-07:00,5.78,160.127,7.146000000000001,15.981000000000002,34.08,411.05,6.8,76.1,0.0,0.16,0.38,,,,17.0,0.0,,6.944
2025-03-12 06:12:05-07:00,5.76,164.16400000000002,8.64,16.338,34.488,411.02,6.8,76.2,0.0,0.05,0.12,,,,17.0,0.0,,6.937600000000001
2025-03-12 06:13:06-07:00,5.73,161.52400000000003,8.289000000000001,16.1175,32.412,411.01,6.9,76.2,0.0,0.02,0.04,,,,17.0,0.0,,6.4984
2025-03-12 06:14:06-07:00,5.71,163.911,9.432,17.766000000000002,30.552,411.0,6.9,76.3,0.0,0.04,0.04,,,,16.0,0.0,,6.1424
2025-03-12 06:15:06-07:00,5.7,163.592,9.54,17.535,30.587999999999997,411.0,6.9,76.3,0.0,0.01,0.01,,,,16.0,0.0,,6.1255999999999995
2025-03-12 06:16:06-07:00,5.7,162.228,7.226999999999999,18.8475,31.595999999999997,411.0,6.9,76.3,0.0,0.0,0.0,,,,17.0,0.0,,6.3191999999999995
2025-03-12 06:17:06-07:00,5.7,161.425,6.9030000000000005,15.9915,31.02,411.46,6.9,76.5,0.0,0.0,0.0,,,,18.0,0.0,,6.204000000000001
2025-03-12 06:18:02-07:00,5.69,162.602,8.478,17.136000000000003,31.368,411.79,6.9,76.5,0.0,0.48,0.55,,,,17.0,0.0,,6.6576
2025-03-12 06:19:03-07:00,5.69,161.10600000000002,9.945,15.9915,33.839999999999996,411.93,6.9,76.5,0.0,0.15,0.44,,,,15.0,0.0,,6.888
2025-03-12 06:20:03-07:00,5.69,161.18300000000002,9.603,16.338,30.768,411.97,6.9,76.5,0.0,0.05,0.15,,,,16.0,0.0,,6.193600000000001
2025-03-12 06:21:03-07:00,5.68,163.20700000000002,8.874,17.451,30.336,411.99,6.9,76.5,0.0,0.02,0.05,,,,16.0,0.0,,6.0832
2025-03-12 06:22:03-07:00,5.69,162.976,9.9,13.419,34.163999999999994,412.0,6.9,76.3,0.0,0.12,0.13,,,,16.0,0.0,,6.928799999999999
2025-03-12 06:23:03-07:00,5.68,166.837,7.749,15.435,33.647999999999996,412.0,6.9,76.2,0.02,0.16,0.16,,,,18.0,0.0,,6.8576
2025-03-12 06:24:03-07:00,5.68,168.32200000000003,9.315,15.855,33.828,412.0,6.9,76.3,0.01,0.06,0.06,,,,16.0,0.0,,6.813600000000001
2025-03-12 06:25:03-07:00,5.68,167.84900000000002,9.270000000000001,16.0125,33.408,412.08,6.9,76.3,0.0,0.42,0.58,,,,17.0,0.0,,7.017600000000001
2025-03-12 06:26:03-07:00,5.68,165.37400000000002,9.405,17.178,32.196,412.03,6.9,76.3,0.0,0.28,0.35,,,,17.0,0.0,,6.6632
2025-03-12 06:27:04-07:00,5.67,167.34300000000002,8.721,14.826,32.76,412.01,6.9,76.3,0.0,0.1,0.12,,,,18.0,0.0,,6.632
2025-03-12 06:28:05-07:00,5.67,172.83200000000002,10.368,13.870500000000002,35.748,412.0,6.9,76.2,0.0,0.52,0.53,,,,16.0,0.0,,7.5656
2025-03-12 06:29:05-07:00,5.67,171.10500000000002,9.999,13.4085,35.748,412.0,6.9,76.1,0.0,0.25,0.26,,,,16.0,0.0,,7.3496
2025-03-12 06:30:05-07:00,5.67,172.04000000000002,8.928,17.472,30.348,412.0,6.9,76.2,0.0,0.39,0.39,,,,17.0,0.0,,6.381600000000001
2025-03-12 06:31:05-07:00,5.67,169.719,9.369,17.4195,31.092,412.0,6.9,76.3,0.0,0.55,0.55,,,,16.0,0.0,,6.6584
2025-03-12 06:32:05-07:00,5.66,170.907,10.512,15.687,33.768,412.0,6.9,76.3,0.12,0.66,0.87,,,,15.0,0.0,,7.281600000000001
2025-03-12 06:33:06-07:00,5.64,168.08,10.188,15.8655,34.644,412.0,6.9,76.2,0.04,0.56,0.63,,,,15.0,0.0,,7.3768
2025-03-12 06:34:07-07:00,5.61,170.58800000000002,10.908,14.406,33.071999999999996,412.0,6.9,76.3,0.01,0.64,0.66,,,,16.0,0.0,,7.1264
2025-03-12 06:35:07-07:00,5.6,167.761,8.712,15.9915,29.928,412.03,6.9,76.4,0.0,0.53,0.8,,,,16.0,0.0,,6.409600000000001
2025-03-12 06:36:07-07:00,5.6,166.36400000000003,9.324,16.5375,28.5,412.09,7.0,76.3,0.0,0.24,0.33,,,,16.0,0.0,,5.892
2025-03-12 06:37:07-07:00,5.59,165.67100000000002,10.071,16.527,30.144,412.07,7.0,76.4,0.0,0.73,0.76,,,,16.0,0.0,,6.6128
2025-03-12 06:38:07-07:00,5.59,166.485,8.856,15.540000000000001,31.2,412.67,7.0,76.4,0.0,0.53,0.54,,,,16.0,0.0,,6.664000000000001
2025-03-12 06:39:08-07:00,5.59,166.08900000000003,9.315,16.2645,32.495999999999995,412.88,7.0,76.4,0.0,0.35,0.36,,,,16.0,-1.0,,6.7791999999999994
2025-03-12 06:40:08-07:00,5.59,167.53000000000003,10.08,14.616,34.608,412.96,7.0,76.2,0.0,0.6,0.6,,,,16.0,-1.0,,7.4016
2025-03-12 06:41:08-07:00,5.59,167.299,7.434,15.372000000000002,31.656,412.99,7.0,76.2,0.0,0.2,0.51,,,,18.0,0.0,,6.4912
