DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,92,23,-1,-27,2684860687,86,18,2618862233,AQI
2025-03-17 23:27:21-07:00,13.59,157.454,5.301,7.3605,26.148,412.0,14.3,29.6,0.0,0.34,0.46,43.0,6.0,0.0,STAT,,,,,5.501600000000001
2025-03-17 23:28:21-07:00,13.55,151.64600000000002,3.2760000000000002,7.2555000000000005,29.652,411.85,14.2,30.1,0.0,0.21,0.45,44.0,5.0,0.0,STAT,,,,,6.098400000000001
2025-03-17 23:29:21-07:00,13.52,163.14100000000002,3.132,7.4655000000000005,32.748,411.77,14.1,30.8,0.0,0.29,0.42,44.0,4.0,0.0,STAT,,,,,6.7816
2025-03-17 23:30:21-07:00,13.47,157.59700000000004,4.6080000000000005,9.691500000000001,32.46,411.41,14.0,31.5,0.0,0.1,0.14,41.0,6.0,1.0,STAT,,,,,6.572000000000001
2025-03-17 23:31:22-07:00,13.44,163.80100000000002,1.1880000000000002,8.1795,30.095999999999997,411.14,14.0,31.6,0.0,0.03,0.04,45.0,4.0,0.0,STAT,,,,,6.0432
2025-03-17 23:32:23-07:00,13.42,160.424,1.449,7.2765,33.263999999999996,411.05,14.0,31.9,0.0,0.01,0.01,44.0,4.0,0.0,STAT,,,,,6.660799999999999
2025-03-17 23:33:23-07:00,13.41,169.653,4.779,6.867,33.455999999999996,411.37,13.9,31.7,0.0,0.0,0.06,43.0,4.0,1.0,STAT,,,,,6.691199999999999
2025-03-17 23:34:23-07:00,13.4,171.66600000000003,1.332,7.917000000000001,35.976,411.78,13.8,32.1,0.0,0.1,0.12,44.0,5.0,1.0,STAT,,,,,7.2752
2025-03-17 23:35:24-07:00,13.36,170.80800000000002,5.274,10.1745,30.96,411.92,13.9,32.3,0.0,0.04,0.04,42.0,4.0,0.0,STAT,,,,,6.224
2025-03-17 23:36:24-07:00,13.39,180.84000000000003,3.591,8.736,30.804000000000002,411.97,13.9,32.3,0.0,0.01,0.01,44.0,4.0,0.0,STAT,,,,,6.168800000000001
2025-03-17 23:37:26-07:00,13.36,181.02700000000002,4.905,8.8515,31.512,411.99,13.7,32.1,0.0,0.0,0.01,43.0,5.0,1.0,STAT,,,,,6.3024000000000004
2025-03-17 23:38:25-07:00,13.33,167.64000000000001,3.744,9.691500000000001,29.447999999999997,412.5,13.6,32.4,0.0,0.0,0.0,41.0,6.0,1.0,STAT,,,,,5.8896
2025-03-17 23:39:26-07:00,13.28,162.28300000000002,3.267,9.702,30.228,412.26,13.5,32.8,0.0,0.0,0.0,42.0,5.0,1.0,STAT,,,,,6.0456
2025-03-17 23:40:26-07:00,13.24,154.737,2.835,10.3425,29.855999999999998,412.09,13.4,33.1,0.0,0.0,0.0,42.0,6.0,1.0,STAT,,,,,5.9712
2025-03-17 23:41:26-07:00,13.17,145.39800000000002,4.293,10.164,32.364,411.49,13.4,33.5,0.0,0.0,0.0,39.0,7.0,1.0,STAT,,,,,6.472799999999999
2025-03-17 23:42:26-07:00,13.13,153.51600000000002,2.484,9.177000000000001,32.196,411.72,13.3,33.2,0.0,0.0,0.0,44.0,5.0,1.0,STAT,,,,,6.4392
2025-03-17 23:43:22-07:00,13.1,165.737,3.222,8.085,33.047999999999995,411.56,13.2,32.7,0.0,0.0,0.0,43.0,5.0,1.0,STAT,,,,,6.6095999999999995
2025-03-17 23:44:23-07:00,13.06,164.901,2.556,9.408000000000001,33.612,411.78,13.2,33.3,0.0,0.0,0.0,43.0,5.0,1.0,STAT,,,,,6.7224
2025-03-17 23:45:23-07:00,13.04,164.50500000000002,2.9339999999999997,11.3925,31.163999999999998,411.76,13.2,33.5,0.0,0.0,0.0,42.0,5.0,0.0,STAT,,,,,6.2328
2025-03-17 23:46:23-07:00,13.04,162.62400000000002,5.895,11.886000000000001,30.947999999999997,411.2,13.3,34.1,0.0,0.0,0.0,38.0,5.0,0.0,STAT,,,,,6.1895999999999995
2025-03-17 23:47:23-07:00,13.03,166.94700000000003,6.291,11.1405,26.939999999999998,410.42,13.3,32.8,0.0,0.0,0.0,41.0,5.0,0.0,STAT,,,,,5.388
2025-03-17 23:48:23-07:00,13.03,166.23200000000003,4.437,9.166500000000001,32.352,410.15,13.3,32.9,0.0,0.0,0.0,43.0,5.0,1.0,STAT,,,,,6.4704
2025-03-17 23:49:23-07:00,13.03,159.74200000000002,4.3740000000000006,10.552500000000002,30.768,410.05,13.3,32.7,0.0,0.0,0.16,41.0,5.0,1.0,STAT,,,,,6.153600000000001
2025-03-17 23:50:23-07:00,13.03,164.637,2.8080000000000003,10.2585,29.052,410.02,13.4,32.5,0.0,0.0,0.05,43.0,4.0,0.0,STAT,,,,,5.8104000000000005
2025-03-17 23:51:23-07:00,13.03,166.73800000000003,4.4190000000000005,10.059000000000001,30.252,410.01,13.4,32.2,0.0,0.03,0.05,41.0,5.0,0.0,STAT,,,,,6.0744
2025-03-17 23:52:24-07:00,13.03,165.38500000000002,1.818,8.442,32.712,410.0,13.4,32.4,0.0,0.08,0.08,41.0,4.0,0.0,STAT,,,,,6.606400000000001
2025-03-17 23:53:23-07:00,13.04,160.44600000000003,2.826,10.0695,31.548,410.0,13.5,32.7,0.0,0.03,0.03,41.0,4.0,1.0,STAT,,,,,6.3336
2025-03-17 23:54:24-07:00,13.06,159.83,3.8970000000000002,8.862,32.112,410.0,13.6,32.4,0.0,0.01,0.01,41.0,3.0,1.0,STAT,,,,,6.430400000000001
2025-03-17 23:55:24-07:00,13.08,171.787,2.835,10.164,31.08,410.0,13.6,32.5,0.0,0.09,0.09,43.0,4.0,0.0,STAT,,,,,6.288
2025-03-17 23:56:24-07:00,13.09,167.431,4.041,9.0195,29.951999999999998,410.0,13.6,32.5,0.0,0.11,0.11,41.0,3.0,0.0,STAT,,,,,6.0784
2025-03-17 23:57:24-07:00,13.07,163.03100000000003,1.1520000000000001,10.4055,30.131999999999998,410.0,13.6,32.8,0.0,0.04,0.04,43.0,4.0,0.0,STAT,,,,,6.0584
2025-03-17 23:58:25-07:00,13.05,172.161,1.4849999999999999,10.1745,31.152,410.08,13.6,33.0,0.0,0.33,0.33,43.0,4.0,0.0,STAT,,,,,6.494400000000001
2025-03-17 23:59:25-07:00,13.04,168.56400000000002,2.853,10.920000000000002,30.228,410.59,13.6,33.2,0.0,0.13,0.13,42.0,4.0,0.0,STAT,,,,,6.1496
2025-03-18 00:00:25-07:00,13.04,167.508,1.611,11.172,30.156,410.7,13.6,33.0,0.0,0.04,0.04,44.0,4.0,0.0,STAT,,,,,6.0632
2025-03-18 00:01:26-07:00,13.03,160.17100000000002,1.548,11.0775,29.736,410.79,13.5,33.0,0.0,0.02,0.02,44.0,5.0,0.0,STAT,,,,,5.9632000000000005
2025-03-18 00:02:26-07:00,13.0,164.14200000000002,4.5,10.605,30.06,410.93,13.4,33.1,0.0,0.01,0.01,41.0,4.0,0.0,STAT,,,,,6.0200000000000005
2025-03-18 00:03:28-07:00,12.96,154.066,1.368,12.5475,28.536,410.97,13.4,34.0,0.0,0.22,0.22,42.0,5.0,0.0,STAT,,,,,5.8832
2025-03-18 00:04:28-07:00,12.94,163.691,4.032000000000001,12.18,27.708,410.99,13.4,33.8,0.0,0.15,0.15,41.0,4.0,0.0,STAT,,,,,5.6616
2025-03-18 00:05:28-07:00,12.92,166.55100000000002,3.69,11.4765,30.084,411.0,13.4,33.7,0.0,0.1,0.1,40.0,4.0,0.0,STAT,,,,,6.0968
2025-03-18 00:06:28-07:00,12.92,164.252,5.355,10.668000000000001,29.964,411.0,13.4,33.3,0.0,0.12,0.12,40.0,4.0,0.0,STAT,,,,,6.0888
2025-03-18 00:07:28-07:00,12.92,167.585,2.988,11.098500000000001,31.451999999999998,411.0,13.4,33.6,0.0,0.04,0.04,41.0,4.0,1.0,STAT,,,,,6.3224
2025-03-18 00:08:28-07:00,12.91,170.80800000000002,3.186,9.933000000000002,32.256,411.0,13.4,33.6,0.0,0.01,0.01,42.0,3.0,1.0,STAT,,,,,6.4592
2025-03-18 00:09:28-07:00,12.88,175.285,3.591,10.5315,32.424,411.0,13.3,33.8,0.0,0.39,0.5,41.0,3.0,0.0,STAT,,,,,6.7968
2025-03-18 00:10:28-07:00,12.85,168.894,1.809,11.318999999999999,30.071999999999996,411.08,13.3,33.8,0.0,0.22,0.35,43.0,6.0,1.0,STAT,,,,,6.1903999999999995
2025-03-18 00:11:28-07:00,12.84,171.941,3.2760000000000002,10.395000000000001,31.979999999999997,411.13,13.2,33.6,0.0,0.42,0.47,40.0,4.0,1.0,STAT,,,,,6.732
2025-03-18 00:12:28-07:00,12.83,170.58800000000002,0.333,10.7835,32.364,411.05,13.1,33.9,0.0,0.14,0.16,41.0,4.0,0.0,STAT,,,,,6.5847999999999995
2025-03-18 00:13:24-07:00,12.83,168.78400000000002,3.645,11.193000000000001,31.439999999999998,411.02,13.0,34.4,0.0,0.05,0.06,39.0,5.0,0.0,STAT,,,,,6.328
2025-03-18 00:14:26-07:00,12.78,169.917,2.358,12.243,31.823999999999998,411.01,13.0,34.9,0.0,0.02,0.02,41.0,6.0,1.0,STAT,,,,,6.3808
2025-03-18 00:15:26-07:00,12.75,173.877,4.041,12.516,31.848,411.0,12.9,35.2,0.0,0.01,0.01,39.0,6.0,1.0,STAT,,,,,6.3776
2025-03-18 00:16:26-07:00,12.71,168.476,0.27,13.251,31.392,411.23,12.9,35.7,0.0,0.0,0.25,40.0,5.0,0.0,STAT,,,,,6.2784
2025-03-18 00:17:26-07:00,12.66,168.234,4.068,14.448,28.932,411.57,12.8,35.4,0.0,0.23,0.39,37.0,5.0,1.0,STAT,,,,,5.970400000000001
2025-03-18 00:18:26-07:00,12.64,167.574,2.664,13.6605,29.58,411.2,12.8,35.6,0.0,0.07,0.13,37.0,6.0,1.0,STAT,,,,,5.972
2025-03-18 00:19:27-07:00,12.58,163.889,2.988,12.568500000000002,30.587999999999997,411.07,12.8,35.8,0.0,0.02,0.04,38.0,5.0,1.0,STAT,,,,,6.1335999999999995
2025-03-18 00:20:27-07:00,12.55,167.70600000000002,1.125,12.201,29.844,411.02,12.8,35.5,0.0,0.03,0.04,40.0,5.0,1.0,STAT,,,,,5.992800000000001
2025-03-18 00:21:27-07:00,12.51,166.452,0.441,11.97,31.308,411.01,12.8,35.9,0.0,0.01,0.04,41.0,4.0,1.0,STAT,,,,,6.2696000000000005
2025-03-18 00:22:27-07:00,12.46,173.09600000000003,4.284,12.684000000000001,29.208,411.0,12.7,35.5,0.0,0.02,0.21,39.0,5.0,1.0,STAT,,,,,5.8576
2025-03-18 00:23:27-07:00,12.44,168.894,2.538,11.97,30.491999999999997,411.0,12.6,35.8,0.0,0.01,0.33,40.0,5.0,2.0,STAT,,,,,6.1064
2025-03-18 00:24:28-07:00,12.38,169.983,2.745,12.7995,31.979999999999997,411.0,12.5,36.2,0.0,0.0,0.4,37.0,6.0,2.0,STAT,,,,,6.396
2025-03-18 00:25:28-07:00,12.35,170.31300000000002,1.728,12.4635,32.268,411.0,12.4,36.9,0.0,0.49,0.62,39.0,5.0,2.0,STAT,,,,,6.845600000000001
2025-03-18 00:26:28-07:00,12.31,165.36300000000003,2.592,13.9755,32.844,411.0,12.3,37.2,0.0,0.16,0.2,37.0,7.0,3.0,STAT,,,,,6.6968000000000005
2025-03-18 00:27:29-07:00,12.27,169.653,0.432,14.4375,30.636,411.0,12.3,37.8,0.0,0.05,0.07,41.0,6.0,1.0,STAT,,,,,6.1672
2025-03-18 00:28:29-07:00,12.24,168.11300000000003,-0.513,13.965000000000002,33.083999999999996,411.0,12.2,38.2,0.0,0.02,0.02,39.0,6.0,2.0,STAT,,,,,6.6328
2025-03-18 00:29:30-07:00,12.19,161.31500000000003,3.834,14.227500000000001,31.523999999999997,411.0,12.1,38.0,0.0,0.01,0.01,37.0,6.0,2.0,STAT,,,,,6.3128
2025-03-18 00:30:30-07:00,12.16,162.75600000000003,3.087,14.920500000000002,31.715999999999998,411.0,12.0,38.1,0.0,0.0,0.0,37.0,7.0,3.0,STAT,,,,,6.3431999999999995
2025-03-18 00:31:30-07:00,12.14,159.247,2.826,14.385,34.416,411.0,12.0,38.6,0.0,0.0,0.0,35.0,8.0,3.0,STAT,,,,,6.8831999999999995
2025-03-18 00:32:30-07:00,12.08,163.779,3.528,13.965000000000002,33.408,411.0,12.0,38.5,0.0,0.0,0.0,36.0,6.0,2.0,STAT,,,,,6.6816
2025-03-18 00:33:30-07:00,12.06,166.925,1.845,14.973,34.428,411.0,12.0,38.6,0.0,0.0,0.0,36.0,7.0,2.0,STAT,,,,,6.8856
2025-03-18 00:34:29-07:00,12.05,164.51600000000002,1.566,14.8995,32.904,411.0,12.1,39.1,0.0,0.0,0.24,35.0,6.0,1.0,STAT,,,,,6.580800000000001
2025-03-18 00:35:29-07:00,12.04,166.88100000000003,3.789,14.574000000000002,30.42,411.0,12.1,38.4,0.0,0.14,0.22,35.0,6.0,1.0,STAT,,,,,6.196000000000001
2025-03-18 00:36:29-07:00,12.03,168.08,2.466,13.723500000000001,30.72,411.0,12.1,38.0,0.0,0.15,0.47,37.0,6.0,2.0,STAT,,,,,6.264
2025-03-18 00:37:30-07:00,11.99,161.205,1.728,13.398,32.52,411.0,12.1,38.5,0.0,0.05,0.33,38.0,5.0,2.0,STAT,,,,,6.544000000000001
2025-03-18 00:38:30-07:00,11.95,163.57,1.197,14.385,32.339999999999996,411.0,11.9,38.5,0.0,0.02,0.11,38.0,6.0,2.0,STAT,,,,,6.484
2025-03-18 00:39:31-07:00,11.9,167.376,3.366,12.9885,34.068,411.0,11.8,38.3,0.0,0.17,0.2,36.0,5.0,3.0,STAT,,,,,6.9496
2025-03-18 00:40:32-07:00,11.85,167.28800000000004,0.7200000000000001,13.482000000000001,33.971999999999994,411.0,11.7,38.5,0.0,0.06,0.07,38.0,6.0,3.0,STAT,,,,,6.8424
2025-03-18 00:41:32-07:00,11.78,164.549,1.692,14.322000000000001,34.752,411.16,11.6,38.7,0.0,0.02,0.02,36.0,6.0,3.0,STAT,,,,,6.966400000000001
2025-03-18 00:42:32-07:00,11.72,165.429,3.087,14.185500000000001,34.944,411.35,11.5,39.1,0.0,0.26,0.34,34.0,7.0,2.0,STAT,,,,,7.196800000000001
2025-03-18 00:43:32-07:00,11.67,159.34600000000003,0.135,13.723500000000001,36.828,411.12,11.4,39.5,0.0,0.11,0.26,36.0,6.0,3.0,STAT,,,,,7.453600000000001
2025-03-18 00:44:32-07:00,11.59,155.29800000000003,2.3760000000000003,14.028,35.292,411.04,11.3,39.9,0.0,0.04,0.09,33.0,6.0,3.0,STAT,,,,,7.090400000000001
2025-03-18 00:45:32-07:00,11.52,162.96500000000003,2.358,16.5375,34.104,411.1,11.2,40.7,0.0,0.01,0.03,34.0,7.0,3.0,STAT,,,,,6.8288
2025-03-18 00:46:32-07:00,11.47,163.812,3.4650000000000003,18.480000000000004,31.607999999999997,411.68,11.1,41.2,0.0,0.03,0.04,32.0,7.0,3.0,STAT,,,,,6.3456
2025-03-18 00:47:32-07:00,11.39,156.101,1.116,18.4065,30.299999999999997,411.89,11.0,41.6,0.0,0.01,0.01,34.0,8.0,3.0,STAT,,,,,6.068
2025-03-18 00:48:32-07:00,11.32,160.743,1.9980000000000002,18.7215,31.823999999999998,411.96,11.0,42.0,0.0,0.0,0.24,32.0,7.0,2.0,STAT,,,,,6.3648
2025-03-18 00:49:33-07:00,11.26,160.699,3.0330000000000004,18.794999999999998,30.695999999999998,411.76,10.9,42.2,0.0,0.0,0.08,31.0,7.0,2.0,STAT,,,,,6.1392
2025-03-18 00:50:32-07:00,11.19,161.084,3.708,18.123,31.668,411.27,10.8,42.4,0.0,0.0,0.03,30.0,7.0,3.0,STAT,,,,,6.333600000000001
2025-03-18 00:51:32-07:00,11.12,155.62800000000001,4.365,17.839499999999997,33.708,411.09,10.8,42.7,0.0,0.02,0.03,30.0,7.0,3.0,STAT,,,,,6.7576
2025-03-18 00:52:32-07:00,11.06,155.573,2.79,17.7555,34.62,410.74,10.7,43.3,0.0,0.01,0.01,31.0,7.0,4.0,STAT,,,,,6.9319999999999995
2025-03-18 00:53:32-07:00,10.99,155.243,0.774,18.1545,34.02,410.91,10.7,43.7,0.0,0.08,0.08,33.0,7.0,3.0,STAT,,,,,6.868000000000001
2025-03-18 00:54:32-07:00,10.92,156.31,0.738,18.742500000000003,31.848,410.97,10.6,43.7,0.0,0.02,0.03,33.0,7.0,3.0,STAT,,,,,6.3856
2025-03-18 00:55:32-07:00,10.87,158.63100000000003,3.132,18.6585,33.888,410.99,10.5,44.0,0.0,0.01,0.01,30.0,7.0,3.0,STAT,,,,,6.7856
2025-03-18 00:56:32-07:00,10.8,155.95800000000003,3.159,17.724,34.824,411.0,10.4,44.4,0.0,0.0,0.0,30.0,7.0,3.0,STAT,,,,,6.9648
2025-03-18 00:57:27-07:00,10.74,158.334,3.483,19.0155,33.336,411.0,10.3,44.6,0.0,0.0,0.0,29.0,7.0,3.0,STAT,,,,,6.6672
2025-03-18 00:58:28-07:00,10.68,160.193,3.303,19.131,34.296,411.0,10.3,45.0,0.0,0.13,0.13,28.0,7.0,4.0,STAT,,,,,6.9632000000000005
2025-03-18 00:59:28-07:00,10.61,161.436,2.979,18.942,32.315999999999995,411.0,10.2,45.0,0.0,0.28,0.28,30.0,7.0,3.0,STAT,,,,,6.6872
2025-03-18 01:00:29-07:00,10.56,163.27300000000002,4.6080000000000005,17.808000000000003,34.728,410.71,10.2,44.9,0.0,0.09,0.09,28.0,7.0,4.0,STAT,,,,,7.017600000000001
2025-03-18 01:01:29-07:00,10.49,156.18900000000002,5.166,18.070500000000003,35.232,410.25,10.1,45.1,0.0,0.03,0.03,26.0,7.0,4.0,STAT,,,,,7.0704
2025-03-18 01:02:30-07:00,10.43,155.782,2.898,18.805500000000002,35.364,410.09,10.0,45.5,0.0,0.01,0.01,28.0,7.0,4.0,STAT,,,,,7.0808
2025-03-18 01:03:30-07:00,10.38,155.88100000000003,2.4480000000000004,18.816000000000003,37.379999999999995,410.26,10.0,45.7,0.0,0.2,0.2,29.0,6.0,4.0,STAT,,,,,7.635999999999999
2025-03-18 01:04:30-07:00,10.31,159.00500000000002,1.503,19.151999999999997,35.052,410.74,10.0,46.0,0.0,0.09,0.09,31.0,6.0,4.0,STAT,,,,,7.082400000000001
2025-03-18 01:05:30-07:00,10.26,160.32500000000002,0.6930000000000001,20.874,31.512,410.91,10.0,46.1,0.0,0.31,0.31,30.0,7.0,3.0,STAT,,,,,6.550400000000001
2025-03-18 01:06:30-07:00,10.19,162.64600000000002,3.222,20.317500000000003,30.96,410.97,9.9,46.4,0.0,0.11,0.11,28.0,6.0,2.0,STAT,,,,,6.28
2025-03-18 01:07:30-07:00,10.14,161.85399999999998,4.131,21.441000000000003,31.548,410.99,9.9,46.6,0.0,0.04,0.04,28.0,7.0,3.0,STAT,,,,,6.3416
2025-03-18 01:08:30-07:00,10.08,158.235,5.904,19.740000000000002,34.26,410.59,9.8,46.8,0.0,0.01,0.01,25.0,7.0,3.0,STAT,,,,,6.86
2025-03-18 01:09:31-07:00,10.03,152.119,6.111,19.593,35.687999999999995,410.21,9.7,47.2,0.0,0.0,0.0,25.0,6.0,4.0,STAT,,,,,7.137599999999999
2025-03-18 01:10:32-07:00,9.98,156.904,4.86,20.664,35.22,410.07,9.7,47.5,0.0,0.26,0.44,26.0,7.0,4.0,STAT,,,,,7.252000000000001
2025-03-18 01:11:32-07:00,9.93,158.323,3.258,21.514499999999998,34.344,410.03,9.7,48.0,0.0,0.1,0.41,27.0,7.0,3.0,STAT,,,,,6.9488
2025-03-18 01:12:32-07:00,9.88,156.893,0.882,22.554000000000002,32.532,410.01,9.6,48.4,0.0,0.03,0.13,28.0,7.0,3.0,STAT,,,,,6.530399999999999
2025-03-18 01:13:32-07:00,9.85,158.818,1.539,22.491000000000003,33.576,410.0,9.6,48.8,0.0,0.01,0.13,27.0,6.0,3.0,STAT,,,,,6.7232
2025-03-18 01:14:32-07:00,9.79,156.01300000000003,3.9869999999999997,21.378,32.544,410.0,9.6,49.1,0.0,0.39,0.43,27.0,6.0,3.0,STAT,,,,,6.8208
2025-03-18 01:15:33-07:00,9.75,155.661,4.149,19.603500000000004,34.416,409.54,9.6,49.1,0.0,0.33,0.35,28.0,5.0,3.0,STAT,,,,,7.1472
2025-03-18 01:16:33-07:00,9.7,154.484,3.8880000000000003,19.4355,33.647999999999996,409.03,9.5,49.0,0.0,0.1,0.11,26.0,5.0,2.0,STAT,,,,,6.8096
2025-03-18 01:17:33-07:00,9.66,151.78900000000002,4.689,18.711000000000002,33.804,408.43,9.5,48.8,0.0,0.04,0.04,26.0,5.0,2.0,STAT,,,,,6.792800000000001
2025-03-18 01:18:33-07:00,9.62,153.95600000000002,4.527,19.068,34.176,408.15,9.5,48.7,0.0,0.01,0.01,28.0,6.0,2.0,STAT,,,,,6.8432
2025-03-18 01:19:33-07:00,9.58,153.27400000000003,4.311,19.32,34.547999999999995,407.65,9.4,48.7,0.0,0.2,0.2,26.0,6.0,3.0,STAT,,,,,7.069599999999999
2025-03-18 01:20:34-07:00,9.55,154.737,3.9869999999999997,18.605999999999998,34.199999999999996,407.23,9.4,48.7,0.0,0.13,0.13,25.0,5.0,3.0,STAT,,,,,6.944
2025-03-18 01:21:34-07:00,9.49,156.519,2.475,19.740000000000002,33.372,407.08,9.4,48.4,0.0,0.06,0.06,27.0,5.0,3.0,STAT,,,,,6.7224
2025-03-18 01:22:34-07:00,9.46,157.32200000000003,3.5010000000000003,19.7085,33.924,407.03,9.4,48.4,0.0,0.02,0.02,26.0,5.0,2.0,STAT,,,,,6.800800000000001
2025-03-18 01:23:34-07:00,9.43,168.795,4.131,19.7085,29.759999999999998,407.01,9.4,48.4,0.0,0.31,0.36,28.0,5.0,1.0,STAT,,,,,6.2
2025-03-18 01:24:34-07:00,9.38,162.261,5.454,19.782,33.336,407.0,9.4,48.4,0.0,0.11,0.17,25.0,6.0,2.0,STAT,,,,,6.7552
2025-03-18 01:25:34-07:00,9.36,159.15900000000002,4.392,19.4145,33.324,407.0,9.4,48.5,0.0,0.03,0.06,26.0,5.0,2.0,STAT,,,,,6.6888
2025-03-18 01:26:35-07:00,9.34,157.33300000000003,4.113,18.238500000000002,34.596,407.0,9.3,48.4,0.0,0.01,0.29,25.0,5.0,2.0,STAT,,,,,6.9272
2025-03-18 01:27:35-07:00,9.29,156.15600000000003,4.563000000000001,18.616500000000002,33.0,407.0,9.3,48.4,0.0,0.25,0.38,24.0,5.0,2.0,STAT,,,,,6.800000000000001
2025-03-18 01:28:35-07:00,9.26,151.09600000000003,2.574,18.4695,33.036,407.0,9.3,48.2,0.0,0.09,0.13,26.0,5.0,2.0,STAT,,,,,6.679200000000001
2025-03-18 01:29:35-07:00,9.24,149.611,3.3930000000000002,17.8185,34.872,407.0,9.3,48.5,0.0,0.03,0.05,25.0,4.0,2.0,STAT,,,,,6.9984
2025-03-18 01:30:35-07:00,9.22,151.745,2.07,19.2255,33.42,406.84,9.3,48.7,0.0,0.01,0.01,26.0,5.0,2.0,STAT,,,,,6.692000000000001
2025-03-18 01:31:35-07:00,9.18,154.39600000000002,2.484,19.278,33.995999999999995,406.3,9.3,48.7,0.0,0.29,0.42,26.0,5.0,2.0,STAT,,,,,7.031199999999999
2025-03-18 01:32:31-07:00,9.16,153.549,4.356,19.803,32.064,406.11,9.3,48.6,0.0,0.11,0.22,25.0,5.0,2.0,STAT,,,,,6.500800000000001
2025-03-18 01:33:31-07:00,9.15,152.47100000000003,2.394,19.425,34.512,406.04,9.3,48.7,0.0,0.41,0.62,27.0,5.0,3.0,STAT,,,,,7.2304
2025-03-18 01:34:31-07:00,9.14,152.295,4.833,18.448500000000003,35.328,406.01,9.3,48.8,0.0,0.33,0.4,22.0,5.0,2.0,STAT,,,,,7.329600000000001
2025-03-18 01:35:31-07:00,9.13,149.941,1.431,19.572000000000003,32.147999999999996,406.01,9.3,48.9,0.0,0.11,0.13,26.0,5.0,2.0,STAT,,,,,6.5176
2025-03-18 01:36:32-07:00,9.13,150.095,2.493,18.711000000000002,33.384,405.97,9.3,49.0,0.0,0.29,0.3,26.0,4.0,1.0,STAT,,,,,6.9088
2025-03-18 01:37:32-07:00,9.12,149.424,4.167,18.2175,31.523999999999997,405.99,9.3,49.0,0.0,0.09,0.45,26.0,4.0,1.0,STAT,,,,,6.3768
2025-03-18 01:38:32-07:00,9.11,153.835,3.303,18.900000000000002,30.936,406.0,9.4,49.0,0.0,0.03,0.29,26.0,4.0,1.0,STAT,,,,,6.211200000000001
2025-03-18 01:39:32-07:00,9.09,156.13400000000001,2.088,19.11,32.964,406.0,9.4,49.0,0.0,0.36,0.45,26.0,4.0,1.0,STAT,,,,,6.880800000000001
2025-03-18 01:40:32-07:00,9.07,154.23100000000002,3.4739999999999998,19.4145,32.891999999999996,406.0,9.4,49.0,0.0,0.16,0.19,26.0,3.0,1.0,STAT,,,,,6.7063999999999995
2025-03-18 01:41:33-07:00,9.06,152.174,2.799,19.425,30.407999999999998,406.0,9.5,49.0,0.0,0.05,0.06,25.0,4.0,0.0,STAT,,,,,6.1216
2025-03-18 01:42:33-07:00,9.06,158.88400000000001,3.519,18.3015,32.279999999999994,406.0,9.5,49.0,0.0,0.02,0.02,25.0,3.0,1.0,STAT,,,,,6.4719999999999995
2025-03-18 01:43:33-07:00,9.06,159.01600000000002,3.24,17.9865,32.916,406.0,9.5,49.2,0.0,0.37,0.37,26.0,3.0,1.0,STAT,,,,,6.8792
2025-03-18 01:44:33-07:00,9.05,161.77700000000002,4.086,17.661,33.756,406.0,9.4,49.2,0.0,0.13,0.13,25.0,3.0,0.0,STAT,,,,,6.855200000000001
2025-03-18 01:45:33-07:00,9.05,154.30800000000002,4.6979999999999995,18.238500000000002,33.06,406.0,9.4,49.3,0.0,0.05,0.05,24.0,3.0,0.0,STAT,,,,,6.652000000000001
2025-03-18 01:46:33-07:00,9.04,153.032,0.918,18.805500000000002,31.776,406.0,9.4,49.2,0.0,0.02,0.02,28.0,4.0,1.0,STAT,,,,,6.3712
2025-03-18 01:47:33-07:00,9.04,155.46300000000002,4.986,17.3775,34.476,406.0,9.4,49.2,0.0,0.01,0.08,23.0,3.0,2.0,STAT,,,,,6.9032
2025-03-18 01:48:34-07:00,9.03,155.804,4.734,18.501,32.448,406.0,9.4,49.2,0.0,0.0,0.03,24.0,3.0,1.0,STAT,,,,,6.4896
2025-03-18 01:49:34-07:00,9.02,152.768,4.518,19.089000000000002,32.004,406.0,9.4,49.2,0.0,0.55,0.56,25.0,3.0,1.0,STAT,,,,,6.840800000000001
2025-03-18 01:50:34-07:00,8.98,150.491,3.9509999999999996,19.761000000000003,32.448,406.0,9.4,49.3,0.0,0.36,0.36,25.0,4.0,1.0,STAT,,,,,6.7776000000000005
2025-03-18 01:51:35-07:00,8.96,156.13400000000001,3.546,19.8975,30.432,406.0,9.4,49.1,0.0,0.11,0.11,25.0,4.0,1.0,STAT,,,,,6.1744
2025-03-18 01:52:35-07:00,8.95,159.203,2.0160000000000005,19.488,30.72,406.0,9.4,49.3,0.0,0.29,0.36,28.0,4.0,1.0,STAT,,,,,6.376
2025-03-18 01:53:35-07:00,8.94,161.007,2.07,17.64,33.132,406.0,9.4,49.4,0.0,0.19,0.22,25.0,3.0,1.0,STAT,,,,,6.7784
2025-03-18 01:54:35-07:00,8.91,158.609,5.202,18.228,32.736,406.29,9.3,49.5,0.0,0.06,0.07,23.0,4.0,1.0,STAT,,,,,6.5952
2025-03-18 01:55:35-07:00,8.87,160.32500000000002,5.742,18.7845,32.592,406.17,9.3,49.8,0.0,0.02,0.02,22.0,4.0,0.0,STAT,,,,,6.5344
