DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,126,20,1308663380,113,-3,4156406037,AQI
2025-03-11 06:41:02-07:00,4.76,288.04600000000005,10.602,20.055000000000003,16.919999999999998,421.1,6.3,79.1,4.79,7.9,8.72,14.0,0.0,,,,,9.704
2025-03-11 06:42:02-07:00,4.76,295.76800000000003,8.748000000000001,20.464499999999997,15.636,421.04,6.4,79.2,3.94,7.23,7.89,15.0,-1.0,,,,,8.911200000000001
2025-03-11 06:43:02-07:00,4.76,284.218,11.735999999999999,20.0865,16.907999999999998,421.01,6.4,79.2,3.98,5.99,6.22,14.0,-1.0,,,,,8.1736
2025-03-11 06:44:02-07:00,4.76,271.18300000000005,10.287,19.4145,16.427999999999997,421.0,6.4,79.2,4.06,7.29,7.36,14.0,-1.0,,,,,9.1176
2025-03-11 06:45:03-07:00,4.76,262.548,11.07,18.910500000000003,16.884,420.92,6.3,79.1,4.02,6.48,6.97,13.0,-1.0,,,,,8.5608
2025-03-11 06:46:03-07:00,4.76,256.993,9.891,19.908,15.732,420.44,6.3,79.1,3.96,7.46,7.82,14.0,-1.0,,,,,9.1144
2025-03-11 06:47:03-07:00,4.76,255.904,10.557,20.9265,14.219999999999999,420.15,6.3,79.1,3.95,6.96,7.89,15.0,-1.0,,,,,8.412
2025-03-11 06:48:04-07:00,4.76,251.94400000000002,11.367,19.656,16.752,420.05,6.3,79.1,3.88,6.86,7.27,14.0,-1.0,,,,,8.8384
2025-03-11 06:49:04-07:00,4.76,252.241,10.701,18.1335,19.752,420.02,6.3,79.0,3.81,7.04,7.78,13.0,-2.0,,,,,9.5824
2025-03-11 06:50:04-07:00,4.76,253.36300000000003,9.603,18.6375,18.323999999999998,420.01,6.3,79.2,3.64,6.17,7.14,14.0,-1.0,,,,,8.6008
2025-03-11 06:51:04-07:00,4.76,250.31600000000003,7.236,19.32,17.604,420.0,6.3,79.2,3.78,6.43,7.03,16.0,-1.0,,,,,8.6648
2025-03-11 06:52:04-07:00,4.76,248.54500000000002,10.782,18.889499999999998,17.556,420.0,6.3,79.2,3.18,5.53,5.72,13.0,0.0,,,,,7.935200000000001
2025-03-11 06:53:05-07:00,4.77,250.28300000000002,10.53,18.774,18.144,420.0,6.3,79.1,3.47,5.66,6.03,14.0,0.0,,,,,8.1568
2025-03-11 06:54:05-07:00,4.78,247.50000000000003,9.243,18.2805,16.764,420.0,6.3,79.1,3.58,6.07,6.62,15.0,-1.0,,,,,8.2088
2025-03-11 06:55:05-07:00,4.79,247.29100000000003,10.251000000000001,17.713500000000003,18.648,420.0,6.3,78.9,3.11,5.41,6.01,14.0,-1.0,,,,,8.0576
2025-03-11 06:56:05-07:00,4.81,249.12800000000001,10.998000000000001,17.304000000000002,19.572,420.0,6.3,78.9,3.55,6.24,6.84,14.0,-1.0,,,,,8.906400000000001
2025-03-11 06:57:05-07:00,4.82,254.71600000000004,9.027,16.863,19.188,420.0,6.4,78.9,3.26,6.24,6.88,16.0,-1.0,,,,,8.829600000000001
2025-03-11 06:58:06-07:00,4.83,263.879,10.89,17.0835,17.34,420.0,6.4,79.0,3.5,6.15,6.62,15.0,0.0,,,,,8.388000000000002
2025-03-11 06:59:06-07:00,4.84,272.31600000000003,11.025,17.241000000000003,17.052,420.0,6.4,78.9,3.41,5.46,5.62,14.0,-1.0,,,,,7.7784
2025-03-11 07:00:06-07:00,4.84,289.78400000000005,10.584,18.144000000000002,16.704,420.0,6.4,78.8,3.13,5.25,5.49,14.0,0.0,,,,,7.540800000000001
2025-03-11 07:01:07-07:00,4.84,312.356,10.458,19.551000000000002,16.956,420.0,6.4,78.8,2.96,5.07,5.7,14.0,0.0,,,,,7.4472000000000005
2025-03-11 07:02:07-07:00,4.84,319.72600000000006,10.359,18.5325,17.592,420.0,6.4,78.9,3.36,4.92,5.12,14.0,-1.0,,,,,7.4544
2025-03-11 07:03:07-07:00,4.84,293.183,9.342,17.85,18.96,420.09,6.4,78.9,3.1,5.47,5.55,14.0,-1.0,,,,,8.168000000000001
2025-03-11 07:04:07-07:00,4.84,274.736,9.234,19.151999999999997,17.028,420.11,6.4,79.0,3.43,5.92,6.64,15.0,-1.0,,,,,8.1416
2025-03-11 07:05:07-07:00,4.85,261.635,11.313,18.427500000000002,18.048,420.15,6.4,79.0,3.16,6.05,6.89,13.0,-1.0,,,,,8.4496
2025-03-11 07:06:07-07:00,4.84,257.499,10.503,17.839499999999997,18.78,420.05,6.4,79.1,3.06,5.01,6.27,14.0,-1.0,,,,,7.764
2025-03-11 07:07:07-07:00,4.85,253.94600000000003,10.584,19.792500000000004,16.811999999999998,420.1,6.3,79.2,3.6,6.12,6.61,14.0,0.0,,,,,8.2584
2025-03-11 07:08:07-07:00,4.85,246.76300000000003,12.276000000000002,18.5955,18.684,420.18,6.3,79.0,3.16,4.9,5.49,13.0,0.0,,,,,7.6568000000000005
2025-03-11 07:09:08-07:00,4.85,245.47600000000003,11.655,19.278,16.992,420.06,6.3,79.2,2.88,4.48,4.77,14.0,-1.0,,,,,6.982400000000001
2025-03-11 07:10:08-07:00,4.86,243.133,10.368,18.553500000000003,18.636,420.02,6.3,78.9,2.86,4.67,4.78,14.0,-1.0,,,,,7.4632000000000005
2025-03-11 07:11:08-07:00,4.86,243.716,10.376999999999999,18.4065,18.023999999999997,420.01,6.3,79.0,2.95,5.43,5.71,15.0,-1.0,,,,,7.9488
2025-03-11 07:12:08-07:00,4.85,240.43800000000005,9.603,18.186,18.804,420.0,6.3,79.0,2.75,5.1,6.35,15.0,0.0,,,,,7.8408
2025-03-11 07:13:08-07:00,4.85,235.961,9.675,18.448500000000003,18.168,420.0,6.3,79.0,2.88,4.02,4.91,15.0,0.0,,,,,6.8496
2025-03-11 07:14:09-07:00,4.85,230.81300000000005,8.235000000000001,18.228,18.876,419.5,6.3,78.9,2.36,4.01,4.87,15.0,0.0,,,,,6.9832
2025-03-11 07:15:09-07:00,4.85,231.51700000000002,9.513,17.335500000000003,18.636,419.18,6.3,78.9,2.65,4.03,4.76,15.0,-2.0,,,,,6.9512
2025-03-11 07:16:09-07:00,4.85,228.05200000000002,9.360000000000001,18.2805,16.343999999999998,419.06,6.3,79.0,2.65,3.91,4.28,15.0,-1.0,,,,,6.3968
2025-03-11 07:17:10-07:00,4.86,227.612,8.46,18.291000000000004,16.188,419.02,6.3,79.0,2.43,3.91,4.47,16.0,-1.0,,,,,6.365600000000001
2025-03-11 07:18:10-07:00,4.85,226.32500000000002,9.251999999999999,17.7345,16.619999999999997,419.01,6.4,78.9,2.23,3.89,4.27,15.0,-1.0,,,,,6.436
2025-03-11 07:19:11-07:00,4.85,221.62800000000001,11.376000000000001,18.354000000000003,18.24,419.0,6.4,78.9,2.63,4.77,5.22,14.0,-1.0,,,,,7.4639999999999995
2025-03-11 07:20:11-07:00,4.86,229.15200000000002,10.305,17.514,19.308,418.89,6.3,78.8,2.63,4.39,4.66,14.0,-1.0,,,,,7.3736
2025-03-11 07:21:11-07:00,4.86,230.20800000000003,8.586,16.9155,19.188,418.96,6.4,78.9,2.81,4.03,4.18,15.0,-1.0,,,,,7.0616
2025-03-11 07:22:11-07:00,4.85,232.10000000000002,10.458,16.8105,18.348,418.41,6.4,78.8,2.51,4.19,4.24,14.0,-2.0,,,,,7.0216
2025-03-11 07:23:11-07:00,4.86,258.31300000000005,9.972,16.947000000000003,18.924,418.14,6.4,78.7,2.24,3.79,3.8,15.0,-1.0,,,,,6.816800000000001
2025-03-11 07:24:10-07:00,4.86,258.016,11.061,18.228,16.439999999999998,418.05,6.4,78.7,2.44,4.06,4.96,14.0,0.0,,,,,6.536
2025-03-11 07:25:10-07:00,4.85,252.71400000000003,11.709,17.503500000000003,18.624,418.02,6.4,78.8,2.37,3.8,4.2,13.0,-1.0,,,,,6.7648
2025-03-11 07:26:11-07:00,4.85,242.484,9.0,16.3485,21.587999999999997,417.46,6.4,78.6,1.96,3.44,3.67,15.0,-1.0,,,,,7.069599999999999
2025-03-11 07:27:11-07:00,4.86,236.907,10.098,16.59,21.587999999999997,417.16,6.3,78.5,2.02,3.5,3.62,15.0,-1.0,,,,,7.1175999999999995
2025-03-11 07:28:11-07:00,4.86,235.66400000000002,11.223,17.367,19.416,417.06,6.3,78.6,2.01,3.55,3.58,14.0,-1.0,,,,,6.7232
2025-03-11 07:29:12-07:00,4.86,233.761,11.304,17.01,18.744,417.02,6.3,78.7,2.14,3.45,3.94,14.0,-2.0,,,,,6.508800000000001
2025-03-11 07:30:12-07:00,4.86,226.82,9.756,17.0835,19.728,416.78,6.3,78.6,1.96,3.52,3.74,15.0,-1.0,,,,,6.761600000000001
2025-03-11 07:31:07-07:00,4.86,223.50900000000001,10.854000000000001,15.477,21.779999999999998,416.3,6.3,78.6,1.93,3.49,3.73,13.0,-1.0,,,,,7.148
2025-03-11 07:32:08-07:00,4.86,220.91300000000004,11.295000000000002,16.548000000000002,19.728,415.49,6.3,78.6,1.98,3.49,3.74,14.0,-1.0,,,,,6.7376000000000005
2025-03-11 07:33:08-07:00,4.86,219.93400000000003,10.629000000000001,16.978500000000004,19.644000000000002,414.77,6.3,78.4,1.99,2.82,2.99,14.0,-1.0,,,,,6.184800000000001
2025-03-11 07:34:08-07:00,4.86,220.29700000000003,10.296,16.8735,19.284,414.81,6.3,78.5,1.83,2.81,2.91,14.0,-1.0,,,,,6.1048
2025-03-11 07:35:08-07:00,4.86,218.977,10.017000000000001,15.9915,20.928,414.7,6.4,78.3,1.88,2.73,2.98,14.0,-1.0,,,,,6.3696
2025-03-11 07:36:08-07:00,4.87,215.501,8.793,15.959999999999999,20.604000000000003,414.79,6.4,78.1,1.93,3.09,3.17,15.0,-1.0,,,,,6.5928
2025-03-11 07:37:08-07:00,4.86,216.711,9.774,15.918000000000001,20.04,414.93,6.4,78.2,1.97,3.53,3.64,15.0,-1.0,,,,,6.832
2025-03-11 07:38:08-07:00,4.86,220.616,11.844000000000001,15.7185,19.224,414.97,6.4,78.3,1.83,3.55,3.73,12.0,-2.0,,,,,6.6848
2025-03-11 07:39:07-07:00,4.86,215.35800000000003,10.170000000000002,16.9575,17.387999999999998,414.99,6.4,78.2,1.81,3.41,3.47,14.0,-1.0,,,,,6.2056000000000004
2025-03-11 07:40:08-07:00,4.87,215.03900000000002,11.106,17.01,17.268,415.0,6.4,78.2,1.98,3.5,3.52,14.0,0.0,,,,,6.2536000000000005
2025-03-11 07:41:08-07:00,4.87,215.886,8.955,16.506,18.791999999999998,415.0,6.4,78.2,2.02,3.61,3.94,16.0,-1.0,,,,,6.6464
2025-03-11 07:42:08-07:00,4.87,211.002,7.722,15.8445,19.692,415.0,6.5,78.1,1.57,3.06,3.42,16.0,-1.0,,,,,6.3864
2025-03-11 07:43:08-07:00,4.87,213.103,9.018,16.149,19.032,415.0,6.5,78.2,1.85,3.35,3.73,15.0,0.0,,,,,6.4864
2025-03-11 07:44:09-07:00,4.87,214.42300000000003,10.296,15.582,18.804,415.0,6.5,78.1,1.64,2.47,3.03,15.0,0.0,,,,,5.7368
2025-03-11 07:45:09-07:00,4.87,214.775,10.692,15.2565,18.528,415.0,6.5,78.0,1.66,2.75,3.01,15.0,-1.0,,,,,5.9056
2025-03-11 07:46:09-07:00,4.87,212.39900000000003,9.927,16.464,17.34,415.0,6.5,78.1,1.82,3.07,3.15,14.0,0.0,,,,,5.9239999999999995
2025-03-11 07:47:09-07:00,4.87,211.61800000000002,8.955,16.527,16.164,415.0,6.5,78.2,1.94,2.9,2.93,16.0,0.0,,,,,5.5528
2025-03-11 07:48:09-07:00,4.87,211.27700000000002,9.531,16.5585,16.692,414.54,6.5,78.3,1.98,2.9,3.14,15.0,0.0,,,,,5.6584
2025-03-11 07:49:09-07:00,4.87,215.919,10.242,16.338,18.396,414.19,6.5,78.2,2.13,3.04,3.12,14.0,0.0,,,,,6.1112
2025-03-11 07:50:10-07:00,4.87,210.584,11.052,17.283,17.712,414.07,6.5,78.2,2.27,3.47,3.5,14.0,0.0,,,,,6.3184000000000005
2025-03-11 07:51:10-07:00,4.87,211.36500000000004,10.701,17.346,16.86,414.02,6.5,78.2,2.11,3.73,3.78,15.0,0.0,,,,,6.356
2025-03-11 07:52:10-07:00,4.88,210.012,10.232999999999999,17.398500000000002,16.224,414.59,6.5,78.3,2.24,4.16,4.28,14.0,0.0,,,,,6.572800000000001
2025-03-11 07:53:10-07:00,4.89,214.23600000000002,9.657,18.0285,15.947999999999999,414.86,6.5,78.4,2.25,3.66,3.94,15.0,0.0,,,,,6.1176
2025-03-11 07:54:10-07:00,4.89,216.37,11.637,17.839499999999997,15.864,414.95,6.5,78.3,1.91,2.88,3.35,15.0,-1.0,,,,,5.476800000000001
2025-03-11 07:55:10-07:00,4.91,212.102,10.872,17.661,15.419999999999998,415.53,6.5,78.5,2.12,3.52,4.18,16.0,0.0,,,,,5.9
2025-03-11 07:56:10-07:00,4.91,210.54000000000002,10.026000000000002,17.020500000000002,16.188,415.83,6.5,78.6,2.31,3.6,4.19,16.0,0.0,,,,,6.1176
2025-03-11 07:57:11-07:00,4.92,205.98600000000002,9.297,16.852500000000003,17.976,416.24,6.5,78.6,1.98,3.05,3.47,15.0,0.0,,,,,6.0352
2025-03-11 07:58:11-07:00,4.93,208.912,9.603,16.17,18.528,416.46,6.5,78.7,1.98,3.13,3.53,16.0,-2.0,,,,,6.2096
2025-03-11 07:59:11-07:00,4.93,211.48600000000002,10.782,16.506,17.604,416.31,6.5,78.7,2.2,3.65,3.92,14.0,-1.0,,,,,6.440799999999999
2025-03-11 08:00:11-07:00,4.93,214.24700000000004,9.864,18.039,17.088,416.3,6.5,78.8,2.06,3.25,3.65,14.0,0.0,,,,,6.0176
2025-03-11 08:01:11-07:00,4.94,218.779,9.045000000000002,16.968,19.728,415.88,6.5,78.7,2.28,3.77,4.12,15.0,-1.0,,,,,6.961600000000001
2025-03-11 08:02:11-07:00,4.94,226.97400000000002,9.558,17.829,17.052,414.81,6.5,78.8,2.97,4.39,4.51,14.0,0.0,,,,,6.9224
2025-03-11 08:03:11-07:00,4.94,226.02800000000002,10.520999999999999,18.605999999999998,16.416,414.28,6.5,78.8,3.01,5.09,5.34,14.0,0.0,,,,,7.3552
2025-03-11 08:04:12-07:00,4.93,229.449,9.702,18.427500000000002,17.195999999999998,414.1,6.4,78.8,3.02,4.84,5.32,14.0,0.0,,,,,7.3111999999999995
2025-03-11 08:05:12-07:00,4.93,231.495,11.07,17.304000000000002,17.796,414.04,6.4,79.0,3.47,4.7,4.85,14.0,-1.0,,,,,7.3192
2025-03-11 08:06:12-07:00,4.92,233.78300000000002,10.359,17.9445,17.328,414.01,6.4,79.0,3.57,5.03,5.08,15.0,0.0,,,,,7.4896
2025-03-11 08:07:13-07:00,4.92,232.88100000000003,10.737,17.839499999999997,17.735999999999997,414.0,6.4,79.1,3.64,6.0,6.01,14.0,0.0,,,,,8.3472
2025-03-11 08:08:13-07:00,4.92,235.08100000000002,10.638,17.839499999999997,17.52,414.0,6.4,79.1,3.97,7.03,7.25,14.0,-1.0,,,,,9.128
2025-03-11 08:09:13-07:00,4.92,236.72,10.395000000000001,17.9025,16.392,414.0,6.4,79.1,3.64,6.35,6.78,14.0,-1.0,,,,,8.3584
2025-03-11 08:10:14-07:00,4.92,234.14600000000004,10.449,18.5745,15.216,414.0,6.4,79.1,3.83,5.94,6.43,14.0,0.0,,,,,7.795200000000001
2025-03-11 08:11:14-07:00,4.92,235.97200000000004,10.008,18.6795,16.212,414.0,6.4,79.0,4.23,7.09,7.92,14.0,0.0,,,,,8.9144
2025-03-11 08:12:14-07:00,4.92,235.49900000000002,11.538,18.438,17.868,414.0,6.4,79.1,4.68,8.23,9.02,13.0,-1.0,,,,,10.1576
2025-03-11 08:13:14-07:00,4.92,237.14900000000003,10.548,18.994500000000002,16.692,414.0,6.4,79.1,4.36,8.59,9.02,14.0,-1.0,,,,,10.2104
2025-03-11 08:14:15-07:00,4.92,240.46,10.610999999999999,19.246499999999997,15.828,414.0,6.4,79.2,4.52,8.19,8.33,14.0,0.0,,,,,9.7176
2025-03-11 08:15:15-07:00,4.92,239.42600000000002,10.566,19.11,14.939999999999998,414.0,6.4,79.2,4.81,8.4,8.97,15.0,-1.0,,,,,9.708
2025-03-11 08:16:15-07:00,4.93,236.324,10.494,18.186,15.828,414.0,6.4,79.3,4.63,8.0,8.35,15.0,-1.0,,,,,9.5656
2025-03-11 08:17:15-07:00,4.93,239.03000000000003,10.458,19.068,15.084,414.0,6.4,79.2,4.4,7.73,8.12,14.0,-1.0,,,,,9.200800000000001
2025-03-11 08:18:15-07:00,4.94,239.151,10.539000000000001,18.049500000000002,15.707999999999998,414.0,6.4,79.2,4.78,8.52,8.64,14.0,-1.0,,,,,9.9576
2025-03-11 08:19:15-07:00,4.94,239.536,9.585,18.942,14.568,414.0,6.4,79.3,5.64,9.32,10.2,15.0,-1.0,,,,,10.3696
2025-03-11 08:20:14-07:00,4.94,238.73300000000003,10.143,17.041500000000003,17.256,414.0,6.4,79.4,5.49,9.33,10.34,14.0,-1.0,,,,,10.9152
2025-03-11 08:21:14-07:00,4.94,236.94000000000003,10.125,18.165000000000003,15.707999999999998,414.0,6.4,79.1,6.1,9.56,10.44,14.0,0.0,,,,,10.7896
2025-03-11 08:22:14-07:00,4.94,240.14100000000002,10.089,18.616500000000002,15.743999999999998,414.0,6.4,79.2,5.19,9.09,9.39,14.0,0.0,,,,,10.4208
2025-03-11 08:23:15-07:00,4.95,239.63500000000002,9.792000000000002,19.173000000000002,15.815999999999999,414.0,6.4,79.3,5.07,8.55,8.98,15.0,0.0,,,,,10.0032
2025-03-11 08:24:15-07:00,4.95,236.30200000000002,9.693,18.448500000000003,17.328,414.0,6.4,79.1,5.02,8.79,9.08,15.0,-1.0,,,,,10.4976
2025-03-11 08:25:16-07:00,4.95,234.311,10.962,16.443,17.099999999999998,414.0,6.4,79.2,5.76,9.13,9.37,14.0,-1.0,,,,,10.724
2025-03-11 08:26:16-07:00,4.95,230.329,8.046,16.9155,17.843999999999998,413.71,6.4,79.1,5.24,9.14,9.37,16.0,-1.0,,,,,10.8808
2025-03-11 08:27:16-07:00,4.95,229.27300000000002,7.973999999999999,16.569,17.843999999999998,413.25,6.5,79.1,4.9,8.44,8.51,16.0,-2.0,,,,,10.320799999999998
2025-03-11 08:28:16-07:00,4.95,227.887,8.577,17.1885,17.843999999999998,413.09,6.4,79.0,4.71,7.85,8.21,16.0,0.0,,,,,9.8488
2025-03-11 08:29:16-07:00,4.95,225.269,8.55,16.317,18.791999999999998,413.03,6.4,78.9,4.45,7.95,8.06,16.0,-1.0,,,,,10.118400000000001
2025-03-11 08:30:17-07:00,4.95,222.442,10.908,16.453500000000002,17.076,413.01,6.4,79.0,4.86,8.15,8.59,15.0,0.0,,,,,9.935200000000002
2025-03-11 08:31:16-07:00,4.95,216.24900000000002,9.513,16.1175,17.724,412.39,6.4,79.2,4.67,7.92,8.07,15.0,0.0,,,,,9.8808
2025-03-11 08:32:16-07:00,4.95,217.27200000000002,9.629999999999999,15.918000000000001,17.34,412.14,6.4,78.9,4.32,7.47,7.53,16.0,0.0,,,,,9.443999999999999
2025-03-11 08:33:16-07:00,4.95,214.02700000000002,8.649,14.952000000000002,21.828,411.7,6.4,79.0,3.76,6.74,6.86,16.0,-1.0,,,,,9.7576
2025-03-11 08:34:16-07:00,4.95,217.06300000000005,9.342,14.9625,19.548,411.24,6.4,79.1,3.73,6.14,6.74,15.0,-1.0,,,,,8.8216
2025-03-11 08:35:16-07:00,4.95,226.193,10.827,15.3825,17.772,410.44,6.4,79.1,3.83,6.74,7.04,13.0,0.0,,,,,8.9464
2025-03-11 08:36:18-07:00,4.95,253.85800000000003,9.576,14.7735,19.404,410.59,6.4,79.0,3.46,6.27,6.48,15.0,-1.0,,,,,8.8968
2025-03-11 08:37:18-07:00,4.95,285.79100000000005,9.9,16.5165,17.195999999999998,410.86,6.5,78.9,4.01,7.16,7.23,16.0,0.0,,,,,9.167200000000001
2025-03-11 08:38:18-07:00,4.96,274.648,8.586,15.802500000000002,18.311999999999998,410.95,6.5,78.9,4.0,6.54,7.03,16.0,-1.0,,,,,8.894400000000001
2025-03-11 08:39:18-07:00,4.95,270.644,9.837,15.582,18.168,410.98,6.4,79.0,4.0,6.47,7.1,15.0,-1.0,,,,,8.8096
2025-03-11 08:40:18-07:00,4.96,285.604,11.394,15.582,16.356,410.99,6.5,79.0,4.12,6.7,7.22,14.0,-1.0,,,,,8.6312
2025-03-11 08:41:17-07:00,4.96,290.389,10.332,15.7815,19.104,411.0,6.5,78.9,4.01,7.43,7.72,14.0,0.0,,,,,9.764800000000001
2025-03-11 08:42:17-07:00,4.96,293.634,9.99,15.4875,19.152,411.0,6.5,78.9,3.99,7.23,7.41,15.0,-1.0,,,,,9.614400000000002
2025-03-11 08:43:17-07:00,4.96,284.438,10.520999999999999,15.9495,17.04,411.0,6.5,79.0,3.66,6.66,6.75,14.0,0.0,,,,,8.736
2025-03-11 08:44:18-07:00,4.95,266.684,10.827,15.204,19.2,411.0,6.5,79.0,3.78,6.73,6.77,14.0,-1.0,,,,,9.224
2025-03-11 08:45:18-07:00,4.96,247.918,10.008,15.0045,19.884,411.0,6.5,79.0,3.95,7.22,7.37,14.0,-2.0,,,,,9.7528
2025-03-11 08:46:19-07:00,4.96,235.961,10.413,15.771,18.108,411.0,6.5,79.1,3.87,6.65,6.7,14.0,0.0,,,,,8.941600000000001
2025-03-11 08:47:19-07:00,4.95,227.62300000000002,9.855,15.0465,20.028000000000002,411.0,6.5,79.2,3.91,7.11,7.26,14.0,-1.0,,,,,9.6936
2025-03-11 08:48:19-07:00,4.95,224.24600000000004,8.658,14.7105,19.86,411.0,6.5,79.2,4.01,7.46,7.64,15.0,-1.0,,,,,9.94
2025-03-11 08:49:19-07:00,4.96,220.13200000000003,10.179,15.0045,21.156,411.0,6.4,79.0,4.12,7.46,7.7,15.0,-1.0,,,,,10.199200000000001
2025-03-11 08:50:19-07:00,4.96,220.17600000000002,9.144,14.668500000000002,19.92,411.0,6.4,79.0,4.47,8.09,8.49,15.0,-1.0,,,,,10.456000000000001
2025-03-11 08:51:15-07:00,4.95,220.89100000000002,9.558,15.456000000000001,19.776,411.0,6.4,79.1,4.22,7.55,8.07,16.0,0.0,,,,,9.9952
2025-03-11 08:52:15-07:00,4.96,217.55800000000002,10.458,17.1045,16.416,411.0,6.4,79.0,3.98,7.9,8.37,15.0,-1.0,,,,,9.603200000000001
2025-03-11 08:53:15-07:00,4.96,214.95100000000002,8.532,15.603,19.152,411.0,6.4,79.1,4.1,7.41,7.56,16.0,-1.0,,,,,9.758400000000002
2025-03-11 08:54:15-07:00,4.96,214.09300000000002,10.431000000000001,15.350999999999999,18.96,410.46,6.4,79.1,4.06,7.58,7.62,14.0,-1.0,,,,,9.856
2025-03-11 08:55:15-07:00,4.96,216.942,10.359,15.3405,18.432,410.21,6.4,79.2,4.54,7.75,7.96,13.0,0.0,,,,,9.8864
2025-03-11 08:56:15-07:00,4.96,216.04000000000002,9.684,14.973,19.08,410.08,6.4,79.1,5.02,7.85,8.43,14.0,-1.0,,,,,10.096
2025-03-11 08:57:15-07:00,4.96,220.88000000000002,10.242,15.456000000000001,17.808,410.03,6.4,79.2,4.59,7.8,8.09,14.0,-1.0,,,,,9.8016
2025-03-11 08:58:16-07:00,4.96,220.154,9.747,16.1175,18.852,410.01,6.4,79.2,4.72,7.92,8.33,15.0,0.0,,,,,10.1064
2025-03-11 08:59:16-07:00,4.96,226.776,9.477,16.464,18.323999999999998,409.42,6.4,79.2,4.47,7.9,8.21,15.0,0.0,,,,,9.9848
2025-03-11 09:00:16-07:00,4.96,227.44700000000003,10.035,16.044,17.843999999999998,409.15,6.4,79.5,4.71,8.58,8.84,14.0,0.0,,,,,10.4328
2025-03-11 09:01:17-07:00,4.96,227.029,10.647,14.784,19.272,409.05,6.4,79.6,4.33,8.13,8.26,14.0,0.0,,,,,10.358400000000001
2025-03-11 09:02:17-07:00,4.96,224.56500000000003,11.43,14.175,21.264,409.02,6.4,79.5,5.38,9.14,9.49,13.0,-1.0,,,,,11.564800000000002
2025-03-11 09:03:17-07:00,4.96,230.51600000000002,10.926,15.288000000000002,19.092,409.01,6.4,79.5,5.21,9.36,10.01,14.0,-2.0,,,,,11.3064
2025-03-11 09:04:17-07:00,4.96,244.112,8.631,15.9495,17.508,409.08,6.4,79.6,4.8,8.63,9.17,15.0,-1.0,,,,,10.4056
2025-03-11 09:05:17-07:00,4.96,250.019,9.603,15.886500000000002,19.5,409.68,6.4,79.4,4.6,8.61,9.08,15.0,0.0,,,,,10.788
2025-03-11 09:06:17-07:00,4.96,259.76500000000004,10.647,15.414,18.503999999999998,409.89,6.4,79.4,4.26,8.36,8.98,13.0,-1.0,,,,,10.3888
2025-03-11 09:07:17-07:00,4.97,255.651,10.926,14.9835,19.32,409.96,6.4,79.4,4.82,9.14,10.26,13.0,-1.0,,,,,11.176000000000002
2025-03-11 09:08:18-07:00,4.96,247.81900000000002,11.007000000000001,15.078,19.895999999999997,409.99,6.4,79.4,5.1,9.18,9.8,13.0,0.0,,,,,11.3232
2025-03-11 09:09:18-07:00,4.97,243.287,10.134,16.4745,18.36,409.99,6.4,79.5,5.74,9.81,10.38,15.0,-1.0,,,,,11.520000000000001
2025-03-11 09:10:18-07:00,4.97,234.14600000000004,8.892000000000001,16.3065,18.636,410.0,6.4,79.6,5.47,9.34,10.02,15.0,0.0,,,,,11.199200000000001
2025-03-11 09:11:19-07:00,4.96,228.679,9.405,15.445500000000001,20.736,410.0,6.3,79.5,6.38,10.03,10.88,15.0,-1.0,,,,,12.171199999999999
2025-03-11 09:12:18-07:00,4.96,227.73300000000003,9.999,14.553,21.395999999999997,410.0,6.4,79.5,6.01,10.15,11.36,15.0,-1.0,,,,,12.3992
2025-03-11 09:13:18-07:00,4.96,226.21500000000003,9.513,15.3825,20.352,410.62,6.4,79.5,6.05,10.83,11.93,15.0,-1.0,,,,,12.7344
2025-03-11 09:14:18-07:00,4.97,225.81900000000002,10.458,15.036000000000001,20.82,410.86,6.4,79.4,5.49,9.9,10.27,14.0,0.0,,,,,12.084000000000001
2025-03-11 09:15:19-07:00,4.97,221.73800000000003,10.188,16.674000000000003,17.532,410.95,6.3,79.5,5.96,9.95,10.54,15.0,-1.0,,,,,11.4664
2025-03-11 09:16:19-07:00,4.97,221.83700000000002,10.494,15.802500000000002,19.284,410.98,6.4,79.7,5.53,9.34,9.84,15.0,-1.0,,,,,11.328800000000001
2025-03-11 09:17:19-07:00,4.97,223.35500000000002,9.837,15.498000000000001,17.892,410.99,6.4,79.6,6.06,9.5,9.76,16.0,-1.0,,,,,11.1784
2025-03-11 09:18:19-07:00,4.97,220.44000000000003,10.098,15.1515,18.828,411.0,6.4,79.6,5.94,10.02,10.3,15.0,0.0,,,,,11.781600000000001
2025-03-11 09:19:19-07:00,4.97,219.48300000000003,10.458,15.540000000000001,17.939999999999998,411.0,6.4,79.5,6.14,9.94,10.3,14.0,-1.0,,,,,11.54
2025-03-11 09:20:19-07:00,4.97,219.945,8.838000000000001,15.214500000000001,18.924,411.0,6.4,79.6,6.72,10.88,10.99,16.0,-1.0,,,,,12.488800000000001
2025-03-11 09:21:19-07:00,4.97,218.779,7.893,14.8155,18.936,411.0,6.4,79.6,7.31,10.8,10.83,17.0,-1.0,,,,,12.427200000000001
2025-03-11 09:22:21-07:00,4.97,218.702,10.035,15.561000000000002,18.119999999999997,411.0,6.4,79.7,6.76,10.58,10.59,15.0,0.0,,,,,12.088000000000001
