DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,99,46,4,-26,6,0,0.00000,0.00000.1,0.1,2207430083,116,22,-1,-28,3863930995,AQI
2025-03-09 18:42:34-07:00,9.34,166.62800000000001,7.443,7.8435,33.312,405.0,9.9,76.7,0.71,2.72,3.2,0.0,0.0,1,13.87,116.05,39.19,1,-16,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8384
2025-03-09 18:43:35-07:00,9.34,172.084,7.785,8.169,33.18,405.0,9.9,76.4,0.81,2.27,2.45,0.0,0.0,1,13.8,32.78,41.31,1,-20,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.452
2025-03-09 18:44:35-07:00,9.34,168.66300000000004,6.462,7.2765,35.112,405.0,9.9,76.8,0.92,2.12,2.42,0.0,0.0,1,13.77,9.26,30.93,1,-17,28.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7184
2025-03-09 18:45:35-07:00,9.34,178.61800000000002,8.360999999999999,8.9985,33.228,405.0,9.9,77.0,0.97,2.6,2.76,0.0,0.0,1,13.73,2.61,30.88,1,-19,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7256
2025-03-09 18:46:35-07:00,9.34,180.719,8.829,7.8855,33.372,405.0,9.9,76.9,0.88,2.54,2.88,0.0,0.0,1,13.98,175.13,31.82,1,-13,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7064
2025-03-09 18:47:35-07:00,9.34,174.33900000000003,6.426,8.484,32.699999999999996,405.0,9.9,77.1,0.91,2.43,2.98,0.0,0.0,1,13.87,71.55,34.61,1,-16,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.484
2025-03-09 18:48:35-07:00,9.35,178.04600000000002,8.352,7.3709999999999996,33.708,405.0,9.9,77.0,1.15,2.74,2.94,0.0,0.0,1,13.8,20.21,31.97,1,-16,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9336
2025-03-09 18:49:35-07:00,9.34,174.85600000000002,6.992999999999999,7.707,34.007999999999996,404.65,9.9,76.7,1.02,2.4,2.57,0.0,0.0,1,13.73,5.71,32.12,1,-16,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.721599999999999
2025-03-09 18:50:36-07:00,9.34,174.24,8.217,8.274000000000001,33.228,404.23,9.9,76.8,1.01,1.97,2.22,0.0,0.0,1,13.7,1.61,35.74,1,-18,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2216
2025-03-09 18:51:36-07:00,9.34,180.04800000000003,8.685,7.8015,31.728,404.37,9.9,77.2,1.0,1.98,2.61,0.0,0.0,1,13.91,125.3,33.58,1,-17,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.929600000000001
2025-03-09 18:52:36-07:00,9.34,187.66,7.983,7.780500000000001,32.46,404.78,9.9,76.8,0.83,2.74,2.99,0.0,0.0,1,13.84,35.39,30.4,1,-18,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.684000000000001
2025-03-09 18:53:37-07:00,9.34,184.83300000000003,8.685,8.169,32.663999999999994,404.92,9.9,76.6,0.8,2.58,3.0,0.0,0.0,1,13.77,9.99,33.09,1,-18,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.596799999999998
2025-03-09 18:54:37-07:00,9.34,173.69000000000003,9.369,7.434,33.888,404.97,9.9,76.5,0.86,2.52,2.65,0.0,0.0,1,13.73,2.82,33.37,1,-18,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7936
2025-03-09 18:55:37-07:00,9.35,167.574,8.046,7.3185,32.532,404.99,9.9,76.8,0.96,2.34,2.56,0.0,0.0,1,13.7,0.8,30.52,1,-16,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3784
2025-03-09 18:56:37-07:00,9.34,167.26600000000002,6.6690000000000005,7.623,32.52,405.0,10.0,76.9,0.95,2.77,3.11,0.0,0.0,1,13.87,95.05,30.47,1,-17,29.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.720000000000002
2025-03-09 18:57:38-07:00,9.35,169.08100000000002,5.4990000000000006,8.7675,30.179999999999996,405.0,10.0,77.0,0.98,2.32,2.9,0.0,0.0,1,13.8,26.85,40.59,1,-18,29.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8919999999999995
2025-03-09 18:58:37-07:00,9.35,170.126,5.742,8.620500000000002,30.875999999999998,405.0,10.0,77.2,0.93,2.16,2.35,0.0,0.0,1,13.77,7.58,38.03,1,-16,29.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9032
2025-03-09 18:59:37-07:00,9.35,168.278,7.668,6.846,33.395999999999994,405.0,10.0,77.2,0.98,2.18,2.24,0.0,0.0,1,13.73,2.14,33.82,1,-16,27.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4232
2025-03-09 19:00:37-07:00,9.35,177.518,5.958,7.014,32.712,405.0,10.0,77.2,1.03,2.26,2.42,0.0,0.0,1,13.95,131.52,31.51,1,-17,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3504
2025-03-09 19:01:38-07:00,9.36,179.32200000000003,6.462,7.4655000000000005,31.884,405.0,10.0,77.1,1.11,2.75,3.34,0.0,0.0,1,13.84,37.15,34.39,1,-19,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5768
2025-03-09 19:02:38-07:00,9.36,175.01000000000002,6.696000000000001,7.822500000000001,32.208,405.0,10.1,76.9,1.02,2.15,2.41,0.0,0.0,1,13.8,10.49,31.28,1,-17,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1616
2025-03-09 19:03:39-07:00,9.36,175.362,7.362,8.274000000000001,29.987999999999996,405.0,10.1,77.1,1.18,2.56,2.92,0.0,0.0,1,13.73,2.96,39.51,1,-15,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0456
2025-03-09 19:04:39-07:00,9.36,174.889,8.262,8.568000000000001,30.912,405.0,10.1,77.0,1.32,2.7,3.11,0.0,0.0,1,13.7,0.84,31.56,1,-16,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.342400000000001
2025-03-09 19:05:39-07:00,9.36,178.68400000000003,7.425,7.990500000000001,32.4,405.0,10.1,77.0,1.1,2.33,2.49,0.0,0.0,1,13.87,91.43,32.66,1,-17,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.344000000000001
2025-03-09 19:06:39-07:00,9.36,173.56900000000002,8.307,8.274000000000001,32.471999999999994,405.49,10.0,76.5,1.08,2.31,2.36,0.0,0.0,1,13.8,25.82,32.47,1,-17,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3424
2025-03-09 19:07:39-07:00,9.36,168.234,8.577,8.620500000000002,30.924,405.82,10.0,76.9,1.03,2.82,3.0,0.0,0.0,1,13.77,7.29,33.38,1,-17,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4408
2025-03-09 19:08:40-07:00,9.36,163.328,5.859,7.5075,30.779999999999998,405.94,10.1,77.6,1.01,2.42,2.61,0.0,0.0,1,13.73,2.06,36.57,1,-16,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.091999999999999
2025-03-09 19:09:40-07:00,9.36,165.58300000000003,7.2989999999999995,7.990500000000001,28.595999999999997,405.98,10.1,77.9,1.0,2.87,3.06,0.0,0.0,1,13.95,187.32,31.51,1,-14,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0152
2025-03-09 19:10:40-07:00,9.36,171.58900000000003,7.092,9.366,30.66,406.39,10.1,77.7,1.3,2.98,3.09,0.0,0.0,1,13.84,52.9,33.49,1,-16,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.516
2025-03-09 19:11:40-07:00,9.36,175.428,9.036,9.03,31.247999999999998,406.79,10.1,77.3,1.36,3.06,3.92,0.0,0.0,1,13.8,14.94,32.77,1,-16,25.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.697600000000001
2025-03-09 19:12:40-07:00,9.36,175.59300000000002,8.235000000000001,8.9985,28.536,406.92,10.1,77.6,1.27,3.21,3.49,0.0,0.0,1,13.73,4.22,28.55,1,-17,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2752
2025-03-09 19:13:40-07:00,9.36,176.30800000000002,8.541,8.211,31.008,406.97,10.1,77.8,1.17,2.82,2.97,0.0,0.0,1,13.95,209.35,43.0,1,-16,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4576
2025-03-09 19:14:40-07:00,9.36,178.67300000000003,8.028,8.6625,29.147999999999996,406.99,10.1,77.8,1.23,3.41,3.74,0.0,0.0,1,13.87,82.58,33.94,1,-18,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.557599999999999
2025-03-09 19:15:40-07:00,9.36,174.823,7.515,9.387,30.156,407.0,10.1,77.6,1.57,3.7,3.89,0.0,0.0,1,13.8,23.32,31.36,1,-18,28.0,-2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.991200000000001
2025-03-09 19:16:41-07:00,9.36,175.483,6.678,8.61,29.736,407.0,10.1,77.6,1.51,3.65,3.88,0.0,0.0,1,13.77,6.59,29.84,1,-19,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8672
2025-03-09 19:17:41-07:00,9.36,172.799,7.0649999999999995,8.9355,27.528000000000002,407.0,10.1,77.6,1.17,3.15,3.5,0.0,0.0,1,13.73,1.86,31.36,1,-19,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0256
2025-03-09 19:18:38-07:00,9.36,167.13400000000001,6.642,10.4265,25.715999999999998,407.0,10.1,77.8,1.21,2.99,3.43,0.0,0.0,1,13.98,125.36,35.0,1,-15,28.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.535200000000001
2025-03-09 19:19:38-07:00,9.36,169.686,7.0649999999999995,9.397499999999999,29.004,407.0,10.1,77.7,1.65,3.87,4.01,0.0,0.0,1,13.87,46.34,33.03,1,-19,28.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8968
2025-03-09 19:20:38-07:00,9.36,166.89200000000002,8.604000000000001,8.966999999999999,30.612000000000002,407.0,10.1,77.8,1.39,3.34,3.58,0.0,0.0,1,13.8,13.09,33.3,1,-19,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.794400000000001
2025-03-09 19:21:38-07:00,9.36,162.866,8.019,8.9985,28.212,407.0,10.1,78.2,1.28,2.97,3.47,0.0,0.0,1,13.77,3.7,30.59,1,-17,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0184
2025-03-09 19:22:38-07:00,9.36,159.709,6.678,9.586500000000001,28.823999999999998,407.0,10.1,78.1,1.61,3.33,4.36,0.0,0.0,1,13.73,1.04,29.72,1,-17,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4288
2025-03-09 19:23:38-07:00,9.36,161.41400000000002,7.497,9.093,30.144,407.0,10.1,78.2,1.38,3.85,4.54,0.0,0.0,1,14.02,233.27,33.42,1,-17,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.1088
2025-03-09 19:24:38-07:00,9.36,162.327,8.631,8.127,29.987999999999996,407.0,10.1,77.9,1.54,3.95,4.38,0.0,0.0,1,13.84,65.88,38.38,1,-18,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.157599999999999
2025-03-09 19:25:38-07:00,9.35,164.824,7.074000000000001,8.2005,29.544,407.0,10.1,77.9,1.44,3.63,3.79,0.0,0.0,1,13.8,18.61,30.97,1,-18,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8128
2025-03-09 19:26:38-07:00,9.36,173.48100000000002,6.7860000000000005,8.2215,29.424,407.0,10.1,78.2,1.24,3.2,3.36,0.0,0.0,1,13.77,5.26,30.3,1,-17,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4448
2025-03-09 19:27:38-07:00,9.36,168.13500000000002,7.668,8.862,29.255999999999997,407.0,10.1,78.1,1.19,2.65,2.87,0.0,0.0,1,13.7,1.48,32.62,1,-17,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9712
2025-03-09 19:28:38-07:00,9.36,167.079,6.534,8.358,31.944,407.0,10.0,78.0,1.07,2.4,2.6,0.0,0.0,1,13.91,99.86,31.81,1,-17,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3088
2025-03-09 19:29:39-07:00,9.36,166.144,9.099,8.925,30.071999999999996,406.82,10.1,78.0,1.59,3.25,3.32,0.0,0.0,1,13.84,28.2,31.02,1,-20,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6144
2025-03-09 19:30:39-07:00,9.35,162.36,5.913,7.14,32.82,406.64,10.1,78.2,2.03,3.99,4.36,0.0,0.0,1,13.77,7.97,32.14,1,-18,29.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.756
2025-03-09 19:31:39-07:00,9.35,165.74800000000002,7.047000000000001,8.4,31.055999999999997,406.23,10.0,78.4,1.41,3.39,3.81,0.0,0.0,1,13.73,2.25,33.75,1,-16,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9232
2025-03-09 19:32:39-07:00,9.36,183.96400000000003,6.9479999999999995,9.166500000000001,31.884,406.08,10.0,78.3,1.34,3.18,3.79,0.0,0.0,1,13.87,151.93,31.55,1,-16,28.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9208
2025-03-09 19:33:39-07:00,9.36,224.235,9.675,10.489500000000001,29.099999999999998,406.61,10.0,78.3,1.11,3.54,4.3,0.0,0.0,1,13.87,93.44,29.38,1,-19,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.652000000000001
2025-03-09 19:34:40-07:00,9.35,199.078,7.920000000000001,9.2505,30.9,406.74,10.0,78.5,1.24,3.36,3.62,0.0,0.0,1,13.8,26.39,34.87,1,-19,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.868
2025-03-09 19:35:40-07:00,9.35,182.567,9.531,8.547,31.128,406.91,10.0,78.7,1.1,2.97,3.4,0.0,0.0,1,13.73,7.45,32.15,1,-17,25.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.601600000000001
2025-03-09 19:36:40-07:00,9.35,171.99600000000004,9.783,8.883000000000001,31.187999999999995,406.97,10.0,78.6,1.08,2.99,3.48,0.0,0.0,1,13.73,2.1,30.56,1,-14,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6296
2025-03-09 19:37:40-07:00,9.35,173.162,8.73,9.1245,30.444,406.91,10.0,79.0,1.07,3.17,3.62,0.0,0.0,1,13.95,146.73,28.58,1,-15,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6248
2025-03-09 19:38:40-07:00,9.35,168.311,7.38,9.3135,29.447999999999997,406.51,10.0,78.7,1.12,3.29,3.72,0.0,0.0,1,13.84,41.44,31.67,1,-16,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5216
2025-03-09 19:39:40-07:00,9.35,185.306,7.2540000000000004,8.5785,31.236,406.18,10.0,78.7,1.19,4.16,4.72,0.0,0.0,1,13.77,11.7,34.0,1,-16,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5752
2025-03-09 19:40:40-07:00,9.35,184.17300000000003,6.462,8.61,31.728,406.06,10.0,78.8,1.23,3.94,4.25,0.0,0.0,1,13.73,3.31,30.9,1,-18,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.497600000000002
2025-03-09 19:41:41-07:00,9.34,173.228,8.118,8.883000000000001,29.508,405.86,10.0,79.1,1.63,3.82,4.04,0.0,0.0,1,13.7,0.93,31.29,1,-16,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9576
2025-03-09 19:42:41-07:00,9.35,167.684,6.921,9.575999999999999,27.852,405.95,10.0,79.1,1.24,3.1,3.17,0.0,0.0,1,13.87,63.34,32.01,1,-18,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0504
2025-03-09 19:43:41-07:00,9.34,161.90900000000002,6.615,8.4525,29.868,405.98,10.1,79.3,1.08,3.18,3.93,0.0,0.0,1,13.8,17.89,29.59,1,-18,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.517600000000002
2025-03-09 19:44:42-07:00,9.35,164.14200000000002,8.667000000000002,8.778,29.375999999999998,405.96,10.1,79.1,1.07,2.79,3.43,0.0,0.0,1,13.77,5.05,40.66,1,-16,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.107199999999999
2025-03-09 19:45:42-07:00,9.34,162.20600000000002,7.29,9.8385,27.3,405.99,10.1,79.4,1.21,3.04,3.43,0.0,0.0,1,13.73,1.43,35.67,1,-17,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.892000000000001
2025-03-09 19:46:42-07:00,9.34,160.99600000000004,6.489,9.8595,26.316,406.0,10.1,79.9,1.14,3.47,3.72,0.0,0.0,1,13.95,116.85,30.53,1,-14,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.039200000000001
2025-03-09 19:47:42-07:00,9.35,163.823,5.517,8.7255,28.584,405.5,10.1,79.8,1.24,3.22,3.3,0.0,0.0,1,13.84,33.0,30.06,1,-18,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2928
2025-03-09 19:48:42-07:00,9.35,165.84700000000004,6.966,9.775500000000001,28.355999999999998,405.24,10.1,79.6,1.44,3.86,3.88,0.0,0.0,1,13.8,9.32,35.05,1,-16,28.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7592
2025-03-09 19:49:43-07:00,9.35,184.96500000000003,7.5329999999999995,11.0145,25.464,405.68,10.1,79.5,1.42,3.13,3.37,0.0,0.0,1,13.73,2.63,41.57,1,-18,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5968
2025-03-09 19:50:43-07:00,9.36,183.667,7.713,10.248,26.171999999999997,405.89,10.2,79.1,1.21,2.9,2.98,0.0,0.0,1,13.7,0.74,32.37,1,-18,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.554399999999999
2025-03-09 19:51:43-07:00,9.36,172.85399999999998,6.48,9.4815,27.54,405.96,10.2,79.1,1.07,3.32,3.52,0.0,0.0,1,13.87,104.67,31.58,1,-15,29.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.164
2025-03-09 19:52:43-07:00,9.36,167.684,7.263000000000001,9.009,27.636,405.99,10.2,79.2,1.0,2.78,3.54,0.0,0.0,1,13.8,29.56,34.25,1,-15,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.751200000000001
2025-03-09 19:53:43-07:00,9.36,163.185,6.651,9.2295,28.044,406.0,10.2,79.5,1.38,3.0,3.65,0.0,0.0,1,13.77,8.35,29.44,1,-15,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0088
2025-03-09 19:54:44-07:00,9.36,166.54000000000002,6.6690000000000005,9.2505,31.2,406.0,10.2,79.0,1.7,3.71,4.2,0.0,0.0,1,13.7,2.36,41.44,1,-15,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.208
2025-03-09 19:55:44-07:00,9.36,164.802,7.182,9.744,29.508,406.0,10.2,79.3,1.89,4.18,4.34,0.0,0.0,1,13.95,195.22,33.04,1,-15,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2456
2025-03-09 19:56:44-07:00,9.36,165.352,7.452,10.5105,28.512,406.0,10.2,79.3,2.4,5.01,5.06,0.0,0.0,1,13.84,55.14,30.82,1,-17,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7104
2025-03-09 19:57:44-07:00,9.37,165.726,8.568,11.004000000000001,29.04,406.0,10.2,79.1,2.51,5.31,5.61,0.0,0.0,1,13.8,15.57,33.37,1,-18,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.056000000000001
2025-03-09 19:58:45-07:00,9.4,172.579,10.161,9.418500000000002,29.915999999999997,406.0,10.2,79.2,2.29,4.41,4.61,0.0,0.0,1,13.73,4.4,31.94,1,-15,25.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5112
2025-03-09 19:59:45-07:00,9.42,174.812,9.576,8.589,32.112,406.0,10.2,79.3,2.12,3.6,3.97,0.0,0.0,1,13.91,125.76,33.61,1,-15,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3024
2025-03-09 20:00:45-07:00,9.42,168.674,7.02,8.841000000000001,30.708,406.0,10.2,79.3,1.88,3.69,3.9,0.0,0.0,1,13.87,82.4,34.29,1,-16,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0936
2025-03-09 20:01:45-07:00,9.43,161.282,6.525,8.4315,31.092,406.21,10.2,79.3,1.65,3.4,3.93,0.0,0.0,1,13.8,23.27,32.11,1,-15,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9384
2025-03-09 20:02:45-07:00,9.43,161.711,5.031,9.6075,29.855999999999998,406.64,10.2,79.3,1.53,3.66,3.85,0.0,0.0,1,13.77,6.57,34.86,1,-17,29.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8992
2025-03-09 20:03:45-07:00,9.43,159.115,6.714,8.085,32.448,406.87,10.2,79.3,1.19,3.1,3.16,0.0,0.0,1,13.73,1.86,33.29,1,-18,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9696
2025-03-09 20:04:45-07:00,9.44,157.3,6.803999999999999,9.1035,30.276,406.96,10.2,79.3,1.06,2.8,2.92,0.0,0.0,1,13.98,192.01,30.69,1,-15,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2952
2025-03-09 20:05:45-07:00,9.44,158.21300000000002,4.212,9.0405,30.276,406.98,10.1,79.5,1.02,2.74,3.04,0.0,0.0,1,13.84,62.73,35.65,1,-16,28.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2472
2025-03-09 20:06:46-07:00,9.44,156.904,7.587,7.549500000000001,31.067999999999998,406.99,10.2,79.4,1.28,2.45,2.94,0.0,0.0,1,13.77,17.72,34.46,1,-16,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1736
2025-03-09 20:07:46-07:00,9.44,156.442,6.696000000000001,7.7595,31.487999999999996,407.0,10.2,79.6,1.09,2.34,2.5,0.0,0.0,1,13.77,5.0,31.89,1,-16,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.169599999999999
2025-03-09 20:08:46-07:00,9.44,163.03100000000003,7.821,8.0115,31.163999999999998,407.0,10.2,79.6,1.2,2.54,2.8,0.0,0.0,1,13.7,1.41,36.26,1,-16,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.264800000000001
2025-03-09 20:09:46-07:00,9.43,162.382,8.955,8.966999999999999,30.299999999999997,407.0,10.2,79.8,1.06,2.46,2.54,0.0,0.0,1,13.91,93.44,34.82,1,-14,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.027999999999999
2025-03-09 20:10:42-07:00,9.44,170.467,7.641,8.904000000000002,29.544,407.0,10.1,79.4,1.02,2.28,3.19,0.0,0.0,1,13.84,29.32,40.42,1,-15,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.7328
2025-03-09 20:11:42-07:00,9.44,170.81900000000002,7.623000000000001,8.232,29.976,407.0,10.2,79.2,0.9,2.32,2.9,0.0,0.0,1,13.77,8.28,33.94,1,-16,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8512
2025-03-09 20:12:42-07:00,9.44,164.868,7.155,8.4525,29.868,407.0,10.2,79.3,1.05,2.21,2.72,0.0,0.0,1,13.73,2.34,33.88,1,-17,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.7416
2025-03-09 20:13:42-07:00,9.44,163.98800000000003,8.19,8.148,31.2,406.95,10.1,79.1,1.22,2.67,2.99,0.0,0.0,1,13.7,0.66,30.74,1,-15,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.376000000000001
2025-03-09 20:14:42-07:00,9.44,171.60000000000002,6.336,7.6335,33.467999999999996,406.98,10.1,79.1,1.17,2.5,2.8,0.0,0.0,1,13.87,62.41,32.6,1,-16,28.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6936
2025-03-09 20:15:44-07:00,9.43,169.77400000000003,6.939,7.497,32.796,406.99,10.1,79.3,0.67,2.04,2.37,0.0,0.0,1,13.8,17.63,35.22,1,-16,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1912
2025-03-09 20:16:44-07:00,9.44,167.67300000000003,8.397,7.381500000000001,33.395999999999994,407.0,10.1,78.1,0.23,0.97,1.08,0.0,0.0,1,13.77,4.98,31.62,1,-16,26.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.455199999999999
2025-03-09 20:17:44-07:00,9.43,167.18900000000002,6.498,8.0955,31.584,406.65,10.0,78.2,0.44,0.92,0.96,0.0,0.0,1,13.73,1.41,32.83,1,-13,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0528
2025-03-09 20:18:44-07:00,9.41,172.55700000000002,7.056,9.03,32.328,406.88,9.9,78.2,0.15,0.76,0.87,0.0,0.0,1,13.95,128.94,31.55,1,-14,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.073600000000001
2025-03-09 20:19:44-07:00,9.38,170.643,6.885000000000001,8.693999999999999,33.576,406.96,9.9,78.5,0.07,0.47,0.74,0.0,0.0,1,13.84,36.42,31.0,1,-15,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.091200000000001
2025-03-09 20:20:44-07:00,9.36,164.626,6.48,8.463000000000001,31.884,406.98,9.9,78.6,0.25,0.64,0.74,0.0,0.0,1,13.77,10.28,35.7,1,-15,27.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8888
2025-03-09 20:21:44-07:00,9.35,162.33800000000002,7.3260000000000005,9.702,28.308,406.99,9.9,78.7,0.08,0.63,0.69,0.0,0.0,1,13.73,2.9,33.17,1,-17,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1655999999999995
