DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,97,-4,540226349,98,27,-3,3683109676,AQI
2025-03-19 15:14:39-07:00,6.68,215.87500000000003,10.593,16.4745,17.7,423.15,7.9,64.0,1.07,1.83,2.13,,,,17.0,-2.0,-1.0,,5.0040000000000004
2025-03-19 15:15:39-07:00,6.69,219.59300000000002,9.855,17.1885,17.831999999999997,423.05,7.9,64.2,1.02,2.04,2.25,,,,17.0,-1.0,-1.0,,5.1983999999999995
2025-03-19 15:16:38-07:00,6.7,221.32,11.79,16.695,16.992,423.02,7.9,64.4,1.01,1.78,2.18,,,,16.0,-1.0,-2.0,,4.822400000000001
2025-03-19 15:17:38-07:00,6.71,217.91000000000003,10.359,17.671499999999998,14.772,423.01,8.0,64.3,1.17,2.06,2.2,,,,17.0,-1.0,-2.0,,4.6024
2025-03-19 15:18:38-07:00,6.71,216.81,10.269,19.047,15.443999999999999,423.0,8.0,64.5,1.4,2.1,2.22,,,,18.0,-1.0,-1.0,,4.768800000000001
2025-03-19 15:19:39-07:00,6.72,217.37100000000004,10.629000000000001,17.9655,15.047999999999998,423.0,8.0,64.5,1.17,2.11,2.21,,,,17.0,-1.0,-2.0,,4.6975999999999996
2025-03-19 15:20:39-07:00,6.72,215.16000000000003,10.197000000000001,17.745,13.752,422.94,8.0,64.3,1.07,1.79,1.82,,,,17.0,-1.0,-2.0,,4.1824
2025-03-19 15:21:39-07:00,6.72,216.37,13.607999999999999,18.6585,13.08,422.8,8.0,64.6,1.5,2.29,2.3,,,,15.0,-2.0,-2.0,,4.448
2025-03-19 15:22:39-07:00,6.73,219.08700000000002,12.6,19.089000000000002,12.107999999999999,422.93,8.1,64.9,1.78,2.57,3.0,,,,16.0,-1.0,-2.0,,4.4776
2025-03-19 15:23:39-07:00,6.77,230.098,11.34,20.727,11.568,424.03,8.0,64.6,1.61,2.77,3.1,,,,17.0,-1.0,-1.0,,4.5296
2025-03-19 15:24:39-07:00,6.79,234.487,11.645999999999999,19.341,12.852,424.66,8.0,64.2,1.78,2.83,2.95,,,,17.0,-1.0,-2.0,,4.8344000000000005
2025-03-19 15:25:39-07:00,6.8,230.098,10.620000000000001,19.7505,13.596,424.8,8.0,64.2,1.39,2.84,3.0,,,,18.0,-1.0,-1.0,,4.9912
2025-03-19 15:26:35-07:00,6.8,228.56900000000002,12.213000000000001,18.4905,14.328,424.31,8.0,64.2,1.43,2.68,3.13,,,,17.0,-2.0,-2.0,,5.009600000000001
2025-03-19 15:27:35-07:00,6.81,257.235,12.51,18.669,14.352,424.11,8.0,64.1,1.68,2.22,2.37,,,,17.0,-1.0,-1.0,,4.6464
2025-03-19 15:28:35-07:00,6.82,256.861,10.692,18.983999999999998,14.796,424.04,8.0,64.2,1.22,2.11,2.16,,,,18.0,-1.0,-1.0,,4.6472
2025-03-19 15:29:36-07:00,6.82,253.23100000000002,11.061,19.1415,13.248,424.01,8.1,64.5,1.76,2.89,3.1,,,,18.0,-1.0,-2.0,,4.961600000000001
2025-03-19 15:30:36-07:00,6.82,244.64000000000001,11.25,19.666500000000003,12.815999999999999,424.0,8.1,64.6,1.7,2.84,2.91,,,,18.0,-2.0,-1.0,,4.8352
2025-03-19 15:31:36-07:00,6.84,237.38000000000002,10.116,20.307000000000002,9.839999999999998,424.0,8.1,64.6,1.32,2.48,2.5,,,,18.0,0.0,-2.0,,3.952
2025-03-19 15:32:36-07:00,6.88,233.31,10.26,19.823999999999998,11.315999999999999,423.89,8.1,64.6,1.75,2.81,2.81,,,,18.0,-2.0,-2.0,,4.5112000000000005
2025-03-19 15:33:36-07:00,6.9,230.318,11.331,19.477500000000003,12.107999999999999,423.96,8.1,64.4,1.61,2.39,2.51,,,,17.0,-2.0,-1.0,,4.3336
2025-03-19 15:34:36-07:00,6.9,231.96800000000002,13.419,19.95,13.56,423.63,8.1,64.7,1.88,2.87,2.9,,,,17.0,-1.0,-1.0,,5.008000000000001
2025-03-19 15:35:36-07:00,6.91,229.74600000000004,13.374,20.097,12.408,424.29,8.1,64.4,1.72,2.82,2.84,,,,16.0,0.0,-1.0,,4.7376000000000005
2025-03-19 15:36:37-07:00,6.92,223.894,10.908,19.5825,12.684,424.1,8.1,64.0,1.74,2.59,2.59,,,,18.0,0.0,-1.0,,4.6088000000000005
2025-03-19 15:37:37-07:00,6.92,220.89100000000002,10.953,19.551000000000002,12.299999999999999,423.46,8.1,63.9,1.66,2.58,2.58,,,,17.0,-1.0,-1.0,,4.524
2025-03-19 15:38:37-07:00,6.93,221.77100000000004,12.411,19.404,12.252,423.16,8.1,63.8,1.5,2.18,2.18,,,,17.0,-1.0,-2.0,,4.1944
2025-03-19 15:39:37-07:00,6.93,222.574,11.916,18.417,13.884,423.06,8.1,64.1,1.55,2.18,2.41,,,,17.0,-1.0,-1.0,,4.5208
2025-03-19 15:40:37-07:00,6.93,226.061,12.770999999999999,19.2255,13.116,423.02,8.1,63.9,1.43,2.06,2.23,,,,16.0,-1.0,-1.0,,4.2712
2025-03-19 15:41:37-07:00,6.93,227.93100000000004,12.204,19.278,13.943999999999999,423.01,8.1,63.8,1.31,2.06,2.12,,,,17.0,-1.0,-1.0,,4.4368
2025-03-19 15:42:37-07:00,6.94,231.88000000000002,12.069,20.107499999999998,11.616,422.6,8.1,64.1,1.56,2.06,2.08,,,,17.0,-1.0,-1.0,,3.9712
2025-03-19 15:43:37-07:00,6.97,232.452,11.097,19.1625,12.647999999999998,422.21,8.1,64.1,1.22,2.11,2.3,,,,18.0,-2.0,-1.0,,4.2176
2025-03-19 15:44:37-07:00,6.99,228.195,12.06,19.4355,12.984,422.07,8.1,63.7,1.33,2.47,2.53,,,,18.0,-1.0,-1.0,,4.5728
2025-03-19 15:45:38-07:00,7.0,228.54700000000003,10.98,19.404,11.604,422.03,8.2,63.7,1.24,2.12,2.14,,,,18.0,-2.0,-2.0,,4.0168
2025-03-19 15:46:38-07:00,7.0,225.67600000000002,11.889000000000001,19.3515,12.072000000000001,422.01,8.2,63.6,1.26,1.75,1.76,,,,17.0,-1.0,-2.0,,3.814400000000001
2025-03-19 15:47:38-07:00,7.01,228.06300000000005,13.023000000000001,18.543,11.927999999999999,422.65,8.2,63.5,1.08,1.94,1.94,,,,17.0,-2.0,-2.0,,3.9375999999999998
2025-03-19 15:48:38-07:00,7.01,229.74600000000004,12.303,18.501,12.564,422.88,8.2,63.1,1.15,1.98,1.98,,,,17.0,-2.0,-2.0,,4.0968
2025-03-19 15:49:38-07:00,7.02,226.65500000000003,13.671,16.4955,16.535999999999998,422.96,8.3,62.7,1.4,2.28,2.46,,,,16.0,-2.0,-2.0,,5.1312
2025-03-19 15:50:38-07:00,7.02,227.86500000000004,14.31,16.9365,16.32,422.98,8.3,62.8,1.13,2.0,2.05,,,,16.0,-2.0,-2.0,,4.864000000000001
2025-03-19 15:51:38-07:00,7.03,225.96200000000002,12.249,18.6585,13.248,422.99,8.3,62.9,1.06,2.12,2.14,,,,17.0,-1.0,-1.0,,4.3456
2025-03-19 15:52:39-07:00,7.03,228.06300000000005,11.232000000000001,19.278,11.531999999999998,423.27,8.3,62.7,1.02,2.15,2.4,,,,18.0,-1.0,-2.0,,4.0264
2025-03-19 15:53:39-07:00,7.03,224.84000000000003,12.519,18.312,13.788,423.74,8.3,62.6,1.11,1.99,2.21,,,,18.0,-1.0,-2.0,,4.349600000000001
2025-03-19 15:54:39-07:00,7.03,226.886,11.97,17.839499999999997,14.568,423.33,8.3,62.6,1.24,2.09,2.38,,,,17.0,-1.0,-1.0,,4.5856
2025-03-19 15:55:39-07:00,7.06,223.223,13.302,16.359,16.2,423.12,8.3,62.1,1.11,1.96,2.16,,,,17.0,-1.0,-2.0,,4.808
2025-03-19 15:56:40-07:00,7.09,219.79100000000003,12.996,14.553,18.924,422.46,8.3,61.9,1.1,1.84,1.91,,,,17.0,-2.0,-1.0,,5.2568
2025-03-19 15:57:40-07:00,7.1,223.14600000000004,12.339,15.6765,15.852,421.66,8.3,61.5,1.05,2.01,2.04,,,,18.0,-1.0,-2.0,,4.7784
2025-03-19 15:58:40-07:00,7.11,239.668,11.448,15.204,16.86,420.78,8.3,61.5,1.19,1.73,1.84,,,,17.0,-1.0,-3.0,,4.756
2025-03-19 15:59:40-07:00,7.12,235.862,8.199,15.193500000000002,16.872,419.73,8.3,61.4,1.06,1.86,2.02,,,,20.0,-2.0,-2.0,,4.8624
2025-03-19 16:00:40-07:00,7.13,225.08200000000002,8.91,15.1725,16.668,418.68,8.3,61.6,1.02,1.92,2.03,,,,19.0,-2.0,-2.0,,4.8696
2025-03-19 16:01:40-07:00,7.13,217.91000000000003,12.087,16.3485,15.899999999999999,418.68,8.3,61.8,1.12,1.95,2.06,,,,17.0,-2.0,-2.0,,4.74
2025-03-19 16:02:41-07:00,7.15,215.90800000000002,11.628,15.981000000000002,16.656,418.77,8.3,61.6,0.97,1.8,2.07,,,,18.0,-2.0,-2.0,,4.7712
2025-03-19 16:03:41-07:00,7.19,222.18900000000002,11.196,16.1175,16.427999999999997,418.92,8.3,61.7,0.94,1.58,1.7,,,,18.0,-1.0,-1.0,,4.5496
2025-03-19 16:04:41-07:00,7.21,223.56400000000002,12.915,16.3485,17.052,418.97,8.4,61.6,1.26,2.37,2.4,,,,17.0,-1.0,-1.0,,5.3064
2025-03-19 16:05:41-07:00,7.22,223.168,12.744,16.023,17.447999999999997,418.99,8.3,61.6,1.12,2.1,2.34,,,,17.0,-1.0,-1.0,,5.169599999999999
2025-03-19 16:06:41-07:00,7.23,218.9,10.296,16.1175,16.752,419.14,8.4,61.7,1.53,2.17,2.32,,,,18.0,-1.0,-2.0,,5.0864
2025-03-19 16:07:42-07:00,7.23,214.918,9.126000000000001,15.8445,17.556,419.7,8.4,61.7,1.42,2.35,2.56,,,,18.0,-1.0,-2.0,,5.3912
2025-03-19 16:08:42-07:00,7.23,216.425,9.765,16.3275,16.776,419.89,8.4,61.7,1.55,2.59,2.72,,,,19.0,-1.0,-1.0,,5.4272
2025-03-19 16:09:43-07:00,7.23,221.02300000000002,12.051,17.304000000000002,15.707999999999998,419.96,8.4,61.8,1.68,2.92,3.01,,,,18.0,-1.0,-1.0,,5.4776
2025-03-19 16:10:43-07:00,7.27,227.41400000000002,11.628,18.5955,13.799999999999999,419.99,8.4,61.9,1.23,2.33,2.46,,,,19.0,-1.0,-1.0,,4.624
2025-03-19 16:11:43-07:00,7.29,229.229,12.384,19.593,12.203999999999999,420.54,8.4,62.0,1.46,2.53,2.66,,,,18.0,0.0,-1.0,,4.4648
2025-03-19 16:12:44-07:00,7.31,231.803,12.969000000000001,18.459,14.088,421.13,8.4,62.0,1.81,2.64,2.85,,,,18.0,-1.0,-1.0,,4.929600000000001
2025-03-19 16:13:44-07:00,7.32,240.812,10.935,18.648000000000003,14.376,421.69,8.4,62.2,1.94,2.85,3.02,,,,19.0,-1.0,-1.0,,5.155200000000001
2025-03-19 16:14:44-07:00,7.32,240.04200000000003,10.782,17.6505,15.047999999999998,422.24,8.4,62.2,1.78,2.86,3.07,,,,20.0,-2.0,-1.0,,5.297599999999999
2025-03-19 16:15:44-07:00,7.33,234.97100000000003,13.239,17.976000000000003,13.584,422.73,8.4,62.2,1.6,2.77,2.84,,,,18.0,-1.0,-2.0,,4.9328
2025-03-19 16:16:44-07:00,7.33,231.91300000000004,12.762,18.879,12.947999999999999,422.91,8.4,62.1,1.87,2.9,3.2,,,,19.0,-2.0,-2.0,,4.909599999999999
2025-03-19 16:17:44-07:00,7.33,230.98900000000003,13.716000000000001,19.2255,11.723999999999998,423.57,8.5,62.2,1.65,2.63,3.06,,,,18.0,-2.0,-2.0,,4.4488
2025-03-19 16:18:44-07:00,7.34,235.235,14.085,18.889499999999998,11.52,423.85,8.4,62.0,1.71,2.83,3.07,,,,18.0,-1.0,-2.0,,4.568
2025-03-19 16:19:44-07:00,7.37,236.94000000000003,13.545000000000002,18.627,13.212,423.33,8.5,62.1,1.56,2.28,2.36,,,,19.0,-1.0,-1.0,,4.4664
2025-03-19 16:20:44-07:00,7.4,237.09400000000002,13.572000000000001,19.068,13.08,423.12,8.5,62.0,1.69,2.36,2.48,,,,17.0,-2.0,-1.0,,4.504
2025-03-19 16:21:44-07:00,7.41,235.22400000000002,15.003000000000002,19.236,12.324,423.04,8.5,62.1,1.65,2.53,2.56,,,,17.0,-1.0,-1.0,,4.4888
2025-03-19 16:22:44-07:00,7.42,239.591,13.599,18.816000000000003,12.684,423.01,8.5,61.9,1.49,2.37,2.38,,,,18.0,-1.0,-2.0,,4.4328
2025-03-19 16:23:44-07:00,7.43,227.942,14.193,17.692500000000003,14.58,422.1,8.5,62.0,1.25,2.14,2.15,,,,16.0,-1.0,-1.0,,4.628
2025-03-19 16:24:44-07:00,7.43,220.46200000000002,12.321,17.0625,15.312,421.16,8.5,62.0,1.09,1.99,2.0,,,,17.0,-2.0,-1.0,,4.654400000000001
2025-03-19 16:25:45-07:00,7.43,214.137,11.439000000000002,16.863,16.02,420.01,8.5,62.1,1.18,2.01,2.06,,,,17.0,-2.0,-1.0,,4.812
2025-03-19 16:26:45-07:00,7.44,212.70700000000002,10.98,16.180500000000002,17.352,419.36,8.5,62.1,1.06,1.8,1.91,,,,18.0,-1.0,-1.0,,4.9104
2025-03-19 16:27:45-07:00,7.44,213.477,10.989,15.372000000000002,17.808,419.12,8.5,62.1,1.02,1.78,1.82,,,,19.0,-2.0,-2.0,,4.985600000000001
2025-03-19 16:28:45-07:00,7.45,213.752,13.185,16.149,16.008,419.04,8.5,62.3,0.94,1.63,1.88,,,,18.0,-2.0,-2.0,,4.5056
2025-03-19 16:29:45-07:00,7.48,214.89600000000004,12.591000000000001,16.6845,15.252,419.02,8.5,62.1,0.98,1.59,1.67,,,,18.0,0.0,-2.0,,4.3224
2025-03-19 16:30:45-07:00,7.5,220.51700000000002,13.968,16.180500000000002,17.099999999999998,419.01,8.5,62.4,1.08,2.12,2.15,,,,17.0,-1.0,-1.0,,5.116
2025-03-19 16:31:45-07:00,7.51,224.88400000000001,11.457,16.3065,15.696,419.0,8.5,62.4,1.03,1.94,1.94,,,,18.0,-1.0,-2.0,,4.6912
2025-03-19 16:32:45-07:00,7.52,220.17600000000002,11.376000000000001,16.6005,15.78,419.0,8.5,62.2,1.01,1.98,1.99,,,,19.0,-1.0,-1.0,,4.74
2025-03-19 16:33:46-07:00,7.52,213.76300000000003,11.511,17.3145,15.216,419.0,8.5,62.1,1.0,1.62,1.62,,,,19.0,-1.0,-1.0,,4.3392
2025-03-19 16:34:46-07:00,7.53,211.244,9.999,15.918000000000001,16.8,419.0,8.5,62.3,1.24,2.06,2.25,,,,20.0,-2.0,-2.0,,5.008000000000001
2025-03-19 16:35:46-07:00,7.53,211.519,11.520000000000001,17.2725,14.652000000000001,419.0,8.5,62.4,1.07,1.89,2.07,,,,19.0,-2.0,-2.0,,4.442400000000001
2025-03-19 16:36:46-07:00,7.54,211.904,11.610000000000001,17.241000000000003,14.735999999999999,419.0,8.5,62.4,1.02,1.79,1.85,,,,19.0,-2.0,-1.0,,4.3792
2025-03-19 16:37:46-07:00,7.54,211.86,10.692,16.254,16.704,419.0,8.5,62.5,1.01,1.96,1.98,,,,20.0,-2.0,-1.0,,4.9088
2025-03-19 16:38:42-07:00,7.54,213.598,12.770999999999999,17.787000000000003,13.524,419.21,8.5,62.6,1.0,1.76,1.95,,,,19.0,-1.0,-1.0,,4.1128
2025-03-19 16:39:42-07:00,7.55,214.01600000000002,12.996,17.9445,11.819999999999999,419.22,8.5,62.4,1.0,1.77,1.87,,,,19.0,-1.0,-2.0,,3.7800000000000002
2025-03-19 16:40:43-07:00,7.59,217.88800000000003,13.32,17.6085,14.016,419.62,8.6,62.2,1.15,1.95,2.17,,,,19.0,-1.0,-2.0,,4.363200000000001
2025-03-19 16:41:43-07:00,7.61,219.23000000000002,14.112,18.711000000000002,13.092,420.16,8.6,62.4,1.24,2.23,2.31,,,,18.0,-2.0,-2.0,,4.4024
2025-03-19 16:42:43-07:00,7.62,219.48300000000003,14.625,18.7635,13.116,420.7,8.6,62.4,1.4,2.44,2.52,,,,19.0,-1.0,-1.0,,4.575200000000001
2025-03-19 16:43:44-07:00,7.63,222.55200000000002,12.708,18.228,13.415999999999999,420.9,8.6,62.3,1.44,2.54,2.63,,,,20.0,-2.0,-2.0,,4.715199999999999
2025-03-19 16:44:44-07:00,7.64,226.127,13.59,18.165000000000003,14.843999999999998,420.96,8.6,62.2,1.5,2.69,2.79,,,,19.0,-1.0,-1.0,,5.1208
2025-03-19 16:45:44-07:00,7.64,226.54500000000002,13.914000000000001,18.291000000000004,13.056000000000001,420.99,8.6,62.2,1.41,2.83,2.96,,,,20.0,-1.0,-2.0,,4.8752
2025-03-19 16:46:44-07:00,7.64,224.65300000000002,16.470000000000002,19.194000000000003,12.768,421.0,8.6,62.0,1.73,3.39,3.49,,,,19.0,-1.0,-1.0,,5.265600000000001
2025-03-19 16:47:44-07:00,7.66,228.327,14.157,20.097,12.48,421.65,8.7,62.1,1.82,2.93,3.13,,,,20.0,-1.0,-1.0,,4.840000000000001
2025-03-19 16:48:45-07:00,7.7,227.26000000000002,15.777000000000001,19.740000000000002,12.552000000000001,421.88,8.7,62.1,1.68,3.03,3.41,,,,19.0,-2.0,-1.0,,4.9344
2025-03-19 16:49:44-07:00,7.71,237.21500000000003,14.616,20.706,9.66,421.96,8.7,62.0,1.41,2.44,2.56,,,,21.0,-1.0,-2.0,,3.8840000000000003
2025-03-19 16:50:44-07:00,7.72,238.27100000000004,16.587,21.21,10.44,422.39,8.7,62.1,1.41,2.19,2.51,,,,20.0,-1.0,-2.0,,3.84
2025-03-19 16:51:44-07:00,7.74,230.92300000000003,16.758000000000003,20.012999999999998,12.216,422.74,8.7,62.2,1.41,2.34,2.44,,,,19.0,-2.0,-2.0,,4.3152
2025-03-19 16:52:44-07:00,7.74,233.04600000000002,20.007,21.735,9.456,422.33,8.7,61.9,1.49,2.13,2.24,,,,19.0,-1.0,-2.0,,3.5952
2025-03-19 16:53:44-07:00,7.74,230.241,20.790000000000003,20.401500000000002,11.556000000000001,422.76,8.7,61.8,1.21,2.13,2.17,,,,20.0,-2.0,-2.0,,4.0152
2025-03-19 16:54:44-07:00,7.74,227.26000000000002,21.987000000000002,21.168000000000003,10.643999999999998,422.92,8.7,61.9,1.31,2.26,2.27,,,,19.0,-2.0,-2.0,,3.9367999999999994
2025-03-19 16:55:44-07:00,7.78,226.79800000000003,21.537,21.3045,10.404,422.97,8.8,61.8,1.45,2.05,2.05,,,,19.0,-2.0,-1.0,,3.7207999999999997
2025-03-19 16:56:45-07:00,7.8,224.961,20.952,21.2625,10.092,422.99,8.8,61.7,1.33,2.02,2.07,,,,19.0,-2.0,-2.0,,3.6344000000000003
2025-03-19 16:57:45-07:00,7.82,221.595,19.017,20.433000000000003,9.443999999999999,423.0,8.8,61.4,1.12,2.01,2.02,,,,20.0,-1.0,-3.0,,3.4967999999999995
2025-03-19 16:58:45-07:00,7.83,226.90800000000002,16.677000000000003,20.0655,11.76,423.0,8.8,61.4,1.04,2.23,2.42,,,,21.0,-1.0,-2.0,,4.136
2025-03-19 16:59:46-07:00,7.84,223.729,16.623,18.480000000000004,14.328,423.0,8.8,61.2,1.01,2.29,2.37,,,,20.0,-2.0,-2.0,,4.6976
2025-03-19 17:00:46-07:00,7.85,221.727,17.901,18.753,12.756,423.0,8.8,61.3,0.91,1.58,1.72,,,,20.0,-2.0,-3.0,,3.8152000000000004
2025-03-19 17:01:46-07:00,7.9,226.72100000000003,16.569,18.543,13.943999999999999,422.92,8.8,61.2,0.97,1.9,2.04,,,,20.0,-1.0,-2.0,,4.3088
2025-03-19 17:02:46-07:00,7.92,219.65900000000002,16.434,18.228,13.764000000000001,422.32,8.9,61.5,1.1,2.07,2.12,,,,19.0,-2.0,-2.0,,4.4088
2025-03-19 17:03:46-07:00,7.93,215.237,14.832,17.3775,14.892,421.71,9.0,61.2,0.88,1.43,1.45,,,,20.0,-3.0,-2.0,,4.1224
2025-03-19 17:04:47-07:00,7.94,215.80900000000003,14.571000000000002,17.2515,14.304,421.25,9.0,61.2,0.76,1.64,1.68,,,,19.0,-2.0,-2.0,,4.1728000000000005
2025-03-19 17:05:47-07:00,7.99,211.31,13.131,16.0125,16.644,421.09,9.0,60.9,0.82,1.6,1.62,,,,21.0,-3.0,-3.0,,4.6088000000000005
2025-03-19 17:06:47-07:00,8.01,221.37500000000003,13.158,15.771,18.432,420.41,9.0,60.8,0.94,1.52,1.68,,,,21.0,-3.0,-2.0,,4.9024
2025-03-19 17:07:47-07:00,8.03,224.598,15.021,16.3485,16.944,420.15,9.1,60.9,0.96,1.23,1.39,,,,19.0,-3.0,-1.0,,4.3728
2025-03-19 17:08:47-07:00,8.05,223.32200000000003,13.122,15.036000000000001,18.096,419.89,9.1,60.7,0.96,1.07,1.13,,,,20.0,-2.0,-2.0,,4.4752
2025-03-19 17:09:47-07:00,8.1,229.46,13.059,14.741999999999999,18.791999999999998,419.31,9.1,60.8,0.92,1.61,1.62,,,,19.0,-3.0,-2.0,,5.0464
2025-03-19 17:10:47-07:00,8.12,234.78400000000002,12.366,14.4585,18.552,419.11,9.2,60.7,1.02,1.73,1.73,,,,20.0,-1.0,-2.0,,5.0944
2025-03-19 17:11:48-07:00,8.14,230.395,11.952,14.28,18.732,418.81,9.2,60.6,1.08,1.72,1.72,,,,20.0,-2.0,-3.0,,5.1224
2025-03-19 17:12:48-07:00,8.15,230.48300000000003,12.618,14.238000000000001,19.08,418.28,9.2,60.6,1.03,1.62,1.62,,,,20.0,-3.0,-3.0,,5.112
2025-03-19 17:13:48-07:00,8.2,229.21800000000002,11.682,14.941500000000001,17.88,417.48,9.2,60.5,1.01,1.68,1.7,,,,20.0,-2.0,-3.0,,4.92
2025-03-19 17:14:48-07:00,8.22,241.58200000000002,10.08,13.461,19.428,417.17,9.2,60.8,1.12,1.85,1.85,,,,22.0,-2.0,-3.0,,5.365600000000001
2025-03-19 17:15:48-07:00,8.24,236.30200000000002,11.673,13.377,19.548,417.06,9.2,60.4,1.04,1.69,1.7,,,,21.0,-2.0,-3.0,,5.2616
2025-03-19 17:16:48-07:00,8.24,225.74200000000002,9.792000000000002,14.238000000000001,18.084,417.02,9.2,60.4,1.01,1.3,1.3,,,,22.0,-2.0,-3.0,,4.6568000000000005
2025-03-19 17:17:48-07:00,8.29,218.251,11.034,14.647499999999999,17.964,417.01,9.3,60.3,1.0,1.48,1.48,,,,22.0,-2.0,-3.0,,4.7768
2025-03-19 17:18:48-07:00,8.32,214.995,11.879999999999999,15.403500000000001,17.352,417.0,9.3,60.3,1.0,1.21,1.31,,,,20.0,-2.0,-2.0,,4.4384
2025-03-19 17:19:49-07:00,8.33,211.585,10.539000000000001,13.923,18.996,417.0,9.3,60.1,0.9,1.32,1.56,,,,21.0,-3.0,-3.0,,4.8552
2025-03-19 17:20:49-07:00,8.34,210.18800000000002,11.115,14.763000000000002,17.316,417.0,9.3,60.3,0.79,1.51,1.72,,,,21.0,-3.0,-3.0,,4.671200000000001
2025-03-19 17:21:50-07:00,8.35,208.64800000000002,10.422,15.792,15.107999999999999,417.23,9.3,60.2,0.93,1.32,1.39,,,,22.0,-1.0,-3.0,,4.0776
2025-03-19 17:22:50-07:00,8.39,205.854,11.124,16.2225,14.712,417.6,9.3,60.2,0.89,1.24,1.27,,,,21.0,-1.0,-3.0,,3.9344
2025-03-19 17:23:50-07:00,8.41,209.924,11.700000000000001,14.217,19.679999999999996,416.8,9.3,60.0,0.97,1.23,1.23,,,,21.0,-2.0,-2.0,,4.92
2025-03-19 17:24:51-07:00,8.43,208.967,10.287,14.700000000000001,19.056,416.78,9.3,60.1,0.45,1.24,1.44,,,,22.0,-1.0,-2.0,,4.8032
2025-03-19 17:25:51-07:00,8.44,207.20700000000002,10.638,15.078,17.556,416.92,9.3,60.2,0.82,1.25,1.35,,,,22.0,-2.0,-3.0,,4.5112000000000005
2025-03-19 17:26:51-07:00,8.45,205.81,11.610000000000001,15.078,17.904,416.97,9.3,59.8,0.35,1.2,1.45,,,,22.0,-3.0,-2.0,,4.5408
2025-03-19 17:27:51-07:00,8.45,204.25900000000001,11.223,14.616,17.831999999999997,416.99,9.3,59.7,0.46,1.07,1.46,,,,21.0,-3.0,-3.0,,4.4224
2025-03-19 17:28:52-07:00,8.49,203.39000000000001,10.836,14.973,18.432,417.0,9.3,59.9,0.66,1.28,1.46,,,,21.0,-2.0,-2.0,,4.7104
2025-03-19 17:29:52-07:00,8.51,204.27,11.808,15.708000000000002,17.232,417.0,9.3,59.9,0.89,2.06,2.21,,,,22.0,-1.0,-2.0,,5.0944
2025-03-19 17:30:52-07:00,8.53,204.97400000000002,12.294,15.414,17.376,417.62,9.3,59.9,0.83,1.56,1.74,,,,21.0,-2.0,-2.0,,4.7232
2025-03-19 17:31:52-07:00,8.54,207.735,13.32,15.8655,15.864,417.86,9.3,59.9,0.94,1.49,1.55,,,,21.0,-2.0,-2.0,,4.364800000000001
2025-03-19 17:32:47-07:00,8.55,210.056,12.78,16.758000000000003,15.047999999999998,418.3,9.3,59.8,0.98,1.7,1.72,,,,22.0,-2.0,-2.0,,4.3696
2025-03-19 17:33:47-07:00,8.55,211.904,14.571000000000002,17.3145,16.164,418.98,9.4,59.8,0.92,2.01,2.22,,,,21.0,-2.0,-1.0,,4.840800000000001
2025-03-19 17:34:47-07:00,8.56,213.136,14.661,18.249,14.112,420.22,9.4,59.9,0.95,1.48,1.78,,,,21.0,-1.0,-1.0,,4.0064
2025-03-19 17:35:49-07:00,8.6,212.91600000000003,13.104000000000001,17.167500000000004,14.723999999999998,421.0,9.4,59.8,0.98,1.66,1.76,,,,23.0,-2.0,-2.0,,4.2728
2025-03-19 17:36:49-07:00,8.62,214.00500000000002,15.183000000000002,17.671499999999998,14.7,421.65,9.4,59.7,0.71,1.67,1.93,,,,21.0,-2.0,-2.0,,4.276
2025-03-19 17:37:49-07:00,8.63,212.27800000000002,13.607999999999999,17.713500000000003,14.447999999999999,421.88,9.4,59.7,0.91,1.55,1.64,,,,22.0,-1.0,-1.0,,4.1296
2025-03-19 17:38:49-07:00,8.64,207.95500000000004,13.824,17.01,15.276,421.96,9.4,59.6,0.87,1.61,1.64,,,,21.0,-1.0,-2.0,,4.3432
2025-03-19 17:39:49-07:00,8.65,225.96200000000002,13.239,14.91,18.084,421.98,9.5,59.6,0.96,1.91,2.47,,,,21.0,-2.0,-2.0,,5.1448
2025-03-19 17:40:49-07:00,8.65,218.977,11.862,15.204,16.247999999999998,421.33,9.4,59.1,0.67,1.36,1.6,,,,21.0,-1.0,-3.0,,4.3376
2025-03-19 17:41:50-07:00,8.69,216.24900000000002,13.023000000000001,13.8285,19.992,420.4,9.5,59.2,0.42,1.16,1.24,,,,21.0,0.0,-2.0,,4.9264
2025-03-19 17:42:50-07:00,8.72,207.57,11.196,13.912500000000001,19.608,419.36,9.5,59.4,0.7,1.12,1.15,,,,20.0,-1.0,-2.0,,4.8176000000000005
2025-03-19 17:43:50-07:00,8.73,206.41500000000002,10.215,12.936000000000002,20.939999999999998,418.48,9.5,59.3,0.78,1.17,1.21,,,,22.0,-2.0,-3.0,,5.124
2025-03-19 17:44:50-07:00,8.75,203.73100000000002,9.603,12.033000000000001,22.139999999999997,417.55,9.5,59.3,0.39,1.03,1.04,,,,22.0,-2.0,-3.0,,5.252
2025-03-19 17:45:51-07:00,8.75,195.844,10.197000000000001,12.894,21.336000000000002,416.79,9.5,59.2,0.58,0.97,0.98,,,,22.0,-2.0,-2.0,,5.043200000000001
