DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,275,78,0,-11,6,0.1,0.00000,0.00000.1,0.2,758574998,148,72,2,-5,1320373942,AQI
2025-02-23 18:28:15-08:00,21.83,177.29800000000003,10.962,9.9015,0.576,418.7,21.1,34.9,0.0,0.0,0.0,0.0,0.0,1,14.02,69.58,27.83,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.1152
2025-02-23 18:29:15-08:00,21.84,177.804,10.629000000000001,10.017,-0.624,418.28,21.1,35.0,0.0,0.0,0.0,0.0,0.0,1,13.98,19.65,27.33,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,2.0,0.0,STAT,,-0.12480000000000001
2025-02-23 18:30:16-08:00,21.86,175.78000000000003,11.016,9.575999999999999,0.252,418.59,21.1,35.0,0.0,0.05,0.47,0.0,0.0,1,13.95,5.55,35.92,1,-5,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,0.09040000000000001
2025-02-23 18:31:16-08:00,21.87,176.935,10.764000000000001,9.093,1.032,418.69,21.1,35.0,0.0,0.02,0.16,0.0,0.0,1,13.91,1.57,33.44,1,-5,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,0.22240000000000004
2025-02-23 18:32:16-08:00,21.87,179.751,9.531,9.2295,-0.072,418.89,21.1,35.0,0.0,0.0,0.11,0.0,0.0,1,13.91,0.44,28.43,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.0144
2025-02-23 18:33:16-08:00,21.87,177.36400000000003,9.099,9.177000000000001,2.172,418.96,21.1,35.0,0.0,0.0,0.04,0.0,0.0,1,13.91,0.13,28.35,1,-5,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,0.43440000000000006
2025-02-23 18:34:16-08:00,21.87,182.116,10.116,10.111500000000001,1.9559999999999997,418.99,21.1,35.0,0.0,0.0,0.01,0.0,0.0,1,13.87,0.04,29.88,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.3912
2025-02-23 18:35:12-08:00,21.87,178.73900000000003,8.901000000000002,10.636500000000002,-0.49199999999999994,418.99,21.1,35.0,0.0,0.0,0.0,0.0,0.0,1,13.84,0.01,37.68,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,-0.09839999999999999
2025-02-23 18:36:12-08:00,21.87,180.76300000000003,9.783,9.7125,0.20400000000000001,419.0,21.1,35.0,0.0,0.0,0.22,0.0,0.0,1,13.84,0.0,32.64,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.0408
2025-02-23 18:37:13-08:00,21.87,178.99200000000002,9.666,9.4395,0.732,419.0,21.1,35.0,0.0,0.02,0.09,0.0,0.0,1,14.09,204.16,29.44,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.1624
2025-02-23 18:38:13-08:00,21.88,179.11300000000003,10.944,9.5655,0.744,419.0,21.1,35.0,0.0,0.08,0.11,0.0,0.0,1,14.02,57.66,26.57,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.21280000000000002
2025-02-23 18:39:13-08:00,21.88,180.64200000000002,10.773000000000001,9.450000000000001,0.804,419.0,21.1,35.1,0.0,0.03,0.04,0.0,0.0,1,13.98,16.28,27.87,1,-8,,,LAT,,0,CRC,LON,W,,,45.0,1.0,0.0,STAT,,0.18480000000000002
2025-02-23 18:40:12-08:00,21.88,180.543,9.747,10.195500000000001,-0.732,419.0,21.1,35.1,0.0,0.01,0.01,0.0,0.0,1,13.91,4.6,42.53,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.1384
2025-02-23 18:41:12-08:00,21.88,178.695,10.215,10.416,-0.66,419.0,21.1,35.0,0.0,0.0,0.0,0.0,0.0,1,13.91,1.3,31.77,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.132
2025-02-23 18:42:12-08:00,21.88,179.46500000000003,10.53,10.3635,-1.068,419.0,21.1,35.0,0.0,0.0,0.0,0.0,0.0,1,13.91,0.37,28.79,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.2136
2025-02-23 18:43:12-08:00,21.88,178.574,10.674,9.975,-2.136,419.0,21.1,35.1,0.0,0.0,0.0,0.0,0.0,1,13.87,0.1,29.91,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.4272
2025-02-23 18:44:12-08:00,21.89,177.804,10.971,8.788499999999999,0.24,419.08,21.1,35.1,0.0,0.0,0.0,0.0,0.0,1,13.87,0.03,30.2,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,0.048
2025-02-23 18:45:14-08:00,21.89,178.54100000000003,10.809,9.702,0.66,419.38,21.1,35.1,0.0,0.0,0.0,0.0,0.0,1,13.84,0.01,28.72,1,-6,,,LAT,,0,CRC,LON,W,,,45.0,1.0,1.0,STAT,,0.132
2025-02-23 18:46:15-08:00,21.88,180.37800000000001,10.584,10.227,-0.48,419.32,21.1,35.0,0.0,0.0,0.0,0.0,0.0,1,14.12,246.8,35.42,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.096
2025-02-23 18:47:15-08:00,21.89,177.49600000000004,9.621,11.046,-1.3679999999999999,419.51,21.1,35.0,0.0,0.0,0.05,0.0,0.0,1,14.02,69.7,28.29,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.2736
2025-02-23 18:48:15-08:00,21.89,177.386,9.918,10.709999999999999,-1.188,419.83,21.1,35.1,0.0,0.0,0.02,0.0,0.0,1,13.98,19.69,28.42,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,-0.2376
2025-02-23 18:49:15-08:00,21.89,178.56300000000002,11.628,10.100999999999999,0.096,419.7,21.1,35.1,0.0,0.0,0.01,0.0,0.0,1,13.95,5.56,31.21,1,-7,,,LAT,,0,CRC,LON,W,,,45.0,2.0,1.0,STAT,,0.019200000000000002
2025-02-23 18:50:15-08:00,21.89,178.519,10.998000000000001,9.450000000000001,-0.516,419.89,21.1,35.1,0.0,0.0,0.0,0.0,0.0,1,13.95,1.57,28.97,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.10320000000000001
2025-02-23 18:51:16-08:00,21.89,176.44000000000003,11.655,10.290000000000001,-2.028,419.96,21.1,35.1,0.0,0.0,0.18,0.0,0.0,1,13.91,0.44,36.41,1,-5,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.4056
2025-02-23 18:52:16-08:00,21.89,180.026,11.169,9.8385,-1.6440000000000001,419.99,21.1,35.1,0.0,0.04,0.21,0.0,0.0,1,13.91,0.13,31.71,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,2.0,0.0,STAT,,-0.29680000000000006
2025-02-23 18:53:16-08:00,21.89,177.63900000000004,10.557,9.964500000000001,-1.716,420.0,21.1,35.1,0.0,0.01,0.08,0.0,0.0,1,13.87,0.04,30.76,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.3352
2025-02-23 18:54:16-08:00,21.89,178.431,10.232999999999999,9.471,0.348,419.54,21.1,35.1,0.0,0.0,0.03,0.0,0.0,1,13.87,0.01,27.34,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.0696
2025-02-23 18:55:16-08:00,21.89,178.178,10.872,10.059000000000001,0.144,419.19,21.1,35.1,0.0,0.0,0.12,0.0,0.0,1,13.84,0.0,30.58,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.0288
2025-02-23 18:56:16-08:00,21.89,179.97100000000003,10.035,9.9855,-2.6759999999999997,418.77,21.1,35.1,0.0,0.0,0.04,0.0,0.0,1,14.12,226.24,33.33,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.5352
2025-02-23 18:57:16-08:00,21.89,180.675,9.432,8.862,0.8999999999999999,418.82,21.1,35.1,0.0,0.0,0.01,0.0,0.0,1,14.02,63.9,28.34,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,0.18
2025-02-23 18:58:16-08:00,21.89,179.97100000000003,11.610000000000001,9.8175,0.024,418.93,21.1,35.2,0.0,0.0,0.0,0.0,0.0,1,13.98,18.05,28.61,1,-7,,,LAT,,0,CRC,LON,W,,,45.0,2.0,0.0,STAT,,0.0048000000000000004
2025-02-23 18:59:17-08:00,21.89,175.879,10.674,9.355500000000001,-0.672,418.98,21.1,35.1,0.0,0.0,0.0,0.0,0.0,1,13.95,5.1,30.09,1,-4,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.13440000000000002
2025-02-23 19:00:17-08:00,21.89,177.98000000000002,10.044,10.762500000000001,-1.68,418.77,21.1,35.1,0.0,0.0,0.0,0.0,0.0,1,13.95,1.44,28.52,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,-0.336
2025-02-23 19:01:19-08:00,21.89,177.57300000000004,10.269,11.7285,-3.492,418.88,21.1,35.1,0.0,0.0,0.11,0.0,0.0,1,13.91,0.41,37.31,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,2.0,0.0,STAT,,-0.6984
2025-02-23 19:02:19-08:00,21.89,177.837,10.683,9.429,-0.012,418.96,21.1,35.1,0.0,0.0,0.23,0.0,0.0,1,13.91,0.11,29.49,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.0024000000000000002
2025-02-23 19:03:19-08:00,21.9,180.37800000000001,11.34,10.216500000000002,-1.3559999999999999,419.14,21.1,35.1,0.0,0.0,0.07,0.0,0.0,1,13.87,0.03,28.61,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,-0.2712
2025-02-23 19:04:19-08:00,21.9,177.43000000000004,11.268,9.880500000000001,0.20400000000000001,419.05,21.1,35.1,0.0,0.0,0.02,0.0,0.0,1,13.87,0.01,30.19,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.0408
2025-02-23 19:05:20-08:00,21.9,178.387,11.610000000000001,9.7125,-0.036,419.02,21.1,35.2,0.0,0.0,0.01,0.0,0.0,1,13.84,0.0,27.55,1,-6,,,LAT,,0,CRC,LON,W,,,45.0,0.0,1.0,STAT,,-0.0072
2025-02-23 19:06:20-08:00,21.9,175.81300000000002,11.385,9.870000000000001,1.176,419.01,21.1,35.2,0.0,0.0,0.0,0.0,0.0,1,14.16,211.35,35.33,1,-3,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,0.2352
2025-02-23 19:07:20-08:00,21.9,176.484,10.602,9.828,0.948,419.0,21.1,35.1,0.0,0.0,0.0,0.0,0.0,1,14.02,59.69,30.66,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.1896
2025-02-23 19:08:20-08:00,21.9,178.84900000000002,9.342,11.067,-0.396,419.0,21.1,35.1,0.0,0.0,0.0,0.0,0.0,1,13.98,16.86,31.09,1,-5,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,-0.0792
2025-02-23 19:09:20-08:00,21.9,177.87,10.692,10.878,-1.932,419.0,21.1,35.2,0.0,0.27,0.27,0.0,0.0,1,13.95,4.76,26.7,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.1704
2025-02-23 19:10:20-08:00,21.9,180.587,9.972,9.450000000000001,0.264,419.44,21.1,35.2,0.0,0.3,0.3,0.0,0.0,1,13.95,1.34,27.7,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,0.2928
2025-02-23 19:11:16-08:00,21.9,180.70800000000003,9.729000000000001,10.709999999999999,-2.1,419.7,21.1,35.2,0.0,0.1,0.1,0.0,0.0,1,13.91,0.42,32.98,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,-0.34
2025-02-23 19:12:16-08:00,21.9,180.895,10.008,10.668000000000001,-2.952,419.83,21.1,35.2,0.0,0.03,0.03,0.0,0.0,1,13.91,0.12,33.84,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.5664
2025-02-23 19:13:17-08:00,21.9,179.50900000000001,9.495000000000001,10.3215,-3.444,419.94,21.1,35.2,0.0,0.01,0.01,0.0,0.0,1,13.87,0.03,27.26,1,-6,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.6808000000000001
2025-02-23 19:14:17-08:00,21.9,180.87300000000002,9.873000000000001,9.880500000000001,-1.8359999999999999,419.59,21.1,35.2,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,27.17,1,-7,,,LAT,,0,CRC,LON,W,,,49.0,0.0,0.0,STAT,,-0.36719999999999997
2025-02-23 19:15:17-08:00,21.9,180.95000000000002,9.684,9.5235,-0.576,419.21,21.1,35.2,0.0,0.0,0.04,0.0,0.0,1,13.84,0.0,30.32,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,-0.1152
2025-02-23 19:16:18-08:00,21.9,178.88200000000003,10.376999999999999,10.353,-2.616,419.07,21.1,35.2,0.0,0.0,0.01,0.0,0.0,1,14.19,307.37,33.89,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.5232
2025-02-23 19:17:18-08:00,21.9,181.52200000000002,10.206,9.282,0.396,419.61,21.1,35.2,0.0,0.0,0.0,0.0,0.0,1,14.05,103.88,33.05,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,0.0,1.0,STAT,,0.0792
2025-02-23 19:18:18-08:00,21.9,180.56500000000003,10.170000000000002,8.799000000000001,1.908,419.86,21.1,35.2,0.0,0.0,0.0,0.0,0.0,1,13.98,29.34,31.11,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,0.3816
2025-02-23 19:19:18-08:00,21.9,180.76300000000003,9.774,9.3765,0.072,419.95,21.1,35.3,0.0,0.02,0.17,0.0,0.0,1,13.98,8.29,25.38,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,0.0,0.0,STAT,,0.0304
2025-02-23 19:20:18-08:00,21.9,182.094,10.754999999999999,9.418500000000002,0.564,419.98,21.1,35.2,0.0,0.01,0.05,0.0,0.0,1,13.95,2.34,27.36,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.12079999999999999
2025-02-23 19:21:19-08:00,21.9,181.01600000000002,10.188,9.219,2.34,419.99,21.1,35.2,0.0,0.0,0.02,0.0,0.0,1,13.91,0.66,28.0,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.46799999999999997
2025-02-23 19:22:21-08:00,21.9,179.57500000000002,9.846,8.966999999999999,1.236,420.0,21.1,35.2,0.0,0.0,0.01,0.0,0.0,1,13.91,0.19,35.81,1,-5,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.2472
2025-02-23 19:23:21-08:00,21.9,183.38100000000003,10.494,9.009,1.74,420.0,21.1,35.3,0.0,0.0,0.0,0.0,0.0,1,13.87,0.05,31.54,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,0.0,1.0,STAT,,0.34800000000000003
2025-02-23 19:24:21-08:00,21.9,181.247,10.548,9.502500000000001,-0.6,420.0,21.1,35.2,0.0,0.0,0.38,0.0,0.0,1,13.87,0.01,32.2,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.12
2025-02-23 19:25:21-08:00,21.9,181.62100000000004,11.187,10.143,-1.572,419.65,21.1,35.3,0.0,0.0,0.13,0.0,0.0,1,13.84,0.0,29.81,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.3144
2025-02-23 19:26:21-08:00,21.9,183.216,10.584,9.6705,-0.9239999999999999,419.23,21.1,35.2,0.0,0.0,0.13,0.0,0.0,1,14.19,323.06,28.14,1,-6,,,LAT,,0,CRC,LON,W,,,45.0,1.0,0.0,STAT,,-0.1848
2025-02-23 19:27:22-08:00,21.9,182.38000000000002,10.017000000000001,8.6835,2.424,418.51,21.1,35.3,0.0,0.0,0.04,0.0,0.0,1,14.05,107.91,32.43,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.4848
2025-02-23 19:28:23-08:00,21.9,182.17100000000002,9.756,8.862,1.524,418.18,21.1,35.2,0.0,0.0,0.01,0.0,0.0,1,13.98,30.48,30.39,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.3048
2025-02-23 19:29:23-08:00,21.9,183.27100000000004,11.907,9.366,1.116,418.06,21.1,35.2,0.0,0.0,0.08,0.0,0.0,1,13.95,8.61,29.22,1,-7,,,LAT,,0,CRC,LON,W,,,44.0,1.0,1.0,STAT,,0.22320000000000004
2025-02-23 19:30:23-08:00,21.9,181.973,10.602,9.911999999999999,-0.324,418.02,21.1,35.2,0.0,0.0,0.19,0.0,0.0,1,13.95,2.43,29.99,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,-0.06480000000000001
2025-02-23 19:31:23-08:00,21.9,181.14800000000002,10.368,10.195500000000001,-1.884,418.01,21.1,35.2,0.0,0.0,0.17,0.0,0.0,1,13.91,0.69,27.37,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,0.0,0.0,STAT,,-0.3768
2025-02-23 19:32:23-08:00,21.9,179.751,9.558,9.891,-2.844,418.0,21.1,35.2,0.0,0.0,0.06,0.0,0.0,1,13.91,0.19,28.76,1,-5,,,LAT,,0,CRC,LON,W,,,48.0,2.0,0.0,STAT,,-0.5688
2025-02-23 19:33:23-08:00,21.9,180.994,9.972,8.379000000000001,0.348,417.44,21.1,35.2,0.0,0.0,0.02,0.0,0.0,1,13.87,0.05,30.22,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.0696
2025-02-23 19:34:23-08:00,21.9,180.35600000000002,10.089,8.693999999999999,1.248,417.8,21.1,35.3,0.0,0.0,0.01,0.0,0.0,1,13.87,0.02,27.05,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,0.24960000000000002
2025-02-23 19:35:24-08:00,21.9,185.07500000000002,9.558,9.418500000000002,0.22799999999999998,417.28,21.2,35.3,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,27.98,1,-9,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,0.0456
2025-02-23 19:36:24-08:00,21.9,182.116,11.25,9.8595,-0.24,417.22,21.1,35.3,0.0,0.0,0.0,0.0,0.0,1,14.12,273.23,30.21,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,-0.048
2025-02-23 19:37:24-08:00,21.9,183.13900000000004,11.448,8.442,1.92,417.08,21.2,35.3,0.0,0.0,0.0,0.0,0.0,1,14.02,77.17,38.0,1,-7,,,LAT,,0,CRC,LON,W,,,46.0,1.0,1.0,STAT,,0.384
2025-02-23 19:38:24-08:00,21.9,181.67600000000002,10.610999999999999,9.534,0.18,417.03,21.1,35.3,0.0,0.0,0.16,0.0,0.0,1,13.98,21.79,29.11,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,0.036
2025-02-23 19:39:19-08:00,21.9,178.54100000000003,11.034,10.1325,-1.56,417.01,21.1,35.3,0.0,0.03,0.08,0.0,0.0,1,13.95,6.84,28.9,1,-5,,,LAT,,0,CRC,LON,W,,,46.0,2.0,0.0,STAT,,-0.28800000000000003
2025-02-23 19:40:20-08:00,21.9,179.586,9.702,9.2295,-0.636,417.0,21.1,35.3,0.0,0.01,0.2,0.0,0.0,1,13.91,1.93,27.21,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,-0.1192
2025-02-23 19:41:20-08:00,21.91,179.91600000000003,10.467,9.702,-1.3679999999999999,416.84,21.2,35.3,0.0,0.0,0.1,0.0,0.0,1,13.91,0.55,27.0,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,-0.2736
2025-02-23 19:42:19-08:00,21.92,179.366,10.062,9.471,-0.948,416.3,21.2,35.3,0.0,0.0,0.03,0.0,0.0,1,13.87,0.15,37.15,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,0.0,0.0,STAT,,-0.1896
2025-02-23 19:43:19-08:00,21.92,180.66400000000002,10.188,8.631,-0.264,415.94,21.1,35.3,0.0,0.0,0.01,0.0,0.0,1,13.87,0.04,36.3,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,0.0,STAT,,-0.05280000000000001
2025-02-23 19:44:19-08:00,21.93,179.674,11.106,9.3345,-0.48,415.59,21.2,35.3,0.0,0.0,0.0,0.0,0.0,1,13.87,0.01,28.45,1,-6,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.096
2025-02-23 19:45:19-08:00,21.94,182.028,10.917000000000002,10.100999999999999,-1.392,415.67,21.1,35.3,0.0,0.0,0.0,0.0,0.0,1,13.84,0.0,28.23,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,-0.2784
2025-02-23 19:46:20-08:00,21.95,181.79700000000003,10.629000000000001,8.0745,2.6519999999999997,415.49,21.2,35.2,0.0,0.01,0.11,0.0,0.0,1,14.09,213.33,30.05,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.5384
2025-02-23 19:47:21-08:00,21.96,181.83000000000004,10.404,9.4395,-0.216,415.17,21.2,35.3,0.0,0.33,0.39,0.0,0.0,1,14.02,60.25,30.82,1,-7,,,LAT,,0,CRC,LON,W,,,47.0,2.0,1.0,STAT,,0.2208
2025-02-23 19:48:21-08:00,21.97,182.01700000000002,9.378,9.544500000000001,0.8160000000000001,415.06,21.2,35.3,0.0,0.14,0.16,0.0,0.0,1,13.98,17.02,30.55,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,0.2752
2025-02-23 19:49:21-08:00,21.97,182.18200000000002,10.242,9.6075,-0.264,415.02,21.2,35.3,0.0,0.05,0.05,0.0,0.0,1,13.95,4.81,31.1,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.012799999999999999
2025-02-23 19:50:21-08:00,21.97,177.419,10.107000000000001,8.883000000000001,-0.0,414.61,21.2,35.3,0.0,0.01,0.02,0.0,0.0,1,13.91,1.36,31.54,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,2.0,0.0,STAT,,0.008
2025-02-23 19:51:21-08:00,21.97,184.25000000000003,10.026000000000002,9.240000000000002,-0.66,414.21,21.2,35.3,0.0,0.0,0.01,0.0,0.0,1,13.91,0.38,27.24,1,-8,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,-0.132
2025-02-23 19:52:24-08:00,21.97,182.40200000000002,10.044,10.311,-0.768,414.08,21.2,35.3,0.0,0.03,0.26,0.0,0.0,1,13.87,0.11,27.43,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,-0.12960000000000002
2025-02-23 19:53:21-08:00,21.97,178.70600000000002,11.025,10.164,-0.288,414.03,21.2,35.3,0.0,0.09,0.17,0.0,0.0,1,13.87,0.03,35.92,1,-4,,,LAT,,0,CRC,LON,W,,,47.0,1.0,1.0,STAT,,0.014399999999999996
2025-02-23 19:54:21-08:00,21.98,178.40900000000002,10.953,9.964500000000001,-1.704,414.01,21.2,35.3,0.0,0.03,0.05,0.0,0.0,1,13.84,0.01,30.97,1,-5,,,LAT,,0,CRC,LON,W,,,46.0,1.0,0.0,STAT,,-0.31679999999999997
2025-02-23 19:55:21-08:00,21.98,180.63100000000003,9.756,10.8885,-1.9799999999999998,414.0,21.2,35.3,0.0,0.01,0.02,0.0,0.0,1,14.16,309.41,27.74,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,-0.38799999999999996
2025-02-23 19:56:21-08:00,21.98,182.435,10.08,9.849000000000002,-1.068,414.0,21.2,35.3,0.0,0.0,0.01,0.0,0.0,1,14.05,137.6,29.55,1,-8,,,LAT,,0,CRC,LON,W,,,48.0,2.0,0.0,STAT,,-0.2136
2025-02-23 19:57:21-08:00,21.98,180.345,10.44,9.723,-1.44,414.0,21.2,35.3,0.0,0.0,0.0,0.0,0.0,1,14.02,38.86,29.98,1,-6,,,LAT,,0,CRC,LON,W,,,47.0,2.0,0.0,STAT,,-0.288
2025-02-23 19:58:22-08:00,21.98,181.709,9.963000000000001,11.791500000000001,-3.252,413.88,21.2,35.3,0.0,0.0,0.03,0.0,0.0,1,13.95,10.98,37.31,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.6504
2025-02-23 19:59:22-08:00,21.99,184.04100000000003,11.025,10.3635,-1.728,413.31,21.2,35.3,0.0,0.0,0.05,0.0,0.0,1,13.95,3.1,33.59,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,-0.3456
2025-02-23 20:00:23-08:00,21.99,181.39000000000001,10.404,8.693999999999999,1.176,412.64,21.2,35.3,0.0,0.0,0.02,0.0,0.0,1,13.91,0.88,30.43,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,0.2352
2025-02-23 20:01:23-08:00,21.99,181.52200000000002,9.576,9.219,1.404,412.22,21.2,35.3,0.0,0.0,0.01,0.0,0.0,1,13.91,0.25,27.82,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,1.0,1.0,STAT,,0.2808
2025-02-23 20:02:23-08:00,21.99,180.235,9.629999999999999,9.0615,-1.728,412.21,21.2,35.3,0.0,0.0,0.0,0.0,0.0,1,13.87,0.07,28.64,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,2.0,0.0,STAT,,-0.3456
2025-02-23 20:03:23-08:00,21.99,177.88100000000003,10.053,8.484,0.852,412.5,21.2,35.3,0.0,0.0,0.0,0.0,0.0,1,13.87,0.02,36.26,1,-5,,,LAT,,0,CRC,LON,W,,,47.0,2.0,0.0,STAT,,0.1704
2025-02-23 20:04:23-08:00,21.99,181.83000000000004,9.936,9.639,0.732,412.77,21.2,35.4,0.0,0.0,0.0,0.0,0.0,1,13.84,0.01,30.31,1,-7,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,0.1464
2025-02-23 20:05:24-08:00,21.99,180.334,10.296,8.9565,0.9839999999999999,412.92,21.2,35.4,0.0,0.0,0.0,0.0,0.0,1,14.19,247.21,31.69,1,-6,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,0.19679999999999997
2025-02-23 20:06:24-08:00,21.99,181.36800000000002,9.629999999999999,10.038,-1.6440000000000001,412.97,21.2,35.4,0.0,0.26,0.26,0.0,0.0,1,14.02,69.82,29.0,1,-6,,,LAT,,0,CRC,LON,W,,,49.0,1.0,0.0,STAT,,-0.12080000000000002
2025-02-23 20:07:24-08:00,21.99,177.991,9.738000000000001,9.575999999999999,0.192,412.99,21.2,35.4,0.0,0.08,0.08,0.0,0.0,1,13.98,19.72,29.68,1,-5,,,LAT,,0,CRC,LON,W,,,48.0,1.0,0.0,STAT,,0.1024
