DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,32,-32,3231686381,137,25,-2,-36,3829631441,AQI
2025-03-21 07:42:12-07:00,8.33,183.70000000000002,8.199,12.4845,39.516,416.87,8.9,72.1,0.0,0.04,0.17,,,,20.0,0.0,-1.0,STAT,,7.9352
2025-03-21 07:43:12-07:00,8.33,181.55500000000004,7.245000000000001,10.185,42.324000000000005,416.95,8.9,72.0,0.0,0.13,0.4,,,,21.0,0.0,-1.0,STAT,,8.568800000000001
2025-03-21 07:44:12-07:00,8.33,185.94400000000002,8.055,9.597000000000001,43.536,416.98,8.9,72.1,0.0,0.39,0.67,,,,20.0,-1.0,-1.0,STAT,,9.0192
2025-03-21 07:45:13-07:00,8.33,186.43900000000002,8.577,11.1195,41.256,416.99,8.9,72.3,0.0,0.4,0.72,,,,20.0,0.0,0.0,STAT,,8.571200000000001
2025-03-21 07:46:13-07:00,8.34,184.61300000000003,8.154,12.684000000000001,36.995999999999995,417.0,8.9,72.5,0.0,0.7,0.88,,,,21.0,0.0,-1.0,STAT,,7.959199999999999
2025-03-21 07:47:13-07:00,8.33,183.997,9.549,12.1905,35.76,417.0,8.9,72.1,0.0,0.22,0.73,,,,20.0,0.0,-2.0,STAT,,7.328
2025-03-21 07:48:13-07:00,8.33,181.76400000000004,8.379000000000001,11.8755,37.368,417.0,8.9,71.9,0.0,0.24,0.45,,,,21.0,0.0,-2.0,STAT,,7.665600000000001
2025-03-21 07:49:13-07:00,8.33,183.942,7.983,12.705,37.812,417.0,8.9,71.9,0.0,0.19,0.26,,,,21.0,0.0,-1.0,STAT,,7.7144
2025-03-21 07:50:13-07:00,8.33,184.657,8.829,12.5475,36.839999999999996,417.0,8.9,72.0,0.0,0.51,0.54,,,,21.0,0.0,-2.0,STAT,,7.776
2025-03-21 07:51:14-07:00,8.33,184.712,8.244,11.886000000000001,39.19199999999999,416.95,9.0,71.9,0.0,0.19,0.19,,,,21.0,0.0,-2.0,STAT,,7.990399999999999
2025-03-21 07:52:14-07:00,8.33,182.644,9.261,10.374,39.815999999999995,416.98,9.0,72.0,0.0,0.54,0.54,,,,20.0,-1.0,-2.0,STAT,,8.395199999999999
2025-03-21 07:53:14-07:00,8.34,181.401,7.11,10.983,40.908,416.99,8.9,71.8,0.0,0.31,0.31,,,,22.0,0.0,-1.0,STAT,,8.4296
2025-03-21 07:54:14-07:00,8.34,182.952,8.298,9.6075,39.443999999999996,416.93,8.9,72.1,0.0,0.1,0.1,,,,21.0,-1.0,-1.0,STAT,,7.9688
2025-03-21 07:55:14-07:00,8.33,186.461,8.757000000000001,10.248,39.779999999999994,416.98,8.9,71.9,0.0,0.03,0.03,,,,21.0,-1.0,-1.0,STAT,,7.9799999999999995
2025-03-21 07:56:14-07:00,8.33,185.06400000000002,9.117,11.004000000000001,37.308,416.99,9.0,72.1,0.0,0.09,0.22,,,,20.0,-1.0,-2.0,STAT,,7.533600000000001
2025-03-21 07:57:14-07:00,8.33,181.126,8.226,11.3295,40.488,417.0,8.9,71.9,0.0,0.52,0.58,,,,20.0,0.0,-1.0,STAT,,8.5136
2025-03-21 07:58:14-07:00,8.33,182.08300000000003,8.406,11.8125,38.97599999999999,417.0,8.9,71.9,0.0,0.17,0.19,,,,21.0,0.0,-1.0,STAT,,7.931199999999999
2025-03-21 07:59:14-07:00,8.33,182.16,7.695000000000001,11.361,40.488,416.77,9.0,72.0,0.0,0.1,0.11,,,,20.0,-1.0,-1.0,STAT,,8.1776
2025-03-21 08:00:15-07:00,8.33,181.89600000000004,7.713,10.521,38.424,416.92,8.9,72.1,0.0,0.04,0.37,,,,20.0,-1.0,-2.0,STAT,,7.7168
2025-03-21 08:01:16-07:00,8.33,183.38100000000003,8.928,12.2955,38.087999999999994,416.97,8.9,72.1,0.0,0.33,0.65,,,,20.0,0.0,-1.0,STAT,,7.8816
2025-03-21 08:02:16-07:00,8.33,181.59900000000002,8.360999999999999,11.256000000000002,39.227999999999994,416.99,8.9,72.1,0.0,0.38,0.48,,,,21.0,0.0,-1.0,STAT,,8.1496
2025-03-21 08:03:16-07:00,8.33,181.95100000000002,7.829999999999999,11.340000000000002,38.736,417.0,8.9,72.2,0.0,0.2,0.54,,,,22.0,0.0,-2.0,STAT,,7.9072
2025-03-21 08:04:16-07:00,8.33,182.985,8.064000000000002,12.978,37.212,417.0,8.9,72.3,0.0,0.07,0.2,,,,21.0,0.0,-1.0,STAT,,7.498400000000001
2025-03-21 08:05:16-07:00,8.33,182.05,7.731,14.154000000000002,36.0,416.82,8.9,72.3,0.0,0.28,0.57,,,,22.0,0.0,-1.0,STAT,,7.424
2025-03-21 08:06:15-07:00,8.33,178.80500000000004,6.795,13.261500000000002,38.711999999999996,417.01,8.9,72.3,0.0,0.27,0.53,,,,22.0,-1.0,0.0,STAT,,7.9584
2025-03-21 08:07:15-07:00,8.33,182.842,7.02,12.7575,38.76,417.4,8.9,72.3,0.0,0.29,0.38,,,,22.0,0.0,-1.0,STAT,,7.984
2025-03-21 08:08:16-07:00,8.33,181.79700000000003,8.595,12.8625,39.54,417.31,9.0,72.5,0.0,0.43,0.46,,,,21.0,0.0,0.0,STAT,,8.252
2025-03-21 08:09:16-07:00,8.33,182.31400000000002,7.596,13.9335,35.507999999999996,417.11,8.9,72.5,0.0,0.44,0.45,,,,21.0,0.0,-1.0,STAT,,7.4536
2025-03-21 08:10:16-07:00,8.32,184.85500000000002,6.561,14.185500000000001,36.587999999999994,417.04,9.0,72.6,0.0,0.15,0.4,,,,23.0,0.0,0.0,STAT,,7.437599999999999
2025-03-21 08:11:18-07:00,8.32,185.251,7.11,13.576500000000001,39.108000000000004,417.01,9.0,72.5,0.0,0.46,0.55,,,,22.0,0.0,-1.0,STAT,,8.1896
2025-03-21 08:12:18-07:00,8.32,185.68000000000004,8.163,11.9175,39.984,417.0,8.9,72.6,0.0,0.49,0.52,,,,21.0,0.0,-1.0,STAT,,8.3888
2025-03-21 08:13:18-07:00,8.31,183.469,6.075,14.059500000000002,36.3,417.0,8.9,72.5,0.0,0.2,0.21,,,,22.0,0.0,-1.0,STAT,,7.42
2025-03-21 08:14:18-07:00,8.28,181.775,6.417,12.8835,38.59199999999999,417.08,8.9,72.6,0.07,0.45,0.45,,,,22.0,0.0,-1.0,STAT,,8.078399999999998
2025-03-21 08:15:18-07:00,8.26,179.19000000000003,6.723,14.605500000000001,34.547999999999995,417.48,8.9,72.7,0.02,0.2,0.2,,,,21.0,0.0,-1.0,STAT,,7.069599999999999
2025-03-21 08:16:19-07:00,8.25,180.136,6.714,13.429499999999999,37.955999999999996,417.42,8.9,72.6,0.01,0.26,0.26,,,,21.0,0.0,-2.0,STAT,,7.7992
2025-03-21 08:17:19-07:00,8.25,183.436,7.029,14.1225,38.604,417.23,8.8,72.7,0.0,0.08,0.08,,,,21.0,0.0,0.0,STAT,,7.784800000000001
2025-03-21 08:18:19-07:00,8.25,180.90600000000003,8.415,12.9045,38.147999999999996,417.16,8.8,72.8,0.0,0.46,0.46,,,,20.0,0.0,-1.0,STAT,,7.9976
2025-03-21 08:19:19-07:00,8.24,179.90500000000003,7.119000000000001,12.0015,39.24,417.6,8.9,72.9,0.0,0.56,0.56,,,,21.0,0.0,0.0,STAT,,8.296000000000001
2025-03-21 08:20:19-07:00,8.24,180.818,8.244,14.406,39.108000000000004,417.86,8.8,73.0,0.0,0.92,1.06,,,,20.0,0.0,0.0,STAT,,8.5576
2025-03-21 08:21:19-07:00,8.24,183.18300000000002,8.360999999999999,14.385,38.22,417.95,8.8,72.8,0.0,0.49,0.54,,,,20.0,0.0,-1.0,STAT,,8.036
2025-03-21 08:22:19-07:00,8.23,182.061,8.289000000000001,13.3665,35.663999999999994,417.98,8.8,73.0,0.0,0.75,0.77,,,,21.0,0.0,0.0,STAT,,7.732799999999999
2025-03-21 08:23:19-07:00,8.23,188.73800000000003,7.209,13.818000000000001,35.652,417.99,8.8,72.9,0.0,0.59,0.66,,,,21.0,0.0,-1.0,STAT,,7.602400000000001
2025-03-21 08:24:19-07:00,8.21,188.353,7.2989999999999995,15.645000000000001,35.916,418.0,8.8,72.9,0.0,0.73,0.99,,,,22.0,0.0,-1.0,STAT,,7.767199999999999
2025-03-21 08:25:20-07:00,8.17,188.001,8.406,14.857500000000002,38.472,417.92,8.8,73.0,0.0,0.45,0.64,,,,20.0,0.0,-1.0,STAT,,8.054400000000001
2025-03-21 08:26:20-07:00,8.16,181.69800000000004,8.469000000000001,13.608000000000002,39.252,417.54,8.7,73.0,0.0,0.21,0.28,,,,20.0,0.0,-1.0,STAT,,8.0184
2025-03-21 08:27:20-07:00,8.15,182.578,8.46,11.707500000000001,42.552,417.65,8.7,73.2,0.0,0.51,0.53,,,,20.0,0.0,0.0,STAT,,8.9184
2025-03-21 08:28:20-07:00,8.14,183.12800000000001,10.017000000000001,12.915000000000001,41.07599999999999,417.88,8.8,73.2,0.0,0.67,0.67,,,,19.0,0.0,0.0,STAT,,8.751199999999999
2025-03-21 08:29:20-07:00,8.14,184.91,9.171,12.978,38.172,417.96,8.7,73.2,0.0,0.77,0.77,,,,19.0,0.0,0.0,STAT,,8.250399999999999
2025-03-21 08:30:20-07:00,8.13,184.228,9.585,12.7575,38.16,418.48,8.7,73.2,0.0,0.5,0.5,,,,19.0,0.0,-1.0,STAT,,8.032
2025-03-21 08:31:20-07:00,8.12,177.77100000000004,7.659,13.608000000000002,37.128,418.26,8.8,73.3,0.0,0.45,0.45,,,,21.0,0.0,-1.0,STAT,,7.7856000000000005
2025-03-21 08:32:20-07:00,8.08,178.629,6.192,13.692,35.868,418.13,8.8,73.3,0.0,0.48,0.48,,,,21.0,0.0,-1.0,STAT,,7.557600000000001
2025-03-21 08:33:20-07:00,8.06,176.44000000000003,6.66,11.949000000000002,38.940000000000005,418.17,8.7,73.3,0.0,0.16,0.16,,,,21.0,0.0,0.0,STAT,,7.916000000000001
2025-03-21 08:34:21-07:00,8.05,183.15,8.199,13.429499999999999,36.792,418.59,8.7,73.4,0.0,0.33,0.33,,,,19.0,0.0,0.0,STAT,,7.622400000000001
2025-03-21 08:35:21-07:00,8.04,177.08900000000003,9.18,14.028,38.196,418.85,8.6,73.6,0.0,0.48,0.48,,,,18.0,0.0,0.0,STAT,,8.0232
2025-03-21 08:36:21-07:00,8.03,176.36300000000003,7.992000000000001,12.768,37.716,418.95,8.6,73.7,0.0,0.57,0.75,,,,19.0,0.0,0.0,STAT,,7.9992
2025-03-21 08:37:17-07:00,8.03,175.032,7.506,12.663,39.48,418.98,8.7,73.8,0.0,0.25,0.53,,,,20.0,0.0,0.0,STAT,,8.096
2025-03-21 08:38:17-07:00,7.98,179.52,7.551000000000001,12.558000000000002,37.02,418.35,8.6,73.9,0.0,0.08,0.17,,,,20.0,0.0,-1.0,STAT,,7.468000000000001
2025-03-21 08:39:17-07:00,7.96,176.90200000000002,6.966,14.941500000000001,34.236,418.12,8.6,74.1,0.0,0.02,0.38,,,,20.0,0.0,-1.0,STAT,,6.8632
2025-03-21 08:40:17-07:00,7.95,176.737,7.425,12.736500000000001,37.596,418.04,8.6,74.2,0.0,0.25,0.75,,,,19.0,0.0,-1.0,STAT,,7.7192
2025-03-21 08:41:17-07:00,7.94,176.23100000000002,9.243,15.025500000000001,34.728,418.02,8.6,74.3,0.0,0.08,0.25,,,,19.0,1.0,0.0,STAT,,7.009600000000001
2025-03-21 08:42:17-07:00,7.93,176.044,6.894,14.3115,37.452,418.01,8.6,74.3,0.0,0.03,0.33,,,,20.0,0.0,0.0,STAT,,7.5144
2025-03-21 08:43:18-07:00,7.92,176.561,8.766,14.217,40.656,418.0,8.5,74.4,0.0,0.08,0.17,,,,19.0,0.0,0.0,STAT,,8.1952
2025-03-21 08:44:18-07:00,7.89,177.10000000000002,7.407000000000001,12.2535,40.236,418.0,8.5,74.5,0.0,0.04,0.27,,,,20.0,0.0,0.0,STAT,,8.0792
2025-03-21 08:45:18-07:00,7.86,177.837,8.037,12.8835,37.728,418.58,8.5,74.6,0.0,0.31,0.48,,,,19.0,0.0,0.0,STAT,,7.7936000000000005
2025-03-21 08:46:18-07:00,7.85,177.88100000000003,8.883,13.23,37.967999999999996,418.33,8.5,74.5,0.0,0.18,0.25,,,,18.0,0.0,0.0,STAT,,7.7376
2025-03-21 08:47:19-07:00,7.84,174.86700000000002,9.162,12.432,38.388,418.12,8.5,74.6,0.0,0.06,0.08,,,,19.0,0.0,-1.0,STAT,,7.7256
2025-03-21 08:48:19-07:00,7.83,172.678,8.478,11.707500000000001,38.879999999999995,418.04,8.5,74.7,0.0,0.02,0.03,,,,20.0,0.0,0.0,STAT,,7.792
2025-03-21 08:49:19-07:00,7.83,175.615,8.829,11.2665,40.727999999999994,418.41,8.5,74.6,0.0,0.04,0.25,,,,18.0,0.0,0.0,STAT,,8.1776
2025-03-21 08:50:19-07:00,7.82,176.286,9.09,12.778500000000001,38.784,418.48,8.5,74.7,0.0,0.38,0.57,,,,18.0,1.0,0.0,STAT,,8.0608
2025-03-21 08:51:20-07:00,7.8,175.60399999999998,7.398000000000001,11.991,39.924,418.7,8.5,74.7,0.0,0.12,0.43,,,,19.0,0.0,0.0,STAT,,8.0808
2025-03-21 08:52:20-07:00,7.76,176.31900000000002,6.912,12.232500000000002,39.912,418.69,8.5,74.7,0.0,0.13,0.44,,,,19.0,0.0,0.0,STAT,,8.0864
2025-03-21 08:53:20-07:00,7.75,173.404,8.316,13.188,40.152,418.31,8.5,74.7,0.0,0.05,0.15,,,,18.0,1.0,0.0,STAT,,8.0704
2025-03-21 08:54:20-07:00,7.74,174.61400000000003,8.028,13.062,41.724000000000004,418.11,8.4,74.7,0.0,0.02,0.59,,,,19.0,0.0,0.0,STAT,,8.360800000000001
2025-03-21 08:55:20-07:00,7.73,176.462,6.9030000000000005,14.091000000000001,38.076,418.04,8.4,74.8,0.02,0.3,0.61,,,,20.0,0.0,0.0,STAT,,7.855200000000001
2025-03-21 08:56:20-07:00,7.73,172.304,7.164,13.776,40.26,418.01,8.4,74.9,0.01,0.33,0.43,,,,19.0,0.0,0.0,STAT,,8.315999999999999
2025-03-21 08:57:19-07:00,7.72,174.361,7.7940000000000005,13.041,39.66,418.0,8.4,74.9,0.0,0.11,0.14,,,,20.0,0.0,0.0,STAT,,8.02
2025-03-21 08:58:20-07:00,7.68,175.692,8.046,14.07,39.12,418.0,8.4,74.8,0.0,0.38,0.6,,,,20.0,1.0,0.0,STAT,,8.128
2025-03-21 08:59:20-07:00,7.65,175.417,6.768,13.9755,40.12799999999999,418.0,8.4,74.6,0.0,0.13,0.2,,,,20.0,0.0,0.0,STAT,,8.129599999999998
2025-03-21 09:00:20-07:00,7.64,175.032,6.912,12.0015,41.448,418.0,8.3,74.4,0.0,0.04,0.06,,,,21.0,0.0,0.0,STAT,,8.3216
2025-03-21 09:01:20-07:00,7.64,172.744,8.145000000000001,11.6655,39.74399999999999,418.0,8.3,74.3,0.0,0.01,0.02,,,,19.0,0.0,-1.0,STAT,,7.9567999999999985
2025-03-21 09:02:21-07:00,7.64,169.49900000000002,7.875,11.2665,40.404,418.0,8.3,74.2,0.0,0.22,0.62,,,,18.0,0.0,-1.0,STAT,,8.256800000000002
2025-03-21 09:03:20-07:00,7.62,171.49,7.155,12.3585,38.028,417.64,8.3,74.1,0.0,0.14,0.32,,,,20.0,0.0,-1.0,STAT,,7.7176
2025-03-21 09:04:21-07:00,7.62,170.247,8.226,11.13,38.532,417.81,8.3,74.1,0.0,0.21,0.54,,,,19.0,0.0,0.0,STAT,,7.8744
2025-03-21 09:05:21-07:00,7.59,166.77100000000002,8.649,11.3085,39.42,417.7,8.3,74.1,0.0,0.17,0.28,,,,19.0,0.0,0.0,STAT,,8.02
2025-03-21 09:06:21-07:00,7.56,170.73100000000002,8.1,11.2035,40.188,417.25,8.3,73.8,0.0,0.06,0.09,,,,19.0,0.0,0.0,STAT,,8.085600000000001
2025-03-21 09:07:21-07:00,7.55,171.52300000000002,6.426,12.1485,39.132,417.58,8.4,73.8,0.0,0.02,0.09,,,,20.0,0.0,0.0,STAT,,7.8424
2025-03-21 09:08:22-07:00,7.54,170.137,6.381,10.395000000000001,41.904,417.37,8.4,73.7,0.0,0.26,0.28,,,,20.0,0.0,0.0,STAT,,8.5888
2025-03-21 09:09:22-07:00,7.54,170.302,8.667000000000002,12.4425,38.868,417.46,8.3,73.7,0.0,0.09,0.09,,,,18.0,0.0,0.0,STAT,,7.845600000000001
2025-03-21 09:10:22-07:00,7.53,168.454,8.541,14.889000000000001,37.476,417.81,8.3,73.7,0.0,0.18,0.18,,,,17.0,0.0,0.0,STAT,,7.639200000000001
2025-03-21 09:11:23-07:00,7.52,172.095,9.270000000000001,14.175,38.208,417.93,8.3,73.9,0.0,0.06,0.06,,,,18.0,0.0,0.0,STAT,,7.6896
2025-03-21 09:12:23-07:00,7.52,170.22500000000002,9.585,13.545000000000002,38.928,417.98,8.3,74.0,0.0,0.02,0.02,,,,18.0,0.0,0.0,STAT,,7.8016
2025-03-21 09:13:24-07:00,7.5,170.81900000000002,7.460999999999999,13.587,39.912,417.99,8.3,74.0,0.0,0.01,0.01,,,,20.0,0.0,0.0,STAT,,7.9904
2025-03-21 09:14:24-07:00,7.46,171.10500000000002,8.577,13.755,40.296,418.0,8.3,74.2,0.0,0.0,0.0,,,,18.0,0.0,-1.0,STAT,,8.0592
2025-03-21 09:15:24-07:00,7.44,175.219,8.82,12.169500000000001,39.696,418.0,8.3,74.3,0.0,0.22,0.22,,,,18.0,0.0,-1.0,STAT,,8.1152
2025-03-21 09:16:24-07:00,7.44,172.24900000000002,8.586,13.009500000000001,41.004,418.15,8.3,74.4,0.0,0.32,0.32,,,,18.0,0.0,0.0,STAT,,8.4568
2025-03-21 09:17:24-07:00,7.44,175.40600000000003,8.865,14.5635,40.152,418.24,8.3,74.3,0.0,0.31,0.7,,,,18.0,0.0,0.0,STAT,,8.2784
2025-03-21 09:18:24-07:00,7.43,177.848,9.729000000000001,14.112,38.832,418.36,8.2,74.3,0.0,0.1,0.24,,,,18.0,0.0,-1.0,STAT,,7.846400000000001
2025-03-21 09:19:25-07:00,7.43,175.901,8.901000000000002,14.794500000000001,38.388,418.77,8.2,74.3,0.0,0.59,1.12,,,,18.0,0.0,0.0,STAT,,8.1496
2025-03-21 09:20:25-07:00,7.42,176.0,10.053,13.524000000000001,37.571999999999996,418.64,8.2,74.3,0.0,0.34,0.69,,,,18.0,0.0,-1.0,STAT,,7.7863999999999995
2025-03-21 09:21:25-07:00,7.42,174.43800000000002,7.659,13.996500000000001,35.424,418.87,8.3,74.2,0.0,0.11,0.23,,,,19.0,0.0,-1.0,STAT,,7.1728000000000005
2025-03-21 09:22:25-07:00,7.41,170.632,8.577,13.8495,35.844,418.95,8.3,74.0,0.0,0.26,0.64,,,,18.0,0.0,-2.0,STAT,,7.376800000000001
2025-03-21 09:23:25-07:00,7.37,167.05700000000002,7.956,14.416500000000001,36.06,418.98,8.3,74.1,0.0,0.16,0.31,,,,18.0,0.0,0.0,STAT,,7.340000000000001
2025-03-21 09:24:25-07:00,7.35,171.58900000000003,8.397,12.327,37.944,418.99,8.2,73.8,0.0,0.05,0.24,,,,19.0,0.0,-1.0,STAT,,7.628800000000001
2025-03-21 09:25:25-07:00,7.34,172.63400000000001,8.595,10.290000000000001,38.76,419.0,8.3,73.8,0.0,0.02,0.16,,,,18.0,0.0,-1.0,STAT,,7.768
2025-03-21 09:26:25-07:00,7.34,172.38100000000003,8.199,10.4265,38.532,419.0,8.2,73.8,0.0,0.04,0.09,,,,18.0,0.0,0.0,STAT,,7.7383999999999995
2025-03-21 09:27:21-07:00,7.32,168.59700000000004,7.515,12.831000000000001,34.716,419.0,8.2,73.6,0.0,0.29,0.31,,,,19.0,0.0,0.0,STAT,,7.175200000000001
2025-03-21 09:28:21-07:00,7.32,166.727,7.685999999999999,15.834000000000001,36.071999999999996,419.0,8.2,73.4,0.0,0.42,0.43,,,,19.0,1.0,0.0,STAT,,7.5504
2025-03-21 09:29:21-07:00,7.31,164.395,7.929,13.986,36.3,419.0,8.2,73.5,0.0,0.29,0.29,,,,19.0,1.0,0.0,STAT,,7.492
2025-03-21 09:30:21-07:00,7.28,164.736,7.7940000000000005,13.146,39.227999999999994,419.0,8.2,73.3,0.0,0.11,0.39,,,,18.0,0.0,0.0,STAT,,7.933599999999999
2025-03-21 09:31:21-07:00,7.25,169.88400000000001,8.928,12.5265,40.943999999999996,419.0,8.2,73.1,0.0,0.03,0.13,,,,18.0,0.0,0.0,STAT,,8.212799999999998
2025-03-21 09:32:22-07:00,7.24,167.299,9.999,12.3585,39.995999999999995,419.0,8.1,72.8,0.0,0.65,1.24,,,,18.0,0.0,0.0,STAT,,8.5192
2025-03-21 09:33:22-07:00,7.24,167.178,8.442,14.007,38.59199999999999,418.46,8.2,72.7,0.0,0.75,1.1,,,,18.0,0.0,-1.0,STAT,,8.318399999999999
2025-03-21 09:34:22-07:00,7.23,169.97200000000004,9.504000000000001,14.007,38.688,418.16,8.2,72.7,0.0,0.69,0.86,,,,17.0,0.0,0.0,STAT,,8.2896
2025-03-21 09:35:22-07:00,7.22,171.97400000000002,8.442,13.125,40.404,418.06,8.2,72.7,0.0,0.88,0.94,,,,18.0,0.0,0.0,STAT,,8.784800000000002
2025-03-21 09:36:22-07:00,7.22,169.103,8.928,13.482000000000001,40.836,418.02,8.2,72.7,0.0,0.58,0.78,,,,19.0,0.0,0.0,STAT,,8.6312
2025-03-21 09:37:22-07:00,7.22,170.687,8.811,13.576500000000001,40.12799999999999,418.01,8.2,72.8,0.0,0.79,0.96,,,,17.0,0.0,0.0,STAT,,8.657599999999999
2025-03-21 09:38:27-07:00,7.22,168.42100000000002,8.874,15.0885,38.832,417.82,8.2,72.9,0.01,1.08,1.24,,,,18.0,0.0,-1.0,STAT,,8.630400000000002
2025-03-21 09:39:22-07:00,7.21,170.247,8.811,12.505500000000001,41.376,417.93,8.1,72.9,0.0,0.73,1.1,,,,17.0,0.0,-1.0,STAT,,8.8592
2025-03-21 09:40:23-07:00,7.21,169.52100000000002,7.101,14.511000000000001,36.192,417.82,8.2,73.1,0.0,0.97,1.62,,,,20.0,1.0,-1.0,STAT,,8.0144
2025-03-21 09:41:23-07:00,7.21,172.39200000000002,6.309,15.193500000000002,39.132,417.94,8.2,73.1,0.0,0.78,1.2,,,,20.0,0.0,0.0,STAT,,8.4504
2025-03-21 09:42:23-07:00,7.21,171.644,7.515,13.986,37.716,417.98,8.2,73.1,0.0,1.01,1.51,,,,18.0,0.0,-1.0,STAT,,8.3512
2025-03-21 09:43:23-07:00,7.19,172.007,6.867,13.9755,39.204,417.99,8.2,73.2,0.0,0.54,0.71,,,,19.0,0.0,-1.0,STAT,,8.2728
2025-03-21 09:44:23-07:00,7.18,171.10500000000002,8.694,12.6735,39.672000000000004,418.0,8.2,73.4,0.0,0.67,0.73,,,,18.0,0.0,-1.0,STAT,,8.470400000000001
2025-03-21 09:45:23-07:00,7.15,170.368,6.507000000000001,13.377,38.711999999999996,418.0,8.2,73.4,0.0,0.57,0.68,,,,19.0,0.0,0.0,STAT,,8.1984
2025-03-21 09:46:23-07:00,7.14,168.04700000000003,4.329,13.041,41.16,418.0,8.2,73.5,0.0,0.37,0.63,,,,20.0,0.0,0.0,STAT,,8.527999999999999
2025-03-21 09:47:24-07:00,7.14,173.404,8.532,13.629000000000001,39.036,418.0,8.1,73.6,0.0,0.28,0.37,,,,18.0,0.0,0.0,STAT,,8.0312
2025-03-21 09:48:24-07:00,7.13,172.10600000000002,10.107000000000001,13.818000000000001,37.692,418.0,8.2,73.7,0.22,0.67,0.7,,,,17.0,0.0,-1.0,STAT,,8.0744
2025-03-21 09:49:26-07:00,7.13,169.56500000000003,9.72,14.1015,37.344,418.0,8.2,73.6,0.07,0.45,0.46,,,,17.0,0.0,-1.0,STAT,,7.828800000000001
2025-03-21 09:50:26-07:00,7.13,169.037,8.793,13.807500000000001,38.315999999999995,418.08,8.1,73.7,0.02,0.26,0.27,,,,17.0,0.0,-1.0,STAT,,7.8712
2025-03-21 09:51:26-07:00,7.13,166.68300000000002,7.11,12.936000000000002,38.64,418.32,8.1,73.7,0.01,0.54,0.54,,,,19.0,0.0,-1.0,STAT,,8.16
2025-03-21 09:52:26-07:00,7.12,165.935,7.6049999999999995,13.4715,36.492,418.11,8.1,73.7,0.0,0.72,0.72,,,,18.0,0.0,-1.0,STAT,,7.8744
2025-03-21 09:53:26-07:00,7.12,166.056,8.073,12.4425,37.56,418.27,8.1,73.7,0.0,0.53,0.72,,,,17.0,0.0,-1.0,STAT,,7.936000000000001
2025-03-21 09:54:25-07:00,7.11,169.257,8.91,11.8335,38.304,418.24,8.1,73.6,0.06,0.52,0.69,,,,17.0,0.0,-1.0,STAT,,8.0768
2025-03-21 09:55:25-07:00,7.11,166.77100000000002,8.622,13.146,37.944,418.15,8.1,73.6,0.02,0.42,0.57,,,,18.0,0.0,0.0,STAT,,7.924800000000001
2025-03-21 09:56:26-07:00,7.1,168.00300000000001,7.578,16.107,37.512,418.67,8.1,73.6,0.01,0.4,0.45,,,,18.0,0.0,-1.0,STAT,,7.822400000000001
2025-03-21 09:57:26-07:00,7.06,168.57500000000002,8.901000000000002,15.519,38.076,418.88,8.1,73.7,0.0,0.52,0.54,,,,18.0,0.0,0.0,STAT,,8.0312
2025-03-21 09:58:26-07:00,7.04,170.115,10.224,15.099000000000002,37.416,418.96,8.0,73.6,0.0,0.81,0.82,,,,17.0,0.0,0.0,STAT,,8.1312
2025-03-21 09:59:27-07:00,7.03,166.29800000000003,9.207,14.3745,37.62,418.99,8.1,73.6,0.0,0.57,0.57,,,,17.0,0.0,0.0,STAT,,7.98
2025-03-21 10:00:27-07:00,7.03,168.883,8.703,12.4845,39.348,418.99,8.1,73.5,0.0,0.46,0.6,,,,18.0,0.0,0.0,STAT,,8.2376
2025-03-21 10:01:27-07:00,7.03,169.103,9.846,13.062,36.852,419.0,8.0,73.6,0.0,1.0,1.05,,,,17.0,0.0,0.0,STAT,,8.1704
2025-03-21 10:02:27-07:00,7.02,171.73200000000003,9.756,12.411000000000001,38.952,419.0,8.0,73.4,0.0,0.67,0.68,,,,18.0,0.0,0.0,STAT,,8.3264
2025-03-21 10:03:27-07:00,7.02,169.554,7.884,14.091000000000001,40.224000000000004,419.0,8.0,73.3,0.0,0.61,0.61,,,,18.0,0.0,0.0,STAT,,8.5328
2025-03-21 10:04:28-07:00,7.01,168.817,7.929,13.146,35.436,419.0,8.0,73.4,0.0,0.54,0.55,,,,18.0,0.0,-1.0,STAT,,7.5192000000000005
2025-03-21 10:05:28-07:00,7.0,168.97100000000003,9.243,14.259,38.484,419.0,8.0,73.2,0.0,0.54,0.54,,,,17.0,0.0,0.0,STAT,,8.1288
2025-03-21 10:06:28-07:00,6.97,170.89600000000002,8.874,14.7735,38.832,419.42,8.0,73.0,0.0,0.91,0.91,,,,18.0,0.0,0.0,STAT,,8.4944
2025-03-21 10:07:28-07:00,6.94,173.27200000000002,10.269,13.818000000000001,38.16,419.8,8.0,73.0,0.0,0.93,0.98,,,,16.0,0.0,-1.0,STAT,,8.376
2025-03-21 10:08:29-07:00,6.93,172.54600000000002,8.784,15.130500000000001,35.484,419.93,8.0,73.0,0.0,1.16,1.39,,,,18.0,1.0,0.0,STAT,,8.0248
2025-03-21 10:09:29-07:00,6.93,169.202,10.044,13.0725,38.268,419.97,8.0,73.0,0.0,0.42,0.5,,,,16.0,0.0,-1.0,STAT,,7.989600000000001
2025-03-21 10:10:30-07:00,6.93,166.595,9.594000000000001,10.689,41.07599999999999,419.91,8.0,72.9,0.0,0.68,0.77,,,,16.0,0.0,-1.0,STAT,,8.7592
