DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,129,59,3,-2,6,0,0.00000,0.00000.1,0.1,2350273011,108,51,1781195690,AQI
2025-03-02 23:01:15-08:00,22.09,252.494,10.376999999999999,7.791,11.688,424.39,21.4,34.4,0.0,0.04,0.07,0.0,0.0,1,13.8,0.55,39.74,1,-25,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.3696
2025-03-02 23:02:15-08:00,22.09,244.904,10.467,7.896,11.915999999999999,424.14,21.4,34.4,0.0,0.22,0.28,0.0,0.0,1,13.8,0.16,33.37,1,-23,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.5592
2025-03-02 23:03:15-08:00,22.09,249.18300000000002,9.756,7.413,13.943999999999999,423.6,21.4,34.4,0.0,0.07,0.15,0.0,0.0,1,13.77,0.04,33.68,1,-24,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.8448
2025-03-02 23:04:15-08:00,22.09,253.352,11.169,7.213500000000001,13.98,423.29,21.4,34.4,0.0,0.18,0.21,0.0,0.0,1,13.77,0.01,33.52,1,-25,30.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.9400000000000004
2025-03-02 23:05:15-08:00,22.09,244.354,10.125,7.8855,13.511999999999999,423.53,21.4,34.4,0.0,0.12,0.13,0.0,0.0,1,14.05,308.18,29.47,1,-22,31.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7984
2025-03-02 23:06:15-08:00,22.09,254.88100000000003,10.656,7.791,11.604,423.3,21.4,34.4,0.0,0.45,0.46,0.0,0.0,1,13.95,117.05,35.71,1,-25,30.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6807999999999996
2025-03-02 23:07:15-08:00,22.09,252.20800000000003,11.520000000000001,7.9695,12.864,423.11,21.5,34.4,0.0,0.37,0.6,0.0,0.0,1,13.87,33.06,35.81,1,-25,31.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.8688000000000002
2025-03-02 23:08:15-08:00,22.09,253.40700000000004,11.187,8.148,12.6,423.04,21.4,34.3,0.0,0.11,0.23,0.0,0.0,1,13.84,9.34,33.5,1,-25,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.608
2025-03-02 23:09:15-08:00,22.09,247.74200000000002,11.259,7.9799999999999995,12.768,423.01,21.4,34.4,0.0,0.29,0.33,0.0,0.0,1,13.84,2.64,29.43,1,-24,30.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7856000000000005
2025-03-02 23:10:15-08:00,22.09,248.49000000000004,10.179,7.6965,12.732,423.0,21.4,34.4,0.0,0.1,0.11,0.0,0.0,1,13.8,0.74,30.82,1,-23,30.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6264000000000003
2025-03-02 23:11:16-08:00,22.1,247.06,11.304,8.19,12.084,423.0,21.5,34.4,0.0,0.31,0.32,0.0,0.0,1,13.8,0.21,32.8,1,-23,30.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6648000000000005
2025-03-02 23:12:16-08:00,22.11,252.29600000000005,10.584,7.854000000000001,12.011999999999999,422.93,21.5,34.4,0.0,0.32,0.49,0.0,0.0,1,13.77,0.06,28.96,1,-24,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6584000000000003
2025-03-02 23:13:16-08:00,22.13,252.09800000000004,10.395000000000001,8.022,11.639999999999999,422.36,21.4,34.4,0.0,0.47,0.53,0.0,0.0,1,13.77,0.02,30.47,1,-25,32.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.7039999999999997
2025-03-02 23:14:16-08:00,22.14,246.63100000000003,9.972,7.948500000000001,10.427999999999999,422.13,21.5,34.4,0.0,0.16,0.18,0.0,0.0,1,14.05,317.07,32.59,1,-23,32.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.2136
2025-03-02 23:15:16-08:00,22.16,256.23400000000004,9.261,7.5600000000000005,12.288,421.81,21.5,34.4,0.0,0.05,0.06,0.0,0.0,1,13.95,119.61,35.76,1,-26,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4976000000000003
2025-03-02 23:16:16-08:00,22.16,254.144,10.269,7.213500000000001,12.924,421.87,21.4,34.4,0.0,0.27,0.6,0.0,0.0,1,13.87,33.78,30.21,1,-26,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.8008
2025-03-02 23:17:16-08:00,22.17,245.685,11.394,8.106,11.46,421.95,21.5,34.3,0.0,0.09,0.2,0.0,0.0,1,13.84,9.54,35.75,1,-23,30.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,2.3640000000000003
2025-03-02 23:18:16-08:00,22.17,248.00600000000003,10.278,7.8015,11.952,421.98,21.5,34.4,0.0,0.15,0.18,0.0,0.0,1,13.84,2.69,33.84,1,-24,30.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.5104
2025-03-02 23:19:16-08:00,22.17,255.662,10.754999999999999,7.518000000000001,12.815999999999999,421.99,21.5,34.4,0.0,0.05,0.06,0.0,0.0,1,13.8,0.76,33.18,1,-25,30.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6032
2025-03-02 23:20:17-08:00,22.17,257.444,10.512,8.043000000000001,12.647999999999998,422.0,21.5,34.4,0.03,0.1,0.11,0.0,0.0,1,13.8,0.21,30.76,1,-26,30.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.6096
2025-03-02 23:21:17-08:00,22.18,254.43000000000004,10.548,7.7490000000000006,12.552000000000001,422.0,21.5,34.4,0.01,0.04,0.04,0.0,0.0,1,13.77,0.06,31.54,1,-26,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.5424000000000007
2025-03-02 23:22:17-08:00,22.17,247.03800000000004,9.837,7.3605,13.056000000000001,422.0,21.5,34.4,0.0,0.21,0.21,0.0,0.0,1,14.05,235.26,35.73,1,-24,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.7792000000000003
2025-03-02 23:23:17-08:00,22.18,253.693,10.296,7.5075,12.9,421.88,21.5,34.4,0.0,0.1,0.1,0.0,0.0,1,13.95,98.45,30.12,1,-26,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.66
2025-03-02 23:24:17-08:00,22.18,248.88600000000002,10.719000000000001,7.518000000000001,10.956000000000001,421.73,21.5,34.4,0.0,0.21,0.21,0.0,0.0,1,13.91,27.81,31.91,1,-24,31.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,2.3592000000000004
2025-03-02 23:25:17-08:00,22.18,250.55800000000002,10.683,7.518000000000001,11.16,421.49,21.5,34.3,0.0,0.15,0.15,0.0,0.0,1,13.87,7.85,32.03,1,-25,32.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,2.3520000000000003
2025-03-02 23:26:17-08:00,22.19,260.986,10.782,7.686000000000001,11.556000000000001,421.2,21.5,34.4,0.0,0.21,0.21,0.0,0.0,1,13.84,2.22,32.81,1,-28,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4792000000000005
2025-03-02 23:27:18-08:00,22.19,249.612,11.142000000000001,7.3395,12.024,420.97,21.5,34.4,0.0,0.27,0.27,0.0,0.0,1,13.8,0.63,35.4,1,-24,30.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6208
2025-03-02 23:28:18-08:00,22.19,251.46,10.161,7.413,12.456000000000001,420.91,21.5,34.4,0.0,0.37,0.37,0.0,0.0,1,13.8,0.18,34.52,1,-25,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.7872000000000003
2025-03-02 23:29:18-08:00,22.19,244.75000000000003,10.548,7.7385,11.868,420.35,21.5,34.4,0.0,0.12,0.12,0.0,0.0,1,13.77,0.05,33.58,1,-23,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4696000000000002
2025-03-02 23:30:18-08:00,22.19,245.025,10.008,7.9275,12.54,420.12,21.5,34.4,0.0,0.28,0.28,0.0,0.0,1,13.77,0.01,31.67,1,-23,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.732
2025-03-02 23:31:19-08:00,22.19,251.251,11.016,7.6965,13.68,420.04,21.5,34.3,0.0,0.33,0.33,0.0,0.0,1,13.77,0.0,33.36,1,-25,31.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,3.0
2025-03-02 23:32:18-08:00,22.19,251.537,8.811,8.4105,11.796,420.02,21.5,34.4,0.0,0.12,0.12,0.0,0.0,1,13.98,187.1,39.7,1,-25,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4552
2025-03-02 23:33:18-08:00,22.19,253.14300000000003,9.927,7.392,13.164,420.01,21.5,34.4,0.0,0.19,0.19,0.0,0.0,1,13.91,52.84,34.03,1,-26,31.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7848
2025-03-02 23:34:18-08:00,22.19,247.73100000000002,10.431000000000001,7.213500000000001,13.572000000000001,420.0,21.5,34.3,0.0,0.42,0.42,0.0,0.0,1,13.87,14.92,31.59,1,-24,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,3.0504000000000002
2025-03-02 23:35:18-08:00,22.19,247.84100000000004,11.628,7.791,11.604,420.0,21.5,34.4,0.0,0.14,0.14,0.0,0.0,1,13.84,4.22,34.68,1,-24,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4328
2025-03-02 23:36:18-08:00,22.19,249.68900000000002,10.926,8.253,11.496,420.16,21.5,34.4,0.0,0.05,0.05,0.0,0.0,1,13.8,1.19,32.12,1,-25,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.3392000000000004
2025-03-02 23:37:20-08:00,22.19,247.50000000000003,11.25,7.6754999999999995,11.784,420.09,21.5,34.3,0.0,0.04,0.04,0.0,0.0,1,13.8,0.34,32.85,1,-24,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.3888000000000003
2025-03-02 23:38:20-08:00,22.19,243.562,9.927,7.8015,12.719999999999999,420.03,21.5,34.4,0.0,0.01,0.01,0.0,0.0,1,13.77,0.09,33.72,1,-23,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.552
2025-03-02 23:39:21-08:00,22.19,244.079,11.052,7.6754999999999995,11.819999999999999,420.01,21.5,34.4,0.0,0.0,0.11,0.0,0.0,1,13.77,0.03,30.28,1,-24,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.364
2025-03-02 23:40:21-08:00,22.19,243.353,10.376999999999999,6.825,13.847999999999999,420.0,21.5,34.4,0.0,0.0,0.04,0.0,0.0,1,13.77,0.01,31.69,1,-23,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7696
2025-03-02 23:41:21-08:00,22.19,250.25000000000003,11.061,7.3605,12.264000000000001,419.8,21.5,34.4,0.0,0.0,0.01,0.0,0.0,1,14.02,228.64,33.35,1,-25,31.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.4528000000000003
2025-03-02 23:42:21-08:00,22.19,255.69500000000002,10.467,7.182,12.66,419.74,21.5,34.3,0.0,0.0,0.05,0.0,0.0,1,13.91,64.57,31.08,1,-27,32.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.532
2025-03-02 23:43:21-08:00,22.19,250.71200000000002,10.944,7.1295,13.068,419.41,21.5,34.4,0.0,0.08,0.24,0.0,0.0,1,13.87,18.24,35.1,1,-25,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6776
2025-03-02 23:44:21-08:00,22.19,247.786,10.026000000000002,7.5075,12.576,419.14,21.5,34.4,0.0,0.03,0.08,0.0,0.0,1,13.84,5.15,33.72,1,-25,32.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.5392
2025-03-02 23:45:21-08:00,22.19,245.21200000000002,10.836,7.4655000000000005,11.543999999999999,419.05,21.5,34.4,0.0,0.03,0.05,0.0,0.0,1,13.8,1.45,33.87,1,-23,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.3327999999999998
2025-03-02 23:46:21-08:00,22.19,245.883,10.449,6.940500000000001,13.043999999999999,419.02,21.5,34.4,0.0,0.01,0.02,0.0,0.0,1,13.8,0.41,29.98,1,-24,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6168
2025-03-02 23:47:21-08:00,22.19,247.07100000000003,9.603,7.1715,14.076,419.01,21.5,34.4,0.0,0.1,0.1,0.0,0.0,1,13.8,0.12,30.67,1,-24,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.8952000000000004
2025-03-02 23:48:22-08:00,22.19,252.604,11.124,7.203,13.584,419.0,21.5,34.4,0.0,0.14,0.14,0.0,0.0,1,13.77,0.03,40.22,1,-25,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.8288
2025-03-02 23:49:22-08:00,22.19,245.96,9.360000000000001,8.232,12.276,419.0,21.5,34.4,0.0,0.1,0.1,0.0,0.0,1,13.77,0.01,32.6,1,-24,33.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.5352
2025-03-02 23:50:22-08:00,22.19,246.554,9.846,8.2215,10.824,419.0,21.5,34.4,0.01,0.05,0.05,0.0,0.0,1,13.98,163.46,31.89,1,-24,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.2048
2025-03-02 23:51:22-08:00,22.19,249.48000000000005,10.395000000000001,8.2425,12.228,419.0,21.5,34.4,0.0,0.08,0.1,0.0,0.0,1,13.91,46.16,31.7,1,-25,32.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.5096000000000003
2025-03-02 23:52:22-08:00,22.19,245.69600000000003,9.684,7.3709999999999996,13.764000000000001,419.0,21.5,34.4,0.0,0.39,0.39,0.0,0.0,1,13.87,13.04,34.39,1,-24,33.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,3.064800000000001
2025-03-02 23:53:18-08:00,22.19,236.687,10.71,6.604500000000001,15.48,419.0,21.5,34.4,0.0,0.4,0.4,0.0,0.0,1,13.84,4.09,37.39,1,-22,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,3.4160000000000004
2025-03-02 23:54:18-08:00,22.19,241.93400000000003,11.268,7.203,13.56,419.0,21.5,34.4,0.0,0.27,0.27,0.0,0.0,1,13.84,1.16,33.17,1,-22,31.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.9280000000000004
2025-03-02 23:55:18-08:00,22.19,242.561,10.35,7.591500000000001,12.564,419.0,21.5,34.4,0.0,0.09,0.15,0.0,0.0,1,13.8,0.33,35.26,1,-23,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.5848000000000004
2025-03-02 23:56:18-08:00,22.19,241.50500000000002,9.441,6.783,14.46,419.0,21.5,34.4,0.0,0.03,0.21,0.0,0.0,1,13.77,0.09,29.56,1,-23,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.9160000000000004
2025-03-02 23:57:18-08:00,22.19,245.98200000000003,8.874,7.245000000000001,13.235999999999999,419.0,21.5,34.4,0.0,0.01,0.07,0.0,0.0,1,13.77,0.03,30.76,1,-24,33.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6552
2025-03-02 23:58:18-08:00,22.19,240.51500000000001,9.981,8.106,11.376,419.0,21.5,34.4,0.0,0.0,0.02,0.0,0.0,1,14.09,268.25,39.64,1,-23,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.2752
2025-03-02 23:59:18-08:00,22.19,242.60500000000002,10.8,7.644000000000001,13.764000000000001,419.0,21.5,34.4,0.0,0.0,0.01,0.0,0.0,1,13.95,94.02,33.13,1,-24,30.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7528000000000006
2025-03-03 00:00:19-08:00,22.19,244.068,10.899,7.14,12.66,419.0,21.5,34.4,0.0,0.24,0.42,0.0,0.0,1,13.87,26.55,30.24,1,-24,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.724
2025-03-03 00:01:19-08:00,22.19,248.369,10.062,7.1925,13.272,419.0,21.5,34.4,0.0,0.08,0.14,0.0,0.0,1,13.87,7.5,32.66,1,-25,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.7184000000000004
2025-03-03 00:02:19-08:00,22.2,246.14700000000002,11.052,6.720000000000001,14.508,419.0,21.5,34.4,0.0,0.02,0.04,0.0,0.0,1,13.84,2.12,34.11,1,-24,31.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.9176
2025-03-03 00:03:19-08:00,22.21,250.228,11.592,6.993,12.708,419.0,21.5,34.4,0.0,0.01,0.01,0.0,0.0,1,13.8,0.6,30.34,1,-26,30.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.5496000000000003
2025-03-03 00:04:19-08:00,22.22,253.60500000000005,12.258,6.541500000000001,13.104,419.0,21.5,34.4,0.0,0.21,0.21,0.0,0.0,1,13.8,0.17,34.66,1,-27,30.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.7888
2025-03-03 00:05:19-08:00,22.23,252.45000000000002,10.458,7.413,12.756,419.0,21.5,34.4,0.0,0.26,0.5,0.0,0.0,1,13.77,0.05,30.05,1,-26,33.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.7592000000000003
2025-03-03 00:06:19-08:00,22.24,247.28000000000003,11.735999999999999,7.581,12.491999999999999,419.0,21.5,34.4,0.0,0.08,0.16,0.0,0.0,1,13.77,0.01,33.57,1,-25,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.5624000000000002
2025-03-03 00:07:19-08:00,22.25,239.30500000000004,9.648000000000001,7.014,11.915999999999999,419.0,21.5,34.4,0.0,0.04,0.07,0.0,0.0,1,13.95,160.97,32.37,1,-22,33.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4152
2025-03-03 00:08:22-08:00,22.25,239.50300000000001,10.754999999999999,7.1505,11.723999999999998,419.0,21.5,34.4,0.0,0.01,0.02,0.0,0.0,1,13.98,157.69,35.1,1,-23,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.3528
2025-03-03 00:09:22-08:00,22.26,248.42400000000004,11.304,7.1295,11.988,418.88,21.5,34.4,0.0,0.22,0.22,0.0,0.0,1,13.91,44.54,34.98,1,-26,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.5736000000000003
2025-03-03 00:10:22-08:00,22.27,249.425,9.909,6.814500000000001,12.623999999999999,418.96,21.5,34.4,0.0,0.27,0.37,0.0,0.0,1,13.84,12.58,33.6,1,-26,33.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7408
2025-03-03 00:11:22-08:00,22.27,251.262,10.899,7.5075,13.116,419.19,21.6,34.4,0.0,0.21,0.33,0.0,0.0,1,13.84,3.55,30.87,1,-27,32.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7912000000000003
2025-03-03 00:12:22-08:00,22.27,242.011,10.926,7.287000000000001,11.952,419.07,21.5,34.4,0.0,0.07,0.11,0.0,0.0,1,13.8,1.0,31.1,1,-24,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4464
2025-03-03 00:13:22-08:00,22.27,235.466,10.719000000000001,7.434,11.484,419.02,21.5,34.4,0.0,0.11,0.12,0.0,0.0,1,13.8,0.28,32.87,1,-22,31.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.3848000000000003
2025-03-03 00:14:22-08:00,22.27,234.08000000000004,10.629000000000001,7.623,12.18,419.01,21.5,34.4,0.0,0.04,0.04,0.0,0.0,1,13.77,0.08,31.72,1,-21,31.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.468
2025-03-03 00:15:22-08:00,22.28,236.24700000000004,11.574,7.1505,11.112,419.0,21.5,34.4,0.0,0.08,0.08,0.0,0.0,1,13.77,0.02,31.74,1,-22,30.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.2864
2025-03-03 00:16:22-08:00,22.28,233.48600000000002,10.746,7.14,11.52,419.0,21.5,34.4,0.0,0.08,0.08,0.0,0.0,1,13.98,154.84,31.63,1,-22,31.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.368
2025-03-03 00:17:23-08:00,22.27,246.895,10.503,7.822500000000001,11.868,419.0,21.5,34.4,0.0,0.03,0.03,0.0,0.0,1,13.98,140.28,34.39,1,-25,32.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.3976
2025-03-03 00:18:23-08:00,22.28,241.27400000000003,10.962,7.5705,11.784,419.0,21.5,34.4,0.0,0.01,0.01,0.0,0.0,1,13.91,39.62,29.38,1,-23,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.3648000000000002
2025-03-03 00:19:22-08:00,22.28,232.936,10.512,8.0325,10.223999999999998,419.0,21.5,34.4,0.0,0.0,0.0,0.0,0.0,1,13.87,11.19,33.25,1,-21,32.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.0448
2025-03-03 00:20:22-08:00,22.28,240.51500000000001,11.357999999999999,7.644000000000001,11.556000000000001,419.0,21.6,34.4,0.0,0.14,0.14,0.0,0.0,1,13.84,3.16,32.88,1,-24,30.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4232000000000005
2025-03-03 00:21:22-08:00,22.28,240.28400000000002,10.287,6.867,11.748,419.0,21.6,34.4,0.0,0.33,0.44,0.0,0.0,1,13.8,0.89,32.74,1,-24,32.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6136
2025-03-03 00:22:22-08:00,22.28,243.12200000000004,10.764000000000001,8.0535,10.943999999999999,419.0,21.5,34.4,0.0,0.11,0.46,0.0,0.0,1,13.8,0.25,29.85,1,-25,33.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.2768
2025-03-03 00:23:22-08:00,22.29,237.61100000000002,10.026000000000002,7.098,12.491999999999999,419.0,21.6,34.4,0.0,0.16,0.27,0.0,0.0,1,13.77,0.07,30.52,1,-23,33.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6264000000000003
2025-03-03 00:24:24-08:00,22.29,244.70600000000002,11.700000000000001,7.2555000000000005,11.748,419.0,21.5,34.3,0.0,0.14,0.18,0.0,0.0,1,13.77,0.02,32.17,1,-25,30.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4616000000000002
2025-03-03 00:25:24-08:00,22.29,240.30600000000004,10.593,7.014,13.56,419.0,21.6,34.3,0.0,0.05,0.06,0.0,0.0,1,13.77,0.01,30.43,1,-24,31.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7520000000000002
2025-03-03 00:26:24-08:00,22.28,237.24800000000002,10.737,7.4025,13.716,418.67,21.5,34.4,0.0,0.02,0.02,0.0,0.0,1,13.98,144.29,31.55,1,-23,31.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.7592
2025-03-03 00:27:24-08:00,22.29,235.08100000000002,10.476,7.7700000000000005,12.623999999999999,418.85,21.5,34.4,0.0,0.01,0.01,0.0,0.0,1,13.91,40.75,33.37,1,-22,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.5328
2025-03-03 00:28:24-08:00,22.29,241.26300000000003,10.926,6.93,13.812,418.49,21.6,34.3,0.0,0.11,0.21,0.0,0.0,1,13.87,11.51,31.06,1,-24,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.8504
2025-03-03 00:29:24-08:00,22.29,240.72400000000002,10.287,7.6965,12.708,418.58,21.5,34.4,0.0,0.04,0.07,0.0,0.0,1,13.84,3.25,36.0,1,-24,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.5736000000000003
2025-03-03 00:30:24-08:00,22.29,236.04900000000004,10.359,6.940500000000001,13.056000000000001,418.27,21.6,34.4,0.0,0.01,0.02,0.0,0.0,1,13.8,0.92,33.02,1,-23,32.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.6192
2025-03-03 00:31:25-08:00,22.29,235.37800000000001,10.89,6.604500000000001,12.228,418.34,21.6,34.4,0.0,0.0,0.01,0.0,0.0,1,13.8,0.26,33.52,1,-23,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4456
2025-03-03 00:32:25-08:00,22.29,239.536,9.234,6.7515,13.356,418.15,21.6,34.4,0.0,0.3,0.3,0.0,0.0,1,13.77,0.07,31.94,1,-23,33.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.9112
2025-03-03 00:33:25-08:00,22.28,235.79600000000002,10.386,7.182,13.031999999999998,417.7,21.5,34.4,0.0,0.1,0.1,0.0,0.0,1,13.77,0.02,31.51,1,-22,32.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,2.6864
2025-03-03 00:34:25-08:00,22.28,238.73300000000003,11.214,7.2555000000000005,12.732,417.25,21.6,34.4,0.0,0.36,0.48,0.0,0.0,1,14.05,291.76,51.7,1,-23,32.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.8344
2025-03-03 00:35:25-08:00,22.29,239.723,11.592,7.4025,12.288,417.09,21.5,34.4,0.0,0.54,0.62,0.0,0.0,1,13.95,129.56,39.37,1,-24,31.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,2.8896
2025-03-03 00:36:25-08:00,22.29,233.83800000000002,10.926,7.4655000000000005,13.152000000000001,417.15,21.6,34.4,0.0,0.3,0.44,0.0,0.0,1,13.91,36.59,31.65,1,-23,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.8704
2025-03-03 00:37:25-08:00,22.29,236.04900000000004,10.953,7.423500000000001,10.643999999999998,417.35,21.6,34.4,0.0,0.32,0.54,0.0,0.0,1,13.87,10.33,30.78,1,-23,31.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,2.3847999999999994
2025-03-03 00:38:25-08:00,22.29,238.04000000000002,9.432,6.8985,11.712,417.47,21.6,34.3,0.0,0.1,0.21,0.0,0.0,1,13.84,2.92,33.35,1,-23,33.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4224
2025-03-03 00:39:26-08:00,22.29,239.34900000000002,9.639000000000001,6.7620000000000005,13.56,417.81,21.5,34.3,0.0,0.14,0.23,0.0,0.0,1,13.8,0.82,30.24,1,-24,33.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.8240000000000003
2025-03-03 00:40:26-08:00,22.29,239.25000000000003,10.575000000000001,6.783,13.127999999999998,417.42,21.5,34.4,0.0,0.22,0.25,0.0,0.0,1,13.8,0.23,33.6,1,-24,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.8016
2025-03-03 00:41:26-08:00,22.29,236.45600000000002,11.501999999999999,7.035,12.156,417.29,21.6,34.4,0.0,0.07,0.08,0.0,0.0,1,13.77,0.07,34.86,1,-23,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4872000000000005
2025-03-03 00:42:26-08:00,22.29,232.991,10.314000000000002,7.455,11.94,417.1,21.6,34.4,0.0,0.05,0.06,0.0,0.0,1,13.77,0.02,32.31,1,-22,33.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.428
2025-03-03 00:43:26-08:00,22.29,234.90500000000003,11.367,6.7935,12.096,417.04,21.6,34.4,0.0,0.08,0.19,0.0,0.0,1,13.77,0.01,29.62,1,-22,31.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,2.4832
