DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,110,44,2,-28,6,0,0.00000,0.00000.1,0.1,2842650920,114,26,-2,-26,3741402160,AQI
2025-03-10 10:50:23-07:00,3.08,228.085,11.601,18.627,4.811999999999999,445.64,4.8,81.0,0.13,0.71,0.72,0.0,0.0,1,13.84,3.47,31.51,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,0.0,STAT,,1.5303999999999998
2025-03-10 10:51:23-07:00,3.08,244.519,12.024,19.3725,3.9,445.23,4.8,81.0,0.04,0.67,0.95,0.0,0.0,1,14.09,88.95,32.18,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.316
2025-03-10 10:52:25-07:00,3.07,242.627,11.16,20.076,3.756,444.93,4.8,81.2,0.23,0.57,0.97,0.0,0.0,1,13.87,44.78,48.98,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.2071999999999998
2025-03-10 10:53:25-07:00,3.07,237.72100000000003,10.908,19.4355,3.9,444.94,4.8,81.4,0.32,0.8,0.93,0.0,0.0,1,13.87,12.65,36.33,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,1.4200000000000002
2025-03-10 10:54:25-07:00,3.06,228.23900000000003,11.592,18.3015,4.584,444.98,4.8,81.3,0.32,0.94,1.03,0.0,0.0,1,13.84,3.57,31.61,1.0,-10.0,,,,,0.0,LAT,LON,W,CRC,,11.0,-1.0,-1.0,STAT,,1.6688
2025-03-10 10:55:25-07:00,3.06,230.57100000000003,12.744,19.5195,3.312,444.99,4.8,81.3,0.34,1.39,1.45,0.0,0.0,1,13.95,119.48,32.57,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,1.7744
2025-03-10 10:56:25-07:00,3.04,230.032,12.888,19.078500000000002,4.452,445.16,4.8,81.4,0.23,0.79,1.12,0.0,0.0,1,13.87,33.75,31.78,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,1.5224000000000002
2025-03-10 10:57:26-07:00,3.0,234.11300000000003,11.664000000000001,20.0655,3.384,445.7,4.8,81.4,0.64,1.23,1.46,0.0,0.0,1,13.8,9.53,36.05,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-1.0,STAT,,1.6608
2025-03-10 10:58:26-07:00,2.98,224.312,10.494,17.5455,4.992,445.9,4.8,81.1,0.24,1.13,1.43,0.0,0.0,1,13.95,83.32,36.78,1.0,-10.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-1.0,STAT,,1.9024
2025-03-10 10:59:26-07:00,2.98,218.58100000000002,13.086,17.6295,5.111999999999999,445.96,4.8,81.0,0.08,0.79,1.02,0.0,0.0,1,13.87,23.53,34.56,1.0,-10.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,1.6544
2025-03-10 11:00:26-07:00,2.98,210.18800000000002,11.826,16.443,7.284,445.99,4.8,80.9,0.03,0.63,0.83,0.0,0.0,1,13.84,6.65,33.34,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.9608
2025-03-10 11:01:26-07:00,2.97,203.81900000000002,11.844000000000001,17.1885,4.776,446.03,4.8,80.8,0.21,0.83,0.97,0.0,0.0,1,13.8,1.88,33.03,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,1.6192000000000002
2025-03-10 11:02:26-07:00,2.96,205.667,11.511,16.453500000000002,5.988,446.01,4.8,80.7,0.44,1.08,1.12,0.0,0.0,1,13.98,118.88,33.27,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,2.0616000000000003
2025-03-10 11:03:25-07:00,2.95,201.86100000000002,10.962,16.968,4.752,445.93,4.8,80.7,0.5,1.22,1.47,0.0,0.0,1,13.87,33.57,38.89,1.0,-10.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-1.0,STAT,,1.9264000000000001
2025-03-10 11:04:25-07:00,2.95,202.66400000000002,13.482000000000001,18.564,2.7479999999999998,445.78,4.8,80.7,0.25,1.13,1.32,0.0,0.0,1,13.84,9.48,32.48,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.4535999999999998
2025-03-10 11:05:25-07:00,2.91,202.88400000000001,13.194,16.3485,4.056,446.22,4.8,80.6,0.57,1.83,2.61,0.0,0.0,1,13.84,2.68,34.13,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,2.2752000000000003
2025-03-10 11:06:26-07:00,2.88,204.754,12.492,17.503500000000003,3.0,446.72,4.7,80.5,0.63,1.5,1.78,0.0,0.0,1,13.98,101.65,32.3,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,1.8000000000000003
2025-03-10 11:07:26-07:00,2.87,206.008,12.681000000000001,16.1595,4.284,447.52,4.7,80.3,0.21,0.49,0.84,0.0,0.0,1,13.87,28.71,30.09,1.0,-10.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.2488000000000001
2025-03-10 11:08:27-07:00,2.86,204.193,11.979000000000001,16.905,4.404,447.83,4.7,80.4,0.21,0.73,0.86,0.0,0.0,1,13.84,8.11,43.57,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.4647999999999999
2025-03-10 11:09:27-07:00,2.86,203.80800000000002,11.457,16.4325,5.64,447.94,4.7,80.4,0.12,0.76,1.15,0.0,0.0,1,13.8,2.29,36.35,1.0,-10.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.736
2025-03-10 11:10:27-07:00,2.84,202.334,11.331,16.642500000000002,4.9079999999999995,447.98,4.7,80.3,0.59,1.53,1.77,0.0,0.0,1,13.95,61.47,33.87,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,2.2056
2025-03-10 11:11:27-07:00,2.79,200.64000000000001,10.287,16.7055,4.14,447.99,4.6,80.2,0.21,1.15,1.23,0.0,0.0,1,13.87,17.36,34.68,1.0,-10.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,0.0,STAT,,1.7479999999999998
2025-03-10 11:12:27-07:00,2.77,205.62300000000002,11.313,15.4875,4.859999999999999,448.0,4.6,80.1,0.07,1.15,1.3,0.0,0.0,1,13.84,4.9,31.17,1.0,-10.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.892
2025-03-10 11:13:27-07:00,2.76,218.24000000000004,11.754000000000001,17.787000000000003,3.552,448.0,4.6,80.2,0.06,1.28,1.33,0.0,0.0,1,13.95,86.21,40.11,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,1.7344
2025-03-10 11:14:27-07:00,2.75,217.96500000000003,12.519,17.198999999999998,3.7439999999999998,448.0,4.6,80.2,0.67,1.32,1.34,0.0,0.0,1,13.87,24.35,35.33,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,9.0,-1.0,0.0,STAT,,1.8048000000000002
2025-03-10 11:15:27-07:00,2.74,218.16300000000004,13.284,15.981000000000002,5.771999999999999,448.16,4.6,80.3,0.31,0.71,0.9,0.0,0.0,1,13.84,6.88,35.06,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.7224
2025-03-10 11:16:28-07:00,2.69,217.04100000000003,11.916,16.9995,2.784,448.7,4.6,80.2,0.29,0.99,1.05,0.0,0.0,1,13.8,1.94,32.37,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.3488
2025-03-10 11:17:28-07:00,2.67,218.54800000000003,12.906,17.6295,1.464,448.9,4.5,80.1,0.32,1.01,1.03,0.0,0.0,1,13.98,104.12,29.75,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.1008
2025-03-10 11:18:29-07:00,2.66,211.47500000000002,13.617,15.603,3.888,448.96,4.5,80.1,0.36,1.45,1.46,0.0,0.0,1,13.87,29.41,38.62,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,-1.0,STAT,,1.9376
2025-03-10 11:19:29-07:00,2.65,233.64000000000001,12.141,17.556,3.072,449.64,4.5,80.0,0.64,1.47,1.47,0.0,0.0,1,13.84,8.31,33.6,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.7904
2025-03-10 11:20:29-07:00,2.64,257.466,13.176,18.511499999999998,1.056,450.33,4.5,79.9,0.67,1.6,1.61,0.0,0.0,1,14.12,154.02,43.54,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,1.4912000000000003
2025-03-10 11:21:29-07:00,2.59,296.26300000000003,11.97,19.1625,1.8599999999999999,451.38,4.5,79.9,0.65,1.39,1.39,0.0,0.0,1,13.91,52.51,42.21,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.484
2025-03-10 11:22:29-07:00,2.56,335.115,11.691,18.448500000000003,1.608,451.94,4.4,79.8,0.89,1.33,1.33,0.0,0.0,1,13.87,14.83,32.37,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,1.3856000000000002
2025-03-10 11:23:25-07:00,2.55,316.536,11.304,18.427500000000002,1.224,452.52,4.4,79.8,0.65,1.28,1.3,0.0,0.0,1,14.09,153.22,43.89,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.2688000000000001
2025-03-10 11:24:25-07:00,2.55,312.488,12.996,18.4905,2.616,453.41,4.4,79.9,0.77,1.4,1.41,0.0,0.0,1,13.91,43.27,38.35,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.6431999999999998
2025-03-10 11:25:25-07:00,2.53,447.865,14.355,19.887,0.732,454.29,4.4,80.1,0.49,1.3,1.47,0.0,0.0,1,13.87,12.22,32.4,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,8.0,0.0,-1.0,STAT,,1.1864000000000001
2025-03-10 11:26:26-07:00,2.51,493.845,13.869,20.244000000000003,1.8599999999999999,454.75,4.4,80.1,0.73,1.86,1.98,0.0,0.0,1,13.84,3.45,33.33,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.8600000000000003
2025-03-10 11:27:26-07:00,2.47,461.52700000000004,13.239,19.7505,2.328,455.03,4.4,80.1,0.78,1.54,1.58,0.0,0.0,1,14.09,92.88,31.5,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.6976000000000002
2025-03-10 11:28:26-07:00,2.45,415.15100000000007,13.329,18.616500000000002,3.432,455.47,4.4,80.0,0.47,1.33,1.34,0.0,0.0,1,13.91,46.53,35.96,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.7504
2025-03-10 11:29:26-07:00,2.44,491.733,13.985999999999999,18.480000000000004,2.64,456.16,4.3,80.0,0.57,1.52,1.53,0.0,0.0,1,13.87,13.14,37.57,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,8.0,0.0,-1.0,STAT,,1.7440000000000002
2025-03-10 11:30:26-07:00,2.43,534.27,13.383,19.5405,2.184,457.29,4.3,80.0,0.68,1.49,1.49,0.0,0.0,1,13.8,3.71,34.31,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,8.0,0.0,0.0,STAT,,1.6288
2025-03-10 11:31:26-07:00,2.41,552.8710000000001,14.517,19.887,1.3559999999999999,457.29,4.3,80.0,0.7,1.47,1.64,0.0,0.0,1,13.98,106.96,30.93,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,8.0,0.0,0.0,STAT,,1.4472
2025-03-10 11:32:27-07:00,2.37,547.327,13.113000000000001,18.858,2.088,457.49,4.3,80.0,0.82,1.36,1.59,0.0,0.0,1,13.91,30.21,30.76,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,10.0,-1.0,0.0,STAT,,1.5056
2025-03-10 11:33:27-07:00,2.34,532.3670000000001,12.087,19.803,0.648,457.82,4.3,80.0,0.76,1.31,1.5,0.0,0.0,1,13.8,8.53,40.72,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,1.1776
2025-03-10 11:34:28-07:00,2.33,540.0120000000001,12.276000000000002,18.333000000000002,2.4599999999999995,457.94,4.3,80.0,0.74,1.35,1.59,0.0,0.0,1,13.95,45.8,35.79,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.572
2025-03-10 11:35:28-07:00,2.33,523.4350000000001,12.996,19.047,2.184,457.98,4.2,80.1,0.71,1.34,1.42,0.0,0.0,1,13.87,12.93,32.46,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.5088000000000001
2025-03-10 11:36:28-07:00,2.32,485.265,13.716000000000001,20.055000000000003,1.248,457.99,4.2,80.3,0.9,2.03,2.23,0.0,0.0,1,13.84,3.65,32.12,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.8736
2025-03-10 11:37:28-07:00,2.27,458.04,15.129,19.299,1.692,458.0,4.2,80.3,1.02,1.85,2.13,0.0,0.0,1,13.8,1.03,34.39,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,7.0,0.0,0.0,STAT,,1.8184000000000002
2025-03-10 11:38:28-07:00,2.24,446.01700000000005,13.635,19.246499999999997,1.8359999999999999,458.0,4.2,80.3,0.92,1.65,1.79,0.0,0.0,1,13.95,61.4,32.57,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.6872
2025-03-10 11:39:27-07:00,2.23,422.25700000000006,12.375,20.37,0.552,458.0,4.2,80.2,0.87,1.7,1.76,0.0,0.0,1,13.87,17.34,37.8,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.4704000000000002
2025-03-10 11:40:27-07:00,2.22,395.42800000000005,12.825000000000001,19.823999999999998,1.764,458.0,4.2,80.2,0.96,1.54,1.8,0.0,0.0,1,13.84,4.9,32.11,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,1.5848000000000002
2025-03-10 11:41:28-07:00,2.21,416.834,13.131,19.026000000000003,1.488,458.49,4.2,80.2,0.71,2.17,2.27,0.0,0.0,1,14.02,124.65,34.71,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,2.0336
2025-03-10 11:42:28-07:00,2.19,429.92400000000004,13.284,20.2755,1.656,460.41,4.1,80.3,0.72,1.8,1.92,0.0,0.0,1,13.91,35.21,33.08,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.7712
2025-03-10 11:43:28-07:00,2.14,406.90100000000007,14.769,20.338500000000003,2.028,462.63,4.2,80.5,0.91,2.01,2.33,0.0,0.0,1,13.84,9.94,33.34,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,2.0136
2025-03-10 11:44:29-07:00,2.13,411.18000000000006,15.290999999999999,20.0655,3.1799999999999997,463.75,4.1,80.6,0.92,2.02,2.13,0.0,0.0,1,13.98,88.49,35.65,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,2.2520000000000002
2025-03-10 11:45:29-07:00,2.12,428.83500000000004,15.354,21.021,2.256,465.47,4.1,80.5,1.39,2.81,3.04,0.0,0.0,1,13.91,24.99,34.15,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,2.6992000000000003
2025-03-10 11:46:29-07:00,2.11,437.73400000000004,15.399,20.884500000000003,0.588,466.46,4.1,80.4,1.21,2.08,2.3,0.0,0.0,1,13.87,7.06,32.19,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,8.0,0.0,0.0,STAT,,1.7816
2025-03-10 11:47:29-07:00,2.1,451.8690000000001,15.434999999999999,21.0,0.36,466.81,4.1,80.3,1.27,2.19,2.67,0.0,0.0,1,13.84,1.99,32.51,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,8.0,0.0,0.0,STAT,,1.824
2025-03-10 11:48:29-07:00,2.08,459.50300000000004,13.41,21.126,-1.056,468.43,4.1,80.3,1.58,3.31,4.01,0.0,0.0,1,14.09,162.46,32.92,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,2.4368000000000003
2025-03-10 11:49:30-07:00,2.04,454.82800000000003,12.852,19.698000000000004,0.156,470.71,4.1,80.3,1.2,2.39,3.32,0.0,0.0,1,13.87,45.88,38.62,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.9432
2025-03-10 11:50:30-07:00,2.02,445.94,13.248000000000001,20.317500000000003,1.032,471.55,4.1,80.4,1.42,2.36,2.83,0.0,0.0,1,13.84,12.96,32.89,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,2.0944
2025-03-10 11:51:30-07:00,2.01,421.96000000000004,13.095,21.325499999999998,1.068,470.85,4.1,81.0,1.54,2.94,3.26,0.0,0.0,1,13.8,3.66,32.18,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,2.5656
2025-03-10 11:52:30-07:00,2.01,415.063,14.229000000000001,21.546,1.08,469.65,4.0,81.1,1.48,2.53,3.06,0.0,0.0,1,13.98,133.57,32.72,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,2.24
2025-03-10 11:53:31-07:00,2.01,399.047,15.534000000000002,20.244000000000003,2.856,469.23,4.0,81.1,1.17,2.32,2.53,0.0,0.0,1,13.87,37.73,33.12,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,9.0,-1.0,0.0,STAT,,2.4272
2025-03-10 11:54:30-07:00,2.0,367.6530000000001,16.128000000000004,21.514499999999998,1.788,469.08,4.0,81.3,2.91,4.9,5.26,0.0,0.0,1,13.84,10.65,41.0,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,4.2776000000000005
2025-03-10 11:55:30-07:00,2.0,346.797,17.568,22.680000000000003,0.42,469.03,4.0,81.4,3.5,5.92,6.2,0.0,0.0,1,14.09,99.04,34.04,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,4.819999999999999
2025-03-10 11:56:30-07:00,1.99,331.111,17.838,21.273000000000003,2.268,469.01,4.0,81.4,3.47,5.69,5.96,0.0,0.0,1,13.91,48.93,31.84,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,5.0056
2025-03-10 11:57:30-07:00,1.99,319.66,17.586,21.6825,2.4839999999999995,469.41,4.0,81.6,3.01,5.3,5.39,0.0,0.0,1,13.87,13.82,36.28,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,4.736800000000001
2025-03-10 11:58:30-07:00,1.98,302.797,15.822,22.743000000000002,1.248,469.63,4.0,81.6,2.21,3.97,4.0,0.0,0.0,1,13.84,3.9,33.32,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,3.4256
2025-03-10 11:59:30-07:00,1.98,288.58500000000004,14.921999999999999,21.966,2.148,469.22,4.0,81.7,2.34,3.89,4.26,0.0,0.0,1,13.98,138.11,52.09,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,3.5416000000000003
2025-03-10 12:00:30-07:00,1.97,275.594,14.409000000000002,22.417500000000004,0.396,468.58,3.9,81.7,1.95,3.31,3.56,0.0,0.0,1,13.91,39.01,38.36,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,2.7272000000000003
2025-03-10 12:01:31-07:00,1.95,270.853,14.625,20.7375,4.2,468.2,3.9,81.7,1.99,3.59,4.43,0.0,0.0,1,13.87,11.02,35.61,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,3.7119999999999997
2025-03-10 12:02:31-07:00,1.94,268.939,14.382000000000001,20.9685,3.504,467.42,4.0,81.7,1.81,3.14,3.96,0.0,0.0,1,13.84,3.11,34.3,1.0,-6.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,3.2128000000000005
2025-03-10 12:03:31-07:00,1.93,264.341,14.76,21.924,2.34,467.15,4.0,81.8,1.73,3.1,3.37,0.0,0.0,1,14.09,114.09,34.74,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,8.0,0.0,0.0,STAT,,2.9480000000000004
2025-03-10 12:04:32-07:00,1.92,250.14000000000001,14.22,21.777,1.5,467.05,3.9,81.8,1.63,2.92,4.26,0.0,0.0,1,13.87,40.83,41.84,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,8.0,-1.0,-1.0,STAT,,2.636
2025-03-10 12:05:32-07:00,1.91,244.893,14.085,19.341,3.1799999999999997,467.02,3.9,81.7,1.1,2.21,2.96,0.0,0.0,1,13.84,11.53,35.4,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,8.0,-1.0,-1.0,STAT,,2.404
2025-03-10 12:06:32-07:00,1.91,243.199,13.833,19.677,2.616,467.01,3.9,81.6,1.28,2.23,2.97,0.0,0.0,1,13.8,3.26,30.44,1.0,-9.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,2.3072
2025-03-10 12:07:32-07:00,1.91,251.57000000000002,14.193,20.748,0.252,467.3,3.9,81.5,1.32,2.44,2.96,0.0,0.0,1,13.95,71.36,30.65,1.0,-8.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,2.0023999999999997
2025-03-10 12:08:32-07:00,1.91,260.23800000000006,13.968,18.564,1.704,467.75,4.0,81.2,1.58,2.94,3.42,0.0,0.0,1,13.87,20.15,32.27,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,2.6928
2025-03-10 12:09:32-07:00,1.9,291.379,13.032,19.4355,0.36,467.33,4.0,81.0,1.85,3.25,3.42,0.0,0.0,1,14.05,60.53,39.2,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,2.672
2025-03-10 12:10:32-07:00,1.9,438.108,12.834,19.32,1.2,467.47,4.0,80.9,1.78,3.13,4.2,0.0,0.0,1,13.91,51.05,41.23,1.0,-7.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,2.7439999999999998
2025-03-10 12:11:32-07:00,1.9,617.639,15.264000000000001,20.076,0.20400000000000001,467.62,4.0,80.8,1.86,3.9,4.62,0.0,0.0,1,13.87,14.42,34.65,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,3.1608
2025-03-10 12:12:32-07:00,1.9,591.7340000000002,14.4,17.398500000000002,1.908,469.28,4.0,80.7,1.97,3.42,3.9,0.0,0.0,1,13.84,4.07,31.11,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,0.0,STAT,,3.1176000000000004
2025-03-10 12:13:32-07:00,1.9,546.557,15.138,18.1755,1.068,471.39,3.9,80.7,1.9,2.96,3.35,0.0,0.0,1,13.8,1.15,34.15,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,2.5816
2025-03-10 12:14:32-07:00,1.9,604.3290000000001,15.426,18.564,0.396,472.43,3.9,80.5,2.19,3.26,3.59,0.0,0.0,1,13.91,60.83,31.88,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,8.0,0.0,-1.0,STAT,,2.6872000000000003
2025-03-10 12:15:34-07:00,1.9,643.2470000000001,14.472,19.246499999999997,-0.40800000000000003,472.64,3.9,80.5,2.26,3.86,3.98,0.0,0.0,1,13.84,17.18,41.29,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,-1.0,STAT,,3.0064
2025-03-10 12:16:34-07:00,1.89,667.8100000000001,13.860000000000001,18.385500000000004,0.3,472.07,3.9,80.5,1.51,2.85,2.89,0.0,0.0,1,13.84,4.85,33.2,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,-1.0,STAT,,2.3400000000000003
2025-03-10 12:17:34-07:00,1.88,627.319,13.905,18.501,0.744,471.29,3.9,80.4,1.7,2.81,3.31,0.0,0.0,1,13.98,155.68,32.78,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,2.3968000000000003
2025-03-10 12:18:34-07:00,1.84,594.792,13.887,17.766000000000002,2.7479999999999998,470.86,3.9,80.4,1.98,3.2,3.6,0.0,0.0,1,13.91,43.97,31.06,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,3.1096000000000004
2025-03-10 12:19:34-07:00,1.81,1150.4569999999999,16.857,21.021,0.564,471.03,3.9,80.4,2.34,3.49,4.37,0.0,0.0,1,13.84,12.42,36.24,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-1.0,STAT,,2.9048000000000003
2025-03-10 12:20:29-07:00,1.8,2909.731,22.194,21.892500000000002,-0.528,473.37,3.8,80.5,2.55,4.54,4.83,0.0,0.0,1,13.95,82.48,38.73,1.0,16.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,3.5264
2025-03-10 12:21:29-07:00,1.8,3771.3500000000004,35.424,22.302,-0.18,477.41,3.8,80.5,2.77,5.19,5.55,0.0,0.0,1,13.87,23.3,32.46,1.0,25.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,4.1160000000000005
2025-03-10 12:22:29-07:00,1.8,4412.001,33.687,22.6275,0.42,482.37,3.8,80.5,2.2,4.51,4.92,0.0,0.0,1,13.84,6.58,32.94,1.0,39.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,0.0,STAT,,3.692
2025-03-10 12:23:30-07:00,1.79,3063.6870000000004,23.805,23.079,-0.648,484.37,3.8,80.5,1.91,3.58,3.74,0.0,0.0,1,13.84,1.86,31.48,1.0,31.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,2.7344000000000004
2025-03-10 12:24:30-07:00,1.78,2250.875,21.195,21.241500000000002,-0.696,483.51,3.8,80.6,1.91,2.48,2.96,0.0,0.0,1,13.95,93.19,31.45,1.0,21.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,0.0,STAT,,1.8448
2025-03-10 12:25:32-07:00,1.77,1700.8090000000002,19.71,20.6115,0.168,481.73,3.8,80.6,2.09,2.89,3.66,0.0,0.0,1,13.87,26.32,39.25,1.0,12.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,-1.0,STAT,,2.3456
