DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,326,40,-11,-25,6,0,0.00000,0.00000.1,0.1,3696719684,154,33,-4,350388288,AQI
2025-03-08 02:40:24-08:00,8.33,244.49700000000004,4.6080000000000005,13.996500000000001,26.220000000000002,336.69,9.3,62.6,3.28,5.02,5.28,0.0,0.0,1,13.7,0.95,38.24,1,-11,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.260000000000002
2025-03-08 02:41:24-08:00,8.33,250.162,6.588,12.8835,27.144000000000002,336.89,9.3,62.6,3.07,4.68,5.24,0.0,0.0,1,13.66,0.27,35.54,1,-11,24.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,9.1728
2025-03-08 02:42:25-08:00,8.32,248.52300000000002,6.273,11.927999999999999,26.508,336.96,9.3,62.6,3.09,4.97,5.65,0.0,0.0,1,13.98,170.62,35.24,1,-10,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.2776
2025-03-08 02:43:26-08:00,8.3,241.65900000000002,5.634,13.912500000000001,23.808,336.34,9.3,62.6,3.24,4.99,5.23,0.0,0.0,1,13.84,69.44,39.32,1,-15,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.7536
2025-03-08 02:44:26-08:00,8.29,243.452,5.994000000000001,12.768,26.724,336.12,9.3,62.7,3.26,4.94,5.38,0.0,0.0,1,13.77,19.61,36.1,1,-18,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.296800000000001
2025-03-08 02:45:26-08:00,8.28,242.341,5.238,12.736500000000001,28.272,336.04,9.3,62.7,3.09,4.29,4.43,0.0,0.0,1,13.73,5.54,32.79,1,-14,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.086400000000001
2025-03-08 02:46:26-08:00,8.26,242.91300000000004,5.121,13.0305,27.552,336.01,9.3,62.7,3.18,4.81,4.85,0.0,0.0,1,13.73,1.56,33.13,1,-14,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.3584
2025-03-08 02:47:26-08:00,8.25,251.55900000000003,4.905,14.091000000000001,25.5,336.01,9.3,62.7,3.37,4.79,4.8,0.0,0.0,1,13.7,0.44,32.6,1,-13,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.932
2025-03-08 02:48:26-08:00,8.25,262.845,5.526,14.406,25.704,336.0,9.3,62.8,3.33,5.02,5.26,0.0,0.0,1,13.87,129.22,38.55,1,-14,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.1568
2025-03-08 02:49:26-08:00,8.25,276.826,4.842,12.4845,28.715999999999998,336.05,9.3,62.8,3.07,4.76,4.95,0.0,0.0,1,13.8,36.49,36.02,1,-13,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.5512
2025-03-08 02:50:26-08:00,8.25,317.372,4.527,11.949000000000002,27.695999999999998,336.35,9.3,62.8,3.02,4.82,5.69,0.0,0.0,1,13.77,10.31,33.41,1,-12,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.3952
2025-03-08 02:51:26-08:00,8.25,333.608,6.6690000000000005,11.844,27.012,336.77,9.3,62.8,3.09,5.31,6.05,0.0,0.0,1,13.73,2.91,32.72,1,-10,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.650400000000001
2025-03-08 02:52:26-08:00,8.25,342.35300000000007,6.453,13.4715,24.348,336.92,9.3,62.9,3.44,5.83,6.68,0.0,0.0,1,13.73,0.82,35.17,1,-10,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.5336
2025-03-08 02:53:27-08:00,8.25,349.69,7.713,14.889000000000001,22.836000000000002,336.97,9.3,62.9,3.55,5.9,7.23,0.0,0.0,1,13.7,0.23,37.98,1,-11,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.287200000000002
2025-03-08 02:54:27-08:00,8.25,359.35900000000004,7.11,14.784,22.644000000000002,336.99,9.3,62.9,4.0,6.65,7.6,0.0,0.0,1,13.95,149.07,37.34,1,-7,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.8488
2025-03-08 02:55:27-08:00,8.25,342.80400000000003,8.145000000000001,14.1645,25.392,337.0,9.3,62.7,4.07,6.87,7.18,0.0,0.0,1,13.84,80.0,33.56,1,-11,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.5744
2025-03-08 02:56:27-08:00,8.25,338.97600000000006,6.885000000000001,14.143500000000001,25.8,337.35,9.3,62.8,3.93,7.07,7.59,0.0,0.0,1,13.77,22.59,33.91,1,-13,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.816
2025-03-08 02:57:28-08:00,8.25,316.4920000000001,5.589,13.755,23.916,338.42,9.3,62.8,4.48,8.73,9.61,0.0,0.0,1,13.73,6.38,33.49,1,-12,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.7672
2025-03-08 02:58:27-08:00,8.24,294.646,9.360000000000001,15.8445,23.663999999999998,338.96,9.3,62.8,4.65,8.82,9.21,0.0,0.0,1,13.7,1.8,42.49,1,-10,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.788800000000002
2025-03-08 02:59:27-08:00,8.25,288.706,8.712,15.582,23.639999999999997,339.14,9.3,62.8,4.77,8.18,8.76,0.0,0.0,1,13.7,0.51,35.47,1,-14,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.272
2025-03-08 03:00:28-08:00,8.24,273.053,7.218,12.873000000000001,28.487999999999996,339.7,9.3,62.6,4.7,7.63,8.06,0.0,0.0,1,13.87,113.69,33.85,1,-9,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.8016
2025-03-08 03:01:28-08:00,8.25,268.202,7.443,14.994,25.86,339.89,9.3,62.7,5.0,9.04,9.49,0.0,0.0,1,13.84,115.74,32.87,1,-11,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.404
2025-03-08 03:02:28-08:00,8.24,266.805,9.045000000000002,13.776,26.328,339.96,9.3,62.8,5.35,9.25,9.52,0.0,0.0,1,13.8,32.69,34.72,1,-13,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,12.665600000000001
2025-03-08 03:03:28-08:00,8.25,265.39700000000005,7.245000000000001,11.865000000000002,25.188,339.99,9.3,62.8,4.85,8.59,8.68,0.0,0.0,1,13.73,9.23,38.78,1,-13,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.909600000000001
2025-03-08 03:04:28-08:00,8.24,256.3,7.992000000000001,12.39,21.599999999999998,340.35,9.3,62.8,4.84,8.57,8.84,0.0,0.0,1,13.7,2.61,36.05,1,-13,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.176
2025-03-08 03:05:28-08:00,8.24,257.785,8.19,14.0175,17.796,340.77,9.4,62.7,4.6,8.33,8.61,0.0,0.0,1,13.7,0.74,32.88,1,-14,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.2232
2025-03-08 03:06:28-08:00,8.24,254.30900000000003,8.397,13.7025,19.512,340.92,9.4,62.6,4.55,8.65,8.75,0.0,0.0,1,13.66,0.21,33.74,1,-13,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.822400000000002
2025-03-08 03:07:28-08:00,8.24,256.19000000000005,8.360999999999999,13.9545,19.679999999999996,340.97,9.4,62.7,4.49,8.64,8.76,0.0,0.0,1,13.91,133.74,33.3,1,-11,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.848
2025-03-08 03:08:28-08:00,8.23,253.418,5.967,15.0465,20.363999999999997,340.99,9.4,62.6,4.85,8.67,9.06,0.0,0.0,1,13.8,37.77,42.72,1,-12,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.0088
2025-03-08 03:09:28-08:00,8.23,256.718,6.561,13.125,24.215999999999998,341.0,9.4,62.6,4.51,7.64,7.77,0.0,0.0,1,13.77,10.67,37.94,1,-11,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.9552
2025-03-08 03:10:29-08:00,8.23,282.64500000000004,4.095,13.965000000000002,23.028000000000002,341.0,9.4,62.6,4.71,8.5,8.63,0.0,0.0,1,13.73,3.01,33.83,1,-11,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.405600000000002
2025-03-08 03:11:29-08:00,8.23,287.925,4.923,14.857500000000002,21.432,341.0,9.3,62.6,4.65,8.71,8.76,0.0,0.0,1,13.7,0.85,36.17,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,11.2544
2025-03-08 03:12:29-08:00,8.23,271.87600000000003,4.932,14.574000000000002,19.715999999999998,341.0,9.3,62.8,4.52,7.81,7.82,0.0,0.0,1,13.7,0.24,33.44,1,-10,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.1912
2025-03-08 03:13:31-08:00,8.23,275.35200000000003,5.67,12.789,23.279999999999998,341.0,9.3,62.7,4.74,7.56,7.62,0.0,0.0,1,13.98,195.14,44.67,1,-10,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.704
2025-03-08 03:14:31-08:00,8.22,275.33000000000004,6.5520000000000005,13.923,23.063999999999997,341.0,9.3,62.8,4.05,6.32,6.34,0.0,0.0,1,13.84,55.11,38.2,1,-15,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.668800000000001
2025-03-08 03:15:31-08:00,8.22,265.70500000000004,8.01,14.238000000000001,22.512,341.0,9.3,62.8,3.85,6.02,6.18,0.0,0.0,1,13.77,15.57,32.8,1,-16,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.3184
2025-03-08 03:16:27-08:00,8.21,258.86300000000006,9.648000000000001,15.288000000000002,20.063999999999997,341.29,9.3,62.8,3.49,5.93,6.5,0.0,0.0,1,13.73,4.88,35.43,1,-14,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.756799999999998
2025-03-08 03:17:27-08:00,8.19,248.73200000000003,8.469000000000001,16.737000000000002,19.188,341.75,9.3,62.6,3.3,5.75,6.17,0.0,0.0,1,13.73,1.38,37.79,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4376
2025-03-08 03:18:27-08:00,8.17,250.50300000000001,8.811,16.6215,18.732,342.21,9.3,62.7,3.21,5.27,5.74,0.0,0.0,1,13.7,0.39,40.01,1,-13,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.962400000000001
2025-03-08 03:19:27-08:00,8.16,246.95000000000002,6.192,16.4325,19.932,342.72,9.3,62.6,3.21,5.32,5.54,0.0,0.0,1,13.87,91.74,40.13,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.2424
2025-03-08 03:20:27-08:00,8.15,245.20100000000002,6.111,15.550500000000001,19.992,342.9,9.3,62.7,3.15,5.01,5.28,0.0,0.0,1,13.8,25.91,34.92,1,-13,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.0064
2025-03-08 03:21:27-08:00,8.15,247.30200000000002,5.949000000000001,16.4745,18.66,342.97,9.2,62.8,3.22,5.09,5.25,0.0,0.0,1,13.77,7.32,36.3,1,-14,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.804
2025-03-08 03:22:27-08:00,8.15,242.26400000000004,6.7860000000000005,16.4745,18.648,342.99,9.3,62.8,3.03,4.79,4.94,0.0,0.0,1,13.73,2.07,34.38,1,-14,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.5616
2025-03-08 03:23:27-08:00,8.15,243.40800000000002,6.048,15.162,19.728,343.0,9.2,62.7,3.06,4.91,5.42,0.0,0.0,1,13.7,0.58,36.5,1,-15,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.8736000000000015
2025-03-08 03:24:27-08:00,8.15,241.52700000000002,8.748000000000001,13.429499999999999,20.195999999999998,343.0,9.2,62.8,3.23,4.97,5.3,0.0,0.0,1,13.7,0.16,37.07,1,-13,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.0152
2025-03-08 03:25:28-08:00,8.14,249.70000000000002,8.325000000000001,15.057,18.876,343.0,9.3,62.7,3.08,5.17,5.29,0.0,0.0,1,13.98,182.66,35.13,1,-10,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.911200000000001
2025-03-08 03:26:28-08:00,8.14,246.05900000000003,7.056,14.007,21.695999999999998,343.0,9.2,62.6,3.1,5.27,5.65,0.0,0.0,1,13.84,51.59,35.84,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.5552
2025-03-08 03:27:28-08:00,8.14,248.72100000000003,6.03,13.923,22.56,343.0,9.2,62.6,3.33,5.97,6.38,0.0,0.0,1,13.77,14.57,33.4,1,-14,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.288
2025-03-08 03:28:28-08:00,8.14,250.06300000000005,8.244,15.0675,19.692,343.0,9.2,62.7,3.2,5.4,5.93,0.0,0.0,1,13.73,4.12,33.24,1,-13,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.2584
2025-03-08 03:29:28-08:00,8.14,254.353,7.884,15.130500000000001,20.555999999999997,343.0,9.2,62.8,3.16,5.4,6.02,0.0,0.0,1,13.7,1.16,42.7,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4312
2025-03-08 03:30:28-08:00,8.13,255.98100000000002,8.343,15.393,18.456,342.5,9.2,62.9,3.11,5.29,5.51,0.0,0.0,1,13.7,0.33,35.35,1,-14,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.9232000000000005
2025-03-08 03:31:28-08:00,8.13,253.74800000000002,8.514000000000001,12.7155,21.204,342.56,9.2,62.9,3.38,5.29,5.71,0.0,0.0,1,13.91,104.61,36.33,1,-7,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4728
2025-03-08 03:32:28-08:00,8.13,249.436,8.379000000000001,14.952000000000002,19.968,342.68,9.2,62.8,3.15,5.02,5.17,0.0,0.0,1,13.84,108.22,33.15,1,-13,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.0096
2025-03-08 03:33:28-08:00,8.12,243.70500000000004,8.757000000000001,15.183000000000002,17.82,342.89,9.2,62.8,2.79,4.25,4.75,0.0,0.0,1,13.8,30.56,31.95,1,-13,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,6.964
2025-03-08 03:34:29-08:00,8.12,245.366,9.450000000000001,17.976000000000003,14.531999999999998,342.96,9.2,62.8,2.87,5.28,5.46,0.0,0.0,1,13.73,8.63,39.62,1,-13,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.1304
2025-03-08 03:35:29-08:00,8.11,247.14800000000002,10.278,17.6295,16.032,343.07,9.2,62.8,3.2,5.4,5.46,0.0,0.0,1,13.73,2.44,37.31,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.526400000000001
2025-03-08 03:36:29-08:00,8.08,247.43400000000003,10.494,16.233,16.752,343.67,9.2,62.6,3.12,5.37,5.47,0.0,0.0,1,13.7,0.69,38.36,1,-11,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.6464
2025-03-08 03:37:29-08:00,8.06,247.61,9.333,16.852500000000003,17.52,343.88,9.2,62.6,3.24,5.47,6.0,0.0,0.0,1,13.66,0.19,38.88,1,-11,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,7.880000000000001
2025-03-08 03:38:29-08:00,8.05,245.08000000000004,8.01,16.233,20.016,343.34,9.2,62.7,3.58,5.7,6.45,0.0,0.0,1,13.87,141.59,33.07,1,-11,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.5632
2025-03-08 03:39:29-08:00,8.05,243.39700000000002,8.514000000000001,15.75,19.344,342.77,9.2,62.8,3.34,5.73,6.11,0.0,0.0,1,13.8,39.99,37.66,1,-13,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.4528
2025-03-08 03:40:29-08:00,8.05,242.209,7.119000000000001,15.645000000000001,19.8,342.27,9.1,62.8,3.4,5.89,6.01,0.0,0.0,1,13.77,11.29,37.82,1,-13,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.672
2025-03-08 03:41:29-08:00,8.04,244.02400000000003,6.426,14.973,19.476,342.1,9.1,62.8,3.79,6.0,6.04,0.0,0.0,1,13.73,3.19,35.64,1,-13,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.6952
2025-03-08 03:42:29-08:00,8.04,241.64800000000002,5.202,15.225000000000001,19.979999999999997,342.03,9.1,62.8,3.49,5.43,5.49,0.0,0.0,1,13.7,0.9,34.65,1,-12,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.34
2025-03-08 03:43:29-08:00,8.04,240.119,5.148,14.8785,20.508,342.01,9.1,62.8,3.31,5.63,5.73,0.0,0.0,1,13.66,0.25,34.35,1,-11,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.6056
2025-03-08 03:44:30-08:00,8.03,247.34600000000003,7.641,14.406,20.184,341.5,9.1,62.8,3.1,5.32,5.63,0.0,0.0,1,13.91,211.41,40.25,1,-13,24.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,8.2928
2025-03-08 03:45:30-08:00,8.04,251.03100000000003,7.029,15.414,18.444,341.18,9.1,62.9,3.43,6.09,6.45,0.0,0.0,1,13.8,59.71,36.44,1,-16,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.5608
2025-03-08 03:46:30-08:00,8.04,246.752,6.633,16.0125,19.139999999999997,340.77,9.1,62.9,3.91,6.22,6.33,0.0,0.0,1,13.77,16.86,35.17,1,-15,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.803999999999998
2025-03-08 03:47:30-08:00,8.04,243.584,5.481,15.466500000000002,19.752,340.27,9.1,62.9,3.65,6.4,6.44,0.0,0.0,1,13.73,4.76,36.42,1,-14,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.070400000000001
2025-03-08 03:48:30-08:00,8.03,243.991,6.453,15.8655,20.363999999999997,340.6,9.0,63.0,3.23,6.59,6.71,0.0,0.0,1,13.7,1.35,35.7,1,-14,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.3448
2025-03-08 03:49:31-08:00,8.02,243.70500000000004,8.865,15.1095,20.795999999999996,340.86,9.0,63.1,3.26,6.53,6.57,0.0,0.0,1,13.95,133.51,40.49,1,-11,22.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.383199999999999
2025-03-08 03:50:31-08:00,8.02,242.13200000000003,7.029,15.193500000000002,20.976,340.45,9.0,63.0,3.65,6.59,6.6,0.0,0.0,1,13.84,71.77,35.19,1,-15,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.4672
2025-03-08 03:51:31-08:00,8.02,241.50500000000002,6.012,14.826,20.136,340.0,9.0,63.1,3.44,5.83,5.84,0.0,0.0,1,13.8,20.27,33.63,1,-15,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.6912
2025-03-08 03:52:31-08:00,8.02,238.436,6.174,16.978500000000004,17.412,339.35,9.0,63.0,3.75,6.67,6.76,0.0,0.0,1,13.77,5.73,35.68,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.8184
2025-03-08 03:53:32-08:00,8.0,236.31300000000005,5.031,16.758000000000003,17.784,338.51,9.0,63.1,3.89,6.61,6.64,0.0,0.0,1,13.73,1.62,37.05,1,-12,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.8448
2025-03-08 03:54:31-08:00,7.97,240.15200000000002,6.66,16.17,17.52,338.47,9.0,63.1,3.85,6.59,6.75,0.0,0.0,1,13.7,0.46,37.48,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.776
2025-03-08 03:55:31-08:00,7.96,240.13000000000002,9.036,16.0545,19.164,338.81,9.0,63.1,3.74,5.92,6.48,0.0,0.0,1,13.66,0.13,34.87,1,-13,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.5688
2025-03-08 03:56:31-08:00,7.95,238.678,8.181000000000001,16.7475,19.631999999999998,338.93,9.0,63.0,3.77,6.82,7.26,0.0,0.0,1,13.91,133.07,33.81,1,-14,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.3824
2025-03-08 03:57:31-08:00,7.95,236.643,8.126999999999999,16.632,20.316,339.52,9.0,63.0,4.03,7.33,7.57,0.0,0.0,1,13.8,37.58,34.44,1,-11,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.927200000000001
2025-03-08 03:58:31-08:00,7.95,241.13100000000003,8.334,15.466500000000002,22.08,339.83,9.0,63.0,3.66,7.1,7.34,0.0,0.0,1,13.77,10.61,37.62,1,-13,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.096
2025-03-08 03:59:31-08:00,7.94,245.43200000000002,7.515,15.6135,21.732,339.94,9.0,63.1,3.63,6.6,7.01,0.0,0.0,1,13.7,3.0,38.14,1,-14,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.6264
2025-03-08 04:00:31-08:00,7.94,247.73100000000002,7.74,16.716,20.052,339.98,8.9,63.1,3.93,7.59,7.85,0.0,0.0,1,13.7,0.85,35.54,1,-14,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.0824
2025-03-08 04:01:31-08:00,7.94,247.22500000000002,8.226,16.4115,19.848,339.99,8.9,63.2,4.4,7.92,8.26,0.0,0.0,1,13.7,0.24,35.57,1,-12,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.3056
2025-03-08 04:02:32-08:00,7.93,243.254,7.947,17.430000000000003,20.028000000000002,340.0,9.0,63.2,4.35,8.21,8.5,0.0,0.0,1,13.95,182.49,33.79,1,-9,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.573600000000003
2025-03-08 04:03:32-08:00,7.93,245.46500000000003,4.563000000000001,17.7555,17.639999999999997,339.95,9.0,63.1,4.23,8.11,8.27,0.0,0.0,1,13.84,51.54,37.03,1,-14,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.015999999999998
2025-03-08 04:04:32-08:00,7.93,248.87500000000003,6.174,18.06,17.064,339.98,8.9,63.2,4.41,8.31,8.54,0.0,0.0,1,13.77,14.56,34.66,1,-14,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.0608
2025-03-08 04:05:32-08:00,7.92,248.479,6.894,17.587500000000002,20.04,339.49,9.0,63.1,4.32,8.37,8.66,0.0,0.0,1,13.73,4.11,36.02,1,-13,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.704
2025-03-08 04:06:32-08:00,7.92,254.81500000000003,7.3260000000000005,19.005000000000003,18.684,339.17,9.0,63.1,4.06,7.63,7.9,0.0,0.0,1,13.7,1.16,33.94,1,-14,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.840800000000002
2025-03-08 04:07:32-08:00,7.92,253.737,5.760000000000001,18.900000000000002,18.9,339.06,8.9,63.1,4.02,7.78,7.87,0.0,0.0,1,13.7,0.33,35.14,1,-11,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.004
2025-03-08 04:08:32-08:00,7.91,252.30700000000002,6.345,18.9735,17.532,339.02,8.9,63.1,4.36,8.08,8.52,0.0,0.0,1,13.98,201.57,34.35,1,-11,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.970400000000001
2025-03-08 04:09:32-08:00,7.9,255.508,6.803999999999999,19.2045,17.208,339.01,8.9,63.2,4.16,8.16,8.46,0.0,0.0,1,13.84,65.74,34.76,1,-15,24.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,9.9696
2025-03-08 04:10:33-08:00,7.9,257.53200000000004,8.19,16.842,20.604000000000003,339.0,8.9,63.2,4.12,8.03,8.33,0.0,0.0,1,13.77,18.57,36.31,1,-14,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.5448
2025-03-08 04:11:33-08:00,7.89,259.55600000000004,8.649,17.241000000000003,20.82,339.0,8.9,63.1,4.28,7.52,7.74,0.0,0.0,1,13.73,5.24,34.48,1,-14,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.18
2025-03-08 04:12:33-08:00,7.88,260.777,8.262,18.3435,19.224,339.0,8.9,63.2,4.07,7.44,7.58,0.0,0.0,1,13.7,1.48,35.19,1,-11,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.796800000000001
2025-03-08 04:13:34-08:00,7.87,267.83900000000006,8.235000000000001,17.64,21.276,339.0,8.9,63.1,3.81,7.41,7.53,0.0,0.0,1,13.7,0.42,34.09,1,-11,23.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,10.183200000000001
2025-03-08 04:14:34-08:00,7.88,269.56600000000003,7.875,18.837000000000003,22.56,338.59,8.9,63.0,3.88,7.47,7.52,0.0,0.0,1,13.87,145.6,32.59,1,-10,23.0,-1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,10.488
2025-03-08 04:15:34-08:00,7.88,263.16400000000004,8.901000000000002,18.06,22.86,338.21,8.9,62.9,3.72,6.57,6.81,0.0,0.0,1,13.84,129.93,38.33,1,-13,23.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.828
2025-03-08 04:16:34-08:00,7.89,262.735,8.154,17.293499999999998,22.608,337.46,8.9,62.9,3.66,5.73,5.89,0.0,0.0,1,13.8,36.7,34.86,1,-13,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,9.1056
2025-03-08 04:17:34-08:00,7.9,259.127,8.928,18.3645,20.363999999999997,337.16,8.9,62.9,3.41,5.71,6.16,0.0,0.0,1,13.77,10.36,34.59,1,-12,22.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.6408
2025-03-08 04:18:34-08:00,7.91,255.64000000000001,5.742,18.3015,21.287999999999997,337.06,8.9,62.8,3.27,5.54,5.94,0.0,0.0,1,13.73,2.93,34.82,1,-12,25.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.689599999999999
2025-03-08 04:19:34-08:00,7.92,255.651,7.587,17.304000000000002,23.099999999999998,336.68,8.9,62.8,3.04,4.84,5.05,0.0,0.0,1,13.7,0.83,33.53,1,-12,24.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,8.492
