DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,120,-3,-35,4251534673,117,-4,-36,3533030102,AQI
2025-03-22 08:07:10-07:00,5.85,242.30800000000002,10.296,15.036000000000001,30.504,429.21,7.8,74.1,1.24,2.57,2.83,,,,,15.0,-1.0,STAT,,8.1568
2025-03-22 08:08:10-07:00,5.88,238.05100000000002,10.08,16.4955,29.447999999999997,429.07,7.8,73.9,1.69,2.88,2.96,,,,,15.0,-1.0,STAT,,8.1936
2025-03-22 08:09:10-07:00,5.89,226.62200000000004,9.837,16.4115,27.468,429.03,7.8,74.0,1.44,2.94,2.97,,,,,16.0,-1.0,STAT,,7.845600000000001
2025-03-22 08:10:11-07:00,5.89,218.185,11.357999999999999,15.876,28.008,429.59,7.8,73.9,1.45,2.8,2.81,,,,,13.0,-2.0,STAT,,7.8416
2025-03-22 08:11:11-07:00,5.9,215.89700000000002,11.979000000000001,17.094,24.012,429.73,7.8,73.8,1.15,2.43,2.92,,,,,14.0,-2.0,STAT,,6.7464
2025-03-22 08:12:11-07:00,5.9,234.102,11.592,16.6005,24.720000000000002,429.9,7.8,74.0,1.08,2.3,2.46,,,,,14.0,-2.0,STAT,,6.784000000000001
2025-03-22 08:13:11-07:00,5.9,239.58000000000004,9.72,17.766000000000002,25.476,429.97,7.7,74.0,1.06,2.02,2.08,,,,,16.0,-2.0,STAT,,6.7112
2025-03-22 08:14:11-07:00,5.9,237.633,10.143,17.209500000000002,25.823999999999998,430.53,7.8,73.9,1.01,2.3,2.32,,,,,14.0,-1.0,STAT,,7.0047999999999995
2025-03-22 08:15:12-07:00,5.9,230.461,9.765,17.1045,25.476,431.19,7.7,73.9,1.0,2.19,2.2,,,,,15.0,-1.0,STAT,,6.8472
2025-03-22 08:16:12-07:00,5.9,223.817,9.936,17.933999999999997,24.552,431.36,7.7,73.9,1.02,2.04,2.04,,,,,16.0,-1.0,STAT,,6.542400000000001
2025-03-22 08:17:13-07:00,5.9,231.473,10.44,17.1885,25.439999999999998,431.16,7.7,73.9,1.01,1.91,1.91,,,,,15.0,-1.0,STAT,,6.616
2025-03-22 08:18:13-07:00,5.9,235.554,10.503,16.338,26.268,430.92,7.7,73.9,1.0,2.09,2.09,,,,,15.0,-1.0,STAT,,6.9256
2025-03-22 08:19:13-07:00,5.9,227.93100000000004,10.71,16.863,25.787999999999997,430.63,7.7,73.8,0.93,1.95,1.95,,,,,14.0,-1.0,STAT,,6.717599999999999
2025-03-22 08:20:10-07:00,5.89,234.311,9.999,16.5375,23.232,430.55,7.7,73.9,0.9,1.66,1.66,,,,,16.0,-1.0,STAT,,5.9744
2025-03-22 08:21:10-07:00,5.89,223.26700000000002,8.928,16.002000000000002,25.176,430.59,7.7,73.9,0.84,1.47,1.47,,,,,16.0,-1.0,STAT,,6.2112
2025-03-22 08:22:10-07:00,5.88,219.879,8.991,18.102,23.099999999999998,430.21,7.7,73.8,1.29,1.93,1.93,,,,,15.0,-1.0,STAT,,6.164
2025-03-22 08:23:10-07:00,5.84,215.40200000000002,9.936,18.1335,24.492,430.07,7.6,73.8,1.26,2.22,2.22,,,,,15.0,0.0,STAT,,6.6744
2025-03-22 08:24:10-07:00,5.82,216.359,11.645999999999999,20.4435,22.74,430.03,7.6,73.8,1.06,1.95,1.99,,,,,13.0,-1.0,STAT,,6.1080000000000005
2025-03-22 08:25:09-07:00,5.81,213.58700000000002,10.08,21.010500000000004,23.639999999999997,430.01,7.6,73.9,0.84,1.69,1.85,,,,,15.0,-1.0,STAT,,6.08
2025-03-22 08:26:09-07:00,5.8,209.693,9.495000000000001,19.551000000000002,26.220000000000002,430.0,7.6,73.9,0.92,1.89,2.13,,,,,15.0,-1.0,STAT,,6.756
2025-03-22 08:27:10-07:00,5.8,206.459,10.116,17.262,25.62,429.84,7.6,74.0,0.97,2.07,2.15,,,,,15.0,-1.0,STAT,,6.78
2025-03-22 08:28:10-07:00,5.79,217.77800000000002,8.541,20.643,22.236,429.94,7.6,74.0,1.2,2.28,2.31,,,,,17.0,-1.0,STAT,,6.2712
2025-03-22 08:29:10-07:00,5.78,227.31500000000003,10.953,20.0865,24.179999999999996,429.98,7.6,73.9,1.07,1.94,1.95,,,,,15.0,-1.0,STAT,,6.388
2025-03-22 08:30:11-07:00,5.78,227.98600000000002,10.431000000000001,19.425,24.407999999999998,429.88,7.6,73.9,1.02,1.74,1.74,,,,,16.0,-1.0,STAT,,6.2736
2025-03-22 08:31:11-07:00,5.78,220.704,9.414000000000001,17.6295,25.932,429.96,7.7,74.0,0.89,2.03,2.08,,,,,16.0,-1.0,STAT,,6.8104
2025-03-22 08:32:11-07:00,5.78,220.89100000000002,9.9,18.8475,24.779999999999998,430.39,7.6,73.9,0.53,1.66,1.67,,,,,15.0,-1.0,STAT,,6.284
2025-03-22 08:33:11-07:00,5.78,233.34300000000002,9.234,18.553500000000003,26.04,431.4,7.6,74.0,0.9,1.86,1.97,,,,,14.0,-1.0,STAT,,6.696000000000001
2025-03-22 08:34:11-07:00,5.78,250.28300000000002,10.467,20.863500000000002,23.52,432.52,7.6,74.0,0.85,1.65,1.69,,,,,15.0,-1.0,STAT,,6.024
2025-03-22 08:35:11-07:00,5.78,249.23800000000003,10.593,19.278,24.971999999999998,433.48,7.7,74.1,0.89,1.94,1.95,,,,,15.0,-1.0,STAT,,6.5464
2025-03-22 08:36:11-07:00,5.78,249.53500000000003,9.324,21.147000000000002,22.428,434.31,7.7,74.0,1.38,2.49,2.5,,,,,17.0,-1.0,STAT,,6.477600000000001
2025-03-22 08:37:11-07:00,5.79,244.59600000000003,11.106,21.6615,20.208,434.76,7.6,73.9,1.18,2.11,2.12,,,,,14.0,-1.0,STAT,,5.7296
2025-03-22 08:38:11-07:00,5.78,240.46,11.457,20.328,21.492,434.91,7.6,74.0,1.17,2.11,2.36,,,,,14.0,0.0,STAT,,5.9864
2025-03-22 08:39:11-07:00,5.79,236.67600000000002,10.638,21.756,22.764,434.51,7.6,73.9,1.05,2.58,2.67,,,,,15.0,0.0,STAT,,6.6168000000000005
2025-03-22 08:40:11-07:00,5.79,246.35600000000002,10.971,22.7115,19.272,434.5,7.6,74.0,1.15,2.36,2.51,,,,,15.0,0.0,STAT,,5.7424
2025-03-22 08:41:12-07:00,5.79,250.228,10.764000000000001,22.449,18.816,434.76,7.6,74.1,1.35,2.26,2.3,,,,,14.0,0.0,STAT,,5.571199999999999
2025-03-22 08:42:12-07:00,5.78,238.645,10.278,21.357,21.708,434.51,7.6,74.0,1.35,2.64,2.72,,,,,13.0,-1.0,STAT,,6.4536
2025-03-22 08:43:12-07:00,5.78,230.35100000000003,10.881,21.9765,22.032,433.83,7.6,74.0,1.33,2.32,2.35,,,,,13.0,-1.0,STAT,,6.2624
2025-03-22 08:44:12-07:00,5.77,226.479,10.170000000000002,23.835,20.831999999999997,433.29,7.6,74.0,1.39,2.45,2.46,,,,,14.0,-1.0,STAT,,6.126399999999999
2025-03-22 08:45:12-07:00,5.74,227.436,9.243,23.415000000000003,21.215999999999998,433.1,7.6,74.2,1.22,2.51,2.6,,,,,14.0,0.0,STAT,,6.2512
2025-03-22 08:46:12-07:00,5.71,226.90800000000002,9.504000000000001,23.0895,23.88,432.58,7.6,74.1,1.07,2.18,2.39,,,,,15.0,0.0,STAT,,6.52
2025-03-22 08:47:12-07:00,5.7,224.14700000000002,9.225,24.0975,20.676,432.23,7.6,74.2,1.02,1.87,2.0,,,,,16.0,-1.0,STAT,,5.631200000000001
2025-03-22 08:48:12-07:00,5.7,225.841,10.359,24.465000000000003,19.368,432.38,7.6,74.3,1.03,2.05,2.25,,,,,14.0,-1.0,STAT,,5.513599999999999
2025-03-22 08:49:13-07:00,5.7,246.48800000000003,9.629999999999999,25.6305,19.068,432.78,7.6,74.3,1.34,2.46,2.59,,,,,15.0,-1.0,STAT,,5.781600000000001
2025-03-22 08:50:13-07:00,5.7,252.03200000000004,9.468,23.982,20.592,433.38,7.6,74.4,1.41,2.67,2.87,,,,,15.0,-1.0,STAT,,6.2544
2025-03-22 08:51:14-07:00,5.7,235.037,9.972,23.3625,19.043999999999997,433.33,7.5,74.4,1.71,2.98,3.04,,,,,15.0,-1.0,STAT,,6.1928
2025-03-22 08:52:14-07:00,5.7,220.74800000000002,10.818,22.753500000000003,20.076,433.11,7.5,74.5,1.42,2.74,2.76,,,,,14.0,0.0,STAT,,6.2072
2025-03-22 08:53:14-07:00,5.7,216.04000000000002,9.288,20.895,21.215999999999998,433.66,7.5,74.6,1.73,2.98,2.99,,,,,15.0,-1.0,STAT,,6.6272
2025-03-22 08:54:14-07:00,5.69,213.334,9.432,22.6065,21.804000000000002,433.94,7.5,74.7,1.71,2.92,2.92,,,,,16.0,0.0,STAT,,6.6968
2025-03-22 08:55:14-07:00,5.7,211.354,10.647,22.270500000000002,20.784,434.56,7.5,74.9,1.65,2.93,3.08,,,,,14.0,0.0,STAT,,6.5008
2025-03-22 08:56:14-07:00,5.7,206.69000000000003,11.052,22.2495,17.724,434.84,7.6,74.8,1.93,3.18,3.23,,,,,14.0,0.0,STAT,,6.088800000000001
2025-03-22 08:57:14-07:00,5.69,202.686,10.863000000000001,23.2575,19.38,434.95,7.6,74.7,1.37,2.92,3.08,,,,,14.0,0.0,STAT,,6.212
2025-03-22 08:58:14-07:00,5.69,202.532,10.908,23.488500000000002,19.956,434.48,7.6,74.6,1.38,2.52,2.58,,,,,14.0,0.0,STAT,,6.0072
2025-03-22 08:59:14-07:00,5.69,207.086,10.773000000000001,23.604000000000003,19.848,434.17,7.6,74.6,1.19,2.12,2.14,,,,,14.0,0.0,STAT,,5.6655999999999995
2025-03-22 09:00:14-07:00,5.69,204.86400000000003,11.412,21.430500000000002,17.688,434.06,7.6,74.6,1.13,1.93,2.25,,,,,13.0,-1.0,STAT,,5.0816
2025-03-22 09:01:15-07:00,5.69,206.04100000000003,10.458,21.924,16.715999999999998,434.02,7.6,74.6,1.03,1.63,1.92,,,,,14.0,-1.0,STAT,,4.6472
2025-03-22 09:02:15-07:00,5.7,209.616,10.854000000000001,24.486,18.576,434.01,7.6,74.5,0.85,1.66,1.85,,,,,14.0,0.0,STAT,,5.043200000000001
2025-03-22 09:03:15-07:00,5.69,220.737,10.647,24.402,19.428,434.0,7.6,74.5,0.53,1.23,1.3,,,,,13.0,0.0,STAT,,4.8696
2025-03-22 09:04:15-07:00,5.69,214.03800000000004,9.666,23.5935,20.387999999999998,434.0,7.6,74.6,0.59,1.06,1.08,,,,,14.0,0.0,STAT,,4.925599999999999
2025-03-22 09:05:16-07:00,5.69,207.57,9.342,21.535500000000003,21.791999999999998,433.5,7.6,74.5,0.5,1.11,1.12,,,,,15.0,0.0,STAT,,5.2463999999999995
2025-03-22 09:06:15-07:00,5.69,206.954,8.604000000000001,22.26,22.068,433.18,7.6,74.4,0.39,1.12,1.12,,,,,16.0,0.0,STAT,,5.3096000000000005
2025-03-22 09:07:15-07:00,5.69,208.14200000000002,10.584,20.1705,23.939999999999998,433.03,7.7,74.4,0.29,0.88,0.88,,,,,14.0,0.0,STAT,,5.491999999999999
2025-03-22 09:08:16-07:00,5.68,204.53400000000002,9.360000000000001,19.3305,21.264,432.47,7.6,74.5,0.29,0.96,0.96,,,,,15.0,-1.0,STAT,,5.0207999999999995
2025-03-22 09:09:16-07:00,5.68,201.39900000000003,9.99,22.323000000000004,19.128,431.71,7.6,74.5,0.09,0.99,0.99,,,,,15.0,-1.0,STAT,,4.6176
2025-03-22 09:10:16-07:00,5.69,197.72500000000002,10.161,21.462000000000003,20.892,431.25,7.6,74.5,0.19,0.91,0.94,,,,,14.0,0.0,STAT,,4.9064
2025-03-22 09:11:17-07:00,5.69,199.81500000000003,10.224,21.6405,19.812,431.09,7.6,74.6,0.1,0.91,1.07,,,,,14.0,-1.0,STAT,,4.6904
2025-03-22 09:12:17-07:00,5.69,201.949,10.386,21.5985,20.964,431.32,7.6,74.6,0.28,1.09,1.14,,,,,14.0,0.0,STAT,,5.0648
2025-03-22 09:13:17-07:00,5.69,207.57,9.747,24.7485,19.236,432.06,7.6,74.7,0.37,0.77,0.79,,,,,16.0,-1.0,STAT,,4.4632000000000005
2025-03-22 09:14:18-07:00,5.69,207.92200000000003,11.169,24.9585,18.84,432.67,7.7,74.7,0.16,0.6,0.61,,,,,15.0,-1.0,STAT,,4.248
2025-03-22 09:15:18-07:00,5.69,206.195,9.144,23.6145,19.631999999999998,432.88,7.7,74.5,0.07,0.46,0.46,,,,,16.0,-1.0,STAT,,4.2943999999999996
2025-03-22 09:16:14-07:00,5.7,208.494,9.522,23.52,19.487999999999996,432.96,7.7,74.5,0.45,0.92,0.92,,,,,16.0,0.0,STAT,,4.6335999999999995
2025-03-22 09:17:14-07:00,5.7,212.25600000000003,10.287,24.7905,18.023999999999997,433.39,7.7,74.6,0.54,0.97,1.02,,,,,15.0,0.0,STAT,,4.3808
2025-03-22 09:18:15-07:00,5.7,216.095,11.052,25.977,16.512,433.79,7.7,74.6,0.23,0.64,0.7,,,,,14.0,0.0,STAT,,3.8144000000000005
2025-03-22 09:19:15-07:00,5.7,217.69000000000003,11.079,27.478500000000004,15.443999999999999,433.92,7.7,74.5,0.14,0.83,0.85,,,,,14.0,-1.0,STAT,,3.7528
2025-03-22 09:20:15-07:00,5.7,210.991,12.384,27.898500000000002,14.304,433.97,7.6,74.6,0.07,0.53,0.54,,,,,13.0,0.0,STAT,,3.2848
2025-03-22 09:21:15-07:00,5.7,204.40200000000002,12.672,27.4995,13.728,433.99,7.7,74.6,0.02,0.73,0.73,,,,,14.0,0.0,STAT,,3.3296
2025-03-22 09:22:15-07:00,5.7,204.05,11.25,27.5835,12.0,434.61,7.6,74.7,0.01,0.82,1.06,,,,,14.0,-1.0,STAT,,3.0560000000000005
2025-03-22 09:23:15-07:00,5.7,203.62100000000004,11.106,27.6885,14.747999999999998,434.86,7.6,74.8,0.07,0.66,0.75,,,,,13.0,-1.0,STAT,,3.4776
2025-03-22 09:24:15-07:00,5.69,195.44800000000004,11.493,28.171499999999998,15.168,435.53,7.6,74.7,0.04,0.85,0.88,,,,,14.0,-1.0,STAT,,3.7136
2025-03-22 09:25:15-07:00,5.69,190.542,10.764000000000001,28.192500000000003,17.532,435.84,7.6,74.7,0.12,0.86,0.87,,,,,15.0,-1.0,STAT,,4.1944
2025-03-22 09:26:16-07:00,5.69,194.403,12.726,27.090000000000003,18.108,436.1,7.7,74.7,0.11,0.86,0.96,,,,,14.0,-1.0,STAT,,4.3096000000000005
2025-03-22 09:27:16-07:00,5.69,193.919,13.104000000000001,26.0085,19.128,436.68,7.7,74.7,0.04,0.32,0.35,,,,,14.0,-1.0,STAT,,4.0816
2025-03-22 09:28:16-07:00,5.69,191.37800000000001,11.709,21.945,20.76,436.59,7.7,74.6,0.09,0.57,0.58,,,,,13.0,-1.0,STAT,,4.6080000000000005
2025-03-22 09:29:16-07:00,5.69,188.87,11.25,21.399,19.944,435.63,7.7,74.6,0.24,1.22,1.22,,,,,14.0,-1.0,STAT,,4.9648
2025-03-22 09:30:16-07:00,5.7,186.80200000000002,10.467,21.2625,18.636,434.81,7.7,74.6,0.61,1.49,1.59,,,,,16.0,-1.0,STAT,,4.9192
2025-03-22 09:31:16-07:00,5.69,192.412,10.449,19.467,21.384,434.29,7.7,74.5,0.73,1.61,1.65,,,,,14.0,-1.0,STAT,,5.564800000000001
2025-03-22 09:32:17-07:00,5.69,192.126,10.818,19.645500000000002,22.584,434.1,7.7,74.5,0.73,1.2,1.52,,,,,14.0,-1.0,STAT,,5.4768
2025-03-22 09:33:17-07:00,5.7,187.71500000000003,10.206,20.8215,19.548,433.49,7.7,74.6,0.84,1.36,1.48,,,,,14.0,-1.0,STAT,,4.9976
2025-03-22 09:34:17-07:00,5.7,185.372,11.223,20.201999999999998,20.16,433.17,7.7,74.6,0.61,1.11,1.15,,,,,13.0,0.0,STAT,,4.92
2025-03-22 09:35:17-07:00,5.7,184.008,10.071,19.7715,18.983999999999998,432.69,7.7,74.5,0.21,0.66,0.67,,,,,15.0,0.0,STAT,,4.3248
2025-03-22 09:36:17-07:00,5.7,180.994,10.863000000000001,18.669,20.616,432.84,7.7,74.6,0.07,0.63,0.69,,,,,14.0,0.0,STAT,,4.6272
2025-03-22 09:37:17-07:00,5.7,180.80700000000002,11.439000000000002,17.6085,19.5,432.71,7.7,74.6,0.27,1.11,1.2,,,,,14.0,-1.0,STAT,,4.788
2025-03-22 09:38:18-07:00,5.69,176.143,12.474,17.2305,21.24,432.25,7.6,74.6,0.5,1.06,1.09,,,,,13.0,0.0,STAT,,5.096
2025-03-22 09:39:18-07:00,5.7,178.178,12.564000000000002,18.732,22.62,432.09,7.7,74.7,0.35,0.89,0.9,,,,,12.0,0.0,STAT,,5.236
2025-03-22 09:40:18-07:00,5.69,177.15500000000003,10.719000000000001,18.3225,21.395999999999997,432.03,7.7,74.7,0.48,0.91,0.92,,,,,13.0,0.0,STAT,,5.007199999999999
2025-03-22 09:41:18-07:00,5.69,181.30200000000002,9.081,17.9865,23.688,432.01,7.7,74.7,0.16,0.88,0.88,,,,,15.0,-1.0,STAT,,5.441599999999999
2025-03-22 09:42:18-07:00,5.69,186.318,10.089,17.9655,20.987999999999996,432.0,7.7,74.7,0.31,1.01,1.01,,,,,15.0,-1.0,STAT,,5.005599999999999
2025-03-22 09:43:18-07:00,5.69,181.56600000000003,9.711,17.598000000000003,22.331999999999997,432.0,7.7,74.7,0.27,1.16,1.16,,,,,16.0,-2.0,STAT,,5.394399999999999
2025-03-22 09:44:18-07:00,5.69,181.15900000000002,10.269,17.22,22.236,432.0,7.7,74.7,0.09,1.02,1.02,,,,,15.0,-2.0,STAT,,5.2632
2025-03-22 09:45:18-07:00,5.69,181.53300000000002,10.746,16.4325,22.656,431.42,7.7,74.7,0.06,0.89,1.18,,,,,15.0,0.0,STAT,,5.2432
2025-03-22 09:46:19-07:00,5.7,181.478,11.07,17.0625,23.928,431.15,7.7,74.7,0.02,0.96,1.38,,,,,14.0,-1.0,STAT,,5.5536
2025-03-22 09:47:19-07:00,5.7,183.161,10.53,17.724,21.456,431.05,7.7,74.7,0.1,0.83,0.96,,,,,14.0,-1.0,STAT,,4.9552
2025-03-22 09:48:20-07:00,5.7,182.193,8.739,18.259500000000003,22.812,430.93,7.7,74.8,0.2,0.64,0.68,,,,,16.0,-1.0,STAT,,5.074400000000001
2025-03-22 09:49:20-07:00,5.7,183.293,9.485999999999999,17.598000000000003,22.308,430.37,7.7,74.8,0.06,0.7,0.72,,,,,15.0,-1.0,STAT,,5.021599999999999
2025-03-22 09:50:20-07:00,5.7,190.56400000000002,11.421,18.385500000000004,22.752,430.31,7.7,74.8,0.07,0.99,1.08,,,,,13.0,-1.0,STAT,,5.3424
2025-03-22 09:51:20-07:00,5.7,187.77,9.675,18.983999999999998,23.964,430.11,7.7,74.8,0.29,1.01,1.35,,,,,15.0,-1.0,STAT,,5.6008
2025-03-22 09:52:21-07:00,5.7,192.962,10.098,17.9235,23.592,430.04,7.7,74.8,0.56,1.12,1.24,,,,,15.0,-1.0,STAT,,5.6144
2025-03-22 09:53:21-07:00,5.7,195.06300000000002,9.495000000000001,17.682000000000002,24.924,430.01,7.7,74.6,0.44,1.04,1.23,,,,,16.0,-1.0,STAT,,5.8168
2025-03-22 09:54:22-07:00,5.7,192.76400000000004,9.792000000000002,17.881500000000003,22.163999999999998,430.0,7.7,74.7,0.17,0.95,1.22,,,,,14.0,-2.0,STAT,,5.192799999999999
2025-03-22 09:55:22-07:00,5.7,192.907,8.775,16.831500000000002,24.095999999999997,430.0,7.7,74.6,0.3,0.75,0.85,,,,,16.0,0.0,STAT,,5.4192
2025-03-22 09:56:22-07:00,5.71,199.62800000000001,10.314000000000002,16.0125,25.2,430.23,7.7,74.7,0.43,1.2,1.23,,,,,14.0,0.0,STAT,,6.0
2025-03-22 09:57:22-07:00,5.72,206.54700000000003,9.828,16.2435,25.188,430.73,7.7,74.7,0.16,1.05,1.06,,,,,14.0,-1.0,STAT,,5.8776
2025-03-22 09:58:18-07:00,5.72,205.799,9.747,17.01,21.876,430.98,7.7,74.9,0.48,0.99,1.21,,,,,15.0,-1.0,STAT,,5.1672
2025-03-22 09:59:18-07:00,5.73,207.00900000000001,9.369,16.884,23.88,431.31,7.7,74.8,0.26,1.0,1.07,,,,,16.0,0.0,STAT,,5.576
2025-03-22 10:00:18-07:00,5.74,209.24200000000002,9.639000000000001,15.498000000000001,24.215999999999998,431.34,7.7,74.8,0.32,1.0,1.02,,,,,16.0,-1.0,STAT,,5.643199999999999
2025-03-22 10:01:18-07:00,5.74,205.38100000000003,8.406,16.359,25.704,431.61,7.7,74.6,0.11,0.74,0.75,,,,,16.0,0.0,STAT,,5.7328
2025-03-22 10:02:18-07:00,5.73,202.279,11.151000000000002,17.1465,25.355999999999998,431.21,7.7,74.6,0.04,0.93,0.93,,,,,14.0,0.0,STAT,,5.8152
2025-03-22 10:03:18-07:00,5.74,201.157,11.043,16.2225,23.412000000000003,431.08,7.7,74.6,0.14,0.7,0.7,,,,,14.0,0.0,STAT,,5.2424
2025-03-22 10:04:18-07:00,5.74,198.19800000000004,9.936,16.359,21.204,431.03,7.7,74.7,0.08,0.9,0.9,,,,,15.0,0.0,STAT,,4.9608
2025-03-22 10:05:18-07:00,5.74,195.228,9.531,18.2805,19.704,431.01,7.8,74.7,0.4,0.97,0.97,,,,,16.0,0.0,STAT,,4.7168
2025-03-22 10:06:19-07:00,5.73,194.744,9.081,19.1415,18.852,430.77,7.7,74.7,0.18,0.89,1.04,,,,,16.0,0.0,STAT,,4.4824
2025-03-22 10:07:19-07:00,5.71,193.65500000000003,8.388,18.238500000000002,18.791999999999998,430.89,7.7,74.9,0.12,0.96,1.01,,,,,17.0,-1.0,STAT,,4.5264
2025-03-22 10:08:19-07:00,5.7,185.49300000000002,9.639000000000001,17.671499999999998,22.668,430.46,7.7,74.7,0.18,0.79,0.82,,,,,14.0,-1.0,STAT,,5.1655999999999995
2025-03-22 10:09:19-07:00,5.7,183.216,9.639000000000001,17.493000000000002,22.487999999999996,430.16,7.7,74.8,0.15,0.61,0.62,,,,,15.0,0.0,STAT,,4.9856
2025-03-22 10:10:19-07:00,5.7,174.54800000000003,9.612,17.094,23.363999999999997,430.06,7.7,74.8,0.17,0.69,0.72,,,,,15.0,-1.0,STAT,,5.224799999999999
2025-03-22 10:11:19-07:00,5.7,170.15900000000002,10.520999999999999,17.9235,19.5,429.48,7.7,74.9,0.09,0.86,0.87,,,,,13.0,-1.0,STAT,,4.588
2025-03-22 10:12:19-07:00,5.7,165.561,10.520999999999999,17.913,17.52,429.17,7.7,74.9,0.03,0.98,0.98,,,,,14.0,-2.0,STAT,,4.288
2025-03-22 10:13:19-07:00,5.69,166.82600000000002,10.629000000000001,17.913,24.323999999999998,429.06,7.7,74.9,0.11,0.43,0.43,,,,,14.0,-1.0,STAT,,5.2088
2025-03-22 10:14:20-07:00,5.69,166.573,10.737,16.485,24.936,429.02,7.7,74.9,0.11,0.68,0.68,,,,,14.0,-1.0,STAT,,5.5312
2025-03-22 10:15:20-07:00,5.69,166.936,10.593,19.078500000000002,23.52,428.71,7.7,74.8,0.08,0.73,0.73,,,,,14.0,-1.0,STAT,,5.287999999999999
2025-03-22 10:16:20-07:00,5.69,172.711,10.485000000000001,19.908,21.828,428.25,7.7,74.9,0.07,0.9,0.9,,,,,14.0,-1.0,STAT,,5.0855999999999995
2025-03-22 10:17:20-07:00,5.69,164.53800000000004,10.854000000000001,19.0155,22.032,427.68,7.7,75.1,0.1,0.83,0.83,,,,,14.0,-1.0,STAT,,5.0704
2025-03-22 10:18:20-07:00,5.69,171.05,10.575000000000001,18.1125,21.168,426.92,7.7,75.0,0.11,0.95,0.95,,,,,14.0,-1.0,STAT,,4.9936
2025-03-22 10:19:20-07:00,5.69,173.294,10.232999999999999,16.5375,25.02,426.81,7.6,75.0,0.38,1.19,1.37,,,,,14.0,-1.0,STAT,,5.956
2025-03-22 10:20:20-07:00,5.69,176.58300000000003,9.135,18.732,24.384,426.93,7.6,75.0,0.12,1.09,1.15,,,,,15.0,-1.0,STAT,,5.7488
2025-03-22 10:21:21-07:00,5.69,176.0,8.82,17.829,24.624,426.98,7.6,75.0,0.04,0.8,0.82,,,,,16.0,-1.0,STAT,,5.5648
2025-03-22 10:22:21-07:00,5.69,172.744,9.702,19.236,25.295999999999996,426.64,7.6,75.0,0.01,0.81,0.81,,,,,14.0,-1.0,STAT,,5.7072
2025-03-22 10:23:21-07:00,5.69,173.91,9.153,18.480000000000004,26.291999999999998,426.14,7.6,75.0,0.11,0.81,0.82,,,,,15.0,-1.0,STAT,,5.9064
2025-03-22 10:24:21-07:00,5.69,171.18200000000002,10.908,18.648000000000003,25.92,425.4,7.6,75.2,0.03,0.63,0.78,,,,,13.0,-1.0,STAT,,5.688000000000001
2025-03-22 10:25:21-07:00,5.69,175.72500000000002,11.772,18.018,27.636,425.14,7.6,75.1,0.38,1.09,1.24,,,,,12.0,-1.0,STAT,,6.3992
2025-03-22 10:26:21-07:00,5.69,173.55800000000002,9.054,18.69,25.944,425.05,7.6,75.3,0.26,1.07,1.12,,,,,15.0,0.0,STAT,,6.0448
2025-03-22 10:27:21-07:00,5.69,173.987,10.232999999999999,16.023,29.892,424.4,7.6,75.2,0.13,1.0,1.01,,,,,14.0,0.0,STAT,,6.7784
2025-03-22 10:28:22-07:00,5.69,172.007,10.467,15.5715,30.455999999999996,423.49,7.6,75.3,0.05,0.78,0.78,,,,,14.0,0.0,STAT,,6.715199999999999
2025-03-22 10:29:22-07:00,5.69,176.23100000000002,9.693,17.1045,28.139999999999997,423.04,7.5,75.3,0.01,0.8,0.8,,,,,15.0,0.0,STAT,,6.268000000000001
2025-03-22 10:30:22-07:00,5.69,172.17200000000003,10.494,16.422,23.58,423.01,7.6,75.5,0.16,0.93,0.93,,,,,14.0,-1.0,STAT,,5.46
2025-03-22 10:31:22-07:00,5.69,168.487,11.259,17.745,25.428,423.0,7.6,75.6,0.1,0.9,0.9,,,,,14.0,-1.0,STAT,,5.8056
2025-03-22 10:32:22-07:00,5.69,174.94400000000002,9.99,17.209500000000002,28.26,423.0,7.6,75.4,0.17,0.92,0.92,,,,,14.0,-1.0,STAT,,6.388000000000001
2025-03-22 10:33:24-07:00,5.69,174.966,9.891,16.086000000000002,31.787999999999997,422.84,7.6,75.4,0.53,1.01,1.01,,,,,14.0,0.0,STAT,,7.1655999999999995
2025-03-22 10:34:24-07:00,5.69,174.526,10.197000000000001,15.498000000000001,31.895999999999997,422.59,7.6,75.6,0.24,0.77,0.77,,,,,13.0,-1.0,STAT,,6.9952000000000005
2025-03-22 10:35:24-07:00,5.69,175.57100000000003,9.756,14.028,30.407999999999998,422.61,7.6,75.9,0.56,1.5,1.61,,,,,14.0,-1.0,STAT,,7.2816
2025-03-22 10:36:24-07:00,5.7,177.81500000000003,10.485000000000001,14.3745,31.74,422.45,7.6,75.9,0.53,1.35,1.52,,,,,14.0,-1.0,STAT,,7.428
2025-03-22 10:37:24-07:00,5.7,174.042,10.404,16.2225,32.04,422.16,7.6,75.8,0.31,1.05,1.23,,,,,14.0,-1.0,STAT,,7.248
2025-03-22 10:38:25-07:00,5.69,174.74600000000004,10.674,15.519,32.4,421.76,7.5,76.0,0.3,1.13,1.19,,,,,14.0,0.0,STAT,,7.384
2025-03-22 10:39:25-07:00,5.7,178.47500000000002,9.855,16.422,30.852,421.27,7.5,76.2,0.61,1.48,1.51,,,,,15.0,-1.0,STAT,,7.354400000000001
2025-03-22 10:40:25-07:00,5.7,180.29000000000002,10.089,15.193500000000002,31.092,421.09,7.5,76.3,0.46,1.53,1.74,,,,,15.0,-1.0,STAT,,7.4424
