DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,167,50,3,1973479744,93,43,1,-2,480185926,AQI
2025-03-15 18:15:10-07:00,21.8,299.80500000000006,11.151000000000002,10.689,13.872,416.29,20.8,29.4,2.59,4.27,4.27,27.0,1.0,2.0,,,,,,,6.1904
2025-03-15 18:16:10-07:00,21.8,301.015,10.044,11.298,14.219999999999999,416.75,20.8,29.4,2.77,4.24,4.24,27.0,2.0,2.0,,,,,,,6.236000000000001
2025-03-15 18:17:10-07:00,21.8,300.33299999999997,12.078,10.584000000000001,14.868,416.91,20.9,29.5,3.02,4.37,4.53,26.0,1.0,2.0,,,,,,,6.469600000000001
2025-03-15 18:18:10-07:00,21.8,291.41200000000003,11.817,11.235,13.031999999999998,417.18,20.9,29.4,3.1,4.8,5.04,27.0,1.0,2.0,,,,,,,6.4464
2025-03-15 18:19:10-07:00,21.8,281.974,11.421,10.552500000000002,14.868,417.68,20.9,29.4,3.02,4.97,5.29,26.0,2.0,3.0,,,,,,,6.9496
2025-03-15 18:20:10-07:00,21.8,305.88800000000003,9.774,11.466000000000001,14.904,417.89,20.8,29.4,3.36,4.9,5.14,27.0,1.0,3.0,,,,,,,6.9008
2025-03-15 18:21:11-07:00,21.8,305.50300000000004,10.53,10.563,14.975999999999999,418.04,20.9,29.4,2.92,4.42,4.51,26.0,1.0,2.0,,,,,,,6.5312
2025-03-15 18:22:11-07:00,21.8,297.72600000000006,10.827,11.046,13.511999999999999,418.66,20.9,29.4,3.08,4.53,4.76,27.0,1.0,2.0,,,,,,,6.3264000000000005
2025-03-15 18:23:11-07:00,21.8,299.057,11.106,10.038,15.756,418.88,20.9,29.4,3.15,4.24,4.32,26.0,1.0,2.0,,,,,,,6.543200000000001
2025-03-15 18:24:11-07:00,21.8,294.43700000000007,11.313,10.006499999999999,15.623999999999999,418.96,20.9,29.5,3.08,4.36,4.47,27.0,1.0,2.0,,,,,,,6.6128
2025-03-15 18:25:11-07:00,21.8,292.424,9.567,9.891,16.416,419.16,20.9,29.5,2.49,4.1,4.14,28.0,1.0,2.0,,,,,,,6.5632
2025-03-15 18:26:11-07:00,21.8,295.064,9.423,10.2375,16.668,419.06,20.9,29.5,2.82,4.58,4.69,27.0,1.0,3.0,,,,,,,6.9976
2025-03-15 18:27:11-07:00,21.8,298.584,8.982000000000001,10.1745,16.128,419.36,20.9,29.5,3.24,4.64,4.74,28.0,1.0,3.0,,,,,,,6.9376
2025-03-15 18:28:12-07:00,21.8,289.47600000000006,9.378,9.639,17.112,420.51,20.9,29.5,2.82,4.37,4.54,28.0,2.0,3.0,,,,,,,6.9184
2025-03-15 18:29:12-07:00,21.8,304.35900000000004,11.214,9.9015,15.756,421.93,20.8,29.4,3.01,4.83,4.93,27.0,1.0,2.0,,,,,,,7.0152
2025-03-15 18:30:12-07:00,21.8,307.857,8.829,9.5655,16.272,422.62,20.9,29.5,2.92,4.93,5.17,29.0,1.0,2.0,,,,,,,7.1983999999999995
2025-03-15 18:31:12-07:00,21.8,297.99,9.414000000000001,9.933000000000002,15.684,423.02,20.8,29.5,2.88,4.9,5.14,29.0,1.0,2.0,,,,,,,7.056800000000001
2025-03-15 18:32:12-07:00,21.8,305.65700000000004,9.395999999999999,10.4685,15.768,423.66,20.9,29.5,2.16,3.85,3.93,29.0,1.0,2.0,,,,,,,6.233600000000001
2025-03-15 18:33:12-07:00,21.8,301.257,10.386,10.4055,15.431999999999999,423.88,20.9,29.6,2.45,4.32,4.35,27.0,1.0,2.0,,,,,,,6.542400000000001
2025-03-15 18:34:12-07:00,21.8,301.30100000000004,10.179,9.8175,15.815999999999999,424.41,20.9,29.6,2.67,4.67,4.87,27.0,1.0,2.0,,,,,,,6.8992
2025-03-15 18:35:12-07:00,21.8,300.63000000000005,10.818,9.996,15.515999999999998,424.79,20.8,29.6,2.68,4.22,4.33,28.0,1.0,2.0,,,,,,,6.4792
2025-03-15 18:36:13-07:00,21.8,301.521,10.584,10.899000000000001,15.792,425.58,20.8,29.5,2.89,4.67,4.8,27.0,1.0,3.0,,,,,,,6.894400000000001
2025-03-15 18:37:13-07:00,21.8,301.884,10.386,10.6785,14.123999999999999,426.78,20.9,29.6,2.74,4.19,4.37,29.0,2.0,3.0,,,,,,,6.1768
2025-03-15 18:38:13-07:00,21.8,300.57500000000005,9.729000000000001,11.413499999999999,13.739999999999998,427.66,20.9,29.6,2.93,4.3,4.44,28.0,1.0,2.0,,,,,,,6.188
2025-03-15 18:39:13-07:00,21.8,303.30300000000005,11.349,10.521,14.723999999999998,428.53,20.9,29.5,3.0,4.65,4.76,27.0,1.0,3.0,,,,,,,6.6648000000000005
2025-03-15 18:40:13-07:00,21.8,308.59400000000005,10.134,10.100999999999999,15.527999999999999,428.83,20.9,29.5,3.33,4.96,5.0,28.0,2.0,2.0,,,,,,,7.0736
2025-03-15 18:41:13-07:00,21.8,304.722,11.205,11.067,14.304,428.94,20.9,29.5,2.97,4.77,4.78,27.0,1.0,2.0,,,,,,,6.6768
2025-03-15 18:42:13-07:00,21.8,289.454,11.520000000000001,11.6445,14.819999999999999,428.98,20.9,29.6,2.9,4.67,4.68,27.0,1.0,3.0,,,,,,,6.7
2025-03-15 18:43:13-07:00,21.8,298.98,9.432,11.361,13.62,428.99,20.9,29.6,3.14,4.64,4.79,28.0,1.0,2.0,,,,,,,6.436
2025-03-15 18:44:14-07:00,21.8,284.95500000000004,11.501999999999999,10.416,16.992,429.04,20.9,29.6,3.29,5.04,5.21,26.0,2.0,3.0,,,,,,,7.430400000000001
2025-03-15 18:45:14-07:00,21.8,313.632,11.781,10.5,16.535999999999998,429.63,20.9,29.6,3.35,5.26,5.31,26.0,1.0,2.0,,,,,,,7.5152
2025-03-15 18:46:14-07:00,21.8,304.161,10.737,10.3425,14.796,429.87,20.9,29.6,3.41,5.12,5.14,27.0,1.0,2.0,,,,,,,7.0552
2025-03-15 18:47:14-07:00,21.8,305.008,9.612,10.2585,14.543999999999999,429.6,20.9,29.5,3.08,4.94,4.94,27.0,1.0,2.0,,,,,,,6.8608
2025-03-15 18:48:14-07:00,21.8,308.946,10.116,11.2035,14.819999999999999,429.67,20.9,29.6,3.07,5.21,5.22,26.0,1.0,2.0,,,,,,,7.132
2025-03-15 18:49:10-07:00,21.8,301.279,10.881,10.9515,14.147999999999998,429.87,20.9,29.6,3.34,5.11,5.11,26.0,1.0,2.0,,,,,,,6.9176
2025-03-15 18:50:10-07:00,21.8,303.523,11.052,10.563,14.856,429.96,20.9,29.6,3.23,4.94,4.94,27.0,1.0,2.0,,,,,,,6.9232000000000005
2025-03-15 18:51:10-07:00,21.8,301.939,9.225,9.8385,16.764,429.98,20.9,29.6,3.1,5.03,5.03,27.0,0.0,3.0,,,,,,,7.3768
2025-03-15 18:52:10-07:00,21.8,309.6170000000001,9.765,10.4265,15.888,429.99,20.9,29.6,3.65,5.6,5.79,28.0,0.0,3.0,,,,,,,7.6575999999999995
2025-03-15 18:53:11-07:00,21.8,293.524,9.927,10.1325,16.944,430.58,20.9,29.6,3.24,4.96,5.04,27.0,1.0,3.0,,,,,,,7.3568
2025-03-15 18:54:12-07:00,21.8,313.00500000000005,9.351,9.618,17.831999999999997,430.85,20.9,29.5,3.04,4.57,4.6,29.0,1.0,2.0,,,,,,,7.2224
2025-03-15 18:55:12-07:00,21.8,308.19800000000004,10.638,10.479000000000001,16.139999999999997,430.95,20.9,29.6,3.07,4.82,5.17,28.0,1.0,3.0,,,,,,,7.084
2025-03-15 18:56:12-07:00,21.8,307.97800000000007,11.043,10.416,16.152,430.98,20.9,29.6,3.16,4.5,4.61,26.0,1.0,3.0,,,,,,,6.830400000000001
2025-03-15 18:57:12-07:00,21.8,310.607,9.972,11.214,15.18,430.99,20.9,29.6,3.29,4.45,4.49,28.0,2.0,3.0,,,,,,,6.596
2025-03-15 18:58:12-07:00,21.8,303.03900000000004,9.629999999999999,11.004000000000001,16.2,431.0,20.9,29.6,3.5,5.09,5.24,28.0,1.0,3.0,,,,,,,7.312
2025-03-15 18:59:13-07:00,21.8,301.71900000000005,9.558,10.332,16.056,431.29,20.9,29.7,3.18,5.13,5.44,28.0,1.0,3.0,,,,,,,7.315200000000001
2025-03-15 19:00:13-07:00,21.8,304.854,9.450000000000001,9.765,16.884,432.53,20.9,29.7,3.24,5.15,5.34,28.0,1.0,2.0,,,,,,,7.4968
2025-03-15 19:01:13-07:00,21.8,284.493,9.639000000000001,9.555,16.884,433.67,20.9,29.7,3.53,5.24,5.31,28.0,2.0,3.0,,,,,,,7.5688
2025-03-15 19:02:13-07:00,21.8,301.356,10.971,10.332,16.404,434.55,20.9,29.6,3.18,4.75,4.77,26.0,1.0,2.0,,,,,,,7.0808
2025-03-15 19:03:13-07:00,21.8,308.59400000000005,11.529,11.182500000000001,14.064,435.26,20.9,29.7,3.16,4.6,4.73,26.0,1.0,2.0,,,,,,,6.4928
2025-03-15 19:04:13-07:00,21.8,307.08700000000005,10.656,10.825500000000002,15.06,435.09,20.9,29.6,2.76,4.08,4.4,26.0,1.0,2.0,,,,,,,6.276000000000001
2025-03-15 19:05:14-07:00,21.8,307.483,10.449,10.709999999999999,15.312,435.03,20.9,29.6,3.0,4.48,4.59,26.0,1.0,2.0,,,,,,,6.646400000000001
2025-03-15 19:06:14-07:00,21.8,311.278,11.357999999999999,10.395000000000001,15.0,435.01,20.9,29.7,3.35,5.18,5.22,26.0,1.0,2.0,,,,,,,7.144
2025-03-15 19:07:14-07:00,21.8,306.82300000000004,10.754999999999999,10.773,14.7,435.0,20.9,29.7,3.22,4.81,5.0,27.0,1.0,2.0,,,,,,,6.788
2025-03-15 19:08:14-07:00,21.8,312.04800000000006,10.584,11.823,12.972,435.85,20.9,29.7,3.33,4.71,4.95,27.0,1.0,2.0,,,,,,,6.362400000000001
2025-03-15 19:09:15-07:00,21.8,312.411,12.114,10.899000000000001,14.616,437.41,20.9,29.7,3.39,4.8,4.91,26.0,1.0,2.0,,,,,,,6.763199999999999
2025-03-15 19:10:15-07:00,21.8,311.23400000000004,10.746,11.3085,15.36,438.44,20.9,29.7,3.06,4.77,4.91,26.0,1.0,2.0,,,,,,,6.888
2025-03-15 19:11:15-07:00,21.8,316.50300000000004,11.187,10.479000000000001,16.38,438.19,20.9,29.6,3.2,5.31,5.35,26.0,1.0,3.0,,,,,,,7.524
2025-03-15 19:12:15-07:00,21.8,306.922,11.097,10.4685,16.02,438.02,20.9,29.7,3.18,4.89,4.95,26.0,1.0,2.0,,,,,,,7.116
2025-03-15 19:13:15-07:00,21.8,309.188,8.559,10.7835,15.096,438.36,20.9,29.6,2.99,4.61,4.71,30.0,1.0,2.0,,,,,,,6.7072
2025-03-15 19:14:15-07:00,21.8,311.2010000000001,9.485999999999999,10.815000000000001,15.011999999999999,438.77,20.9,29.6,3.18,4.82,5.65,28.0,1.0,2.0,,,,,,,6.8584
2025-03-15 19:15:15-07:00,21.8,303.94100000000003,10.188,10.836,15.047999999999998,438.92,20.9,29.7,3.42,5.03,5.37,27.0,1.0,2.0,,,,,,,7.0336
2025-03-15 19:16:16-07:00,21.8,312.09200000000004,10.656,9.775500000000001,16.38,438.97,20.9,29.7,3.53,4.8,5.04,27.0,1.0,2.0,,,,,,,7.116
2025-03-15 19:17:16-07:00,21.8,308.27500000000003,11.718,10.626,15.984,439.28,20.9,29.7,3.05,4.17,4.33,26.0,1.0,3.0,,,,,,,6.5328
2025-03-15 19:18:16-07:00,21.8,308.011,12.15,11.361,15.395999999999999,440.29,20.9,29.7,3.38,5.01,5.06,25.0,1.0,3.0,,,,,,,7.0872
2025-03-15 19:19:16-07:00,21.8,312.51000000000005,11.799,10.3635,15.828,441.21,20.9,29.8,3.51,5.06,5.08,26.0,1.0,3.0,,,,,,,7.2136
2025-03-15 19:20:16-07:00,21.8,311.729,11.592,10.164,15.48,441.88,20.9,29.7,3.12,4.82,4.82,27.0,1.0,2.0,,,,,,,6.952
2025-03-15 19:21:16-07:00,21.8,309.1,10.548,9.891,16.247999999999998,443.68,20.9,29.8,3.08,4.73,4.91,27.0,1.0,2.0,,,,,,,7.0336
2025-03-15 19:22:16-07:00,21.8,316.42600000000004,11.574,10.731000000000002,14.831999999999999,444.84,20.9,29.8,2.86,4.46,4.56,26.0,1.0,2.0,,,,,,,6.5344
2025-03-15 19:23:16-07:00,21.8,311.949,11.781,10.6575,15.18,445.56,20.8,29.8,3.08,4.9,5.18,26.0,1.0,2.0,,,,,,,6.956
2025-03-15 19:24:17-07:00,21.8,306.26200000000006,10.215,11.13,15.252,446.2,20.9,29.8,3.07,5.19,5.39,27.0,1.0,3.0,,,,,,,7.202400000000001
2025-03-15 19:25:17-07:00,21.8,310.827,10.53,11.9385,13.296,446.54,20.9,29.7,3.26,4.54,4.61,27.0,1.0,2.0,,,,,,,6.2912
2025-03-15 19:26:17-07:00,21.8,308.33000000000004,9.251999999999999,10.605,15.696,446.84,20.9,29.7,3.23,4.32,4.69,27.0,1.0,2.0,,,,,,,6.5952
2025-03-15 19:27:17-07:00,21.8,299.59600000000006,9.927,10.0905,15.707999999999998,446.94,20.9,29.8,3.02,4.4,4.52,27.0,1.0,2.0,,,,,,,6.6616
2025-03-15 19:28:17-07:00,21.8,317.295,9.882000000000001,11.161500000000002,15.239999999999998,447.21,20.9,29.8,2.72,4.4,4.44,27.0,1.0,3.0,,,,,,,6.5680000000000005
2025-03-15 19:29:17-07:00,21.8,306.13000000000005,10.503,10.5105,15.995999999999999,447.72,20.9,29.8,3.12,4.91,4.92,26.0,1.0,2.0,,,,,,,7.1272
2025-03-15 19:30:18-07:00,21.8,312.79600000000005,11.871,10.6995,14.591999999999999,447.9,20.9,29.9,2.81,4.55,4.73,25.0,1.0,2.0,,,,,,,6.558400000000001
2025-03-15 19:31:18-07:00,21.8,314.468,10.206,10.941,14.543999999999999,447.97,20.9,29.8,3.11,4.7,4.76,27.0,1.0,2.0,,,,,,,6.6688
2025-03-15 19:32:18-07:00,21.8,307.35100000000006,10.197000000000001,10.458000000000002,14.508,448.44,20.9,29.8,3.39,4.94,4.96,26.0,1.0,2.0,,,,,,,6.8536
2025-03-15 19:33:18-07:00,21.8,307.956,10.512,11.3295,14.652000000000001,448.8,20.9,29.8,3.25,5.07,5.08,27.0,1.0,2.0,,,,,,,6.986400000000001
2025-03-15 19:34:18-07:00,21.8,313.632,10.341000000000001,11.3925,13.98,449.6,20.9,29.9,3.81,5.32,5.37,27.0,1.0,2.0,,,,,,,7.0520000000000005
2025-03-15 19:35:18-07:00,21.8,272.118,8.73,9.387,17.712,450.8,20.9,29.8,3.73,5.31,5.33,30.0,2.0,3.0,,,,,,,7.7904
2025-03-15 19:36:18-07:00,21.8,304.95300000000003,9.576,11.235,14.591999999999999,451.59,20.9,29.8,3.27,4.76,4.77,28.0,1.0,2.0,,,,,,,6.7264
2025-03-15 19:37:18-07:00,21.8,310.92600000000004,10.53,10.269,15.168,453.12,20.9,29.8,3.53,5.18,5.45,27.0,1.0,2.0,,,,,,,7.1776
2025-03-15 19:38:18-07:00,21.8,312.47700000000003,10.341000000000001,10.825500000000002,15.299999999999999,453.69,20.9,29.8,3.56,5.11,5.2,27.0,1.0,2.0,,,,,,,7.148
2025-03-15 19:39:18-07:00,21.8,304.1940000000001,11.277,11.434500000000002,14.664,453.89,20.9,29.8,3.37,4.99,5.02,26.0,1.0,2.0,,,,,,,6.924800000000001
2025-03-15 19:40:19-07:00,21.8,306.559,10.404,11.8335,13.968,453.96,20.9,29.8,3.48,4.76,4.77,27.0,1.0,2.0,,,,,,,6.6015999999999995
2025-03-15 19:41:15-07:00,21.8,310.343,11.43,11.4765,14.988,454.34,20.9,29.9,3.46,5.1,5.2,26.0,1.0,2.0,,,,,,,7.0776
2025-03-15 19:42:15-07:00,21.8,314.743,10.998000000000001,10.0695,17.16,454.77,20.9,29.8,3.2,4.57,4.61,27.0,1.0,3.0,,,,,,,7.088000000000001
2025-03-15 19:43:15-07:00,21.8,306.482,10.754999999999999,10.626,16.26,455.08,20.9,29.8,3.27,4.55,4.56,27.0,1.0,3.0,,,,,,,6.892000000000001
2025-03-15 19:44:15-07:00,21.8,281.028,8.442,9.691500000000001,17.099999999999998,455.03,20.9,29.9,3.51,4.76,4.76,30.0,2.0,3.0,,,,,,,7.228
2025-03-15 19:45:15-07:00,21.8,309.44100000000003,10.062,10.804499999999999,15.096,455.04,20.9,29.8,3.51,4.37,4.37,27.0,1.0,2.0,,,,,,,6.5152
2025-03-15 19:46:15-07:00,21.8,317.73500000000007,9.063,10.248,15.935999999999998,455.01,20.9,29.8,3.06,4.62,4.62,28.0,1.0,2.0,,,,,,,6.8832
2025-03-15 19:47:15-07:00,21.8,320.606,10.170000000000002,10.909500000000001,14.892,454.85,20.9,29.8,2.69,4.63,4.8,28.0,1.0,2.0,,,,,,,6.6824
2025-03-15 19:48:16-07:00,21.8,311.49800000000005,10.881,11.361,15.18,454.21,20.9,29.8,2.37,3.71,3.76,27.0,1.0,3.0,,,,,,,6.004
2025-03-15 19:49:16-07:00,21.8,315.46900000000005,11.169,10.857000000000001,15.347999999999999,453.1,20.9,29.8,2.41,3.73,3.75,27.0,1.0,2.0,,,,,,,6.053599999999999
2025-03-15 19:50:16-07:00,21.8,317.493,10.494,10.752,15.768,452.39,20.9,29.8,2.69,4.36,4.37,28.0,1.0,2.0,,,,,,,6.6416
2025-03-15 19:51:16-07:00,21.8,315.64500000000004,9.621,10.374,16.596,452.14,20.9,29.8,2.9,4.75,4.82,28.0,1.0,2.0,,,,,,,7.119200000000001
2025-03-15 19:52:16-07:00,21.8,296.76900000000006,9.414000000000001,10.4685,16.5,452.05,20.9,29.8,3.0,4.76,4.78,28.0,2.0,3.0,,,,,,,7.1080000000000005
2025-03-15 19:53:16-07:00,21.8,316.481,10.520999999999999,11.529000000000002,14.328,452.02,20.9,29.8,2.91,4.53,4.63,27.0,1.0,2.0,,,,,,,6.489600000000001
2025-03-15 19:54:16-07:00,21.8,313.522,10.197000000000001,10.909500000000001,15.576,452.01,20.9,29.8,3.08,4.4,4.59,27.0,1.0,2.0,,,,,,,6.635200000000001
2025-03-15 19:55:16-07:00,21.8,310.024,10.35,11.487,14.604,452.62,20.9,29.8,3.06,4.87,4.94,27.0,1.0,2.0,,,,,,,6.816800000000001
2025-03-15 19:56:16-07:00,21.8,313.62100000000004,10.422,11.466000000000001,14.147999999999998,452.87,20.9,29.7,3.0,4.66,4.68,28.0,1.0,2.0,,,,,,,6.5576
2025-03-15 19:57:17-07:00,21.8,312.79600000000005,11.286,11.791500000000001,13.284,452.51,20.9,29.7,3.27,5.03,5.46,27.0,1.0,2.0,,,,,,,6.6808000000000005
2025-03-15 19:58:18-07:00,21.8,308.011,11.655,12.054,13.296,452.18,20.9,29.8,3.19,4.33,4.72,27.0,1.0,2.0,,,,,,,6.123200000000001
2025-03-15 19:59:18-07:00,21.8,309.83700000000005,10.899,11.0145,15.107999999999999,451.11,20.9,29.8,2.92,4.16,4.42,27.0,1.0,2.0,,,,,,,6.349600000000001
2025-03-15 20:00:18-07:00,21.8,312.972,11.142000000000001,10.605,15.408,451.12,20.9,29.7,2.89,4.15,4.47,27.0,1.0,2.0,,,,,,,6.4016
2025-03-15 20:01:18-07:00,21.8,293.75500000000005,10.584,9.954,16.224,451.69,20.9,29.7,3.11,4.83,4.93,28.0,2.0,3.0,,,,,,,7.1088000000000005
2025-03-15 20:02:17-07:00,21.8,315.084,11.043,10.752,15.047999999999998,452.24,20.9,29.7,2.81,4.74,4.78,27.0,1.0,2.0,,,,,,,6.8016000000000005
2025-03-15 20:03:17-07:00,21.8,308.781,10.692,10.7415,14.627999999999998,452.73,20.9,29.7,2.96,4.67,4.68,27.0,1.0,2.0,,,,,,,6.6616
2025-03-15 20:04:17-07:00,21.8,308.22,11.484,11.424000000000001,13.415999999999999,452.91,20.9,29.7,3.17,4.79,4.8,26.0,1.0,1.0,,,,,,,6.5152
2025-03-15 20:05:17-07:00,21.8,314.622,9.18,10.752,15.168,452.97,20.9,29.7,3.54,4.84,5.09,28.0,1.0,2.0,,,,,,,6.9056
2025-03-15 20:06:18-07:00,21.8,312.64200000000005,10.458,11.182500000000001,14.927999999999999,452.99,20.9,29.7,3.38,4.79,4.87,27.0,1.0,2.0,,,,,,,6.8176000000000005
2025-03-15 20:07:19-07:00,21.8,312.76300000000003,11.007000000000001,10.584000000000001,15.588,453.0,20.9,29.8,3.29,4.86,5.0,27.0,1.0,2.0,,,,,,,7.0056
2025-03-15 20:08:19-07:00,21.8,308.836,11.178,10.395000000000001,15.864,453.0,20.9,29.8,3.12,4.94,4.98,26.0,1.0,2.0,,,,,,,7.1248000000000005
2025-03-15 20:09:19-07:00,21.8,292.51200000000006,12.492,10.636500000000002,14.808,453.0,20.9,29.8,3.57,5.65,5.92,26.0,2.0,2.0,,,,,,,7.4816
2025-03-15 20:10:19-07:00,21.8,315.90900000000005,11.052,11.004000000000001,13.427999999999999,453.0,20.9,29.8,3.06,5.02,5.11,26.0,1.0,2.0,,,,,,,6.7016
2025-03-15 20:11:19-07:00,21.8,309.16600000000005,10.368,10.5,14.868,453.0,20.9,29.7,2.89,4.45,4.48,27.0,1.0,2.0,,,,,,,6.533600000000001
2025-03-15 20:12:20-07:00,21.8,318.472,11.574,9.911999999999999,15.168,453.0,20.9,29.7,2.78,4.55,4.72,27.0,1.0,2.0,,,,,,,6.6736
2025-03-15 20:13:20-07:00,21.8,316.822,11.853,10.479000000000001,14.904,453.0,20.9,29.8,2.71,4.37,4.42,25.0,1.0,3.0,,,,,,,6.476800000000001
2025-03-15 20:14:20-07:00,21.8,312.983,10.152,10.878,14.831999999999999,453.0,20.9,29.7,2.86,4.52,4.53,28.0,1.0,2.0,,,,,,,6.5824
2025-03-15 20:15:20-07:00,21.8,319.869,9.657,10.8675,15.084,453.0,20.9,29.7,3.45,4.84,4.85,28.0,1.0,2.0,,,,,,,6.8888
2025-03-15 20:16:20-07:00,21.8,308.74800000000005,10.359,10.836,14.904,453.41,20.9,29.7,3.19,4.95,5.32,27.0,1.0,3.0,,,,,,,6.940800000000001
2025-03-15 20:17:20-07:00,21.8,301.68600000000004,10.584,10.206000000000001,16.008,453.14,20.9,29.7,3.51,5.48,5.91,27.0,2.0,3.0,,,,,,,7.5856
2025-03-15 20:18:21-07:00,21.8,323.37800000000004,10.476,11.172,14.627999999999998,453.47,20.9,29.7,3.21,4.62,4.76,27.0,1.0,2.0,,,,,,,6.6216
2025-03-15 20:19:21-07:00,21.8,323.224,10.71,10.773,13.799999999999999,453.37,20.9,29.7,3.16,5.07,5.12,27.0,2.0,2.0,,,,,,,6.816
2025-03-15 20:20:21-07:00,21.8,317.834,9.981,11.613000000000001,14.172,453.24,20.9,29.7,3.43,5.01,5.03,27.0,1.0,2.0,,,,,,,6.8424000000000005
2025-03-15 20:21:21-07:00,21.8,316.17300000000006,10.107000000000001,11.0565,15.072,453.08,20.9,29.7,3.02,4.78,5.21,27.0,1.0,2.0,,,,,,,6.8384
2025-03-15 20:22:22-07:00,21.8,316.75600000000003,11.223,11.182500000000001,14.76,453.03,20.9,29.6,3.15,5.15,5.3,26.0,1.0,2.0,,,,,,,7.072
2025-03-15 20:23:18-07:00,21.8,317.196,10.395000000000001,11.571,15.131999999999998,452.93,20.9,29.7,2.79,4.47,4.76,27.0,2.0,3.0,,,,,,,6.602399999999999
2025-03-15 20:24:18-07:00,21.8,312.059,9.882000000000001,11.8755,13.308,452.33,20.9,29.7,2.51,3.88,4.31,27.0,1.0,2.0,,,,,,,5.7656
2025-03-15 20:25:18-07:00,21.8,313.26900000000006,10.719000000000001,11.508000000000001,13.092,452.12,20.9,29.7,2.43,4.12,4.25,26.0,1.0,2.0,,,,,,,5.9144000000000005
2025-03-15 20:26:18-07:00,21.8,293.81000000000006,10.278,10.647,14.76,452.04,20.9,29.7,2.68,4.24,4.29,27.0,1.0,2.0,,,,,,,6.344
2025-03-15 20:27:18-07:00,21.8,314.40200000000004,11.34,10.111500000000001,15.576,451.73,20.9,29.7,3.12,5.09,5.11,26.0,1.0,2.0,,,,,,,7.187200000000001
2025-03-15 20:28:17-07:00,21.8,322.28900000000004,10.971,10.878,14.016,451.26,20.9,29.7,3.12,4.6,4.6,27.0,1.0,2.0,,,,,,,6.4832
2025-03-15 20:29:17-07:00,21.8,316.745,11.772,10.605,16.092,451.09,20.9,29.7,3.12,4.71,4.71,27.0,1.0,3.0,,,,,,,6.9864
2025-03-15 20:30:18-07:00,21.8,313.731,10.701,11.2245,14.676,451.03,20.9,29.7,2.94,4.52,4.52,26.0,1.0,2.0,,,,,,,6.5512
2025-03-15 20:31:18-07:00,21.8,323.89500000000004,10.125,10.794,13.668000000000001,451.01,20.9,29.7,3.3,5.05,5.05,27.0,1.0,2.0,,,,,,,6.7736
2025-03-15 20:32:18-07:00,21.8,319.06600000000003,12.753,11.098500000000001,13.572000000000001,451.0,20.9,29.7,3.54,5.21,5.21,25.0,1.0,2.0,,,,,,,6.8824000000000005
2025-03-15 20:33:18-07:00,21.8,312.125,11.988000000000001,11.466000000000001,12.947999999999999,451.0,20.9,29.7,3.5,5.32,5.32,27.0,1.0,2.0,,,,,,,6.8456
2025-03-15 20:34:18-07:00,21.81,314.391,13.167000000000002,11.3505,13.956000000000001,450.77,20.9,29.7,3.07,5.28,5.28,26.0,0.0,2.0,,,,,,,7.0152
2025-03-15 20:35:18-07:00,21.82,322.014,10.962,11.277000000000001,14.604,450.84,20.9,29.7,3.65,6.18,6.18,27.0,1.0,3.0,,,,,,,7.8648
2025-03-15 20:36:18-07:00,21.82,321.189,11.376000000000001,12.1485,13.847999999999999,450.59,20.9,29.7,3.55,5.56,5.85,27.0,1.0,3.0,,,,,,,7.217599999999999
2025-03-15 20:37:18-07:00,21.82,315.1940000000001,11.178,11.161500000000002,14.676,450.21,20.9,29.7,3.78,5.7,6.05,26.0,1.0,2.0,,,,,,,7.4952000000000005
2025-03-15 20:38:20-07:00,21.82,312.862,11.43,10.9305,14.616,450.48,20.9,29.7,3.91,5.84,6.02,25.0,1.0,3.0,,,,,,,7.5952
2025-03-15 20:39:20-07:00,21.83,315.744,11.088000000000001,10.689,15.611999999999998,450.82,20.9,29.7,3.89,5.81,5.87,27.0,1.0,2.0,,,,,,,7.7703999999999995
2025-03-15 20:40:20-07:00,21.84,320.87,10.647,11.182500000000001,15.276,450.94,20.9,29.7,3.3,5.02,5.04,27.0,1.0,3.0,,,,,,,7.0712
2025-03-15 20:41:20-07:00,21.84,311.82800000000003,11.061,12.2535,12.804,450.98,20.9,29.8,3.58,5.15,5.29,26.0,1.0,2.0,,,,,,,6.6808000000000005
2025-03-15 20:42:20-07:00,21.85,309.672,11.268,11.13,13.860000000000001,450.99,20.9,29.7,3.63,5.32,5.5,27.0,1.0,2.0,,,,,,,7.0280000000000005
2025-03-15 20:43:21-07:00,21.85,291.62100000000004,10.989,10.027500000000002,16.188,451.0,20.9,29.7,3.94,5.35,5.41,28.0,2.0,3.0,,,,,,,7.5176
2025-03-15 20:44:21-07:00,21.86,329.615,12.258,10.563,16.08,451.06,20.9,29.7,3.65,4.89,4.91,26.0,1.0,2.0,,,,,,,7.128
2025-03-15 20:45:21-07:00,21.87,322.31100000000004,12.123000000000001,10.4055,15.6,451.02,20.9,29.7,3.59,5.2,5.33,26.0,1.0,2.0,,,,,,,7.28
2025-03-15 20:46:21-07:00,21.87,318.571,11.412,10.311,14.819999999999999,451.01,20.9,29.7,3.42,5.34,5.39,27.0,2.0,2.0,,,,,,,7.236000000000001
2025-03-15 20:47:22-07:00,21.87,309.51800000000003,11.943,10.374,14.819999999999999,451.0,20.9,29.8,3.41,5.24,5.26,27.0,2.0,1.0,,,,,,,7.156000000000001
