DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,156,49,-3,2906857780,162,47,1,-1,1652925454,AQI
2025-03-13 18:56:19-07:00,22.29,338.86600000000004,10.251000000000001,11.2875,15.504,442.0,21.4,30.3,8.87,12.22,12.4,29.0,1.0,STAT,,,,,,,12.876800000000001
2025-03-13 18:57:19-07:00,22.29,342.177,11.376000000000001,11.927999999999999,14.328,442.0,21.4,30.2,8.51,11.68,11.74,28.0,1.0,STAT,,,,,,,12.2096
2025-03-13 18:58:19-07:00,22.29,334.84,12.528,10.216500000000002,16.476,442.0,21.4,30.2,8.75,12.37,12.39,27.0,1.0,STAT,,,,,,,13.1912
2025-03-13 18:59:19-07:00,22.29,337.403,11.394,9.954,17.4,441.51,21.4,30.1,9.45,13.35,13.89,28.0,1.0,STAT,,,,,,,14.16
2025-03-13 19:00:19-07:00,22.29,326.70000000000005,10.737,10.773,16.043999999999997,441.18,21.4,30.2,9.9,13.88,14.21,29.0,1.0,STAT,,,,,,,14.312800000000001
2025-03-13 19:01:19-07:00,22.29,328.427,10.152,10.899000000000001,16.404,441.06,21.4,30.1,8.83,12.82,12.97,31.0,1.0,STAT,,,,,,,13.5368
2025-03-13 19:02:19-07:00,22.29,335.08200000000005,11.295000000000002,11.0775,16.823999999999998,441.56,21.4,30.1,8.97,13.02,13.09,29.0,1.0,STAT,,,,,,,13.7808
2025-03-13 19:03:19-07:00,22.29,332.25500000000005,11.673,11.13,17.124,441.71,21.4,30.0,8.5,12.2,12.28,28.0,1.0,STAT,,,,,,,13.1848
2025-03-13 19:04:19-07:00,22.29,336.08299999999997,11.421,10.521,17.543999999999997,441.76,21.4,30.1,8.36,12.37,12.4,27.0,1.0,STAT,,,,,,,13.4048
2025-03-13 19:05:19-07:00,22.29,334.697,13.194,10.689,17.052,441.77,21.4,30.0,8.77,12.58,12.59,27.0,1.0,STAT,,,,,,,13.4744
2025-03-13 19:06:19-07:00,22.31,329.175,11.088000000000001,9.8385,17.916,441.92,21.4,30.0,8.63,12.41,12.61,28.0,1.0,STAT,,,,,,,13.5112
2025-03-13 19:07:19-07:00,22.34,318.956,13.860000000000001,9.880500000000001,17.532,441.97,21.4,30.0,8.34,11.51,11.79,28.0,1.0,STAT,,,,,,,12.714400000000001
2025-03-13 19:08:19-07:00,22.36,321.10100000000006,12.213000000000001,9.807,17.04,441.45,21.4,30.1,8.91,12.45,12.59,28.0,1.0,STAT,,,,,,,13.368
2025-03-13 19:09:19-07:00,22.37,328.933,10.26,10.647,17.124,441.16,21.4,30.0,8.55,12.28,12.38,29.0,1.0,STAT,,,,,,,13.2488
2025-03-13 19:10:21-07:00,22.37,335.28000000000003,10.836,10.395000000000001,16.8,441.17,21.4,30.1,8.41,12.24,12.28,30.0,1.0,STAT,,,,,,,13.152000000000001
2025-03-13 19:11:21-07:00,22.37,323.213,10.764000000000001,10.8465,16.776,441.6,21.4,30.1,7.75,11.36,11.55,29.0,2.0,STAT,,,,,,,12.4432
2025-03-13 19:12:21-07:00,22.38,342.91400000000004,12.482999999999999,10.909500000000001,16.427999999999997,441.86,21.4,30.2,7.2,10.66,10.83,29.0,1.0,STAT,,,,,,,11.813600000000001
2025-03-13 19:13:21-07:00,22.38,337.975,11.691,11.3295,16.331999999999997,441.95,21.4,30.0,7.77,10.96,11.15,30.0,1.0,STAT,,,,,,,12.0344
2025-03-13 19:14:21-07:00,22.38,335.313,12.375,10.626,16.992,442.96,21.4,30.1,7.55,11.13,11.52,28.0,1.0,STAT,,,,,,,12.302400000000002
2025-03-13 19:15:21-07:00,22.39,335.313,11.916,10.006499999999999,18.131999999999998,447.42,21.4,30.0,7.74,11.29,11.47,28.0,2.0,STAT,,,,,,,12.6584
2025-03-13 19:16:21-07:00,22.39,331.243,11.645999999999999,9.9435,18.695999999999998,450.64,21.5,30.0,8.49,12.17,12.27,29.0,2.0,STAT,,,,,,,13.475200000000001
2025-03-13 19:17:22-07:00,22.39,329.736,9.495000000000001,10.573500000000001,17.316,452.21,21.5,30.1,8.21,11.95,12.44,31.0,1.0,STAT,,,,,,,13.023200000000001
2025-03-13 19:18:22-07:00,22.39,329.065,11.682,11.466000000000001,16.104,454.14,21.4,30.1,7.65,11.64,12.13,29.0,1.0,STAT,,,,,,,12.532800000000002
2025-03-13 19:19:22-07:00,22.39,331.27600000000007,11.610000000000001,10.100999999999999,17.304,456.77,21.4,30.1,7.08,10.98,11.14,29.0,1.0,STAT,,,,,,,12.244800000000001
2025-03-13 19:20:22-07:00,22.39,322.454,11.223,10.2585,17.148,458.51,21.5,30.2,7.87,11.43,11.57,30.0,2.0,STAT,,,,,,,12.5736
2025-03-13 19:21:22-07:00,22.39,327.09600000000006,12.474,10.815000000000001,15.527999999999999,459.47,21.5,30.0,8.26,12.39,12.6,29.0,2.0,STAT,,,,,,,13.017600000000002
2025-03-13 19:22:22-07:00,22.39,334.059,10.692,10.458000000000002,17.003999999999998,459.82,21.5,30.0,8.82,12.72,13.63,30.0,2.0,STAT,,,,,,,13.576800000000002
2025-03-13 19:23:23-07:00,22.39,336.413,11.034,11.214,16.343999999999998,460.55,21.5,30.1,8.48,12.69,13.01,29.0,1.0,STAT,,,,,,,13.4208
2025-03-13 19:24:23-07:00,22.39,335.56600000000003,11.43,10.857000000000001,16.968,462.39,21.5,30.1,8.53,11.85,12.32,30.0,1.0,STAT,,,,,,,12.8736
2025-03-13 19:25:24-07:00,22.39,332.475,11.34,10.08,18.468,466.5,21.5,29.9,8.52,12.1,12.3,29.0,1.0,STAT,,,,,,,13.3736
2025-03-13 19:26:24-07:00,22.39,326.95300000000003,11.466000000000001,9.996,19.404,467.64,21.5,29.9,8.99,13.43,13.64,29.0,1.0,STAT,,,,,,,14.6248
2025-03-13 19:27:24-07:00,22.41,323.389,10.899,9.2715,19.176,467.87,21.5,30.0,9.16,13.82,13.89,29.0,1.0,STAT,,,,,,,14.891200000000001
2025-03-13 19:28:24-07:00,22.45,323.26800000000003,12.096,9.093,20.208,467.46,21.5,30.0,9.77,13.98,14.15,28.0,1.0,STAT,,,,,,,15.2256
2025-03-13 19:29:24-07:00,22.46,331.70500000000004,12.222,9.775500000000001,18.672,469.39,21.5,30.0,9.14,12.66,13.34,28.0,2.0,STAT,,,,,,,13.862400000000001
2025-03-13 19:30:25-07:00,22.47,323.213,12.222,9.387,18.528,472.96,21.5,29.9,8.97,13.28,14.14,29.0,1.0,STAT,,,,,,,14.329600000000001
2025-03-13 19:31:26-07:00,22.47,330.022,12.276000000000002,9.7335,19.416,474.19,21.5,30.0,8.87,13.2,13.47,28.0,1.0,STAT,,,,,,,14.443200000000001
2025-03-13 19:32:26-07:00,22.48,326.26000000000005,10.926,9.9225,17.472,475.07,21.5,29.9,9.35,13.19,13.27,30.0,1.0,STAT,,,,,,,14.0464
2025-03-13 19:33:26-07:00,22.49,321.09,10.629000000000001,9.786000000000001,17.616,475.18,21.5,29.9,9.38,13.8,14.11,30.0,1.0,STAT,,,,,,,14.563200000000002
2025-03-13 19:34:26-07:00,22.49,322.432,12.564000000000002,9.996,18.072,477.31,21.5,30.1,9.88,14.0,14.34,29.0,1.0,STAT,,,,,,,14.814400000000001
2025-03-13 19:35:26-07:00,22.49,327.84400000000005,11.286,9.639,17.868,479.34,21.6,30.0,9.76,13.62,13.73,30.0,1.0,STAT,,,,,,,14.4696
2025-03-13 19:36:26-07:00,22.49,321.607,11.97,10.332,17.291999999999998,480.42,21.5,30.1,8.99,13.44,13.57,29.0,1.0,STAT,,,,,,,14.2104
2025-03-13 19:37:26-07:00,22.49,299.80500000000006,10.836,9.9855,17.291999999999998,482.13,21.5,30.1,8.6,12.43,12.69,30.0,2.0,STAT,,,,,,,13.4024
2025-03-13 19:38:26-07:00,22.49,327.481,10.071,10.4475,17.328,483.42,21.6,30.1,8.2,11.77,12.21,30.0,1.0,STAT,,,,,,,12.8816
2025-03-13 19:39:27-07:00,22.49,328.13000000000005,10.629000000000001,8.61,19.764,484.22,21.6,30.1,8.04,12.12,12.29,30.0,1.0,STAT,,,,,,,13.6488
2025-03-13 19:40:22-07:00,22.49,319.033,9.747,9.2715,19.043999999999997,483.19,21.6,30.2,8.21,12.31,12.72,31.0,1.0,STAT,,,,,,,13.6568
2025-03-13 19:41:23-07:00,22.49,321.81600000000003,9.72,10.573500000000001,17.7,482.33,21.6,30.1,8.78,12.69,12.86,31.0,1.0,STAT,,,,,,,13.692
2025-03-13 19:42:23-07:00,22.49,319.209,9.765,9.786000000000001,18.576,481.76,21.6,30.1,8.34,12.22,12.36,30.0,1.0,STAT,,,,,,,13.491200000000003
2025-03-13 19:43:23-07:00,22.5,319.396,11.493,9.618,19.992,482.96,21.6,30.0,8.08,11.62,11.92,30.0,2.0,STAT,,,,,,,13.2944
2025-03-13 19:44:24-07:00,22.54,318.571,10.773000000000001,9.4815,18.732,483.02,21.6,30.0,7.81,11.22,11.51,31.0,2.0,STAT,,,,,,,12.7224
2025-03-13 19:45:24-07:00,22.56,314.677,10.431000000000001,9.114,20.244,483.01,21.6,30.0,7.82,11.81,12.1,31.0,1.0,STAT,,,,,,,13.4968
2025-03-13 19:46:24-07:00,22.57,318.615,12.042000000000002,8.988000000000001,18.072,482.6,21.6,29.9,8.75,12.71,12.83,30.0,1.0,STAT,,,,,,,13.7824
2025-03-13 19:47:24-07:00,22.57,326.77700000000004,12.186,9.744,17.064,481.72,21.6,29.9,8.72,12.53,12.94,30.0,1.0,STAT,,,,,,,13.436800000000002
2025-03-13 19:48:25-07:00,22.58,326.865,10.737,9.964500000000001,17.927999999999997,480.36,21.6,30.0,8.02,11.46,11.59,31.0,1.0,STAT,,,,,,,12.7536
2025-03-13 19:49:25-07:00,22.58,319.04400000000004,11.655,10.059000000000001,17.616,480.5,21.6,29.9,8.47,12.34,12.76,30.0,1.0,STAT,,,,,,,13.395199999999999
2025-03-13 19:50:25-07:00,22.59,316.58000000000004,11.952,9.5655,18.96,483.44,21.6,29.9,8.65,12.39,12.52,29.0,2.0,STAT,,,,,,,13.704
2025-03-13 19:51:25-07:00,22.59,317.779,11.205,9.6705,17.927999999999997,484.29,21.6,29.8,9.4,13.25,13.29,30.0,2.0,STAT,,,,,,,14.1856
2025-03-13 19:52:25-07:00,22.59,319.022,10.116,9.166500000000001,18.276,482.49,21.7,29.9,8.25,12.05,12.41,30.0,1.0,STAT,,,,,,,13.295200000000001
2025-03-13 19:53:25-07:00,22.59,321.321,12.384,9.9435,17.124,480.26,21.7,30.0,8.63,12.37,12.63,29.0,1.0,STAT,,,,,,,13.3208
2025-03-13 19:54:25-07:00,22.59,320.57300000000004,11.403,10.143,17.232,479.44,21.7,30.0,9.17,12.98,13.22,29.0,2.0,STAT,,,,,,,13.830400000000001
2025-03-13 19:55:25-07:00,22.59,320.15500000000003,11.763,9.8175,16.343999999999998,479.93,21.7,29.8,8.97,13.02,13.49,29.0,1.0,STAT,,,,,,,13.6848
2025-03-13 19:56:27-07:00,22.59,322.74,9.621,9.66,17.568,480.62,21.7,29.9,9.31,13.46,13.62,31.0,2.0,STAT,,,,,,,14.281600000000001
2025-03-13 19:57:27-07:00,22.61,321.71700000000004,11.673,9.744,17.616,481.31,21.7,29.8,8.87,12.42,12.57,30.0,2.0,STAT,,,,,,,13.4592
2025-03-13 19:58:27-07:00,22.64,325.831,10.908,10.353,17.172,482.62,21.7,29.9,9.17,13.28,13.58,29.0,2.0,STAT,,,,,,,14.0584
2025-03-13 19:59:27-07:00,22.66,316.31600000000003,11.871,9.6075,17.628,486.08,21.7,29.9,9.07,14.08,14.59,30.0,1.0,STAT,,,,,,,14.789600000000002
2025-03-13 20:00:27-07:00,22.67,309.716,12.087,9.575999999999999,17.316,488.14,21.7,29.9,9.71,14.3,14.56,28.0,1.0,STAT,,,,,,,14.903200000000002
2025-03-13 20:01:27-07:00,22.68,315.62300000000005,12.132000000000001,10.100999999999999,17.016,489.96,21.7,29.8,9.83,14.0,14.52,29.0,1.0,STAT,,,,,,,14.603200000000001
2025-03-13 20:02:27-07:00,22.68,317.174,12.114,9.3135,18.612,490.63,21.7,29.9,8.82,12.81,13.23,29.0,1.0,STAT,,,,,,,13.970400000000001
2025-03-13 20:03:27-07:00,22.68,299.574,11.997,8.0955,21.144000000000002,490.22,21.7,29.8,8.85,12.67,13.04,29.0,2.0,STAT,,,,,,,14.364800000000002
2025-03-13 20:04:27-07:00,22.69,318.50500000000005,11.79,9.586500000000001,17.604,489.57,21.7,29.9,8.5,12.13,12.38,29.0,1.0,STAT,,,,,,,13.2248
2025-03-13 20:05:27-07:00,22.69,320.023,11.601,8.8515,18.924,489.4,21.7,29.8,8.74,12.31,12.45,29.0,1.0,STAT,,,,,,,13.632800000000001
2025-03-13 20:06:28-07:00,22.69,312.862,10.962,9.009,19.692,489.59,21.7,29.9,9.09,12.29,12.92,31.0,1.0,STAT,,,,,,,13.7704
2025-03-13 20:07:27-07:00,22.69,314.699,11.43,8.484,20.112000000000002,490.97,21.8,29.8,8.83,13.25,13.81,30.0,1.0,STAT,,,,,,,14.622400000000003
2025-03-13 20:08:27-07:00,22.69,316.195,11.277,8.5155,19.188,492.77,21.8,29.6,9.19,13.57,13.95,31.0,2.0,STAT,,,,,,,14.693600000000002
2025-03-13 20:09:27-07:00,22.69,306.834,11.061,8.9145,18.972,492.41,21.8,29.9,8.84,13.18,13.31,30.0,1.0,STAT,,,,,,,14.3384
2025-03-13 20:10:27-07:00,22.7,303.22600000000006,11.277,9.345,18.084,495.46,21.8,29.8,9.19,13.54,13.84,31.0,2.0,STAT,,,,,,,14.4488
2025-03-13 20:11:27-07:00,22.74,308.12100000000004,11.862,9.051,19.092,501.1,21.8,29.7,8.39,12.31,12.42,31.0,1.0,STAT,,,,,,,13.666400000000001
2025-03-13 20:12:29-07:00,22.76,314.413,11.610000000000001,9.702,17.76,501.34,21.8,29.7,7.96,11.43,11.46,30.0,1.0,STAT,,,,,,,12.696000000000002
2025-03-13 20:13:29-07:00,22.76,313.06000000000006,11.565,8.6625,18.78,500.75,21.8,29.8,8.02,11.6,11.78,30.0,1.0,STAT,,,,,,,13.036
2025-03-13 20:14:29-07:00,22.78,309.386,12.177,8.715000000000002,18.227999999999998,502.39,21.8,29.6,8.24,11.79,12.09,29.0,1.0,STAT,,,,,,,13.0776
2025-03-13 20:15:30-07:00,22.78,297.35200000000003,11.547,8.3895,20.387999999999998,503.43,21.8,29.7,8.38,11.8,12.12,29.0,2.0,STAT,,,,,,,13.517600000000002
2025-03-13 20:16:30-07:00,22.79,303.105,12.024,8.421,20.076,502.99,21.8,29.7,8.23,11.82,12.34,30.0,1.0,STAT,,,,,,,13.471200000000001
2025-03-13 20:17:25-07:00,22.79,308.814,11.925,8.946,18.168,501.36,21.8,29.8,8.5,12.16,12.91,30.0,1.0,STAT,,,,,,,13.361600000000001
2025-03-13 20:18:26-07:00,22.79,308.12100000000004,10.754999999999999,8.127,19.548,499.48,21.8,29.9,8.88,12.76,13.22,31.0,1.0,STAT,,,,,,,14.1176
2025-03-13 20:19:26-07:00,22.79,310.17800000000005,10.692,9.072000000000001,19.728,498.52,21.9,29.5,8.48,12.3,12.48,31.0,1.0,STAT,,,,,,,13.785600000000002
2025-03-13 20:20:26-07:00,22.79,301.906,12.114,9.1245,18.96,496.26,21.9,29.5,8.83,12.73,12.79,31.0,2.0,STAT,,,,,,,13.976
2025-03-13 20:21:26-07:00,22.79,312.11400000000003,11.916,7.665,20.928,493.15,21.9,29.5,8.8,12.23,12.49,31.0,2.0,STAT,,,,,,,13.9696
2025-03-13 20:22:26-07:00,22.79,304.161,10.89,8.6625,18.468,491.76,21.9,29.5,8.74,12.02,12.48,31.0,1.0,STAT,,,,,,,13.3096
2025-03-13 20:23:26-07:00,22.81,295.07500000000005,10.818,8.2215,18.947999999999997,491.27,21.9,29.5,8.55,11.88,12.03,31.0,2.0,STAT,,,,,,,13.293600000000001
2025-03-13 20:24:26-07:00,22.85,298.14400000000006,12.438,8.715000000000002,18.516,491.09,21.9,29.4,8.3,11.57,11.61,29.0,1.0,STAT,,,,,,,12.9592
2025-03-13 20:25:26-07:00,22.86,298.111,11.277,7.423500000000001,20.063999999999997,490.26,21.9,29.2,8.01,11.71,11.72,31.0,1.0,STAT,,,,,,,13.3808
2025-03-13 20:26:26-07:00,22.87,303.72100000000006,10.269,8.463000000000001,19.188,489.04,21.9,29.4,8.42,12.12,12.41,31.0,1.0,STAT,,,,,,,13.5336
2025-03-13 20:27:26-07:00,22.87,276.749,10.287,6.1530000000000005,22.787999999999997,487.75,21.9,29.3,8.79,12.55,12.65,33.0,2.0,STAT,,,,,,,14.5976
2025-03-13 20:28:27-07:00,22.88,299.51900000000006,11.574,8.4,18.66,487.26,21.9,29.1,8.48,11.96,12.36,30.0,1.0,STAT,,,,,,,13.3
2025-03-13 20:29:27-07:00,22.89,299.20000000000005,11.538,8.022,19.068,486.32,21.9,29.1,8.14,11.39,11.54,31.0,1.0,STAT,,,,,,,12.925600000000001
2025-03-13 20:30:27-07:00,22.89,291.06000000000006,10.647,8.148,18.588,484.36,21.9,29.2,8.48,12.0,12.36,32.0,2.0,STAT,,,,,,,13.317600000000002
2025-03-13 20:31:27-07:00,22.89,294.283,11.475,8.536500000000002,18.972,482.58,21.9,29.2,9.01,13.05,13.24,30.0,2.0,STAT,,,,,,,14.2344
2025-03-13 20:32:28-07:00,22.89,295.922,11.628,7.539,20.34,481.73,21.9,29.0,9.27,13.06,13.18,32.0,2.0,STAT,,,,,,,14.516000000000002
2025-03-13 20:33:28-07:00,22.89,293.64500000000004,11.079,7.266,21.84,481.1,21.9,28.9,9.14,12.65,12.69,32.0,2.0,STAT,,,,,,,14.488000000000001
2025-03-13 20:34:28-07:00,22.89,288.93700000000007,12.339,7.707,19.92,479.84,21.9,29.0,8.72,12.31,12.83,31.0,2.0,STAT,,,,,,,13.832
2025-03-13 20:35:28-07:00,22.89,291.06000000000006,11.808,7.581,20.663999999999998,479.3,22.0,28.9,8.97,13.1,13.31,31.0,2.0,STAT,,,,,,,14.6128
2025-03-13 20:36:28-07:00,22.89,291.39,11.700000000000001,8.4945,20.279999999999998,479.1,22.0,29.0,8.73,12.82,12.98,31.0,1.0,STAT,,,,,,,14.312000000000001
2025-03-13 20:37:33-07:00,22.92,288.508,11.826,7.9799999999999995,19.787999999999997,479.03,22.0,28.9,8.82,12.93,13.16,32.0,1.0,STAT,,,,,,,14.3016
2025-03-13 20:38:28-07:00,22.95,288.266,11.619,7.5705,20.747999999999998,479.01,22.0,28.9,8.63,12.28,12.96,32.0,2.0,STAT,,,,,,,13.9736
2025-03-13 20:39:29-07:00,22.96,297.858,12.024,7.7385,20.471999999999998,478.23,22.0,28.7,8.58,12.28,13.11,31.0,2.0,STAT,,,,,,,13.918399999999998
2025-03-13 20:40:29-07:00,22.97,296.285,11.439000000000002,7.518000000000001,19.692,477.08,22.0,28.7,8.14,12.37,12.75,31.0,2.0,STAT,,,,,,,13.8344
2025-03-13 20:41:29-07:00,22.98,289.168,10.8,8.253,19.295999999999996,475.78,22.0,28.8,6.89,10.58,10.99,31.0,2.0,STAT,,,,,,,12.3232
2025-03-13 20:42:29-07:00,22.99,278.11300000000006,10.701,8.484,18.972,475.24,22.0,28.8,7.13,10.51,10.74,31.0,2.0,STAT,,,,,,,12.2024
2025-03-13 20:43:29-07:00,22.98,261.42600000000004,10.8,6.888,20.424,475.98,22.0,28.8,7.59,11.17,11.4,33.0,3.0,STAT,,,,,,,13.020800000000001
2025-03-13 20:44:29-07:00,22.98,284.28400000000005,12.618,8.3895,18.695999999999998,476.64,22.0,28.7,7.75,11.36,11.61,32.0,2.0,STAT,,,,,,,12.8272
2025-03-13 20:45:29-07:00,22.99,288.244,13.095,8.2635,19.164,476.42,22.0,28.7,7.76,10.73,11.02,31.0,2.0,STAT,,,,,,,12.416800000000002
2025-03-13 20:46:29-07:00,22.99,282.37,13.239,7.381500000000001,20.7,476.22,22.0,28.6,7.5,9.64,9.94,31.0,1.0,STAT,,,,,,,11.852
2025-03-13 20:47:29-07:00,22.99,284.79,13.518,8.0535,19.416,476.08,22.0,28.7,7.27,9.49,10.03,29.0,1.0,STAT,,,,,,,11.475200000000001
2025-03-13 20:48:30-07:00,22.99,290.488,12.888,7.8645000000000005,20.087999999999997,476.03,22.0,28.7,7.89,10.64,11.07,30.0,2.0,STAT,,,,,,,12.5296
2025-03-13 20:49:30-07:00,22.99,282.70000000000005,10.971,7.917000000000001,21.06,475.52,22.0,28.7,7.67,11.03,11.44,32.0,2.0,STAT,,,,,,,13.036
2025-03-13 20:50:30-07:00,22.99,279.411,11.853,7.3500000000000005,20.892,475.83,22.0,28.7,7.15,10.52,11.0,31.0,2.0,STAT,,,,,,,12.5944
2025-03-13 20:51:30-07:00,22.99,287.14400000000006,11.520000000000001,7.644000000000001,20.784,476.29,22.0,28.6,7.19,10.62,10.78,32.0,2.0,STAT,,,,,,,12.6528
2025-03-13 20:52:30-07:00,22.99,263.62600000000003,11.853,6.3945,23.387999999999998,476.75,22.0,28.4,7.0,11.1,11.32,32.0,2.0,STAT,,,,,,,13.5576
2025-03-13 20:53:31-07:00,23.01,284.39400000000006,13.239,6.982500000000001,21.96,476.83,22.0,28.5,6.66,10.03,10.12,30.0,1.0,STAT,,,,,,,12.416
2025-03-13 20:54:31-07:00,23.04,281.237,12.834,7.329000000000001,21.348,476.83,22.0,28.6,6.51,9.88,10.09,31.0,1.0,STAT,,,,,,,12.1736
2025-03-13 20:55:31-07:00,23.06,283.22800000000007,13.509,7.434,20.712,476.94,22.0,28.7,6.56,10.02,10.38,31.0,2.0,STAT,,,,,,,12.1584
2025-03-13 20:56:31-07:00,23.07,283.21700000000004,13.68,8.043000000000001,19.979999999999997,477.85,22.1,28.7,6.9,9.67,9.93,30.0,2.0,STAT,,,,,,,11.732
2025-03-13 20:57:31-07:00,23.07,288.959,13.004999999999999,6.7620000000000005,22.08,478.83,22.1,28.5,7.04,9.63,9.85,30.0,2.0,STAT,,,,,,,12.120000000000001
2025-03-13 20:58:31-07:00,23.08,290.257,13.401000000000002,6.982500000000001,20.724,479.24,22.1,28.5,7.43,10.62,10.75,31.0,2.0,STAT,,,,,,,12.6408
2025-03-13 20:59:32-07:00,23.08,283.88800000000003,12.906,7.5075,21.576,479.09,22.0,28.5,7.1,10.28,10.33,31.0,1.0,STAT,,,,,,,12.539200000000001
2025-03-13 21:00:32-07:00,23.08,275.935,12.996,7.3395,21.516,479.1,22.1,28.5,6.43,8.83,8.96,31.0,2.0,STAT,,,,,,,11.3672
2025-03-13 21:01:32-07:00,23.08,289.63000000000005,11.664000000000001,7.9275,20.136,479.04,22.1,28.5,6.1,8.38,8.49,31.0,2.0,STAT,,,,,,,10.731200000000001
2025-03-13 21:02:32-07:00,23.09,290.79600000000005,10.035,7.423500000000001,21.108,479.24,22.1,28.5,6.48,9.31,9.35,33.0,2.0,STAT,,,,,,,11.6696
2025-03-13 21:03:33-07:00,23.09,281.523,11.808,7.1085,20.904,479.57,22.1,28.3,6.27,9.12,9.13,33.0,2.0,STAT,,,,,,,11.4768
2025-03-13 21:04:33-07:00,23.09,285.42800000000005,12.096,7.0035,22.704,479.2,22.1,28.3,6.0,9.15,9.15,31.0,2.0,STAT,,,,,,,11.860800000000001
2025-03-13 21:05:33-07:00,23.09,292.09400000000005,13.923,7.5705,22.308,479.39,22.1,28.3,6.61,9.59,10.18,30.0,2.0,STAT,,,,,,,12.133600000000001
2025-03-13 21:06:29-07:00,23.09,284.009,12.213000000000001,7.2765,21.804000000000002,479.76,22.1,28.2,6.6,9.43,9.63,31.0,2.0,STAT,,,,,,,11.904800000000002
2025-03-13 21:07:29-07:00,23.09,290.675,12.033,8.0955,20.747999999999998,480.21,22.1,28.4,6.34,8.69,8.75,31.0,2.0,STAT,,,,,,,11.1016
2025-03-13 21:08:29-07:00,23.09,266.541,11.016,7.7490000000000006,20.471999999999998,481.18,22.1,28.3,6.99,9.73,9.75,32.0,2.0,STAT,,,,,,,11.8784
2025-03-13 21:09:31-07:00,23.09,291.61000000000007,12.15,7.990500000000001,20.087999999999997,483.14,22.1,28.4,6.94,10.06,10.07,31.0,2.0,STAT,,,,,,,12.0656
2025-03-13 21:10:31-07:00,23.09,291.61000000000007,11.556000000000001,6.9719999999999995,21.479999999999997,488.86,22.1,28.4,6.48,10.02,10.37,32.0,1.0,STAT,,,,,,,12.312
2025-03-13 21:11:31-07:00,23.12,286.363,13.437,7.1505,21.612000000000002,494.68,22.1,28.4,6.27,9.55,9.82,31.0,2.0,STAT,,,,,,,11.962400000000002
2025-03-13 21:12:31-07:00,23.15,277.09000000000003,14.463000000000001,7.549500000000001,20.831999999999997,497.06,22.1,28.3,5.6,8.51,8.88,30.0,2.0,STAT,,,,,,,10.9744
2025-03-13 21:13:31-07:00,23.16,288.112,12.770999999999999,7.2975,21.876,499.19,22.1,28.3,6.12,8.92,9.09,31.0,1.0,STAT,,,,,,,11.5112
2025-03-13 21:14:31-07:00,23.17,291.47800000000007,11.403,7.077000000000001,21.54,501.8,22.1,28.3,5.95,8.46,8.79,33.0,1.0,STAT,,,,,,,11.076
2025-03-13 21:15:31-07:00,23.18,291.104,10.314000000000002,8.2635,21.252,505.88,22.1,28.7,6.01,8.91,9.09,32.0,2.0,STAT,,,,,,,11.3784
2025-03-13 21:16:31-07:00,23.18,294.31600000000003,12.087,7.7490000000000006,20.639999999999997,520.98,22.1,28.6,6.12,9.35,9.61,33.0,2.0,STAT,,,,,,,11.608
2025-03-13 21:17:32-07:00,23.18,262.69100000000003,12.474,6.405,22.272,524.54,22.1,28.4,5.95,8.9,9.28,32.0,2.0,STAT,,,,,,,11.5744
2025-03-13 21:18:32-07:00,23.18,300.608,11.475,7.518000000000001,20.532,518.05,22.1,28.5,5.66,8.9,9.23,32.0,2.0,STAT,,,,,,,11.226400000000002
2025-03-13 21:19:31-07:00,23.19,299.54100000000005,12.69,7.14,20.112000000000002,511.17,22.2,28.3,6.35,9.12,9.28,31.0,2.0,STAT,,,,,,,11.3184
2025-03-13 21:20:31-07:00,23.19,295.52600000000007,13.491,6.4995,20.436,506.64,22.2,28.3,6.22,9.57,9.79,31.0,2.0,STAT,,,,,,,11.743200000000002
2025-03-13 21:21:31-07:00,23.19,283.31600000000003,12.231,6.7620000000000005,21.131999999999998,501.37,22.2,28.2,5.93,9.33,9.5,32.0,1.0,STAT,,,,,,,11.6904
2025-03-13 21:22:31-07:00,23.19,287.85900000000004,11.979000000000001,6.7515,22.32,495.85,22.2,28.2,5.77,9.29,9.76,32.0,2.0,STAT,,,,,,,11.896
2025-03-13 21:23:31-07:00,23.19,278.57500000000005,10.431000000000001,7.2555000000000005,21.816,492.42,22.2,28.0,5.71,8.58,9.07,33.0,2.0,STAT,,,,,,,11.2272
2025-03-13 21:24:33-07:00,23.19,280.148,12.258,7.3500000000000005,21.671999999999997,490.85,22.2,28.1,6.41,9.48,9.95,32.0,1.0,STAT,,,,,,,11.9184
2025-03-13 21:25:33-07:00,23.19,271.997,12.915,6.888,21.720000000000002,490.3,22.2,28.2,6.5,9.64,9.96,31.0,2.0,STAT,,,,,,,12.056000000000001
2025-03-13 21:26:34-07:00,23.19,297.22,12.519,7.812000000000001,20.148,490.11,22.2,28.1,6.42,9.15,9.26,32.0,2.0,STAT,,,,,,,11.3496
2025-03-13 21:27:34-07:00,23.22,292.27000000000004,13.212,7.0035,20.412000000000003,489.81,22.2,27.9,5.65,8.39,8.59,32.0,2.0,STAT,,,,,,,10.794400000000001
2025-03-13 21:28:34-07:00,23.25,291.08200000000005,11.385,6.804000000000001,20.424,488.33,22.2,27.9,5.32,8.26,8.44,34.0,2.0,STAT,,,,,,,10.692800000000002
