DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,121,46,0,-29,6,0.1,0.00000,0.00000.1,0.2,1258820380,128,24,-5,-30,338285450,AQI
2025-03-09 20:10:52-07:00,9.56,185.49300000000002,4.59,15.350999999999999,20.772,416.0,10.2,77.4,0.93,2.19,2.46,0.0,0.0,1,13.95,34.45,35.86,1.0,-5.0,28.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.9064
2025-03-09 20:11:52-07:00,9.56,184.04100000000003,4.932,13.776,21.287999999999997,416.0,10.2,77.1,0.5,2.26,2.34,0.0,0.0,1,13.91,9.73,31.42,1.0,-6.0,29.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.065599999999999
2025-03-09 20:12:52-07:00,9.56,180.42200000000003,5.202,13.534500000000001,21.552,416.0,10.2,76.9,0.71,2.33,2.52,0.0,0.0,1,13.87,2.75,34.35,1.0,-5.0,27.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.1744
2025-03-09 20:13:52-07:00,9.56,184.91,5.67,13.524000000000001,22.62,416.0,10.2,77.0,0.9,2.21,2.28,0.0,0.0,1,14.12,103.78,31.65,1.0,-5.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.292
2025-03-09 20:14:53-07:00,9.56,184.03000000000003,5.22,12.8625,24.516,416.0,10.2,77.0,0.97,2.28,2.66,0.0,0.0,1,13.98,49.15,40.21,1.0,-7.0,28.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.7272
2025-03-09 20:15:53-07:00,9.56,180.44400000000002,5.904,12.9885,23.784,416.0,10.2,76.9,0.61,1.87,2.17,0.0,0.0,1,13.91,13.88,32.28,1.0,-5.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.252800000000001
2025-03-09 20:16:54-07:00,9.55,180.026,6.4350000000000005,11.277000000000001,25.26,416.0,10.1,75.8,0.22,0.93,1.03,0.0,0.0,1,13.87,3.92,32.32,1.0,-6.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.796
2025-03-09 20:17:54-07:00,9.55,180.62,7.757999999999999,12.4215,25.2,416.0,10.1,75.9,0.07,0.51,0.63,0.0,0.0,1,14.12,116.2,30.54,1.0,-4.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.448
2025-03-09 20:18:54-07:00,9.54,184.88800000000003,5.607,11.5815,27.348,416.23,10.0,75.9,0.02,0.48,0.52,0.0,0.0,1,14.02,54.46,33.05,1.0,-6.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.8536
2025-03-09 20:19:53-07:00,9.54,185.251,5.913,13.0515,25.848,416.73,10.0,76.2,0.05,0.37,0.65,0.0,0.0,1,13.91,15.38,44.67,1.0,-7.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.4656
2025-03-09 20:20:53-07:00,9.5,181.786,5.922000000000001,12.841500000000002,25.464,416.9,10.0,76.3,0.02,0.47,0.65,0.0,0.0,1,13.87,4.34,36.03,1.0,-7.0,27.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.468800000000001
2025-03-09 20:21:53-07:00,9.47,178.695,5.517,12.873000000000001,25.139999999999997,416.97,10.0,76.3,0.01,0.33,0.39,0.0,0.0,1,14.12,155.53,33.87,1.0,-3.0,28.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.292
2025-03-09 20:22:53-07:00,9.46,176.55,3.681,11.8545,27.131999999999998,416.99,10.0,76.6,0.1,0.54,0.56,0.0,0.0,1,13.98,61.54,31.7,1.0,-5.0,29.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.8584000000000005
2025-03-09 20:23:53-07:00,9.45,181.269,6.696000000000001,13.797,24.084,417.0,10.0,76.3,0.03,0.27,0.28,0.0,0.0,1,13.95,17.38,32.52,1.0,-6.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.032800000000001
2025-03-09 20:24:53-07:00,9.44,184.69000000000003,6.408,13.0515,25.728,417.5,9.9,76.0,0.01,0.09,0.16,0.0,0.0,1,13.87,4.91,32.35,1.0,-8.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.217600000000001
2025-03-09 20:25:54-07:00,9.42,182.45700000000002,5.643,13.356000000000002,25.92,417.18,9.9,75.9,0.0,0.26,0.35,0.0,0.0,1,14.09,118.88,32.45,1.0,-4.0,27.0,0.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.392000000000001
2025-03-09 20:26:54-07:00,9.38,182.292,6.6690000000000005,12.211500000000001,28.152,417.06,9.8,75.9,0.0,0.21,0.24,0.0,0.0,1,13.98,33.57,32.39,1.0,-6.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.798400000000001
2025-03-09 20:27:54-07:00,9.36,177.562,5.067,12.516,28.26,417.02,9.8,76.2,0.0,0.07,0.4,0.0,0.0,1,13.91,9.48,31.97,1.0,-5.0,28.0,0.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.708000000000001
2025-03-09 20:28:54-07:00,9.35,176.209,4.32,11.3925,28.728,417.01,9.8,76.3,0.0,0.32,0.53,0.0,0.0,1,13.87,2.68,33.98,1.0,-6.0,28.0,0.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,6.001600000000001
2025-03-09 20:29:54-07:00,9.34,177.69400000000002,4.194,12.0645,27.24,417.0,9.8,76.3,0.0,0.16,0.23,0.0,0.0,1,14.05,175.49,32.41,1.0,-4.0,29.0,0.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.5760000000000005
2025-03-09 20:30:55-07:00,9.29,177.50700000000003,6.201,13.671,24.563999999999997,417.0,9.8,76.5,0.0,0.05,0.08,0.0,0.0,1,13.98,49.56,33.26,1.0,-6.0,25.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.9528
2025-03-09 20:31:55-07:00,9.27,177.15500000000003,5.373,12.505500000000001,25.74,417.0,9.8,76.6,0.0,0.06,0.26,0.0,0.0,1,13.91,14.0,30.67,1.0,-5.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.196
2025-03-09 20:32:55-07:00,9.26,176.704,4.914,12.621,27.168,417.45,9.8,76.5,0.0,0.11,0.38,0.0,0.0,1,13.87,3.95,31.72,1.0,-7.0,28.0,0.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.5216
2025-03-09 20:33:55-07:00,9.25,173.82200000000003,6.048,13.020000000000001,25.715999999999998,417.81,9.7,76.6,0.0,0.04,0.5,0.0,0.0,1,14.05,119.0,35.32,1.0,-4.0,25.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.1752
2025-03-09 20:34:56-07:00,9.24,178.167,4.680000000000001,12.537,25.584,417.93,9.7,76.8,0.0,0.01,0.16,0.0,0.0,1,13.98,33.61,32.22,1.0,-6.0,27.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.1248000000000005
2025-03-09 20:35:56-07:00,9.2,176.429,6.345,12.8835,24.492,417.98,9.7,76.7,0.0,0.0,0.05,0.0,0.0,1,13.87,9.49,41.43,1.0,-6.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8984000000000005
2025-03-09 20:36:56-07:00,9.17,200.26600000000002,6.9479999999999995,12.936000000000002,25.38,417.99,9.6,76.9,0.0,0.28,0.46,0.0,0.0,1,13.87,2.68,36.93,1.0,-6.0,25.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.300000000000001
2025-03-09 20:37:56-07:00,9.16,207.086,5.8500000000000005,13.482000000000001,25.008,418.0,9.6,76.6,0.0,0.09,0.15,0.0,0.0,1,14.05,95.51,36.52,1.0,-4.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.0736
2025-03-09 20:38:56-07:00,9.15,196.86700000000002,6.7860000000000005,11.382,27.996,417.46,9.5,76.5,0.0,0.03,0.05,0.0,0.0,1,13.95,26.98,34.9,1.0,-5.0,24.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.6232
2025-03-09 20:39:56-07:00,9.14,181.14800000000002,6.39,11.277000000000001,28.56,417.16,9.5,76.6,0.0,0.01,0.02,0.0,0.0,1,13.91,7.62,29.82,1.0,-6.0,25.0,0.0,0,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.72
2025-03-09 20:40:57-07:00,9.1,169.90600000000003,5.967,11.487,26.82,416.76,9.5,76.7,0.0,0.0,0.01,0.0,0.0,1,13.87,2.15,40.01,1.0,-5.0,25.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.364000000000001
2025-03-09 20:41:57-07:00,9.07,169.11400000000003,6.03,12.3375,25.439999999999998,416.27,9.5,76.8,0.0,0.0,0.0,0.0,0.0,1,14.02,79.33,34.23,1.0,-5.0,25.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.088
2025-03-09 20:42:57-07:00,9.06,171.27,5.976,11.697000000000001,26.736,416.09,9.5,77.0,0.0,0.3,0.46,0.0,0.0,1,13.95,22.41,32.24,1.0,-6.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.587200000000001
2025-03-09 20:43:58-07:00,9.05,175.802,4.041,13.251,25.139999999999997,416.43,9.6,77.1,0.0,0.09,0.14,0.0,0.0,1,13.91,6.33,32.07,1.0,-7.0,28.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.1
2025-03-09 20:44:58-07:00,9.04,178.46400000000003,5.688000000000001,12.747000000000002,27.156,417.03,9.5,77.0,0.0,0.03,0.05,0.0,0.0,1,13.87,1.79,32.26,1.0,-6.0,25.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.4552000000000005
2025-03-09 20:45:58-07:00,9.01,177.61700000000002,5.985,12.2745,27.3,417.13,9.5,76.9,0.0,0.01,0.09,0.0,0.0,1,14.02,112.16,33.19,1.0,-6.0,25.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.468000000000001
2025-03-09 20:46:58-07:00,8.97,175.747,5.139,12.453,25.968,417.24,9.5,76.9,0.0,0.0,0.11,0.0,0.0,1,13.95,31.68,32.77,1.0,-6.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.1936
2025-03-09 20:47:58-07:00,8.96,172.32600000000002,5.13,13.104000000000001,25.08,417.73,9.5,76.9,0.0,0.0,0.23,0.0,0.0,1,13.91,8.95,32.09,1.0,-4.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.016
2025-03-09 20:48:58-07:00,8.95,172.96400000000003,7.2989999999999995,13.209000000000001,24.755999999999997,417.91,9.5,77.0,0.0,0.0,0.07,0.0,0.0,1,13.87,2.53,31.47,1.0,-5.0,25.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.9512
2025-03-09 20:49:58-07:00,8.95,172.41400000000002,7.281,13.3665,23.772,417.97,9.5,77.1,0.0,0.0,0.02,0.0,0.0,1,14.02,76.94,30.59,1.0,-6.0,24.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7543999999999995
2025-03-09 20:50:58-07:00,8.95,172.23800000000003,8.244,14.07,22.464,417.99,9.6,77.2,0.0,0.0,0.01,0.0,0.0,1,13.95,21.73,39.23,1.0,-6.0,24.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4928
2025-03-09 20:51:58-07:00,8.94,177.804,7.344,13.818000000000001,24.228,418.0,9.6,77.1,0.0,0.0,0.0,0.0,0.0,1,13.87,6.14,37.23,1.0,-6.0,24.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.845600000000001
2025-03-09 20:52:58-07:00,8.93,178.937,6.930000000000001,14.1645,22.428,418.0,9.6,77.1,0.0,0.0,0.0,0.0,0.0,1,14.05,98.18,33.25,1.0,-6.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.485600000000001
2025-03-09 20:53:59-07:00,8.93,180.77400000000003,8.703,15.498000000000001,20.316,417.92,9.6,77.3,0.0,0.0,0.38,0.0,0.0,1,14.02,82.86,30.97,1.0,-6.0,24.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.0632
2025-03-09 20:54:59-07:00,8.93,183.425,6.561,15.645000000000001,20.58,417.56,9.6,76.9,0.0,0.0,0.15,0.0,0.0,1,13.95,23.4,30.82,1.0,-6.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.116
2025-03-09 20:55:59-07:00,8.93,180.80700000000002,5.7780000000000005,13.9755,22.871999999999996,417.2,9.7,76.8,0.0,0.0,0.05,0.0,0.0,1,13.87,6.61,34.11,1.0,-6.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5744
2025-03-09 20:56:59-07:00,8.93,176.99,6.363,12.9045,23.868,417.07,9.7,76.8,0.0,0.0,0.02,0.0,0.0,1,14.12,173.41,33.85,1.0,-5.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7736
2025-03-09 20:57:59-07:00,8.93,176.53900000000002,3.744,12.820500000000001,23.928,417.02,9.7,76.3,0.0,0.0,0.04,0.0,0.0,1,13.98,67.12,30.27,1.0,-7.0,28.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7856000000000005
2025-03-09 20:58:59-07:00,8.93,176.17600000000002,4.338,12.831000000000001,24.755999999999997,417.01,9.7,75.8,0.0,0.0,0.01,0.0,0.0,1,13.95,18.96,31.96,1.0,-7.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.9512
2025-03-09 20:59:59-07:00,8.93,171.76500000000001,6.282000000000001,12.936000000000002,23.34,417.0,9.7,76.2,0.0,0.0,0.17,0.0,0.0,1,13.87,5.35,32.36,1.0,-4.0,26.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.668
2025-03-09 21:00:59-07:00,8.93,175.978,6.803999999999999,12.316500000000001,23.736,417.0,9.7,75.8,0.0,0.0,0.06,0.0,0.0,1,14.12,157.56,46.47,1.0,-4.0,24.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7472
2025-03-09 21:01:59-07:00,8.93,176.979,8.226,11.403,25.812,417.0,9.7,75.4,0.0,0.0,0.02,0.0,0.0,1,13.98,44.5,33.08,1.0,-6.0,24.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.162400000000001
2025-03-09 21:02:59-07:00,8.93,173.58,6.048,12.0645,24.816,416.94,9.7,75.7,0.0,0.0,0.12,0.0,0.0,1,13.91,12.57,31.43,1.0,-6.0,25.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.9632000000000005
2025-03-09 21:03:59-07:00,8.93,169.851,5.166,12.568500000000002,21.407999999999998,416.98,9.7,76.0,0.0,0.0,0.04,0.0,0.0,1,13.87,3.55,32.0,1.0,-5.0,26.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2816
2025-03-09 21:05:00-07:00,8.93,172.139,4.32,12.2535,21.407999999999998,416.99,9.8,76.0,0.0,0.0,0.01,0.0,0.0,1,14.12,109.71,33.71,1.0,-2.0,28.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2816
2025-03-09 21:05:56-07:00,8.93,176.63800000000003,4.482,13.0935,22.644000000000002,417.0,9.8,76.0,0.0,0.0,0.05,0.0,0.0,1,13.98,58.17,36.15,1.0,-6.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5288
2025-03-09 21:06:56-07:00,8.93,175.65900000000002,3.798,13.356000000000002,23.544,417.0,9.8,76.2,0.0,0.0,0.02,0.0,0.0,1,13.91,16.43,37.43,1.0,-6.0,26.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7088
2025-03-09 21:07:57-07:00,8.93,175.109,3.5370000000000004,13.23,22.56,416.76,9.8,76.0,0.0,0.0,0.01,0.0,0.0,1,13.87,4.64,33.15,1.0,-5.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.512
2025-03-09 21:08:57-07:00,8.93,175.417,4.581,12.747000000000002,22.416,416.52,9.8,76.0,0.0,0.02,0.27,0.0,0.0,1,14.12,153.44,32.73,1.0,-3.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4992
2025-03-09 21:09:57-07:00,8.93,503.415,7.731,13.818000000000001,23.099999999999998,416.8,9.8,75.7,0.0,0.01,0.09,0.0,0.0,1,13.98,60.94,29.42,1.0,-2.0,24.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.628
2025-03-09 21:11:02-07:00,8.93,390.42300000000006,5.913,13.786500000000002,23.363999999999997,416.26,9.8,75.8,0.0,0.0,0.1,0.0,0.0,1,13.91,15.49,31.04,1.0,-3.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.6728
2025-03-09 21:11:56-07:00,8.93,282.931,6.048,14.322000000000001,24.144000000000002,416.26,9.8,75.9,0.0,0.0,0.04,0.0,0.0,1,13.87,4.86,36.66,1.0,-4.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.828800000000001
2025-03-09 21:12:56-07:00,8.93,221.91400000000002,5.814,13.188,24.779999999999998,416.74,9.9,75.8,0.0,0.0,0.01,0.0,0.0,1,14.16,133.26,34.64,1.0,-2.0,26.0,-1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.9559999999999995
2025-03-09 21:13:57-07:00,8.94,202.05900000000003,7.146000000000001,13.2825,23.628,416.91,9.9,75.7,0.0,0.0,0.0,0.0,0.0,1,13.98,37.64,34.75,1.0,-3.0,25.0,-2.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7256
2025-03-09 21:14:57-07:00,8.95,196.71300000000002,5.067,14.175,21.684,416.97,9.9,75.7,0.0,0.0,0.0,0.0,0.0,1,13.91,10.63,32.6,1.0,-7.0,26.0,-1.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3368
2025-03-09 21:15:57-07:00,8.95,187.81400000000002,5.922000000000001,13.902000000000001,21.971999999999998,416.99,9.9,75.3,0.0,0.0,0.0,0.0,0.0,1,13.87,3.0,33.95,1.0,-6.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3944
2025-03-09 21:16:58-07:00,8.95,183.55700000000002,5.841,13.5975,22.38,417.0,9.9,75.3,0.0,0.0,0.14,0.0,0.0,1,14.02,81.4,38.45,1.0,-4.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.476
2025-03-09 21:17:58-07:00,8.95,178.519,7.173,12.8835,22.668,417.0,9.9,75.3,0.0,0.0,0.25,0.0,0.0,1,13.95,22.99,35.94,1.0,-4.0,25.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5336
2025-03-09 21:18:58-07:00,8.95,180.35600000000002,6.39,13.293000000000001,22.644000000000002,417.0,9.9,75.4,0.0,0.0,0.09,0.0,0.0,1,13.91,6.49,30.41,1.0,-6.0,25.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5288
2025-03-09 21:19:58-07:00,8.95,178.211,6.5520000000000005,13.5555,21.720000000000002,417.0,9.9,75.2,0.0,0.0,0.14,0.0,0.0,1,13.87,1.83,31.67,1.0,-6.0,25.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.344
2025-03-09 21:20:58-07:00,8.95,175.26300000000003,6.894,14.217,20.904,417.0,9.9,75.4,0.0,0.0,0.05,0.0,0.0,1,14.05,120.02,31.63,1.0,-5.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1808000000000005
2025-03-09 21:21:59-07:00,8.95,169.268,6.219,15.0885,19.512,417.0,9.9,75.2,0.0,0.0,0.02,0.0,0.0,1,13.95,33.9,36.51,1.0,-3.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,3.9024
2025-03-09 21:22:59-07:00,8.97,170.95100000000002,6.471,13.818000000000001,21.648,417.0,10.0,74.8,0.0,0.02,0.02,0.0,0.0,1,13.91,9.57,29.82,1.0,-4.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.3456
2025-03-09 21:23:59-07:00,8.99,178.78300000000002,6.867,14.07,21.023999999999997,417.06,10.0,75.1,0.0,0.01,0.01,0.0,0.0,1,13.87,2.7,31.7,1.0,-5.0,24.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2128
2025-03-09 21:24:59-07:00,9.01,177.122,6.291,13.524000000000001,24.432,417.02,9.9,75.1,0.0,0.0,0.0,0.0,0.0,1,14.02,96.73,30.95,1.0,-5.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8864
2025-03-09 21:25:59-07:00,9.02,185.14100000000002,5.715,13.8915,24.192,417.54,9.9,75.0,0.0,0.0,0.0,0.0,0.0,1,13.95,27.32,34.47,1.0,-5.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.8384
2025-03-09 21:26:59-07:00,9.03,185.185,6.192,14.448,21.204,417.35,9.9,75.4,0.0,0.0,0.0,0.0,0.0,1,13.87,7.72,39.48,1.0,-4.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2408
2025-03-09 21:27:59-07:00,9.03,182.46800000000002,5.643,13.461,22.86,417.77,9.9,75.7,0.0,0.0,0.0,0.0,0.0,1,14.12,155.32,32.99,1.0,-2.0,27.0,0.0,-1,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.572
2025-03-09 21:28:59-07:00,9.03,181.66500000000002,4.806,12.9885,23.639999999999997,417.92,9.9,75.6,0.0,0.0,0.0,0.0,0.0,1,13.98,61.91,30.57,1.0,-3.0,27.0,-1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.728
2025-03-09 21:30:00-07:00,9.04,184.019,6.3,14.8785,20.171999999999997,417.97,9.9,76.0,0.0,0.0,0.0,0.0,0.0,1,13.95,17.48,32.22,1.0,-4.0,25.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.0344
2025-03-09 21:31:00-07:00,9.05,184.943,6.462,15.6765,20.616,417.99,10.0,75.8,0.0,0.0,0.0,0.0,0.0,1,13.87,4.94,31.73,1.0,-3.0,24.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.1232
2025-03-09 21:31:59-07:00,9.05,185.966,5.4270000000000005,14.406,22.595999999999997,418.0,10.0,75.4,0.0,0.0,0.0,0.0,0.0,1,14.09,145.54,38.88,1.0,-2.0,26.0,-1.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5192
2025-03-09 21:32:59-07:00,9.05,189.508,7.398000000000001,14.920500000000002,23.171999999999997,418.0,9.9,75.2,0.0,0.02,0.02,0.0,0.0,1,13.98,41.1,31.85,1.0,-5.0,25.0,-1.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.650399999999999
2025-03-09 21:33:59-07:00,9.05,188.30900000000003,6.201,15.1725,21.264,418.0,9.9,75.6,0.0,0.04,0.2,0.0,0.0,1,13.91,11.61,32.53,1.0,-6.0,25.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2848
2025-03-09 21:34:59-07:00,9.05,184.679,8.343,13.009500000000001,23.58,418.0,9.9,75.5,0.0,0.01,0.24,0.0,0.0,1,13.87,3.28,30.6,1.0,-4.0,24.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.724
2025-03-09 21:35:59-07:00,9.06,183.62300000000002,6.768,13.671,21.336000000000002,418.0,9.9,75.9,0.0,0.0,0.08,0.0,0.0,1,14.12,137.93,35.69,1.0,-1.0,25.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.267200000000001
2025-03-09 21:37:01-07:00,9.1,188.44100000000003,7.524,13.86,20.892,418.65,10.0,75.9,0.0,0.06,0.08,0.0,0.0,1,13.95,47.46,40.49,1.0,-4.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.2264
2025-03-09 21:38:01-07:00,9.12,208.64800000000002,6.066000000000001,15.057,22.992,418.88,10.0,76.0,0.0,0.24,0.32,0.0,0.0,1,13.91,13.4,36.3,1.0,-3.0,27.0,-1.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.790400000000001
2025-03-09 21:39:01-07:00,9.13,211.18900000000002,6.759,15.3405,22.224,418.96,9.9,76.0,0.0,0.11,0.14,0.0,0.0,1,13.87,3.79,33.82,1.0,-3.0,25.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5328
2025-03-09 21:40:01-07:00,9.13,209.82500000000002,5.9399999999999995,12.642,25.236,419.63,9.9,75.6,0.0,0.04,0.05,0.0,0.0,1,14.12,162.24,34.43,1.0,-3.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,5.0792
2025-03-09 21:41:01-07:00,9.14,200.893,5.229,13.870500000000002,23.82,419.87,9.9,75.7,0.0,0.01,0.02,0.0,0.0,1,13.98,45.82,34.12,1.0,-5.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.772
2025-03-09 21:42:02-07:00,9.14,197.43900000000002,4.95,13.818000000000001,24.648,419.95,9.9,75.7,0.0,0.0,0.33,0.0,0.0,1,13.91,12.94,35.55,1.0,-3.0,27.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.929600000000001
2025-03-09 21:43:02-07:00,9.15,199.001,6.192,14.007,22.008,419.98,9.9,75.7,0.0,0.0,0.12,0.0,0.0,1,13.87,3.66,34.12,1.0,-2.0,26.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.4016
2025-03-09 21:44:02-07:00,9.14,197.703,6.39,13.5135,23.544,419.99,9.9,75.7,0.0,0.05,0.09,0.0,0.0,1,14.09,121.39,31.98,1.0,-1.0,26.0,0.0,-2,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.7488
2025-03-09 21:45:02-07:00,9.15,195.47,5.481,13.629000000000001,22.644000000000002,420.0,9.9,75.4,0.0,0.02,0.03,0.0,0.0,1,13.98,34.28,33.91,1.0,-4.0,27.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.5448
2025-03-09 21:46:02-07:00,9.14,195.195,5.301,12.4215,24.06,420.0,9.9,75.5,0.0,0.01,0.01,0.0,0.0,1,13.91,9.68,30.26,1.0,-4.0,27.0,0.0,-3,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.82
2025-03-09 21:47:02-07:00,9.14,194.97500000000002,4.455,12.915000000000001,21.179999999999996,419.84,9.9,75.6,0.0,0.0,0.0,0.0,0.0,1,13.87,2.73,31.67,1.0,-6.0,27.0,0.0,-4,STAT,0.0,LAT,LON,W,CRC,,,,,,,4.236
