DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,104,31,-32,1188523235,120,-3,-35,4251534673,AQI
2025-03-21 03:08:25-07:00,7.98,192.63200000000003,8.739,11.865000000000002,43.296,416.13,8.7,75.2,0.33,1.08,1.2,19.0,0.0,STAT,,,,,,9.523200000000001
2025-03-21 03:09:25-07:00,7.96,189.893,8.568,13.041,41.495999999999995,416.05,8.8,75.4,0.5,1.21,1.58,19.0,0.0,STAT,,,,,,9.267199999999999
2025-03-21 03:10:25-07:00,7.95,191.609,7.542000000000001,13.797,38.62799999999999,416.02,8.8,75.6,0.27,1.04,1.17,20.0,0.0,STAT,,,,,,8.557599999999999
2025-03-21 03:11:25-07:00,7.95,191.52100000000004,9.0,12.537,40.559999999999995,416.01,8.8,75.2,0.09,0.98,1.07,20.0,0.0,STAT,,,,,,8.896
2025-03-21 03:12:26-07:00,7.95,196.42700000000002,7.155,12.957,39.395999999999994,416.0,8.8,75.1,0.3,1.37,1.4,23.0,0.0,STAT,,,,,,8.9752
2025-03-21 03:13:26-07:00,7.95,203.31300000000002,8.568,13.870500000000002,39.35999999999999,416.0,8.7,75.3,0.75,1.27,1.45,21.0,0.0,STAT,,,,,,8.887999999999998
2025-03-21 03:14:26-07:00,7.95,205.04000000000002,8.091000000000001,14.238000000000001,39.936,416.0,8.8,75.5,0.39,1.5,1.56,21.0,0.0,STAT,,,,,,9.1872
2025-03-21 03:15:26-07:00,7.95,208.72500000000002,9.081,15.0675,39.647999999999996,416.0,8.8,75.3,0.41,1.28,1.59,21.0,0.0,STAT,,,,,,8.9536
2025-03-21 03:16:26-07:00,7.94,211.442,8.469000000000001,14.217,38.556000000000004,416.0,8.8,75.3,0.14,0.96,1.45,21.0,0.0,STAT,,,,,,8.479200000000002
2025-03-21 03:17:27-07:00,7.94,215.54500000000002,7.101,14.196,39.0,416.0,8.8,75.4,0.3,1.11,1.27,22.0,0.0,STAT,,,,,,8.688
2025-03-21 03:18:28-07:00,7.94,207.86700000000002,7.901999999999999,13.6605,40.547999999999995,416.0,8.8,75.4,0.68,1.63,1.69,21.0,0.0,STAT,,,,,,9.413599999999999
2025-03-21 03:19:28-07:00,7.94,201.57500000000002,8.163,12.211500000000001,42.431999999999995,416.0,8.8,75.3,0.28,1.21,1.23,22.0,0.0,STAT,,,,,,9.4544
2025-03-21 03:20:28-07:00,7.94,198.23100000000002,7.362,14.028,40.26,416.0,8.7,75.4,0.09,0.85,0.86,22.0,0.0,STAT,,,,,,8.732
2025-03-21 03:21:28-07:00,7.94,193.96300000000002,7.5329999999999995,13.429499999999999,40.12799999999999,416.23,8.7,75.6,0.03,0.73,0.73,21.0,0.0,STAT,,,,,,8.609599999999999
2025-03-21 03:22:28-07:00,7.93,192.31300000000002,7.2,11.980500000000001,43.356,416.73,8.8,75.7,0.22,1.14,1.55,21.0,0.0,STAT,,,,,,9.583200000000001
2025-03-21 03:23:24-07:00,7.93,195.42600000000002,7.695000000000001,13.7655,39.9,416.9,8.7,75.6,0.34,1.76,2.11,21.0,0.0,STAT,,,,,,9.388
2025-03-21 03:24:24-07:00,7.92,196.43800000000002,7.992000000000001,13.0935,40.044,416.96,8.7,75.8,0.11,1.83,2.36,19.0,0.0,STAT,,,,,,9.4728
2025-03-21 03:25:24-07:00,7.92,195.11800000000002,7.6049999999999995,14.007,40.5,416.99,8.7,75.9,0.21,1.26,1.65,20.0,0.0,STAT,,,,,,9.108
2025-03-21 03:26:24-07:00,7.92,193.60000000000002,6.282000000000001,14.154000000000002,39.972,417.0,8.7,76.0,0.07,1.21,1.34,21.0,0.0,STAT,,,,,,8.9624
2025-03-21 03:27:24-07:00,7.91,195.48100000000002,7.434,14.5425,38.916,417.0,8.7,76.2,0.26,1.32,1.36,20.0,0.0,STAT,,,,,,8.8392
2025-03-21 03:28:26-07:00,7.89,194.72200000000004,7.929,16.0125,38.232,417.0,8.7,76.3,0.14,1.4,1.41,19.0,0.0,STAT,,,,,,8.766399999999999
2025-03-21 03:29:26-07:00,7.86,195.36,9.027,13.839,40.116,417.0,8.7,76.4,0.05,1.29,1.49,20.0,0.0,STAT,,,,,,9.055200000000001
2025-03-21 03:30:26-07:00,7.85,196.636,9.441,13.387500000000001,41.24399999999999,417.0,8.7,76.4,0.24,1.15,1.34,19.0,0.0,STAT,,,,,,9.1688
2025-03-21 03:31:26-07:00,7.85,193.41300000000004,8.532,14.700000000000001,39.672000000000004,417.0,8.7,76.7,0.08,1.12,1.65,20.0,0.0,STAT,,,,,,8.830400000000001
2025-03-21 03:32:26-07:00,7.84,194.887,7.578,14.574000000000002,39.552,417.0,8.6,76.9,0.03,1.07,1.24,20.0,0.0,STAT,,,,,,8.7664
2025-03-21 03:33:27-07:00,7.84,197.19700000000003,7.146000000000001,15.036000000000001,39.636,417.0,8.6,76.9,0.01,0.95,1.24,20.0,0.0,STAT,,,,,,8.6872
2025-03-21 03:34:27-07:00,7.84,198.836,7.7940000000000005,14.1015,40.884,416.92,8.6,77.2,0.0,0.98,1.08,20.0,0.0,STAT,,,,,,8.9608
2025-03-21 03:35:27-07:00,7.84,196.94400000000002,7.812,15.1515,37.908,417.04,8.6,77.1,0.0,1.2,1.48,20.0,0.0,STAT,,,,,,8.5416
2025-03-21 03:36:27-07:00,7.84,196.88900000000004,9.765,13.5555,38.964,417.66,8.6,77.3,0.13,1.19,1.28,18.0,0.0,STAT,,,,,,8.7448
2025-03-21 03:37:28-07:00,7.84,195.91,8.145000000000001,12.957,39.263999999999996,417.27,8.6,77.3,0.06,0.78,0.81,20.0,0.0,STAT,,,,,,8.476799999999999
2025-03-21 03:38:29-07:00,7.84,197.71400000000003,8.352,12.5475,40.163999999999994,417.15,8.6,77.4,0.02,1.07,1.08,20.0,0.0,STAT,,,,,,8.8888
2025-03-21 03:39:29-07:00,7.84,190.83900000000003,8.478,13.482000000000001,39.263999999999996,417.1,8.6,77.4,0.12,1.14,1.15,17.0,0.0,STAT,,,,,,8.7648
2025-03-21 03:40:29-07:00,7.84,192.07100000000003,7.524,12.4635,40.632,417.03,8.5,77.4,0.25,1.09,1.09,20.0,-1.0,STAT,,,,,,8.9984
2025-03-21 03:41:29-07:00,7.84,196.49300000000002,7.884,13.692,39.972,417.01,8.6,77.6,0.25,1.0,1.0,19.0,0.0,STAT,,,,,,8.794400000000001
2025-03-21 03:42:29-07:00,7.84,195.712,7.8660000000000005,13.167,39.492,417.0,8.6,77.9,0.16,0.99,0.99,20.0,0.0,STAT,,,,,,8.6904
2025-03-21 03:43:28-07:00,7.83,194.10600000000002,9.045000000000002,11.802000000000001,41.532,416.71,8.6,77.5,0.42,1.03,1.03,19.0,0.0,STAT,,,,,,9.1304
2025-03-21 03:44:29-07:00,7.83,192.30200000000002,8.748000000000001,14.595,40.236,416.25,8.6,77.7,0.13,1.07,1.32,19.0,0.0,STAT,,,,,,8.9032
2025-03-21 03:45:29-07:00,7.83,193.49,9.594000000000001,13.041,38.952,416.09,8.6,77.7,0.23,1.09,1.17,17.0,0.0,STAT,,,,,,8.6624
2025-03-21 03:46:29-07:00,7.83,193.53400000000002,8.55,11.739,42.995999999999995,416.03,8.6,77.6,0.11,0.81,0.84,18.0,0.0,STAT,,,,,,9.2472
2025-03-21 03:47:29-07:00,7.82,194.72200000000004,9.063,11.571,41.388,416.01,8.6,77.6,0.34,1.14,1.36,18.0,0.0,STAT,,,,,,9.189599999999999
2025-03-21 03:48:30-07:00,7.82,194.84300000000002,8.352,13.23,40.056000000000004,416.0,8.6,77.8,0.42,1.22,1.3,20.0,0.0,STAT,,,,,,8.987200000000001
2025-03-21 03:49:30-07:00,7.8,196.61400000000003,7.632000000000001,13.9335,39.408,416.0,8.6,77.7,0.42,1.15,1.18,20.0,0.0,STAT,,,,,,8.8016
2025-03-21 03:50:30-07:00,7.78,192.29100000000003,7.947,14.007,40.572,416.0,8.5,77.8,0.66,1.37,1.38,20.0,0.0,STAT,,,,,,9.210400000000002
2025-03-21 03:51:30-07:00,7.76,191.268,7.829999999999999,14.112,39.647999999999996,416.0,8.6,78.0,0.26,1.3,1.77,20.0,0.0,STAT,,,,,,8.9696
2025-03-21 03:52:31-07:00,7.75,196.47100000000003,8.136,15.015,36.839999999999996,416.29,8.5,78.0,0.31,1.48,2.12,19.0,0.0,STAT,,,,,,8.552
2025-03-21 03:53:26-07:00,7.74,197.38400000000001,7.632000000000001,12.705,39.336,416.69,8.5,77.7,0.1,1.25,1.5,20.0,0.0,STAT,,,,,,8.8672
2025-03-21 03:54:27-07:00,7.74,196.19600000000003,6.48,14.595,36.408,416.73,8.5,77.9,0.33,1.33,1.49,21.0,0.0,STAT,,,,,,8.345600000000001
2025-03-21 03:55:27-07:00,7.74,194.502,6.291,14.952000000000002,33.815999999999995,416.58,8.5,78.2,0.11,0.89,0.94,21.0,0.0,STAT,,,,,,7.475199999999999
2025-03-21 03:56:27-07:00,7.74,197.84600000000003,8.226,14.248500000000002,36.348,416.43,8.5,78.0,0.48,1.33,1.66,19.0,-1.0,STAT,,,,,,8.3336
2025-03-21 03:57:27-07:00,7.74,197.417,7.973999999999999,13.986,38.891999999999996,416.3,8.5,78.1,0.24,1.33,1.52,19.0,0.0,STAT,,,,,,8.8424
2025-03-21 03:58:32-07:00,7.74,196.27300000000002,8.154,14.6265,38.699999999999996,416.03,8.5,77.9,0.24,1.25,1.57,19.0,0.0,STAT,,,,,,8.739999999999998
2025-03-21 03:59:26-07:00,7.74,194.89800000000002,7.0649999999999995,15.130500000000001,39.072,416.01,8.5,78.2,0.17,1.36,1.48,,,,,21.0,0.0,STAT,,8.9024
2025-03-21 04:00:26-07:00,7.74,193.31400000000002,8.748000000000001,14.322000000000001,39.768,415.77,8.5,78.0,0.09,1.29,1.32,,,,,18.0,0.0,STAT,,8.985600000000002
2025-03-21 04:01:26-07:00,7.74,195.195,8.270999999999999,14.4795,39.132,415.76,8.5,78.0,0.03,0.91,0.93,,,,,20.0,0.0,STAT,,8.5544
2025-03-21 04:02:26-07:00,7.74,195.734,6.8759999999999994,12.820500000000001,42.24,415.76,8.5,78.1,0.27,1.29,1.46,,,,,21.0,0.0,STAT,,9.48
2025-03-21 04:03:27-07:00,7.74,198.836,7.757999999999999,11.739,41.843999999999994,415.27,8.5,78.2,0.34,1.37,1.62,,,,,19.0,0.0,STAT,,9.464799999999999
2025-03-21 04:04:28-07:00,7.74,199.782,8.829,13.177500000000002,40.47599999999999,415.09,8.5,78.2,0.3,1.38,1.62,,,,,18.0,0.0,STAT,,9.199199999999998
2025-03-21 04:05:28-07:00,7.74,205.282,7.389000000000001,13.177500000000002,39.779999999999994,415.03,8.5,78.0,0.52,1.25,1.51,,,,,21.0,0.0,STAT,,8.956
2025-03-21 04:06:28-07:00,7.74,206.55800000000002,7.218,13.1355,39.372,415.01,8.5,78.2,0.23,1.01,1.18,,,,,21.0,0.0,STAT,,8.682400000000001
2025-03-21 04:07:28-07:00,7.73,202.961,7.829999999999999,14.133000000000001,38.184,415.28,8.5,78.1,0.45,1.19,1.25,,,,,19.0,-1.0,STAT,,8.588799999999999
2025-03-21 04:08:28-07:00,7.74,200.02400000000003,7.6049999999999995,13.083000000000002,38.964,415.22,8.5,78.2,0.69,1.77,1.83,,,,,19.0,-1.0,STAT,,9.2088
2025-03-21 04:09:29-07:00,7.73,200.002,8.73,14.805,36.3,415.08,8.5,78.2,0.67,1.56,1.65,,,,,18.0,-1.0,STAT,,8.508
2025-03-21 04:10:29-07:00,7.73,201.168,8.676,13.818000000000001,37.812,415.64,8.5,78.3,0.26,1.3,1.36,,,,,19.0,-1.0,STAT,,8.6024
2025-03-21 04:11:29-07:00,7.73,197.329,8.037,14.2695,37.68,415.71,8.6,78.1,0.25,1.2,1.38,,,,,20.0,-1.0,STAT,,8.496
2025-03-21 04:12:29-07:00,7.73,198.693,8.514000000000001,14.857500000000002,37.632,415.25,8.5,78.0,0.34,1.1,1.34,,,,,20.0,-1.0,STAT,,8.4064
2025-03-21 04:13:29-07:00,7.73,197.879,7.425,13.0725,39.047999999999995,415.2,8.5,78.0,0.62,1.63,1.82,,,,,20.0,-1.0,STAT,,9.1136
2025-03-21 04:14:29-07:00,7.73,197.549,7.191000000000001,13.440000000000001,36.42,415.07,8.5,78.1,0.32,1.97,2.33,,,,,20.0,-1.0,STAT,,8.860000000000001
2025-03-21 04:15:29-07:00,7.72,200.09000000000003,9.135,13.020000000000001,36.72,415.03,8.6,77.9,0.1,1.64,1.79,,,,,19.0,-1.0,STAT,,8.656
2025-03-21 04:16:29-07:00,7.73,199.848,8.406,12.116999999999999,38.196,415.59,8.6,77.9,0.47,1.51,1.56,,,,,19.0,-2.0,STAT,,8.8472
2025-03-21 04:17:29-07:00,7.73,202.64200000000002,5.6610000000000005,11.97,39.384,415.86,8.5,77.9,0.19,1.3,1.43,,,,,21.0,-1.0,STAT,,8.9168
2025-03-21 04:18:29-07:00,7.73,203.269,7.3260000000000005,11.8335,40.464,415.95,8.5,78.0,0.27,1.68,2.15,,,,,20.0,0.0,STAT,,9.4368
2025-03-21 04:19:29-07:00,7.72,198.39600000000004,7.335000000000001,13.1565,37.332,415.98,8.6,78.1,0.23,1.74,2.17,,,,,20.0,-1.0,STAT,,8.8584
2025-03-21 04:20:29-07:00,7.72,193.776,9.324,11.0775,39.504,415.99,8.6,78.0,0.41,1.35,1.52,,,,,17.0,-1.0,STAT,,8.9808
2025-03-21 04:21:30-07:00,7.73,195.41500000000002,7.893,12.012,39.168,416.11,8.6,77.9,0.52,1.28,1.33,,,,,19.0,-1.0,STAT,,8.857600000000001
2025-03-21 04:22:30-07:00,7.73,197.95600000000002,9.153,12.579,37.848,416.04,8.5,77.8,0.23,1.44,1.46,,,,,19.0,-1.0,STAT,,8.7216
2025-03-21 04:23:30-07:00,7.73,200.60700000000003,8.739,12.264,37.296,416.01,8.5,77.7,0.33,1.46,1.66,,,,,19.0,-1.0,STAT,,8.6272
2025-03-21 04:24:32-07:00,7.73,202.961,7.992000000000001,12.7995,37.62,416.0,8.5,78.1,0.22,1.46,1.52,,,,,19.0,-1.0,STAT,,8.692
2025-03-21 04:25:32-07:00,7.73,202.202,7.434,14.1645,36.804,416.0,8.6,78.1,0.42,1.45,1.47,,,,,20.0,-1.0,STAT,,8.520800000000001
2025-03-21 04:26:32-07:00,7.73,201.06900000000002,6.9750000000000005,13.4085,37.536,416.0,8.6,78.3,0.17,1.1,1.15,,,,,20.0,0.0,STAT,,8.387200000000002
2025-03-21 04:27:32-07:00,7.73,202.598,7.901999999999999,14.2695,37.704,416.65,8.6,78.3,0.25,1.25,1.47,,,,,20.0,0.0,STAT,,8.5408
2025-03-21 04:28:32-07:00,7.72,201.00300000000001,7.829999999999999,14.385,35.879999999999995,416.88,8.5,78.4,0.19,0.88,0.96,,,,,20.0,-1.0,STAT,,7.879999999999999
2025-03-21 04:29:33-07:00,7.72,201.19000000000003,9.432,13.671,35.16,416.96,8.5,78.3,0.16,1.35,1.58,,,,,18.0,-2.0,STAT,,8.112
2025-03-21 04:30:33-07:00,7.73,202.14700000000002,9.414000000000001,13.996500000000001,36.047999999999995,416.98,8.5,78.3,0.05,1.12,1.41,,,,,18.0,-1.0,STAT,,8.105599999999999
2025-03-21 04:31:33-07:00,7.73,201.102,9.639000000000001,13.5555,37.967999999999996,416.99,8.5,78.4,0.3,0.99,1.09,,,,,19.0,-1.0,STAT,,8.3856
2025-03-21 04:32:33-07:00,7.73,199.11100000000002,8.298,14.6895,34.332,417.0,8.5,78.5,0.66,1.52,1.77,,,,,19.0,-1.0,STAT,,8.0824
2025-03-21 04:33:33-07:00,7.72,195.88800000000003,8.126999999999999,15.33,33.9,417.0,8.6,78.7,0.67,1.57,1.71,,,,,19.0,-1.0,STAT,,8.036000000000001
2025-03-21 04:34:33-07:00,7.73,198.66,7.992000000000001,13.524000000000001,35.712,417.0,8.5,78.4,0.23,1.1,1.28,,,,,19.0,-1.0,STAT,,8.022400000000001
2025-03-21 04:35:33-07:00,7.73,197.604,7.829999999999999,13.912500000000001,36.623999999999995,417.0,8.5,78.7,0.4,0.96,1.15,,,,,20.0,-1.0,STAT,,8.0928
2025-03-21 04:36:33-07:00,7.73,200.02400000000003,8.478,13.503,36.612,417.0,8.5,78.5,0.14,1.03,1.1,,,,,19.0,-1.0,STAT,,8.146400000000002
2025-03-21 04:37:33-07:00,7.72,201.53100000000003,8.244,12.2535,40.752,417.0,8.5,78.5,0.04,0.97,1.17,,,,,19.0,0.0,STAT,,8.926400000000001
2025-03-21 04:38:34-07:00,7.72,202.14700000000002,7.2540000000000004,14.227500000000001,36.263999999999996,417.0,8.5,78.6,0.05,1.12,1.19,,,,,21.0,-1.0,STAT,,8.1488
2025-03-21 04:39:34-07:00,7.72,201.377,7.757999999999999,15.015,34.44,417.0,8.5,78.6,0.02,1.23,1.25,,,,,20.0,-2.0,STAT,,7.872
2025-03-21 04:40:35-07:00,7.72,200.48600000000002,7.884,14.385,36.564,417.0,8.5,78.6,0.18,1.0,1.34,,,,,20.0,-1.0,STAT,,8.1128
2025-03-21 04:41:35-07:00,7.72,200.453,7.704000000000001,13.923,37.26,417.0,8.5,78.8,0.31,1.28,1.43,,,,,20.0,-1.0,STAT,,8.475999999999999
2025-03-21 04:42:35-07:00,7.72,196.48200000000003,8.316,14.259,36.467999999999996,417.62,8.5,78.9,0.13,1.0,1.22,,,,,20.0,-1.0,STAT,,8.0936
2025-03-21 04:43:35-07:00,7.72,198.12100000000004,7.884,14.5005,35.748,417.64,8.5,78.8,0.05,0.96,1.24,,,,,20.0,-1.0,STAT,,7.917599999999999
2025-03-21 04:44:35-07:00,7.72,199.77100000000004,8.883,13.3245,34.86,417.22,8.5,78.7,0.11,0.8,1.07,,,,,19.0,-2.0,STAT,,7.612
2025-03-21 04:45:31-07:00,7.72,197.087,7.470000000000001,15.3405,34.763999999999996,417.09,8.5,78.8,0.1,0.55,0.77,,,,,20.0,-1.0,STAT,,7.3928
2025-03-21 04:46:31-07:00,7.72,196.62500000000003,8.883,14.931000000000001,34.044,417.03,8.5,78.5,0.03,0.66,0.77,,,,,19.0,-2.0,STAT,,7.3368
2025-03-21 04:47:32-07:00,7.72,197.549,7.677,14.616,36.18,417.01,8.5,78.5,0.01,0.61,0.69,,,,,20.0,-2.0,STAT,,7.724
2025-03-21 04:48:32-07:00,7.72,198.44000000000003,7.3709999999999996,13.870500000000002,35.064,417.0,8.5,78.5,0.08,1.06,1.27,,,,,20.0,-2.0,STAT,,7.8608
2025-03-21 04:49:32-07:00,7.72,195.92100000000002,8.208,13.503,37.596,417.05,8.5,78.2,0.03,0.84,0.91,,,,,19.0,-1.0,STAT,,8.1912
2025-03-21 04:50:32-07:00,7.72,196.779,8.496,14.490000000000002,37.692,417.02,8.5,78.3,0.01,0.36,0.38,,,,,19.0,-1.0,STAT,,7.8264000000000005
2025-03-21 04:51:32-07:00,7.72,196.9,7.857,14.469,37.512,417.01,8.5,78.5,0.0,0.61,0.61,,,,,20.0,-1.0,STAT,,7.990400000000001
2025-03-21 04:52:32-07:00,7.73,199.199,6.516,12.9675,37.728,417.0,8.5,78.5,0.06,0.86,0.86,,,,,21.0,-1.0,STAT,,8.233600000000001
2025-03-21 04:53:32-07:00,7.73,198.495,7.398000000000001,10.374,39.348,417.0,8.5,78.0,0.02,0.63,0.63,,,,,21.0,-1.0,STAT,,8.3736
2025-03-21 04:54:32-07:00,7.72,196.51500000000001,7.056,10.5945,39.611999999999995,417.0,8.5,78.1,0.01,0.46,0.46,,,,,21.0,-1.0,STAT,,8.2904
2025-03-21 04:55:34-07:00,7.72,193.21500000000003,7.677,11.445,39.0,417.0,8.5,77.8,0.0,0.91,0.91,,,,,21.0,-1.0,STAT,,8.528
2025-03-21 04:56:34-07:00,7.72,191.169,8.244,10.6785,38.952,417.0,8.6,77.4,0.0,0.48,0.48,,,,,20.0,-1.0,STAT,,8.1744
2025-03-21 04:57:34-07:00,7.72,187.45100000000002,9.441,10.5105,39.01199999999999,417.0,8.5,77.2,0.0,0.27,0.29,,,,,20.0,-1.0,STAT,,8.018399999999998
2025-03-21 04:58:35-07:00,7.72,191.928,9.279,12.369,38.76,417.0,8.5,77.5,0.0,0.61,0.69,,,,,20.0,-1.0,STAT,,8.24
2025-03-21 04:59:35-07:00,7.72,192.79700000000003,8.091000000000001,13.9335,36.336,417.0,8.5,77.0,0.0,0.22,0.25,,,,,21.0,-1.0,STAT,,7.4432
2025-03-21 05:00:35-07:00,7.72,218.40500000000003,9.711,14.605500000000001,35.964,417.0,8.6,77.3,0.0,0.22,0.42,,,,,19.0,-1.0,STAT,,7.3688
2025-03-21 05:01:35-07:00,7.72,230.30700000000002,11.07,14.679,35.879999999999995,417.5,8.6,77.2,0.0,0.39,0.45,,,,,16.0,-1.0,STAT,,7.4879999999999995
2025-03-21 05:02:35-07:00,7.71,209.51700000000002,8.838000000000001,12.5265,38.136,417.34,8.5,76.5,0.0,0.15,0.17,,,,,19.0,-1.0,STAT,,7.747200000000001
2025-03-21 05:03:35-07:00,7.69,196.229,9.135,12.81,37.8,417.19,8.5,77.0,0.0,0.22,0.23,,,,,19.0,-1.0,STAT,,7.736
2025-03-21 05:04:35-07:00,7.66,189.299,9.333,11.413499999999999,37.56,417.07,8.5,76.9,0.0,0.07,0.32,,,,,18.0,-1.0,STAT,,7.5680000000000005
2025-03-21 05:05:37-07:00,7.65,187.17600000000002,9.018,11.844,37.44,417.02,8.5,76.8,0.0,0.24,0.32,,,,,19.0,-2.0,STAT,,7.68
2025-03-21 05:06:37-07:00,7.64,184.085,8.235000000000001,11.098500000000001,37.848,417.01,8.5,77.1,0.0,0.22,0.3,,,,,20.0,-1.0,STAT,,7.7456000000000005
2025-03-21 05:07:38-07:00,7.64,184.48100000000002,6.8580000000000005,11.8755,38.016,417.0,8.6,76.8,0.0,0.31,0.34,,,,,20.0,0.0,STAT,,7.8512
2025-03-21 05:08:38-07:00,7.64,185.779,6.498,12.9885,37.775999999999996,417.0,8.5,76.6,0.0,0.32,0.33,,,,,21.0,-1.0,STAT,,7.8111999999999995
2025-03-21 05:09:38-07:00,7.64,186.16400000000002,8.082,12.054,37.391999999999996,417.0,8.5,76.6,0.0,0.11,0.11,,,,,20.0,-1.0,STAT,,7.5664
2025-03-21 05:10:37-07:00,7.64,188.77100000000004,8.001000000000001,11.382,39.9,417.0,8.5,76.7,0.0,0.04,0.22,,,,,20.0,-1.0,STAT,,8.012
2025-03-21 05:11:37-07:00,7.64,188.837,8.433,10.300500000000001,39.624,417.0,8.5,76.6,0.39,0.67,0.82,,,,,21.0,-1.0,STAT,,8.4608
2025-03-21 05:12:37-07:00,7.64,191.103,8.1,8.652000000000001,40.716,417.0,8.5,76.8,0.14,0.23,0.29,,,,,20.0,-1.0,STAT,,8.3272
2025-03-21 05:13:37-07:00,7.64,193.16,8.325000000000001,11.529000000000002,39.467999999999996,417.0,8.5,76.6,0.04,0.28,0.35,,,,,20.0,-2.0,STAT,,8.1176
2025-03-21 05:14:37-07:00,7.63,195.88800000000003,8.270999999999999,10.153500000000001,41.604,417.0,8.5,76.7,0.01,0.09,0.12,,,,,20.0,-1.0,STAT,,8.3928
2025-03-21 05:15:39-07:00,7.64,191.477,7.956,11.770500000000002,39.672000000000004,417.0,8.5,76.7,0.0,0.03,0.04,,,,,20.0,-1.0,STAT,,7.958400000000001
2025-03-21 05:16:39-07:00,7.63,187.39600000000004,8.217,11.770500000000002,40.175999999999995,417.0,8.5,76.6,0.0,0.02,0.03,,,,,19.0,-1.0,STAT,,8.0512
2025-03-21 05:17:39-07:00,7.63,189.112,8.694,12.4635,37.944,417.0,8.5,76.6,0.0,0.01,0.01,,,,,20.0,-1.0,STAT,,7.596800000000001
2025-03-21 05:18:39-07:00,7.63,191.532,8.973,11.802000000000001,36.756,417.0,8.5,76.7,0.0,0.0,0.0,,,,,19.0,-2.0,STAT,,7.3512
2025-03-21 05:19:35-07:00,7.63,190.487,8.613000000000001,10.752,40.296,417.0,8.5,76.2,0.0,0.26,0.26,,,,,20.0,-1.0,STAT,,8.2672
2025-03-21 05:20:35-07:00,7.63,189.904,7.74,9.471,41.796,417.0,8.5,76.2,0.0,0.39,0.46,,,,,21.0,-1.0,STAT,,8.671199999999999
2025-03-21 05:21:36-07:00,7.63,191.57600000000002,7.731,8.883000000000001,42.611999999999995,417.0,8.5,76.0,0.0,0.13,0.16,,,,,20.0,-1.0,STAT,,8.626399999999999
2025-03-21 05:22:36-07:00,7.63,188.73800000000003,8.703,10.9305,41.184,417.0,8.5,76.0,0.0,0.04,0.05,,,,,19.0,-1.0,STAT,,8.2688
2025-03-21 05:23:36-07:00,7.63,186.81300000000002,8.937,10.384500000000001,40.044,417.0,8.5,76.0,0.0,0.01,0.02,,,,,19.0,0.0,STAT,,8.016799999999998
2025-03-21 05:24:36-07:00,7.63,186.252,8.829,10.4265,38.76,417.0,8.5,76.0,0.0,0.0,0.01,,,,,19.0,-1.0,STAT,,7.752
2025-03-21 05:25:36-07:00,7.63,184.37100000000004,8.712,10.279499999999999,40.931999999999995,417.0,8.5,75.6,0.0,0.15,0.15,,,,,20.0,0.0,STAT,,8.306399999999998
2025-03-21 05:26:38-07:00,7.62,183.96400000000003,9.351,9.6705,41.868,417.0,8.5,75.5,0.0,0.32,0.32,,,,,19.0,-1.0,STAT,,8.629600000000002
2025-03-21 05:27:38-07:00,7.62,185.00900000000001,9.485999999999999,9.397499999999999,41.879999999999995,417.0,8.5,75.6,0.0,0.1,0.34,,,,,20.0,-2.0,STAT,,8.456
2025-03-21 05:28:38-07:00,7.62,183.854,8.982000000000001,10.216500000000002,40.116,417.0,8.5,75.6,0.0,0.03,0.11,,,,,20.0,-2.0,STAT,,8.0472
2025-03-21 05:29:38-07:00,7.62,183.876,8.118,12.0015,38.147999999999996,417.0,8.5,75.6,0.0,0.01,0.04,,,,,20.0,-2.0,STAT,,7.6376
2025-03-21 05:30:38-07:00,7.62,184.91,7.236,11.361,40.452,417.0,8.4,75.3,0.0,0.0,0.01,,,,,21.0,-1.0,STAT,,8.0904
2025-03-21 05:31:38-07:00,7.62,187.935,8.199,10.3635,40.524,417.0,8.5,75.4,0.0,0.0,0.0,,,,,20.0,-1.0,STAT,,8.104800000000001
2025-03-21 05:32:38-07:00,7.62,184.085,6.9750000000000005,11.0355,41.376,417.0,8.4,75.5,0.0,0.0,0.04,,,,,22.0,0.0,STAT,,8.2752
2025-03-21 05:33:38-07:00,7.62,183.084,7.596,11.5395,41.424,417.0,8.5,75.1,0.0,0.0,0.01,,,,,22.0,0.0,STAT,,8.2848
2025-03-21 05:34:38-07:00,7.61,180.21300000000002,8.055,9.5235,42.431999999999995,417.0,8.5,75.1,0.0,0.0,0.32,,,,,22.0,0.0,STAT,,8.4864
2025-03-21 05:35:38-07:00,7.61,184.44800000000004,8.604000000000001,9.723,42.083999999999996,416.58,8.4,74.7,0.0,0.0,0.13,,,,,21.0,0.0,STAT,,8.4168
2025-03-21 05:36:40-07:00,7.62,185.383,9.414000000000001,10.825500000000002,41.544,416.2,8.5,74.6,0.0,0.0,0.05,,,,,19.0,-1.0,STAT,,8.3088
2025-03-21 05:37:40-07:00,7.62,182.358,9.189000000000002,10.6785,42.72,416.14,8.5,74.9,0.0,0.05,0.07,,,,,19.0,-1.0,STAT,,8.584
2025-03-21 05:38:40-07:00,7.62,180.90600000000003,9.828,10.878,41.364,416.05,8.5,74.9,0.0,0.1,0.11,,,,,17.0,-1.0,STAT,,8.3528
2025-03-21 05:39:40-07:00,7.61,183.425,8.451,10.489500000000001,41.448,416.24,8.4,74.8,0.0,0.03,0.04,,,,,19.0,-1.0,STAT,,8.3136
