DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,281,75,0,-7,6,0.1,0.00000,0.00000.1,0.2,256291271,174,77,2,-6,1976569327,AQI
2025-02-28 21:34:49-08:00,23.47,172.41400000000002,9.657,7.644000000000001,2.34,459.63,22.5,32.9,0.57,0.87,0.9,0.0,0.0,1,13.87,0.02,26.91,1,-6,,,LAT,,0,CRC,LON,W,,,54.0,2.0,2.0,STAT,,1.1640000000000001
2025-02-28 21:35:49-08:00,23.48,171.061,10.602,7.077000000000001,1.716,458.56,22.5,32.8,0.46,0.86,0.87,0.0,0.0,1,13.87,0.01,28.29,1,-6,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,1.0312000000000001
2025-02-28 21:36:49-08:00,23.48,169.11400000000003,11.475,6.7095,3.3,456.61,22.5,32.8,0.37,0.74,0.74,0.0,0.0,1,13.84,0.0,29.9,1,-4,,,LAT,,0,CRC,LON,W,,,52.0,2.0,1.0,STAT,,1.252
2025-02-28 21:37:49-08:00,23.49,166.991,10.71,5.8695,3.9839999999999995,453.46,22.5,32.8,0.43,0.81,0.95,0.0,0.0,1,14.12,230.3,36.41,1,-3,,,LAT,,0,CRC,LON,W,,,53.0,1.0,1.0,STAT,,1.4448
2025-02-28 21:38:50-08:00,23.49,170.192,11.124,6.2475000000000005,2.064,451.83,22.5,32.8,0.35,0.53,0.58,0.0,0.0,1,14.02,65.04,29.04,1,-5,,,LAT,,0,CRC,LON,W,,,52.0,1.0,1.0,STAT,,0.8368000000000001
2025-02-28 21:39:50-08:00,23.49,170.02700000000002,11.133,7.875,0.288,449.65,22.5,32.7,0.19,0.69,0.71,0.0,0.0,1,13.98,18.37,28.85,1,-5,,,LAT,,0,CRC,LON,W,,,52.0,2.0,1.0,STAT,,0.6095999999999999
2025-02-28 21:40:50-08:00,23.49,171.699,10.296,7.224,1.944,447.58,22.5,32.8,0.25,0.67,0.68,0.0,0.0,1,13.95,5.19,28.09,1,-6,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,0.9248000000000001
2025-02-28 21:41:51-08:00,23.49,170.335,10.665,7.5705,0.8160000000000001,450.29,22.5,32.8,0.15,0.49,0.49,0.0,0.0,1,13.95,1.47,31.54,1,-5,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,0.5552
2025-02-28 21:42:52-08:00,23.49,169.719,9.882000000000001,7.7595,1.74,452.66,22.5,32.8,0.1,0.54,0.54,0.0,0.0,1,13.91,0.41,36.23,1,-5,,,LAT,,0,CRC,LON,W,,,54.0,2.0,1.0,STAT,,0.78
2025-02-28 21:43:52-08:00,23.49,175.758,10.134,7.7490000000000006,0.288,453.94,22.6,32.8,0.11,0.78,0.78,0.0,0.0,1,13.91,0.12,30.11,1,-8,,,LAT,,0,CRC,LON,W,,,54.0,2.0,1.0,STAT,,0.6816000000000001
2025-02-28 21:44:52-08:00,23.49,169.917,10.008,6.3629999999999995,1.596,455.91,22.5,32.8,0.32,0.84,0.84,0.0,0.0,1,13.87,0.03,30.73,1,-4,,,LAT,,0,CRC,LON,W,,,54.0,2.0,1.0,STAT,,0.9912000000000001
2025-02-28 21:45:52-08:00,23.49,169.411,10.206,6.8565000000000005,1.62,455.65,22.6,32.7,0.34,1.04,1.04,0.0,0.0,1,13.87,0.01,28.47,1,-4,,,LAT,,0,CRC,LON,W,,,53.0,3.0,1.0,STAT,,1.1560000000000001
2025-02-28 21:46:52-08:00,23.49,169.752,8.136,5.9430000000000005,4.74,453.38,22.6,32.7,0.33,0.86,0.86,0.0,0.0,1,13.87,0.0,28.08,1,-4,,,LAT,,0,CRC,LON,W,,,56.0,2.0,2.0,STAT,,1.6360000000000001
2025-02-28 21:47:47-08:00,23.49,171.28100000000003,9.846,6.720000000000001,2.052,451.83,22.6,32.7,0.23,0.61,0.61,0.0,0.0,1,14.19,332.52,42.54,1,-5,,,LAT,,0,CRC,LON,W,,,52.0,2.0,1.0,STAT,,0.8984000000000001
2025-02-28 21:48:47-08:00,23.49,169.455,10.899,6.909000000000001,1.896,450.71,22.6,32.7,0.19,0.94,0.94,0.0,0.0,1,14.05,111.1,29.64,1,-5,,,LAT,,0,CRC,LON,W,,,52.0,1.0,1.0,STAT,,1.1312
2025-02-28 21:49:48-08:00,23.51,172.942,10.71,6.594,1.7999999999999998,450.25,22.6,32.7,0.43,0.91,0.91,0.0,0.0,1,14.02,31.38,28.75,1,-7,,,LAT,,0,CRC,LON,W,,,52.0,2.0,0.0,STAT,,1.088
2025-02-28 21:50:48-08:00,23.54,172.76600000000002,10.908,7.0455000000000005,0.84,449.59,22.6,32.6,0.15,0.32,0.32,0.0,0.0,1,13.98,8.86,33.09,1,-7,,,LAT,,0,CRC,LON,W,,,53.0,3.0,1.0,STAT,,0.42400000000000004
2025-02-28 21:51:48-08:00,23.56,170.59900000000002,10.8,7.1925,0.564,449.21,22.6,32.7,0.25,0.47,0.8,0.0,0.0,1,13.95,2.5,27.08,1,-5,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,0.4888
2025-02-28 21:52:50-08:00,23.57,173.591,11.223,6.09,3.54,449.51,22.6,32.7,0.23,0.71,0.82,0.0,0.0,1,13.91,0.71,37.1,1,-7,,,LAT,,0,CRC,LON,W,,,52.0,1.0,1.0,STAT,,1.276
2025-02-28 21:53:50-08:00,23.58,172.77700000000002,9.567,5.628000000000001,3.6959999999999997,449.66,22.6,32.6,0.11,0.36,0.39,0.0,0.0,1,13.91,0.2,29.68,1,-7,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,1.0272
2025-02-28 21:54:50-08:00,23.58,172.68900000000002,10.296,7.287000000000001,1.3679999999999999,448.49,22.6,32.7,0.15,0.69,0.76,0.0,0.0,1,13.87,0.06,27.56,1,-6,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,0.8255999999999999
2025-02-28 21:55:50-08:00,23.58,173.184,9.963000000000001,7.2975,1.416,448.38,22.6,32.7,0.05,0.66,0.69,0.0,0.0,1,13.87,0.02,28.82,1,-7,,,LAT,,0,CRC,LON,W,,,53.0,3.0,1.0,STAT,,0.8112
2025-02-28 21:56:51-08:00,23.59,168.41,10.971,6.468000000000001,3.372,448.25,22.6,32.7,0.41,1.19,1.2,0.0,0.0,1,13.87,0.0,29.32,1,-5,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,1.6263999999999998
2025-02-28 21:57:51-08:00,23.59,165.78100000000003,10.296,5.806500000000001,2.856,447.21,22.6,32.6,0.18,0.87,0.87,0.0,0.0,1,14.12,241.16,30.77,1,-3,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,1.2672
2025-02-28 21:58:51-08:00,23.59,167.83800000000002,9.477,7.518000000000001,0.804,447.07,22.6,32.6,0.11,0.54,0.54,0.0,0.0,1,14.09,141.59,29.72,1,-5,,,LAT,,0,CRC,LON,W,,,54.0,2.0,1.0,STAT,,0.5928000000000001
2025-02-28 21:59:51-08:00,23.59,169.80700000000002,10.179,6.3420000000000005,2.4,447.03,22.6,32.6,0.07,0.71,0.93,0.0,0.0,1,14.02,39.99,30.04,1,-6,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,1.048
2025-02-28 22:00:51-08:00,23.59,168.157,10.944,6.573,1.236,447.09,22.6,32.6,0.02,0.85,0.93,0.0,0.0,1,13.98,11.29,25.56,1,-5,,,LAT,,0,CRC,LON,W,,,52.0,3.0,1.0,STAT,,0.9272
2025-02-28 22:01:51-08:00,23.59,172.293,10.935,6.783,1.476,446.3,22.6,32.6,0.41,1.04,1.07,0.0,0.0,1,13.95,3.19,26.77,1,-7,,,LAT,,0,CRC,LON,W,,,52.0,3.0,2.0,STAT,,1.1272000000000002
2025-02-28 22:02:52-08:00,23.59,169.279,10.701,7.224,0.708,443.8,22.6,32.6,0.22,0.82,1.02,0.0,0.0,1,13.91,0.9,32.53,1,-6,,,LAT,,0,CRC,LON,W,,,53.0,3.0,1.0,STAT,,0.7976000000000001
2025-02-28 22:03:52-08:00,23.59,166.639,10.116,7.2345,1.02,441.99,22.6,32.6,0.09,1.12,1.18,0.0,0.0,1,13.91,0.25,35.01,1,-4,,,LAT,,0,CRC,LON,W,,,53.0,3.0,1.0,STAT,,1.1
2025-02-28 22:04:52-08:00,23.59,164.769,10.143,7.392,0.096,441.51,22.6,32.6,0.05,0.92,0.96,0.0,0.0,1,13.91,0.07,28.1,1,-3,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,0.7552000000000001
2025-02-28 22:05:52-08:00,23.59,170.654,10.791,7.612500000000001,1.308,441.55,22.6,32.6,0.02,0.71,0.74,0.0,0.0,1,13.87,0.02,29.64,1,-6,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,0.8295999999999999
2025-02-28 22:06:52-08:00,23.59,168.179,10.053,5.460000000000001,3.7319999999999998,441.81,22.6,32.6,0.06,0.82,0.87,0.0,0.0,1,13.87,0.01,30.57,1,-4,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,1.4024
2025-02-28 22:07:52-08:00,23.59,170.95100000000002,10.89,5.775,2.448,441.43,22.6,32.6,0.09,0.64,0.74,0.0,0.0,1,13.84,0.0,26.09,1,-7,,,LAT,,0,CRC,LON,W,,,53.0,3.0,1.0,STAT,,1.0016
2025-02-28 22:08:53-08:00,23.59,170.302,10.953,6.279000000000001,3.528,442.94,22.6,32.7,0.03,0.63,0.66,0.0,0.0,1,14.09,162.75,31.61,1,-6,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,1.2096
2025-02-28 22:09:53-08:00,23.6,168.806,10.071,7.1085,1.68,444.28,22.7,32.6,0.02,0.35,0.5,0.0,0.0,1,14.02,45.96,26.53,1,-5,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,0.616
2025-02-28 22:10:53-08:00,23.64,169.4,10.782,7.581,-0.20400000000000001,443.98,22.7,32.6,0.1,0.54,0.68,0.0,0.0,1,13.98,12.98,28.21,1,-5,,,LAT,,0,CRC,LON,W,,,53.0,3.0,1.0,STAT,,0.39120000000000005
2025-02-28 22:11:53-08:00,23.66,169.004,11.007000000000001,5.932500000000001,3.072,443.35,22.7,32.5,0.03,0.46,0.51,0.0,0.0,1,13.95,3.67,29.46,1,-5,,,LAT,,0,CRC,LON,W,,,52.0,2.0,1.0,STAT,,0.9824000000000002
2025-02-28 22:12:53-08:00,23.67,166.705,11.151000000000002,5.649,3.5999999999999996,443.12,22.7,32.5,0.26,0.76,0.78,0.0,0.0,1,13.95,1.04,28.39,1,-4,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,1.328
2025-02-28 22:13:54-08:00,23.68,170.61,9.891,5.9430000000000005,4.092,442.88,22.7,32.5,0.19,0.88,0.89,0.0,0.0,1,13.91,0.29,34.57,1,-6,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.5224000000000002
2025-02-28 22:14:54-08:00,23.68,168.828,9.918,7.098,1.8719999999999999,442.85,22.7,32.7,0.11,0.9,0.9,0.0,0.0,1,13.91,0.08,33.97,1,-5,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.0944
2025-02-28 22:15:54-08:00,23.69,165.869,9.738000000000001,7.035,1.332,444.87,22.7,32.7,0.09,0.62,0.68,0.0,0.0,1,13.87,0.02,30.99,1,-3,,,LAT,,0,CRC,LON,W,,,54.0,2.0,1.0,STAT,,0.7624
2025-02-28 22:16:54-08:00,23.69,167.47500000000002,10.665,6.846,0.648,448.13,22.7,32.6,0.11,0.48,0.5,0.0,0.0,1,13.87,0.01,28.47,1,-4,,,LAT,,0,CRC,LON,W,,,54.0,1.0,1.0,STAT,,0.5136000000000001
2025-02-28 22:17:54-08:00,23.69,168.883,10.197000000000001,6.772500000000001,1.416,449.03,22.7,32.6,0.09,0.34,0.35,0.0,0.0,1,13.84,0.0,28.38,1,-5,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,0.5552
2025-02-28 22:18:51-08:00,23.69,171.72100000000003,11.367,6.111000000000001,1.908,449.86,22.7,32.6,0.16,0.39,0.39,0.0,0.0,1,14.16,247.6,29.22,1,-7,,,LAT,,0,CRC,LON,W,,,53.0,3.0,0.0,STAT,,0.6936
2025-02-28 22:19:51-08:00,23.69,172.502,10.944,6.6885,1.62,449.01,22.7,32.5,0.24,0.78,0.88,0.0,0.0,1,14.05,69.93,28.37,1,-8,,,LAT,,0,CRC,LON,W,,,53.0,2.0,1.0,STAT,,0.9480000000000002
2025-02-28 22:20:51-08:00,23.69,169.84000000000003,10.449,5.838,6.06,446.56,22.7,32.5,0.15,0.7,0.87,0.0,0.0,1,13.98,19.75,29.71,1,-6,,,LAT,,0,CRC,LON,W,,,54.0,3.0,2.0,STAT,,1.7719999999999998
2025-02-28 22:21:51-08:00,23.69,167.486,9.135,5.764500000000001,2.112,445.96,22.7,32.6,0.29,0.85,0.95,0.0,0.0,1,13.98,5.58,28.62,1,-3,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.1024
2025-02-28 22:22:51-08:00,23.69,166.10000000000002,9.567,5.4915,4.176,447.12,22.7,32.6,0.53,1.09,1.23,0.0,0.0,1,13.95,1.58,28.03,1,-1,,,LAT,,0,CRC,LON,W,,,55.0,1.0,1.0,STAT,,1.7072000000000003
2025-02-28 22:23:52-08:00,23.69,167.73900000000003,9.621,6.594,2.5319999999999996,449.89,22.8,32.6,0.32,0.9,1.0,0.0,0.0,1,13.91,0.44,36.84,1,-1,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.2264
2025-02-28 22:24:52-08:00,23.69,168.443,9.485999999999999,6.604500000000001,2.304,452.36,22.8,32.6,0.19,0.39,0.42,0.0,0.0,1,13.91,0.13,30.57,1,-3,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,0.7728
2025-02-28 22:25:52-08:00,23.7,171.83100000000002,9.639000000000001,6.373500000000001,3.6599999999999997,453.2,22.8,32.7,0.53,1.33,1.34,0.0,0.0,1,13.87,0.04,29.09,1,-4,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.796
2025-02-28 22:26:52-08:00,23.73,169.675,9.828,5.8695,2.376,455.69,22.8,32.7,0.72,1.15,1.15,0.0,0.0,1,13.87,0.01,30.23,1,-4,,,LAT,,0,CRC,LON,W,,,55.0,3.0,1.0,STAT,,1.3952
2025-02-28 22:27:53-08:00,23.76,172.72200000000004,9.369,5.8695,3.468,457.89,22.8,32.6,0.36,0.98,1.31,0.0,0.0,1,13.87,0.0,26.6,1,-5,,,LAT,,0,CRC,LON,W,,,56.0,3.0,1.0,STAT,,1.4776
2025-02-28 22:28:54-08:00,23.77,170.52200000000002,10.323,5.376,3.528,457.57,22.8,32.5,0.42,1.08,1.43,0.0,0.0,1,14.16,276.85,39.13,1,-5,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,1.5696
2025-02-28 22:29:54-08:00,23.78,171.303,9.306000000000001,6.7305,2.688,456.1,22.8,32.7,0.31,1.15,1.4,0.0,0.0,1,14.05,97.6,28.74,1,-6,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.4576
2025-02-28 22:30:54-08:00,23.79,170.07100000000003,9.198,6.4995,1.404,458.93,22.8,32.7,0.33,0.85,0.93,0.0,0.0,1,14.02,27.57,28.17,1,-5,,,LAT,,0,CRC,LON,W,,,55.0,3.0,1.0,STAT,,0.9608000000000001
2025-02-28 22:31:54-08:00,23.79,173.074,9.288,5.6385000000000005,3.492,464.67,22.8,32.7,0.22,0.61,0.64,0.0,0.0,1,13.98,7.79,31.74,1,-5,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.1864
2025-02-28 22:32:54-08:00,23.79,172.81,10.476,5.9955,1.62,468.59,22.8,32.7,0.16,0.74,0.75,0.0,0.0,1,13.95,2.2,28.48,1,-5,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,0.916
2025-02-28 22:33:54-08:00,23.79,165.51700000000002,10.242,6.373500000000001,2.04,470.12,22.8,32.9,0.57,0.97,1.28,0.0,0.0,1,13.91,0.62,33.4,1,-1,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,1.1840000000000002
2025-02-28 22:34:55-08:00,23.79,171.919,9.828,5.5755,3.6359999999999997,471.92,22.8,32.8,0.73,1.06,1.17,0.0,0.0,1,13.91,0.18,31.35,1,-5,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.5752000000000002
2025-02-28 22:35:55-08:00,23.79,170.48900000000003,9.369,5.418,2.4599999999999995,471.87,22.8,32.6,0.86,1.14,1.55,0.0,0.0,1,13.87,0.05,31.68,1,-5,,,LAT,,0,CRC,LON,W,,,57.0,2.0,1.0,STAT,,1.404
2025-02-28 22:36:55-08:00,23.79,169.4,8.802,5.9535,3.9599999999999995,471.42,22.8,32.7,0.32,0.9,1.37,0.0,0.0,1,13.87,0.01,28.22,1,-4,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.512
2025-02-28 22:37:55-08:00,23.79,166.518,8.270999999999999,6.006,2.16,470.63,22.9,32.7,0.38,0.88,1.1,0.0,0.0,1,13.87,0.0,28.31,1,-2,,,LAT,,0,CRC,LON,W,,,58.0,2.0,1.0,STAT,,1.1360000000000001
2025-02-28 22:38:55-08:00,23.79,169.24600000000004,8.226,5.817,2.376,468.7,22.8,32.8,0.8,1.45,1.79,0.0,0.0,1,14.05,159.68,31.86,1,-4,,,LAT,,0,CRC,LON,W,,,58.0,3.0,1.0,STAT,,1.6352
2025-02-28 22:39:55-08:00,23.79,171.094,9.765,7.308,1.68,469.62,22.8,32.9,0.63,1.54,1.92,0.0,0.0,1,14.09,155.52,31.19,1,-5,,,LAT,,0,CRC,LON,W,,,56.0,3.0,1.0,STAT,,1.5680000000000003
2025-02-28 22:40:55-08:00,23.8,166.804,10.737,6.8985,0.504,470.82,22.9,32.6,0.85,1.49,1.77,0.0,0.0,1,14.02,43.92,27.65,1,-3,,,LAT,,0,CRC,LON,W,,,54.0,2.0,0.0,STAT,,1.2928
2025-02-28 22:41:56-08:00,23.83,168.476,10.638,7.9065,1.164,468.99,22.9,33.0,0.31,0.87,1.02,0.0,0.0,1,13.98,12.41,29.4,1,-4,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,0.9288000000000001
2025-02-28 22:42:56-08:00,23.85,168.39900000000003,10.232999999999999,6.6885,2.5799999999999996,469.65,22.9,32.9,0.35,1.01,1.26,0.0,0.0,1,13.95,3.5,31.72,1,-4,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.3239999999999998
2025-02-28 22:43:56-08:00,23.86,167.299,10.287,7.329000000000001,0.156,469.18,22.9,32.8,0.3,1.05,1.25,0.0,0.0,1,13.95,0.99,27.51,1,-3,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,0.8712000000000001
2025-02-28 22:44:56-08:00,23.88,172.601,10.638,6.4575000000000005,1.416,467.54,22.9,32.7,0.12,1.0,1.27,0.0,0.0,1,13.91,0.28,35.29,1,-6,,,LAT,,0,CRC,LON,W,,,54.0,3.0,1.0,STAT,,1.0832000000000002
2025-02-28 22:45:56-08:00,23.88,172.70000000000002,8.208,6.2685,3.552,469.02,22.9,33.0,0.28,1.08,1.17,0.0,0.0,1,13.91,0.08,31.96,1,-5,,,LAT,,0,CRC,LON,W,,,57.0,3.0,1.0,STAT,,1.5744000000000002
2025-02-28 22:46:56-08:00,23.89,171.49,8.595,6.5625,2.4359999999999995,475.85,22.9,33.1,0.72,1.79,2.12,0.0,0.0,1,13.87,0.02,28.46,1,-5,,,LAT,,0,CRC,LON,W,,,56.0,3.0,1.0,STAT,,1.9192
2025-02-28 22:47:56-08:00,23.89,170.59900000000002,9.216000000000001,5.3340000000000005,3.852,479.97,22.9,32.8,0.86,1.92,2.27,0.0,0.0,1,13.87,0.01,27.56,1,-4,,,LAT,,0,CRC,LON,W,,,55.0,3.0,2.0,STAT,,2.3064
2025-02-28 22:48:57-08:00,23.89,173.162,9.549,5.932500000000001,2.364,477.6,22.9,32.7,0.82,1.45,1.73,0.0,0.0,1,13.87,0.0,28.64,1,-6,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.6328
2025-02-28 22:49:59-08:00,23.89,173.723,9.495000000000001,6.8985,1.9919999999999998,472.81,22.9,32.8,0.46,1.14,1.29,0.0,0.0,1,14.12,228.31,27.71,1,-7,,,LAT,,0,CRC,LON,W,,,56.0,1.0,1.0,STAT,,1.3104
2025-02-28 22:50:59-08:00,23.89,171.941,9.018,6.3315,2.1,471.28,22.9,32.7,0.79,1.16,1.33,0.0,0.0,1,14.02,64.48,26.9,1,-5,,,LAT,,0,CRC,LON,W,,,57.0,2.0,0.0,STAT,,1.3479999999999999
2025-02-28 22:51:59-08:00,23.89,173.25,8.721,6.4575000000000005,1.452,470.8,22.9,32.8,0.71,0.86,0.92,0.0,0.0,1,13.98,18.21,29.51,1,-6,,,LAT,,0,CRC,LON,W,,,57.0,3.0,1.0,STAT,,0.9784
2025-02-28 22:52:59-08:00,23.89,170.962,9.756,6.888,2.316,470.08,22.9,32.7,0.59,1.18,1.69,0.0,0.0,1,13.95,5.14,27.48,1,-5,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.4072
2025-02-28 22:53:59-08:00,23.89,172.953,10.107000000000001,6.9719999999999995,2.268,465.91,22.9,32.7,0.51,1.04,1.21,0.0,0.0,1,13.95,1.45,27.4,1,-7,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.2856
2025-02-28 22:54:59-08:00,23.89,169.95000000000002,10.305,6.1635,1.9919999999999998,462.98,22.9,32.7,0.51,1.4,1.46,0.0,0.0,1,13.91,0.41,30.51,1,-5,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.5183999999999997
2025-02-28 22:56:00-08:00,23.89,169.29000000000002,9.837,7.2975,0.528,461.15,22.9,32.7,0.8,1.69,1.93,0.0,0.0,1,13.91,0.12,28.03,1,-4,,,LAT,,0,CRC,LON,W,,,56.0,1.0,1.0,STAT,,1.4576
2025-02-28 22:56:55-08:00,23.89,167.25500000000002,10.152,7.203,1.44,460.44,22.9,32.7,0.73,1.16,1.34,0.0,0.0,1,13.87,0.04,29.25,1,-3,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.216
2025-02-28 22:57:55-08:00,23.89,167.079,10.485000000000001,8.148,-1.68,460.24,22.9,32.7,0.56,0.99,1.11,0.0,0.0,1,13.87,0.01,26.97,1,-3,,,LAT,,0,CRC,LON,W,,,57.0,3.0,1.0,STAT,,0.456
2025-02-28 22:58:55-08:00,23.89,169.851,10.071,7.549500000000001,1.692,463.73,22.9,32.8,0.83,1.24,1.61,0.0,0.0,1,13.87,0.0,27.67,1,-4,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.3304
2025-02-28 22:59:56-08:00,23.91,171.226,10.404,6.9719999999999995,1.9559999999999997,473.33,22.9,32.7,0.49,1.29,1.6,0.0,0.0,1,14.19,327.1,36.94,1,-4,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.4232
2025-02-28 23:00:56-08:00,23.93,170.335,9.405,6.940500000000001,2.472,476.56,22.9,32.7,0.71,1.19,1.68,0.0,0.0,1,14.05,99.77,28.15,1,-5,,,LAT,,0,CRC,LON,W,,,57.0,2.0,1.0,STAT,,1.4464
2025-02-28 23:01:56-08:00,23.95,170.61,11.196,6.216,3.048,476.49,22.9,32.8,0.77,1.07,1.49,0.0,0.0,1,14.02,28.18,28.82,1,-6,,,LAT,,0,CRC,LON,W,,,54.0,2.0,1.0,STAT,,1.4656000000000002
2025-02-28 23:02:56-08:00,23.96,169.73000000000002,9.711,6.006,2.7239999999999998,476.67,22.9,32.8,0.31,0.81,0.95,0.0,0.0,1,13.98,7.96,29.76,1,-5,,,LAT,,0,CRC,LON,W,,,56.0,2.0,0.0,STAT,,1.1928
2025-02-28 23:03:57-08:00,23.97,168.608,9.927,6.321,2.976,480.12,22.9,32.7,0.21,0.63,0.68,0.0,0.0,1,13.95,2.25,27.38,1,-3,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.0992000000000002
2025-02-28 23:04:57-08:00,23.98,168.366,9.0,5.922,4.284,478.73,22.9,32.7,0.16,1.44,1.46,0.0,0.0,1,13.91,0.63,35.77,1,-4,,,LAT,,0,CRC,LON,W,,,58.0,3.0,1.0,STAT,,2.0088
2025-02-28 23:05:57-08:00,23.99,170.42300000000003,10.944,7.1295,2.616,475.61,22.9,32.7,0.05,1.41,1.88,0.0,0.0,1,13.91,0.18,31.16,1,-5,,,LAT,,0,CRC,LON,W,,,55.0,2.0,2.0,STAT,,1.6511999999999998
2025-02-28 23:06:57-08:00,23.99,169.598,10.971,7.077000000000001,1.536,471.11,22.9,32.5,0.6,1.47,1.82,0.0,0.0,1,13.87,0.05,29.58,1,-5,,,LAT,,0,CRC,LON,W,,,55.0,2.0,1.0,STAT,,1.4832
2025-02-28 23:07:57-08:00,23.99,170.62100000000004,10.125,7.0455000000000005,1.752,463.65,22.9,32.4,0.45,1.12,1.23,0.0,0.0,1,13.87,0.01,26.78,1,-6,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.2464000000000002
2025-02-28 23:08:57-08:00,23.99,165.66,10.341000000000001,7.0035,4.752,458.06,22.9,32.6,0.37,1.21,1.37,0.0,0.0,1,13.87,0.0,28.82,1,-3,,,LAT,,0,CRC,LON,W,,,57.0,2.0,2.0,STAT,,1.9184
2025-02-28 23:09:58-08:00,23.99,163.911,10.791,6.8565000000000005,3.924,456.89,22.9,32.5,0.64,1.56,1.75,0.0,0.0,1,14.16,303.35,38.5,1,-2,,,LAT,,0,CRC,LON,W,,,56.0,2.0,2.0,STAT,,2.0328000000000004
2025-02-28 23:10:58-08:00,23.99,165.31900000000002,10.539000000000001,6.909000000000001,3.36,456.3,22.9,32.5,0.71,1.64,1.89,0.0,0.0,1,14.05,135.05,31.7,1,-3,,,LAT,,0,CRC,LON,W,,,55.0,2.0,2.0,STAT,,1.984
2025-02-28 23:11:58-08:00,23.99,166.716,10.359,7.591500000000001,2.232,454.13,22.9,32.4,0.69,1.43,1.51,0.0,0.0,1,14.02,38.14,29.28,1,-5,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.5904
2025-02-28 23:12:58-08:00,23.99,166.68300000000002,9.954,6.8985,3.396,451.65,22.9,32.4,0.34,0.82,0.85,0.0,0.0,1,13.98,10.77,29.97,1,-5,,,LAT,,0,CRC,LON,W,,,56.0,3.0,1.0,STAT,,1.3352
2025-02-28 23:13:58-08:00,23.99,161.52400000000003,10.376999999999999,7.581,1.656,448.14,22.9,32.4,0.34,0.79,0.89,0.0,0.0,1,13.95,3.04,26.93,1,-2,,,LAT,,0,CRC,LON,W,,,55.0,3.0,1.0,STAT,,0.9632000000000001
2025-02-28 23:14:59-08:00,23.99,169.07,10.368,5.922,3.54,446.1,22.9,32.4,0.64,0.85,0.93,0.0,0.0,1,13.91,0.86,33.49,1,-6,,,LAT,,0,CRC,LON,W,,,56.0,2.0,1.0,STAT,,1.3880000000000001
