DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,93,43,1,-1,1737978310,134,53,997008311,AQI
2025-03-11 04:48:19-07:00,23.68,413.127,11.735999999999999,10.878,19.656,451.23,22.4,28.8,5.17,8.38,8.49,,,,,,34.0,2.0,,10.635200000000001
2025-03-11 04:49:19-07:00,23.68,410.982,12.015,10.815000000000001,20.063999999999997,451.08,22.5,28.8,4.99,7.5,7.53,,,,,,35.0,2.0,,10.012799999999999
2025-03-11 04:50:19-07:00,23.68,402.633,11.574,10.311,20.112000000000002,450.45,22.4,28.8,5.37,8.75,8.82,,,,,,35.0,2.0,,11.022400000000001
2025-03-11 04:51:20-07:00,23.68,404.92100000000005,11.619,11.161500000000002,18.612,450.16,22.4,28.8,4.3,7.11,7.26,,,,,,34.0,2.0,,9.410400000000001
2025-03-11 04:52:20-07:00,23.68,408.848,11.871,10.300500000000001,19.907999999999998,450.56,22.5,28.8,4.06,6.48,6.53,,,,,,36.0,2.0,,9.165600000000001
2025-03-11 04:53:20-07:00,23.68,392.458,12.942,10.416,20.88,451.19,22.5,28.9,4.31,6.85,7.21,,,,,,34.0,3.0,,9.656
2025-03-11 04:54:20-07:00,23.67,410.377,11.142000000000001,11.2665,19.656,451.71,22.5,28.8,4.21,6.38,6.5,,,,,,35.0,2.0,,9.0352
2025-03-11 04:55:20-07:00,23.68,416.22900000000004,11.862,11.518500000000001,18.672,451.25,22.4,28.8,4.18,6.48,6.52,,,,,,35.0,2.0,,8.918400000000002
2025-03-11 04:56:20-07:00,23.67,414.59000000000003,11.313,10.5,19.595999999999997,451.32,22.4,28.8,4.05,6.32,6.33,,,,,,35.0,2.0,,8.975200000000001
2025-03-11 04:57:20-07:00,23.67,411.499,12.267000000000001,10.542,20.04,451.76,22.5,28.8,4.16,6.9,7.37,,,,,,34.0,2.0,,9.528
2025-03-11 04:58:20-07:00,23.67,417.945,12.933,10.8885,19.212,451.92,22.5,28.8,4.34,6.65,6.84,,,,,,34.0,2.0,,9.1624
2025-03-11 04:59:20-07:00,23.67,417.593,10.917000000000002,11.529000000000002,19.776,451.97,22.4,28.7,4.34,5.9,5.96,,,,,,36.0,2.0,,8.6752
2025-03-11 05:00:22-07:00,23.67,414.62300000000005,12.114,11.6445,18.768,451.7,22.4,28.8,4.08,5.96,6.09,,,,,,34.0,2.0,,8.5216
2025-03-11 05:01:22-07:00,23.68,413.49,11.43,11.560500000000001,18.215999999999998,451.24,22.4,28.8,4.12,5.85,5.9,,,,,,35.0,2.0,,8.3232
2025-03-11 05:02:22-07:00,23.67,419.11100000000005,11.501999999999999,11.382,20.304000000000002,451.09,22.4,28.7,4.24,6.39,6.49,,,,,,34.0,2.0,,9.1728
2025-03-11 05:03:22-07:00,23.68,409.761,12.195,11.6235,19.164,451.03,22.5,28.7,4.18,6.73,7.17,,,,,,34.0,2.0,,9.216800000000001
2025-03-11 05:04:22-07:00,23.67,416.95500000000004,10.935,11.193000000000001,18.323999999999998,451.01,22.4,28.7,4.12,6.4,6.61,,,,,,34.0,2.0,,8.7848
2025-03-11 05:05:22-07:00,23.67,407.97900000000004,11.061,11.182500000000001,19.295999999999996,451.0,22.4,28.7,3.65,5.48,6.04,,,,,,35.0,2.0,,8.2432
2025-03-11 05:06:24-07:00,23.67,413.72100000000006,11.493,11.591999999999999,18.756,451.0,22.4,28.7,2.91,4.87,5.05,,,,,,34.0,2.0,,7.647200000000001
2025-03-11 05:07:24-07:00,23.67,417.65900000000005,11.178,11.707500000000001,19.787999999999997,451.0,22.4,28.7,3.11,5.1,5.32,,,,,,35.0,2.0,,8.0376
2025-03-11 05:08:24-07:00,23.67,408.06700000000006,11.718,11.655,17.916,451.0,22.4,28.7,3.71,5.55,5.84,,,,,,35.0,2.0,,8.023200000000001
2025-03-11 05:09:24-07:00,23.67,408.474,9.729000000000001,12.201,17.543999999999997,450.42,22.4,28.7,3.44,4.83,5.01,,,,,,36.0,2.0,,7.3728
2025-03-11 05:10:24-07:00,23.67,412.67600000000004,13.284,11.97,18.492,450.5,22.4,28.7,1.95,3.24,3.29,,,,,,34.0,2.0,,6.290400000000001
2025-03-11 05:11:24-07:00,23.67,391.74300000000005,12.276000000000002,11.560500000000001,17.747999999999998,450.82,22.4,28.7,1.27,2.37,2.39,,,,,,34.0,3.0,,5.4456
2025-03-11 05:12:24-07:00,23.67,406.0210000000001,11.853,11.0145,18.996,451.0,22.4,28.7,1.08,2.28,2.29,,,,,,34.0,2.0,,5.6232
2025-03-11 05:13:24-07:00,23.67,400.884,13.482000000000001,10.878,19.536,451.5,22.4,28.6,0.67,1.6,1.6,,,,,,33.0,2.0,,5.187200000000001
2025-03-11 05:14:24-07:00,23.67,402.908,12.852,11.067,18.887999999999998,450.86,22.4,28.7,1.63,3.16,3.5,,,,,,33.0,2.0,,6.3056
2025-03-11 05:15:24-07:00,23.67,404.558,12.393,10.573500000000001,19.752,450.07,22.4,28.6,2.1,4.26,4.54,,,,,,34.0,2.0,,7.3584
2025-03-11 05:16:26-07:00,23.65,404.25000000000006,12.168,11.0145,20.028000000000002,449.38,22.4,28.6,0.73,1.6,2.01,,,,,,34.0,2.0,,5.2856000000000005
2025-03-11 05:17:26-07:00,23.64,406.05400000000003,11.196,11.8335,18.131999999999998,449.13,22.4,28.5,0.46,0.8,1.04,,,,,,35.0,2.0,,4.2664
2025-03-11 05:18:26-07:00,23.62,406.91200000000003,11.097,11.2875,19.152,448.65,22.4,28.6,0.78,1.33,1.57,,,,,,35.0,2.0,,4.894400000000001
2025-03-11 05:19:26-07:00,23.6,403.348,11.178,11.088000000000001,19.152,448.51,22.4,28.7,0.46,1.12,1.38,,,,,,34.0,2.0,,4.726400000000001
2025-03-11 05:20:26-07:00,23.59,377.223,10.754999999999999,11.340000000000002,17.796,448.72,22.4,28.9,1.1,2.45,3.31,,,,,,34.0,2.0,,5.5192000000000005
2025-03-11 05:21:22-07:00,23.59,403.3260000000001,12.213000000000001,12.348,16.919999999999998,448.89,22.4,28.8,0.8,1.94,2.25,,,,,,33.0,2.0,,4.936
2025-03-11 05:22:22-07:00,23.59,405.81200000000007,13.311,11.707500000000001,19.152,450.29,22.4,28.9,0.94,2.09,2.4,,,,,,32.0,2.0,,5.502400000000001
2025-03-11 05:23:22-07:00,23.59,400.004,12.807,10.941,18.672,452.43,22.4,28.7,0.74,1.8,2.09,,,,,,34.0,2.0,,5.1744
2025-03-11 05:24:22-07:00,23.59,399.806,12.519,10.5315,18.732,452.87,22.4,28.7,0.24,1.26,1.35,,,,,,34.0,2.0,,4.7544
2025-03-11 05:25:23-07:00,23.59,403.88700000000006,12.015,11.2665,17.46,452.64,22.3,28.9,0.6,1.3,1.33,,,,,,34.0,2.0,,4.532
2025-03-11 05:26:23-07:00,23.59,402.831,11.979000000000001,12.4425,17.16,452.79,22.3,28.8,0.62,1.51,1.52,,,,,,33.0,1.0,,4.640000000000001
2025-03-11 05:27:23-07:00,23.59,395.1530000000001,12.699,12.201,18.3,453.2,22.3,28.9,0.47,1.45,1.88,,,,,,34.0,2.0,,4.82
2025-03-11 05:28:23-07:00,23.59,405.76800000000003,13.32,10.353,20.568,453.72,22.3,28.9,0.47,1.48,1.62,,,,,,33.0,1.0,,5.297600000000001
2025-03-11 05:29:23-07:00,23.59,375.595,11.295000000000002,10.279499999999999,20.82,454.52,22.3,28.9,0.42,1.04,1.24,,,,,,34.0,2.0,,4.996
2025-03-11 05:30:23-07:00,23.59,403.975,10.476,10.899000000000001,18.66,454.83,22.3,28.9,0.25,1.38,1.85,,,,,,35.0,1.0,,4.836
2025-03-11 05:31:29-07:00,23.59,402.61100000000005,9.864,11.298,17.7,455.64,22.3,28.9,0.53,1.75,2.18,,,,,,35.0,2.0,,4.94
2025-03-11 05:32:24-07:00,23.59,401.47800000000007,10.656,11.403,19.392,455.86,22.3,29.0,0.4,1.51,1.66,,,,,,34.0,2.0,,5.0864
2025-03-11 05:33:24-07:00,23.59,399.641,10.512,12.075000000000001,18.276,455.87,22.3,29.0,0.13,0.76,0.8,,,,,,35.0,2.0,,4.2632
2025-03-11 05:34:24-07:00,23.58,397.188,10.431000000000001,12.327,18.54,455.31,22.3,29.0,0.33,0.98,1.37,,,,,,34.0,2.0,,4.492
2025-03-11 05:35:25-07:00,23.57,404.283,10.376999999999999,12.222000000000001,18.864,455.11,22.2,29.0,0.19,0.97,1.13,,,,,,35.0,2.0,,4.5488
2025-03-11 05:36:25-07:00,23.57,398.475,9.918,11.591999999999999,19.38,454.39,22.2,29.0,0.23,0.98,1.03,,,,,,33.0,2.0,,4.66
2025-03-11 05:37:26-07:00,23.55,396.59400000000005,11.547,10.605,19.176,453.91,22.2,29.0,0.6,0.95,1.14,,,,,,33.0,2.0,,4.5952
2025-03-11 05:38:26-07:00,23.51,395.725,11.619,11.2035,18.78,453.03,22.2,29.0,0.45,0.87,0.94,,,,,,33.0,2.0,,4.452
2025-03-11 05:39:26-07:00,23.5,401.445,11.691,11.907,17.88,451.59,22.2,29.1,0.49,1.33,1.35,,,,,,33.0,2.0,,4.640000000000001
2025-03-11 05:40:26-07:00,23.49,407.04400000000004,10.179,11.466000000000001,18.048,450.21,22.2,29.1,0.16,0.85,0.98,,,,,,34.0,2.0,,4.2896
2025-03-11 05:41:26-07:00,23.49,395.13100000000003,8.379000000000001,12.0855,17.016,449.26,22.2,29.1,0.13,0.89,0.93,,,,,,36.0,2.0,,4.1152
2025-03-11 05:42:26-07:00,23.49,387.42,10.431000000000001,11.172,18.887999999999998,447.83,22.2,29.1,0.18,0.89,0.9,,,,,,33.0,2.0,,4.489599999999999
2025-03-11 05:43:26-07:00,23.49,394.20700000000005,9.261,11.3085,19.452,447.29,22.2,29.0,0.12,1.06,1.23,,,,,,34.0,2.0,,4.7384
2025-03-11 05:44:26-07:00,23.49,393.195,10.962,11.182500000000001,19.32,447.02,22.2,29.0,0.04,0.95,1.1,,,,,,33.0,2.0,,4.6240000000000006
2025-03-11 05:45:26-07:00,23.49,388.52000000000004,12.420000000000002,11.235,18.947999999999997,446.36,22.2,29.1,0.09,0.68,0.73,,,,,,32.0,2.0,,4.3336
2025-03-11 05:46:27-07:00,23.49,383.031,12.411,10.5105,18.588,445.55,22.2,29.0,0.03,0.38,0.45,,,,,,32.0,2.0,,4.0216
2025-03-11 05:47:28-07:00,23.48,360.415,11.943,10.573500000000001,19.944,444.44,22.2,29.1,0.01,0.33,0.38,,,,,,32.0,2.0,,4.2528
2025-03-11 05:48:28-07:00,23.47,397.595,11.511,11.413499999999999,17.964,443.51,22.2,29.2,0.1,0.63,0.65,,,,,,32.0,2.0,,4.0968
2025-03-11 05:49:28-07:00,23.47,393.63500000000005,10.754999999999999,11.8545,17.172,443.31,22.2,29.0,0.04,0.34,0.35,,,,,,32.0,2.0,,3.7064000000000004
2025-03-11 05:50:28-07:00,23.46,386.9030000000001,11.034,11.340000000000002,18.444,443.18,22.1,29.1,0.02,0.33,0.64,,,,,,33.0,2.0,,3.9528
2025-03-11 05:51:28-07:00,23.42,388.89400000000006,10.818,11.591999999999999,17.892,443.06,22.1,29.1,0.01,0.54,0.76,,,,,,32.0,2.0,,4.010400000000001
2025-03-11 05:52:28-07:00,23.4,387.92600000000004,10.143,11.602500000000001,19.02,443.02,22.1,29.1,0.0,0.32,0.39,,,,,,34.0,1.0,,4.0600000000000005
2025-03-11 05:53:28-07:00,23.39,396.418,10.917000000000002,11.718,18.564,443.01,22.1,29.2,0.0,0.34,0.49,,,,,,33.0,1.0,,3.9848
2025-03-11 05:54:29-07:00,23.39,387.904,10.593,11.613000000000001,18.528,443.0,22.1,29.2,0.0,0.24,0.31,,,,,,33.0,2.0,,3.8976
2025-03-11 05:55:29-07:00,23.39,388.13500000000005,11.178,11.9595,16.98,442.71,22.1,29.2,0.04,0.23,0.25,,,,,,33.0,2.0,,3.5800000000000005
2025-03-11 05:56:29-07:00,23.39,382.822,12.51,12.022499999999999,18.576,442.28,22.1,29.2,0.01,0.14,0.15,,,,,,32.0,2.0,,3.8272000000000004
2025-03-11 05:57:28-07:00,23.39,374.869,10.476,11.739,19.2,442.1,22.1,29.2,0.0,0.18,0.19,,,,,,34.0,2.0,,3.984
2025-03-11 05:58:28-07:00,23.38,383.031,10.737,11.2245,17.628,442.03,22.1,29.2,0.12,0.3,0.3,,,,,,33.0,2.0,,3.7656
2025-03-11 05:59:28-07:00,23.39,389.02600000000007,10.557,10.6785,18.18,441.72,22.1,29.1,0.06,0.2,0.2,,,,,,33.0,2.0,,3.7960000000000003
2025-03-11 06:00:28-07:00,23.38,388.2010000000001,10.557,11.298,18.407999999999998,441.29,22.1,29.2,0.02,0.11,0.11,,,,,,32.0,2.0,,3.7695999999999996
2025-03-11 06:01:28-07:00,23.38,384.78000000000003,11.501999999999999,11.571,17.796,441.1,22.0,29.2,0.05,0.56,0.56,,,,,,33.0,2.0,,4.0072
2025-03-11 06:02:28-07:00,23.37,388.696,9.405,11.13,18.768,441.04,22.0,29.2,0.04,0.67,0.67,,,,,,33.0,2.0,,4.2896
2025-03-11 06:03:30-07:00,23.37,387.365,10.224,11.865000000000002,17.831999999999997,440.61,22.0,29.2,0.01,0.33,0.33,,,,,,33.0,2.0,,3.8304
2025-03-11 06:04:30-07:00,23.34,385.48400000000004,10.359,12.369,15.935999999999998,440.21,22.0,29.1,0.0,0.11,0.18,,,,,,33.0,2.0,,3.2752
2025-03-11 06:05:30-07:00,23.31,382.50300000000004,10.683,11.1195,17.712,440.07,22.0,29.1,0.0,0.23,0.56,,,,,,33.0,2.0,,3.7264000000000004
2025-03-11 06:06:30-07:00,23.3,367.32300000000004,12.033,11.3085,19.08,440.03,22.0,29.2,0.0,0.07,0.18,,,,,,32.0,2.0,,3.872
2025-03-11 06:07:30-07:00,23.29,383.61400000000003,11.043,11.1405,18.756,439.89,22.0,29.0,0.0,0.22,0.26,,,,,,32.0,2.0,,3.9272000000000005
2025-03-11 06:08:29-07:00,23.29,378.059,11.259,11.55,18.636,439.96,22.0,29.1,0.0,0.25,0.27,,,,,,33.0,2.0,,3.9272
2025-03-11 06:09:29-07:00,23.29,382.78900000000004,10.935,11.3085,19.776,440.91,22.0,29.1,0.0,0.31,0.31,,,,,,33.0,2.0,,4.2032
2025-03-11 06:10:29-07:00,23.29,380.65500000000003,10.647,11.560500000000001,17.868,441.62,22.0,29.0,0.0,0.24,0.24,,,,,,33.0,2.0,,3.7656
2025-03-11 06:11:29-07:00,23.29,377.00300000000004,10.089,11.518500000000001,17.688,441.87,22.0,29.1,0.0,0.29,0.29,,,,,,34.0,2.0,,3.7695999999999996
2025-03-11 06:12:29-07:00,23.28,378.95000000000005,9.648000000000001,11.5395,18.096,441.79,22.0,29.1,0.0,0.23,0.4,,,,,,34.0,1.0,,3.8032000000000004
2025-03-11 06:13:27-07:00,23.28,379.786,10.575000000000001,12.043500000000002,17.099999999999998,441.3,22.0,29.2,0.0,0.08,0.41,,,,,,33.0,2.0,,3.484
2025-03-11 06:14:27-07:00,23.28,372.22900000000004,10.836,10.6575,19.464,440.88,22.0,29.2,0.0,0.2,0.37,,,,,,32.0,2.0,,4.0527999999999995
2025-03-11 06:15:27-07:00,23.27,353.683,11.907,11.088000000000001,18.0,440.08,22.0,29.1,0.0,0.39,0.45,,,,,,31.0,2.0,,3.912
2025-03-11 06:16:27-07:00,23.27,382.58000000000004,12.303,11.655,16.619999999999997,439.16,22.0,29.0,0.0,0.14,0.16,,,,,,30.0,1.0,,3.436
2025-03-11 06:17:27-07:00,23.25,388.31100000000004,11.574,11.8125,17.387999999999998,438.41,22.0,29.1,0.0,0.04,0.05,,,,,,32.0,2.0,,3.5096
2025-03-11 06:18:26-07:00,23.22,387.156,9.747,11.277000000000001,18.636,438.06,22.0,29.0,0.0,0.01,0.02,,,,,,33.0,2.0,,3.7352
2025-03-11 06:19:26-07:00,23.2,384.516,10.692,10.7415,19.056,437.78,21.9,29.0,0.0,0.09,0.29,,,,,,32.0,2.0,,3.8832000000000004
2025-03-11 06:20:26-07:00,23.19,374.858,10.809,10.9515,19.08,437.88,22.0,29.0,0.0,0.03,0.09,,,,,,32.0,2.0,,3.84
2025-03-11 06:21:26-07:00,23.19,383.74600000000004,10.323,10.794,20.124,437.96,21.9,29.0,0.0,0.13,0.25,,,,,,33.0,2.0,,4.1288
2025-03-11 06:22:27-07:00,23.19,377.76200000000006,10.899,11.182500000000001,18.24,437.69,21.9,29.0,0.0,0.12,0.2,,,,,,31.0,2.0,,3.7439999999999998
2025-03-11 06:23:28-07:00,23.19,377.38800000000003,9.54,10.983,19.631999999999998,437.24,21.9,29.0,0.0,0.04,0.07,,,,,,33.0,2.0,,3.9583999999999997
2025-03-11 06:24:28-07:00,23.19,354.46400000000006,11.07,10.542,19.56,436.79,21.9,29.0,0.0,0.01,0.02,,,,,,31.0,3.0,,3.92
2025-03-11 06:25:28-07:00,23.19,370.216,11.403,10.615499999999999,19.728,436.93,21.9,29.0,0.0,0.03,0.03,,,,,,31.0,1.0,,3.9696000000000007
2025-03-11 06:26:28-07:00,23.18,369.05,10.206,11.508000000000001,19.224,436.43,21.9,29.0,0.0,0.37,0.37,,,,,,33.0,2.0,,4.1408000000000005
2025-03-11 06:27:28-07:00,23.18,373.956,10.107000000000001,11.1405,18.924,436.15,21.9,29.1,0.0,0.12,0.12,,,,,,32.0,1.0,,3.8808000000000002
2025-03-11 06:28:28-07:00,23.18,369.43500000000006,12.789000000000001,11.508000000000001,19.068,436.05,21.9,29.1,0.0,0.42,0.64,,,,,,30.0,2.0,,4.1496
2025-03-11 06:29:29-07:00,23.18,370.22700000000003,12.141,11.76,18.012,436.02,21.9,29.1,0.0,0.14,0.21,,,,,,31.0,2.0,,3.7144000000000004
2025-03-11 06:30:29-07:00,23.17,370.634,13.004999999999999,11.2035,18.215999999999998,435.48,21.9,29.1,0.0,0.05,0.07,,,,,,30.0,2.0,,3.6832
2025-03-11 06:31:29-07:00,23.16,371.60200000000003,12.312,11.046,17.352,435.17,21.9,29.1,0.0,0.01,0.02,,,,,,30.0,2.0,,3.4784
2025-03-11 06:32:29-07:00,23.12,371.624,10.899,11.318999999999999,17.028,434.8,21.9,29.2,0.0,0.01,0.01,,,,,,32.0,2.0,,3.4135999999999997
2025-03-11 06:33:29-07:00,23.1,370.62300000000005,11.655,11.8545,16.032,434.35,21.9,29.2,0.0,0.0,0.0,,,,,,30.0,2.0,,3.2064000000000004
2025-03-11 06:34:29-07:00,23.09,375.6170000000001,10.485000000000001,12.1905,17.556,433.79,21.9,29.1,0.0,0.2,0.2,,,,,,32.0,1.0,,3.6712000000000007
2025-03-11 06:35:29-07:00,23.09,370.15000000000003,10.754999999999999,11.6235,18.323999999999998,433.12,21.9,29.1,0.0,0.07,0.07,,,,,,32.0,1.0,,3.7207999999999997
2025-03-11 06:36:29-07:00,23.09,374.95700000000005,11.151000000000002,10.3635,20.34,432.39,21.9,29.1,0.0,0.24,0.24,,,,,,31.0,1.0,,4.260000000000001
2025-03-11 06:37:29-07:00,23.09,374.18700000000007,10.908,10.8885,18.144,432.08,21.8,29.1,0.0,0.39,0.39,,,,,,32.0,2.0,,3.9408000000000003
2025-03-11 06:38:30-07:00,23.09,371.04100000000005,11.538,10.647,18.18,432.03,21.8,29.1,0.0,0.12,0.12,,,,,,31.0,2.0,,3.732
2025-03-11 06:39:30-07:00,23.09,365.53000000000003,11.241,11.088000000000001,18.336,431.74,21.8,29.0,0.0,0.21,0.21,,,,,,31.0,2.0,,3.8352
2025-03-11 06:40:31-07:00,23.09,374.704,9.828,10.720500000000001,19.008,431.47,21.9,29.1,0.0,0.07,0.07,,,,,,33.0,2.0,,3.8576
2025-03-11 06:41:31-07:00,23.08,372.559,11.610000000000001,11.6235,17.808,431.23,21.8,29.0,0.0,0.51,0.51,,,,,,32.0,2.0,,3.9696000000000002
2025-03-11 06:42:31-07:00,23.08,367.25700000000006,10.566,10.899000000000001,18.227999999999998,431.08,21.8,29.0,0.0,0.17,0.17,,,,,,33.0,2.0,,3.7816
2025-03-11 06:43:31-07:00,23.08,370.95300000000003,10.764000000000001,10.9515,17.628,431.03,21.8,29.0,0.0,0.05,0.05,,,,,,32.0,2.0,,3.5656000000000003
2025-03-11 06:44:30-07:00,23.08,371.11800000000005,12.078,10.804499999999999,17.34,431.01,21.8,29.0,0.0,0.02,0.02,,,,,,31.0,2.0,,3.484
2025-03-11 06:45:30-07:00,23.07,372.031,10.179,10.279499999999999,18.492,431.0,21.8,29.0,0.0,0.01,0.01,,,,,,32.0,2.0,,3.7064000000000004
2025-03-11 06:46:30-07:00,23.07,375.55100000000004,10.323,10.993500000000001,18.168,430.42,21.8,29.1,0.0,0.03,0.03,,,,,,32.0,2.0,,3.6576
2025-03-11 06:47:30-07:00,23.04,366.949,12.411,11.151,16.823999999999998,429.99,21.8,29.0,0.0,0.01,0.01,,,,,,30.0,2.0,,3.3728
2025-03-11 06:48:30-07:00,23.01,363.572,11.808,11.445,17.04,429.64,21.8,29.0,0.0,0.06,0.06,,,,,,30.0,2.0,,3.456
2025-03-11 06:49:33-07:00,23.0,372.0420000000001,10.323,11.7495,16.74,429.23,21.8,29.0,0.0,0.02,0.02,,,,,,32.0,2.0,,3.364
2025-03-11 06:50:33-07:00,22.99,375.65000000000003,12.582,11.518500000000001,16.919999999999998,429.08,21.8,29.0,0.0,0.01,0.01,,,,,,30.0,1.0,,3.392
2025-03-11 06:51:33-07:00,22.99,369.77600000000007,11.664000000000001,11.2875,18.192,428.57,21.8,29.0,0.0,0.05,0.05,,,,,,31.0,2.0,,3.6784000000000003
2025-03-11 06:52:33-07:00,22.99,363.27500000000003,11.718,11.7285,17.676,428.2,21.8,29.0,0.0,0.26,0.26,,,,,,30.0,3.0,,3.7432
2025-03-11 06:53:33-07:00,22.99,378.97200000000004,11.142000000000001,11.865000000000002,15.995999999999999,427.72,21.8,29.0,0.0,0.28,0.28,,,,,,30.0,2.0,,3.4232
2025-03-11 06:54:33-07:00,22.99,369.06100000000004,10.854000000000001,12.0015,17.735999999999997,426.96,21.7,29.0,0.0,0.1,0.1,,,,,,30.0,2.0,,3.6271999999999998
2025-03-11 06:55:34-07:00,22.99,364.06700000000006,12.996,11.8335,16.139999999999997,425.98,21.8,29.0,0.0,0.04,0.04,,,,,,30.0,2.0,,3.26
2025-03-11 06:56:34-07:00,22.99,366.091,11.241,11.172,16.56,425.35,21.8,29.0,0.0,0.01,0.01,,,,,,30.0,2.0,,3.32
2025-03-11 06:57:34-07:00,22.99,363.924,12.402,10.353,18.887999999999998,424.83,21.7,29.0,0.0,0.0,0.0,,,,,,29.0,2.0,,3.7775999999999996
2025-03-11 06:58:34-07:00,22.99,359.689,12.654,11.025,17.831999999999997,423.88,21.7,29.0,0.0,0.0,0.0,,,,,,29.0,2.0,,3.5664
2025-03-11 06:59:34-07:00,22.98,362.21900000000005,11.43,11.193000000000001,16.992,422.77,21.7,29.0,0.0,0.0,0.0,,,,,,31.0,2.0,,3.3984000000000005
2025-03-11 07:00:34-07:00,22.98,352.69300000000004,10.494,11.4555,17.639999999999997,422.81,21.7,29.1,0.0,0.0,0.0,,,,,,30.0,2.0,,3.5279999999999996
2025-03-11 07:01:34-07:00,22.97,346.64300000000003,10.458,10.6995,18.708,422.43,21.7,29.0,0.0,0.14,0.27,,,,,,31.0,3.0,,3.8536
2025-03-11 07:02:34-07:00,22.97,364.749,10.476,10.4685,18.876,422.15,21.7,29.0,0.0,0.05,0.13,,,,,,31.0,2.0,,3.8152000000000004
2025-03-11 07:03:34-07:00,22.96,361.87800000000004,10.395000000000001,11.214,18.035999999999998,421.55,21.7,29.0,0.0,0.02,0.09,,,,,,31.0,2.0,,3.6231999999999998
2025-03-11 07:04:34-07:00,22.94,359.07300000000004,10.404,11.340000000000002,18.035999999999998,421.19,21.7,29.0,0.0,0.09,0.12,,,,,,31.0,2.0,,3.6792
2025-03-11 07:05:30-07:00,22.91,355.57500000000005,10.692,11.518500000000001,17.735999999999997,421.08,21.7,29.0,0.0,0.33,0.34,,,,,,32.0,2.0,,3.8111999999999995
2025-03-11 07:06:30-07:00,22.9,360.96500000000003,9.873000000000001,11.235,17.387999999999998,421.45,21.7,29.0,0.0,0.18,0.18,,,,,,31.0,2.0,,3.6216
2025-03-11 07:07:31-07:00,22.89,355.795,10.881,11.1195,18.227999999999998,421.16,21.7,29.1,0.0,0.06,0.06,,,,,,31.0,2.0,,3.6936
2025-03-11 07:08:31-07:00,22.89,358.963,9.936,11.025,18.96,421.06,21.7,29.1,0.0,0.02,0.02,,,,,,32.0,2.0,,3.8080000000000003
2025-03-11 07:09:31-07:00,22.89,365.73900000000003,11.501999999999999,10.311,18.264,421.02,21.7,29.0,0.0,0.01,0.01,,,,,,31.0,2.0,,3.6608
2025-03-11 07:10:30-07:00,22.89,352.7920000000001,12.024,10.384500000000001,18.432,420.55,21.7,29.0,0.0,0.0,0.0,,,,,,30.0,2.0,,3.6864
2025-03-11 07:11:30-07:00,22.89,358.45700000000005,11.367,11.76,17.208,420.19,21.7,29.0,0.0,0.0,0.0,,,,,,30.0,1.0,,3.4415999999999998
2025-03-11 07:12:30-07:00,22.89,364.188,11.673,10.6995,18.684,420.07,21.7,29.1,0.0,0.0,0.0,,,,,,30.0,1.0,,3.7368000000000006
2025-03-11 07:13:31-07:00,22.89,355.17900000000003,10.881,10.836,18.828,420.02,21.7,29.1,0.0,0.0,0.0,,,,,,31.0,2.0,,3.7656
2025-03-11 07:14:31-07:00,22.89,356.6530000000001,11.403,11.2245,18.612,420.01,21.7,29.1,0.0,0.0,0.0,,,,,,31.0,1.0,,3.7224
2025-03-11 07:15:31-07:00,22.88,362.26300000000003,10.962,11.518500000000001,16.848,419.46,21.6,29.0,0.0,0.0,0.0,,,,,,31.0,2.0,,3.3696
2025-03-11 07:16:31-07:00,22.89,360.76700000000005,11.142000000000001,11.214,18.18,419.16,21.7,29.0,0.0,0.0,0.0,,,,,,30.0,2.0,,3.636
2025-03-11 07:17:31-07:00,22.88,350.35,10.035,11.0355,17.927999999999997,419.06,21.7,29.1,0.0,0.0,0.0,,,,,,31.0,2.0,,3.5855999999999995
2025-03-11 07:18:31-07:00,22.88,352.308,11.357999999999999,10.6785,18.311999999999998,419.02,21.7,29.1,0.0,0.0,0.0,,,,,,30.0,2.0,,3.6624
2025-03-11 07:19:31-07:00,22.87,323.356,11.484,10.4475,19.523999999999997,419.01,21.7,29.1,0.0,0.2,0.2,,,,,,31.0,2.0,,4.0648
2025-03-11 07:20:33-07:00,22.87,357.08200000000005,10.287,11.591999999999999,17.688,419.0,21.6,29.1,0.0,0.07,0.07,,,,,,32.0,2.0,,3.5936
2025-03-11 07:21:33-07:00,22.87,354.211,9.828,10.8885,18.588,419.0,21.6,29.1,0.0,0.02,0.02,,,,,,31.0,2.0,,3.7336000000000005
2025-03-11 07:22:34-07:00,22.84,345.598,10.026000000000002,11.3295,17.52,418.92,21.6,29.0,0.0,0.01,0.01,,,,,,30.0,2.0,,3.512
2025-03-11 07:23:34-07:00,22.81,357.016,9.765,10.647,19.572,418.97,21.7,29.1,0.0,0.0,0.0,,,,,,31.0,2.0,,3.9144
2025-03-11 07:24:34-07:00,22.8,352.759,9.693,12.1905,17.003999999999998,418.99,21.6,29.1,0.0,0.0,0.0,,,,,,31.0,2.0,,3.4008
2025-03-11 07:25:33-07:00,22.79,348.799,10.107000000000001,11.3925,17.244,419.0,21.6,29.1,0.0,0.0,0.0,,,,,,30.0,2.0,,3.4488000000000003
2025-03-11 07:26:33-07:00,22.79,344.993,9.981,11.4975,17.112,419.0,21.6,29.1,0.0,0.0,0.0,,,,,,31.0,2.0,,3.4223999999999997
