DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,91,47,3,-28,6,0,0.00000,0.00000.1,0.1,1804016167,108,24,-29,0.2,348142736,AQI
2025-03-10 09:09:03-07:00,2.44,188.067,10.548,24.2865,5.976,449.73,5.1,79.9,0.06,0.73,0.94,0.0,0.0,1,13.87,5.9,31.15,1,-15,,,,,0,-1,LON,W,LAT,,11.0,-1.0,STAT,CRC,,1.7792
2025-03-10 09:10:03-07:00,2.44,181.258,9.477,24.0135,5.004,449.9,5.1,79.8,0.02,0.89,1.14,0.0,0.0,1,13.84,1.67,31.44,1,-13,,,,,0,-1,LON,W,LAT,,13.0,0.0,STAT,CRC,,1.7128
2025-03-10 09:11:03-07:00,2.44,179.377,9.945,25.084500000000002,3.324,450.51,5.1,79.8,0.01,0.46,0.54,0.0,0.0,1,13.98,43.9,35.81,1,-14,,,,,0,-2,LON,W,LAT,,12.0,0.0,STAT,CRC,,1.0328000000000002
2025-03-10 09:12:02-07:00,2.44,183.942,10.107000000000001,22.113,4.296,450.83,5.1,79.7,0.17,0.75,0.77,0.0,0.0,1,13.87,12.4,41.14,1,-14,,,,,0,-2,LON,W,LAT,,12.0,0.0,STAT,CRC,,1.4592
2025-03-10 09:13:02-07:00,2.44,186.86800000000002,11.637,22.176000000000002,5.292,451.34,5.1,79.6,0.06,0.48,0.49,0.0,0.0,1,13.84,3.5,32.33,1,-11,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.4424000000000001
2025-03-10 09:14:02-07:00,2.44,188.47400000000002,11.610000000000001,22.3965,3.504,451.77,5.0,79.6,0.02,0.18,0.19,0.0,0.0,1,14.02,70.14,28.95,1,-13,,,,,0,-2,LON,W,LAT,,11.0,0.0,STAT,CRC,,0.8448000000000001
2025-03-10 09:15:03-07:00,2.44,185.79000000000002,11.781,21.672,5.22,451.92,5.0,79.5,0.01,0.41,0.41,0.0,0.0,1,13.95,19.81,29.02,1,-12,,,,,0,-2,LON,W,LAT,,10.0,0.0,STAT,CRC,,1.372
2025-03-10 09:16:03-07:00,2.44,182.34700000000004,10.287,21.5985,6.0360000000000005,451.97,5.0,79.5,0.0,0.67,0.99,0.0,0.0,1,13.87,5.59,31.41,1,-16,,,,,0,-1,LON,W,LAT,,12.0,0.0,STAT,CRC,,1.7432000000000003
2025-03-10 09:17:04-07:00,2.44,176.23100000000002,10.854000000000001,20.832,7.056,452.53,5.0,79.4,0.0,0.92,1.09,0.0,0.0,1,14.02,114.94,50.77,1,-12,,,,,0,0,LON,W,LAT,,10.0,0.0,STAT,CRC,,2.1472
2025-03-10 09:18:04-07:00,2.44,175.16400000000002,10.773000000000001,21.567,6.419999999999999,452.84,5.0,79.4,0.02,0.57,0.62,0.0,0.0,1,13.95,32.46,38.19,1,-14,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.7399999999999998
2025-03-10 09:19:04-07:00,2.44,173.23900000000003,10.962,20.201999999999998,6.071999999999999,452.94,5.0,79.4,0.01,0.66,0.67,0.0,0.0,1,13.87,9.17,33.76,1,-12,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.7424
2025-03-10 09:20:04-07:00,2.44,174.79000000000002,11.619,17.703,8.136,453.21,5.0,79.5,0.17,0.83,0.83,0.0,0.0,1,13.84,2.59,33.14,1,-14,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.2912
2025-03-10 09:21:04-07:00,2.44,176.0,11.628,17.283,9.107999999999999,453.69,5.0,79.8,0.24,0.88,0.88,0.0,0.0,1,14.02,132.4,30.8,1,-14,,,,,0,-1,LON,W,LAT,,10.0,0.0,STAT,CRC,,2.5256
2025-03-10 09:22:05-07:00,2.44,181.67600000000002,11.988000000000001,17.209500000000002,8.628,454.39,5.0,80.2,0.16,0.71,0.71,0.0,0.0,1,13.91,37.39,37.44,1,-16,,,,,0,-1,LON,W,LAT,,10.0,0.0,STAT,CRC,,2.2936
2025-03-10 09:23:05-07:00,2.44,178.904,12.015,18.396,9.24,454.85,5.0,80.3,0.05,0.51,0.51,0.0,0.0,1,13.87,10.56,35.97,1,-14,,,,,0,0,LON,W,LAT,,10.0,0.0,STAT,CRC,,2.2560000000000002
2025-03-10 09:24:05-07:00,2.44,178.70600000000002,10.323,20.832,8.459999999999999,454.95,5.0,80.6,0.02,0.69,0.74,0.0,0.0,1,14.12,110.4,31.14,1,-14,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.2439999999999998
2025-03-10 09:25:05-07:00,2.44,177.056,11.682,20.8425,9.792,455.6,5.0,80.8,0.01,0.93,0.95,0.0,0.0,1,13.98,40.6,32.16,1,-15,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.7024000000000004
2025-03-10 09:26:05-07:00,2.44,177.47400000000002,11.394,20.727,8.424,455.86,5.0,80.9,0.0,0.41,0.41,0.0,0.0,1,13.91,11.47,30.16,1,-16,,,,,0,-2,LON,W,LAT,,10.0,0.0,STAT,CRC,,2.0128
2025-03-10 09:27:04-07:00,2.44,174.174,11.304,22.407,8.123999999999999,456.18,5.0,81.1,0.05,0.8,0.8,0.0,0.0,1,14.09,67.11,47.94,1,-13,,,,,0,-1,LON,W,LAT,,10.0,0.0,STAT,CRC,,2.2648
2025-03-10 09:28:05-07:00,2.44,178.47500000000002,10.557,22.029,12.78,457.26,5.0,81.2,0.02,0.34,0.34,0.0,0.0,1,13.98,40.54,36.47,1,-13,,,,,0,-2,LON,W,LAT,,12.0,-1.0,STAT,CRC,,2.8280000000000003
2025-03-10 09:29:05-07:00,2.44,184.69000000000003,10.935,23.625,12.696,458.97,5.0,81.4,0.01,0.33,0.33,0.0,0.0,1,13.91,11.45,34.11,1,-16,,,,,0,-1,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.8032000000000004
2025-03-10 09:30:05-07:00,2.47,185.00900000000001,12.618,22.092,14.196,459.64,5.0,81.6,0.0,0.11,0.37,0.0,0.0,1,13.87,3.23,32.26,1,-12,,,,,0,-1,LON,W,LAT,,10.0,-1.0,STAT,CRC,,2.9272
2025-03-10 09:31:05-07:00,2.5,185.74600000000004,12.726,24.402,11.16,459.87,5.0,81.6,0.0,0.34,0.58,0.0,0.0,1,14.12,126.1,35.31,1,-11,,,,,0,-1,LON,W,LAT,,9.0,0.0,STAT,CRC,,2.5040000000000004
2025-03-10 09:32:06-07:00,2.52,186.52700000000002,11.691,23.6145,9.636,459.96,5.1,81.9,0.0,0.12,0.2,0.0,0.0,1,13.95,35.62,37.01,1,-13,,,,,0,-2,LON,W,LAT,,11.0,-1.0,STAT,CRC,,2.0232
2025-03-10 09:33:06-07:00,2.53,191.49900000000002,12.770999999999999,23.152500000000003,11.027999999999999,459.98,5.1,81.7,0.0,0.37,0.57,0.0,0.0,1,13.87,10.06,34.35,1,-16,,,,,0,-2,LON,W,LAT,,10.0,-1.0,STAT,CRC,,2.5016
2025-03-10 09:34:06-07:00,2.54,189.244,13.365,24.906,11.435999999999998,459.99,5.1,81.7,0.0,0.42,0.61,0.0,0.0,1,13.84,2.84,33.42,1,-14,,,,,0,-1,LON,W,LAT,,10.0,-1.0,STAT,CRC,,2.6231999999999998
2025-03-10 09:35:07-07:00,2.54,187.979,11.349,26.376,9.468,460.0,5.2,81.9,0.0,0.27,0.34,0.0,0.0,1,13.98,56.81,30.46,1,-12,,,,,0,-1,LON,W,LAT,,11.0,-1.0,STAT,CRC,,2.1096000000000004
2025-03-10 09:36:07-07:00,2.56,194.502,10.026000000000002,26.8905,10.511999999999999,460.0,5.2,82.1,0.27,0.81,0.83,0.0,0.0,1,13.91,16.05,29.3,1,-14,,,,,0,-2,LON,W,LAT,,13.0,-1.0,STAT,CRC,,2.7504
2025-03-10 09:37:07-07:00,2.61,200.431,11.214,25.977,12.143999999999998,460.0,5.3,82.1,0.16,0.7,0.96,0.0,0.0,1,13.87,4.53,33.52,1,-15,,,,,0,-3,LON,W,LAT,,13.0,-1.0,STAT,CRC,,2.9888
2025-03-10 09:38:07-07:00,2.63,195.82200000000003,11.16,24.044999999999998,15.288,459.46,5.3,82.1,0.06,0.8,1.1,0.0,0.0,1,14.02,71.24,36.29,1,-12,,,,,0,-3,LON,W,LAT,,12.0,-2.0,STAT,CRC,,3.6976000000000004
2025-03-10 09:39:02-07:00,2.65,193.10500000000002,11.664000000000001,22.963500000000003,16.104,458.88,5.3,82.1,0.02,0.45,0.56,0.0,0.0,1,13.95,22.36,36.75,1,-15,,,,,0,-2,LON,W,LAT,,11.0,-2.0,STAT,CRC,,3.5808
2025-03-10 09:40:02-07:00,2.68,191.25700000000003,11.133,21.945,17.447999999999997,458.31,5.4,82.3,0.01,0.79,0.83,0.0,0.0,1,13.87,6.31,39.35,1,-14,,,,,0,-2,LON,W,LAT,,11.0,-2.0,STAT,CRC,,4.121599999999999
2025-03-10 09:41:02-07:00,2.73,184.41500000000002,8.865,20.0865,21.215999999999998,457.09,5.4,82.5,0.0,0.64,0.65,0.0,0.0,1,13.84,1.78,31.65,1,-12,,,,,0,-2,LON,W,LAT,,12.0,-2.0,STAT,CRC,,4.7552
2025-03-10 09:42:03-07:00,2.75,180.994,10.125,19.3935,21.312,455.85,5.5,82.5,0.0,0.6,0.6,0.0,0.0,1,13.98,56.5,29.13,1,-14,,,,,0,-3,LON,W,LAT,,13.0,-2.0,STAT,CRC,,4.7424
2025-03-10 09:43:03-07:00,2.79,179.59700000000004,10.278,19.2255,21.648,455.3,5.5,82.5,0.0,0.47,0.47,0.0,0.0,1,13.91,15.96,37.53,1,-12,,,,,0,-2,LON,W,LAT,,13.0,-2.0,STAT,CRC,,4.7056000000000004
2025-03-10 09:44:03-07:00,2.84,181.577,10.323,17.829,22.979999999999997,455.11,5.6,82.5,0.0,0.15,0.15,0.0,0.0,1,13.84,4.51,34.84,1,-13,,,,,0,-3,LON,W,LAT,,11.0,-3.0,STAT,CRC,,4.715999999999999
2025-03-10 09:45:03-07:00,2.86,179.828,9.207,19.53,23.52,454.49,5.6,82.5,0.0,0.16,0.26,0.0,0.0,1,14.05,91.94,33.01,1,-13,,,,,0,-2,LON,W,LAT,,12.0,-2.0,STAT,CRC,,4.832
2025-03-10 09:46:03-07:00,2.93,178.893,11.025,17.493000000000002,24.131999999999998,454.33,5.7,82.4,0.0,0.33,0.36,0.0,0.0,1,13.95,25.97,33.92,1,-14,,,,,0,-3,LON,W,LAT,,11.0,-3.0,STAT,CRC,,5.0904
2025-03-10 09:47:03-07:00,2.96,179.57500000000002,12.204,16.926000000000002,22.055999999999997,454.62,5.7,82.2,0.0,0.31,0.32,0.0,0.0,1,13.87,7.33,28.95,1,-14,,,,,0,-3,LON,W,LAT,,10.0,-3.0,STAT,CRC,,4.6592
2025-03-10 09:48:02-07:00,3.01,177.386,11.043,14.238000000000001,26.099999999999998,454.87,5.8,82.2,0.0,0.45,0.78,0.0,0.0,1,14.05,126.19,41.26,1,-13,,,,,0,-3,LON,W,LAT,,11.0,-3.0,STAT,CRC,,5.58
2025-03-10 09:49:03-07:00,3.06,178.81600000000003,10.782,14.8995,24.0,455.65,5.8,81.8,0.0,0.44,0.55,0.0,0.0,1,13.95,35.64,32.67,1,-15,,,,,0,-3,LON,W,LAT,,12.0,-3.0,STAT,CRC,,5.152000000000001
2025-03-10 09:50:03-07:00,3.11,178.002,9.594000000000001,14.941500000000001,23.736,456.38,5.9,81.6,0.0,0.42,0.46,0.0,0.0,1,13.91,10.07,32.02,1,-17,,,,,0,-3,LON,W,LAT,,14.0,-3.0,STAT,CRC,,5.083200000000001
2025-03-10 09:51:03-07:00,3.16,187.407,9.999,18.627,20.592,456.32,5.9,81.6,0.0,0.14,0.15,0.0,0.0,1,13.84,2.84,31.9,1,-14,,,,,0,-3,LON,W,LAT,,14.0,-1.0,STAT,CRC,,4.2304
2025-03-10 09:52:03-07:00,3.19,205.65600000000003,12.258,20.181,21.3,456.11,5.9,81.5,0.0,0.1,0.22,0.0,0.0,1,14.02,82.93,31.54,1,-13,,,,,0,-2,LON,W,LAT,,12.0,-1.0,STAT,CRC,,4.340000000000001
2025-03-10 09:53:03-07:00,3.25,220.72600000000003,11.331,19.6245,21.264,456.66,6.0,81.3,0.15,0.58,0.64,0.0,0.0,1,13.91,23.42,38.26,1,-14,,,,,0,-2,LON,W,LAT,,13.0,-2.0,STAT,CRC,,4.716799999999999
2025-03-10 09:54:03-07:00,3.27,213.14700000000002,10.610999999999999,19.068,22.439999999999998,456.88,6.0,81.2,0.05,0.71,0.73,0.0,0.0,1,13.87,6.61,36.17,1,-13,,,,,0,-3,LON,W,LAT,,13.0,-2.0,STAT,CRC,,5.055999999999999
2025-03-10 09:55:03-07:00,3.31,200.002,12.6,20.16,19.704,457.12,6.0,81.2,0.02,0.82,0.82,0.0,0.0,1,14.12,115.22,34.82,1,-9,,,,,0,-2,LON,W,LAT,,12.0,-1.0,STAT,CRC,,4.5968
2025-03-10 09:56:03-07:00,3.36,191.25700000000003,11.357999999999999,18.333000000000002,18.672,457.69,6.1,81.0,0.01,0.47,0.47,0.0,0.0,1,13.98,42.06,36.08,1,-14,,,,,0,-2,LON,W,LAT,,14.0,-2.0,STAT,CRC,,4.1104
2025-03-10 09:57:04-07:00,3.38,183.11700000000002,10.647,17.241000000000003,18.119999999999997,457.81,6.1,80.9,0.0,0.2,0.2,0.0,0.0,1,13.91,11.88,33.26,1,-16,,,,,0,-3,LON,W,LAT,,14.0,-1.0,STAT,CRC,,3.784
2025-03-10 09:58:05-07:00,3.4,176.077,11.214,16.947000000000003,18.468,456.83,6.1,80.8,0.0,0.07,0.37,0.0,0.0,1,13.84,3.35,37.31,1,-15,,,,,0,-3,LON,W,LAT,,13.0,-1.0,STAT,CRC,,3.7496
2025-03-10 09:59:05-07:00,3.45,169.18000000000004,12.951,14.994,20.544,454.81,6.1,80.6,0.0,0.28,0.42,0.0,0.0,1,14.02,86.48,31.01,1,-12,,,,,0,-3,LON,W,LAT,,12.0,-2.0,STAT,CRC,,4.332800000000001
2025-03-10 10:00:05-07:00,3.47,168.12400000000002,12.834,14.605500000000001,19.992,452.65,6.1,80.5,0.0,0.22,0.49,0.0,0.0,1,13.95,24.42,30.99,1,-12,,,,,0,-2,LON,W,LAT,,11.0,-2.0,STAT,CRC,,4.1744
2025-03-10 10:01:05-07:00,3.49,167.22200000000004,13.851,16.968,18.384,451.58,6.1,80.4,0.0,0.11,0.34,0.0,0.0,1,13.87,6.9,33.3,1,-14,,,,,0,-2,LON,W,LAT,,11.0,-1.0,STAT,CRC,,3.7648
2025-03-10 10:02:05-07:00,3.5,162.62400000000002,14.103,18.0915,13.991999999999999,450.75,6.1,80.3,0.0,0.04,0.11,0.0,0.0,1,13.84,1.95,33.06,1,-12,,,,,0,-2,LON,W,LAT,,10.0,0.0,STAT,CRC,,2.8304
2025-03-10 10:03:04-07:00,3.5,162.877,12.825000000000001,16.548000000000002,13.476,449.32,6.1,80.1,0.0,0.34,0.62,0.0,0.0,1,13.98,68.7,38.89,1,-13,,,,,0,-3,LON,W,LAT,,10.0,-1.0,STAT,CRC,,2.9672
2025-03-10 10:04:05-07:00,3.52,164.329,11.556000000000001,17.860500000000002,18.012,447.96,6.1,80.3,0.0,0.63,0.75,0.0,0.0,1,13.91,19.4,31.68,1,-14,,,,,0,-2,LON,W,LAT,,11.0,-1.0,STAT,CRC,,4.106400000000001
2025-03-10 10:05:05-07:00,3.56,158.818,10.899,16.768500000000003,15.096,446.02,6.2,80.1,0.0,0.21,0.26,0.0,0.0,1,13.87,5.48,31.82,1,-12,,,,,0,-2,LON,W,LAT,,13.0,-1.0,STAT,CRC,,3.1872000000000003
2025-03-10 10:06:05-07:00,3.57,157.993,10.035,17.576999999999998,13.415999999999999,444.42,6.2,79.9,0.0,0.34,0.35,0.0,0.0,1,14.12,140.06,29.77,1,-10,,,,,0,-1,LON,W,LAT,,14.0,0.0,STAT,CRC,,2.9551999999999996
2025-03-10 10:07:05-07:00,3.58,157.13500000000002,10.764000000000001,17.2305,12.192,442.97,6.2,79.7,0.33,0.45,0.46,0.0,0.0,1,13.98,50.39,30.43,1,-12,,,,,0,-1,LON,W,LAT,,13.0,0.0,STAT,CRC,,2.7984
2025-03-10 10:08:05-07:00,3.58,154.22,12.420000000000002,17.881500000000003,12.360000000000001,441.84,6.1,79.5,0.1,0.65,0.89,0.0,0.0,1,13.87,14.23,41.61,1,-13,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.9920000000000004
2025-03-10 10:09:05-07:00,3.58,159.03800000000004,11.673,18.983999999999998,10.872,440.94,6.1,79.3,0.03,0.42,0.54,0.0,0.0,1,13.84,4.02,34.96,1,-13,,,,,0,-1,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.5103999999999997
2025-03-10 10:10:05-07:00,3.58,159.42300000000003,10.584,19.341,15.384,440.33,6.1,79.2,0.06,0.67,0.71,0.0,0.0,1,14.02,101.4,32.42,1,-11,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,3.6128000000000005
2025-03-10 10:11:05-07:00,3.56,168.66300000000004,10.512,20.317500000000003,15.66,440.12,6.1,79.2,0.02,0.65,0.66,0.0,0.0,1,13.95,28.64,33.16,1,-13,,,,,0,-1,LON,W,LAT,,12.0,0.0,STAT,CRC,,3.652
2025-03-10 10:12:05-07:00,3.53,173.17300000000003,11.637,19.32,16.056,440.2,6.0,79.1,0.01,0.29,0.3,0.0,0.0,1,13.87,8.09,31.6,1,-11,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,3.4432
2025-03-10 10:13:07-07:00,3.51,167.70600000000002,10.674,19.6245,10.884,440.26,6.0,78.9,0.0,0.49,0.56,0.0,0.0,1,14.05,2.28,37.35,1,-9,,,,,0,-1,LON,W,LAT,,13.0,0.0,STAT,CRC,,2.5688
2025-03-10 10:14:08-07:00,3.51,173.99800000000002,11.601,19.4355,9.996,440.09,6.0,78.8,0.0,0.22,0.24,0.0,0.0,1,13.98,48.92,35.82,1,-14,,,,,0,-1,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.1752000000000002
2025-03-10 10:15:08-07:00,3.5,178.728,9.891,19.8135,8.867999999999999,440.68,6.0,78.6,0.0,0.66,0.67,0.0,0.0,1,13.91,13.82,37.48,1,-10,,,,,0,0,LON,W,LAT,,14.0,0.0,STAT,CRC,,2.3015999999999996
2025-03-10 10:16:08-07:00,3.49,194.502,10.656,18.774,8.4,441.39,5.9,78.5,0.0,0.3,0.3,0.0,0.0,1,13.87,3.9,33.33,1,-10,,,,,0,-1,LON,W,LAT,,13.0,0.0,STAT,CRC,,1.9200000000000002
2025-03-10 10:17:08-07:00,3.48,211.48600000000002,10.494,19.2045,7.068,441.79,5.9,78.4,0.0,0.24,0.24,0.0,0.0,1,14.12,130.97,32.96,1,-8,,,,,0,-1,LON,W,LAT,,13.0,0.0,STAT,CRC,,1.6056
2025-03-10 10:18:08-07:00,3.46,219.72500000000002,11.799,20.727,6.552,441.92,5.9,78.4,0.0,0.72,0.72,0.0,0.0,1,13.98,47.52,31.98,1,-9,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.8864
2025-03-10 10:19:07-07:00,3.42,217.54700000000003,11.466000000000001,18.4695,7.523999999999999,441.97,5.8,78.3,0.0,0.29,0.29,0.0,0.0,1,13.87,13.42,39.6,1,-10,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.7368
2025-03-10 10:20:08-07:00,3.4,210.37500000000003,11.241,16.2435,9.852,441.99,5.8,78.3,0.0,0.26,0.26,0.0,0.0,1,13.84,3.79,32.96,1,-12,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.1784000000000003
2025-03-10 10:21:08-07:00,3.39,206.723,11.664000000000001,18.249,9.24,442.0,5.8,78.3,0.0,0.36,0.36,0.0,0.0,1,14.02,146.86,32.16,1,-13,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.136
2025-03-10 10:22:08-07:00,3.38,195.20600000000002,11.367,19.7085,6.768,442.0,5.8,78.2,0.0,0.22,0.22,0.0,0.0,1,13.95,41.48,35.11,1,-14,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.5296
2025-03-10 10:23:08-07:00,3.36,189.035,11.357999999999999,20.201999999999998,8.688,442.0,5.7,78.2,0.0,0.43,0.43,0.0,0.0,1,13.87,11.71,31.66,1,-13,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.0816000000000003
2025-03-10 10:24:08-07:00,3.32,185.54800000000003,11.592,20.244000000000003,8.376,442.0,5.7,78.2,0.0,0.14,0.14,0.0,0.0,1,14.05,112.73,36.85,1,-13,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.7872000000000001
2025-03-10 10:25:09-07:00,3.3,192.01600000000002,11.520000000000001,20.4435,8.532,442.0,5.7,78.2,0.0,0.09,0.2,0.0,0.0,1,13.95,31.84,35.74,1,-13,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.7784000000000002
2025-03-10 10:26:09-07:00,3.29,191.092,10.998000000000001,23.110500000000002,6.744,442.0,5.6,78.2,0.0,0.36,0.51,0.0,0.0,1,13.87,8.99,31.47,1,-10,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.6368
2025-03-10 10:27:09-07:00,3.28,194.359,9.918,24.402,6.636,442.05,5.6,78.2,0.0,0.3,0.47,0.0,0.0,1,13.84,2.54,32.19,1,-11,,,,,0,0,LON,W,LAT,,12.0,1.0,STAT,CRC,,1.5672000000000001
2025-03-10 10:28:09-07:00,3.27,199.727,10.71,20.454,8.28,442.67,5.6,78.2,0.0,0.4,0.46,0.0,0.0,1,14.02,70.67,28.37,1,-9,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.976
2025-03-10 10:29:09-07:00,3.23,196.68000000000004,9.837,19.3305,9.552,443.18,5.6,78.6,0.0,0.29,0.75,0.0,0.0,1,13.91,19.96,32.97,1,-11,,,,,0,0,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.1424000000000003
2025-03-10 10:30:09-07:00,3.2,190.344,10.242,19.425,10.547999999999998,443.31,5.6,78.7,0.0,0.22,0.52,0.0,0.0,1,13.87,5.64,30.45,1,-11,,,,,0,0,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.2856
2025-03-10 10:31:09-07:00,3.19,194.601,10.575000000000001,22.323000000000004,10.44,443.52,5.6,78.8,0.0,0.42,0.53,0.0,0.0,1,14.12,129.22,31.51,1,-13,,,,,0,0,LON,W,LAT,,11.0,1.0,STAT,CRC,,2.424
2025-03-10 10:32:10-07:00,3.18,189.97,10.746,21.808500000000002,8.592,444.53,5.5,78.9,0.0,0.43,0.46,0.0,0.0,1,13.95,36.5,30.65,1,-13,,,,,0,-1,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.0624000000000002
2025-03-10 10:33:10-07:00,3.18,182.41300000000004,10.152,20.9685,7.164,445.17,5.5,78.9,0.0,0.47,0.48,0.0,0.0,1,13.91,10.31,30.26,1,-10,,,,,0,-1,LON,W,LAT,,12.0,0.0,STAT,CRC,,1.8088000000000002
2025-03-10 10:34:10-07:00,3.17,184.228,10.368,20.6325,9.528,445.6,5.5,78.9,0.0,0.81,0.81,0.0,0.0,1,14.12,94.01,44.3,1,-9,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.5536000000000003
2025-03-10 10:35:11-07:00,3.14,183.17200000000003,12.618,21.556500000000003,9.66,446.08,5.5,78.9,0.0,0.39,0.39,0.0,0.0,1,13.98,34.65,34.58,1,-13,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.244
2025-03-10 10:36:11-07:00,3.1,184.83300000000003,12.168,22.428,8.052,446.84,5.5,78.9,0.0,0.7,0.7,0.0,0.0,1,13.91,9.79,32.55,1,-11,,,,,0,0,LON,W,LAT,,10.0,0.0,STAT,CRC,,2.1704
2025-03-10 10:37:11-07:00,3.09,188.36400000000003,11.331,22.5015,7.4639999999999995,448.0,5.5,78.9,0.2,0.87,0.87,0.0,0.0,1,13.84,2.76,37.31,1,-12,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.1888
2025-03-10 10:38:11-07:00,3.08,189.18900000000002,11.034,23.3835,7.164,449.62,5.4,79.0,0.39,1.32,1.32,0.0,0.0,1,14.12,221.18,35.07,1,-10,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.4888000000000003
2025-03-10 10:39:12-07:00,3.07,187.31900000000002,13.347,20.685,7.728,450.51,5.4,79.0,0.13,0.44,0.44,0.0,0.0,1,13.91,62.47,53.87,1,-11,,,,,0,0,LON,W,LAT,,9.0,0.0,STAT,CRC,,1.8976000000000002
2025-03-10 10:40:12-07:00,3.07,186.65900000000002,11.241,23.152500000000003,5.904,450.83,5.4,79.3,0.04,0.84,0.84,0.0,0.0,1,13.87,17.64,40.72,1,-12,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.8528000000000002
2025-03-10 10:41:12-07:00,3.06,231.39600000000004,11.79,23.8875,9.491999999999999,451.17,5.4,79.6,0.33,1.33,1.33,0.0,0.0,1,13.84,4.98,33.63,1,-12,,,,,0,0,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.9623999999999997
2025-03-10 10:42:12-07:00,3.04,218.75700000000003,11.124,23.94,5.928,451.71,5.4,79.6,0.34,1.22,1.38,0.0,0.0,1,13.98,64.99,32.28,1,-9,,,,,0,0,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.1616
2025-03-10 10:43:12-07:00,3.0,205.018,12.807,22.575,5.46,452.06,5.4,79.6,0.36,1.08,1.13,0.0,0.0,1,13.91,18.35,31.2,1,-13,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.9560000000000002
2025-03-10 10:44:13-07:00,2.98,202.752,12.996,22.1655,7.4159999999999995,452.67,5.4,79.8,0.39,1.19,1.31,0.0,0.0,1,13.84,5.18,41.67,1,-13,,,,,0,-1,LON,W,LAT,,11.0,0.0,STAT,CRC,,2.4352
2025-03-10 10:45:13-07:00,2.98,224.334,12.591000000000001,24.066000000000003,6.888,452.88,5.3,79.8,0.16,0.75,0.99,0.0,0.0,1,14.05,178.09,35.84,1,-12,,,,,0,0,LON,W,LAT,,11.0,0.0,STAT,CRC,,1.9776000000000002
2025-03-10 10:46:13-07:00,2.97,230.241,11.142000000000001,21.892500000000002,6.816,452.26,5.3,79.7,0.05,0.58,0.66,0.0,0.0,1,13.95,50.3,33.38,1,-12,,,,,0,0,LON,W,LAT,,12.0,0.0,STAT,CRC,,1.8272
2025-03-10 10:47:13-07:00,2.97,219.241,11.403,21.9975,4.776,450.86,5.3,79.6,0.12,0.59,0.61,0.0,0.0,1,13.91,14.21,30.5,1,-13,,,,,0,-1,LON,W,LAT,,12.0,0.0,STAT,CRC,,1.4272
2025-03-10 10:48:13-07:00,2.97,228.723,10.863000000000001,21.7665,5.484,450.3,5.3,79.6,0.04,0.83,0.84,0.0,0.0,1,13.84,4.01,32.07,1,-11,,,,,0,0,LON,W,LAT,,12.0,0.0,STAT,CRC,,1.7608000000000001
2025-03-10 10:49:13-07:00,2.96,223.91600000000003,10.701,21.084,6.180000000000001,449.55,5.3,79.6,0.01,0.97,0.97,0.0,0.0,1,14.02,81.79,30.54,1,-10,,,,,0,0,LON,W,LAT,,12.0,0.0,STAT,CRC,,2.0120000000000005
