DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,124,-9,-38,1210444717,120,17,-11,-39,275004749,AQI
2025-03-22 10:09:40-07:00,5.18,179.476,8.163,15.6135,19.032,434.0,7.0,76.8,0.11,0.88,0.91,,,,,14.0,-1.0,-1.0,STAT,,4.5104
2025-03-22 10:10:39-07:00,5.18,170.88500000000002,8.622,15.959999999999999,18.876,433.92,7.0,76.9,0.51,1.08,1.09,,,,,14.0,-1.0,-1.0,STAT,,4.639200000000001
2025-03-22 10:11:40-07:00,5.18,171.32500000000002,7.362,17.094,16.08,433.16,7.0,76.9,0.49,0.94,1.0,,,,,15.0,0.0,-2.0,STAT,,3.968
2025-03-22 10:12:40-07:00,5.18,165.286,7.829999999999999,17.304000000000002,15.408,432.41,7.0,77.0,0.26,0.89,0.94,,,,,14.0,0.0,-1.0,STAT,,3.7936
2025-03-22 10:13:40-07:00,5.19,170.21400000000003,9.099,16.9365,16.596,432.14,7.0,76.9,0.19,0.96,0.98,,,,,13.0,0.0,-1.0,STAT,,4.0872
2025-03-22 10:14:40-07:00,5.23,166.62800000000001,8.415,16.569,16.619999999999997,432.05,7.1,76.9,0.35,1.42,1.52,,,,,14.0,-1.0,-2.0,STAT,,4.46
2025-03-22 10:15:40-07:00,5.25,167.35399999999998,8.685,17.6085,15.216,432.02,7.0,76.8,0.39,1.46,1.59,,,,,14.0,0.0,-1.0,STAT,,4.2112
2025-03-22 10:16:43-07:00,5.25,169.092,10.35,17.293499999999998,15.78,432.01,7.1,77.0,0.32,1.58,1.65,,,,,13.0,-1.0,-1.0,STAT,,4.42
2025-03-22 10:17:43-07:00,5.26,176.429,8.307,15.771,16.764,432.0,7.1,76.9,-1.0,-1.0,-1.0,,,,,13.0,-1.0,-2.0,STAT,,2.5528000000000004
2025-03-22 10:18:43-07:00,5.27,167.28800000000004,8.433,15.582,15.864,432.0,7.1,76.9,-1.0,-1.0,-1.0,,,,,14.0,-1.0,-3.0,STAT,,2.3728000000000007
2025-03-22 10:19:44-07:00,5.27,174.053,6.399,17.493000000000002,17.099999999999998,432.0,7.1,76.9,-1.0,-1.0,-1.0,,,,,15.0,-1.0,-3.0,STAT,,2.62
2025-03-22 10:20:44-07:00,5.28,179.883,9.198,19.1835,16.968,432.0,7.1,76.9,-1.0,-1.0,-1.0,,,,,13.0,-1.0,-2.0,STAT,,2.5936000000000003
2025-03-22 10:21:45-07:00,5.28,178.80500000000004,9.360000000000001,18.2805,18.096,432.0,7.0,76.7,0.37,1.03,1.05,,,,,13.0,-1.0,-3.0,STAT,,4.4432
2025-03-22 10:22:46-07:00,5.28,172.18300000000002,9.342,17.430000000000003,18.36,431.84,7.1,76.6,0.28,0.77,0.87,,,,,13.0,-1.0,-2.0,STAT,,4.288
2025-03-22 10:23:42-07:00,5.28,172.82100000000003,7.542000000000001,17.198999999999998,18.804,431.32,7.1,76.6,0.18,0.84,1.12,,,,,14.0,0.0,-2.0,STAT,,4.432799999999999
2025-03-22 10:24:43-07:00,5.28,175.395,8.217,16.9575,18.947999999999997,430.56,7.1,76.6,0.5,1.1,1.19,,,,,14.0,0.0,-2.0,STAT,,4.6696
2025-03-22 10:25:43-07:00,5.29,176.96800000000002,9.063,17.829,18.204,430.2,7.1,76.6,0.49,1.03,1.06,,,,,14.0,0.0,-2.0,STAT,,4.4648
2025-03-22 10:26:44-07:00,5.33,176.66,6.9030000000000005,15.823500000000001,21.264,429.99,7.1,76.6,0.18,1.09,1.1,,,,,15.0,-1.0,-2.0,STAT,,5.1248
2025-03-22 10:27:45-07:00,5.35,179.69600000000003,6.912,16.17,19.116,429.35,7.1,76.7,0.07,1.03,1.04,,,,,15.0,-1.0,-2.0,STAT,,4.6472
2025-03-22 10:28:41-07:00,5.36,178.079,7.677,16.8,19.416,428.49,7.1,76.8,0.03,0.96,0.99,,,,,14.0,-1.0,-1.0,STAT,,4.6512
2025-03-22 10:29:41-07:00,5.37,174.812,7.614000000000001,16.401,18.528,428.17,7.1,76.6,-1.0,-1.0,-1.0,,,,,15.0,-1.0,-1.0,STAT,,2.9055999999999997
2025-03-22 10:30:42-07:00,5.37,173.78900000000002,7.973999999999999,17.1465,15.995999999999999,428.06,7.1,76.6,-1.0,-1.0,-1.0,,,,,14.0,0.0,-2.0,STAT,,2.3991999999999996
2025-03-22 10:31:43-07:00,5.38,175.351,6.822,17.703,16.74,428.16,7.1,76.7,0.09,0.94,0.96,,,,,14.0,-1.0,-2.0,STAT,,4.1
2025-03-22 10:32:44-07:00,5.38,175.20800000000003,6.723,17.451,20.652,428.05,7.1,76.7,0.09,0.94,0.94,,,,,15.0,-1.0,-2.0,STAT,,4.8824000000000005
2025-03-22 10:33:45-07:00,5.39,174.526,6.822,15.939,22.956,428.02,7.1,76.7,-1.0,-1.0,-1.0,,,,,15.0,-1.0,-1.0,STAT,,3.7912
2025-03-22 10:34:45-07:00,5.39,174.20700000000002,7.047000000000001,16.5795,19.8,428.01,7.1,76.7,-1.0,-1.0,-1.0,,,,,15.0,-1.0,-2.0,STAT,,3.16
2025-03-22 10:35:45-07:00,5.42,178.959,7.038,17.587500000000002,19.068,428.0,7.1,76.7,-1.0,-1.0,-1.0,,,,,15.0,-1.0,-1.0,STAT,,3.0136000000000003
2025-03-22 10:36:46-07:00,5.45,179.454,6.597,17.933999999999997,19.932,428.0,7.1,76.7,-1.0,-1.0,-1.0,,,,,16.0,0.0,-2.0,STAT,,3.1864
2025-03-22 10:37:47-07:00,5.46,181.467,7.146000000000001,17.3145,21.684,428.0,7.1,77.1,0.58,1.48,1.66,,,,,15.0,-1.0,-2.0,STAT,,5.5208
2025-03-22 10:38:42-07:00,5.46,180.609,7.011,15.9915,21.084,428.0,7.1,77.1,0.85,1.81,1.87,,,,,14.0,-1.0,-2.0,STAT,,5.6648000000000005
2025-03-22 10:39:43-07:00,5.48,188.254,8.478,16.38,19.331999999999997,427.86,7.1,77.4,0.78,1.99,2.01,,,,,14.0,-1.0,-2.0,STAT,,5.458399999999999
2025-03-22 10:40:43-07:00,5.48,182.193,8.118,16.443,19.884,427.74,7.1,77.4,-1.0,-1.0,-1.0,,,,,14.0,0.0,-2.0,STAT,,3.1768
2025-03-22 10:41:43-07:00,5.49,178.26600000000002,8.595,16.2225,20.34,427.64,7.1,77.4,-1.0,-1.0,-1.0,,,,,14.0,-1.0,-2.0,STAT,,3.2680000000000007
2025-03-22 10:42:43-07:00,5.49,177.595,8.478,16.5585,20.136,427.75,7.1,77.2,0.84,1.9,1.91,,,,,14.0,0.0,-2.0,STAT,,5.5472
2025-03-22 10:43:43-07:00,5.49,173.976,7.776000000000001,15.5715,21.012,427.8,7.2,77.0,0.95,1.58,1.59,,,,,15.0,-1.0,-2.0,STAT,,5.4664
2025-03-22 10:44:43-07:00,5.51,171.89700000000002,6.264,15.445500000000001,21.095999999999997,427.93,7.2,77.1,0.86,1.69,1.69,,,,,15.0,-1.0,-2.0,STAT,,5.5712
2025-03-22 10:45:43-07:00,5.55,175.57100000000003,7.263000000000001,16.212,22.008,427.98,7.2,77.0,0.96,1.85,1.85,,,,,14.0,0.0,-3.0,STAT,,5.881600000000001
2025-03-22 10:46:44-07:00,5.56,174.07500000000002,5.634,15.498000000000001,23.171999999999997,427.99,7.2,77.0,0.99,1.79,1.79,,,,,20.0,0.0,-2.0,STAT,,6.0664
2025-03-22 10:47:44-07:00,5.57,178.28800000000004,7.569,15.729000000000001,21.023999999999997,428.0,7.2,77.1,1.15,2.15,2.26,,,,,17.0,0.0,-2.0,STAT,,5.924799999999999
2025-03-22 10:48:45-07:00,5.58,195.62400000000002,8.064000000000002,17.052,19.2,427.84,7.2,77.0,1.09,2.09,2.12,,,,,16.0,-1.0,-2.0,STAT,,5.512
2025-03-22 10:49:45-07:00,5.59,199.24300000000002,8.504999999999999,16.548000000000002,21.755999999999997,426.94,7.2,77.1,1.06,1.93,1.94,,,,,15.0,-1.0,-2.0,STAT,,5.895199999999999
2025-03-22 10:50:45-07:00,5.59,190.66300000000004,7.749,16.8105,21.204,426.33,7.1,77.1,0.77,1.66,1.66,,,,,15.0,-1.0,-2.0,STAT,,5.5688
2025-03-22 10:51:45-07:00,5.59,188.73800000000003,7.695000000000001,16.5165,21.9,426.12,7.2,76.6,0.89,1.76,1.76,,,,,15.0,-1.0,-1.0,STAT,,5.788
2025-03-22 10:52:46-07:00,5.6,181.36800000000002,7.668,16.6845,21.204,426.04,7.2,76.9,0.81,1.53,1.53,,,,,15.0,-1.0,-1.0,STAT,,5.4648
2025-03-22 10:53:46-07:00,5.64,178.01300000000003,9.972,15.792,21.144000000000002,426.01,7.1,76.7,0.99,2.18,2.35,,,,,13.0,-1.0,-2.0,STAT,,5.972800000000001
2025-03-22 10:54:46-07:00,5.66,181.181,10.017000000000001,16.863,20.568,426.16,7.2,77.1,1.22,2.28,2.34,,,,,13.0,-1.0,-1.0,STAT,,5.937600000000001
2025-03-22 10:55:46-07:00,5.67,182.39100000000002,8.325000000000001,15.687,19.62,426.92,7.2,77.5,1.2,2.22,2.24,,,,,15.0,0.0,-1.0,STAT,,5.700000000000001
2025-03-22 10:56:46-07:00,5.68,180.66400000000002,9.756,16.7475,18.144,427.97,7.2,77.4,1.35,2.8,2.81,,,,,14.0,-1.0,-1.0,STAT,,5.8688
2025-03-22 10:57:46-07:00,5.69,184.89900000000003,8.1,16.632,17.376,429.73,7.2,77.5,1.76,3.35,3.35,,,,,15.0,-1.0,-2.0,STAT,,6.155200000000001
2025-03-22 10:58:46-07:00,5.69,183.062,7.901999999999999,16.821,15.611999999999998,432.7,7.2,77.6,1.95,3.86,3.86,,,,,15.0,-1.0,-2.0,STAT,,6.2104
2025-03-22 10:59:47-07:00,5.69,186.043,7.911,17.576999999999998,15.995999999999999,434.6,7.2,77.4,2.32,5.72,5.94,,,,,16.0,-1.0,-1.0,STAT,,7.7752
2025-03-22 11:00:47-07:00,5.7,185.61400000000003,9.063,17.860500000000002,14.292,436.19,7.2,77.6,1.88,4.52,4.75,,,,,15.0,-1.0,-2.0,STAT,,6.474399999999999
2025-03-22 11:01:47-07:00,5.7,183.667,9.783,17.1465,14.435999999999998,437.78,7.2,77.5,1.95,4.82,5.07,,,,,14.0,-1.0,-2.0,STAT,,6.7432
2025-03-22 11:02:47-07:00,5.7,186.01000000000002,8.469000000000001,16.716,13.835999999999999,437.92,7.3,77.7,2.14,4.74,5.01,,,,,15.0,-1.0,-1.0,STAT,,6.559200000000001
2025-03-22 11:03:48-07:00,5.7,185.328,7.821,16.044,14.58,437.97,7.3,77.6,2.13,4.33,4.64,,,,,16.0,-1.0,-1.0,STAT,,6.380000000000001
2025-03-22 11:04:48-07:00,5.7,183.865,6.246,17.661,11.723999999999998,437.99,7.3,77.6,2.17,3.71,3.86,,,,,16.0,0.0,-2.0,STAT,,5.312799999999999
2025-03-22 11:05:48-07:00,5.7,185.58100000000002,6.075,18.186,13.08,438.0,7.3,77.4,2.33,4.65,4.86,,,,,16.0,0.0,-2.0,STAT,,6.336
2025-03-22 11:06:49-07:00,5.7,183.62300000000002,7.362,17.881500000000003,13.812,438.0,7.3,77.4,2.35,4.31,4.51,,,,,15.0,0.0,-2.0,STAT,,6.2104
2025-03-22 11:07:49-07:00,5.7,187.407,7.470000000000001,17.724,13.703999999999999,438.0,7.3,77.4,2.19,4.8,4.87,,,,,15.0,-1.0,-2.0,STAT,,6.5808
2025-03-22 11:08:49-07:00,5.7,192.03800000000004,9.270000000000001,18.417,12.54,438.81,7.3,77.6,2.13,5.07,5.1,,,,,15.0,0.0,-2.0,STAT,,6.564
2025-03-22 11:09:49-07:00,5.7,198.64900000000003,9.522,18.648000000000003,12.935999999999998,439.93,7.3,77.6,2.76,5.37,5.38,,,,,14.0,-1.0,-2.0,STAT,,6.8832
2025-03-22 11:10:49-07:00,5.7,202.35600000000002,7.506,19.3935,12.732,440.62,7.3,77.5,2.19,4.05,4.06,,,,,16.0,0.0,-2.0,STAT,,5.7864
2025-03-22 11:11:49-07:00,5.71,207.636,6.543,18.742500000000003,12.792,440.64,7.3,77.6,2.24,3.87,3.87,,,,,17.0,0.0,-2.0,STAT,,5.654400000000001
2025-03-22 11:12:49-07:00,5.72,206.61300000000003,7.506,18.417,15.107999999999999,440.41,7.3,76.9,1.95,3.26,3.51,,,,,15.0,0.0,-1.0,STAT,,5.6296
2025-03-22 11:13:50-07:00,5.74,201.344,8.073,17.871,15.431999999999999,439.74,7.3,76.9,1.41,2.85,3.07,,,,,15.0,0.0,-1.0,STAT,,5.3664000000000005
2025-03-22 11:14:50-07:00,5.75,198.561,8.073,16.978500000000004,16.919999999999998,438.29,7.3,76.8,1.13,2.35,2.53,,,,,15.0,0.0,0.0,STAT,,5.264
2025-03-22 11:15:50-07:00,5.76,202.19100000000003,9.378,16.149,19.152,436.91,7.3,76.2,1.52,2.69,2.75,,,,,15.0,0.0,-1.0,STAT,,5.9824
2025-03-22 11:16:50-07:00,5.77,195.82200000000003,7.407000000000001,16.0335,18.972,435.59,7.3,75.8,1.19,2.09,2.11,,,,,16.0,0.0,-2.0,STAT,,5.4664
2025-03-22 11:17:50-07:00,5.77,188.133,8.19,16.149,19.2,433.11,7.3,76.0,1.06,2.37,2.7,,,,,16.0,0.0,-2.0,STAT,,5.736
2025-03-22 11:18:45-07:00,5.77,190.28900000000002,7.973999999999999,15.7605,18.503999999999998,431.81,7.3,76.1,1.14,2.07,2.5,,,,,16.0,-1.0,-2.0,STAT,,5.3568
2025-03-22 11:19:46-07:00,5.77,195.96500000000003,9.189000000000002,15.624000000000002,20.424,430.85,7.3,75.5,1.12,1.95,2.1,,,,,14.0,-2.0,-2.0,STAT,,5.6448
2025-03-22 11:20:46-07:00,5.77,204.53400000000002,7.992000000000001,15.036000000000001,21.264,429.65,7.3,75.5,0.99,2.04,2.43,,,,,15.0,-1.0,-2.0,STAT,,5.8848
2025-03-22 11:21:46-07:00,5.77,198.627,7.767000000000001,16.3485,19.907999999999998,429.23,7.3,75.1,0.93,2.02,2.31,,,,,14.0,0.0,-1.0,STAT,,5.5976
2025-03-22 11:22:46-07:00,5.78,191.04800000000003,6.399,16.4955,21.023999999999997,429.08,7.2,74.8,0.97,1.9,2.0,,,,,16.0,0.0,-1.0,STAT,,5.7248
2025-03-22 11:23:46-07:00,5.78,184.51400000000004,8.604000000000001,16.191,21.371999999999996,428.63,7.2,74.9,0.91,1.77,1.86,,,,,14.0,0.0,-1.0,STAT,,5.6903999999999995
2025-03-22 11:24:46-07:00,5.79,188.39700000000002,7.929,16.002000000000002,20.555999999999997,427.84,7.3,75.1,0.97,1.89,1.92,,,,,14.0,0.0,-1.0,STAT,,5.623199999999999
2025-03-22 11:25:46-07:00,5.79,198.704,7.731,15.5085,22.956,427.3,7.2,74.7,0.99,1.99,2.0,,,,,15.0,-1.0,-1.0,STAT,,6.183199999999999
2025-03-22 11:26:46-07:00,5.79,195.41500000000002,9.198,14.994,22.464,426.65,7.2,74.3,0.88,1.33,1.33,,,,,14.0,-1.0,-2.0,STAT,,5.5568
2025-03-22 11:27:46-07:00,5.79,186.02100000000004,9.387,14.448,23.304000000000002,426.23,7.2,74.6,0.98,1.88,1.88,,,,,15.0,-1.0,-1.0,STAT,,6.164800000000001
2025-03-22 11:28:47-07:00,5.79,182.97400000000002,8.946,13.807500000000001,22.848,426.08,7.2,74.8,0.93,1.98,2.01,,,,,15.0,-2.0,-2.0,STAT,,6.153600000000001
2025-03-22 11:29:47-07:00,5.8,178.47500000000002,7.929,13.786500000000002,21.54,426.03,7.3,74.8,0.97,1.34,1.51,,,,,16.0,-2.0,-2.0,STAT,,5.38
2025-03-22 11:30:47-07:00,5.8,185.65800000000002,8.973,15.403500000000001,19.247999999999998,426.01,7.2,74.4,0.85,1.22,1.27,,,,,14.0,-1.0,-3.0,STAT,,4.8256
2025-03-22 11:31:47-07:00,5.8,187.29700000000003,7.029,14.5005,22.176,426.0,7.2,74.6,0.95,1.63,1.65,,,,,16.0,-1.0,-2.0,STAT,,5.7392
2025-03-22 11:32:47-07:00,5.8,189.167,7.497,15.771,21.264,426.0,7.2,74.6,1.12,1.7,1.76,,,,,15.0,-1.0,-1.0,STAT,,5.6128
2025-03-22 11:33:53-07:00,5.8,182.303,9.0,15.624000000000002,20.52,426.0,7.2,74.8,0.97,1.63,1.72,,,,,16.0,0.0,-1.0,STAT,,5.408
2025-03-22 11:34:48-07:00,5.79,178.27700000000002,8.154,15.7815,20.136,426.0,7.2,74.7,0.99,1.59,1.97,,,,,16.0,-1.0,-1.0,STAT,,5.2992
2025-03-22 11:35:48-07:00,5.79,176.30800000000002,8.504999999999999,15.9495,19.344,426.0,7.2,74.5,1.0,1.81,1.94,,,,,15.0,-1.0,-2.0,STAT,,5.316800000000001
2025-03-22 11:36:48-07:00,5.8,175.43900000000002,8.676,15.855,20.568,426.0,7.2,74.7,0.76,1.51,1.55,,,,,14.0,0.0,-1.0,STAT,,5.321600000000001
2025-03-22 11:37:49-07:00,5.8,185.40500000000003,6.588,16.5795,19.944,426.0,7.1,74.7,0.52,1.34,1.35,,,,,16.0,0.0,-1.0,STAT,,5.0608
2025-03-22 11:38:49-07:00,5.79,188.40800000000002,6.822,14.952000000000002,22.2,426.0,7.1,74.8,0.48,1.02,1.12,,,,,20.0,0.0,-1.0,STAT,,5.256
2025-03-22 11:39:51-07:00,5.79,190.35500000000002,8.126999999999999,16.842,19.295999999999996,426.0,7.1,74.8,0.77,1.24,1.41,,,,,16.0,0.0,-2.0,STAT,,4.8511999999999995
2025-03-22 11:40:52-07:00,5.79,186.879,9.063,15.918000000000001,19.787999999999997,426.0,7.1,75.1,0.69,1.19,1.25,,,,,15.0,0.0,-2.0,STAT,,4.909599999999999
2025-03-22 11:41:52-07:00,5.79,182.776,9.495000000000001,15.0675,21.887999999999998,426.0,7.1,75.1,-1.0,-1.0,-1.0,,,,,15.0,-1.0,-2.0,STAT,,3.5776000000000003
2025-03-22 11:42:52-07:00,5.79,181.15900000000002,8.811,14.763000000000002,20.244,426.0,7.1,75.1,-1.0,-1.0,-1.0,,,,,15.0,0.0,-2.0,STAT,,3.2488
2025-03-22 11:43:52-07:00,5.79,177.386,9.027,15.729000000000001,20.304000000000002,426.0,7.1,75.1,-1.0,-1.0,-1.0,,,,,14.0,-1.0,-2.0,STAT,,3.2608000000000006
2025-03-22 11:44:49-07:00,5.79,177.782,8.586,15.771,20.447999999999997,426.0,7.1,75.5,0.8,1.14,1.18,,,,,15.0,0.0,-2.0,STAT,,5.0016
2025-03-22 11:45:51-07:00,5.79,178.70600000000002,7.335000000000001,15.792,21.204,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,16.0,-1.0,-2.0,STAT,,3.4408000000000003
2025-03-22 11:46:51-07:00,5.79,179.71800000000002,7.515,16.17,20.004,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,16.0,0.0,-2.0,STAT,,3.200800000000001
2025-03-22 11:47:51-07:00,5.79,179.883,4.572,14.931000000000001,21.168,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,19.0,-1.0,-2.0,STAT,,3.4336
2025-03-22 11:48:51-07:00,5.79,174.57,7.632000000000001,14.8785,21.012,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,16.0,0.0,-1.0,STAT,,3.4024
2025-03-22 11:49:52-07:00,5.79,172.38100000000003,8.199,15.3195,20.436,426.0,7.1,75.3,0.57,1.02,1.28,,,,,16.0,0.0,-1.0,STAT,,4.9032
2025-03-22 11:50:53-07:00,5.79,176.011,7.128,15.771,21.312,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,17.0,-1.0,-1.0,STAT,,3.4624000000000006
2025-03-22 11:51:53-07:00,5.79,174.174,7.713,14.973,22.284,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,15.0,-1.0,-1.0,STAT,,3.6568000000000005
2025-03-22 11:52:53-07:00,5.78,173.679,6.75,15.5295,22.776,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,16.0,0.0,-1.0,STAT,,3.7552000000000003
2025-03-22 11:53:53-07:00,5.78,176.13200000000003,8.514000000000001,14.7735,24.576,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,14.0,0.0,-1.0,STAT,,4.115200000000001
2025-03-22 11:54:53-07:00,5.78,171.76500000000001,8.973,15.592500000000001,23.483999999999998,426.0,7.1,75.5,-1.0,-1.0,-1.0,,,,,15.0,0.0,-2.0,STAT,,3.8968
2025-03-22 11:55:49-07:00,5.77,171.622,9.504000000000001,15.477,24.3,425.77,7.0,75.4,0.16,0.39,0.46,,,,,13.0,0.0,-1.0,STAT,,5.172000000000001
2025-03-22 11:56:49-07:00,5.77,170.86300000000003,7.685999999999999,14.448,26.544,425.27,7.0,75.5,0.05,0.13,0.15,,,,,15.0,-1.0,-1.0,STAT,,5.412800000000001
2025-03-22 11:57:50-07:00,5.76,168.49800000000002,8.55,14.028,27.612000000000002,425.1,6.9,75.4,0.02,0.04,0.05,,,,,14.0,-1.0,-1.0,STAT,,5.554400000000001
2025-03-22 11:58:50-07:00,5.73,169.01500000000001,6.803999999999999,14.112,24.779999999999998,425.03,7.0,75.6,0.01,0.24,0.24,,,,,16.0,-1.0,-2.0,STAT,,5.148
2025-03-22 11:59:50-07:00,5.71,173.459,6.426,14.532,25.956,425.01,6.9,75.4,0.0,0.08,0.08,,,,,17.0,-1.0,-1.0,STAT,,5.2552
2025-03-22 12:00:51-07:00,5.7,170.58800000000002,7.479000000000001,14.511000000000001,25.236,425.0,6.9,75.6,0.0,0.03,0.03,,,,,15.0,-1.0,-1.0,STAT,,5.0712
2025-03-22 12:01:51-07:00,5.7,168.39900000000003,8.163,14.8995,24.84,425.0,6.9,75.7,0.0,0.08,0.08,,,,,14.0,0.0,-1.0,STAT,,5.032
2025-03-22 12:02:51-07:00,5.7,171.116,8.919,14.175,25.871999999999996,425.0,6.9,75.5,0.0,0.02,0.02,,,,,15.0,-1.0,-2.0,STAT,,5.1903999999999995
2025-03-22 12:03:51-07:00,5.7,172.75500000000002,10.314000000000002,13.755,26.795999999999996,425.0,6.9,75.6,0.0,0.22,0.22,,,,,14.0,-1.0,-1.0,STAT,,5.5352
2025-03-22 12:04:51-07:00,5.7,176.418,7.704000000000001,13.419,27.384,425.0,6.9,75.6,0.0,0.08,0.08,,,,,15.0,-1.0,0.0,STAT,,5.540800000000001
2025-03-22 12:05:52-07:00,5.7,174.977,9.144,13.3245,25.416,425.0,6.9,75.7,0.0,0.02,0.09,,,,,14.0,-2.0,-1.0,STAT,,5.099200000000001
2025-03-22 12:06:53-07:00,5.7,168.091,9.522,14.2695,23.952,425.0,6.9,75.5,0.0,0.03,0.05,,,,,14.0,0.0,0.0,STAT,,4.814400000000001
2025-03-22 12:07:53-07:00,5.7,165.341,10.215,14.700000000000001,24.156,425.0,7.0,75.6,0.0,0.01,0.02,,,,,13.0,0.0,-1.0,STAT,,4.8392
2025-03-22 12:08:53-07:00,5.7,167.299,8.091000000000001,13.965000000000002,25.764,425.0,6.9,75.6,0.0,0.0,0.01,,,,,14.0,-1.0,-2.0,STAT,,5.1528
2025-03-22 12:09:53-07:00,5.7,167.33200000000002,6.939,14.605500000000001,24.936,424.66,6.9,75.8,0.0,0.0,0.0,,,,,16.0,-1.0,-2.0,STAT,,4.9872000000000005
2025-03-22 12:10:53-07:00,5.7,164.769,7.596,13.965000000000002,25.08,424.23,6.9,75.9,0.0,0.0,0.0,,,,,16.0,-1.0,-2.0,STAT,,5.016
2025-03-22 12:11:54-07:00,5.7,161.073,6.75,15.361500000000001,24.323999999999998,424.08,6.9,75.7,0.0,0.0,0.0,,,,,16.0,0.0,-1.0,STAT,,4.8648
2025-03-22 12:12:54-07:00,5.7,165.407,6.498,15.802500000000002,24.36,423.91,6.8,76.1,0.0,0.0,0.0,,,,,16.0,0.0,-1.0,STAT,,4.872
2025-03-22 12:13:54-07:00,5.7,168.927,6.705,14.3535,26.387999999999998,423.35,6.8,76.3,0.0,0.0,0.0,,,,,17.0,-1.0,-1.0,STAT,,5.2776
2025-03-22 12:14:54-07:00,5.7,170.34600000000003,5.076,14.3115,26.316,423.12,6.8,76.4,0.0,0.0,0.0,,,,,17.0,0.0,-1.0,STAT,,5.2632
2025-03-22 12:15:54-07:00,5.7,169.15800000000002,6.075,14.385,24.312,423.04,6.8,76.4,0.0,0.0,0.0,,,,,16.0,-1.0,-2.0,STAT,,4.862400000000001
2025-03-22 12:16:54-07:00,5.7,168.19000000000003,7.749,14.038499999999999,25.247999999999998,423.23,6.9,76.4,0.0,0.0,0.07,,,,,16.0,0.0,-1.0,STAT,,5.0496
2025-03-22 12:17:54-07:00,5.7,169.73000000000002,6.687,14.920500000000002,25.86,423.7,6.8,76.3,0.0,0.14,0.34,,,,,15.0,-1.0,-1.0,STAT,,5.284000000000001
2025-03-22 12:18:54-07:00,5.69,171.96300000000002,7.281,13.334999999999999,25.128,423.89,6.9,76.4,0.0,0.04,0.11,,,,,15.0,-1.0,-1.0,STAT,,5.057600000000001
2025-03-22 12:19:54-07:00,5.69,165.91300000000004,8.181000000000001,14.4795,23.363999999999997,423.96,6.9,76.3,0.0,0.01,0.04,,,,,14.0,0.0,-2.0,STAT,,4.6808
2025-03-22 12:20:55-07:00,5.7,166.18800000000002,7.092,13.6605,23.964,423.99,6.9,76.3,0.0,0.01,0.01,,,,,17.0,0.0,-1.0,STAT,,4.8008
2025-03-22 12:21:55-07:00,5.69,164.52700000000002,7.425,14.28,24.732,424.0,6.9,76.3,0.0,0.0,0.0,,,,,15.0,0.0,-1.0,STAT,,4.946400000000001
2025-03-22 12:22:55-07:00,5.69,167.42,7.983,13.0515,25.86,424.0,6.9,76.2,0.0,0.0,0.0,,,,,15.0,0.0,-1.0,STAT,,5.172000000000001
2025-03-22 12:23:55-07:00,5.68,165.58300000000003,7.569,14.07,23.291999999999998,424.0,6.9,76.2,0.0,0.0,0.0,,,,,15.0,-1.0,-1.0,STAT,,4.658399999999999
2025-03-22 12:24:55-07:00,5.67,165.11,6.282000000000001,14.553,23.195999999999998,424.0,6.9,76.2,0.0,0.2,0.2,,,,,17.0,0.0,-1.0,STAT,,4.7992
2025-03-22 12:25:56-07:00,5.64,170.181,8.118,15.0465,23.568,424.0,6.9,76.1,0.0,0.09,0.09,,,,,15.0,0.0,-1.0,STAT,,4.7856000000000005
2025-03-22 12:26:56-07:00,5.61,166.36400000000003,7.578,14.836500000000001,22.956,424.0,6.9,76.3,0.0,0.03,0.03,,,,,15.0,0.0,-1.0,STAT,,4.6152
2025-03-22 12:27:56-07:00,5.6,166.82600000000002,7.011,15.6135,22.836000000000002,424.0,6.8,76.1,0.0,0.01,0.01,,,,,15.0,0.0,-1.0,STAT,,4.575200000000001
2025-03-22 12:28:56-07:00,5.59,167.02400000000003,7.317000000000001,15.361500000000001,22.536,424.0,6.8,76.3,0.0,0.0,0.0,,,,,15.0,0.0,-1.0,STAT,,4.5072
2025-03-22 12:29:57-07:00,5.59,165.78100000000003,6.831,15.2985,22.968,424.0,6.8,76.2,0.0,0.31,0.31,,,,,16.0,0.0,-1.0,STAT,,4.841600000000001
2025-03-22 12:30:57-07:00,5.58,174.086,6.885000000000001,14.6265,22.368,424.0,6.8,76.4,0.0,0.1,0.1,,,,,17.0,0.0,-2.0,STAT,,4.5536
2025-03-22 12:31:53-07:00,5.57,171.193,8.199,16.191,20.916,424.08,6.8,76.3,0.0,0.03,0.03,,,,,15.0,0.0,-2.0,STAT,,4.2072
2025-03-22 12:32:53-07:00,5.55,175.703,6.9750000000000005,15.592500000000001,23.436,424.68,6.8,76.4,0.0,0.01,0.01,,,,,16.0,0.0,-1.0,STAT,,4.6952
