DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,91,46,0,-30,6,0.1,0.00000,0.00000.1,0.2,3486807047,103,22,-3,-32,1214779424,AQI
2025-03-10 02:52:07-07:00,6.75,164.549,9.72,17.976000000000003,24.384,362.0,7.8,76.0,0.0,0.0,0.07,0.0,0.0,1,13.95,68.05,37.72,1,-16,19.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,4.8768
2025-03-10 02:53:07-07:00,6.73,166.47400000000002,8.289000000000001,15.855,30.036,362.07,7.7,75.9,0.0,0.0,0.02,0.0,0.0,1,13.87,19.22,40.87,1,-19,19.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.007200000000001
2025-03-10 02:54:07-07:00,6.73,163.24,7.479000000000001,16.0545,30.179999999999996,362.03,7.7,75.7,0.0,0.0,0.01,0.0,0.0,1,13.84,5.43,34.97,1,-17,21.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.036
2025-03-10 02:55:09-07:00,6.72,163.27300000000002,8.667000000000002,15.802500000000002,30.095999999999997,362.01,7.7,75.8,0.0,0.0,0.0,0.0,0.0,1,14.09,171.06,42.33,1,-12,19.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0192
2025-03-10 02:56:09-07:00,6.72,169.169,10.359,15.6975,31.56,362.0,7.7,75.7,0.0,0.13,0.13,0.0,0.0,1,13.95,56.61,40.52,1,-17,19.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.416
2025-03-10 02:57:09-07:00,6.71,167.761,11.232000000000001,17.198999999999998,30.131999999999998,362.0,7.6,75.8,0.0,0.09,0.11,0.0,0.0,1,13.87,15.99,37.57,1,-17,18.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.0984
2025-03-10 02:58:10-07:00,6.7,171.27,10.278,18.070500000000003,29.604,362.0,7.6,75.8,0.0,0.03,0.04,0.0,0.0,1,13.87,4.52,36.3,1,-18,18.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.9448
2025-03-10 02:59:10-07:00,6.69,172.38100000000003,8.793,16.6635,32.1,362.0,7.6,75.7,0.0,0.08,0.08,0.0,0.0,1,13.8,1.28,36.72,1,-18,18.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.484000000000001
2025-03-10 03:00:11-07:00,6.65,173.27200000000002,8.487,17.157,31.272,362.0,7.6,75.9,0.0,0.02,0.03,0.0,0.0,1,13.95,91.63,43.78,1,-17,20.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2704
2025-03-10 03:01:11-07:00,6.63,178.178,8.631,20.4225,27.432,362.0,7.6,76.0,0.0,0.01,0.01,0.0,0.0,1,13.91,25.88,37.02,1,-16,19.0,2.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.4944
2025-03-10 03:02:11-07:00,6.62,183.90900000000002,7.857,18.259500000000003,26.304000000000002,362.0,7.6,76.1,0.0,0.09,0.09,0.0,0.0,1,13.84,7.31,35.15,1,-16,20.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.332800000000001
2025-03-10 03:03:11-07:00,6.61,191.15800000000002,8.109,18.9735,27.072,362.16,7.6,76.4,0.0,0.14,0.49,0.0,0.0,1,13.8,2.06,36.42,1,-15,21.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.526400000000001
2025-03-10 03:04:11-07:00,6.6,189.64000000000001,8.541,20.622,26.639999999999997,363.0,7.6,76.3,0.0,0.04,0.17,0.0,0.0,1,13.98,126.33,35.03,1,-17,21.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.359999999999999
2025-03-10 03:05:10-07:00,6.59,185.768,8.631,22.228500000000004,25.404,363.65,7.6,76.3,0.0,0.03,0.08,0.0,0.0,1,13.87,35.68,48.34,1,-16,20.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.1048
2025-03-10 03:06:10-07:00,6.55,182.61100000000002,6.831,22.081500000000002,27.095999999999997,364.52,7.6,76.2,0.0,0.09,0.1,0.0,0.0,1,13.84,10.08,40.2,1,-14,22.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.4912
2025-03-10 03:07:10-07:00,6.53,184.31600000000003,7.973999999999999,22.155,27.576,365.41,7.5,76.2,0.0,0.05,0.05,0.0,0.0,1,13.8,2.85,40.32,1,-17,20.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.5552
2025-03-10 03:08:11-07:00,6.52,185.977,10.215,20.317500000000003,28.163999999999998,365.79,7.5,76.2,0.0,0.02,0.02,0.0,0.0,1,13.98,115.55,37.89,1,-18,18.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.6488
2025-03-10 03:09:11-07:00,6.51,190.14600000000004,10.449,20.4435,27.695999999999998,366.09,7.4,76.3,0.0,0.01,0.01,0.0,0.0,1,13.91,32.64,36.17,1,-18,18.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.5472
2025-03-10 03:10:12-07:00,6.5,192.95100000000002,10.953,20.464499999999997,26.004,366.68,7.4,76.5,0.0,0.0,0.0,0.0,0.0,1,13.84,9.22,44.13,1,-18,18.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.200800000000001
2025-03-10 03:11:12-07:00,6.47,194.942,8.928,21.7665,27.444,366.89,7.4,76.3,0.0,0.0,0.0,0.0,0.0,1,13.8,2.6,40.08,1,-15,19.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.4888
2025-03-10 03:12:12-07:00,6.44,193.08300000000003,10.44,21.2205,27.887999999999998,366.96,7.4,76.4,0.0,0.0,0.0,0.0,0.0,1,13.98,76.83,36.22,1,-16,18.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.5776
2025-03-10 03:13:12-07:00,6.42,193.83100000000002,8.874,20.338500000000003,27.768,366.89,7.4,76.4,0.0,0.0,0.0,0.0,0.0,1,13.91,21.7,35.21,1,-15,19.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5536
2025-03-10 03:14:12-07:00,6.41,190.454,9.270000000000001,21.2625,25.487999999999996,366.67,7.4,76.5,0.0,0.0,0.0,0.0,0.0,1,13.87,6.13,35.6,1,-15,19.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.0976
2025-03-10 03:15:13-07:00,6.4,190.949,8.604000000000001,21.4935,27.144000000000002,367.18,7.4,76.5,0.0,0.0,0.0,0.0,0.0,1,13.8,1.73,39.71,1,-16,20.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.428800000000001
2025-03-10 03:16:13-07:00,6.37,186.769,9.9,20.107499999999998,26.184,367.71,7.4,76.6,0.0,0.0,0.0,0.0,0.0,1,13.98,68.49,40.34,1,-17,18.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.236800000000001
2025-03-10 03:17:13-07:00,6.33,184.62400000000002,8.91,20.223000000000003,25.055999999999997,367.9,7.4,76.6,0.0,0.0,0.0,0.0,0.0,1,13.91,19.34,36.22,1,-15,19.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.0112
2025-03-10 03:18:09-07:00,6.32,192.03800000000004,10.791,21.2205,25.344,367.88,7.4,76.5,0.0,0.0,0.0,0.0,0.0,1,13.87,6.07,38.01,1,-16,16.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.0688
2025-03-10 03:19:09-07:00,6.31,192.03800000000004,11.826,20.9055,26.124,367.31,7.4,76.4,0.0,0.0,0.0,0.0,0.0,1,13.8,1.71,39.21,1,-14,15.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.2248
2025-03-10 03:20:09-07:00,6.3,190.50900000000001,10.754999999999999,19.9815,27.852,367.11,7.4,76.6,0.0,0.0,0.0,0.0,0.0,1,14.09,159.89,33.32,1,-12,16.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5704
2025-03-10 03:21:09-07:00,6.28,177.70500000000004,7.11,20.034,27.720000000000002,367.04,7.4,76.5,0.0,0.0,0.0,0.0,0.0,1,13.91,53.56,38.41,1,-16,20.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.5440000000000005
2025-03-10 03:22:09-07:00,6.24,168.57500000000002,8.766,19.0575,25.944,366.47,7.3,76.6,0.0,0.0,0.0,0.0,0.0,1,13.87,15.13,38.75,1,-16,18.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.1888000000000005
2025-03-10 03:23:09-07:00,6.22,170.544,7.587,16.905,28.416,365.71,7.3,76.5,0.0,0.11,0.11,0.0,0.0,1,13.8,4.27,37.83,1,-18,19.0,0.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.7712
2025-03-10 03:24:10-07:00,6.2,172.337,8.676,18.732,29.063999999999997,365.25,7.3,76.6,0.0,0.04,0.14,0.0,0.0,1,14.09,221.64,39.57,1,-14,20.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.844799999999999
2025-03-10 03:25:10-07:00,6.2,173.591,9.558,18.963,29.136,365.09,7.3,76.8,0.0,0.04,0.08,0.0,0.0,1,13.95,72.31,33.86,1,-17,18.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.8592
2025-03-10 03:26:10-07:00,6.19,170.511,9.216000000000001,18.0075,29.424,365.03,7.3,76.8,0.0,0.2,0.21,0.0,0.0,1,13.87,20.42,42.46,1,-17,18.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.0448
2025-03-10 03:27:10-07:00,6.18,165.09900000000002,9.072000000000001,19.645500000000002,27.108,365.01,7.3,76.9,0.0,0.16,0.35,0.0,0.0,1,13.84,5.77,36.64,1,-16,18.0,2.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.549600000000001
2025-03-10 03:28:10-07:00,6.14,170.06,10.610999999999999,18.627,29.915999999999997,365.0,7.2,76.9,0.0,0.05,0.11,0.0,0.0,1,14.05,71.95,37.14,1,-13,17.0,2.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.0232
2025-03-10 03:29:11-07:00,6.12,173.30500000000004,9.963000000000001,16.716,29.676,364.43,7.2,76.9,0.0,0.02,0.23,0.0,0.0,1,13.95,45.5,33.53,1,-17,17.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.9512
2025-03-10 03:30:11-07:00,6.11,171.17100000000002,7.137,17.713500000000003,30.36,364.15,7.2,76.9,0.0,0.04,0.2,0.0,0.0,1,13.87,12.85,32.54,1,-17,20.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,6.104
2025-03-10 03:31:12-07:00,6.1,168.091,8.478,16.2225,30.468,363.4,7.2,76.9,0.0,0.02,0.2,0.0,0.0,1,13.84,3.63,44.43,1,-16,19.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.1096
2025-03-10 03:32:12-07:00,6.09,163.80100000000002,10.359,17.5455,30.924,362.04,7.2,77.0,0.0,0.25,0.32,0.0,0.0,1,14.05,72.96,39.43,1,-14,16.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3848
2025-03-10 03:33:12-07:00,6.08,167.53000000000003,10.71,16.3905,32.424,361.01,7.1,77.1,0.0,0.09,0.12,0.0,0.0,1,13.95,46.31,37.67,1,-18,16.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5568
2025-03-10 03:34:14-07:00,6.05,177.49600000000004,8.586,16.527,32.172,359.74,7.1,77.1,0.0,0.18,0.19,0.0,0.0,1,13.87,13.08,38.77,1,-17,16.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,6.5784
2025-03-10 03:35:14-07:00,6.02,173.27200000000002,7.173,17.2725,29.855999999999998,359.26,7.1,77.1,-1.0,-1.0,-1.0,0.0,0.0,1,13.84,3.69,40.03,1,-16,19.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.1712
2025-03-10 03:36:14-07:00,6.01,164.85700000000003,8.703,16.369500000000002,28.404,359.09,7.1,77.3,0.0,0.14,0.15,0.0,0.0,1,14.09,158.64,37.91,1,-12,18.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.792800000000001
2025-03-10 03:37:10-07:00,6.0,162.734,9.441,16.632,28.5,359.04,7.1,77.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,49.78,37.8,1,-18,16.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9
2025-03-10 03:38:10-07:00,6.0,157.20100000000002,8.739,16.7475,30.06,359.17,7.1,77.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.87,14.06,36.1,1,-16,17.0,0.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.212000000000001
2025-03-10 03:39:10-07:00,5.99,160.39100000000002,10.422,16.0335,28.932,359.64,7.1,77.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.84,3.97,34.61,1,-15,17.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,4.986400000000001
2025-03-10 03:40:10-07:00,5.96,164.60399999999998,12.339,17.451,29.892,359.87,7.1,77.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.8,1.12,34.47,1,-14,15.0,2.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.178400000000001
2025-03-10 03:41:11-07:00,5.93,158.829,10.665,16.716,31.415999999999997,359.55,7.1,77.1,0.0,0.05,0.06,0.0,0.0,1,13.95,109.44,36.33,1,-15,16.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3232
2025-03-10 03:42:12-07:00,5.91,157.33300000000003,7.308,16.3905,27.624,359.19,7.1,77.2,0.0,0.02,0.02,0.0,0.0,1,13.91,30.91,45.23,1,-18,20.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.5408
2025-03-10 03:43:13-07:00,5.9,154.55,8.658,16.548000000000002,31.295999999999996,359.07,7.1,77.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.84,8.73,42.53,1,-16,18.0,1.0,0,STAT,0,LAT,LON,W,CRC,,,,,,,5.4592
2025-03-10 03:44:13-07:00,5.89,160.01700000000002,8.901000000000002,16.632,29.808,359.02,7.1,77.2,-1.0,-1.0,-1.0,0.0,0.0,1,14.02,94.08,38.25,1,-12,18.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.161600000000001
2025-03-10 03:45:13-07:00,5.88,165.74800000000002,9.612,15.372000000000002,32.172,359.51,7.1,77.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,68.13,36.28,1,-15,17.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.6344
2025-03-10 03:46:13-07:00,5.88,168.586,8.82,16.086000000000002,32.172,359.83,7.1,77.2,-1.0,-1.0,-1.0,0.0,0.0,1,13.87,19.24,37.4,1,-15,18.0,1.0,-1,STAT,0,LAT,LON,W,CRC,,,,,,,5.6344
2025-03-10 03:57:12-07:00,5.7,174.86700000000002,7.470000000000001,17.766000000000002,29.531999999999996,362.65,6.9,77.5,0.0,0.0,0.0,0.0,0.0,1,13.95,52.37,53.84,1,-18,,,LAT,,0,CRC,LON,W,,,18.0,0.0,-1.0,STAT,,5.9064
2025-03-10 03:58:12-07:00,5.69,173.33800000000002,10.296,17.5455,29.736,362.88,6.9,77.5,0.0,0.0,0.0,0.0,0.0,1,13.87,14.79,40.44,1,-17,,,LAT,,0,CRC,LON,W,,,17.0,1.0,-1.0,STAT,,5.9472000000000005
2025-03-10 03:59:12-07:00,5.68,175.912,10.458,17.1255,25.247999999999998,363.19,7.0,77.5,0.0,0.0,0.0,0.0,0.0,1,13.84,4.18,36.09,1,-17,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.0496
2025-03-10 04:00:12-07:00,5.67,180.45500000000004,7.749,15.876,30.912,363.71,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.8,1.18,35.09,1,-16,,,LAT,,0,CRC,LON,W,,,20.0,0.0,-1.0,STAT,,6.1824
2025-03-10 04:01:12-07:00,5.64,193.01700000000002,9.243,17.703,30.168,363.98,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.95,53.72,35.32,1,-16,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,6.0336
2025-03-10 04:02:12-07:00,5.61,192.324,11.277,18.480000000000004,29.759999999999998,364.64,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.87,15.17,46.07,1,-16,,,LAT,,0,CRC,LON,W,,,16.0,0.0,-1.0,STAT,,5.952
2025-03-10 04:03:13-07:00,5.6,186.549,11.367,19.215,28.008,364.44,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.84,4.29,37.47,1,-15,,,LAT,,0,CRC,LON,W,,,15.0,1.0,-1.0,STAT,,5.6016
2025-03-10 04:04:13-07:00,5.59,189.299,7.317000000000001,16.3485,31.187999999999995,364.15,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.8,1.21,34.14,1,-15,,,LAT,,0,CRC,LON,W,,,18.0,0.0,-1.0,STAT,,6.2376
2025-03-10 04:05:13-07:00,5.59,184.36,9.693,16.338,32.279999999999994,364.05,6.9,77.5,0.0,0.0,0.11,0.0,0.0,1,13.95,72.81,34.56,1,-13,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,6.4559999999999995
2025-03-10 04:06:13-07:00,5.59,185.93300000000002,10.872,17.241000000000003,30.455999999999996,363.84,6.9,77.7,0.0,0.0,0.03,0.0,0.0,1,13.87,20.56,35.26,1,-17,,,LAT,,0,CRC,LON,W,,,16.0,0.0,-1.0,STAT,,6.0912
2025-03-10 04:07:13-07:00,5.58,189.101,11.466000000000001,16.8945,30.755999999999997,363.71,6.9,77.6,0.0,0.0,0.01,0.0,0.0,1,13.8,5.81,40.84,1,-16,,,LAT,,0,CRC,LON,W,,,16.0,0.0,-1.0,STAT,,6.151199999999999
2025-03-10 04:08:13-07:00,5.57,182.07200000000003,11.664000000000001,18.2805,25.26,363.86,6.9,77.7,0.0,0.0,0.0,0.0,0.0,1,14.05,85.51,36.96,1,-13,,,LAT,,0,CRC,LON,W,,,15.0,1.0,0.0,STAT,,5.0520000000000005
2025-03-10 04:09:14-07:00,5.57,174.361,11.367,18.5955,27.924,363.57,6.9,77.7,0.0,0.0,0.0,0.0,0.0,1,13.95,63.9,33.59,1,-18,,,LAT,,0,CRC,LON,W,,,15.0,0.0,0.0,STAT,,5.5848
2025-03-10 04:10:14-07:00,5.56,173.58,9.882000000000001,18.837000000000003,26.772,363.67,6.9,77.7,0.0,0.0,0.0,0.0,0.0,1,13.87,18.05,34.01,1,-18,,,LAT,,0,CRC,LON,W,,,16.0,1.0,0.0,STAT,,5.3544
2025-03-10 04:11:14-07:00,5.52,175.13100000000003,8.955,18.7635,25.631999999999998,363.88,6.9,77.7,0.0,0.0,0.0,0.0,0.0,1,13.84,5.1,36.37,1,-15,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.1264
2025-03-10 04:12:15-07:00,5.5,173.10700000000003,9.045000000000002,18.27,26.616,363.96,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.8,1.44,36.56,1,-15,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.3232
2025-03-10 04:13:14-07:00,5.49,164.703,10.863000000000001,15.666,32.087999999999994,363.76,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.95,77.42,38.71,1,-15,,,LAT,,0,CRC,LON,W,,,16.0,0.0,-1.0,STAT,,6.417599999999999
2025-03-10 04:14:14-07:00,5.49,162.261,7.407000000000001,15.7815,31.728,362.86,6.9,77.6,0.0,0.0,0.18,0.0,0.0,1,13.91,21.87,36.34,1,-15,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-2.0,STAT,,6.345600000000001
2025-03-10 04:15:15-07:00,5.49,156.376,8.019,15.7185,29.375999999999998,362.3,6.8,77.6,0.0,0.0,0.09,0.0,0.0,1,13.84,6.18,34.83,1,-16,,,LAT,,0,CRC,LON,W,,,18.0,0.0,-1.0,STAT,,5.8751999999999995
2025-03-10 04:16:15-07:00,5.48,155.782,9.657,15.802500000000002,30.12,362.11,6.9,77.6,0.0,0.0,0.08,0.0,0.0,1,13.8,1.74,38.0,1,-16,,,LAT,,0,CRC,LON,W,,,17.0,1.0,-1.0,STAT,,6.024000000000001
2025-03-10 04:17:15-07:00,5.47,161.535,10.062,16.884,28.536,362.04,6.9,77.6,0.0,0.0,0.03,0.0,0.0,1,13.98,99.29,36.69,1,-16,,,LAT,,0,CRC,LON,W,,,18.0,1.0,-1.0,STAT,,5.7072
2025-03-10 04:18:16-07:00,5.47,160.919,10.35,16.1385,31.176,361.66,6.9,77.6,0.0,0.0,0.01,0.0,0.0,1,13.87,28.04,37.96,1,-15,,,LAT,,0,CRC,LON,W,,,18.0,0.0,-1.0,STAT,,6.2352
2025-03-10 04:19:16-07:00,5.47,164.30700000000002,8.766,18.7635,26.52,361.88,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.84,7.92,36.38,1,-15,,,LAT,,0,CRC,LON,W,,,18.0,1.0,-1.0,STAT,,5.304
2025-03-10 04:20:16-07:00,5.46,164.043,8.46,18.8685,27.0,361.96,6.9,77.6,0.0,0.0,0.0,0.0,0.0,1,13.8,2.24,34.9,1,-16,,,LAT,,0,CRC,LON,W,,,18.0,1.0,-2.0,STAT,,5.4
2025-03-10 04:21:16-07:00,5.46,158.829,8.406,16.002000000000002,31.715999999999998,361.76,6.9,77.5,0.0,0.0,0.0,0.0,0.0,1,13.98,80.85,35.32,1,-16,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,6.3431999999999995
2025-03-10 04:22:16-07:00,5.46,161.469,9.153,16.485,27.983999999999998,361.63,6.9,77.5,0.0,0.0,0.12,0.0,0.0,1,13.87,22.83,39.93,1,-16,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.5968
2025-03-10 04:23:17-07:00,5.45,176.81400000000002,9.855,14.5635,30.732,361.87,6.9,77.6,0.0,0.0,0.11,0.0,0.0,1,13.84,6.45,39.41,1,-16,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,6.1464
2025-03-10 04:24:17-07:00,5.43,186.967,8.784,17.1885,28.715999999999998,361.76,6.9,77.5,0.0,0.0,0.04,0.0,0.0,1,13.8,1.82,35.19,1,-17,,,LAT,,0,CRC,LON,W,,,18.0,0.0,-1.0,STAT,,5.7432
2025-03-10 04:25:17-07:00,5.41,185.15200000000002,9.054,16.4745,28.764,361.5,6.8,77.5,0.0,0.0,0.01,0.0,0.0,1,13.98,96.83,36.42,1,-15,,,LAT,,0,CRC,LON,W,,,18.0,0.0,-1.0,STAT,,5.752800000000001
2025-03-10 04:26:18-07:00,5.4,182.787,9.585,17.7975,28.163999999999998,361.82,6.8,77.4,0.0,0.0,0.0,0.0,0.0,1,13.91,27.35,36.26,1,-15,,,LAT,,0,CRC,LON,W,,,16.0,1.0,-1.0,STAT,,5.6328
2025-03-10 04:27:18-07:00,5.39,177.32,7.416,17.3145,28.656,361.78,6.8,77.5,0.0,0.0,0.17,0.0,0.0,1,13.84,7.72,33.47,1,-17,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.7312
2025-03-10 04:28:19-07:00,5.39,177.122,9.54,16.863,29.904,361.42,6.8,77.5,0.0,0.0,0.17,0.0,0.0,1,13.8,2.18,42.84,1,-14,,,LAT,,0,CRC,LON,W,,,17.0,1.0,-1.0,STAT,,5.9808
2025-03-10 04:29:19-07:00,5.39,182.204,8.631,17.85,28.944,361.69,6.8,77.6,0.0,0.0,0.06,0.0,0.0,1,13.95,89.7,40.57,1,-14,,,LAT,,0,CRC,LON,W,,,19.0,1.0,-1.0,STAT,,5.7888
2025-03-10 04:30:19-07:00,5.38,176.935,7.497,19.5825,27.96,361.89,6.8,77.7,0.0,0.0,0.02,0.0,0.0,1,13.87,25.33,36.2,1,-15,,,LAT,,0,CRC,LON,W,,,18.0,1.0,-1.0,STAT,,5.5920000000000005
2025-03-10 04:31:19-07:00,5.38,167.695,9.306000000000001,19.0365,27.684,361.96,6.8,77.7,0.0,0.0,0.01,0.0,0.0,1,13.84,7.16,36.72,1,-16,,,LAT,,0,CRC,LON,W,,,18.0,1.0,-1.0,STAT,,5.5368
2025-03-10 04:32:19-07:00,5.38,163.72400000000002,8.874,15.813,29.723999999999997,361.99,6.8,77.7,0.0,0.0,0.0,0.0,0.0,1,13.8,2.02,33.86,1,-14,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.9448
2025-03-10 04:33:18-07:00,5.37,177.144,9.612,15.141,30.107999999999997,362.08,6.8,77.8,0.0,0.0,0.0,0.0,0.0,1,13.98,103.8,43.62,1,-15,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,6.021599999999999
2025-03-10 04:34:18-07:00,5.37,187.74800000000002,7.929,16.569,28.704,362.68,6.8,77.9,0.0,0.0,0.41,0.0,0.0,1,13.91,29.32,37.38,1,-14,,,LAT,,0,CRC,LON,W,,,18.0,0.0,-1.0,STAT,,5.7408
2025-03-10 04:35:19-07:00,5.36,200.959,9.549,17.4615,29.087999999999997,362.89,6.8,77.8,0.0,0.0,0.14,0.0,0.0,1,13.84,8.28,39.27,1,-12,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.8176
2025-03-10 04:36:19-07:00,5.36,178.233,8.811,17.2515,31.259999999999998,362.96,6.8,77.8,0.0,0.0,0.05,0.0,0.0,1,13.8,2.34,39.04,1,-15,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,6.252
2025-03-10 04:37:19-07:00,5.36,165.594,8.244,16.978500000000004,29.412,362.4,6.8,77.9,0.0,0.0,0.02,0.0,0.0,1,14.02,127.26,35.14,1,-14,,,LAT,,0,CRC,LON,W,,,18.0,0.0,-1.0,STAT,,5.8824000000000005
2025-03-10 04:38:15-07:00,5.35,158.103,10.251000000000001,16.359,28.044,362.16,6.8,78.0,0.0,0.0,0.01,0.0,0.0,1,13.87,39.93,43.96,1,-16,,,LAT,,0,CRC,LON,W,,,16.0,0.0,-1.0,STAT,,5.6088000000000005
2025-03-10 04:39:15-07:00,5.32,164.351,9.531,17.4615,27.528000000000002,362.44,6.8,77.9,0.0,0.0,0.0,0.0,0.0,1,13.84,11.28,41.16,1,-16,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.505600000000001
2025-03-10 04:40:15-07:00,5.29,168.3,8.775,16.978500000000004,27.563999999999997,362.15,6.8,78.0,0.0,0.0,0.18,0.0,0.0,1,13.8,3.19,38.97,1,-14,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.5127999999999995
2025-03-10 04:41:16-07:00,5.29,167.60700000000003,9.405,17.576999999999998,30.432,362.05,6.8,78.0,0.0,0.0,0.06,0.0,0.0,1,13.98,119.29,36.41,1,-13,,,LAT,,0,CRC,LON,W,,,16.0,0.0,-1.0,STAT,,6.0864
2025-03-10 04:42:16-07:00,5.28,164.67,9.018,18.8265,29.028,362.02,6.8,78.0,0.0,0.0,0.02,0.0,0.0,1,13.91,33.69,37.23,1,-16,,,LAT,,0,CRC,LON,W,,,17.0,0.0,-1.0,STAT,,5.8056
