DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,68,28,0,-13,86,0,0.00000,0.00000,0,CRC
07/06/26 10:07:30,12.21,100.13,12.96,12.87,-1.90,523.05,11.50,83.00,1012.00,0.69,1.36,1.59,21.80,0.47,0,13.20,0.00,77.42,1,-12,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1318236350
07/06/26 10:08:27,12.20,98.18,14.61,12.92,-0.47,524.04,11.50,83.00,1012.00,0.56,1.21,1.34,22.60,0.47,0,13.20,0.00,77.42,1,-12,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,60353666
07/06/26 10:09:28,12.18,102.90,13.94,12.65,0.09,524.58,11.50,82.80,1012.00,0.63,1.28,1.32,21.60,0.46,0,13.20,0.00,77.42,1,-15,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,873263708
07/06/26 10:10:30,12.17,102.24,15.90,12.43,-0.71,524.36,11.50,82.70,1012.00,0.54,1.38,1.58,21.90,0.44,0,13.20,0.00,77.42,1,-14,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4192530344
07/06/26 10:11:26,12.17,100.33,13.52,12.79,-1.14,524.99,11.50,82.70,1012.00,0.46,1.23,1.30,22.40,0.43,0,13.20,0.00,77.42,1,-14,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3102915532
07/06/26 10:12:27,12.15,103.19,13.34,13.17,-1.72,526.10,11.50,82.70,1012.00,0.69,1.69,1.71,21.40,0.40,0,13.20,0.00,90.32,1,-14,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3882079818
07/06/26 10:13:29,12.15,98.56,13.53,13.11,-1.11,527.64,11.50,82.60,1012.00,0.55,1.49,1.69,22.40,0.43,0,13.20,0.00,77.42,1,-12,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2404341965
07/06/26 10:14:31,12.14,99.50,12.37,13.12,-2.30,529.46,11.50,82.60,1012.00,0.45,1.26,1.33,22.10,0.42,0,13.20,0.00,77.42,1,-13,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2114029578
07/06/26 10:15:28,12.14,97.96,13.38,12.05,-0.88,530.41,11.50,82.80,1012.00,0.57,1.41,1.61,21.40,0.41,0,13.20,0.00,80.65,1,-10,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2713567464
07/06/26 10:16:30,12.14,97.49,13.28,12.55,-0.49,530.06,11.50,82.80,1012.00,0.81,1.78,1.91,21.20,0.40,0,13.20,0.00,77.42,1,-11,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1908280043
07/06/26 10:17:27,12.14,99.45,12.93,12.26,-0.66,529.58,11.50,82.90,1012.00,0.71,1.61,1.67,21.90,0.41,0,13.20,0.00,74.19,1,-13,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2475079714
07/06/26 10:18:28,12.14,98.49,14.09,12.27,-1.32,528.01,11.50,82.70,1012.00,0.60,1.79,1.81,22.70,0.43,0,13.20,0.00,77.42,1,-12,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2298801767
07/06/26 10:19:29,12.14,103.02,11.81,12.36,-0.74,526.25,11.50,82.60,1012.00,0.68,1.41,1.42,21.70,0.42,0,13.20,0.00,90.32,1,-13,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1352289129
07/06/26 10:20:30,12.14,100.87,12.23,12.44,-1.76,525.52,11.50,83.00,1012.00,0.74,1.38,1.38,21.90,0.40,0,13.20,0.00,77.42,1,-13,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1956724144
07/06/26 10:21:26,12.14,101.58,14.35,12.37,-1.79,525.82,11.50,82.90,1012.00,0.65,1.24,1.32,22.70,0.40,0,13.20,0.00,77.42,1,-13,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2952504813
07/06/26 10:22:27,12.14,101.60,14.67,12.36,-1.33,526.52,11.50,82.90,1012.00,0.88,1.39,1.41,22.20,0.42,0,13.20,0.00,77.42,1,-13,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3916439621
07/06/26 10:23:29,12.14,98.78,14.35,12.19,-0.92,526.33,11.50,82.70,1013.00,0.81,1.34,1.52,23.00,0.42,0,13.20,0.00,125.81,1,-12,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2030801149
07/06/26 10:24:30,12.14,100.93,15.13,12.74,-3.19,526.12,11.50,82.70,1013.00,0.83,1.51,1.58,23.10,0.45,0,13.20,0.00,90.32,1,-12,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2353483269
07/06/26 10:25:31,12.14,98.98,12.95,12.59,-2.21,524.95,11.50,82.60,1013.00,0.92,1.82,1.84,23.70,0.45,0,13.20,0.00,77.42,1,-11,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,62658618
07/06/26 10:26:27,12.14,105.05,12.98,12.78,-1.33,522.70,11.50,82.60,1013.00,0.79,1.62,1.62,22.90,0.44,0,13.20,0.00,74.19,1,-15,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,656573195
07/06/26 10:27:28,12.14,101.75,13.90,11.39,0.18,520.83,11.50,82.70,1013.00,0.53,1.37,1.38,22.60,0.43,0,13.20,0.00,77.42,1,-13,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,306323964
07/06/26 10:28:29,12.14,100.30,12.63,12.26,-0.81,519.80,11.50,83.10,1013.00,0.55,1.52,1.52,21.10,0.41,0,13.20,0.00,77.42,1,-11,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,896422983
07/06/26 10:29:30,12.14,97.72,12.41,12.30,-1.06,523.33,11.50,83.50,1013.00,0.69,1.59,1.71,18.90,0.36,0,13.20,0.00,90.32,1,-11,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3610881459
07/06/26 10:30:33,12.14,99.66,12.80,11.85,-1.69,528.52,11.50,83.00,1013.00,0.67,1.27,1.31,13.20,0.34,0,13.20,0.00,77.42,1,-13,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2482956606
07/06/26 10:31:29,12.14,99.72,13.66,11.57,-1.15,531.90,11.60,82.60,1013.00,0.83,1.81,1.82,13.30,0.37,0,13.20,0.00,80.65,1,-13,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3393978320
07/06/26 10:32:30,12.14,98.81,14.34,11.93,-1.88,534.57,11.50,82.80,1013.00,0.57,1.13,1.13,18.80,0.38,0,13.20,0.00,90.32,1,-13,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,802637168
07/06/26 10:33:32,12.14,97.19,11.73,12.35,-1.79,537.63,11.50,83.40,1013.00,0.83,1.38,1.41,21.00,0.40,0,13.20,0.00,77.42,1,-11,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,216082472
07/06/26 10:34:29,12.14,96.51,11.76,12.46,-2.49,538.24,11.50,82.90,1013.00,0.91,1.13,1.14,22.00,0.41,0,13.20,0.00,77.42,1,-12,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,299299328
07/06/26 10:35:31,12.14,95.07,11.32,12.23,-0.44,537.92,11.50,83.00,1013.00,0.72,1.15,1.31,23.10,0.41,0,13.20,0.00,77.42,1,-11,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,552591384
07/06/26 10:36:32,12.14,96.95,13.50,12.21,-1.10,537.32,11.50,82.80,1013.00,0.79,1.41,1.47,21.50,0.40,0,13.20,0.00,132.26,1,-13,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2314197245
07/06/26 10:37:29,12.14,99.81,11.31,12.61,-1.23,537.08,11.50,83.10,1013.00,0.92,1.57,1.59,21.80,0.43,0,13.20,0.00,77.42,1,-14,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3793939164
07/06/26 10:38:31,12.14,99.57,13.38,12.42,-0.58,537.03,11.50,82.70,1013.00,0.82,1.51,1.61,21.90,0.41,0,13.20,0.00,74.19,1,-13,5,1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,321542279
07/06/26 10:39:33,12.14,96.35,12.66,12.60,-1.78,537.42,11.50,82.60,1013.00,0.71,1.20,1.23,21.70,0.42,0,13.20,0.00,90.32,1,-12,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3998620856
07/06/26 10:40:29,12.14,98.44,12.74,12.27,-1.04,537.78,11.50,82.40,1013.00,0.75,1.13,1.15,21.10,0.41,0,13.20,0.00,90.32,1,-12,7,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1494609837
07/06/26 10:41:31,12.14,99.02,12.55,12.47,-1.46,539.03,11.50,82.40,1013.00,0.73,1.26,1.38,20.10,0.40,0,13.20,0.00,80.65,1,-14,7,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1250253208
07/06/26 10:42:33,12.14,94.42,13.12,11.34,0.08,540.20,11.40,82.40,1013.00,0.32,1.05,1.17,22.10,0.40,0,13.20,0.00,77.42,1,-8,6,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2926715946
07/06/26 10:43:30,12.14,103.06,15.50,10.06,1.30,540.69,11.40,82.30,1013.00,0.81,1.49,1.75,25.50,0.45,0,13.20,0.00,77.42,1,-12,4,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3725902003
07/06/26 10:44:32,12.14,101.14,13.39,10.81,0.26,540.54,11.40,82.30,1013.00,0.67,1.31,1.40,27.60,0.49,0,13.20,0.00,80.65,1,-13,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1176250566
07/06/26 10:45:33,12.13,100.16,13.94,11.68,-0.17,539.78,11.40,82.50,1013.00,0.73,1.35,1.38,27.10,0.48,0,13.20,0.00,74.19,1,-12,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1827436758
07/06/26 10:46:34,12.12,94.56,15.04,12.28,-1.27,537.68,11.40,82.60,1013.00,0.91,1.52,1.53,27.60,0.47,0,13.20,0.00,77.42,1,-9,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,145937427
07/06/26 10:47:30,12.11,95.93,12.91,11.25,-0.42,535.53,11.40,82.70,1013.00,0.94,1.60,1.60,26.50,0.45,0,13.20,0.00,77.42,1,-10,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3499139786
07/06/26 10:48:32,12.08,96.94,13.52,12.73,-0.83,534.54,11.30,82.90,1013.00,0.98,1.60,1.60,30.20,0.47,0,13.20,0.00,90.32,1,-11,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1872976500
07/06/26 10:49:34,12.06,98.42,12.33,13.54,-2.78,533.65,11.30,83.10,1013.00,0.93,1.99,1.99,35.20,0.50,0,13.20,0.00,77.42,1,-12,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1910111292
07/06/26 10:50:32,12.05,98.36,13.45,13.15,-2.69,532.73,11.30,83.60,1013.00,1.04,1.95,1.95,27.10,0.46,0,13.20,0.00,93.55,1,-11,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3291339282
07/06/26 10:51:34,12.05,101.36,13.39,12.14,-0.57,533.23,11.30,83.60,1012.00,0.93,1.86,1.86,24.50,0.44,0,13.20,0.00,74.19,1,-13,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3386941532
07/06/26 10:52:30,12.05,98.45,12.99,11.97,-0.75,534.82,11.30,83.40,1013.00,0.92,1.84,1.84,23.50,0.44,0,13.20,0.00,77.42,1,-13,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3170822099
07/06/26 10:53:32,12.05,98.45,12.77,11.72,0.96,536.17,11.30,83.20,1012.00,0.84,1.49,1.49,23.90,0.44,0,13.20,0.00,77.42,1,-11,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1103227726
07/06/26 10:54:34,12.05,97.34,13.36,11.87,-0.33,537.41,11.30,83.00,1013.00,0.88,1.72,1.72,23.40,0.46,0,13.20,0.00,90.32,1,-12,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,842689123
07/06/26 10:55:35,12.05,97.94,14.44,11.01,1.68,538.44,11.30,82.80,1013.00,0.33,1.47,1.54,21.40,0.43,0,13.20,0.00,77.42,1,-13,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2453439423
07/06/26 10:56:32,12.04,100.08,15.14,10.58,0.76,539.06,11.30,83.20,1013.00,0.51,1.22,1.42,21.50,0.43,0,13.20,0.00,145.16,1,-13,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3719400789
07/06/26 10:57:33,12.04,97.81,13.38,12.03,-1.20,539.56,11.30,83.20,1013.00,0.58,1.22,1.31,22.20,0.46,0,13.20,0.00,74.19,1,-13,4,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3442954748
07/06/26 10:58:34,12.04,94.15,13.51,11.20,-0.12,539.21,11.40,83.20,1013.00,0.72,1.30,1.37,23.10,0.49,0,13.20,0.00,90.32,1,-9,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,905163861
07/06/26 10:59:30,12.04,96.29,13.12,11.64,-1.22,537.18,11.40,83.10,1012.00,0.31,1.22,1.43,23.60,0.48,0,13.20,0.00,77.42,1,-11,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1209681731
07/06/26 11:00:32,12.04,98.19,13.68,11.63,-0.84,535.77,11.30,83.20,1013.00,0.25,0.97,1.04,24.30,0.50,0,13.20,0.00,80.65,1,-11,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1412228387
07/06/26 11:01:33,12.03,97.36,13.43,11.96,-1.77,534.81,11.30,83.20,1013.00,0.58,1.45,1.48,23.80,0.48,0,13.20,0.00,77.42,1,-13,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,801266463
07/06/26 11:02:35,12.02,98.38,14.05,11.64,-1.42,534.29,11.30,83.30,1013.00,0.31,1.16,1.17,23.60,0.47,0,13.20,0.00,93.55,1,-13,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1211291901
07/06/26 11:03:31,12.00,97.84,13.56,11.13,-0.12,534.34,11.30,83.50,1013.00,0.46,1.11,1.24,22.50,0.47,0,13.20,0.00,74.19,1,-13,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,795194764
07/06/26 11:04:33,11.98,95.73,12.85,11.22,-0.94,534.77,11.30,83.40,1013.00,0.66,1.19,1.24,21.70,0.45,0,13.20,0.00,77.42,1,-11,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2377492999
07/06/26 11:05:35,11.96,95.45,13.50,11.28,0.25,534.92,11.30,83.40,1013.00,0.67,1.13,1.15,22.30,0.45,0,13.20,0.00,80.65,1,-11,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1428682054
07/06/26 11:06:31,11.95,92.97,12.83,11.21,0.43,534.97,11.40,83.50,1013.00,0.89,1.40,1.60,22.50,0.45,0,13.20,0.00,93.55,1,-11,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3955498928
07/06/26 11:07:33,11.95,90.96,12.73,10.89,0.11,535.39,11.30,83.60,1013.00,0.56,1.19,1.26,23.20,0.44,0,13.20,0.00,80.65,1,-9,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2352700418
07/06/26 11:08:35,11.95,95.99,12.63,12.02,-1.59,535.20,11.30,83.60,1013.00,0.36,1.23,1.26,24.00,0.44,0,13.20,0.00,77.42,1,-11,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1186996023
07/06/26 11:09:32,11.95,99.70,12.24,11.91,-1.43,534.22,11.30,83.70,1013.00,0.24,1.16,1.30,23.60,0.44,0,13.20,0.00,74.19,1,-12,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3459179231
07/06/26 11:10:33,11.95,97.76,13.44,11.09,-0.36,532.55,11.30,83.60,1013.00,0.55,1.01,1.06,22.40,0.42,0,13.20,0.00,77.42,1,-12,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2101996062
07/06/26 11:11:35,11.95,97.50,12.67,11.65,-1.15,531.90,11.30,83.50,1013.00,0.52,1.07,1.38,22.20,0.43,0,13.20,0.00,77.42,1,-12,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3067039535
07/06/26 11:12:32,11.95,98.62,12.31,12.17,-1.26,532.37,11.30,83.10,1013.00,0.71,1.42,1.53,23.30,0.45,0,13.20,0.00,77.42,1,-13,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3962933957
07/06/26 11:13:33,11.95,97.92,13.76,11.62,-1.12,534.56,11.30,82.80,1013.00,0.49,1.23,1.26,23.40,0.46,0,13.20,0.00,90.32,1,-12,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,311496005
07/06/26 11:14:35,11.95,96.83,14.43,11.07,-0.51,537.64,11.30,82.70,1012.00,0.36,1.53,1.54,23.40,0.48,0,13.20,0.00,77.42,1,-12,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1466591293
07/06/26 11:15:31,11.95,94.86,13.81,10.43,-0.28,541.31,11.30,82.90,1012.00,0.28,1.39,1.99,22.10,0.43,0,13.20,0.00,77.42,1,-11,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1414383702
07/06/26 11:16:35,11.95,94.47,14.34,10.20,-0.38,544.16,11.20,83.00,1012.00,0.63,1.48,1.79,22.80,0.42,0,13.20,0.00,77.42,1,-12,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3929194867
07/06/26 11:17:36,11.95,93.11,13.29,10.69,-1.22,545.00,11.20,83.20,1012.00,0.65,1.84,1.95,22.60,0.42,0,13.20,0.00,74.19,1,-12,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2917769722
07/06/26 11:18:33,11.95,94.78,13.57,10.85,-0.70,544.42,11.20,83.20,1012.00,0.79,1.50,1.54,22.60,0.44,0,13.20,0.00,74.19,1,-11,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3789952121
07/06/26 11:19:33,11.95,97.79,14.81,10.55,0.12,544.38,11.20,83.10,1012.00,0.70,1.24,1.40,22.10,0.45,0,13.20,0.00,77.42,1,-14,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1509501203
07/06/26 11:20:34,11.93,95.35,14.53,10.79,-0.67,544.78,11.20,83.00,1012.00,0.66,1.17,1.62,21.30,0.43,0,13.20,0.00,90.32,1,-13,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,732530029
07/06/26 11:21:36,11.93,93.44,11.89,10.55,-0.60,544.84,11.20,83.20,1012.00,0.27,0.70,1.00,21.70,0.42,0,13.20,0.00,90.32,1,-10,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3585906456
07/06/26 11:22:33,11.92,95.47,12.43,10.47,-0.65,544.32,11.20,83.40,1012.00,0.49,0.89,0.99,21.50,0.42,0,13.20,0.00,77.42,1,-11,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1452901081
07/06/26 11:23:36,11.89,95.83,13.27,10.15,0.35,543.53,11.20,83.60,1013.00,0.48,1.33,1.36,21.10,0.42,0,13.20,0.00,90.32,1,-13,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,965704647
07/06/26 11:24:37,11.86,95.19,13.06,10.35,0.68,542.83,11.20,83.80,1013.00,0.42,1.59,1.60,21.90,0.41,0,13.20,0.00,77.42,1,-13,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3774672195
07/06/26 11:25:34,11.85,95.31,14.12,10.93,-0.60,541.83,11.20,83.80,1013.00,0.53,1.22,1.23,22.30,0.43,0,13.20,0.00,80.65,1,-12,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1540752364
07/06/26 11:26:36,11.85,93.98,13.75,11.41,-1.25,540.32,11.20,83.80,1013.00,0.80,1.49,1.49,22.20,0.42,0,13.20,0.00,77.42,1,-10,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1683495092
07/06/26 11:27:38,11.85,90.83,13.48,10.53,-0.09,539.98,11.20,84.10,1013.00,0.29,1.59,1.65,20.70,0.41,0,13.20,0.00,77.42,1,-9,6,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1753643959
07/06/26 11:28:34,11.85,91.19,11.63,11.05,-0.17,541.10,11.20,84.20,1013.00,0.10,1.56,1.58,21.40,0.43,0,13.20,0.00,93.55,1,-11,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2427492859
07/06/26 11:29:44,11.85,91.01,14.72,10.01,0.51,541.93,11.20,83.90,1013.00,0.29,1.16,1.17,23.00,0.48,0,13.20,0.00,80.65,1,-12,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3197860778
07/06/26 11:30:35,11.85,92.16,13.07,10.63,-0.22,541.97,11.20,83.70,1013.00,0.73,1.77,2.01,22.50,0.47,0,13.20,0.00,90.32,1,-10,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,203543956
07/06/26 11:31:36,11.85,95.46,13.96,10.78,-1.28,541.99,11.20,83.70,1013.00,0.79,1.71,1.88,21.50,0.42,0,13.20,0.00,80.65,1,-12,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,520275528
07/06/26 11:32:38,11.85,91.36,13.90,11.07,-1.73,542.35,11.20,83.90,1013.00,0.46,1.45,1.51,25.90,0.41,0,13.20,0.00,77.42,1,-11,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3388326217
07/06/26 11:33:35,11.85,92.49,14.39,11.16,-1.12,543.52,11.20,83.90,1013.00,0.49,1.39,1.41,19.70,0.40,0,13.20,0.00,77.42,1,-10,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2818071768
07/06/26 11:34:37,11.85,95.65,13.65,11.58,-2.18,544.76,11.20,83.80,1013.00,0.82,1.54,1.55,19.10,0.39,0,13.20,0.00,77.42,1,-13,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2293659601
07/06/26 11:35:39,11.85,93.57,13.66,10.80,-1.21,545.48,11.20,83.50,1013.00,0.93,1.64,1.64,16.60,0.38,0,13.20,0.00,77.42,1,-11,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,505682770
07/06/26 11:36:35,11.85,96.97,13.74,10.31,0.30,546.31,11.10,84.10,1013.00,0.93,1.77,1.77,21.50,0.40,0,13.20,0.00,77.42,1,-9,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4214970669
07/06/26 11:37:38,11.84,94.04,13.37,11.15,-0.36,547.99,11.10,84.40,1013.00,0.90,1.68,1.69,21.50,0.40,0,13.20,0.00,80.65,1,-12,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,96898987
07/06/26 11:38:35,11.83,93.37,14.15,11.11,-0.82,548.91,11.10,84.10,1013.00,0.73,1.42,1.42,20.80,0.38,0,13.20,0.00,80.65,1,-13,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2652178551
07/06/26 11:39:36,11.83,95.45,14.51,11.60,-0.73,549.38,11.10,83.70,1013.00,0.62,1.61,1.75,27.90,0.43,0,13.20,0.00,93.55,1,-13,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4253223223
07/06/26 11:40:38,11.82,97.08,15.17,10.91,0.01,549.17,11.00,83.60,1013.00,0.68,1.31,1.36,28.90,0.44,0,13.20,0.00,93.55,1,-12,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3623499538
07/06/26 11:41:35,11.81,94.25,14.88,11.44,-1.18,549.42,11.00,83.60,1013.00,0.71,1.62,1.63,25.30,0.42,0,13.20,0.00,77.42,1,-11,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,805128003
07/06/26 11:42:36,11.78,97.46,15.01,10.42,-0.06,549.80,11.00,83.60,1013.00,1.07,1.73,1.74,24.90,0.42,0,13.20,0.00,77.42,1,-12,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4192217547
07/06/26 11:43:39,11.76,88.07,15.89,10.68,-1.56,550.22,11.00,83.60,1013.00,0.68,1.39,1.39,22.10,0.42,0,13.20,0.00,77.42,1,-10,3,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2712948093
07/06/26 11:44:36,11.75,91.02,15.56,11.26,-1.89,552.47,10.90,83.80,1013.00,0.76,1.31,1.55,22.20,0.41,0,13.20,0.00,77.42,1,-12,3,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1914306424
07/06/26 11:45:38,11.75,87.82,14.17,10.42,-0.27,555.91,10.90,84.00,1013.00,0.74,1.40,1.49,22.40,0.41,1,13.20,0.00,77.42,1,-11,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1147932161
07/06/26 11:46:39,11.75,90.69,12.43,10.61,-0.10,557.56,10.90,84.40,1013.00,0.91,1.58,1.62,22.60,0.42,1,13.20,0.00,78.55,1,-12,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1749978488
07/06/26 11:47:35,11.75,90.38,13.57,11.78,-1.25,559.06,10.90,84.50,1013.00,0.97,1.65,1.66,23.10,0.41,1,13.20,0.00,84.36,1,-12,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3319901794
07/06/26 11:48:36,11.75,91.10,14.08,11.64,-0.95,558.76,10.90,84.20,1013.00,0.76,1.43,1.44,22.70,0.42,1,13.20,0.00,79.33,1,-13,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2851781424
07/06/26 11:49:39,11.75,98.15,15.59,10.94,-0.42,557.62,10.90,84.20,1013.00,0.78,1.46,1.46,21.70,0.44,1,13.20,0.00,85.90,1,-13,3,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2302536896
07/06/26 11:50:36,11.75,96.75,14.72,10.95,-1.28,556.74,11.00,83.90,1013.00,0.66,1.08,1.08,21.50,0.41,1,13.20,0.00,83.49,1,-14,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,300712892
07/06/26 11:51:38,11.74,95.28,14.27,10.97,-0.62,555.80,11.00,83.60,1013.00,0.83,1.41,1.41,21.40,0.40,1,13.20,0.00,78.32,1,-13,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2799258300
