DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,123,43,5,-7,86,0,0.00000,0.00000,0,CRC
06/24/26 05:41:16,20.23,345.13,8.61,16.07,5.12,484.29,18.80,60.60,1011.00,3.67,5.78,6.66,209.70,0.15,0,13.24,0.00,74.19,1,-54,12,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1417140077
06/24/26 05:42:17,20.21,343.60,9.81,16.03,3.46,481.86,18.80,60.10,1011.00,4.02,6.26,6.58,238.70,0.14,0,13.24,0.00,74.19,1,-52,12,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4092099461
06/24/26 05:43:18,20.15,349.22,10.10,15.26,6.10,478.92,18.80,59.30,1011.00,3.84,5.58,5.69,196.10,0.17,0,13.24,0.00,74.19,1,-53,12,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1727036754
06/24/26 05:44:18,20.13,345.46,7.49,18.78,1.86,474.42,18.80,61.70,1011.00,3.37,5.18,5.43,154.50,0.05,0,13.24,0.00,74.19,1,-52,12,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3677975140
06/24/26 05:45:19,20.11,345.22,7.61,17.13,2.34,476.23,18.80,60.50,1011.00,3.45,5.65,5.96,239.30,0.06,0,13.24,0.00,90.32,1,-51,13,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3200195480
06/24/26 05:46:21,20.07,353.25,9.04,16.61,2.79,478.03,18.80,60.60,1011.00,4.08,6.01,6.17,209.00,0.02,0,13.24,0.00,74.19,1,-54,12,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3797393249
06/24/26 05:47:16,20.03,344.69,8.84,17.55,1.69,478.71,18.80,61.60,1011.00,3.43,5.85,5.99,39.50,0.09,0,13.24,0.00,77.42,1,-51,12,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3191803462
06/24/26 05:48:17,20.02,339.63,7.95,18.09,1.61,479.55,18.80,62.20,1011.00,3.48,5.93,6.43,49.00,0.16,0,13.24,0.00,74.19,1,-50,12,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2045453907
06/24/26 05:49:18,20.01,332.80,7.20,18.52,1.68,480.75,18.80,62.40,1011.00,3.75,6.19,6.63,41.70,0.18,0,13.24,0.00,90.32,1,-48,13,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1023988689
06/24/26 05:50:18,19.97,342.54,6.38,18.15,1.77,483.70,18.80,62.50,1011.00,3.84,6.40,6.55,46.70,0.17,0,13.24,0.00,77.42,1,-51,13,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3826487517
06/24/26 05:51:19,19.93,337.77,8.51,18.21,1.51,489.13,18.80,63.00,1011.00,3.24,5.74,5.79,22.90,0.16,0,13.24,0.00,90.32,1,-50,12,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,61197723
06/24/26 05:52:20,19.92,336.16,5.85,17.05,1.80,494.71,18.80,63.10,1011.00,3.15,5.30,5.54,30.30,0.16,0,13.24,0.00,103.23,1,-50,13,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,958387713
06/24/26 05:53:16,19.91,335.81,7.36,17.59,1.30,500.79,18.70,63.00,1011.00,3.54,4.99,5.27,48.50,0.20,0,13.24,0.00,77.42,1,-51,12,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1114889895
06/24/26 05:54:17,19.87,332.67,8.42,18.06,2.67,501.98,18.70,63.40,1011.00,3.76,5.12,5.40,45.90,0.20,0,13.24,0.00,74.19,1,-51,11,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2744660455
06/24/26 05:55:18,19.83,334.51,8.25,18.15,1.31,496.69,18.70,63.40,1011.00,3.41,5.43,6.02,38.70,0.19,0,13.24,0.00,74.19,1,-51,11,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3991486016
06/24/26 05:56:18,19.82,333.19,6.39,17.25,0.84,495.12,18.70,63.60,1011.00,3.78,5.62,5.93,23.80,0.13,0,13.24,0.00,74.19,1,-51,13,2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3706246709
06/24/26 05:57:20,19.81,336.89,8.01,16.93,1.02,498.57,18.70,63.40,1011.00,3.77,5.36,5.46,32.80,0.18,0,13.24,0.00,77.42,1,-53,11,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1243270211
06/24/26 05:58:21,19.76,329.78,7.43,17.28,0.27,507.82,18.60,63.30,1011.00,3.45,5.20,5.23,26.20,0.16,0,13.24,0.00,93.55,1,-52,12,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3614238752
06/24/26 05:59:20,19.73,325.04,8.71,16.69,0.45,515.43,18.60,63.80,1011.00,3.16,5.01,5.30,32.50,0.18,0,13.24,0.00,80.65,1,-50,11,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3089327260
06/24/26 06:00:21,19.72,327.26,8.85,17.04,0.58,520.76,18.50,64.00,1011.00,3.05,4.54,4.64,34.90,0.20,0,13.24,0.00,90.32,1,-52,11,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1488753175
06/24/26 06:01:21,19.69,319.70,9.70,17.74,-0.41,525.68,18.40,64.10,1011.00,2.85,4.35,4.39,33.10,0.16,0,13.24,0.00,77.42,1,-50,9,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2233620976
06/24/26 06:02:22,19.64,317.55,10.16,17.38,0.04,529.22,18.40,64.10,1011.00,2.82,4.51,4.53,37.10,0.19,0,13.24,0.00,74.19,1,-49,9,3,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2051468379
06/24/26 06:03:19,19.63,319.06,10.11,17.17,0.44,532.85,18.30,64.10,1011.00,2.94,4.45,4.46,25.30,0.13,0,13.24,0.00,77.42,1,-50,10,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2517284956
06/24/26 06:04:20,19.61,328.12,9.92,17.31,-1.12,537.77,18.20,64.20,1011.00,2.62,4.19,4.33,12.50,0.08,0,13.24,0.00,90.32,1,-53,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1896952691
06/24/26 06:05:22,19.55,322.87,11.38,16.94,-0.86,539.92,18.20,64.40,1011.00,3.02,4.23,4.46,9.00,0.10,0,13.20,0.00,141.94,1,-52,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1563032628
06/24/26 06:06:18,19.53,323.01,10.14,15.92,1.40,540.00,18.10,64.70,1011.00,3.00,4.48,4.55,14.90,0.12,0,13.24,0.00,77.42,1,-52,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3276677553
06/24/26 06:07:20,19.52,313.42,9.52,16.33,1.08,541.35,18.10,64.60,1011.00,3.43,4.64,4.67,30.90,0.17,0,13.24,0.00,74.19,1,-49,10,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2280912264
06/24/26 06:08:21,19.46,324.04,9.78,16.83,-0.64,542.07,18.10,64.70,1011.00,3.15,4.52,4.58,16.70,0.12,0,13.24,0.00,74.19,1,-52,9,2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2886644010
06/24/26 06:09:23,19.44,315.58,9.08,16.71,0.60,542.48,18.10,64.90,1011.00,3.04,4.50,4.57,14.40,0.12,0,13.24,0.00,93.55,1,-51,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1730373520
06/24/26 06:10:20,19.42,310.80,10.19,16.45,0.31,542.22,18.10,64.90,1011.00,3.47,4.94,4.97,7.30,0.12,0,13.24,0.00,90.32,1,-49,9,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3162784724
06/24/26 06:11:21,19.37,318.84,7.47,17.38,-0.12,541.43,18.00,65.20,1011.00,3.20,4.83,4.84,330.80,0.07,0,13.24,0.00,77.42,1,-51,11,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2081758604
06/24/26 06:12:19,19.34,317.04,9.72,17.18,1.14,543.12,18.00,65.60,1011.00,3.10,4.78,4.92,342.70,0.06,0,13.24,0.00,74.19,1,-51,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2305168479
06/24/26 06:13:19,19.32,309.30,9.80,15.96,2.17,543.31,17.90,65.20,1011.00,3.20,5.17,5.22,27.70,0.14,0,13.24,0.00,77.42,1,-49,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,310542658
06/24/26 06:14:22,19.27,317.03,9.82,15.93,0.80,541.30,17.90,65.40,1011.00,3.27,4.85,5.03,24.60,0.14,0,13.24,0.00,77.42,1,-53,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,757706375
06/24/26 06:15:19,19.24,315.11,9.64,15.87,1.64,540.26,17.90,65.20,1011.00,2.82,4.00,4.07,18.80,0.12,0,13.24,0.00,74.19,1,-52,10,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3755527543
06/24/26 06:16:20,19.23,307.86,9.66,16.45,1.09,538.00,17.90,65.30,1011.00,3.08,4.14,4.16,8.80,0.09,0,13.24,0.00,90.32,1,-50,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4266512556
06/24/26 06:17:22,19.18,309.29,9.16,16.90,1.29,536.13,17.80,65.80,1011.00,3.53,4.98,5.06,28.90,0.15,0,13.24,0.00,77.42,1,-51,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2635591157
06/24/26 06:18:24,19.14,313.42,8.50,16.70,1.37,535.40,17.80,65.90,1011.00,3.14,4.70,4.95,36.30,0.18,0,13.24,0.00,74.19,1,-52,11,2,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3737038830
06/24/26 06:19:21,19.13,305.63,7.49,16.05,1.66,534.84,17.80,65.70,1011.00,3.09,4.70,5.06,34.00,0.19,0,13.24,0.00,93.55,1,-50,11,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1069631345
06/24/26 06:20:22,19.07,311.97,8.81,17.01,0.96,531.03,17.70,66.20,1011.00,3.46,4.85,4.97,29.20,0.16,0,13.24,0.00,80.65,1,-52,10,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3492673410
06/24/26 06:21:19,19.05,311.85,8.30,17.46,0.14,525.12,17.70,66.00,1011.00,3.65,5.03,5.07,29.80,0.17,0,13.24,0.00,77.42,1,-50,10,2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3744223530
06/24/26 06:22:20,19.03,306.89,9.61,17.83,-0.13,521.15,17.70,66.20,1011.00,3.69,5.26,5.27,14.90,0.09,0,13.24,0.00,77.42,1,-50,8,2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1065236676
06/24/26 06:23:21,18.98,303.63,9.32,17.61,1.27,518.49,17.70,66.30,1011.00,3.66,4.91,4.91,18.10,0.09,0,13.24,0.00,74.19,1,-47,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2923499263
06/24/26 06:24:22,18.95,304.88,8.94,17.65,0.86,511.69,17.70,66.60,1011.00,3.94,5.41,5.41,19.50,0.08,0,13.24,0.00,80.65,1,-49,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,300559491
06/24/26 06:25:20,18.93,298.14,10.59,17.85,0.76,503.11,17.70,66.70,1011.00,4.13,5.64,5.64,11.00,0.05,0,13.20,0.00,129.03,1,-46,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2478603484
06/24/26 06:26:21,18.89,305.26,7.84,18.85,1.42,493.95,17.70,67.00,1011.00,4.02,5.55,5.55,58.10,0.10,0,13.24,0.00,90.32,1,-47,9,2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,423150517
06/24/26 06:27:22,18.85,318.80,8.61,18.68,0.85,486.03,17.80,67.10,1011.00,3.81,5.10,5.10,42.20,0.18,0,13.24,0.00,77.42,1,-48,10,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,678837253
06/24/26 06:28:23,18.84,321.57,10.06,17.51,0.80,480.86,17.80,66.80,1011.00,3.75,5.61,5.61,30.20,0.15,0,13.24,0.00,77.42,1,-50,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1933468476
06/24/26 06:29:23,18.83,307.29,8.42,16.60,1.04,482.94,17.80,66.80,1011.00,3.26,4.88,4.88,19.20,0.12,0,13.24,0.00,77.42,1,-47,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3534465298
06/24/26 06:30:25,18.79,301.24,8.31,17.47,0.73,496.49,17.70,66.80,1011.00,3.02,4.72,4.91,26.30,0.11,0,13.24,0.00,93.55,1,-47,10,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2514106740
06/24/26 06:31:21,18.75,304.00,9.51,17.18,3.21,501.57,17.70,67.20,1011.00,3.82,5.33,5.61,16.40,0.20,0,13.24,0.00,74.19,1,-48,9,1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,264467308
06/24/26 06:32:23,18.74,305.27,8.77,17.31,2.18,503.85,17.70,67.20,1011.00,3.85,5.81,6.02,18.80,0.23,0,13.24,0.00,77.42,1,-48,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2228049964
06/24/26 06:33:24,18.73,305.56,9.63,17.36,2.41,506.97,17.70,67.30,1011.00,4.29,6.07,6.14,21.90,0.17,0,13.24,0.00,77.42,1,-49,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3453633540
06/24/26 06:34:25,18.71,295.49,9.74,17.71,0.89,501.72,17.70,67.70,1011.00,4.28,5.96,6.15,27.90,0.25,0,13.24,0.00,77.42,1,-46,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3233589099
06/24/26 06:35:20,18.67,297.17,11.09,17.68,1.52,495.72,17.60,67.20,1011.00,4.05,5.84,5.95,26.00,0.21,0,13.24,0.00,77.42,1,-46,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1405447531
06/24/26 06:36:21,18.65,292.71,10.10,17.95,1.55,496.74,17.60,68.00,1011.00,3.71,5.53,5.57,30.10,0.24,0,13.24,0.00,74.19,1,-46,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2399660535
06/24/26 06:37:22,18.64,300.85,10.94,17.00,1.37,499.92,17.60,67.60,1011.00,3.53,5.31,5.46,11.50,0.13,0,13.24,0.00,90.32,1,-49,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1157301954
06/24/26 06:38:25,18.62,297.40,8.95,17.38,-0.24,503.78,17.50,68.00,1011.00,3.93,5.66,5.72,352.50,0.09,0,13.24,0.00,90.32,1,-47,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4249646019
06/24/26 06:39:26,18.57,291.71,8.93,17.18,0.25,511.25,17.40,68.10,1011.00,3.57,5.99,6.01,25.20,0.16,0,13.24,0.00,74.19,1,-48,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3832212269
06/24/26 06:40:23,18.55,291.09,9.41,16.69,0.34,517.99,17.40,67.90,1011.00,3.82,5.93,5.98,22.90,0.15,0,13.24,0.00,74.19,1,-48,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2854356221
06/24/26 06:41:24,18.54,291.33,8.16,17.97,-0.96,522.65,17.40,68.20,1011.00,3.51,5.25,5.26,34.00,0.17,0,13.24,0.00,90.32,1,-47,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3230094149
06/24/26 06:42:24,18.52,294.01,9.48,17.93,-0.13,522.55,17.40,68.10,1011.00,3.95,5.94,5.95,37.10,0.16,0,13.24,0.00,74.19,1,-48,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3717575013
06/24/26 06:43:25,18.47,296.74,7.85,20.16,1.52,516.18,17.40,68.70,1011.00,3.67,5.30,5.31,59.90,0.21,0,13.24,0.00,74.19,1,-48,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2807491094
06/24/26 06:44:26,18.45,291.96,9.18,18.30,2.21,502.00,17.40,68.80,1011.00,3.51,5.21,5.39,33.50,0.25,0,13.24,0.00,74.19,1,-46,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3874017162
06/24/26 06:45:24,18.44,289.76,11.02,17.10,3.01,496.81,17.30,68.70,1011.00,3.71,5.36,5.42,26.20,0.33,0,13.24,0.00,74.19,1,-45,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1298228369
06/24/26 06:46:25,18.41,294.80,11.64,17.59,0.33,499.04,17.30,68.50,1011.00,3.37,4.68,4.80,31.70,0.29,0,13.24,0.00,77.42,1,-48,6,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2394896731
06/24/26 06:47:25,18.37,285.81,9.49,17.05,1.33,502.47,17.30,68.90,1011.00,3.33,4.99,5.20,35.60,0.23,0,13.24,0.00,74.19,1,-46,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4020471978
06/24/26 06:48:26,18.35,287.33,8.02,17.12,0.70,505.21,17.20,69.00,1011.00,2.99,4.51,4.94,38.50,0.20,0,13.24,0.00,93.55,1,-48,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1020960961
06/24/26 06:49:27,18.34,286.41,7.23,20.19,1.19,504.82,17.20,69.50,1011.00,3.35,5.62,5.77,53.00,0.22,0,13.24,0.00,77.42,1,-46,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,616013481
06/24/26 06:50:22,18.32,285.95,6.94,20.06,3.06,497.29,17.30,69.40,1011.00,3.76,5.50,5.56,63.60,0.29,0,13.24,0.00,77.42,1,-44,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3453340418
06/24/26 06:51:24,18.27,292.95,8.10,18.97,2.60,485.46,17.30,69.40,1011.00,3.98,5.86,5.88,60.80,0.16,0,13.24,0.00,87.10,1,-45,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2339886887
06/24/26 06:52:25,18.25,297.49,9.31,18.45,3.18,474.88,17.40,69.40,1011.00,3.40,5.58,5.59,63.40,0.12,0,13.24,0.00,74.19,1,-47,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3992525669
06/24/26 06:53:26,18.25,295.93,11.59,18.34,1.33,469.63,17.40,69.30,1011.00,3.54,5.89,5.93,2.40,0.10,0,13.24,0.00,112.90,1,-46,7,1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3450143308
06/24/26 06:54:27,18.24,300.00,9.91,17.68,2.16,464.32,17.40,69.10,1011.00,3.45,5.74,6.32,341.00,0.14,0,13.24,0.00,74.19,1,-47,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3608055819
06/24/26 06:55:22,18.24,298.20,8.98,18.08,2.31,458.52,17.40,68.90,1011.00,3.80,5.70,5.91,291.00,0.05,0,13.24,0.00,93.55,1,-47,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4265484150
06/24/26 06:56:23,18.23,295.00,8.34,18.98,2.37,453.60,17.40,69.10,1011.00,4.18,6.23,6.30,69.40,0.06,0,13.24,0.00,77.42,1,-46,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1627948740
06/24/26 06:57:24,18.22,292.72,8.35,17.76,2.84,449.97,17.50,69.00,1011.00,4.38,6.85,6.87,22.10,0.09,0,13.24,0.00,90.32,1,-44,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1877832554
06/24/26 06:58:26,18.18,295.99,10.68,18.15,2.58,447.04,17.50,69.20,1011.00,4.32,6.54,6.55,357.30,0.16,0,13.24,0.00,74.19,1,-45,6,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1124776719
06/24/26 06:59:27,18.16,286.31,8.91,17.90,2.75,445.76,17.50,68.60,1011.00,4.41,6.19,6.20,20.70,0.13,0,13.24,0.00,77.42,1,-43,8,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2395844470
06/24/26 07:00:23,18.15,288.27,9.81,17.37,2.83,444.48,17.50,68.60,1011.00,3.95,6.15,6.15,41.60,0.20,0,13.24,0.00,77.42,1,-45,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1376077981
06/24/26 07:01:25,18.15,285.62,9.75,17.56,1.46,443.52,17.50,68.60,1011.00,3.96,5.98,6.22,39.80,0.19,0,13.24,0.00,77.42,1,-45,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,543974858
06/24/26 07:02:25,18.14,276.98,9.15,18.84,1.60,444.48,17.50,69.00,1011.00,3.88,5.71,6.13,55.10,0.17,0,13.24,0.00,80.65,1,-42,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,701272404
06/24/26 07:03:26,18.14,278.66,9.55,17.70,2.08,450.66,17.50,69.50,1011.00,3.97,6.02,6.46,34.30,0.15,0,13.24,0.00,103.23,1,-44,8,1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2862397317
06/24/26 07:04:28,18.14,272.76,9.77,17.28,2.51,457.22,17.50,68.60,1011.00,3.99,5.94,6.21,20.60,0.22,0,13.24,0.00,83.87,1,-43,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1074160471
06/24/26 07:05:24,18.14,273.57,10.65,16.93,2.55,460.90,17.50,68.90,1011.00,4.00,5.91,6.15,25.50,0.19,0,13.24,0.00,77.42,1,-45,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2967059603
06/24/26 07:06:25,18.14,275.53,10.81,16.99,0.57,466.51,17.50,69.10,1011.00,3.14,5.32,5.45,11.90,0.12,0,13.24,0.00,77.42,1,-45,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,806069080
06/24/26 07:07:26,18.14,272.92,10.03,17.55,0.20,475.76,17.50,69.20,1011.00,3.64,5.69,5.74,28.60,0.14,0,13.24,0.00,80.65,1,-44,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,876752086
06/24/26 07:08:27,18.13,267.75,10.10,17.59,0.62,483.30,17.50,69.20,1011.00,4.01,5.94,6.13,30.90,0.23,0,13.24,0.00,74.19,1,-43,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1965003698
06/24/26 07:09:28,18.11,266.03,9.73,17.95,-0.28,487.20,17.50,69.20,1011.00,4.01,6.45,6.68,26.30,0.21,0,13.24,0.00,77.42,1,-42,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,950742708
06/24/26 07:10:23,18.07,267.07,9.45,16.70,0.38,491.62,17.40,69.10,1011.00,3.19,4.88,5.16,15.40,0.15,0,13.24,0.00,77.42,1,-43,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3630463008
06/24/26 07:11:26,18.06,265.45,9.99,17.75,-2.53,498.50,17.40,68.80,1011.00,3.58,5.28,5.40,2.10,0.16,0,13.24,0.00,77.42,1,-44,7,4,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2597419733
06/24/26 07:12:27,18.05,256.82,10.83,16.57,-1.01,507.74,17.40,67.90,1011.00,3.51,5.39,5.44,7.80,0.16,0,13.24,0.00,90.32,1,-43,7,1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1314334192
06/24/26 07:13:27,18.05,256.19,12.10,14.48,3.08,502.84,17.40,66.20,1011.00,3.85,5.64,5.66,39.20,0.11,0,13.24,0.00,77.42,1,-42,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,855939304
06/24/26 07:14:28,18.05,258.44,12.43,15.17,5.90,475.59,17.50,66.10,1011.00,3.12,5.38,5.38,65.80,0.23,0,13.24,0.00,90.32,1,-43,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4117189136
06/24/26 07:15:24,18.05,256.18,12.76,16.44,5.40,457.89,17.60,66.20,1011.00,3.39,5.32,5.32,74.50,0.25,0,13.24,0.00,77.42,1,-41,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1354411026
06/24/26 07:16:25,18.05,261.33,11.34,16.03,5.89,450.83,17.70,65.90,1011.00,3.56,5.14,5.33,77.40,0.25,0,13.24,0.00,77.42,1,-42,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4183994847
06/24/26 07:17:26,18.05,261.57,10.95,14.69,5.44,448.69,17.70,65.80,1011.00,3.49,5.38,5.45,53.00,0.16,0,13.24,0.00,74.19,1,-44,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,636100617
06/24/26 07:18:28,18.04,258.30,11.68,13.36,6.21,448.20,17.70,65.50,1011.00,3.58,5.22,5.34,40.80,0.16,0,13.24,0.00,77.42,1,-43,8,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2062031377
06/24/26 07:19:29,18.04,250.61,11.54,14.45,4.50,447.34,17.70,65.60,1011.00,3.62,5.15,5.23,23.20,0.20,0,13.24,0.00,77.42,1,-41,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2095670182
06/24/26 07:20:25,18.05,245.99,13.51,13.80,4.68,444.45,17.70,64.90,1011.00,2.99,4.49,4.67,340.20,0.19,0,13.24,0.00,77.42,1,-40,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2727080109
06/24/26 07:21:26,18.05,246.46,12.61,14.81,4.49,440.95,17.70,65.40,1011.00,2.78,4.59,4.76,4.90,0.18,0,13.24,0.00,90.32,1,-41,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1612688000
06/24/26 07:22:27,18.05,241.95,13.13,13.76,5.13,439.98,17.70,64.70,1011.00,2.94,4.96,5.02,0.90,0.10,0,13.24,0.00,74.19,1,-40,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,388172083
06/24/26 07:23:28,18.05,236.90,12.15,14.46,4.11,438.35,17.80,65.00,1011.00,3.16,5.47,5.49,357.10,0.08,0,13.24,0.00,77.42,1,-38,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1014341967
06/24/26 07:24:29,18.05,236.29,13.23,14.76,3.18,437.02,17.80,65.20,1011.00,2.66,4.49,4.56,5.30,0.09,0,13.24,0.00,80.65,1,-37,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3423208682
06/24/26 07:25:25,18.05,230.79,12.69,16.04,2.76,435.81,17.80,65.30,1011.00,3.11,4.91,5.02,8.40,0.14,0,13.24,0.00,77.42,1,-35,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2035823033
06/24/26 07:26:26,18.05,236.74,11.89,14.88,4.02,435.78,17.80,65.30,1011.00,2.93,4.55,4.69,25.30,0.15,0,13.24,0.00,77.42,1,-36,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1841577883
